K,agent_id,applied_kuramoto_correction,coupling_input,dt,effective_period_s,fire_count,flash_count_delta,flash_on,frequency_hz_after,frequency_hz_before,neighbour_period_est,neighbour_phase_est,phase_after,phase_before,phase_delta,phase_delta_unwrapped,pi_flash_events_consumed_this_step,time,warning,wrapped_phase_error
5.0,0,0.164766313,0.998583714,0.033,0.35782686,4,1,1,2.794647671,2.793773027,0.369230287,1.123120841,0.078552867,5.782281631,0.579456543,0.579456543,0,1.569084,phase_jump_gt_0.5rad,1.624024517
5.0,0,0.164897021,0.999375887,0.033,0.357746163,4,0,0,2.795278062,2.794647671,0.369230287,1.684681261,0.658140118,0.078552867,0.579587252,0.579587252,0,1.602635,phase_jump_gt_0.5rad,1.606128394
5.0,0,0.164975294,0.999850268,0.033,0.357697856,4,0,0,2.795655563,2.795278062,0.369230287,2.246241681,1.237805643,0.658140118,0.579665525,0.579665525,0,1.635745,phase_jump_gt_0.5rad,1.588101563
5.0,0,0.164999947,0.99999968,0.033,0.357682644,4,0,0,2.795774461,2.795655563,0.369230287,2.807802101,1.81749582,1.237805643,0.579690177,0.579690177,0,1.668989,phase_jump_gt_0.5rad,1.569996458
5.0,0,0.164970439,0.99982084,0.033,0.357700852,4,0,0,2.795632144,2.795774461,0.369230287,3.369362522,2.397156489,1.81749582,0.579660669,0.579660669,0,1.702466,phase_jump_gt_0.5rad,1.551866701
5.0,0,0.164886888,0.999314473,0.033,0.357752417,4,0,0,2.79522919,2.795632144,0.369230287,3.930922942,2.976733607,2.397156489,0.579577118,0.579577118,0,1.735934,phase_jump_gt_0.5rad,1.533766453
5.0,0,0.164750078,0.99848532,0.033,0.357836885,4,0,0,2.794569371,2.79522919,0.369230287,4.492483362,3.556173916,2.976733607,0.579440308,0.579440308,0,1.769491,phase_jump_gt_0.5rad,1.515749755
5.0,0,0.164561437,0.997342044,0.033,0.357953419,4,0,0,2.793659581,2.794569371,0.369230287,5.054043782,4.135425583,3.556173916,0.579251668,0.579251668,0,1.80274,phase_jump_gt_0.5rad,1.497869867
5.0,0,0.164323009,0.995897024,0.033,0.358100819,4,0,0,2.792509671,2.793659581,0.369230287,5.615604203,4.714438822,4.135425583,0.579013239,0.579013239,0,1.836096,phase_jump_gt_0.5rad,1.480178619
5.0,0,0.1640374,0.994166062,0.033,0.358277546,4,0,0,2.791132215,2.792509671,0.369230287,6.177164623,5.293166453,4.714438822,0.57872763,0.57872763,0,1.869569,phase_jump_gt_0.5rad,1.4627258
5.0,0,0.16370772,0.992167999,0.033,0.35848176,4,0,0,2.789542207,2.791132215,0.369230287,0.455539736,5.871564403,5.293166453,0.57839795,0.57839795,0,1.903038,phase_jump_gt_0.5rad,1.44555859
5.0,0,0.163337505,0.989924275,0.033,0.35871136,5,1,1,2.787756708,2.789542207,0.369230287,1.017100156,0.166406832,5.871564403,0.578027736,0.578027736,0,1.936585,phase_jump_gt_0.5rad,1.42872106
5.0,0,0.162930641,0.987458428,0.033,0.358964029,5,0,0,2.78579445,2.787756708,0.369230287,1.578660576,0.744027702,0.166406832,0.577620871,0.577620871,0,1.969705,phase_jump_gt_0.5rad,1.412253745
5.0,0,-0.029940314,-0.181456446,0.033,0.538908798,5,0,0,1.855601548,2.78579445,0.369230287,0.56156042,1.128777619,0.744027702,0.384749917,0.384749917,1,2.003273,frequency_step_gt_0.5hz,-0.182467282
5.0,0,-0.000933363,-0.005656748,0.033,0.501127913,5,0,0,1.995498503,1.855601548,0.369230287,1.123120841,1.542534486,1.128777619,0.413756867,0.413756867,0,2.036794,,-0.005656779
5.0,0,0.023375313,0.141668562,0.033,0.473319845,5,0,0,2.11273626,1.995498503,0.369230287,1.684681261,1.980600029,1.542534486,0.438065543,0.438065543,0,2.070211,,0.142146775
5.0,0,0.043317197,0.262528468,0.033,0.45271125,5,0,0,2.208913517,2.11273626,0.369230287,2.246241681,2.438607456,1.980600029,0.458007427,0.458007427,0,2.103658,,0.265641652
5.0,0,0.059542636,0.36086446,0.033,0.437222154,5,0,0,2.287166813,2.208913517,0.369230287,2.807802101,2.912840323,2.438607456,0.474232866,0.474232866,0,2.137222,,0.369194645
5.0,0,0.072736807,0.440829136,0.033,0.425386979,5,0,0,2.35080068,2.287166813,0.369230287,3.369362522,3.40026736,2.912840323,0.487427038,0.487427038,0,2.170869,,0.456522199
5.0,0,0.083506314,0.506098873,0.033,0.416191396,5,0,0,2.402740687,2.35080068,0.369230287,3.930922942,3.898463905,3.40026736,0.498196544,0.498196544,0,2.204322,,0.530655581
5.0,0,0.092349914,0.55969645,0.033,0.408932345,5,0,0,2.445392283,2.402740687,0.369230287,4.492483362,4.405504049,3.898463905,0.507040145,0.507040145,0,2.237843,phase_jump_gt_0.5rad,0.594019457
5.0,0,0.099663839,0.604023266,0.033,0.403117478,5,0,0,2.480666443,2.445392283,0.369230287,5.054043782,4.919858118,4.405504049,0.514354069,0.514354069,0,2.271018,phase_jump_gt_0.5rad,0.648539733
5.0,0,0.105758119,0.640958294,0.033,0.398397104,5,0,0,2.510058404,2.480666443,0.369230287,5.615604203,5.440306467,4.919858118,0.520448349,0.520448349,0,2.3044,phase_jump_gt_0.5rad,0.695746084
5.0,0,0.110874132,0.671964434,0.033,0.394518978,5,0,0,2.534732306,2.510058404,0.369230287,6.177164623,5.965870829,5.440306467,0.525564362,0.525564362,0,2.338001,phase_jump_gt_0.5rad,0.736858156
5.0,0,0.115199943,0.698181471,0.033,0.391298284,6,1,1,2.555595161,2.534732306,0.369230287,0.455539736,0.212575695,5.965870829,0.529890173,0.529890173,0,2.371519,phase_jump_gt_0.5rad,0.772854214
5.0,0,0.047842996,0.289957553,0.033,0.448281557,6,0,0,2.230740889,2.555595161,0.409159878,0.50675818,0.675108921,0.212575695,0.462533227,0.462533227,1,2.405087,,0.294182485
5.0,0,0.05477757,0.331985275,0.033,0.441659928,6,0,0,2.264185488,2.230740889,0.409159878,1.01351636,1.144576722,0.675108921,0.469467801,0.469467801,0,2.438648,,0.338407439
5.0,0,0.060542091,0.366921765,0.033,0.436302637,6,0,0,2.291987063,2.264185488,0.409159878,1.52027454,1.619809044,1.144576722,0.475232321,0.475232321,0,2.472092,,0.375697818
5.0,0,0.065350159,0.396061571,0.033,0.431932645,6,0,0,2.315175784,2.291987063,0.409159878,2.02703272,2.099849433,1.619809044,0.48004039,0.48004039,0,2.505189,,0.407223677
5.0,0,0.069374285,0.420450214,0.033,0.428341902,6,0,0,2.334583649,2.315175784,0.409159878,2.5337909,2.583913949,2.099849433,0.484064516,0.484064516,0,2.538663,,0.433941467
5.0,0,0.072753533,0.440930501,0.033,0.425372383,6,0,0,2.350881344,2.334583649,0.409159878,3.04054908,3.071357712,2.583913949,0.487443763,0.487443763,0,2.571827,,0.456635132
5.0,0,0.07560014,0.458182668,0.033,0.422902687,6,0,0,2.364610182,2.350881344,0.409159878,3.547307261,3.561648082,3.071357712,0.49029037,0.49029037,0,2.605351,,0.475949549
5.0,0,0.078004975,0.472757426,0.033,0.420838508,6,0,0,2.376208406,2.364610182,0.409159878,4.054065441,4.054343288,3.561648082,0.492695206,0.492695206,0,2.63851,,0.492417359
5.0,0,0.080041906,0.48510246,0.033,0.419105815,6,0,0,2.386032272,2.376208406,0.409159878,4.560823621,4.549075424,4.054343288,0.494732136,0.494732136,0,2.671846,,0.506480333
5.0,0,0.081771259,0.495583389,0.033,0.417645919,6,0,0,2.394372731,2.386032272,0.409159878,5.067581801,5.045536913,4.549075424,0.49646149,0.49646149,0,2.705209,,0.518506377
5.0,0,0.083242543,0.504500258,0.033,0.416411866,6,0,0,2.401468549,2.394372731,0.409159878,5.574339981,5.543469686,5.045536913,0.497932773,0.497932773,0,2.738497,,0.528803068
5.0,0,0.084496578,0.51210047,0.033,0.415365775,6,0,0,2.407516606,2.401468549,0.409159878,6.081098161,6.042656494,5.543469686,0.499186808,0.499186808,0,2.772035,,0.537628475
5.0,0,0.085567181,0.518588975,0.033,0.414476848,7,1,1,2.412679994,2.407516606,0.409159878,0.304671034,0.259728598,6.042656494,0.500257411,0.500257411,0,2.805588,phase_jump_gt_0.5rad,0.545199847
5.0,0,0.040346592,0.244524797,0.033,0.455666674,7,0,0,2.194586651,2.412679994,0.409159878,0.50675818,0.71476542,0.259728598,0.455036822,0.455036822,1,2.839115,,0.247029582
5.0,0,0.048563906,0.294326704,0.033,0.447583948,7,0,0,2.234217749,2.194586651,0.409159878,1.01351636,1.178019556,0.71476542,0.463254136,0.463254136,0,2.872219,,0.298750941
5.0,0,0.055376003,0.335612139,0.033,0.441097659,7,0,0,2.267071655,2.234217749,0.409159878,1.52027454,1.648085789,1.178019556,0.470066233,0.470066233,0,2.905746,,0.342254984
5.0,0,0.061040482,0.369942316,0.033,0.435845552,7,0,0,2.294390741,2.267071655,0.409159878,2.02703272,2.123816502,1.648085789,0.475730712,0.475730712,0,2.939089,,0.378946931
5.0,0,0.065766665,0.398585848,0.033,0.431558205,7,0,0,2.31718454,2.294390741,0.409159878,2.5337909,2.604273397,2.123816502,0.480456895,0.480456895,0,2.972651,,0.409974399
5.0,0,0.069723545,0.422566937,0.033,0.42803307,7,0,0,2.336268084,2.31718454,0.409159878,3.04054908,3.088687172,2.604273397,0.484413775,0.484413775,0,3.006014,,0.436275683
5.0,0,0.07304735,0.442711212,0.033,0.425116135,7,0,0,2.352298388,2.336268084,0.409159878,3.547307261,3.576424752,3.088687172,0.48773758,0.48773758,0,3.039595,,0.458620089
5.0,0,0.075848057,0.459685195,0.033,0.422688953,7,0,0,2.365805855,2.352298388,0.409159878,4.054065441,4.06696304,3.576424752,0.490538287,0.490538287,0,3.072984,,0.477640688
5.0,0,0.078214734,0.47402869,0.033,0.420659418,7,0,0,2.377220046,2.365805855,0.409159878,4.560823621,4.559868004,4.06696304,0.492904964,0.492904964,0,3.106718,,0.493860581
5.0,0,0.080219816,0.486180702,0.033,0.418955155,7,0,0,2.38689031,2.377220046,0.409159878,5.067581801,5.05477805,4.559868004,0.494910046,0.494910046,0,3.140118,,0.507713797
5.0,0,0.081922488,0.496499926,0.033,0.417518738,7,0,0,2.395102087,2.38689031,0.409159878,5.574339981,5.551390768,5.05477805,0.496612718,0.496612718,0,3.17373,,0.519561931
5.0,0,0.083371341,0.505280856,0.033,0.416304182,7,0,0,2.40208973,2.395102087,0.409159878,6.081098161,6.049452339,5.551390768,0.498061572,0.498061572,0,3.207067,,0.529707393
5.0,0,0.084606462,0.512766436,0.033,0.415274362,8,1,1,2.408046565,2.40208973,0.409159878,0.304671034,0.265563724,6.049452339,0.499296692,0.499296692,0,3.240324,,0.538404002
5.0,0,0.039412342,0.238862677,0.033,0.456604142,8,0,0,2.190080879,2.408046565,0.409159878,0.50675818,0.719666296,0.265563724,0.454102572,0.454102572,1,3.273834,,0.241194456
5.0,0,0.0477905,0.289639397,0.033,0.448332441,8,0,0,2.230487709,2.190080879,0.409159878,1.01351636,1.182147027,0.719666296,0.462480731,0.462480731,0,3.307039,,0.293850064
5.0,0,0.054734,0.331721213,0.033,0.441700921,8,0,0,2.263975354,2.230487709,0.409159878,1.52027454,1.651571257,1.182147027,0.46942423,0.46942423,0,3.340569,,0.338127513
5.0,0,0.060505811,0.366701885,0.033,0.436335948,8,0,0,2.291812088,2.263975354,0.409159878,2.02703272,2.126767299,1.651571257,0.475196041,0.475196041,0,3.374022,,0.375461463
5.0,0,0.065319845,0.39587785,0.033,0.431959923,8,0,0,2.315029583,2.291812088,0.409159878,2.5337909,2.606777374,2.126767299,0.480010075,0.480010075,0,3.40718,,0.407023602
5.0,0,0.06934887,0.420296181,0.033,0.428364393,8,0,0,2.334461074,2.315029583,0.409159878,3.04054908,3.090816474,2.606777374,0.4840391,0.4840391,0,3.440764,,0.433771706
5.0,0,0.072732155,0.44080094,0.033,0.425391039,8,0,0,2.350778243,2.334461074,0.409159878,3.547307261,3.57823886,3.090816474,0.487422385,0.487422385,0,3.474342,,0.456490786
5.0,0,0.075582105,0.458073363,0.033,0.422918244,8,0,0,2.3645232,2.350778243,0.409159878,4.054065441,4.068511195,3.57823886,0.490272335,0.490272335,0,3.507865,,0.475826581
5.0,0,0.077989718,0.472664957,0.033,0.42085154,8,0,0,2.376134822,2.3645232,0.409159878,4.560823621,4.561191143,4.068511195,0.492679948,0.492679948,0,3.541329,,0.492312426
5.0,0,0.080028967,0.48502404,0.033,0.419116777,8,0,0,2.385969868,2.376134822,0.409159878,5.067581801,5.05591034,4.561191143,0.494719197,0.494719197,0,3.574454,,0.506390658
5.0,0,0.081760262,0.495516738,0.033,0.417655171,8,0,0,2.394319691,2.385969868,0.409159878,5.574339981,5.552360832,5.05591034,0.496450492,0.496450492,0,3.607937,,0.518429641
5.0,0,0.083233177,0.504443497,0.033,0.416419699,8,0,0,2.40142338,2.394319691,0.409159878,6.081098161,6.050284239,5.552360832,0.497923407,0.497923407,0,3.641348,,0.528737329
5.0,0,0.084488588,0.512052049,0.033,0.415372423,9,1,1,2.407478074,2.40142338,0.409159878,0.304671034,0.266277751,6.050284239,0.499178818,0.499178818,0,3.674906,,0.537572102
5.0,0,0.039297928,0.238169258,0.033,0.456719215,9,0,0,2.189529074,2.407478074,0.409159878,0.50675818,0.720265908,0.266277751,0.453988158,0.453988158,1,3.708201,,0.24048043
5.0,0,0.047695797,0.289065434,0.033,0.448424267,9,0,0,2.230030964,2.189529074,0.409159878,1.01351636,1.182651935,0.720265908,0.462386027,0.462386027,0,3.741532,,0.293250452
5.0,0,0.0546554,0.331244851,0.033,0.441774892,9,0,0,2.263596277,2.230030964,0.409159878,1.52027454,1.651997566,1.182651935,0.469345631,0.469345631,0,3.774893,,0.337622605
5.0,0,0.060440365,0.36630524,0.033,0.436396051,9,0,0,2.291496448,2.263596277,0.409159878,2.02703272,2.127128161,1.651997566,0.475130595,0.475130595,0,3.808488,,0.375035154
5.0,0,0.065265163,0.395546443,0.033,0.432009137,9,0,0,2.314765858,2.291496448,0.409159878,2.5337909,2.607083554,2.127128161,0.479955393,0.479955393,0,3.842129,,0.406662739
5.0,0,0.069303026,0.420018337,0.033,0.428404968,9,0,0,2.334239973,2.314765858,0.409159878,3.04054908,3.09107681,2.607083554,0.483993256,0.483993256,0,3.87539,,0.433465526
5.0,0,0.072693596,0.440567246,0.033,0.425424694,9,0,0,2.350592275,2.334239973,0.409159878,3.547307261,3.578460636,3.09107681,0.487383826,0.487383826,0,3.908665,,0.45623045
5.0,0,0.075549575,0.457876212,0.033,0.422946307,9,0,0,2.364366312,2.350592275,0.409159878,4.054065441,4.068700441,3.578460636,0.490239805,0.490239805,0,3.942054,,0.475604804
5.0,0,0.077962199,0.472498177,0.033,0.420875048,9,0,0,2.376002102,2.364366312,0.409159878,4.560823621,4.561352871,4.068700441,0.492652429,0.492652429,0,3.975628,,0.492123179
5.0,0,0.080005629,0.484882603,0.033,0.419136548,9,0,0,2.385857315,2.376002102,0.409159878,5.067581801,5.056048731,4.561352871,0.49469586,0.49469586,0,4.009178,,0.50622893
5.0,0,0.081740427,0.495396527,0.033,0.417671858,9,0,0,2.394224031,2.385857315,0.409159878,5.574339981,5.552479388,5.056048731,0.496430657,0.496430657,0,4.042732,,0.51829125
5.0,0,0.083216286,0.504341127,0.033,0.416433825,9,0,0,2.401341917,2.394224031,0.409159878,6.081098161,6.050385904,5.552479388,0.497906516,0.497906516,0,4.076247,,0.528618773
5.0,0,0.111203587,0.673961135,0.033,0.394271825,10,1,1,2.53632123,2.401341917,0.409159878,0.50675818,0.293094414,6.050385904,0.525893817,0.525893817,1,4.10942,phase_jump_gt_0.5rad,0.739557583
5.0,0,0.108850803,0.659701834,0.033,0.396043676,10,0,0,2.52497404,2.53632123,0.409159878,1.01351636,0.816635447,0.293094414,0.523541033,0.523541033,0,4.14299,phase_jump_gt_0.5rad,0.720421946
5.0,0,0.106754463,0.646996747,0.033,0.397635871,10,0,0,2.514863652,2.52497404,0.409159878,1.52027454,1.338080141,0.816635447,0.521444694,0.521444694,0,4.17638,phase_jump_gt_0.5rad,0.703639093
5.0,0,0.104895287,0.635729014,0.033,0.399058688,10,0,0,2.505897075,2.514863652,0.409159878,2.02703272,1.857665659,1.338080141,0.519585518,0.519585518,0,4.209896,phase_jump_gt_0.5rad,0.688952579
5.0,0,0.103252942,0.625775405,0.033,0.400324063,10,0,0,2.497976245,2.505897075,0.409159878,2.5337909,2.375608831,1.857665659,0.517943172,0.517943172,0,4.243104,phase_jump_gt_0.5rad,0.676125242
5.0,0,0.101806999,0.617012113,0.033,0.401444777,10,0,0,2.491002639,2.497976245,0.409159878,3.04054908,2.89210606,2.375608831,0.516497229,0.516497229,0,4.276668,phase_jump_gt_0.5rad,0.66494025
5.0,0,0.100537601,0.609318793,0.033,0.402433841,10,0,0,2.484880489,2.491002639,0.409159878,3.547307261,3.407333891,2.89210606,0.515227831,0.515227831,0,4.310035,phase_jump_gt_0.5rad,0.655201201
5.0,0,0.099425901,0.602581218,0.033,0.403304045,10,0,0,2.479518897,2.484880489,0.409159878,4.054065441,3.921450022,3.407333891,0.514116131,0.514116131,0,4.343587,phase_jump_gt_0.5rad,0.64673155
5.0,0,0.098454327,0.59669289,0.033,0.40406765,10,0,0,2.474833115,2.479518897,0.409159878,4.560823621,4.434594579,3.921450022,0.513144557,0.513144557,0,4.377133,phase_jump_gt_0.5rad,0.639373599
5.0,0,0.097606721,0.591555883,0.033,0.404736188,10,0,0,2.470745214,2.474833115,0.409159878,5.067581801,4.94689153,4.434594579,0.512296951,0.512296951,0,4.41025,phase_jump_gt_0.5rad,0.632987222
5.0,0,0.096868385,0.58708112,0.033,0.405320346,10,0,0,2.467184312,2.470745214,0.409159878,5.574339981,5.458450145,4.94689153,0.511558615,0.511558615,0,4.44336,phase_jump_gt_0.5rad,0.627448451
5.0,0,0.096226067,0.583188284,0.033,0.405829911,10,0,0,2.464086491,2.467184312,0.409159878,6.081098161,5.969366442,5.458450145,0.510916297,0.510916297,0,4.476601,phase_jump_gt_0.5rad,0.622648016
5.0,0,0.095667901,0.57980546,0.033,0.406273757,11,1,1,2.461394525,2.464086491,0.409159878,0.304671034,0.196539266,5.969366442,0.510358131,0.510358131,0,4.509749,phase_jump_gt_0.5rad,0.618489899
