t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
0.633926,14982.272229909,8,1,V1,9.0,9.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,9.0,local_contrast,False,,0,0.6339331069993932,102.93,,0.35,0.65,9.0,0.1837,0.0,0,"{'x': 484, 'y': 224, 'width': 156, 'height': 250}",48.58,48.0,57.0,0.0,V1,57.0,True
0.66724,14982.305544256,9,0,V0,24.0,24.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,24.0,local_contrast,False,,0,0.6672474539991526,102.69,,0.35,0.65,24.0,0.3333,0.0,0,"{'x': 30, 'y': 308, 'width': 223, 'height': 172}",72.53,71.0,95.0,0.0,V0,95.0,True
0.66724,14982.305544256,9,1,V1,9.0,9.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,9.0,local_contrast,False,,0,0.6672474539991526,102.69,,0.35,0.65,9.0,0.1837,0.0,0,"{'x': 484, 'y': 224, 'width': 156, 'height': 250}",48.26,48.0,57.0,0.0,V1,57.0,True
0.700557,14982.338861086,10,0,V0,24.0,24.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,23.0,26.5,3.5,0.0,0.0,0,24.0,local_contrast,False,,0,0.7005642839994835,102.55,,0.35,0.65,24.0,0.3333,0.0,0,"{'x': 30, 'y': 308, 'width': 223, 'height': 172}",72.37,71.0,95.0,0.0,V0,95.0,True
0.700557,14982.338861086,10,1,V1,9.0,9.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,9.0,72.0,63.0,0.0,0.0,0,9.0,local_contrast,False,,0,0.7005642839994835,102.55,,0.35,0.65,9.0,0.1837,0.0,0,"{'x': 484, 'y': 224, 'width': 156, 'height': 250}",48.09,48.0,57.0,1.0,V1,57.0,True
0.733917,14982.372221489,11,0,V0,24.0,24.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,23.0,24.0,1.0,0.0,0.0,0,24.0,local_contrast,False,,0,0.7339246869996714,108.63,,0.35,0.65,24.0,0.3333,0.0,0,"{'x': 30, 'y': 308, 'width': 223, 'height': 172}",72.04,71.0,95.0,0.0,V0,95.0,True
0.733917,14982.372221489,11,1,V1,69.0,69.0,0.9524,0.9524,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,9.0,72.0,63.0,0.0,0.0,1,69.0,local_contrast,False,,0,0.7339246869996714,108.63,14982.372221489,0.35,0.65,69.0,0.8519,0.0,1,"{'x': 484, 'y': 224, 'width': 156, 'height': 250}",96.53,80.0,149.0,1.0,V1,149.0,True
0.767192,14982.405496059,12,0,V0,25.0,25.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,23.1,24.9,1.8,0.0,0.0,0,25.0,local_contrast,False,,0,0.7671992569994472,109.45,,0.35,0.65,25.0,0.3521,0.0,0,"{'x': 30, 'y': 308, 'width': 223, 'height': 172}",72.03,70.0,95.0,0.0,V0,95.0,True
0.767192,14982.405496059,12,1,V1,72.0,72.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,9.0,72.0,63.0,0.0,0.0,1,72.0,local_contrast,False,,0,0.7671992569994472,109.45,14982.372221489,0.35,0.65,72.0,0.809,0.0,1,"{'x': 484, 'y': 224, 'width': 156, 'height': 250}",102.51,88.0,160.0,1.0,V1,160.0,True
0.800494,14982.43879774,13,0,V0,24.0,24.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,23.2,24.8,1.6,0.0,0.0,0,24.0,local_contrast,False,,0,0.800500937999459,109.51,,0.35,0.65,24.0,0.3333,0.0,0,"{'x': 30, 'y': 308, 'width': 223, 'height': 172}",72.06,71.0,95.0,0.0,V0,95.0,True
