t_s,agent_id,event_type,model
0.35,1,agent_flash,kuramoto
0.35,2,agent_flash,kuramoto
0.36,0,agent_flash,kuramoto
0.81,2,agent_flash,kuramoto
0.85,1,agent_flash,kuramoto
0.92,0,agent_flash,kuramoto
1.3,2,agent_flash,kuramoto
1.36,1,agent_flash,kuramoto
1.43,0,agent_flash,kuramoto
1.8,2,agent_flash,kuramoto
1.86,1,agent_flash,kuramoto
1.94,0,agent_flash,kuramoto
2.31,2,agent_flash,kuramoto
2.37,1,agent_flash,kuramoto
2.45,0,agent_flash,kuramoto
2.82,2,agent_flash,kuramoto
2.88,1,agent_flash,kuramoto
2.96,0,agent_flash,kuramoto
3.32,2,agent_flash,kuramoto
3.38,1,agent_flash,kuramoto
3.47,0,agent_flash,kuramoto
3.83,2,agent_flash,kuramoto
3.89,1,agent_flash,kuramoto
3.97,0,agent_flash,kuramoto
4.34,2,agent_flash,kuramoto
4.4,1,agent_flash,kuramoto
4.48,0,agent_flash,kuramoto
4.84,2,agent_flash,kuramoto
4.9,1,agent_flash,kuramoto
4.99,0,agent_flash,kuramoto
5.35,2,agent_flash,kuramoto
5.41,1,agent_flash,kuramoto
5.49,0,agent_flash,kuramoto
5.86,2,agent_flash,kuramoto
5.92,1,agent_flash,kuramoto
6.0,0,agent_flash,kuramoto
6.36,2,agent_flash,kuramoto
6.42,1,agent_flash,kuramoto
6.51,0,agent_flash,kuramoto
6.87,2,agent_flash,kuramoto
6.93,1,agent_flash,kuramoto
7.01,0,agent_flash,kuramoto
7.38,2,agent_flash,kuramoto
7.44,1,agent_flash,kuramoto
7.52,0,agent_flash,kuramoto
7.88,2,agent_flash,kuramoto
7.94,1,agent_flash,kuramoto
8.03,0,agent_flash,kuramoto
8.39,2,agent_flash,kuramoto
8.45,1,agent_flash,kuramoto
8.53,0,agent_flash,kuramoto
8.9,2,agent_flash,kuramoto
8.96,1,agent_flash,kuramoto
9.04,0,agent_flash,kuramoto
9.4,2,agent_flash,kuramoto
9.46,1,agent_flash,kuramoto
9.55,0,agent_flash,kuramoto
9.91,2,agent_flash,kuramoto
9.97,1,agent_flash,kuramoto
10.05,0,agent_flash,kuramoto
10.42,2,agent_flash,kuramoto
10.48,1,agent_flash,kuramoto
10.56,0,agent_flash,kuramoto
10.92,2,agent_flash,kuramoto
10.99,1,agent_flash,kuramoto
11.07,0,agent_flash,kuramoto
11.43,2,agent_flash,kuramoto
11.49,1,agent_flash,kuramoto
11.57,0,agent_flash,kuramoto
11.94,2,agent_flash,kuramoto
12.0,1,agent_flash,kuramoto
12.08,0,agent_flash,kuramoto
12.44,2,agent_flash,kuramoto
12.51,1,agent_flash,kuramoto
12.59,0,agent_flash,kuramoto
12.95,2,agent_flash,kuramoto
13.01,1,agent_flash,kuramoto
13.09,0,agent_flash,kuramoto
13.46,2,agent_flash,kuramoto
13.52,1,agent_flash,kuramoto
13.6,0,agent_flash,kuramoto
13.97,2,agent_flash,kuramoto
14.03,1,agent_flash,kuramoto
14.11,0,agent_flash,kuramoto
14.47,2,agent_flash,kuramoto
14.53,1,agent_flash,kuramoto
14.61,0,agent_flash,kuramoto
14.98,2,agent_flash,kuramoto
15.04,1,agent_flash,kuramoto
15.12,0,agent_flash,kuramoto
15.49,2,agent_flash,kuramoto
15.55,1,agent_flash,kuramoto
15.63,0,agent_flash,kuramoto
15.99,2,agent_flash,kuramoto
16.05,1,agent_flash,kuramoto
16.13,0,agent_flash,kuramoto
16.5,2,agent_flash,kuramoto
16.56,1,agent_flash,kuramoto
16.64,0,agent_flash,kuramoto
17.01,2,agent_flash,kuramoto
17.07,1,agent_flash,kuramoto
17.15,0,agent_flash,kuramoto
17.51,2,agent_flash,kuramoto
17.57,1,agent_flash,kuramoto
17.65,0,agent_flash,kuramoto
18.02,2,agent_flash,kuramoto
18.08,1,agent_flash,kuramoto
18.16,0,agent_flash,kuramoto
18.53,2,agent_flash,kuramoto
18.59,1,agent_flash,kuramoto
18.67,0,agent_flash,kuramoto
19.03,2,agent_flash,kuramoto
19.09,1,agent_flash,kuramoto
19.18,0,agent_flash,kuramoto
19.54,2,agent_flash,kuramoto
19.6,1,agent_flash,kuramoto
19.68,0,agent_flash,kuramoto
20.05,2,agent_flash,kuramoto
20.11,1,agent_flash,kuramoto
20.19,0,agent_flash,kuramoto
20.55,2,agent_flash,kuramoto
20.61,1,agent_flash,kuramoto
20.7,0,agent_flash,kuramoto
21.06,2,agent_flash,kuramoto
21.12,1,agent_flash,kuramoto
21.2,0,agent_flash,kuramoto
21.57,2,agent_flash,kuramoto
21.63,1,agent_flash,kuramoto
21.71,0,agent_flash,kuramoto
22.07,2,agent_flash,kuramoto
22.13,1,agent_flash,kuramoto
22.22,0,agent_flash,kuramoto
22.58,2,agent_flash,kuramoto
22.64,1,agent_flash,kuramoto
22.72,0,agent_flash,kuramoto
23.09,2,agent_flash,kuramoto
23.15,1,agent_flash,kuramoto
23.23,0,agent_flash,kuramoto
23.59,2,agent_flash,kuramoto
23.65,1,agent_flash,kuramoto
23.74,0,agent_flash,kuramoto
24.1,2,agent_flash,kuramoto
24.16,1,agent_flash,kuramoto
24.24,0,agent_flash,kuramoto
24.61,2,agent_flash,kuramoto
24.67,1,agent_flash,kuramoto
24.75,0,agent_flash,kuramoto
25.11,2,agent_flash,kuramoto
25.17,1,agent_flash,kuramoto
25.26,0,agent_flash,kuramoto
25.62,2,agent_flash,kuramoto
25.68,1,agent_flash,kuramoto
25.76,0,agent_flash,kuramoto
26.13,2,agent_flash,kuramoto
26.19,1,agent_flash,kuramoto
26.27,0,agent_flash,kuramoto
26.63,2,agent_flash,kuramoto
26.69,1,agent_flash,kuramoto
26.78,0,agent_flash,kuramoto
27.14,2,agent_flash,kuramoto
27.2,1,agent_flash,kuramoto
27.28,0,agent_flash,kuramoto
27.65,2,agent_flash,kuramoto
27.71,1,agent_flash,kuramoto
27.79,0,agent_flash,kuramoto
28.15,2,agent_flash,kuramoto
28.21,1,agent_flash,kuramoto
28.3,0,agent_flash,kuramoto
28.66,2,agent_flash,kuramoto
28.72,1,agent_flash,kuramoto
28.8,0,agent_flash,kuramoto
29.17,2,agent_flash,kuramoto
29.23,1,agent_flash,kuramoto
29.31,0,agent_flash,kuramoto
29.67,2,agent_flash,kuramoto
29.74,1,agent_flash,kuramoto
29.82,0,agent_flash,kuramoto
30.18,2,agent_flash,kuramoto
30.24,1,agent_flash,kuramoto
30.32,0,agent_flash,kuramoto
30.69,2,agent_flash,kuramoto
30.75,1,agent_flash,kuramoto
30.83,0,agent_flash,kuramoto
31.19,2,agent_flash,kuramoto
31.26,1,agent_flash,kuramoto
31.34,0,agent_flash,kuramoto
31.7,2,agent_flash,kuramoto
31.76,1,agent_flash,kuramoto
31.84,0,agent_flash,kuramoto
32.21,2,agent_flash,kuramoto
32.27,1,agent_flash,kuramoto
32.35,0,agent_flash,kuramoto
32.72,2,agent_flash,kuramoto
32.78,1,agent_flash,kuramoto
32.86,0,agent_flash,kuramoto
33.22,2,agent_flash,kuramoto
33.28,1,agent_flash,kuramoto
33.36,0,agent_flash,kuramoto
33.73,2,agent_flash,kuramoto
33.79,1,agent_flash,kuramoto
33.87,0,agent_flash,kuramoto
34.24,2,agent_flash,kuramoto
34.3,1,agent_flash,kuramoto
34.38,0,agent_flash,kuramoto
34.74,2,agent_flash,kuramoto
34.8,1,agent_flash,kuramoto
34.88,0,agent_flash,kuramoto
35.25,2,agent_flash,kuramoto
35.31,1,agent_flash,kuramoto
35.39,0,agent_flash,kuramoto
35.76,2,agent_flash,kuramoto
35.82,1,agent_flash,kuramoto
35.9,0,agent_flash,kuramoto
36.26,2,agent_flash,kuramoto
36.32,1,agent_flash,kuramoto
36.41,0,agent_flash,kuramoto
36.77,2,agent_flash,kuramoto
36.83,1,agent_flash,kuramoto
36.91,0,agent_flash,kuramoto
37.28,2,agent_flash,kuramoto
37.34,1,agent_flash,kuramoto
37.42,0,agent_flash,kuramoto
37.78,2,agent_flash,kuramoto
37.84,1,agent_flash,kuramoto
37.93,0,agent_flash,kuramoto
38.29,2,agent_flash,kuramoto
38.35,1,agent_flash,kuramoto
38.43,0,agent_flash,kuramoto
38.8,2,agent_flash,kuramoto
38.86,1,agent_flash,kuramoto
38.94,0,agent_flash,kuramoto
39.3,2,agent_flash,kuramoto
39.36,1,agent_flash,kuramoto
39.45,0,agent_flash,kuramoto
39.81,2,agent_flash,kuramoto
39.87,1,agent_flash,kuramoto
39.95,0,agent_flash,kuramoto
40.32,2,agent_flash,kuramoto
40.38,1,agent_flash,kuramoto
40.46,0,agent_flash,kuramoto
40.82,2,agent_flash,kuramoto
40.88,1,agent_flash,kuramoto
40.97,0,agent_flash,kuramoto
41.33,2,agent_flash,kuramoto
41.39,1,agent_flash,kuramoto
41.47,0,agent_flash,kuramoto
41.84,2,agent_flash,kuramoto
41.9,1,agent_flash,kuramoto
41.98,0,agent_flash,kuramoto
42.34,2,agent_flash,kuramoto
42.4,1,agent_flash,kuramoto
42.49,0,agent_flash,kuramoto
42.85,2,agent_flash,kuramoto
42.91,1,agent_flash,kuramoto
42.99,0,agent_flash,kuramoto
43.36,2,agent_flash,kuramoto
43.42,1,agent_flash,kuramoto
43.5,0,agent_flash,kuramoto
43.86,2,agent_flash,kuramoto
43.92,1,agent_flash,kuramoto
44.01,0,agent_flash,kuramoto
44.37,2,agent_flash,kuramoto
44.43,1,agent_flash,kuramoto
44.51,0,agent_flash,kuramoto
44.88,2,agent_flash,kuramoto
44.94,1,agent_flash,kuramoto
45.02,0,agent_flash,kuramoto
45.38,2,agent_flash,kuramoto
45.44,1,agent_flash,kuramoto
45.53,0,agent_flash,kuramoto
45.89,2,agent_flash,kuramoto
45.95,1,agent_flash,kuramoto
46.03,0,agent_flash,kuramoto
46.4,2,agent_flash,kuramoto
46.46,1,agent_flash,kuramoto
46.54,0,agent_flash,kuramoto
46.9,2,agent_flash,kuramoto
46.97,1,agent_flash,kuramoto
47.05,0,agent_flash,kuramoto
47.41,2,agent_flash,kuramoto
47.47,1,agent_flash,kuramoto
47.55,0,agent_flash,kuramoto
47.92,2,agent_flash,kuramoto
47.98,1,agent_flash,kuramoto
48.06,0,agent_flash,kuramoto
48.42,2,agent_flash,kuramoto
48.49,1,agent_flash,kuramoto
48.57,0,agent_flash,kuramoto
48.93,2,agent_flash,kuramoto
48.99,1,agent_flash,kuramoto
49.07,0,agent_flash,kuramoto
49.44,2,agent_flash,kuramoto
49.5,1,agent_flash,kuramoto
49.58,0,agent_flash,kuramoto
49.95,2,agent_flash,kuramoto
50.01,1,agent_flash,kuramoto
50.09,0,agent_flash,kuramoto
50.45,2,agent_flash,kuramoto
50.51,1,agent_flash,kuramoto
50.59,0,agent_flash,kuramoto
50.96,2,agent_flash,kuramoto
51.02,1,agent_flash,kuramoto
51.1,0,agent_flash,kuramoto
51.47,2,agent_flash,kuramoto
51.53,1,agent_flash,kuramoto
51.61,0,agent_flash,kuramoto
51.97,2,agent_flash,kuramoto
52.03,1,agent_flash,kuramoto
52.11,0,agent_flash,kuramoto
52.48,2,agent_flash,kuramoto
52.54,1,agent_flash,kuramoto
52.62,0,agent_flash,kuramoto
52.99,2,agent_flash,kuramoto
53.05,1,agent_flash,kuramoto
53.13,0,agent_flash,kuramoto
53.49,2,agent_flash,kuramoto
53.55,1,agent_flash,kuramoto
53.63,0,agent_flash,kuramoto
54.0,2,agent_flash,kuramoto
54.06,1,agent_flash,kuramoto
54.14,0,agent_flash,kuramoto
54.51,2,agent_flash,kuramoto
54.57,1,agent_flash,kuramoto
54.65,0,agent_flash,kuramoto
55.01,2,agent_flash,kuramoto
55.07,1,agent_flash,kuramoto
55.16,0,agent_flash,kuramoto
55.52,2,agent_flash,kuramoto
55.58,1,agent_flash,kuramoto
55.66,0,agent_flash,kuramoto
56.03,2,agent_flash,kuramoto
56.09,1,agent_flash,kuramoto
56.17,0,agent_flash,kuramoto
56.53,2,agent_flash,kuramoto
56.59,1,agent_flash,kuramoto
56.68,0,agent_flash,kuramoto
57.04,2,agent_flash,kuramoto
57.1,1,agent_flash,kuramoto
57.18,0,agent_flash,kuramoto
57.55,2,agent_flash,kuramoto
57.61,1,agent_flash,kuramoto
57.69,0,agent_flash,kuramoto
58.05,2,agent_flash,kuramoto
58.11,1,agent_flash,kuramoto
58.2,0,agent_flash,kuramoto
58.56,2,agent_flash,kuramoto
58.62,1,agent_flash,kuramoto
58.7,0,agent_flash,kuramoto
59.07,2,agent_flash,kuramoto
59.13,1,agent_flash,kuramoto
59.21,0,agent_flash,kuramoto
59.57,2,agent_flash,kuramoto
59.63,1,agent_flash,kuramoto
59.72,0,agent_flash,kuramoto
