t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,kuramoto,4.515437,1.5,0
0.01,0,kuramoto,4.600589,1.5,0
0.02,0,kuramoto,4.686266,1.5,0
0.03,0,kuramoto,4.772593,1.5,0
0.04,0,kuramoto,4.85969,1.5,0
0.05,0,kuramoto,4.947664,1.5,0
0.06,0,kuramoto,5.036614,1.5,0
0.07,0,kuramoto,5.126624,1.5,0
0.08,0,kuramoto,5.217764,1.5,0
0.09,0,kuramoto,5.310086,1.5,0
0.1,0,kuramoto,5.403628,1.5,0
0.11,0,kuramoto,5.498411,1.5,0
0.12,0,kuramoto,5.594444,1.5,0
0.13,0,kuramoto,5.691722,1.5,0
0.14,0,kuramoto,5.790227,1.5,0
0.15,0,kuramoto,5.889935,1.5,0
0.16,0,kuramoto,5.99081,1.5,0
0.17,0,kuramoto,6.092814,1.5,0
0.18,0,kuramoto,6.195902,1.5,0
0.19,0,kuramoto,0.016842,1.5,1
0.2,0,kuramoto,0.121954,1.5,0
0.21,0,kuramoto,0.228004,1.5,0
0.22,0,kuramoto,0.334941,1.5,0
0.23,0,kuramoto,0.442716,1.5,0
0.24,0,kuramoto,0.551281,1.5,0
0.25,0,kuramoto,0.660589,1.5,0
0.26,0,kuramoto,0.770597,1.5,0
0.27,0,kuramoto,0.881262,1.5,0
0.28,0,kuramoto,0.992543,1.5,0
0.29,0,kuramoto,1.104402,1.5,0
0.3,0,kuramoto,1.216804,1.5,0
0.31,0,kuramoto,1.329716,1.5,0
0.32,0,kuramoto,1.443105,1.5,0
0.33,0,kuramoto,1.556944,1.5,0
0.34,0,kuramoto,1.671203,1.5,0
0.35,0,kuramoto,1.785859,1.5,0
0.36,0,kuramoto,1.900886,1.5,0
0.37,0,kuramoto,2.016264,1.5,0
0.38,0,kuramoto,2.131971,1.5,0
0.39,0,kuramoto,2.247989,1.5,0
0.4,0,kuramoto,2.3643,1.5,0
0.41,0,kuramoto,2.480887,1.5,0
0.42,0,kuramoto,2.597735,1.5,0
0.43,0,kuramoto,2.71483,1.5,0
0.44,0,kuramoto,2.832158,1.5,0
0.45,0,kuramoto,2.949707,1.5,0
0.46,0,kuramoto,3.067466,1.5,0
0.47,0,kuramoto,3.185423,1.5,0
0.48,0,kuramoto,3.303569,1.5,0
0.49,0,kuramoto,3.421894,1.5,0
0.5,0,kuramoto,3.540389,1.5,0
0.51,0,kuramoto,3.659047,1.5,0
0.52,0,kuramoto,3.777859,1.5,0
0.53,0,kuramoto,3.896818,1.5,0
0.54,0,kuramoto,4.015918,1.5,0
0.55,0,kuramoto,4.135152,1.5,0
0.56,0,kuramoto,4.254514,1.5,0
0.57,0,kuramoto,4.373999,1.5,0
0.58,0,kuramoto,4.4936,1.5,0
0.59,0,kuramoto,4.613314,1.5,0
0.6,0,kuramoto,4.733135,1.5,0
0.61,0,kuramoto,4.85306,1.5,0
0.62,0,kuramoto,4.973083,1.5,0
0.63,0,kuramoto,5.093201,1.5,0
0.64,0,kuramoto,5.21341,1.5,0
