t_s,agent_id,event_type,model
33.3,0,agent_flash,eapf
33.68,2,agent_flash,eapf
33.79,1,agent_flash,eapf
33.97,0,agent_flash,eapf
34.07,2,agent_flash,eapf
34.35,1,agent_flash,eapf
34.44,2,agent_flash,eapf
34.63,0,agent_flash,eapf
34.78,1,agent_flash,eapf
34.86,2,agent_flash,eapf
35.26,2,agent_flash,eapf
35.28,1,agent_flash,eapf
35.3,0,agent_flash,eapf
35.68,2,agent_flash,eapf
35.79,1,agent_flash,eapf
35.97,0,agent_flash,eapf
36.07,2,agent_flash,eapf
36.35,1,agent_flash,eapf
36.44,2,agent_flash,eapf
36.63,0,agent_flash,eapf
36.78,1,agent_flash,eapf
36.86,2,agent_flash,eapf
37.26,2,agent_flash,eapf
37.28,1,agent_flash,eapf
37.3,0,agent_flash,eapf
37.68,2,agent_flash,eapf
37.79,1,agent_flash,eapf
37.97,0,agent_flash,eapf
38.07,2,agent_flash,eapf
38.35,1,agent_flash,eapf
38.44,2,agent_flash,eapf
38.63,0,agent_flash,eapf
38.78,1,agent_flash,eapf
38.86,2,agent_flash,eapf
39.26,2,agent_flash,eapf
39.28,1,agent_flash,eapf
39.3,0,agent_flash,eapf
39.68,2,agent_flash,eapf
39.79,1,agent_flash,eapf
39.97,0,agent_flash,eapf
40.07,2,agent_flash,eapf
40.35,1,agent_flash,eapf
40.44,2,agent_flash,eapf
40.63,0,agent_flash,eapf
40.78,1,agent_flash,eapf
40.86,2,agent_flash,eapf
41.26,2,agent_flash,eapf
41.28,1,agent_flash,eapf
41.3,0,agent_flash,eapf
41.68,2,agent_flash,eapf
41.79,1,agent_flash,eapf
41.97,0,agent_flash,eapf
42.07,2,agent_flash,eapf
42.35,1,agent_flash,eapf
42.44,2,agent_flash,eapf
42.63,0,agent_flash,eapf
42.78,1,agent_flash,eapf
42.86,2,agent_flash,eapf
43.26,2,agent_flash,eapf
43.28,1,agent_flash,eapf
43.3,0,agent_flash,eapf
43.68,2,agent_flash,eapf
43.79,1,agent_flash,eapf
43.97,0,agent_flash,eapf
44.07,2,agent_flash,eapf
44.35,1,agent_flash,eapf
44.44,2,agent_flash,eapf
44.63,0,agent_flash,eapf
44.78,1,agent_flash,eapf
44.86,2,agent_flash,eapf
45.26,2,agent_flash,eapf
45.28,1,agent_flash,eapf
45.3,0,agent_flash,eapf
45.68,2,agent_flash,eapf
45.79,1,agent_flash,eapf
45.97,0,agent_flash,eapf
46.07,2,agent_flash,eapf
46.35,1,agent_flash,eapf
46.44,2,agent_flash,eapf
46.63,0,agent_flash,eapf
46.78,1,agent_flash,eapf
46.86,2,agent_flash,eapf
47.26,2,agent_flash,eapf
47.28,1,agent_flash,eapf
47.3,0,agent_flash,eapf
47.68,2,agent_flash,eapf
47.79,1,agent_flash,eapf
47.97,0,agent_flash,eapf
48.07,2,agent_flash,eapf
48.35,1,agent_flash,eapf
48.44,2,agent_flash,eapf
48.63,0,agent_flash,eapf
48.78,1,agent_flash,eapf
48.86,2,agent_flash,eapf
49.26,2,agent_flash,eapf
49.28,1,agent_flash,eapf
49.3,0,agent_flash,eapf
49.68,2,agent_flash,eapf
49.79,1,agent_flash,eapf
49.97,0,agent_flash,eapf
50.07,2,agent_flash,eapf
50.35,1,agent_flash,eapf
50.44,2,agent_flash,eapf
50.63,0,agent_flash,eapf
50.78,1,agent_flash,eapf
50.86,2,agent_flash,eapf
51.26,2,agent_flash,eapf
51.28,1,agent_flash,eapf
51.3,0,agent_flash,eapf
51.68,2,agent_flash,eapf
51.79,1,agent_flash,eapf
51.97,0,agent_flash,eapf
52.07,2,agent_flash,eapf
52.35,1,agent_flash,eapf
52.44,2,agent_flash,eapf
52.63,0,agent_flash,eapf
52.78,1,agent_flash,eapf
52.86,2,agent_flash,eapf
53.26,2,agent_flash,eapf
53.28,1,agent_flash,eapf
53.3,0,agent_flash,eapf
53.68,2,agent_flash,eapf
53.79,1,agent_flash,eapf
53.97,0,agent_flash,eapf
54.07,2,agent_flash,eapf
54.35,1,agent_flash,eapf
54.44,2,agent_flash,eapf
54.63,0,agent_flash,eapf
54.78,1,agent_flash,eapf
54.86,2,agent_flash,eapf
55.26,2,agent_flash,eapf
55.28,1,agent_flash,eapf
55.3,0,agent_flash,eapf
55.68,2,agent_flash,eapf
55.79,1,agent_flash,eapf
55.97,0,agent_flash,eapf
56.07,2,agent_flash,eapf
56.35,1,agent_flash,eapf
56.44,2,agent_flash,eapf
56.63,0,agent_flash,eapf
56.78,1,agent_flash,eapf
56.86,2,agent_flash,eapf
57.26,2,agent_flash,eapf
57.28,1,agent_flash,eapf
57.3,0,agent_flash,eapf
57.68,2,agent_flash,eapf
57.79,1,agent_flash,eapf
57.97,0,agent_flash,eapf
58.07,2,agent_flash,eapf
58.35,1,agent_flash,eapf
58.44,2,agent_flash,eapf
58.63,0,agent_flash,eapf
58.78,1,agent_flash,eapf
58.86,2,agent_flash,eapf
59.26,2,agent_flash,eapf
59.28,1,agent_flash,eapf
59.3,0,agent_flash,eapf
59.68,2,agent_flash,eapf
59.79,1,agent_flash,eapf
59.97,0,agent_flash,eapf
