t_s,agent_id,event_type,model
0.02,1,agent_flash,kuramoto
0.39,2,agent_flash,kuramoto
0.44,1,agent_flash,kuramoto
0.47,0,agent_flash,kuramoto
0.9,2,agent_flash,kuramoto
0.94,1,agent_flash,kuramoto
0.99,0,agent_flash,kuramoto
1.41,2,agent_flash,kuramoto
1.45,1,agent_flash,kuramoto
1.51,0,agent_flash,kuramoto
1.92,2,agent_flash,kuramoto
1.96,1,agent_flash,kuramoto
2.02,0,agent_flash,kuramoto
2.43,2,agent_flash,kuramoto
2.47,1,agent_flash,kuramoto
2.53,0,agent_flash,kuramoto
2.94,2,agent_flash,kuramoto
2.98,1,agent_flash,kuramoto
3.04,0,agent_flash,kuramoto
3.45,2,agent_flash,kuramoto
3.49,1,agent_flash,kuramoto
3.55,0,agent_flash,kuramoto
3.96,2,agent_flash,kuramoto
4.0,1,agent_flash,kuramoto
4.06,0,agent_flash,kuramoto
4.47,2,agent_flash,kuramoto
4.51,1,agent_flash,kuramoto
4.57,0,agent_flash,kuramoto
4.98,2,agent_flash,kuramoto
5.02,1,agent_flash,kuramoto
5.09,0,agent_flash,kuramoto
5.5,2,agent_flash,kuramoto
5.53,1,agent_flash,kuramoto
5.6,0,agent_flash,kuramoto
6.01,2,agent_flash,kuramoto
6.04,1,agent_flash,kuramoto
6.11,0,agent_flash,kuramoto
6.52,2,agent_flash,kuramoto
6.56,1,agent_flash,kuramoto
6.62,0,agent_flash,kuramoto
7.03,2,agent_flash,kuramoto
7.07,1,agent_flash,kuramoto
7.13,0,agent_flash,kuramoto
7.54,2,agent_flash,kuramoto
7.58,1,agent_flash,kuramoto
7.64,0,agent_flash,kuramoto
8.05,2,agent_flash,kuramoto
8.09,1,agent_flash,kuramoto
8.15,0,agent_flash,kuramoto
8.56,2,agent_flash,kuramoto
8.6,1,agent_flash,kuramoto
8.66,0,agent_flash,kuramoto
9.07,2,agent_flash,kuramoto
9.11,1,agent_flash,kuramoto
9.17,0,agent_flash,kuramoto
9.58,2,agent_flash,kuramoto
9.62,1,agent_flash,kuramoto
9.68,0,agent_flash,kuramoto
10.09,2,agent_flash,kuramoto
10.13,1,agent_flash,kuramoto
10.2,0,agent_flash,kuramoto
10.61,2,agent_flash,kuramoto
10.64,1,agent_flash,kuramoto
10.71,0,agent_flash,kuramoto
11.12,2,agent_flash,kuramoto
11.15,1,agent_flash,kuramoto
11.22,0,agent_flash,kuramoto
11.63,2,agent_flash,kuramoto
11.67,1,agent_flash,kuramoto
11.73,0,agent_flash,kuramoto
12.14,2,agent_flash,kuramoto
12.18,1,agent_flash,kuramoto
12.24,0,agent_flash,kuramoto
12.65,2,agent_flash,kuramoto
12.69,1,agent_flash,kuramoto
12.75,0,agent_flash,kuramoto
13.16,2,agent_flash,kuramoto
13.2,1,agent_flash,kuramoto
13.26,0,agent_flash,kuramoto
13.67,2,agent_flash,kuramoto
13.71,1,agent_flash,kuramoto
13.77,0,agent_flash,kuramoto
14.18,2,agent_flash,kuramoto
14.22,1,agent_flash,kuramoto
14.28,0,agent_flash,kuramoto
14.69,2,agent_flash,kuramoto
14.73,1,agent_flash,kuramoto
14.79,0,agent_flash,kuramoto
15.2,2,agent_flash,kuramoto
15.24,1,agent_flash,kuramoto
15.31,0,agent_flash,kuramoto
15.72,2,agent_flash,kuramoto
15.75,1,agent_flash,kuramoto
15.82,0,agent_flash,kuramoto
16.23,2,agent_flash,kuramoto
16.26,1,agent_flash,kuramoto
16.33,0,agent_flash,kuramoto
16.74,2,agent_flash,kuramoto
16.78,1,agent_flash,kuramoto
16.84,0,agent_flash,kuramoto
17.25,2,agent_flash,kuramoto
17.29,1,agent_flash,kuramoto
17.35,0,agent_flash,kuramoto
17.76,2,agent_flash,kuramoto
17.8,1,agent_flash,kuramoto
17.86,0,agent_flash,kuramoto
18.27,2,agent_flash,kuramoto
18.31,1,agent_flash,kuramoto
18.37,0,agent_flash,kuramoto
18.78,2,agent_flash,kuramoto
18.82,1,agent_flash,kuramoto
18.88,0,agent_flash,kuramoto
19.29,2,agent_flash,kuramoto
19.33,1,agent_flash,kuramoto
19.39,0,agent_flash,kuramoto
19.8,2,agent_flash,kuramoto
19.84,1,agent_flash,kuramoto
19.9,0,agent_flash,kuramoto
20.31,2,agent_flash,kuramoto
20.35,1,agent_flash,kuramoto
20.42,0,agent_flash,kuramoto
20.83,2,agent_flash,kuramoto
20.86,1,agent_flash,kuramoto
20.93,0,agent_flash,kuramoto
21.34,2,agent_flash,kuramoto
21.37,1,agent_flash,kuramoto
21.44,0,agent_flash,kuramoto
21.85,2,agent_flash,kuramoto
21.89,1,agent_flash,kuramoto
21.95,0,agent_flash,kuramoto
22.36,2,agent_flash,kuramoto
22.4,1,agent_flash,kuramoto
22.46,0,agent_flash,kuramoto
22.87,2,agent_flash,kuramoto
22.91,1,agent_flash,kuramoto
22.97,0,agent_flash,kuramoto
23.38,2,agent_flash,kuramoto
23.42,1,agent_flash,kuramoto
23.48,0,agent_flash,kuramoto
23.89,2,agent_flash,kuramoto
23.93,1,agent_flash,kuramoto
23.99,0,agent_flash,kuramoto
24.4,2,agent_flash,kuramoto
24.44,1,agent_flash,kuramoto
24.5,0,agent_flash,kuramoto
24.91,2,agent_flash,kuramoto
24.95,1,agent_flash,kuramoto
25.01,0,agent_flash,kuramoto
25.43,2,agent_flash,kuramoto
25.46,1,agent_flash,kuramoto
25.53,0,agent_flash,kuramoto
25.94,2,agent_flash,kuramoto
25.97,1,agent_flash,kuramoto
26.04,0,agent_flash,kuramoto
26.45,2,agent_flash,kuramoto
26.48,1,agent_flash,kuramoto
26.55,0,agent_flash,kuramoto
26.96,2,agent_flash,kuramoto
27.0,1,agent_flash,kuramoto
27.06,0,agent_flash,kuramoto
27.47,2,agent_flash,kuramoto
27.51,1,agent_flash,kuramoto
27.57,0,agent_flash,kuramoto
27.98,2,agent_flash,kuramoto
28.02,1,agent_flash,kuramoto
28.08,0,agent_flash,kuramoto
28.49,2,agent_flash,kuramoto
28.53,1,agent_flash,kuramoto
28.59,0,agent_flash,kuramoto
29.0,2,agent_flash,kuramoto
29.04,1,agent_flash,kuramoto
29.1,0,agent_flash,kuramoto
29.51,2,agent_flash,kuramoto
29.55,1,agent_flash,kuramoto
29.61,0,agent_flash,kuramoto
30.02,2,agent_flash,kuramoto
30.06,1,agent_flash,kuramoto
30.12,0,agent_flash,kuramoto
30.54,2,agent_flash,kuramoto
30.57,1,agent_flash,kuramoto
30.64,0,agent_flash,kuramoto
31.05,2,agent_flash,kuramoto
31.08,1,agent_flash,kuramoto
31.15,0,agent_flash,kuramoto
31.56,2,agent_flash,kuramoto
31.6,1,agent_flash,kuramoto
31.66,0,agent_flash,kuramoto
32.07,2,agent_flash,kuramoto
32.11,1,agent_flash,kuramoto
32.17,0,agent_flash,kuramoto
32.58,2,agent_flash,kuramoto
32.62,1,agent_flash,kuramoto
32.68,0,agent_flash,kuramoto
33.09,2,agent_flash,kuramoto
33.13,1,agent_flash,kuramoto
33.19,0,agent_flash,kuramoto
33.6,2,agent_flash,kuramoto
33.64,1,agent_flash,kuramoto
33.7,0,agent_flash,kuramoto
34.11,2,agent_flash,kuramoto
34.15,1,agent_flash,kuramoto
34.21,0,agent_flash,kuramoto
34.62,2,agent_flash,kuramoto
34.66,1,agent_flash,kuramoto
34.72,0,agent_flash,kuramoto
35.13,2,agent_flash,kuramoto
35.17,1,agent_flash,kuramoto
35.23,0,agent_flash,kuramoto
35.65,2,agent_flash,kuramoto
35.68,1,agent_flash,kuramoto
35.75,0,agent_flash,kuramoto
36.16,2,agent_flash,kuramoto
36.19,1,agent_flash,kuramoto
36.26,0,agent_flash,kuramoto
36.67,2,agent_flash,kuramoto
36.71,1,agent_flash,kuramoto
36.77,0,agent_flash,kuramoto
37.18,2,agent_flash,kuramoto
37.22,1,agent_flash,kuramoto
37.28,0,agent_flash,kuramoto
37.69,2,agent_flash,kuramoto
37.73,1,agent_flash,kuramoto
37.79,0,agent_flash,kuramoto
38.2,2,agent_flash,kuramoto
38.24,1,agent_flash,kuramoto
38.3,0,agent_flash,kuramoto
38.71,2,agent_flash,kuramoto
38.75,1,agent_flash,kuramoto
38.81,0,agent_flash,kuramoto
39.22,2,agent_flash,kuramoto
39.26,1,agent_flash,kuramoto
39.32,0,agent_flash,kuramoto
39.73,2,agent_flash,kuramoto
39.77,1,agent_flash,kuramoto
39.83,0,agent_flash,kuramoto
40.24,2,agent_flash,kuramoto
40.28,1,agent_flash,kuramoto
40.34,0,agent_flash,kuramoto
40.76,2,agent_flash,kuramoto
40.79,1,agent_flash,kuramoto
40.86,0,agent_flash,kuramoto
41.27,2,agent_flash,kuramoto
41.3,1,agent_flash,kuramoto
41.37,0,agent_flash,kuramoto
41.78,2,agent_flash,kuramoto
41.82,1,agent_flash,kuramoto
41.88,0,agent_flash,kuramoto
42.29,2,agent_flash,kuramoto
42.33,1,agent_flash,kuramoto
42.39,0,agent_flash,kuramoto
42.8,2,agent_flash,kuramoto
42.84,1,agent_flash,kuramoto
42.9,0,agent_flash,kuramoto
43.31,2,agent_flash,kuramoto
43.35,1,agent_flash,kuramoto
43.41,0,agent_flash,kuramoto
43.82,2,agent_flash,kuramoto
43.86,1,agent_flash,kuramoto
43.92,0,agent_flash,kuramoto
44.33,2,agent_flash,kuramoto
44.37,1,agent_flash,kuramoto
44.43,0,agent_flash,kuramoto
44.84,2,agent_flash,kuramoto
44.88,1,agent_flash,kuramoto
44.94,0,agent_flash,kuramoto
45.35,2,agent_flash,kuramoto
45.39,1,agent_flash,kuramoto
45.46,0,agent_flash,kuramoto
45.87,2,agent_flash,kuramoto
45.9,1,agent_flash,kuramoto
45.97,0,agent_flash,kuramoto
46.38,2,agent_flash,kuramoto
46.41,1,agent_flash,kuramoto
46.48,0,agent_flash,kuramoto
46.89,2,agent_flash,kuramoto
46.93,1,agent_flash,kuramoto
46.99,0,agent_flash,kuramoto
47.4,2,agent_flash,kuramoto
47.44,1,agent_flash,kuramoto
47.5,0,agent_flash,kuramoto
