t_s,detected_state,leader_flash_event,brightness_used,signal_norm,camera_ms
6.248626,1,0,114.67,1.0,71.16
6.319992,1,0,109.33,0.7042,82.75
6.402951,0,0,100.33,0.0907,86.62
6.489795,0,0,101.67,0.182,63.97
6.553988,0,0,99.0,0.0,59.94
6.614144,1,1,113.0,0.9543,69.29
6.683693,1,0,110.33,0.7723,62.72
6.74664,1,0,114.33,1.0,70.19
6.817052,1,0,110.0,0.7481,82.37
6.899637,0,0,99.67,0.0456,87.5
6.987369,0,0,100.67,0.1136,65.04
7.052629,0,0,99.0,0.0,60.03
7.112887,1,1,112.0,0.8842,69.63
7.182777,1,0,110.33,0.7706,66.24
7.249246,1,0,113.67,0.9978,70.6
7.32007,1,0,107.67,0.591,82.68
7.402974,0,0,98.33,0.0,86.98
7.490194,0,0,100.0,0.0682,63.97
7.554404,0,0,98.33,0.0,59.53
7.614173,1,1,112.0,0.8862,68.74
7.683195,1,0,110.0,0.7498,62.88
7.74632,1,0,114.0,1.0,69.77
7.816331,1,0,111.33,0.8405,81.54
7.898117,0,0,100.33,0.0907,87.79
7.986145,0,0,101.33,0.1588,64.55
8.050937,0,0,99.0,0.0,60.5
8.111683,1,1,111.33,0.8405,69.63
8.181603,1,0,110.67,0.7955,66.09
8.247936,1,0,114.67,1.0,70.4
8.318583,1,0,110.0,0.7498,82.78
8.401605,0,0,99.67,0.0457,87.43
8.489313,0,0,100.67,0.1138,64.69
8.554261,0,0,98.67,0.0,59.42
8.61394,1,1,112.67,0.9318,69.2
8.683439,1,0,110.0,0.7498,65.57
8.749286,1,0,113.67,1.0,70.94
8.820488,1,0,107.67,0.5897,82.72
8.903461,0,0,99.33,0.0224,87.26
8.990971,0,0,100.67,0.1136,63.51
9.054743,0,0,99.0,0.0,59.5
9.1145,1,1,112.67,0.9297,69.14
9.183942,1,0,110.33,0.7706,62.82
9.247026,1,0,114.0,1.0,70.34
9.317624,1,0,111.0,0.8162,81.48
9.399362,0,0,100.33,0.0905,87.86
9.487484,0,0,101.33,0.1585,65.28
9.553027,0,0,99.33,0.0224,59.93
9.613229,1,1,112.67,0.9297,69.53
9.683073,1,0,110.67,0.7937,65.77
9.749111,1,0,114.67,1.0,70.79
9.820166,1,0,108.67,0.6577,82.91
9.903345,0,0,100.0,0.068,87.43
9.991039,0,0,101.67,0.1816,64.17
10.055484,0,0,98.67,0.0,59.79
10.115547,1,1,113.0,0.9522,67.97
10.183829,1,0,110.33,0.7706,63.75
10.247867,1,0,113.67,1.0,69.6
10.317746,1,0,110.0,0.7498,82.34
10.400363,0,0,99.67,0.0457,87.3
10.487944,0,0,100.33,0.0907,64.72
10.552955,0,0,98.67,0.0,60.9
10.614143,1,1,112.33,0.9087,69.18
10.683653,1,0,110.0,0.7498,66.15
10.750087,1,0,113.67,1.0,70.62
10.820993,1,0,107.67,0.591,82.55
10.903828,0,0,99.33,0.0225,87.14
10.991251,0,0,101.0,0.1363,63.22
11.054757,0,0,98.33,0.0,59.87
11.114922,1,1,112.67,0.9318,67.91
11.183167,1,0,110.33,0.7723,63.26
11.246718,1,0,114.0,1.0,69.67
11.31668,1,0,111.0,0.818,82.06
11.399029,0,0,100.33,0.0907,87.64
11.486961,0,0,101.0,0.1363,64.6
11.551859,0,0,98.67,0.0,60.84
11.613001,1,1,112.0,0.8862,69.42
11.682775,1,0,110.0,0.7498,66.04
11.749115,1,0,113.67,1.0,70.25
11.81966,1,0,107.33,0.5688,83.15
11.903107,0,0,98.67,0.0,87.01
11.990422,0,0,100.33,0.1107,63.78
12.054503,0,0,98.0,0.0,59.82
12.114634,1,1,112.0,0.8887,68.4
12.183383,1,0,109.67,0.7333,63.44
12.247129,1,0,113.0,0.9553,69.36
12.316797,1,0,109.0,0.6887,82.01
12.399109,0,0,98.67,0.0,87.7
12.487112,0,0,99.33,0.044,64.77
12.552184,0,0,97.67,0.0,75.05
12.627624,1,1,112.33,0.9107,89.59
12.717592,1,0,112.0,0.8887,65.36
12.783264,1,0,114.67,1.0,75.47
12.85905,0,0,100.67,0.1333,86.64
12.945994,0,0,100.67,0.1333,86.51
13.032814,0,0,98.67,0.0,60.69
13.09382,1,1,112.67,0.9333,88.8
13.182986,1,0,110.67,0.8,63.28
13.246591,1,0,114.33,1.0,69.6
13.31652,1,0,110.33,0.7773,82.43
13.39927,0,0,100.0,0.0887,87.65
13.487245,0,0,100.33,0.1107,64.46
13.552023,0,0,98.67,0.0,60.82
13.613173,1,1,112.0,0.8887,68.88
13.682436,1,0,109.67,0.7333,66.14
13.748905,1,0,113.67,1.0,70.88
13.820111,1,0,107.67,0.6,82.45
13.902897,0,0,99.0,0.022,88.03
13.991251,0,0,100.33,0.1107,63.12
14.054695,0,0,98.33,0.0,59.51
14.114553,1,1,112.33,0.9107,68.53
14.183423,1,0,110.0,0.7553,63.14
14.246898,1,0,114.0,1.0,69.29
14.316531,1,0,110.33,0.7773,81.95
14.398815,0,0,99.67,0.0667,88.08
14.487229,0,0,100.67,0.1333,64.46
14.552026,0,0,99.0,0.022,61.03
14.613435,1,1,112.0,0.8887,68.49
14.682344,1,0,110.67,0.8,66.41
14.749094,1,0,114.67,1.0,69.69
14.819127,1,0,109.33,0.7107,82.9
14.902373,0,0,99.67,0.0667,87.42
14.990138,0,0,101.0,0.1553,63.86
15.054338,0,0,98.67,0.0,59.76
15.114449,1,1,113.0,0.9553,68.51
15.183351,1,0,110.33,0.7773,63.58
15.247282,1,0,114.0,1.0,69.73
15.317389,1,0,110.0,0.7553,81.78
15.399516,0,0,99.0,0.022,87.13
15.487006,0,0,100.67,0.1333,65.49
15.552841,0,0,98.33,0.0,60.45
15.61365,1,1,112.33,0.9107,68.78
15.682828,1,0,110.0,0.7553,65.94
15.749125,1,0,113.67,1.0,70.84
15.820322,1,0,107.67,0.6,82.94
15.90362,0,0,98.33,0.0,86.26
15.990237,0,0,99.33,0.044,63.9
16.054488,0,0,97.0,0.0,58.74
16.113623,1,1,111.67,0.8667,68.59
16.182576,1,0,109.67,0.7333,63.3
16.246243,1,0,113.0,0.9553,68.83
16.315444,1,0,112.67,0.9333,80.7
16.396516,0,0,97.33,0.0,87.27
16.484153,0,0,98.67,0.0023,64.16
16.548672,0,0,96.33,0.0,59.63
16.60867,0,0,104.67,0.4133,69.74
16.678738,1,1,108.67,0.6741,64.73
16.743887,1,0,112.0,0.8911,68.9
16.813162,1,0,112.0,0.9276,80.59
16.894126,0,0,97.0,0.0,86.88
16.981396,0,0,101.0,0.1812,83.72
17.065513,0,0,98.33,0.0,75.44
17.141355,1,1,110.0,0.7883,67.78
17.209584,1,0,108.67,0.6985,65.47
17.275453,1,0,112.67,0.9687,75.3
17.351139,0,0,94.33,0.0,86.13
17.437663,0,0,97.33,0.0,86.51
17.524544,0,0,98.0,0.0043,61.6
17.58652,0,0,102.67,0.2963,90.2
17.67713,1,1,108.33,0.6769,64.53
17.74209,1,0,112.0,0.9237,69.08
17.811562,1,0,112.33,0.9545,80.62
17.892569,0,0,97.0,0.0,87.37
17.980328,0,0,99.33,0.0967,83.75
18.06447,0,0,97.33,0.0,76.28
18.141156,1,1,110.67,0.8513,67.13
18.208728,1,0,109.33,0.7658,64.71
18.273838,1,0,114.0,1.0,74.27
18.348501,0,0,95.33,0.0,85.81
18.434706,0,0,97.67,0.0217,86.52
18.521652,0,0,98.33,0.0638,61.66
18.583705,0,0,100.33,0.1914,89.33
18.673476,1,1,108.33,0.702,64.77
18.738691,1,0,112.0,0.9362,71.09
18.810185,1,0,111.67,0.9308,81.88
18.892465,0,0,96.33,0.0,86.58
18.979441,0,0,98.0,0.0476,83.92
19.063766,0,0,96.67,0.0,75.68
19.139858,1,1,110.33,0.8453,67.51
19.207827,1,0,112.0,0.9512,66.46
19.274701,1,0,113.67,1.0,77.43
19.352547,0,0,95.33,0.0,85.16
19.438114,0,0,97.33,0.0209,87.07
19.525615,0,0,98.67,0.1059,60.71
19.586737,0,0,103.33,0.4014,89.98
19.677148,1,1,109.0,0.761,64.82
19.742429,1,0,112.67,0.9937,68.9
19.811757,1,0,113.33,1.0,80.67
19.892853,0,0,97.33,0.0209,87.46
19.980735,0,0,99.0,0.1268,83.3
20.064454,0,0,97.33,0.0209,75.98
20.140867,1,1,111.0,0.8934,66.96
20.208291,1,0,109.33,0.7869,65.54
20.274261,1,0,113.67,1.0,74.13
20.348821,0,0,94.67,0.0,84.94
20.434186,0,0,97.0,0.0084,86.48
20.521093,0,0,97.67,0.0508,60.8
20.582332,0,0,100.0,0.1982,90.09
20.672862,1,1,108.33,0.7254,64.53
20.737879,1,0,112.33,0.9785,70.93
20.809243,1,0,112.67,1.0,81.47
20.891149,0,0,97.0,0.0084,87.24
20.978828,0,0,99.67,0.1773,84.26
21.063532,0,0,97.67,0.0527,74.67
21.138642,1,1,111.0,0.8945,69.0
21.208127,1,0,112.33,0.9785,65.61
21.274183,1,0,114.67,1.0,75.78
21.350408,0,0,96.0,0.0,86.0
21.436849,0,0,98.33,0.1132,86.75
21.524042,0,0,99.33,0.175,61.0
21.585507,0,0,102.0,0.3262,89.42
21.675388,1,1,108.67,0.7474,65.07
21.740946,1,0,112.0,0.9577,68.39
21.809785,1,0,112.67,1.0,80.79
21.891028,0,0,97.0,0.0104,86.22
21.977717,0,0,98.67,0.1159,84.23
22.062402,0,0,97.33,0.0313,74.8
22.137679,1,1,110.33,0.8522,68.07
22.206254,1,0,111.33,0.9154,66.5
22.273207,1,0,113.67,1.0,76.49
22.350155,0,0,96.33,0.0,85.41
22.436023,0,0,98.33,0.0944,87.2
22.523682,0,0,99.33,0.1576,61.81
22.585941,0,0,97.0,0.0104,58.67
22.645078,1,1,111.67,0.9368,68.16
22.71373,1,0,110.67,0.8737,64.43
22.778631,1,0,114.33,1.0,75.6
22.854699,0,0,99.0,0.1339,85.88
22.941043,0,0,98.67,0.1135,86.08
23.027585,0,0,97.67,0.0517,61.74
23.089782,0,0,106.33,0.5874,89.05
23.179307,1,1,109.0,0.7526,64.77
23.244585,1,0,113.33,1.0,69.52
23.314573,1,0,113.0,0.9899,81.5
23.396535,0,0,98.33,0.0823,87.21
23.484214,0,0,100.33,0.206,64.05
23.548731,0,0,97.67,0.0414,60.56
23.609773,0,0,106.33,0.5772,69.77
23.680024,1,1,109.33,0.7628,64.39
23.744933,1,0,113.0,0.9898,69.62
23.81503,1,0,112.33,0.9483,81.36
23.896872,0,0,97.67,0.0414,87.19
23.984537,0,0,99.33,0.1441,64.5
24.049531,0,0,97.33,0.0205,59.85
24.109854,0,0,106.33,0.5784,69.69
24.180049,1,1,109.33,0.7643,64.18
24.244758,1,0,113.33,1.0,69.68
24.314922,1,0,112.67,0.9714,81.48
24.396888,0,0,98.33,0.071,87.54
24.484911,0,0,100.33,0.1966,64.42
24.549814,0,0,98.0,0.0503,60.2
24.610495,1,1,107.67,0.6572,69.47
24.680498,1,0,110.0,0.8034,64.64
24.745651,1,0,114.33,1.0,69.6
24.815743,1,0,112.0,0.929,82.21
24.898441,0,0,99.67,0.1551,87.26
24.986191,0,0,100.67,0.2179,64.33
25.051014,0,0,98.67,0.0907,60.46
25.111957,1,1,110.33,0.8255,69.05
25.181577,1,0,109.67,0.7839,65.14
25.247214,1,0,114.0,1.0,70.16
25.317877,1,0,108.67,0.7209,81.95
25.400329,0,0,98.67,0.085,87.62
25.488447,0,0,99.67,0.1353,64.91
25.553853,0,0,98.0,0.0278,60.16
25.614514,1,1,113.0,0.9936,69.08
25.684151,1,0,110.33,0.8217,65.47
25.750122,1,0,114.0,1.0,70.12
25.820745,1,0,107.33,0.6193,82.72
25.903968,0,0,99.0,0.0849,86.67
25.991144,0,0,100.67,0.1916,63.24
26.054885,0,0,98.33,0.0421,59.17
26.11456,1,1,113.0,0.9789,67.83
26.182951,1,0,110.33,0.8084,63.06
26.246526,1,0,114.33,1.0,69.58
26.316626,1,0,111.33,0.8723,81.88
26.399019,0,0,100.0,0.1488,87.04
26.486574,0,0,101.0,0.2126,64.76
26.551842,0,0,98.67,0.0639,59.93
26.61229,1,1,111.33,0.8723,69.4
26.682249,1,0,110.0,0.7874,65.34
26.748118,1,0,114.0,1.0,69.66
26.818303,1,0,109.33,0.7414,82.29
26.901112,0,0,99.33,0.0903,87.83
26.989485,0,0,100.67,0.1769,63.64
27.053662,0,0,98.33,0.0236,59.26
27.113467,1,1,112.0,0.9112,68.93
27.182977,1,0,109.67,0.7596,65.21
27.248717,1,0,113.67,1.0,70.44
27.319688,1,0,108.33,0.6724,81.61
27.401833,0,0,99.0,0.0467,86.97
27.489388,0,0,100.33,0.1349,64.04
27.553967,0,0,98.33,0.0022,59.69
27.614188,1,1,111.67,0.8873,68.07
27.682849,1,0,109.67,0.7543,65.16
27.748551,1,0,113.67,1.0,70.43
27.819523,1,0,109.67,0.7543,82.26
27.902318,0,0,100.67,0.1556,86.32
27.98918,0,0,102.33,0.2661,64.9
28.054621,0,0,100.0,0.1111,59.51
28.114673,1,1,113.0,0.9758,68.4
28.18366,1,0,111.0,0.8428,63.71
28.247917,1,0,115.33,1.0,70.21
28.318668,1,0,113.67,1.0,80.18
28.399388,0,0,101.67,0.2177,89.61
28.489567,0,0,103.33,0.3259,65.73
28.55584,0,0,101.33,0.1956,61.94
28.61833,1,1,114.67,1.0,70.83
28.689779,1,0,112.33,0.9107,67.18
28.757535,1,0,115.33,1.0,72.94
28.831027,0,0,103.0,0.298,85.48
28.917065,0,0,101.0,0.1539,90.04
29.007661,0,0,102.67,0.2626,65.7
29.073916,0,0,100.67,0.1305,60.4
29.13488,1,1,114.0,1.0,69.43
29.204908,1,0,113.67,0.9785,69.29
29.274758,1,0,117.0,1.0,78.87
29.35419,0,0,102.0,0.2172,89.33
29.444074,0,0,101.67,0.1957,91.01
29.535641,0,0,101.67,0.1957,63.85
29.600129,0,0,101.33,0.1572,57.88
29.658581,1,1,114.67,1.0,67.81
29.726957,1,0,115.0,1.0,69.1
29.796623,1,0,117.33,1.0,81.05
29.878236,0,0,102.33,0.2184,88.85
29.967651,0,0,104.67,0.3704,89.01
