model,variant,topology,freq_set,param_label,K,zero_lag_group_sync_success,phase_locked_group_success,phase_sync_success,frequency_lock_success,one_to_one_flash_lock_success,final_frequency_spread_hz,flash_count_ratio,extra_flash_rate_hz,mean_pairwise_timing_error_s,mean_pairwise_offset_jitter_s,mean_order_parameter_R,sync_diagnostic_label
eapf_tracker,pg0.2_fg0.03,directed_chain,strong_heterogeneity,pg=0.2 fg=0.03,,False,False,False,False,False,0.659344,1.4667,0.7,0.1192,0.122871,0.503156,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.2_fg0.05,all_to_all,near_identical,pg=0.2 fg=0.05,,True,False,True,True,True,0.009983,1.0,0.0,0.053684,0.031198,0.922124,full_group_sync
eapf_tracker,pg0.2_fg0.05,all_to_all,strong_heterogeneity,pg=0.2 fg=0.05,,False,False,False,False,False,0.750559,1.5333,0.8,0.1054,0.11839,0.572011,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.2_fg0.05,chain,near_identical,pg=0.2 fg=0.05,,False,False,False,True,True,0.024137,1.0,0.0,0.110526,0.050858,0.677827,phase_not_synchronised
eapf_tracker,pg0.2_fg0.05,chain,strong_heterogeneity,pg=0.2 fg=0.05,,False,False,False,False,False,0.65271,1.4667,0.7,0.117,0.123819,0.519036,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.2_fg0.05,directed_chain,near_identical,pg=0.2 fg=0.05,,False,False,False,True,True,0.024137,1.0,0.0,0.110526,0.050858,0.677827,phase_not_synchronised
eapf_tracker,pg0.2_fg0.05,directed_chain,strong_heterogeneity,pg=0.2 fg=0.05,,False,False,False,False,False,0.65271,1.4667,0.7,0.117,0.123819,0.519036,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.2_fg0.1,all_to_all,near_identical,pg=0.2 fg=0.1,,True,False,True,True,True,0.015922,1.0,0.0,0.03614,0.038372,0.956732,full_group_sync
eapf_tracker,pg0.2_fg0.1,all_to_all,strong_heterogeneity,pg=0.2 fg=0.1,,False,False,False,False,False,0.651608,1.4,0.6,0.1146,0.120966,0.55646,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.2_fg0.1,chain,near_identical,pg=0.2 fg=0.1,,False,False,False,True,True,0.015922,1.0,0.0,0.073684,0.066001,0.817446,phase_not_synchronised
eapf_tracker,pg0.2_fg0.1,chain,strong_heterogeneity,pg=0.2 fg=0.1,,False,False,False,False,False,0.515917,1.3333,0.5,0.1036,0.112923,0.608869,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.2_fg0.1,directed_chain,near_identical,pg=0.2 fg=0.1,,False,False,False,True,True,0.015922,1.0,0.0,0.073684,0.066001,0.817446,phase_not_synchronised
eapf_tracker,pg0.2_fg0.1,directed_chain,strong_heterogeneity,pg=0.2 fg=0.1,,False,False,False,False,False,0.515917,1.3333,0.5,0.1036,0.112923,0.608869,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.2_fg0.15,all_to_all,near_identical,pg=0.2 fg=0.15,,True,False,True,True,True,0.013947,1.0,0.0,0.030526,0.036687,0.967417,full_group_sync
eapf_tracker,pg0.2_fg0.15,all_to_all,strong_heterogeneity,pg=0.2 fg=0.15,,False,False,False,False,False,0.513783,1.3333,0.5,0.101,0.116768,0.633601,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.2_fg0.15,chain,near_identical,pg=0.2 fg=0.15,,True,False,True,True,True,0.015922,1.0,0.0,0.067368,0.071706,0.852099,full_group_sync
eapf_tracker,pg0.2_fg0.15,chain,strong_heterogeneity,pg=0.2 fg=0.15,,False,False,False,False,False,0.511653,1.3333,0.5,0.0958,0.111377,0.641349,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.2_fg0.15,directed_chain,near_identical,pg=0.2 fg=0.15,,True,False,True,True,True,0.015922,1.0,0.0,0.067368,0.071706,0.852099,full_group_sync
eapf_tracker,pg0.2_fg0.15,directed_chain,strong_heterogeneity,pg=0.2 fg=0.15,,False,False,False,False,False,0.511653,1.3333,0.5,0.0958,0.111377,0.641349,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.3_fg0.03,all_to_all,near_identical,pg=0.3 fg=0.03,,True,True,True,True,True,0.014065,1.0,0.0,0.05614,0.017835,0.935789,full_group_sync
eapf_tracker,pg0.3_fg0.03,all_to_all,strong_heterogeneity,pg=0.3 fg=0.03,,False,False,False,False,False,0.761566,1.4667,0.7,0.1034,0.114542,0.605438,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.3_fg0.03,chain,near_identical,pg=0.3 fg=0.03,,False,False,False,True,True,0.02834,1.0,0.0,0.104561,0.035195,0.731741,phase_not_synchronised
eapf_tracker,pg0.3_fg0.03,chain,strong_heterogeneity,pg=0.3 fg=0.03,,False,False,False,False,False,0.541887,1.3333,0.5,0.1204,0.105624,0.534852,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.3_fg0.03,directed_chain,near_identical,pg=0.3 fg=0.03,,False,False,False,True,True,0.02834,1.0,0.0,0.104561,0.035195,0.731741,phase_not_synchronised
eapf_tracker,pg0.3_fg0.03,directed_chain,strong_heterogeneity,pg=0.3 fg=0.03,,False,False,False,False,False,0.541887,1.3333,0.5,0.1204,0.105624,0.534852,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.3_fg0.05,all_to_all,near_identical,pg=0.3 fg=0.05,,True,True,True,True,True,0.011992,1.0,0.0,0.044912,0.021527,0.955997,full_group_sync
eapf_tracker,pg0.3_fg0.05,all_to_all,strong_heterogeneity,pg=0.3 fg=0.05,,False,False,False,False,False,0.761566,1.4667,0.7,0.1028,0.11437,0.600475,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.3_fg0.05,chain,near_identical,pg=0.3 fg=0.05,,False,False,False,True,True,0.018045,1.0,0.0,0.085965,0.036993,0.805255,phase_not_synchronised
eapf_tracker,pg0.3_fg0.05,chain,strong_heterogeneity,pg=0.3 fg=0.05,,False,False,False,False,False,0.533156,1.3333,0.5,0.1136,0.105069,0.570574,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.3_fg0.05,directed_chain,near_identical,pg=0.3 fg=0.05,,False,False,False,True,True,0.018045,1.0,0.0,0.085965,0.036993,0.805255,phase_not_synchronised
eapf_tracker,pg0.3_fg0.05,directed_chain,strong_heterogeneity,pg=0.3 fg=0.05,,False,False,False,False,False,0.533156,1.3333,0.5,0.1136,0.105069,0.570574,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.3_fg0.1,all_to_all,near_identical,pg=0.3 fg=0.1,,True,True,True,True,True,0.013947,1.0,0.0,0.028772,0.027248,0.975505,full_group_sync
eapf_tracker,pg0.3_fg0.1,all_to_all,strong_heterogeneity,pg=0.3 fg=0.1,,False,False,False,False,False,1.008908,1.6667,1.0,0.098,0.11522,0.564521,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.3_fg0.1,chain,near_identical,pg=0.3 fg=0.1,,True,False,True,True,True,0.013947,1.0,0.0,0.056491,0.047971,0.889616,full_group_sync
eapf_tracker,pg0.3_fg0.1,chain,strong_heterogeneity,pg=0.3 fg=0.1,,False,False,False,False,False,0.476123,1.3333,0.5,0.1088,0.12372,0.587963,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.3_fg0.1,directed_chain,near_identical,pg=0.3 fg=0.1,,True,False,True,True,True,0.013947,1.0,0.0,0.056491,0.047971,0.889616,full_group_sync
eapf_tracker,pg0.3_fg0.1,directed_chain,strong_heterogeneity,pg=0.3 fg=0.1,,False,False,False,False,False,0.476123,1.3333,0.5,0.1088,0.12372,0.587963,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.3_fg0.15,all_to_all,near_identical,pg=0.3 fg=0.15,,True,True,True,True,True,0.013947,1.0,0.0,0.022456,0.028216,0.981755,full_group_sync
eapf_tracker,pg0.3_fg0.15,all_to_all,strong_heterogeneity,pg=0.3 fg=0.15,,False,False,False,False,False,0.804736,1.5333,0.8,0.118958,0.129354,0.534989,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.3_fg0.15,chain,near_identical,pg=0.3 fg=0.15,,True,False,True,True,True,0.013947,1.0,0.0,0.047719,0.051374,0.916631,full_group_sync
eapf_tracker,pg0.3_fg0.15,chain,strong_heterogeneity,pg=0.3 fg=0.15,,False,False,False,False,True,0.330995,1.2,0.3,0.125208,0.128417,0.56656,frequency_not_locked
eapf_tracker,pg0.3_fg0.15,directed_chain,near_identical,pg=0.3 fg=0.15,,True,False,True,True,True,0.013947,1.0,0.0,0.047719,0.051374,0.916631,full_group_sync
eapf_tracker,pg0.3_fg0.15,directed_chain,strong_heterogeneity,pg=0.3 fg=0.15,,False,False,False,False,True,0.330995,1.2,0.3,0.125208,0.128417,0.56656,frequency_not_locked
eapf_tracker,pg0.4_fg0.03,all_to_all,near_identical,pg=0.4 fg=0.03,,True,True,True,True,True,0.012043,1.0,0.0,0.046316,0.014655,0.962323,full_group_sync
eapf_tracker,pg0.4_fg0.03,all_to_all,strong_heterogeneity,pg=0.4 fg=0.03,,False,False,False,False,False,0.98041,1.6667,1.0,0.0988,0.110842,0.582822,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.4_fg0.03,chain,near_identical,pg=0.4 fg=0.03,,False,True,False,True,True,0.022196,1.0,0.0,0.084211,0.026744,0.833028,offset_phase_locked
eapf_tracker,pg0.4_fg0.03,chain,strong_heterogeneity,pg=0.4 fg=0.03,,False,False,False,False,False,0.713926,1.4667,0.7,0.114,0.125664,0.529474,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.4_fg0.03,directed_chain,near_identical,pg=0.4 fg=0.03,,False,True,False,True,True,0.022196,1.0,0.0,0.084211,0.026744,0.833028,offset_phase_locked
eapf_tracker,pg0.4_fg0.03,directed_chain,strong_heterogeneity,pg=0.4 fg=0.03,,False,False,False,False,False,0.713926,1.4667,0.7,0.114,0.125664,0.529474,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.4_fg0.05,all_to_all,near_identical,pg=0.4 fg=0.05,,True,True,True,True,True,0.010004,1.0,0.0,0.038596,0.017025,0.972338,full_group_sync
eapf_tracker,pg0.4_fg0.05,all_to_all,strong_heterogeneity,pg=0.4 fg=0.05,,False,False,False,False,False,0.98041,1.6667,1.0,0.0972,0.111307,0.585844,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.4_fg0.05,chain,near_identical,pg=0.4 fg=0.05,,True,True,True,True,True,0.016057,1.0,0.0,0.072281,0.029649,0.872277,full_group_sync
eapf_tracker,pg0.4_fg0.05,chain,strong_heterogeneity,pg=0.4 fg=0.05,,False,False,False,False,False,0.711597,1.4667,0.7,0.113,0.125457,0.532702,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.4_fg0.05,directed_chain,near_identical,pg=0.4 fg=0.05,,True,True,True,True,True,0.016057,1.0,0.0,0.072281,0.029649,0.872277,full_group_sync
eapf_tracker,pg0.4_fg0.05,directed_chain,strong_heterogeneity,pg=0.4 fg=0.05,,False,False,False,False,False,0.711597,1.4667,0.7,0.113,0.125457,0.532702,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.4_fg0.1,all_to_all,near_identical,pg=0.4 fg=0.1,,True,True,True,True,True,0.011967,1.0,0.0,0.025263,0.0213,0.984196,full_group_sync
eapf_tracker,pg0.4_fg0.1,all_to_all,strong_heterogeneity,pg=0.4 fg=0.1,,False,False,False,False,False,1.011531,1.6667,1.0,0.0928,0.109796,0.606098,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.4_fg0.1,chain,near_identical,pg=0.4 fg=0.1,,True,False,True,True,True,0.011967,1.0,0.0,0.04807,0.036916,0.926947,full_group_sync
eapf_tracker,pg0.4_fg0.1,chain,strong_heterogeneity,pg=0.4 fg=0.1,,False,False,False,False,False,0.990697,1.6667,1.0,0.1034,0.120061,0.53849,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.4_fg0.1,directed_chain,near_identical,pg=0.4 fg=0.1,,True,False,True,True,True,0.011967,1.0,0.0,0.04807,0.036916,0.926947,full_group_sync
eapf_tracker,pg0.4_fg0.1,directed_chain,strong_heterogeneity,pg=0.4 fg=0.1,,False,False,False,False,False,0.990697,1.6667,1.0,0.1034,0.120061,0.53849,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.4_fg0.15,all_to_all,near_identical,pg=0.4 fg=0.15,,True,True,True,True,True,0.013947,1.0,0.0,0.019649,0.023092,0.988229,full_group_sync
eapf_tracker,pg0.4_fg0.15,all_to_all,strong_heterogeneity,pg=0.4 fg=0.15,,False,False,False,False,False,0.711597,1.4667,0.7,0.121522,0.116381,0.583114,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.4_fg0.15,chain,near_identical,pg=0.4 fg=0.15,,True,False,True,True,True,0.013947,1.0,0.0,0.037895,0.040439,0.946432,full_group_sync
eapf_tracker,pg0.4_fg0.15,chain,strong_heterogeneity,pg=0.4 fg=0.15,,False,False,False,False,False,0.975297,1.6667,1.0,0.122391,0.117126,0.522608,extra_flashes_or_harmonic_locking
eapf_tracker,pg0.4_fg0.15,directed_chain,near_identical,pg=0.4 fg=0.15,,True,False,True,True,True,0.013947,1.0,0.0,0.037895,0.040439,0.946432,full_group_sync
eapf_tracker,pg0.4_fg0.15,directed_chain,strong_heterogeneity,pg=0.4 fg=0.15,,False,False,False,False,False,0.975297,1.6667,1.0,0.122391,0.117126,0.522608,extra_flashes_or_harmonic_locking
eapf_consensus,pg0.02_fg0.01,all_to_all,near_identical,pg=0.02 fg=0.01,,True,True,True,True,True,0.007978,1.0,0.0,0.013684,0.018405,0.987874,full_group_sync
eapf_consensus,pg0.02_fg0.01,all_to_all,strong_heterogeneity,pg=0.02 fg=0.01,,False,False,True,False,True,0.076751,1.0667,0.1,0.047391,0.075334,0.865198,partial_phase_lock
eapf_consensus,pg0.02_fg0.01,chain,near_identical,pg=0.02 fg=0.01,,True,True,True,True,True,0.007978,1.0,0.0,0.017193,0.021025,0.982717,full_group_sync
eapf_consensus,pg0.02_fg0.01,chain,strong_heterogeneity,pg=0.02 fg=0.01,,False,False,False,False,True,0.171355,1.1333,0.2,0.080435,0.117896,0.785424,frequency_not_locked
eapf_consensus,pg0.02_fg0.01,directed_chain,near_identical,pg=0.02 fg=0.01,,True,True,True,True,True,0.007978,1.0,0.0,0.017193,0.021025,0.982717,full_group_sync
eapf_consensus,pg0.02_fg0.01,directed_chain,strong_heterogeneity,pg=0.02 fg=0.01,,False,False,False,False,True,0.171355,1.1333,0.2,0.080435,0.117896,0.785424,frequency_not_locked
eapf_consensus,pg0.02_fg0.02,all_to_all,near_identical,pg=0.02 fg=0.02,,True,True,True,True,True,0.007978,1.0,0.0,0.012281,0.018596,0.989639,full_group_sync
eapf_consensus,pg0.02_fg0.02,all_to_all,strong_heterogeneity,pg=0.02 fg=0.02,,False,False,True,False,True,0.181904,1.1333,0.2,0.046383,0.07884,0.872105,partial_phase_lock
eapf_consensus,pg0.02_fg0.02,chain,near_identical,pg=0.02 fg=0.02,,True,True,True,True,True,0.007978,1.0,0.0,0.015439,0.020122,0.984947,full_group_sync
eapf_consensus,pg0.02_fg0.02,chain,strong_heterogeneity,pg=0.02 fg=0.02,,False,False,False,False,True,0.181904,1.1333,0.2,0.083191,0.119387,0.783282,frequency_not_locked
eapf_consensus,pg0.02_fg0.02,directed_chain,near_identical,pg=0.02 fg=0.02,,True,True,True,True,True,0.007978,1.0,0.0,0.015439,0.020122,0.984947,full_group_sync
eapf_consensus,pg0.02_fg0.02,directed_chain,strong_heterogeneity,pg=0.02 fg=0.02,,False,False,False,False,True,0.181904,1.1333,0.2,0.083191,0.119387,0.783282,frequency_not_locked
eapf_consensus,pg0.02_fg0.05,all_to_all,near_identical,pg=0.02 fg=0.05,,False,True,True,False,True,0.205891,1.1053,0.2,0.009825,0.01694,0.991443,offset_phase_locked
eapf_consensus,pg0.02_fg0.05,all_to_all,strong_heterogeneity,pg=0.02 fg=0.05,,True,False,True,True,True,0.037631,1.0,0.0,0.051556,0.107468,0.876703,full_group_sync
eapf_consensus,pg0.02_fg0.05,chain,near_identical,pg=0.02 fg=0.05,,True,True,True,True,True,0.007978,1.0,0.0,0.014035,0.018349,0.988082,full_group_sync
eapf_consensus,pg0.02_fg0.05,chain,strong_heterogeneity,pg=0.02 fg=0.05,,False,False,False,False,True,0.199757,1.1333,0.2,0.060889,0.107128,0.834389,frequency_not_locked
eapf_consensus,pg0.02_fg0.05,directed_chain,near_identical,pg=0.02 fg=0.05,,True,True,True,True,True,0.007978,1.0,0.0,0.014035,0.018349,0.988082,full_group_sync
eapf_consensus,pg0.02_fg0.05,directed_chain,strong_heterogeneity,pg=0.02 fg=0.05,,False,False,False,False,True,0.199757,1.1333,0.2,0.060889,0.107128,0.834389,frequency_not_locked
eapf_consensus,pg0.02_fg0.08,all_to_all,near_identical,pg=0.02 fg=0.08,,True,True,True,True,True,0.009962,1.0,0.0,0.009825,0.01694,0.991856,full_group_sync
eapf_consensus,pg0.02_fg0.08,all_to_all,strong_heterogeneity,pg=0.02 fg=0.08,,False,False,True,False,True,0.095264,1.0667,0.1,0.037778,0.073958,0.874076,partial_phase_lock
eapf_consensus,pg0.02_fg0.08,chain,near_identical,pg=0.02 fg=0.08,,True,True,True,True,True,0.007978,1.0,0.0,0.014035,0.018349,0.988598,full_group_sync
eapf_consensus,pg0.02_fg0.08,chain,strong_heterogeneity,pg=0.02 fg=0.08,,False,False,False,True,True,0.037631,1.0,0.0,0.085556,0.153575,0.841298,phase_not_synchronised
eapf_consensus,pg0.02_fg0.08,directed_chain,near_identical,pg=0.02 fg=0.08,,True,True,True,True,True,0.007978,1.0,0.0,0.014035,0.018349,0.988598,full_group_sync
eapf_consensus,pg0.02_fg0.08,directed_chain,strong_heterogeneity,pg=0.02 fg=0.08,,False,False,False,True,True,0.037631,1.0,0.0,0.085556,0.153575,0.841298,phase_not_synchronised
eapf_consensus,pg0.05_fg0.01,all_to_all,near_identical,pg=0.05 fg=0.01,,True,True,True,True,True,0.007978,1.0,0.0,0.010526,0.014148,0.994029,full_group_sync
eapf_consensus,pg0.05_fg0.01,all_to_all,strong_heterogeneity,pg=0.05 fg=0.01,,True,False,True,True,True,0.036101,1.0,0.0,0.048,0.10135,0.894591,full_group_sync
eapf_consensus,pg0.05_fg0.01,chain,near_identical,pg=0.05 fg=0.01,,False,False,True,False,True,0.11302,1.0556,0.1,0.03193,0.081754,0.99032,partial_phase_lock
eapf_consensus,pg0.05_fg0.01,chain,strong_heterogeneity,pg=0.05 fg=0.01,,False,False,True,False,True,0.199956,1.1333,0.2,0.034667,0.065949,0.906339,partial_phase_lock
eapf_consensus,pg0.05_fg0.01,directed_chain,near_identical,pg=0.05 fg=0.01,,False,False,True,False,True,0.11302,1.0556,0.1,0.03193,0.081754,0.99032,partial_phase_lock
eapf_consensus,pg0.05_fg0.01,directed_chain,strong_heterogeneity,pg=0.05 fg=0.01,,False,False,True,False,True,0.199956,1.1333,0.2,0.034667,0.065949,0.906339,partial_phase_lock
eapf_consensus,pg0.05_fg0.02,all_to_all,near_identical,pg=0.05 fg=0.02,,False,False,True,False,True,0.10926,1.0556,0.1,0.018214,0.048939,0.99451,partial_phase_lock
eapf_consensus,pg0.05_fg0.02,all_to_all,strong_heterogeneity,pg=0.05 fg=0.02,,False,False,True,False,True,0.083175,1.0,0.0,0.064222,0.13996,0.892673,partial_phase_lock
eapf_consensus,pg0.05_fg0.02,chain,near_identical,pg=0.05 fg=0.02,,False,False,True,False,True,0.120956,1.1176,0.2,0.057679,0.149393,0.991159,partial_phase_lock
eapf_consensus,pg0.05_fg0.02,chain,strong_heterogeneity,pg=0.05 fg=0.02,,False,False,True,False,True,0.083175,1.0667,0.1,0.052444,0.105947,0.911085,partial_phase_lock
eapf_consensus,pg0.05_fg0.02,directed_chain,near_identical,pg=0.05 fg=0.02,,False,False,True,False,True,0.120956,1.1176,0.2,0.057679,0.149393,0.991159,partial_phase_lock
eapf_consensus,pg0.05_fg0.02,directed_chain,strong_heterogeneity,pg=0.05 fg=0.02,,False,False,True,False,True,0.083175,1.0667,0.1,0.052444,0.105947,0.911085,partial_phase_lock
eapf_consensus,pg0.05_fg0.05,all_to_all,near_identical,pg=0.05 fg=0.05,,False,False,True,False,True,0.216295,1.1176,0.2,0.027818,0.063742,0.994825,partial_phase_lock
eapf_consensus,pg0.05_fg0.05,all_to_all,strong_heterogeneity,pg=0.05 fg=0.05,,False,False,False,False,False,0.256192,1.25,0.3,0.113095,0.189528,0.887919,extra_flashes_or_harmonic_locking
eapf_consensus,pg0.05_fg0.05,chain,near_identical,pg=0.05 fg=0.05,,False,False,True,False,True,0.216295,1.1176,0.2,0.048364,0.133528,0.991563,partial_phase_lock
eapf_consensus,pg0.05_fg0.05,chain,strong_heterogeneity,pg=0.05 fg=0.05,,False,False,False,False,False,0.256192,1.25,0.3,0.152381,0.268294,0.915772,extra_flashes_or_harmonic_locking
eapf_consensus,pg0.05_fg0.05,directed_chain,near_identical,pg=0.05 fg=0.05,,False,False,True,False,True,0.216295,1.1176,0.2,0.048364,0.133528,0.991563,partial_phase_lock
eapf_consensus,pg0.05_fg0.05,directed_chain,strong_heterogeneity,pg=0.05 fg=0.05,,False,False,False,False,False,0.256192,1.25,0.3,0.152381,0.268294,0.915772,extra_flashes_or_harmonic_locking
eapf_consensus,pg0.05_fg0.08,all_to_all,near_identical,pg=0.05 fg=0.08,,False,False,True,False,True,0.216295,1.1176,0.2,0.036182,0.095052,0.994937,partial_phase_lock
eapf_consensus,pg0.05_fg0.08,all_to_all,strong_heterogeneity,pg=0.05 fg=0.08,,False,False,False,False,False,0.256192,1.25,0.3,0.128333,0.202974,0.887631,extra_flashes_or_harmonic_locking
eapf_consensus,pg0.05_fg0.08,chain,near_identical,pg=0.05 fg=0.08,,False,False,True,False,True,0.216295,1.1176,0.2,0.048364,0.133528,0.991706,partial_phase_lock
eapf_consensus,pg0.05_fg0.08,chain,strong_heterogeneity,pg=0.05 fg=0.08,,False,False,False,False,False,0.256192,1.25,0.3,0.151905,0.268047,0.91673,extra_flashes_or_harmonic_locking
eapf_consensus,pg0.05_fg0.08,directed_chain,near_identical,pg=0.05 fg=0.08,,False,False,True,False,True,0.216295,1.1176,0.2,0.048364,0.133528,0.991706,partial_phase_lock
eapf_consensus,pg0.05_fg0.08,directed_chain,strong_heterogeneity,pg=0.05 fg=0.08,,False,False,False,False,False,0.256192,1.25,0.3,0.151905,0.268047,0.91673,extra_flashes_or_harmonic_locking
eapf_consensus,pg0.1_fg0.01,all_to_all,near_identical,pg=0.1 fg=0.01,,True,True,True,True,True,0.007978,1.0,0.0,0.008772,0.012041,0.995862,full_group_sync
eapf_consensus,pg0.1_fg0.01,all_to_all,strong_heterogeneity,pg=0.1 fg=0.01,,True,False,True,True,True,0.036101,1.0,0.0,0.033778,0.06479,0.930082,full_group_sync
eapf_consensus,pg0.1_fg0.01,chain,near_identical,pg=0.1 fg=0.01,,True,True,True,True,True,0.00599,1.0,0.0,0.013333,0.014144,0.993205,full_group_sync
eapf_consensus,pg0.1_fg0.01,chain,strong_heterogeneity,pg=0.1 fg=0.01,,False,False,True,False,True,0.096996,1.0667,0.1,0.061778,0.138635,0.919553,partial_phase_lock
eapf_consensus,pg0.1_fg0.01,directed_chain,near_identical,pg=0.1 fg=0.01,,True,True,True,True,True,0.00599,1.0,0.0,0.013333,0.014144,0.993205,full_group_sync
eapf_consensus,pg0.1_fg0.01,directed_chain,strong_heterogeneity,pg=0.1 fg=0.01,,False,False,True,False,True,0.096996,1.0667,0.1,0.061778,0.138635,0.919553,partial_phase_lock
eapf_consensus,pg0.1_fg0.02,all_to_all,near_identical,pg=0.1 fg=0.02,,True,True,True,True,True,0.007978,1.0,0.0,0.008421,0.01205,0.995977,full_group_sync
eapf_consensus,pg0.1_fg0.02,all_to_all,strong_heterogeneity,pg=0.1 fg=0.02,,False,False,True,False,True,0.078411,1.0667,0.1,0.032609,0.064603,0.931649,partial_phase_lock
eapf_consensus,pg0.1_fg0.02,chain,near_identical,pg=0.1 fg=0.02,,False,False,True,False,True,0.216295,1.1176,0.2,0.04807,0.109751,0.993358,partial_phase_lock
eapf_consensus,pg0.1_fg0.02,chain,strong_heterogeneity,pg=0.1 fg=0.02,,False,False,True,False,True,0.078411,1.0667,0.1,0.034565,0.062621,0.922305,partial_phase_lock
eapf_consensus,pg0.1_fg0.02,directed_chain,near_identical,pg=0.1 fg=0.02,,False,False,True,False,True,0.216295,1.1176,0.2,0.04807,0.109751,0.993358,partial_phase_lock
eapf_consensus,pg0.1_fg0.02,directed_chain,strong_heterogeneity,pg=0.1 fg=0.02,,False,False,True,False,True,0.078411,1.0667,0.1,0.034565,0.062621,0.922305,partial_phase_lock
eapf_consensus,pg0.1_fg0.05,all_to_all,near_identical,pg=0.1 fg=0.05,,True,True,True,True,True,0.007978,1.0,0.0,0.008421,0.01205,0.996066,full_group_sync
eapf_consensus,pg0.1_fg0.05,all_to_all,strong_heterogeneity,pg=0.1 fg=0.05,,False,False,False,False,False,0.37694,1.3636,0.4,0.156667,0.26247,0.933165,extra_flashes_or_harmonic_locking
eapf_consensus,pg0.1_fg0.05,chain,near_identical,pg=0.1 fg=0.05,,False,False,True,False,True,0.111142,1.0556,0.1,0.030526,0.081032,0.993483,partial_phase_lock
eapf_consensus,pg0.1_fg0.05,chain,strong_heterogeneity,pg=0.1 fg=0.05,,False,False,False,False,False,0.256192,1.25,0.3,0.109762,0.207442,0.923472,extra_flashes_or_harmonic_locking
eapf_consensus,pg0.1_fg0.05,directed_chain,near_identical,pg=0.1 fg=0.05,,False,False,True,False,True,0.111142,1.0556,0.1,0.030526,0.081032,0.993483,partial_phase_lock
eapf_consensus,pg0.1_fg0.05,directed_chain,strong_heterogeneity,pg=0.1 fg=0.05,,False,False,False,False,False,0.256192,1.25,0.3,0.109762,0.207442,0.923472,extra_flashes_or_harmonic_locking
eapf_consensus,pg0.1_fg0.08,all_to_all,near_identical,pg=0.1 fg=0.08,,False,False,True,False,False,0.42505,1.2667,0.4,0.081132,0.179345,0.990873,partial_phase_lock_with_extra_flashes
eapf_consensus,pg0.1_fg0.08,all_to_all,strong_heterogeneity,pg=0.1 fg=0.08,,False,False,False,False,False,0.37694,1.3636,0.4,0.156667,0.26247,0.933781,extra_flashes_or_harmonic_locking
eapf_consensus,pg0.1_fg0.08,chain,near_identical,pg=0.1 fg=0.08,,False,False,True,False,False,0.42505,1.2667,0.4,0.090377,0.196832,0.973457,partial_phase_lock_with_extra_flashes
eapf_consensus,pg0.1_fg0.08,chain,strong_heterogeneity,pg=0.1 fg=0.08,,False,False,False,False,False,0.256192,1.25,0.3,0.140476,0.261778,0.923915,extra_flashes_or_harmonic_locking
eapf_consensus,pg0.1_fg0.08,directed_chain,near_identical,pg=0.1 fg=0.08,,False,False,True,False,False,0.42505,1.2667,0.4,0.090377,0.196832,0.973457,partial_phase_lock_with_extra_flashes
eapf_consensus,pg0.1_fg0.08,directed_chain,strong_heterogeneity,pg=0.1 fg=0.08,,False,False,False,False,False,0.256192,1.25,0.3,0.140476,0.261778,0.923915,extra_flashes_or_harmonic_locking
eapf_consensus,pg0.15_fg0.01,all_to_all,near_identical,pg=0.15 fg=0.01,,True,True,True,True,True,0.007978,1.0,0.0,0.009123,0.011998,0.995879,full_group_sync
eapf_consensus,pg0.15_fg0.01,all_to_all,strong_heterogeneity,pg=0.15 fg=0.01,,False,False,True,False,True,0.114512,1.0667,0.1,0.03413,0.064857,0.935554,partial_phase_lock
eapf_consensus,pg0.15_fg0.01,chain,near_identical,pg=0.15 fg=0.01,,True,True,True,True,True,0.00599,1.0,0.0,0.014386,0.015232,0.992337,full_group_sync
