brightness,camera_processing_time_ms,signal_norm,state,t_s,virtual_event
170.0,38.15,1.0,1,8.232361,0
162.0,41.566,0.7643,1,8.270578,0
144.0,44.264,0.1582,0,8.31221,0
144.0,49.246,0.1582,0,8.35654,0
141.0,50.205,0.0541,0,8.405851,0
142.0,28.055,0.0847,0,8.474631,0
143.0,21.26,0.1186,0,8.502752,0
154.0,20.326,0.4898,0,8.524078,0
170.0,36.719,1.0,1,8.544469,1
170.0,37.287,1.0,1,8.581298,0
170.0,52.339,1.0,1,8.690784,0
172.0,49.839,1.0,1,8.743188,0
168.0,49.446,0.9353,1,8.793092,0
141.0,51.193,0.0615,0,8.842602,0
138.0,50.201,0.0,0,8.89387,0
138.0,49.867,0.0,0,8.944136,0
144.0,25.879,0.1613,0,8.994067,0
141.0,23.979,0.0554,0,9.02001,0
142.0,21.881,0.0879,0,9.044057,0
153.0,23.033,0.4333,0,9.066004,0
167.0,47.115,0.9,1,9.15912,1
168.0,43.731,0.9333,1,9.206343,0
153.0,45.979,0.4333,1,9.250142,0
141.0,50.461,0.0365,0,9.296188,0
138.0,49.666,0.0,0,9.346716,0
144.0,48.572,0.1613,0,9.396449,0
143.0,23.037,0.1262,0,9.445085,0
145.0,31.047,0.1883,0,9.47937,0
165.0,20.251,0.8377,1,9.510484,1
168.0,35.537,0.9333,1,9.530846,0
168.0,36.566,0.9333,1,9.56645,0
167.0,55.921,0.9,1,9.673865,0
168.0,52.334,0.9333,1,9.729852,0
150.0,53.416,0.3333,0,9.782267,0
138.0,48.773,0.0,0,9.835764,0
136.0,50.107,0.0,0,9.884615,0
139.0,50.203,0.0,0,9.934799,0
140.0,24.932,0.0323,0,9.985079,0
147.0,44.179,0.2581,0,10.010086,0
166.0,53.767,0.8667,1,10.054339,1
166.0,38.33,0.8667,1,10.108216,0
144.0,59.569,0.1333,0,10.216791,0
139.0,49.592,0.0,0,10.276432,0
137.0,50.633,0.0,0,10.32609,0
140.0,47.829,0.0099,0,10.376789,0
140.0,23.079,0.0066,0,10.424684,0
138.0,22.167,0.0,0,10.447829,0
139.0,24.551,0.0,0,10.486187,0
143.0,35.656,0.129,0,10.510803,0
146.0,35.177,0.2258,0,10.546525,0
168.0,33.598,0.9353,1,10.581765,1
167.0,28.678,0.9032,1,10.68695,0
166.0,40.557,0.871,1,10.715694,0
148.0,43.464,0.2903,0,10.756316,0
140.0,45.176,0.0323,0,10.799846,0
140.0,49.259,0.0323,0,10.845086,0
142.0,47.681,0.0968,0,10.894409,0
142.0,22.68,0.0698,0,10.942155,0
139.0,21.778,0.0,0,10.964901,0
143.0,20.135,0.129,0,10.986758,0
165.0,20.726,0.8387,1,11.006967,1
169.0,33.808,0.9676,1,11.027803,0
169.0,35.728,0.9675,1,11.061676,0
168.0,38.977,0.9351,1,11.097469,0
142.0,62.655,0.0968,0,11.210083,0
139.0,50.441,0.0,0,11.272804,0
141.0,50.117,0.0667,0,11.32331,0
143.0,23.657,0.1333,0,11.373491,0
140.0,22.887,0.0333,0,11.397211,0
141.0,21.212,0.0667,0,11.420162,0
141.0,21.204,0.0667,0,11.441439,0
145.0,36.951,0.2,0,11.462707,0
145.0,24.205,0.2,0,11.512415,0
155.0,34.941,0.5333,0,11.536686,0
168.0,47.506,0.9667,1,11.571699,1
169.0,33.688,1.0,1,11.691645,0
156.0,41.83,0.5667,1,11.725399,0
144.0,44.481,0.1667,0,11.767293,0
143.0,48.863,0.1333,0,11.811838,0
144.0,48.479,0.1639,0,11.860766,0
144.0,22.376,0.1611,0,11.90931,0
142.0,22.288,0.094,0,11.931753,0
144.0,19.686,0.1582,0,11.954125,0
154.0,20.037,0.4949,0,11.97388,0
169.0,35.554,1.0,1,11.99398,1
169.0,35.407,1.0,1,12.029642,0
169.0,37.632,1.0,1,12.065113,0
172.0,58.94,1.0,1,12.178005,0
168.0,49.855,0.9667,1,12.23701,0
142.0,50.433,0.1,0,12.286931,0
138.0,49.855,0.0,0,12.337429,0
136.0,50.111,0.0,0,12.38735,0
144.0,49.348,0.1667,0,12.437525,0
143.0,24.391,0.1333,0,12.486937,0
166.0,32.55,0.9,1,12.521194,1
166.0,21.564,0.9,1,12.553852,0
168.0,49.1,0.9667,1,12.648611,0
154.0,45.41,0.5,1,12.697776,0
141.0,49.464,0.0667,0,12.743251,0
138.0,49.711,0.0,0,12.79278,0
142.0,49.902,0.1,0,12.842557,0
142.0,23.654,0.1,0,12.892526,0
139.0,22.768,0.0,0,12.916246,0
141.0,19.69,0.0667,0,12.939087,0
140.0,21.869,0.0333,0,12.958842,0
144.0,35.885,0.1667,0,12.980776,0
143.0,36.988,0.1333,0,13.016726,0
154.0,32.938,0.5,0,13.053777,0
168.0,31.002,0.9667,1,13.152678,1
166.0,37.918,0.9,1,13.183793,0
166.0,40.647,0.9,1,13.221787,0
143.0,44.18,0.1379,0,13.262499,0
140.0,48.765,0.0345,0,13.306744,0
138.0,50.201,0.0,0,13.355605,0
141.0,46.914,0.069,0,13.405871,0
140.0,23.103,0.0345,0,13.452849,0
140.0,21.829,0.0345,0,13.476018,0
163.0,18.967,0.8276,1,13.497915,0
167.0,35.244,0.9655,1,13.537098,0
167.0,36.569,0.9655,1,13.57241,0
144.0,51.497,0.1724,0,13.683956,0
139.0,49.191,0.0,0,13.735519,0
137.0,50.495,0.0,0,13.784776,0
141.0,48.088,0.1,0,13.835337,0
140.0,22.595,0.0667,0,13.883489,0
138.0,22.353,0.0,0,13.906149,0
139.0,19.511,0.0301,0,13.928579,0
139.0,20.82,0.0268,0,13.948158,0
143.0,35.272,0.1379,0,13.969043,0
144.0,35.75,0.1724,0,14.00438,0
168.0,32.814,1.0,1,14.040196,1
169.0,31.763,1.0,1,14.073116,0
168.0,20.965,1.0,1,14.186834,0
167.0,42.031,0.9655,1,14.207866,0
142.0,45.872,0.1034,0,14.249962,0
141.0,47.572,0.069,0,14.295899,0
139.0,50.405,0.0,0,14.343536,0
142.0,24.905,0.1034,0,14.394007,0
140.0,23.012,0.0345,0,14.418978,0
141.0,20.919,0.069,0,14.442054,0
141.0,21.07,0.069,0,14.463038,0
144.0,36.821,0.1724,0,14.484174,0
144.0,37.251,0.1724,0,14.52106,0
171.0,31.813,1.0,1,14.578022,1
169.0,49.846,1.0,1,14.609941,0
152.0,33.662,0.4483,1,14.659854,0
145.0,38.277,0.2069,0,14.693584,0
143.0,40.511,0.1379,0,14.731926,0
146.0,38.992,0.2414,0,14.772502,0
146.0,19.601,0.2414,0,14.811558,0
144.0,35.245,0.1724,0,14.83123,0
146.0,48.226,0.2414,0,14.866537,0
146.0,31.794,0.2414,0,14.914828,0
148.0,29.968,0.3103,0,14.946688,0
148.0,29.474,0.3103,0,14.976723,0
167.0,29.288,0.9655,1,15.00626,1
168.0,30.123,1.0,1,15.035689,0
166.0,34.612,0.931,1,15.065878,0
169.0,32.614,1.0,1,15.100566,0
146.0,51.914,0.2414,0,15.203255,0
142.0,49.255,0.1034,0,15.255246,0
142.0,49.362,0.1034,0,15.304584,0
143.0,38.748,0.1379,0,15.354028,0
143.0,21.948,0.1379,0,15.392843,0
142.0,21.681,0.1034,0,15.414856,0
164.0,19.307,0.8621,1,15.436602,1
166.0,19.025,0.931,1,15.456047,0
169.0,34.696,1.0,1,15.475138,0
169.0,35.356,1.0,1,15.509897,0
167.0,38.117,0.9333,1,15.545316,0
166.0,34.629,0.9,1,15.591506,0
167.0,44.331,0.9333,1,15.6262,0
168.0,49.143,0.9667,1,15.670595,0
151.0,50.725,0.4,1,15.719804,0
137.0,49.483,0.0,0,15.770593,0
136.0,50.477,0.0,0,15.820141,0
141.0,49.931,0.0667,0,15.870684,0
140.0,24.343,0.0333,0,15.920677,0
139.0,22.288,0.0,0,15.945086,0
145.0,20.824,0.2,0,15.967439,0
164.0,20.909,0.8333,1,15.98833,1
168.0,36.369,0.9667,1,16.009344,0
169.0,37.135,1.0,1,16.045779,0
167.0,39.577,0.9655,1,16.082979,0
141.0,56.644,0.069,0,16.204729,0
139.0,50.831,0.0,0,16.261438,0
144.0,48.838,0.1724,0,16.312335,0
143.0,23.119,0.1379,0,16.361237,0
141.0,22.244,0.069,0,16.384421,0
142.0,20.37,0.1034,0,16.40673,0
142.0,20.876,0.1034,0,16.427165,0
145.0,36.4,0.2069,0,16.448106,0
145.0,36.086,0.2069,0,16.484571,0
168.0,33.292,1.0,1,16.52072,1
169.0,32.048,1.0,1,16.554124,0
170.0,36.329,1.0,1,16.617573,0
143.0,52.752,0.1333,0,16.729126,0
142.0,49.68,0.1,0,16.781943,0
139.0,49.917,0.0,0,16.83169,0
144.0,24.694,0.1667,0,16.881672,0
141.0,22.771,0.0667,0,16.906431,0
141.0,21.218,0.0667,0,16.929266,0
153.0,21.126,0.4667,0,16.95055,0
168.0,36.271,0.9667,1,16.971743,1
168.0,37.478,0.9966,1,17.008121,0
167.0,39.443,0.9655,1,17.045663,0
167.0,43.039,0.9655,1,17.085169,0
167.0,45.186,0.9655,1,17.128274,0
166.0,30.694,0.931,1,17.242029,0
139.0,50.518,0.0,0,17.272789,0
137.0,50.265,0.0,0,17.323372,0
136.0,50.409,0.0,0,17.373703,0
142.0,25.079,0.1034,0,17.424178,0
139.0,23.852,0.0,0,17.449325,0
140.0,22.663,0.0345,0,17.473242,0
163.0,21.148,0.8276,1,17.495972,1
167.0,38.719,0.9655,1,17.517227,0
167.0,38.674,0.9655,1,17.556012,0
166.0,33.133,0.931,1,17.602678,0
147.0,23.509,0.2759,0,17.70576,0
139.0,50.28,0.0,0,17.729333,0
136.0,50.106,0.0,0,17.77968,0
141.0,49.804,0.069,0,17.829851,0
140.0,24.064,0.0345,0,17.879723,0
138.0,22.824,0.0,0,17.903852,0
139.0,20.471,0.0,0,17.926742,0
139.0,21.442,0.0,0,17.947277,0
143.0,35.822,0.1379,0,17.968785,0
144.0,36.903,0.1724,0,18.004673,0
168.0,33.267,1.0,1,18.041639,1
168.0,47.843,1.0,1,18.075014,0
168.0,35.35,1.0,1,18.122924,0
144.0,47.015,0.1724,0,18.228327,0
138.0,45.083,0.0,0,18.275407,0
139.0,48.788,0.0,0,18.320557,0
139.0,46.453,0.0,0,18.36941,0
140.0,22.603,0.0345,0,18.415929,0
138.0,20.229,0.0,0,18.438598,0
145.0,19.152,0.2069,0,18.458905,0
163.0,20.014,0.8276,1,18.478124,1
167.0,34.012,0.9655,1,18.498243,0
168.0,34.503,1.0,1,18.532318,0
165.0,38.275,0.8966,1,18.56689,0
165.0,31.019,0.8966,1,18.616125,0
139.0,25.032,0.0,0,18.71597,0
137.0,49.719,0.0,0,18.741067,0
139.0,49.928,0.0,0,18.790851,0
139.0,23.638,0.0,0,18.840844,0
137.0,22.875,0.0,0,18.864544,0
138.0,20.391,0.0,0,18.887487,0
138.0,21.047,0.0,0,18.907941,0
142.0,35.966,0.1034,0,18.929052,0
142.0,36.803,0.1034,0,18.965082,0
161.0,32.995,0.7586,1,19.00195,1
168.0,47.757,1.0,1,19.03505,0
168.0,35.586,1.0,1,19.082872,0
148.0,46.699,0.3103,0,19.189199,0
141.0,45.183,0.069,0,19.235964,0
141.0,49.095,0.069,0,19.28121,0
143.0,46.717,0.1379,0,19.33037,0
142.0,22.24,0.1034,0,19.37715,0
141.0,21.389,0.069,0,19.399456,0
142.0,19.96,0.1034,0,19.420916,0
142.0,19.858,0.1034,0,19.44095,0
146.0,34.506,0.2414,0,19.460871,0
146.0,35.541,0.2414,0,19.495441,0
152.0,32.724,0.4483,0,19.531046,0
168.0,31.158,1.0,1,19.563835,1
169.0,30.407,1.0,1,19.595103,0
169.0,44.782,1.0,1,19.652171,0
168.0,41.56,1.0,1,19.697018,0
147.0,44.893,0.2759,0,19.738643,0
142.0,48.744,0.1034,0,19.783626,0
139.0,50.023,0.0,0,19.832436,0
143.0,48.651,0.1379,0,19.882524,0
142.0,22.421,0.1034,0,19.931241,0
143.0,22.333,0.1379,0,19.953728,0
166.0,19.331,0.931,1,19.976138,1
165.0,20.473,0.8966,1,19.995609,0
169.0,36.704,1.0,1,20.016147,0
168.0,37.155,1.0,1,20.052927,0
167.0,40.486,0.9655,1,20.090146,0
141.0,68.972,0.069,0,20.200675,0
137.5,49.389,0.0,0,20.269713,0
141.0,47.602,0.094,0,20.31917,0
141.0,28.527,0.0909,0,20.366839,0
141.0,41.719,0.094,0,20.395443,0
144.0,51.554,0.2,0,20.437239,0
146.0,34.288,0.2667,0,20.488859,0
168.0,33.028,1.0,1,20.523212,1
169.0,31.278,1.0,1,20.55635,0
169.0,31.97,1.0,1,20.587694,0
148.0,52.295,0.3333,0,20.687466,0
140.0,35.241,0.0667,0,20.750425,0
139.0,49.108,0.0034,0,20.785732,0
140.0,46.831,0.0345,0,20.834905,0
140.0,21.527,0.0345,0,20.881802,0
139.0,21.319,0.0,0,20.903396,0
140.0,20.186,0.0345,0,20.924785,0
168.0,51.975,1.0,1,20.945037,1
168.0,34.621,1.0,1,20.997119,0
165.0,38.36,0.8966,1,21.031807,0
164.0,42.295,0.8621,1,21.070233,0
164.0,43.315,0.8621,1,21.112593,0
166.0,30.194,0.931,1,21.224615,0
140.0,50.553,0.0345,0,21.254875,0
136.0,49.655,0.0,0,21.305494,0
136.0,50.319,0.0,0,21.355215,0
140.0,49.207,0.0667,0,21.405599,0
139.0,23.128,0.0333,0,21.454872,0
146.0,22.29,0.2667,0,21.478064,0
163.0,19.551,0.8333,1,21.500418,1
163.0,20.966,0.8333,1,21.520081,0
166.0,39.229,0.9333,1,21.541112,0
166.0,39.432,0.9333,1,21.580405,0
140.0,50.122,0.0667,0,21.706543,0
138.0,32.647,0.0,0,21.773679,0
141.0,50.866,0.1,0,21.806391,0
142.0,23.886,0.1333,0,21.857321,0
139.0,22.273,0.0333,0,21.881274,0
140.0,20.664,0.0667,0,21.903648,0
140.0,21.831,0.0667,0,21.924377,0
145.0,36.673,0.2333,0,21.946272,0
145.0,36.634,0.2333,0,21.98301,0
154.0,34.216,0.5333,0,22.019711,0
168.0,32.655,1.0,1,22.053991,1
168.0,31.068,1.0,1,22.086753,0
169.0,41.561,1.0,1,22.189,0
143.0,45.071,0.1667,0,22.230626,0
142.0,48.787,0.1333,0,22.275764,0
139.0,49.98,0.0333,0,22.324616,0
143.0,47.201,0.1667,0,22.374661,0
142.0,22.162,0.1034,0,22.421925,0
147.0,22.274,0.2759,0,22.444152,0
166.0,19.538,0.931,1,22.46649,1
165.0,19.048,0.8966,1,22.486146,0
168.0,37.99,1.0,1,22.505257,0
168.0,38.171,1.0,1,22.543312,0
167.0,41.029,0.9655,1,22.581547,0
169.0,21.262,1.0,1,22.694393,0
167.0,49.991,0.9655,1,22.715722,0
139.0,41.327,0.0,0,22.774961,0
136.0,50.162,0.0,0,22.816355,0
136.0,50.115,0.0,0,22.866582,0
141.0,25.396,0.0722,0,22.916764,0
138.0,24.005,0.0,0,22.942225,0
139.0,22.523,0.0333,0,22.966295,0
163.0,21.519,0.8333,1,22.988884,1
166.0,38.037,0.9333,1,23.010511,0
166.0,37.887,0.9333,1,23.048614,0
166.0,41.945,0.9333,1,23.086565,0
139.0,66.816,0.0333,0,23.205951,0
136.0,49.016,0.0,0,23.272833,0
140.0,50.373,0.0667,0,23.321915,0
140.0,23.874,0.0667,0,23.372354,0
138.0,22.89,0.0,0,23.396293,0
139.0,20.925,0.0333,0,23.419257,0
139.0,20.625,0.0333,0,23.440248,0
142.0,36.385,0.1333,0,23.460939,0
143.0,36.815,0.1667,0,23.497389,0
167.0,32.822,0.9667,1,23.534269,1
169.0,32.632,1.0,1,23.567199,0
165.0,30.293,0.9,1,23.674415,0
147.0,42.747,0.3,0,23.704773,0
138.0,44.802,0.0,0,23.747621,0
139.0,36.229,0.0333,0,23.805415,0
140.0,45.947,0.0444,0,23.84171,0
140.0,22.299,0.0345,0,23.887726,0
138.0,20.973,0.0,0,23.91009,0
140.0,20.055,0.0345,0,23.93113,0
140.0,19.872,0.0345,0,23.951251,0
145.0,33.232,0.2069,0,23.971191,0
145.0,34.302,0.2069,0,24.004489,0
148.0,31.927,0.3103,0,24.038856,0
167.0,31.399,0.9655,1,24.07085,1
169.0,25.186,1.0,1,24.17234,0
167.0,38.872,0.9655,1,24.197592,0
160.0,42.085,0.7241,1,24.236528,0
141.0,45.187,0.069,0,24.278678,0
141.0,49.152,0.069,0,24.323931,0
140.0,50.275,0.0345,0,24.373147,0
142.0,24.475,0.1034,0,24.423487,0
140.0,22.367,0.0345,0,24.448029,0
141.0,20.972,0.069,0,24.470461,0
152.0,21.027,0.4483,0,24.491497,0
169.0,36.146,1.0,1,24.51259,1
169.0,36.768,1.0,1,24.548842,0
168.0,38.024,1.0,1,24.585676,0
171.0,58.184,1.0,1,24.701568,0
167.0,49.413,0.9655,1,24.759819,0
140.0,38.342,0.0345,0,24.821974,0
137.0,49.804,0.0,0,24.860382,0
137.0,50.336,0.0,0,24.910251,0
142.0,26.008,0.1333,0,24.960652,0
139.0,23.702,0.0333,0,24.986725,0
140.0,21.876,0.0667,0,25.010494,0
152.0,22.277,0.4667,0,25.032434,0
167.0,37.82,0.9667,1,25.054777,1
167.0,38.564,0.9667,1,25.092705,0
149.0,68.347,0.3667,1,25.20056,0
139.0,50.675,0.0333,0,25.268973,0
136.0,50.104,0.0,0,25.319715,0
141.0,49.647,0.1,0,25.369885,0
140.0,24.076,0.0667,0,25.41963,0
138.0,22.99,0.0,0,25.443772,0
140.0,24.962,0.0667,0,25.466828,0
143.0,59.245,0.1667,0,25.491869,0
143.0,37.504,0.1667,0,25.551192,0
168.0,33.292,1.0,1,25.588776,1
169.0,32.591,1.0,1,25.622205,0
165.0,25.443,0.9,1,25.728849,0
154.0,41.993,0.5333,1,25.754357,0
140.0,45.374,0.0667,0,25.796416,0
140.0,39.883,0.0667,0,25.851285,0
138.0,50.337,0.0,0,25.891234,0
140.0,23.63,0.0667,0,25.941636,0
138.0,22.111,0.0,0,25.965331,0
138.0,20.815,0.0,0,25.98751,0
150.0,20.834,0.4,0,26.008403,0
166.0,35.655,0.9333,1,26.029302,1
166.0,36.841,0.9333,1,26.065064,0
165.0,38.042,0.9,1,26.101969,0
165.0,42.048,0.9,1,26.140076,0
139.0,25.521,0.0333,0,26.250573,0
137.0,50.037,0.0,0,26.276159,0
136.0,50.341,0.0,0,26.326263,0
139.0,25.047,0.0333,0,26.376672,0
137.0,23.541,0.0,0,26.401784,0
137.0,21.595,0.0,0,26.425389,0
137.0,21.56,0.0,0,26.44705,0
141.0,37.918,0.1,0,26.468674,0
141.0,36.778,0.1,0,26.506658,0
152.0,34.828,0.4667,0,26.543501,0
165.0,34.49,0.9,1,26.578392,1
168.0,33.628,1.0,1,26.612996,0
169.0,34.196,1.0,1,26.64669,0
141.0,54.103,0.1,0,26.750373,0
141.0,48.84,0.1,0,26.804541,0
139.0,38.293,0.0333,0,26.865476,0
141.0,24.166,0.1,0,26.903834,0
140.0,22.721,0.0667,0,26.928067,0
140.0,20.412,0.0667,0,26.950853,0
140.0,22.251,0.0667,0,26.971331,0
144.0,36.373,0.2,0,26.993648,0
144.0,36.857,0.2,0,27.030087,0
150.0,34.303,0.4,0,27.067011,0
168.0,32.554,1.0,1,27.101379,1
168.0,35.795,1.0,1,27.13404,0
167.0,27.543,0.9667,1,27.1699,0
149.0,52.723,0.3667,1,27.266015,0
141.0,46.606,0.1,0,27.318804,0
141.0,50.291,0.1,0,27.365475,0
143.0,46.8,0.1667,0,27.415832,0
142.0,22.687,0.1333,0,27.462697,0
140.0,22.441,0.0667,0,27.485448,0
145.0,19.358,0.2333,0,27.507956,0
165.0,20.059,0.9,1,27.527382,1
169.0,35.167,1.0,1,27.547548,0
169.0,35.352,1.0,1,27.582783,0
167.0,38.954,0.9667,1,27.6182,0
166.0,42.547,0.9333,1,27.657219,0
140.0,22.661,0.0667,0,27.771976,0
138.0,50.225,0.0,0,27.794704,0
141.0,48.333,0.1,0,27.844994,0
139.0,37.14,0.0333,0,27.90204,0
140.0,20.254,0.0667,0,27.939245,0
139.0,21.311,0.0333,0,27.959564,0
143.0,35.14,0.1667,0,27.98094,0
143.0,36.539,0.1667,0,28.016145,0
153.0,33.414,0.5,0,28.052756,0
168.0,32.07,1.0,1,28.086234,1
168.0,30.589,1.0,1,28.118412,0
167.0,33.224,0.9667,1,28.149066,0
166.0,37.427,0.9333,1,28.182356,0
166.0,40.925,0.9333,1,28.219848,0
143.0,44.141,0.1667,0,28.260836,0
139.0,48.839,0.0333,0,28.30504,0
138.0,49.895,0.0,0,28.353942,0
141.0,47.809,0.1,0,28.403902,0
140.0,22.273,0.0667,0,28.451777,0
138.0,22.12,0.0,0,28.474115,0
139.0,19.681,0.0333,0,28.496317,0
139.0,20.422,0.0333,0,28.516066,0
144.0,34.833,0.2,0,28.536553,0
145.0,35.548,0.2333,0,28.571451,0
168.0,33.449,1.0,1,28.607064,1
169.0,31.007,1.0,1,28.64062,0
