accepted_flash_event,accepted_flash_event_count,adaptive_amplitude,adaptive_high,adaptive_low,agent_id,brightness_mean,brightness_used,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,estimated_frequency_hz,event_type,frame_index,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,norm_off_threshold,norm_on_threshold,normalized_signal,periodicity_confidence,raw_brightness,rising_edge,rising_edge_count,roi,roi_id,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_frequency_hz,signal_norm,signal_quality,source_agent_id,state,t_s,threshold_off,threshold_on,timestamp_s,top_percentile_brightness,use_adaptive
False,7,54.0,82.0,28.0,V0,31.0,31.0,local_contrast,False,,0,4.91112201299984,2.725,,108,86.72,18057.127123556,0.35,0.65,31.0,0.3163,0.35,0.65,0.0556,0.2747,31.0,False,7,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,100.78,97.0,128.0,2.725,0.0556,0.806,V0,OFF,4.89984,120.0,180.0,18057.527364517,128.0,True
False,10,108.0,118.0,10.0,V1,61.0,61.0,local_contrast,False,,0,4.91112201299984,3.33,,108,86.72,18057.127123556,0.35,0.65,61.0,0.8714,0.35,0.65,0.4722,0.2875,61.0,False,10,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,85.05,69.0,130.0,3.33,0.4722,0.973,V1,OFF,4.89984,120.0,180.0,18057.527364517,130.0,True
True,8,53.0,82.0,29.0,V0,73.0,73.0,local_contrast,False,,0,4.944584627002769,2.725,leader_rising_edge,109,115.03,18057.560827131,0.35,0.65,73.0,0.5141,0.35,0.65,0.8302,0.2751,73.0,True,8,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,151.64,141.0,214.0,2.725,0.8302,0.791,V0,ON,4.935164,120.0,180.0,18057.560827131,214.0,True
True,11,108.0,118.0,10.0,V1,117.0,117.0,local_contrast,False,,0,4.944584627002769,3.33,leader_rising_edge,109,115.03,18057.560827131,0.35,0.65,117.0,0.9669,0.35,0.65,0.9907,0.2899,117.0,True,11,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,144.1,120.0,237.0,3.33,0.9907,0.973,V1,ON,4.935164,120.0,180.0,18057.560827131,237.0,True
False,8,52.0,82.0,30.0,V0,74.0,74.0,local_contrast,False,,0,4.977947759001836,2.725,,110,127.17,18057.560827131,0.35,0.65,74.0,0.4744,0.35,0.65,0.8462,0.2751,74.0,False,8,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,165.0,155.0,229.0,2.725,0.8462,0.7761,V0,ON,4.959514,120.0,180.0,18057.594190263,229.0,True
False,11,108.0,118.0,10.0,V1,114.0,114.0,local_contrast,False,,0,4.977947759001836,3.33,,110,127.17,18057.560827131,0.35,0.65,114.0,0.8444,0.35,0.65,0.963,0.2926,114.0,False,11,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,156.43,134.0,248.0,3.33,0.963,0.973,V1,ON,4.959514,120.0,180.0,18057.594190263,248.0,True
False,8,51.0,82.0,31.0,V0,74.0,74.0,local_contrast,False,,0,5.011301836002531,2.725,,111,134.11,18057.560827131,0.35,0.65,74.0,0.4568,0.35,0.65,0.8431,0.2753,74.0,False,8,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,171.56,161.0,235.0,2.725,0.8431,0.7612,V0,ON,4.992759,120.0,180.0,18057.62754434,235.0,True
False,11,108.0,118.0,10.0,V1,113.0,113.0,local_contrast,False,,0,5.011301836002531,3.33,,111,134.11,18057.560827131,0.35,0.65,113.0,0.7958,0.35,0.65,0.9537,0.2952,113.0,False,11,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,162.8,141.0,254.0,3.33,0.9537,0.973,V1,ON,4.992759,120.0,180.0,18057.62754434,254.0,True
False,8,49.8,82.0,32.2,V0,76.0,76.0,local_contrast,False,,0,5.0446716910009854,2.725,,112,123.49,18057.560827131,0.35,0.65,76.0,0.5,0.35,0.65,0.8795,0.2754,76.0,False,8,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,161.32,151.0,227.0,2.725,0.8795,0.7433,V0,ON,5.026357,120.0,180.0,18057.660914195,227.0,True
False,11,108.0,118.0,10.0,V1,117.0,117.0,local_contrast,False,,0,5.0446716910009854,3.33,,112,123.49,18057.560827131,0.35,0.65,117.0,0.8931,0.35,0.65,0.9907,0.2981,117.0,False,11,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,153.14,130.0,247.0,3.33,0.9907,0.973,V1,ON,5.026357,120.0,180.0,18057.660914195,247.0,True
False,8,48.6,82.0,33.4,V0,72.0,72.0,local_contrast,False,,0,5.07801328700225,2.725,,113,118.45,18057.560827131,0.35,0.65,72.0,0.4932,0.35,0.65,0.7942,0.2755,72.0,False,8,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,155.1,145.0,217.0,2.725,0.7942,0.7254,V0,ON,5.059483,120.0,180.0,18057.694255791,217.0,True
False,11,108.0,118.0,10.0,V1,117.0,117.0,local_contrast,False,,0,5.07801328700225,3.33,,113,118.45,18057.560827131,0.35,0.65,117.0,0.936,0.35,0.65,0.9907,0.2973,117.0,False,11,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,147.84,124.0,241.0,3.33,0.9907,0.973,V1,ON,5.059483,120.0,180.0,18057.694255791,241.0,True
False,8,47.4,82.0,34.6,V0,73.0,73.0,local_contrast,False,,0,5.111400159999903,2.725,,114,113.13,18057.560827131,0.35,0.65,73.0,0.5214,0.35,0.65,0.8101,0.2755,73.0,False,8,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,149.93,139.0,212.0,2.725,0.8101,0.7075,V0,ON,5.092843,120.0,180.0,18057.727642664,212.0,True
False,11,108.0,118.0,10.0,V1,119.0,119.0,local_contrast,False,,0,5.111400159999903,2.997,,114,113.13,18057.560827131,0.35,0.65,119.0,1.0,0.35,0.65,1.0,0.289,119.0,False,11,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,142.54,118.0,237.0,2.997,1.0,0.973,V1,ON,5.092843,120.0,180.0,18057.727642664,237.0,True
False,8,46.2,82.0,35.8,V0,63.0,63.0,local_contrast,False,,0,5.144755996003369,1.665,,115,95.5,18057.560827131,0.35,0.65,63.0,0.5833,0.35,0.65,0.5887,0.2767,63.0,False,8,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,121.91,107.0,170.0,1.665,0.5887,0.6896,V0,ON,5.126255,120.0,180.0,18057.7609985,170.0,True
False,11,108.0,118.0,10.0,V1,93.0,93.0,local_contrast,False,,0,5.144755996003369,2.997,,115,95.5,18057.560827131,0.35,0.65,93.0,1.0941,0.35,0.65,0.7685,0.2875,93.0,False,11,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,107.3,84.0,177.0,2.997,0.7685,0.973,V1,ON,5.126255,120.0,180.0,18057.7609985,177.0,True
False,8,56.0,82.0,26.0,V0,20.0,20.0,local_contrast,False,,0,5.178135610000027,1.665,,116,72.45,18057.560827131,0.35,0.65,20.0,0.2532,0.35,0.65,0.0,0.2509,20.0,False,8,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,78.92,78.0,98.0,1.665,0.0,0.8358,V0,OFF,5.170363,120.0,180.0,18057.794378114,98.0,True
False,11,108.0,118.0,10.0,V1,9.0,9.0,local_contrast,False,,0,5.178135610000027,2.997,,116,72.45,18057.560827131,0.35,0.65,9.0,0.1552,0.35,0.65,0.0,0.3093,9.0,False,11,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,56.64,57.0,66.0,2.997,0.0,0.973,V1,OFF,5.170363,120.0,180.0,18057.794378114,66.0,True
False,8,61.4,82.0,20.6,V0,20.0,20.0,local_contrast,False,,0,5.2114561130001675,1.665,,117,68.55,18057.560827131,0.35,0.65,20.0,0.2703,0.35,0.65,0.0,0.2344,20.0,False,8,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,73.79,73.0,93.0,1.665,0.0,0.9164,V0,OFF,5.192846,120.0,180.0,18057.827698617,93.0,True
False,11,108.0,118.0,10.0,V1,10.0,10.0,local_contrast,False,,0,5.2114561130001675,2.997,,117,68.55,18057.560827131,0.35,0.65,10.0,0.1887,0.35,0.65,0.0,0.3288,10.0,False,11,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,52.4,52.0,62.0,2.997,0.0,0.973,V1,OFF,5.192846,120.0,180.0,18057.827698617,62.0,True
True,9,61.3,82.0,20.7,V0,72.0,72.0,local_contrast,False,,0,5.311391104001814,1.665,leader_rising_edge,118,120.71,18057.927633608,0.35,0.65,72.0,0.4832,0.35,0.65,0.8369,0.2346,72.0,True,9,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,157.64,148.0,220.0,1.665,0.8369,0.9149,V0,ON,5.295356,120.0,180.0,18057.927633608,220.0,True
True,12,108.0,118.0,10.0,V1,115.0,115.0,local_contrast,False,,0,5.311391104001814,2.997,leader_rising_edge,118,120.71,18057.927633608,0.35,0.65,115.0,0.8984,0.35,0.65,0.9722,0.3244,115.0,True,12,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,150.04,127.0,242.0,2.997,0.9722,0.973,V1,ON,5.295356,120.0,180.0,18057.927633608,242.0,True
False,9,54.3,82.0,27.7,V0,75.0,75.0,local_contrast,False,,0,5.4115700390029815,2.725,,119,127.15,18057.927633608,0.35,0.65,75.0,0.4777,0.35,0.65,0.8711,0.2468,75.0,False,9,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,165.77,156.0,231.0,2.725,0.8711,0.8104,V0,ON,5.402695,120.0,180.0,18058.027812543,231.0,True
False,12,108.0,118.0,10.0,V1,116.0,116.0,local_contrast,False,,0,5.4115700390029815,2.997,,119,127.15,18057.927633608,0.35,0.65,116.0,0.8593,0.35,0.65,0.9815,0.3256,116.0,False,12,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,156.95,134.0,250.0,2.997,0.9815,0.973,V1,ON,5.402695,120.0,180.0,18058.027812543,250.0,True
False,9,54.3,82.0,27.7,V0,75.0,75.0,local_contrast,False,,0,5.4449353010022605,2.725,,120,120.6,18057.927633608,0.35,0.65,75.0,0.5068,0.35,0.65,0.8711,0.2457,75.0,False,9,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,157.88,147.0,222.0,2.725,0.8711,0.8104,V0,ON,5.432884,120.0,180.0,18058.061177805,222.0,True
False,12,108.0,118.0,10.0,V1,116.0,116.0,local_contrast,False,,0,5.4449353010022605,2.997,,120,120.6,18057.927633608,0.35,0.65,116.0,0.9062,0.35,0.65,0.9815,0.3267,116.0,False,12,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,150.34,127.0,243.0,2.997,0.9815,0.973,V1,ON,5.432884,120.0,180.0,18058.061177805,243.0,True
False,9,53.2,82.0,28.8,V0,74.0,74.0,local_contrast,False,,0,5.4782954520014755,2.725,,121,114.89,18057.927633608,0.35,0.65,74.0,0.5211,0.35,0.65,0.8496,0.246,74.0,False,9,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,152.27,141.0,215.0,2.725,0.8496,0.794,V0,ON,5.459621,120.0,180.0,18058.094537956,215.0,True
False,12,108.0,118.0,10.0,V1,118.0,118.0,local_contrast,False,,0,5.4782954520014755,2.997,,121,114.89,18057.927633608,0.35,0.65,118.0,0.9672,0.35,0.65,1.0,0.3288,118.0,False,12,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,144.69,121.0,239.0,2.997,1.0,0.973,V1,ON,5.459621,120.0,180.0,18058.094537956,239.0,True
False,9,52.1,82.0,29.9,V0,74.0,74.0,local_contrast,False,,0,5.511652436001896,2.725,,122,110.56,18057.927633608,0.35,0.65,74.0,0.5401,0.35,0.65,0.8464,0.2462,74.0,False,9,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,147.81,136.0,210.0,2.725,0.8464,0.7776,V0,ON,5.493004,120.0,180.0,18058.12789494,210.0,True
False,12,108.0,118.0,10.0,V1,119.0,119.0,local_contrast,False,,0,5.511652436001896,2.997,,122,110.56,18057.927633608,0.35,0.65,119.0,1.0171,0.35,0.65,1.0,0.3314,119.0,False,12,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,140.13,116.0,235.0,2.997,1.0,0.973,V1,ON,5.493004,120.0,180.0,18058.12789494,235.0,True
False,9,52.1,82.0,29.9,V0,74.0,74.0,local_contrast,False,,0,5.545007254000666,2.725,,123,106.04,18057.927633608,0.35,0.65,74.0,0.5606,0.35,0.65,0.8464,0.2445,74.0,False,9,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,143.62,131.0,205.0,2.725,0.8464,0.7776,V0,ON,5.526633,120.0,180.0,18058.161249758,205.0,True
False,12,108.0,118.0,10.0,V1,119.0,119.0,local_contrast,False,,0,5.545007254000666,3.33,,123,106.04,18057.927633608,0.35,0.65,119.0,1.0625,0.35,0.65,1.0,0.3337,119.0,False,12,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,135.0,111.0,230.0,3.33,1.0,0.973,V1,ON,5.526633,120.0,180.0,18058.161249758,230.0,True
False,9,52.1,82.0,29.9,V0,62.0,62.0,local_contrast,False,,0,5.578350757001317,2.725,,124,89.02,18057.927633608,0.35,0.65,62.0,0.6139,0.35,0.65,0.6161,0.2422,62.0,False,9,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,114.86,100.0,162.0,2.725,0.6161,0.7776,V0,ON,5.559975,120.0,180.0,18058.194593261,162.0,True
False,12,108.0,118.0,10.0,V1,92.0,92.0,local_contrast,False,,0,5.578350757001317,3.33,,124,89.02,18057.927633608,0.35,0.65,92.0,1.1795,0.35,0.65,0.7593,0.3153,92.0,False,12,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,100.76,77.0,169.0,3.33,0.7593,0.973,V1,ON,5.559975,120.0,180.0,18058.194593261,169.0,True
False,9,62.0,82.0,20.0,V0,18.0,18.0,local_contrast,False,,0,5.6117075930014835,2.725,,125,67.4,18057.927633608,0.35,0.65,18.0,0.2432,0.35,0.65,0.0,0.2226,18.0,False,9,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,73.54,73.0,91.0,2.725,0.0,0.9254,V0,OFF,5.592684,120.0,180.0,18058.227950097,91.0,True
False,12,108.0,118.0,10.0,V1,10.0,10.0,local_contrast,False,,0,5.6117075930014835,3.331,,125,67.4,18057.927633608,0.35,0.65,10.0,0.1887,0.35,0.65,0.0,0.3423,10.0,False,12,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,52.29,52.0,62.0,3.331,0.0,0.973,V1,OFF,5.592684,120.0,180.0,18058.227950097,62.0,True
False,9,62.0,82.0,20.0,V0,19.0,19.0,local_contrast,False,,0,5.645126948002144,2.997,,126,63.83,18057.927633608,0.35,0.65,19.0,0.2754,0.35,0.65,0.0,0.2396,19.0,False,9,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,68.97,68.0,87.0,2.997,0.0,0.9254,V0,OFF,5.626392,120.0,180.0,18058.261369452,87.0,True
False,12,108.0,118.0,10.0,V1,10.0,10.0,local_contrast,False,,0,5.645126948002144,3.33,,126,63.83,18057.927633608,0.35,0.65,10.0,0.2041,0.35,0.65,0.0,0.361,10.0,False,12,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,48.17,48.0,58.0,3.33,0.0,0.973,V1,OFF,5.626392,120.0,180.0,18058.261369452,58.0,True
True,10,53.2,82.0,28.8,V0,75.0,75.0,local_contrast,False,,0,5.778348757001368,3.747,leader_rising_edge,127,129.57,18058.394591261,0.35,0.65,75.0,0.4717,0.35,0.65,0.8684,0.2621,75.0,True,10,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,168.0,158.0,233.0,3.747,0.8684,0.794,V0,ON,5.763238,120.0,180.0,18058.394591261,233.0,True
True,13,108.0,118.0,10.0,V1,115.0,115.0,local_contrast,False,,0,5.778348757001368,3.331,leader_rising_edge,127,129.57,18058.394591261,0.35,0.65,115.0,0.8333,0.35,0.65,0.9722,0.3902,115.0,True,13,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,159.12,137.0,252.0,3.331,0.9722,0.973,V1,ON,5.763238,120.0,180.0,18058.394591261,252.0,True
False,10,53.2,82.0,28.8,V0,76.0,76.0,local_contrast,False,,0,5.811846982000134,3.747,,128,125.59,18058.394591261,0.35,0.65,76.0,0.4903,0.35,0.65,0.8872,0.2627,76.0,False,10,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,164.42,154.0,230.0,3.747,0.8872,0.794,V0,ON,5.793504,120.0,180.0,18058.428089486,230.0,True
False,13,108.0,118.0,10.0,V1,116.0,116.0,local_contrast,False,,0,5.811846982000134,3.33,,128,125.59,18058.394591261,0.35,0.65,116.0,0.8657,0.35,0.65,0.9815,0.3903,116.0,False,13,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,155.66,133.0,249.0,3.33,0.9815,0.973,V1,ON,5.793504,120.0,180.0,18058.428089486,249.0,True
False,10,53.2,82.0,28.8,V0,75.0,75.0,local_contrast,False,,0,5.8451929290022235,3.747,,129,119.22,18058.394591261,0.35,0.65,75.0,0.5102,0.35,0.65,0.8684,0.2718,75.0,False,10,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,156.81,146.0,221.0,3.747,0.8684,0.794,V0,ON,5.826786,120.0,180.0,18058.461435433,221.0,True
False,13,108.0,118.0,10.0,V1,118.0,118.0,local_contrast,False,,0,5.8451929290022235,3.33,,129,119.22,18058.394591261,0.35,0.65,118.0,0.9365,0.35,0.65,1.0,0.3906,118.0,False,13,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,149.21,125.0,243.0,3.33,1.0,0.973,V1,ON,5.826786,120.0,180.0,18058.461435433,243.0,True
False,10,53.2,82.0,28.8,V0,75.0,75.0,local_contrast,False,,0,5.878549395001755,3.747,,130,111.36,18058.394591261,0.35,0.65,75.0,0.5319,0.35,0.65,0.8684,0.2839,75.0,False,10,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,151.19,140.0,215.0,3.747,0.8684,0.794,V0,ON,5.870294,120.0,180.0,18058.494791899,215.0,True
False,13,108.0,118.0,10.0,V1,112.0,112.0,local_contrast,False,,0,5.878549395001755,3.331,,130,111.36,18058.394591261,0.35,0.65,112.0,0.9739,0.35,0.65,0.9444,0.3911,112.0,False,13,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,136.27,114.0,226.0,3.331,0.9444,0.973,V1,ON,5.870294,120.0,180.0,18058.494791899,226.0,True
False,10,53.2,82.0,28.8,V0,75.0,75.0,local_contrast,False,,0,5.911919435002346,3.747,,131,88.93,18058.394591261,0.35,0.65,75.0,0.5474,0.35,0.65,0.8684,0.2848,75.0,False,10,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,146.99,136.0,211.0,3.747,0.8684,0.794,V0,ON,5.893413,120.0,180.0,18058.528161939,211.0,True
False,13,108.0,118.0,10.0,V1,11.0,11.0,local_contrast,False,,0,5.911919435002346,3.33,,131,88.93,18058.394591261,0.35,0.65,11.0,0.1774,0.35,0.65,0.0093,0.3697,11.0,False,13,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,60.86,61.0,72.0,3.33,0.0093,0.973,V1,OFF,5.893413,120.0,180.0,18058.528161939,72.0,True
False,10,53.2,82.0,28.8,V0,75.0,75.0,local_contrast,False,,0,5.94526456800304,3.747,,132,84.49,18058.394591261,0.35,0.65,75.0,0.5682,0.35,0.65,0.8684,0.2841,75.0,False,10,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,143.07,131.0,206.0,3.747,0.8684,0.794,V0,ON,5.926896,120.0,180.0,18058.561507072,206.0,True
False,13,108.0,118.0,10.0,V1,10.0,10.0,local_contrast,False,,0,5.94526456800304,3.33,,132,84.49,18058.394591261,0.35,0.65,10.0,0.1754,0.35,0.65,0.0,0.3702,10.0,False,13,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,55.73,56.0,66.0,3.33,0.0,0.973,V1,OFF,5.926896,120.0,180.0,18058.561507072,66.0,True
False,10,53.2,82.0,28.8,V0,77.0,77.0,local_contrast,False,,0,5.978616052001598,3.747,,133,81.87,18058.394591261,0.35,0.65,77.0,0.6016,0.35,0.65,0.906,0.2738,77.0,False,10,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,140.25,127.0,204.0,3.747,0.906,0.794,V0,ON,5.960204,120.0,180.0,18058.594858556,204.0,True
False,13,108.0,118.0,10.0,V1,9.0,9.0,local_contrast,False,,0,5.978616052001598,3.331,,133,81.87,18058.394591261,0.35,0.65,9.0,0.1636,0.35,0.65,0.0,0.372,9.0,False,13,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,53.93,54.0,63.0,3.331,0.0,0.973,V1,OFF,5.960204,120.0,180.0,18058.594858556,63.0,True
False,10,58.8,82.0,23.2,V0,24.0,24.0,local_contrast,False,,0,6.011975389003055,3.747,,134,95.93,18058.394591261,0.35,0.65,24.0,0.2526,0.35,0.65,0.0136,0.3189,24.0,False,10,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,95.2,94.0,118.0,3.747,0.0136,0.8776,V0,OFF,5.993531,120.0,180.0,18058.628217893,118.0,True
True,14,108.0,118.0,10.0,V1,112.0,112.0,local_contrast,False,,0,6.011975389003055,3.331,leader_rising_edge,134,95.93,18058.628217893,0.35,0.65,112.0,1.0275,0.35,0.65,0.9444,0.3437,112.0,True,14,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,130.24,108.0,220.0,3.331,0.9444,0.973,V1,ON,5.993531,120.0,180.0,18058.628217893,220.0,True
False,10,60.4,82.0,21.6,V0,22.0,22.0,local_contrast,False,,0,6.045320706001803,1.665,,135,101.7,18058.394591261,0.35,0.65,22.0,0.2558,0.35,0.65,0.0066,0.3353,22.0,False,10,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,86.6,85.0,107.0,1.665,0.0066,0.9015,V0,OFF,6.026574,120.0,180.0,18058.66156321,107.0,True
False,14,108.0,118.0,10.0,V1,118.0,118.0,local_contrast,False,,0,6.045320706001803,3.331,,135,101.7,18058.628217893,0.35,0.65,118.0,0.9833,0.35,0.65,1.0,0.3114,118.0,False,14,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,143.65,119.0,237.0,3.331,1.0,0.973,V1,ON,6.026574,120.0,180.0,18058.66156321,237.0,True
True,11,60.4,82.0,21.6,V0,74.0,74.0,local_contrast,False,,0,6.145285123002395,1.665,leader_rising_edge,136,112.95,18058.761527627,0.35,0.65,74.0,0.5211,0.35,0.65,0.8675,0.3347,74.0,True,11,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,151.78,141.0,215.0,1.665,0.8675,0.9015,V0,ON,6.1335,120.0,180.0,18058.761527627,215.0,True
False,14,108.0,118.0,10.0,V1,118.0,118.0,local_contrast,False,,0,6.145285123002395,3.331,,136,112.95,18058.628217893,0.35,0.65,118.0,0.9833,0.35,0.65,1.0,0.3014,118.0,False,14,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,142.83,119.0,237.0,3.331,1.0,0.973,V1,ON,6.1335,120.0,180.0,18058.761527627,237.0,True
False,11,58.4,82.0,23.6,V0,75.0,75.0,local_contrast,False,,0,6.1787373300030595,1.665,,137,110.1,18058.761527627,0.35,0.65,75.0,0.5435,0.35,0.65,0.8801,0.3685,75.0,False,11,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,148.55,137.0,212.0,1.665,0.8801,0.8716,V0,ON,6.167848,120.0,180.0,18058.794979834,212.0,True
False,14,108.0,118.0,10.0,V1,120.0,120.0,local_contrast,False,,0,6.1787373300030595,3.331,,137,110.1,18058.628217893,0.35,0.65,120.0,1.0345,0.35,0.65,1.0,0.3016,120.0,False,14,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,139.95,115.0,235.0,3.331,1.0,0.9643,V1,ON,6.167848,120.0,180.0,18058.794979834,235.0,True
False,11,52.4,82.0,29.6,V0,76.0,76.0,local_contrast,False,,0,6.212117814000521,1.665,,138,106.14,18058.761527627,0.35,0.65,76.0,0.5758,0.35,0.65,0.8855,0.4099,76.0,False,11,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,144.06,131.0,207.0,1.665,0.8855,0.7821,V0,ON,6.193698,120.0,180.0,18058.828360318,207.0,True
False,14,108.2,118.2,10.0,V1,120.0,120.0,local_contrast,False,,0,6.212117814000521,3.331,,138,106.14,18058.628217893,0.35,0.65,120.0,1.0714,0.35,0.65,1.0,0.3021,120.0,False,14,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,135.35,111.0,231.0,3.331,1.0,0.9661,V1,ON,6.193698,120.0,180.0,18058.828360318,231.0,True
False,11,52.4,82.0,29.6,V0,78.0,78.0,local_contrast,False,,0,6.245473779999884,1.665,,139,102.43,18058.761527627,0.35,0.65,78.0,0.6094,0.35,0.65,0.9237,0.4095,78.0,False,11,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,140.81,127.0,205.0,1.665,0.9237,0.7821,V0,ON,6.227156,120.0,180.0,18058.861716284,205.0,True
False,14,108.2,118.2,10.0,V1,118.0,118.0,local_contrast,False,,0,6.245473779999884,3.331,,139,102.43,18058.628217893,0.35,0.65,118.0,1.0926,0.35,0.65,0.9982,0.3019,118.0,False,14,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,130.95,107.0,225.0,3.331,0.9982,0.9661,V1,ON,6.227156,120.0,180.0,18058.861716284,225.0,True
False,11,52.4,82.0,29.6,V0,80.0,80.0,local_contrast,False,,0,6.278817968002841,1.665,,140,99.48,18058.761527627,0.35,0.65,80.0,0.64,0.35,0.65,0.9618,0.4094,80.0,False,11,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,138.4,124.0,204.0,1.665,0.9618,0.7821,V0,ON,6.260489,120.0,180.0,18058.895060472,204.0,True
False,14,108.2,118.2,10.0,V1,116.0,116.0,local_contrast,False,,0,6.278817968002841,1.153,,140,99.48,18058.628217893,0.35,0.65,116.0,1.1048,0.35,0.65,0.9797,0.2961,116.0,False,14,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,127.43,104.0,220.0,1.153,0.9797,0.9661,V1,ON,6.260489,120.0,180.0,18058.895060472,220.0,True
False,11,52.4,82.0,29.6,V0,82.0,82.0,local_contrast,False,,0,6.312175434002711,1.665,,141,93.87,18058.761527627,0.35,0.65,82.0,0.7009,0.35,0.65,1.0,0.4084,82.0,False,11,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,131.17,116.0,198.0,1.665,1.0,0.7821,V0,ON,6.29366,120.0,180.0,18058.928417938,198.0,True
False,14,108.2,118.2,10.0,V1,105.0,105.0,local_contrast,False,,0,6.312175434002711,1.665,,141,93.87,18058.628217893,0.35,0.65,105.0,1.0938,0.35,0.65,0.878,0.2946,105.0,False,14,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,118.99,95.0,200.0,1.665,0.878,0.9661,V1,ON,6.29366,120.0,180.0,18058.928417938,200.0,True
False,11,58.4,82.0,23.6,V0,19.0,19.0,local_contrast,False,,0,6.345568307002395,1.665,,142,62.92,18058.761527627,0.35,0.65,19.0,0.2754,0.35,0.65,0.0,0.3912,19.0,False,11,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,68.67,68.0,87.0,1.665,0.0,0.8716,V0,OFF,6.327327,120.0,180.0,18058.961810811,87.0,True
