t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,kuramoto,3.745163,1.5,0
0.01,0,kuramoto,3.83941,1.5,0
0.02,0,kuramoto,3.933658,1.5,0
0.03,0,kuramoto,4.027906,1.5,0
0.04,0,kuramoto,4.122154,1.5,0
0.05,0,kuramoto,4.216401,1.5,0
0.06,0,kuramoto,4.310649,1.5,0
0.07,0,kuramoto,4.404897,1.5,0
0.08,0,kuramoto,4.499145,1.5,0
0.09,0,kuramoto,4.593393,1.5,0
0.1,0,kuramoto,4.68764,1.5,0
0.11,0,kuramoto,4.781888,1.5,0
0.12,0,kuramoto,4.876136,1.5,0
0.13,0,kuramoto,4.970384,1.5,0
0.14,0,kuramoto,5.064632,1.5,0
0.15,0,kuramoto,5.158879,1.5,0
0.16,0,kuramoto,5.253127,1.5,0
0.17,0,kuramoto,5.347375,1.5,0
0.18,0,kuramoto,5.441623,1.5,0
0.19,0,kuramoto,5.53587,1.5,0
0.2,0,kuramoto,5.630118,1.5,0
0.21,0,kuramoto,5.724366,1.5,0
0.22,0,kuramoto,5.818614,1.5,0
0.23,0,kuramoto,5.912862,1.5,0
0.24,0,kuramoto,6.007109,1.5,0
0.25,0,kuramoto,6.101357,1.5,0
0.26,0,kuramoto,6.195605,1.5,0
0.27,0,kuramoto,0.006667,1.5,1
0.28,0,kuramoto,0.100915,1.5,0
0.29,0,kuramoto,0.195163,1.5,0
0.3,0,kuramoto,0.289411,1.5,0
0.31,0,kuramoto,0.383658,1.5,0
0.32,0,kuramoto,0.477906,1.5,0
0.33,0,kuramoto,0.572154,1.5,0
0.34,0,kuramoto,0.666402,1.5,0
0.35,0,kuramoto,0.76065,1.5,0
0.36,0,kuramoto,0.854897,1.5,0
0.37,0,kuramoto,0.949145,1.5,0
0.38,0,kuramoto,1.043393,1.5,0
0.39,0,kuramoto,1.137641,1.5,0
0.4,0,kuramoto,1.231888,1.5,0
0.41,0,kuramoto,1.326136,1.5,0
0.42,0,kuramoto,1.420384,1.5,0
0.43,0,kuramoto,1.514632,1.5,0
0.44,0,kuramoto,1.60888,1.5,0
0.45,0,kuramoto,1.703127,1.5,0
0.46,0,kuramoto,1.797375,1.5,0
0.47,0,kuramoto,1.891623,1.5,0
0.48,0,kuramoto,1.985871,1.5,0
0.49,0,kuramoto,2.080118,1.5,0
0.5,0,kuramoto,2.174366,1.5,0
0.51,0,kuramoto,2.268614,1.5,0
0.52,0,kuramoto,2.362862,1.5,0
0.53,0,kuramoto,2.45711,1.5,0
0.54,0,kuramoto,2.551357,1.5,0
0.55,0,kuramoto,2.645605,1.5,0
0.56,0,kuramoto,2.739853,1.5,0
0.57,0,kuramoto,2.834101,1.5,0
0.58,0,kuramoto,2.928349,1.5,0
0.59,0,kuramoto,3.022596,1.5,0
0.6,0,kuramoto,3.116844,1.5,0
0.61,0,kuramoto,3.211092,1.5,0
0.62,0,kuramoto,3.30534,1.5,0
0.63,0,kuramoto,3.399587,1.5,0
0.64,0,kuramoto,3.493835,1.5,0
0.65,0,kuramoto,3.588083,1.5,0
0.66,0,kuramoto,3.682331,1.5,0
0.67,0,kuramoto,3.776579,1.5,0
0.68,0,kuramoto,3.870826,1.5,0
0.69,0,kuramoto,3.965074,1.5,0
0.7,0,kuramoto,4.059322,1.5,0
0.71,0,kuramoto,4.15357,1.5,0
0.72,0,kuramoto,4.247817,1.5,0
0.73,0,kuramoto,4.342065,1.5,0
0.74,0,kuramoto,4.436313,1.5,0
0.75,0,kuramoto,4.530561,1.5,0
0.76,0,kuramoto,4.624809,1.5,0
0.77,0,kuramoto,4.719056,1.5,0
0.78,0,kuramoto,4.813304,1.5,0
0.79,0,kuramoto,4.907552,1.5,0
0.8,0,kuramoto,5.0018,1.5,0
0.81,0,kuramoto,5.096047,1.5,0
0.82,0,kuramoto,5.190295,1.5,0
0.83,0,kuramoto,5.284543,1.5,0
0.84,0,kuramoto,5.378791,1.5,0
0.85,0,kuramoto,5.473039,1.5,0
0.86,0,kuramoto,5.567286,1.5,0
0.87,0,kuramoto,5.661534,1.5,0
0.88,0,kuramoto,5.755782,1.5,0
0.89,0,kuramoto,5.85003,1.5,0
0.9,0,kuramoto,5.944277,1.5,0
0.91,0,kuramoto,6.038525,1.5,0
0.92,0,kuramoto,6.132773,1.5,0
0.93,0,kuramoto,6.227021,1.5,0
0.94,0,kuramoto,0.038083,1.5,1
0.95,0,kuramoto,0.132331,1.5,0
0.96,0,kuramoto,0.226579,1.5,0
0.97,0,kuramoto,0.320827,1.5,0
0.98,0,kuramoto,0.415074,1.5,0
0.99,0,kuramoto,0.509322,1.5,0
1.0,0,kuramoto,0.60357,1.5,0
1.01,0,kuramoto,0.697818,1.5,0
1.02,0,kuramoto,0.792066,1.5,0
1.03,0,kuramoto,0.886313,1.5,0
1.04,0,kuramoto,0.980561,1.5,0
