t_s,agent_id,event_type,model
0.15,1,agent_flash,eapf
0.16,0,agent_flash,eapf
0.17,2,agent_flash,eapf
0.6,2,agent_flash,eapf
0.66,1,agent_flash,eapf
0.83,0,agent_flash,eapf
1.13,2,agent_flash,eapf
1.22,1,agent_flash,eapf
1.49,0,agent_flash,eapf
1.57,2,agent_flash,eapf
1.65,1,agent_flash,eapf
2.05,2,agent_flash,eapf
2.15,1,agent_flash,eapf
2.16,0,agent_flash,eapf
2.56,2,agent_flash,eapf
2.65,1,agent_flash,eapf
2.83,0,agent_flash,eapf
2.98,2,agent_flash,eapf
3.21,1,agent_flash,eapf
3.37,2,agent_flash,eapf
3.49,0,agent_flash,eapf
3.65,1,agent_flash,eapf
3.79,2,agent_flash,eapf
4.15,1,agent_flash,eapf
4.16,0,agent_flash,eapf
4.2,2,agent_flash,eapf
4.63,2,agent_flash,eapf
4.65,1,agent_flash,eapf
4.83,0,agent_flash,eapf
5.14,2,agent_flash,eapf
5.21,1,agent_flash,eapf
5.49,0,agent_flash,eapf
5.57,2,agent_flash,eapf
5.65,1,agent_flash,eapf
6.05,2,agent_flash,eapf
6.14,1,agent_flash,eapf
6.16,0,agent_flash,eapf
6.56,2,agent_flash,eapf
6.65,1,agent_flash,eapf
6.83,0,agent_flash,eapf
6.98,2,agent_flash,eapf
7.21,1,agent_flash,eapf
7.36,2,agent_flash,eapf
7.49,0,agent_flash,eapf
7.64,1,agent_flash,eapf
7.78,2,agent_flash,eapf
8.14,1,agent_flash,eapf
8.16,0,agent_flash,eapf
8.19,2,agent_flash,eapf
8.62,2,agent_flash,eapf
8.64,1,agent_flash,eapf
8.83,0,agent_flash,eapf
9.13,2,agent_flash,eapf
9.21,1,agent_flash,eapf
9.49,0,agent_flash,eapf
9.57,2,agent_flash,eapf
9.64,1,agent_flash,eapf
10.04,2,agent_flash,eapf
10.14,1,agent_flash,eapf
10.16,0,agent_flash,eapf
10.55,2,agent_flash,eapf
10.64,1,agent_flash,eapf
10.83,0,agent_flash,eapf
10.97,2,agent_flash,eapf
11.21,1,agent_flash,eapf
11.36,2,agent_flash,eapf
11.49,0,agent_flash,eapf
11.64,1,agent_flash,eapf
11.78,2,agent_flash,eapf
12.14,1,agent_flash,eapf
12.16,0,agent_flash,eapf
12.19,2,agent_flash,eapf
12.62,2,agent_flash,eapf
12.64,1,agent_flash,eapf
12.83,0,agent_flash,eapf
13.13,2,agent_flash,eapf
13.21,1,agent_flash,eapf
13.49,0,agent_flash,eapf
13.57,2,agent_flash,eapf
13.64,1,agent_flash,eapf
14.04,2,agent_flash,eapf
14.14,1,agent_flash,eapf
14.16,0,agent_flash,eapf
14.55,2,agent_flash,eapf
14.64,1,agent_flash,eapf
14.83,0,agent_flash,eapf
14.98,2,agent_flash,eapf
15.21,1,agent_flash,eapf
15.36,2,agent_flash,eapf
15.49,0,agent_flash,eapf
15.64,1,agent_flash,eapf
15.78,2,agent_flash,eapf
16.14,1,agent_flash,eapf
16.16,0,agent_flash,eapf
16.19,2,agent_flash,eapf
16.62,2,agent_flash,eapf
16.65,1,agent_flash,eapf
16.83,0,agent_flash,eapf
17.13,2,agent_flash,eapf
17.21,1,agent_flash,eapf
17.49,0,agent_flash,eapf
17.57,2,agent_flash,eapf
17.64,1,agent_flash,eapf
18.04,2,agent_flash,eapf
18.14,1,agent_flash,eapf
18.16,0,agent_flash,eapf
18.55,2,agent_flash,eapf
18.65,1,agent_flash,eapf
18.83,0,agent_flash,eapf
18.98,2,agent_flash,eapf
19.21,1,agent_flash,eapf
19.36,2,agent_flash,eapf
19.49,0,agent_flash,eapf
19.64,1,agent_flash,eapf
19.78,2,agent_flash,eapf
20.14,1,agent_flash,eapf
20.16,0,agent_flash,eapf
20.19,2,agent_flash,eapf
20.62,2,agent_flash,eapf
20.65,1,agent_flash,eapf
20.83,0,agent_flash,eapf
21.13,2,agent_flash,eapf
21.21,1,agent_flash,eapf
21.49,0,agent_flash,eapf
21.57,2,agent_flash,eapf
21.64,1,agent_flash,eapf
22.04,2,agent_flash,eapf
22.14,1,agent_flash,eapf
22.16,0,agent_flash,eapf
22.55,2,agent_flash,eapf
22.65,1,agent_flash,eapf
22.83,0,agent_flash,eapf
22.98,2,agent_flash,eapf
