t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,kuramoto,5.130489,1.5,0
0.01,0,kuramoto,5.210646,1.5,0
0.02,0,kuramoto,5.292894,1.5,0
0.03,0,kuramoto,5.377177,1.5,0
0.04,0,kuramoto,5.46343,1.5,0
0.05,0,kuramoto,5.551577,1.5,0
0.06,0,kuramoto,5.641539,1.5,0
0.07,0,kuramoto,5.733232,1.5,0
0.08,0,kuramoto,5.826572,1.5,0
0.09,0,kuramoto,5.921474,1.5,0
0.1,0,kuramoto,6.017856,1.5,0
0.11,0,kuramoto,6.115635,1.5,0
0.12,0,kuramoto,6.214733,1.5,0
0.13,0,kuramoto,0.031889,1.5,1
0.14,0,kuramoto,0.133402,1.5,0
0.15,0,kuramoto,0.236019,1.5,0
0.16,0,kuramoto,0.339673,1.5,0
0.17,0,kuramoto,0.444304,1.5,0
0.18,0,kuramoto,0.549855,1.5,0
0.19,0,kuramoto,0.65627,1.5,0
0.2,0,kuramoto,0.7635,1.5,0
0.21,0,kuramoto,0.871496,1.5,0
0.22,0,kuramoto,0.980213,1.5,0
0.23,0,kuramoto,1.08961,1.5,0
0.24,0,kuramoto,1.199647,1.5,0
0.25,0,kuramoto,1.310288,1.5,0
0.26,0,kuramoto,1.421499,1.5,0
0.27,0,kuramoto,1.533247,1.5,0
0.28,0,kuramoto,1.645503,1.5,0
0.29,0,kuramoto,1.758239,1.5,0
0.3,0,kuramoto,1.871427,1.5,0
0.31,0,kuramoto,1.985045,1.5,0
0.32,0,kuramoto,2.099068,1.5,0
0.33,0,kuramoto,2.213476,1.5,0
0.34,0,kuramoto,2.328248,1.5,0
0.35,0,kuramoto,2.443364,1.5,0
0.36,0,kuramoto,2.558809,1.5,0
0.37,0,kuramoto,2.674563,1.5,0
0.38,0,kuramoto,2.790613,1.5,0
0.39,0,kuramoto,2.906944,1.5,0
0.4,0,kuramoto,3.023541,1.5,0
0.41,0,kuramoto,3.140392,1.5,0
0.42,0,kuramoto,3.257483,1.5,0
0.43,0,kuramoto,3.374805,1.5,0
0.44,0,kuramoto,3.492346,1.5,0
0.45,0,kuramoto,3.610095,1.5,0
0.46,0,kuramoto,3.728044,1.5,0
0.47,0,kuramoto,3.846182,1.5,0
0.48,0,kuramoto,3.964502,1.5,0
0.49,0,kuramoto,4.082994,1.5,0
0.5,0,kuramoto,4.201653,1.5,0
0.51,0,kuramoto,4.320469,1.5,0
0.52,0,kuramoto,4.439437,1.5,0
0.53,0,kuramoto,4.558549,1.5,0
0.54,0,kuramoto,4.677799,1.5,0
0.55,0,kuramoto,4.797183,1.5,0
0.56,0,kuramoto,4.916693,1.5,0
0.57,0,kuramoto,5.036325,1.5,0
0.58,0,kuramoto,5.156074,1.5,0
0.59,0,kuramoto,5.275935,1.5,0
0.6,0,kuramoto,5.395903,1.5,0
0.61,0,kuramoto,5.515974,1.5,0
0.62,0,kuramoto,5.636144,1.5,0
0.63,0,kuramoto,5.756408,1.5,0
0.64,0,kuramoto,5.876765,1.5,0
0.65,0,kuramoto,5.997208,1.5,0
0.66,0,kuramoto,6.117737,1.5,0
0.67,0,kuramoto,6.238346,1.5,0
0.68,0,kuramoto,0.075848,1.5,1
0.69,0,kuramoto,0.19661,1.5,0
0.7,0,kuramoto,0.317444,1.5,0
0.71,0,kuramoto,0.438348,1.5,0
0.72,0,kuramoto,0.559318,1.5,0
0.73,0,kuramoto,0.680353,1.5,0
0.74,0,kuramoto,0.801451,1.5,0
0.75,0,kuramoto,0.922608,1.5,0
0.76,0,kuramoto,1.043822,1.5,0
0.77,0,kuramoto,1.165092,1.5,0
0.78,0,kuramoto,1.286416,1.5,0
0.79,0,kuramoto,1.407792,1.5,0
0.8,0,kuramoto,1.529217,1.5,0
0.81,0,kuramoto,1.650691,1.5,0
0.82,0,kuramoto,1.772211,1.5,0
0.83,0,kuramoto,1.893776,1.5,0
0.84,0,kuramoto,2.015384,1.5,0
0.85,0,kuramoto,2.137034,1.5,0
0.86,0,kuramoto,2.258724,1.5,0
0.87,0,kuramoto,2.380453,1.5,0
0.88,0,kuramoto,2.50222,1.5,0
0.89,0,kuramoto,2.624024,1.5,0
0.9,0,kuramoto,2.745862,1.5,0
0.91,0,kuramoto,2.867735,1.5,0
0.92,0,kuramoto,2.98964,1.5,0
0.93,0,kuramoto,3.111578,1.5,0
0.94,0,kuramoto,3.233546,1.5,0
0.95,0,kuramoto,3.355544,1.5,0
0.96,0,kuramoto,3.477571,1.5,0
0.97,0,kuramoto,3.599625,1.5,0
0.98,0,kuramoto,3.721707,1.5,0
0.99,0,kuramoto,3.843815,1.5,0
1.0,0,kuramoto,3.965947,1.5,0
1.01,0,kuramoto,4.088105,1.5,0
1.02,0,kuramoto,4.210286,1.5,0
1.03,0,kuramoto,4.33249,1.5,0
1.04,0,kuramoto,4.454716,1.5,0
1.05,0,kuramoto,4.576964,1.5,0
1.06,0,kuramoto,4.699232,1.5,0
1.07,0,kuramoto,4.821521,1.5,0
1.08,0,kuramoto,4.943829,1.5,0
1.09,0,kuramoto,5.066157,1.5,0
1.1,0,kuramoto,5.188502,1.5,0
1.11,0,kuramoto,5.310866,1.5,0
1.12,0,kuramoto,5.433246,1.5,0
1.13,0,kuramoto,5.555644,1.5,0
1.14,0,kuramoto,5.678057,1.5,0
1.15,0,kuramoto,5.800486,1.5,0
1.16,0,kuramoto,5.922931,1.5,0
1.17,0,kuramoto,6.04539,1.5,0
1.18,0,kuramoto,6.167864,1.5,0
1.19,0,kuramoto,0.007166,1.5,1
1.2,0,kuramoto,0.129667,1.5,0
1.21,0,kuramoto,0.252181,1.5,0
1.22,0,kuramoto,0.374707,1.5,0
1.23,0,kuramoto,0.497246,1.5,0
1.24,0,kuramoto,0.619797,1.5,0
1.25,0,kuramoto,0.74236,1.5,0
1.26,0,kuramoto,0.864933,1.5,0
1.27,0,kuramoto,0.987518,1.5,0
1.28,0,kuramoto,1.110113,1.5,0
1.29,0,kuramoto,1.232719,1.5,0
1.3,0,kuramoto,1.355334,1.5,0
1.31,0,kuramoto,1.477959,1.5,0
1.32,0,kuramoto,1.600593,1.5,0
1.33,0,kuramoto,1.723237,1.5,0
1.34,0,kuramoto,1.845889,1.5,0
1.35,0,kuramoto,1.96855,1.5,0
1.36,0,kuramoto,2.09122,1.5,0
1.37,0,kuramoto,2.213897,1.5,0
1.38,0,kuramoto,2.336582,1.5,0
1.39,0,kuramoto,2.459275,1.5,0
1.4,0,kuramoto,2.581975,1.5,0
1.41,0,kuramoto,2.704683,1.5,0
1.42,0,kuramoto,2.827397,1.5,0
1.43,0,kuramoto,2.950118,1.5,0
1.44,0,kuramoto,3.072846,1.5,0
1.45,0,kuramoto,3.19558,1.5,0
1.46,0,kuramoto,3.318321,1.5,0
1.47,0,kuramoto,3.441067,1.5,0
1.48,0,kuramoto,3.56382,1.5,0
1.49,0,kuramoto,3.686578,1.5,0
1.5,0,kuramoto,3.809341,1.5,0
1.51,0,kuramoto,3.93211,1.5,0
1.52,0,kuramoto,4.054884,1.5,0
1.53,0,kuramoto,4.177663,1.5,0
1.54,0,kuramoto,4.300447,1.5,0
1.55,0,kuramoto,4.423236,1.5,0
1.56,0,kuramoto,4.54603,1.5,0
1.57,0,kuramoto,4.668828,1.5,0
1.58,0,kuramoto,4.79163,1.5,0
1.59,0,kuramoto,4.914437,1.5,0
1.6,0,kuramoto,5.037248,1.5,0
1.61,0,kuramoto,5.160063,1.5,0
1.62,0,kuramoto,5.282882,1.5,0
1.63,0,kuramoto,5.405704,1.5,0
1.64,0,kuramoto,5.528531,1.5,0
1.65,0,kuramoto,5.651361,1.5,0
1.66,0,kuramoto,5.774194,1.5,0
1.67,0,kuramoto,5.897031,1.5,0
1.68,0,kuramoto,6.019871,1.5,0
1.69,0,kuramoto,6.142714,1.5,0
1.7,0,kuramoto,6.26556,1.5,0
1.71,0,kuramoto,0.105225,1.5,1
1.72,0,kuramoto,0.228077,1.5,0
1.73,0,kuramoto,0.350932,1.5,0
1.74,0,kuramoto,0.47379,1.5,0
1.75,0,kuramoto,0.596651,1.5,0
1.76,0,kuramoto,0.719514,1.5,0
1.77,0,kuramoto,0.84238,1.5,0
1.78,0,kuramoto,0.965248,1.5,0
1.79,0,kuramoto,1.088119,1.5,0
1.8,0,kuramoto,1.210992,1.5,0
1.81,0,kuramoto,1.333868,1.5,0
1.82,0,kuramoto,1.456745,1.5,0
1.83,0,kuramoto,1.579625,1.5,0
1.84,0,kuramoto,1.702507,1.5,0
1.85,0,kuramoto,1.825391,1.5,0
1.86,0,kuramoto,1.948277,1.5,0
1.87,0,kuramoto,2.071165,1.5,0
1.88,0,kuramoto,2.194054,1.5,0
1.89,0,kuramoto,2.316946,1.5,0
1.9,0,kuramoto,2.439839,1.5,0
1.91,0,kuramoto,2.562734,1.5,0
1.92,0,kuramoto,2.685631,1.5,0
1.93,0,kuramoto,2.808529,1.5,0
1.94,0,kuramoto,2.931429,1.5,0
1.95,0,kuramoto,3.05433,1.5,0
1.96,0,kuramoto,3.177233,1.5,0
1.97,0,kuramoto,3.300137,1.5,0
1.98,0,kuramoto,3.423043,1.5,0
1.99,0,kuramoto,3.54595,1.5,0
2.0,0,kuramoto,3.668859,1.5,0
2.01,0,kuramoto,3.791768,1.5,0
2.02,0,kuramoto,3.914679,1.5,0
2.03,0,kuramoto,4.037592,1.5,0
2.04,0,kuramoto,4.160505,1.5,0
2.05,0,kuramoto,4.28342,1.5,0
2.06,0,kuramoto,4.406335,1.5,0
2.07,0,kuramoto,4.529252,1.5,0
2.08,0,kuramoto,4.65217,1.5,0
2.09,0,kuramoto,4.775089,1.5,0
2.1,0,kuramoto,4.898009,1.5,0
2.11,0,kuramoto,5.02093,1.5,0
2.12,0,kuramoto,5.143852,1.5,0
2.13,0,kuramoto,5.266775,1.5,0
2.14,0,kuramoto,5.389698,1.5,0
2.15,0,kuramoto,5.512623,1.5,0
2.16,0,kuramoto,5.635548,1.5,0
2.17,0,kuramoto,5.758475,1.5,0
2.18,0,kuramoto,5.881402,1.5,0
2.19,0,kuramoto,6.004329,1.5,0
2.2,0,kuramoto,6.127258,1.5,0
2.21,0,kuramoto,6.250187,1.5,0
2.22,0,kuramoto,0.089932,1.5,1
2.23,0,kuramoto,0.212863,1.5,0
2.24,0,kuramoto,0.335794,1.5,0
2.25,0,kuramoto,0.458727,1.5,0
2.26,0,kuramoto,0.581659,1.5,0
2.27,0,kuramoto,0.704593,1.5,0
2.28,0,kuramoto,0.827527,1.5,0
2.29,0,kuramoto,0.950461,1.5,0
2.3,0,kuramoto,1.073396,1.5,0
2.31,0,kuramoto,1.196332,1.5,0
2.32,0,kuramoto,1.319268,1.5,0
2.33,0,kuramoto,1.442205,1.5,0
2.34,0,kuramoto,1.565143,1.5,0
2.35,0,kuramoto,1.68808,1.5,0
2.36,0,kuramoto,1.811019,1.5,0
2.37,0,kuramoto,1.933958,1.5,0
2.38,0,kuramoto,2.056897,1.5,0
2.39,0,kuramoto,2.179837,1.5,0
2.4,0,kuramoto,2.302777,1.5,0
2.41,0,kuramoto,2.425717,1.5,0
2.42,0,kuramoto,2.548658,1.5,0
2.43,0,kuramoto,2.6716,1.5,0
2.44,0,kuramoto,2.794541,1.5,0
2.45,0,kuramoto,2.917484,1.5,0
2.46,0,kuramoto,3.040426,1.5,0
2.47,0,kuramoto,3.163369,1.5,0
2.48,0,kuramoto,3.286312,1.5,0
2.49,0,kuramoto,3.409256,1.5,0
2.5,0,kuramoto,3.5322,1.5,0
2.51,0,kuramoto,3.655144,1.5,0
2.52,0,kuramoto,3.778088,1.5,0
2.53,0,kuramoto,3.901033,1.5,0
2.54,0,kuramoto,4.023978,1.5,0
2.55,0,kuramoto,4.146924,1.5,0
2.56,0,kuramoto,4.26987,1.5,0
2.57,0,kuramoto,4.392816,1.5,0
2.58,0,kuramoto,4.515762,1.5,0
2.59,0,kuramoto,4.638708,1.5,0
2.6,0,kuramoto,4.761655,1.5,0
2.61,0,kuramoto,4.884602,1.5,0
2.62,0,kuramoto,5.007549,1.5,0
2.63,0,kuramoto,5.130497,1.5,0
2.64,0,kuramoto,5.253444,1.5,0
2.65,0,kuramoto,5.376392,1.5,0
2.66,0,kuramoto,5.49934,1.5,0
2.67,0,kuramoto,5.622289,1.5,0
2.68,0,kuramoto,5.745237,1.5,0
2.69,0,kuramoto,5.868186,1.5,0
2.7,0,kuramoto,5.991135,1.5,0
2.71,0,kuramoto,6.114084,1.5,0
2.72,0,kuramoto,6.237033,1.5,0
2.73,0,kuramoto,0.076797,1.5,1
2.74,0,kuramoto,0.199747,1.5,0
2.75,0,kuramoto,0.322697,1.5,0
2.76,0,kuramoto,0.445647,1.5,0
2.77,0,kuramoto,0.568597,1.5,0
2.78,0,kuramoto,0.691547,1.5,0
2.79,0,kuramoto,0.814498,1.5,0
2.8,0,kuramoto,0.937448,1.5,0
2.81,0,kuramoto,1.060399,1.5,0
2.82,0,kuramoto,1.18335,1.5,0
2.83,0,kuramoto,1.306301,1.5,0
2.84,0,kuramoto,1.429252,1.5,0
2.85,0,kuramoto,1.552203,1.5,0
2.86,0,kuramoto,1.675154,1.5,0
2.87,0,kuramoto,1.798106,1.5,0
2.88,0,kuramoto,1.921057,1.5,0
2.89,0,kuramoto,2.044009,1.5,0
2.9,0,kuramoto,2.166961,1.5,0
2.91,0,kuramoto,2.289913,1.5,0
2.92,0,kuramoto,2.412865,1.5,0
2.93,0,kuramoto,2.535817,1.5,0
2.94,0,kuramoto,2.658769,1.5,0
2.95,0,kuramoto,2.781721,1.5,0
2.96,0,kuramoto,2.904674,1.5,0
2.97,0,kuramoto,3.027626,1.5,0
2.98,0,kuramoto,3.150579,1.5,0
2.99,0,kuramoto,3.273531,1.5,0
3.0,0,kuramoto,3.396484,1.5,0
3.01,0,kuramoto,3.519437,1.5,0
3.02,0,kuramoto,3.64239,1.5,0
3.03,0,kuramoto,3.765343,1.5,0
3.04,0,kuramoto,3.888296,1.5,0
3.05,0,kuramoto,4.011249,1.5,0
3.06,0,kuramoto,4.134202,1.5,0
3.07,0,kuramoto,4.257155,1.5,0
3.08,0,kuramoto,4.380108,1.5,0
3.09,0,kuramoto,4.503062,1.5,0
3.1,0,kuramoto,4.626015,1.5,0
3.11,0,kuramoto,4.748969,1.5,0
3.12,0,kuramoto,4.871922,1.5,0
3.13,0,kuramoto,4.994876,1.5,0
3.14,0,kuramoto,5.11783,1.5,0
3.15,0,kuramoto,5.240783,1.5,0
3.16,0,kuramoto,5.363737,1.5,0
3.17,0,kuramoto,5.486691,1.5,0
3.18,0,kuramoto,5.609645,1.5,0
3.19,0,kuramoto,5.732599,1.5,0
3.2,0,kuramoto,5.855553,1.5,0
3.21,0,kuramoto,5.978507,1.5,0
3.22,0,kuramoto,6.101461,1.5,0
3.23,0,kuramoto,6.224415,1.5,0
3.24,0,kuramoto,0.064184,1.5,1
3.25,0,kuramoto,0.187138,1.5,0
3.26,0,kuramoto,0.310092,1.5,0
3.27,0,kuramoto,0.433047,1.5,0
3.28,0,kuramoto,0.556001,1.5,0
3.29,0,kuramoto,0.678955,1.5,0
3.3,0,kuramoto,0.80191,1.5,0
3.31,0,kuramoto,0.924864,1.5,0
3.32,0,kuramoto,1.047818,1.5,0
3.33,0,kuramoto,1.170773,1.5,0
3.34,0,kuramoto,1.293727,1.5,0
3.35,0,kuramoto,1.416682,1.5,0
3.36,0,kuramoto,1.539637,1.5,0
3.37,0,kuramoto,1.662591,1.5,0
3.38,0,kuramoto,1.785546,1.5,0
3.39,0,kuramoto,1.908501,1.5,0
3.4,0,kuramoto,2.031455,1.5,0
3.41,0,kuramoto,2.15441,1.5,0
3.42,0,kuramoto,2.277365,1.5,0
