t_s,phase_rad,frequency_hz,phase_error_rad,follower_flash,loop_dt_ms
9.283919,1.896399,1.975492,0.453572,0,88.037
9.363965,2.8929,1.976214,0.468635,0,80.045
9.453206,4.005295,1.976919,0.483573,0,89.241
9.553939,5.261973,1.977608,0.499025,0,100.733
9.654635,0.236401,1.978281,0.512896,1,100.696
9.746333,1.380436,1.978939,-0.219211,0,91.698
9.828763,2.407939,1.979582,-0.208339,0,82.43
9.909168,3.409286,1.980211,-0.196482,0,80.405
10.00232,4.56857,1.980825,-0.18141,0,93.152
10.101921,5.807761,1.981426,-0.164614,0,99.601
10.2,0.747245,1.982014,0.491998,1,98.079
10.285939,1.820797,1.98259,0.50458,0,85.94
10.363573,2.792588,1.983154,0.513814,0,77.634
10.449817,3.873094,1.983705,0.522743,0,86.244
10.548471,5.109524,1.984245,0.532143,0,98.653
10.648007,0.074906,1.984773,0.540385,1,99.536
10.741777,1.250132,1.985293,-0.060542,0,93.77
10.825224,2.295517,1.985804,-0.05388,0,83.448
10.904473,3.287705,1.986307,-0.046717,0,79.249
10.996825,4.442846,1.9868,-0.036843,0,92.352
11.096855,5.69351,1.987284,-0.025354,0,100.03
11.196292,0.655901,1.987752,0.60227,1,99.436
11.283542,1.751215,1.988205,0.609099,0,87.25
11.364334,2.767436,1.988645,0.613256,0,80.792
11.452357,3.875302,1.989072,0.616713,0,88.023
11.553298,5.145725,1.989487,0.620346,0,100.941
11.654081,0.131971,1.98989,0.622821,1,100.783
11.745899,1.287161,1.990284,-0.121844,0,91.818
11.828375,2.32382,1.990667,-0.120151,0,82.475
11.909301,3.339775,1.99104,-0.116899,0,80.926
12.002047,4.502605,1.991405,-0.111096,0,92.747
12.1019,5.753625,1.991761,-0.103593,0,99.852
12.199597,0.696548,1.992108,0.539187,1,97.697
12.285455,1.776158,1.992447,0.543996,0,85.858
12.363944,2.764906,1.992779,0.546445,0,78.49
12.449683,3.845553,1.993103,0.548202,0,85.739
12.548058,5.085386,1.993419,0.549959,0,98.375
12.648076,0.063448,1.993728,0.550887,1,100.019
12.742124,1.248172,1.99403,-0.055342,0,94.048
12.824737,2.288265,1.994326,-0.054968,0,82.613
12.907122,3.324431,1.994615,-0.053229,0,82.385
13.003486,4.534984,1.994897,-0.049288,0,96.364
13.104186,5.799303,1.995173,-0.044215,0,100.7
13.201867,0.74428,1.995401,0.484983,1,97.681
13.287831,1.826892,1.99559,0.482196,0,85.964
13.366415,2.818014,1.995746,0.478041,0,78.584
13.453616,3.917995,1.995876,0.47293,0,87.201
13.551717,5.1553,1.995985,0.467086,0,98.1
13.651383,0.129551,1.996075,0.46062,1,99.666
13.744284,1.300179,1.996146,-0.129776,0,92.901
13.825723,2.325448,1.996201,-0.135496,0,81.439
13.905782,3.332101,1.996243,-0.139601,0,80.058
13.997423,4.482981,1.996275,-0.142439,0,91.641
14.097582,5.73985,1.996297,-0.144252,0,100.159
14.196635,0.701735,1.996313,0.542958,1,99.053
14.283649,1.797433,1.996323,0.539982,0,87.014
14.364249,2.813976,1.996329,0.535393,0,80.6
14.452426,3.926572,1.996331,0.529483,0,88.177
14.553828,5.205832,1.99633,0.522512,0,101.402
14.653664,0.182859,1.996326,0.51477,1,99.837
14.746046,1.347237,1.996321,-0.183228,0,92.381
14.828193,2.381358,1.996314,-0.189166,0,82.147
14.908929,3.396268,1.996306,-0.193215,0,80.737
15.001676,4.56059,1.996297,-0.195788,0,92.747
15.101333,5.810606,1.996288,-0.197156,0,99.657
15.19934,0.758609,1.996278,0.472211,1,98.006
15.284982,1.836211,1.996268,0.470004,0,85.642
15.363689,2.828014,1.996257,0.466327,0,78.708
15.44991,3.91498,1.996246,0.46144,0,86.221
15.547442,5.144527,1.996236,0.45559,0,97.532
15.647856,0.127586,1.996225,0.449017,1,100.414
15.741198,1.303257,1.996219,-0.127246,0,93.342
15.824483,2.351278,1.996216,-0.131855,0,83.285
15.907444,3.393997,1.996216,-0.134953,0,82.96
16.003299,4.597474,1.996218,-0.136782,0,95.856
16.104314,5.864872,1.996223,-0.137611,0,101.015
16.201701,0.805176,1.996222,0.417742,1,97.387
16.287996,1.890797,1.996219,0.415237,0,86.295
16.366866,2.884291,1.996212,0.411516,0,78.87
16.453059,3.970404,1.996202,0.406762,0,86.193
16.551221,5.207233,1.996191,0.401168,0,98.162
16.651105,0.182915,1.996179,0.394973,1,99.884
16.743547,1.346497,1.996166,-0.183419,0,92.443
16.826303,2.386997,1.996151,-0.187995,0,82.756
16.905167,3.377399,1.996137,-0.190965,0,78.864
16.996651,4.525059,1.996122,-0.192719,0,91.484
17.097066,5.783892,1.996106,-0.193482,0,100.415
17.195905,0.741868,1.996091,0.4988,1,98.839
17.283563,1.844481,1.996076,0.496834,0,87.658
17.364442,2.863386,1.99606,0.493228,0,80.879
17.452575,3.974304,1.996045,0.488267,0,88.133
17.553142,5.241975,1.99603,0.482213,0,100.568
17.653174,0.220349,1.996015,0.475361,1,100.031
17.745978,1.388976,1.996,-0.220759,0,92.804
17.827981,2.42028,1.995985,-0.225848,0,82.003
17.908436,3.430668,1.995971,-0.229073,0,80.455
18.000739,4.588433,1.995957,-0.230846,0,92.303
18.10119,5.847409,1.995943,-0.231443,0,100.451
18.198894,0.790645,1.995929,0.435389,1,97.704
18.284771,1.870244,1.995916,0.433934,0,85.877
18.363322,2.859158,1.995903,0.431002,0,78.551
18.449467,3.944246,1.99589,0.426852,0,86.145
18.546875,5.171293,1.995877,0.421726,0,97.407
18.646623,0.145069,1.995865,0.415867,1,99.749
18.740945,1.332173,1.995853,-0.145396,0,94.322
18.82441,2.38167,1.995841,-0.149952,0,83.465
18.90718,3.421263,1.99583,-0.153045,0,82.77
19.002823,4.621335,1.995818,-0.154998,0,95.643
19.103246,5.880578,1.995807,-0.156011,0,100.423
19.200877,0.823253,1.995801,0.403001,1,97.632
19.287462,1.911875,1.995798,0.401797,0,86.585
19.366078,2.901603,1.995799,0.399265,0,78.616
19.452315,3.987695,1.995802,0.395738,0,86.237
19.550309,5.221851,1.995807,0.39145,0,97.994
19.650828,0.20498,1.995814,0.386541,1,100.519
19.742536,1.358824,1.995823,-0.204398,0,91.708
19.825254,2.398339,1.995835,-0.207699,0,82.718
19.904893,3.397974,1.995848,-0.209431,0,79.639
19.996203,4.542942,1.995862,-0.209814,0,91.31
20.096634,5.80148,1.995878,-0.209123,0,100.431
20.195106,0.754383,1.995894,0.48229,1,98.472
20.283449,1.865146,1.99591,0.4816,0,88.343
20.363721,2.876041,1.995927,0.47917,0,80.272
20.452426,3.993751,1.995944,0.475439,0,88.705
20.55281,5.258776,1.995961,0.470708,0,100.385
20.652787,0.236153,1.995979,0.465139,1,99.977
20.74539,1.401949,1.995996,-0.235662,0,92.603
20.82781,2.438198,1.996013,-0.23969,0,82.42
20.90825,3.448144,1.99603,-0.241888,0,80.44
20.999999,4.598728,1.996046,-0.242548,0,91.749
21.100419,5.85712,1.996063,-0.241982,0,100.42
21.198763,0.808221,1.996079,0.426535,1,98.345
21.284971,1.891818,1.996095,0.426055,0,86.207
21.363058,2.874797,1.996111,0.424001,0,78.087
21.448871,3.95564,1.996126,0.420761,0,85.813
21.546584,5.186498,1.996141,0.416606,0,97.714
21.646631,0.164025,1.996156,0.411702,1,100.047
21.740779,1.348928,1.99617,-0.16363,0,94.148
21.824137,2.397022,1.996185,-0.167364,0,83.358
21.906694,3.433883,1.996198,-0.169624,0,82.557
22.002824,4.64002,1.996212,-0.170641,0,96.13
22.103155,5.898088,1.996225,-0.170689,0,100.331
22.200729,0.840023,1.996238,0.385441,1,97.575
22.288117,1.938656,1.996251,0.38447,0,87.387
22.365728,2.915688,1.996263,0.382175,0,77.611
22.45325,4.017843,1.996275,0.378889,0,87.522
22.550278,5.239865,1.996286,0.374827,0,97.028
22.650018,0.213198,1.996298,0.370142,1,99.74
22.742549,1.377355,1.996307,-0.2131,0,92.531
22.825272,2.416919,1.996316,-0.216548,0,82.723
22.904251,3.40827,1.996323,-0.218432,0,78.979
22.995942,4.558056,1.996329,-0.219043,0,91.691
23.096448,5.817596,1.996335,-0.218634,0,100.506
23.195468,0.777407,1.99634,0.465671,1,99.02
23.282859,1.876219,1.996345,0.464783,0,87.392
23.36346,2.891171,1.996349,0.46222,0,80.6
23.45195,4.00613,1.996353,0.458336,0,88.49
23.552844,5.277496,1.996356,0.453416,0,100.894
23.653198,0.25954,1.996359,0.447678,1,100.354
23.745345,1.419499,1.996362,-0.259478,0,92.147
23.827655,2.45419,1.996365,-0.263536,0,82.31
23.908107,3.464068,1.996368,-0.26572,0,80.452
23.999704,4.612532,1.99637,-0.266388,0,91.597
24.100731,5.878324,1.996373,-0.265841,0,101.027
24.198296,0.819411,1.996375,0.404918,1,97.565
24.284853,1.907124,1.996377,0.40451,0,86.556
24.362557,2.885019,1.996379,0.402569,0,77.705
24.44881,3.971094,1.996381,0.399418,0,86.253
24.545816,5.192804,1.996383,0.395314,0,97.006
24.646512,0.178207,1.996385,0.390461,1,100.697
24.740046,1.355144,1.996388,-0.178078,0,93.534
24.824084,2.411496,1.99639,-0.18164,0,84.037
24.906508,3.446442,1.996394,-0.183744,0,82.425
25.002515,4.650818,1.996397,-0.184653,0,96.007
25.103323,5.914662,1.9964,-0.184613,0,100.808
25.200645,0.853196,1.996399,0.367858,1,97.322
25.287565,1.94571,1.996393,0.366327,0,86.92
25.365563,2.927328,1.996384,0.363581,0,77.999
25.452526,4.02218,1.996373,0.359768,0,86.963
25.55061,5.25714,1.99636,0.355094,0,98.084
25.650104,0.227064,1.996345,0.349803,1,99.494
25.742827,1.393312,1.996329,-0.227665,0,92.724
25.825141,2.427413,1.996312,-0.231366,0,82.314
25.904092,3.418071,1.996295,-0.233478,0,78.951
25.996149,4.572103,1.996277,-0.234404,0,92.057
26.096474,5.829012,1.996259,-0.234361,0,100.324
26.19544,0.78779,1.99624,0.453585,1,98.966
26.282563,1.88288,1.996222,0.45243,0,87.123
26.362973,2.895098,1.996204,0.449643,0,80.41
26.452257,4.019654,1.996185,0.445483,0,89.284
26.552654,5.284406,1.996167,0.440222,0,100.397
26.653433,0.271376,1.99615,0.434152,1,100.779
26.745401,1.428698,1.996132,-0.271859,0,91.968
26.827197,2.456556,1.996114,-0.276121,0,81.796
26.907378,3.46264,1.996097,-0.278492,0,80.181
26.999219,4.613745,1.996081,-0.279405,0,91.841
27.100369,5.880631,1.996064,-0.279143,0,101.15
27.198061,0.822903,1.996048,0.402093,1,97.692
27.285295,1.91874,1.996032,0.401455,0,87.233
27.362781,2.893563,1.996016,0.399311,0,77.486
27.448184,3.968644,1.996001,0.395901,0,85.403
27.545834,5.198069,1.995986,0.39147,0,97.65
27.646217,0.179164,1.995971,0.386272,1,100.383
27.740019,1.359116,1.995955,-0.179796,0,93.802
27.824024,2.414738,1.995938,-0.183925,0,84.005
27.906448,3.449353,1.99592,-0.186585,0,82.424
28.002291,4.651305,1.995902,-0.188152,0,95.843
28.102707,5.909833,1.995883,-0.188793,0,100.416
28.200557,0.854632,1.995865,0.372822,1,97.85
28.28708,1.941861,1.995847,0.37147,0,86.523
28.366177,2.936999,1.995829,0.36886,0,79.097
28.452058,4.018003,1.995812,0.365188,0,85.88
28.550173,5.25306,1.995795,0.360652,0,98.116
28.649547,0.221187,1.995778,0.355487,1,99.374
28.74252,1.390292,1.995761,-0.221629,0,92.972
28.825253,2.429449,1.995745,-0.225261,0,82.734
28.90401,3.417477,1.995729,-0.227317,0,78.757
28.99537,4.562542,1.995714,-0.228172,0,91.36
29.096171,5.825164,1.995699,-0.228056,0,100.8
29.19527,0.785361,1.995684,0.457599,1,99.099
29.28288,1.886357,1.995669,0.456488,0,87.611
29.363138,2.896473,1.995655,0.453738,0,80.258
29.451798,4.012982,1.995641,0.449632,0,88.66
29.552544,5.281854,1.995628,0.444438,0,100.746
29.652409,0.25712,1.995614,0.438438,1,99.865
29.745086,1.423154,1.995601,-0.257465,0,92.677
29.827615,2.460091,1.995589,-0.261735,0,82.529
29.907162,3.458142,1.995576,-0.264147,0,79.546
29.99946,4.614881,1.995564,-0.265116,0,92.298
