K,agent_id,applied_kuramoto_correction,coupling_input,dt,effective_period_s,fire_count,flash_count_delta,flash_on,frequency_hz_after,frequency_hz_before,neighbour_period_est,neighbour_phase_est,phase_after,phase_before,phase_delta,phase_delta_unwrapped,pi_flash_events_consumed_this_step,time,warning,wrapped_phase_error
3.0,0,0.087854364,0.887417823,0.033,0.412590479,1,0,0,2.423710799,2.403819384,0.5,1.244070691,5.979920879,5.477376285,0.502544595,0.502544595,0,0.569426,phase_jump_gt_0.5rad,2.049879713
3.0,0,0.091519669,0.924441102,0.033,0.409603043,2,1,1,2.441388113,2.423710799,0.5,1.658760921,0.202945472,5.979920879,0.506209899,0.506209899,0,0.602676,phase_jump_gt_0.5rad,1.962025349
3.0,0,0.094586812,0.955422341,0.033,0.407136191,2,0,0,2.456180565,2.441388113,0.5,2.073451151,0.712222514,0.202945472,0.509277042,0.509277042,0,0.63626,phase_jump_gt_0.5rad,1.87050568
3.0,0,0.096924567,0.979036032,0.033,0.405275837,2,0,0,2.467455272,2.456180565,0.5,2.488141382,1.223837311,0.712222514,0.511614797,0.511614797,0,0.669769,phase_jump_gt_0.5rad,1.775918868
3.0,0,0.098421078,0.994152307,0.033,0.404093832,2,0,0,2.474672762,2.467455272,0.5,2.902831612,1.73694862,1.223837311,0.513111309,0.513111309,0,0.70331,phase_jump_gt_0.5rad,1.678994301
3.0,0,0.098995268,0.999952207,0.033,0.403642142,2,0,0,2.47744201,2.474672762,0.5,3.317521842,2.250634118,1.73694862,0.513685499,0.513685499,0,0.736616,phase_jump_gt_0.5rad,1.580573222
3.0,0,0.098606245,0.99602268,0.033,0.403948059,2,0,0,2.475565799,2.47744201,0.5,3.732212072,2.763930594,2.250634118,0.513296476,0.513296476,0,0.769977,phase_jump_gt_0.5rad,1.481577954
3.0,0,0.097258862,0.982412751,0.033,0.405011198,2,0,0,2.469067537,2.475565799,0.5,4.146902303,3.275879687,2.763930594,0.511949093,0.511949093,0,0.803172,phase_jump_gt_0.5rad,1.382971709
3.0,0,0.09500418,0.959638178,0.033,0.406802804,2,0,0,2.458193479,2.469067537,0.5,4.561592533,3.785574097,3.275879687,0.50969441,0.50969441,0,0.836395,phase_jump_gt_0.5rad,1.285712846
3.0,0,0.09193458,0.928632117,0.033,0.40926759,2,0,0,2.443389175,2.458193479,0.5,4.976282763,4.292198907,3.785574097,0.50662481,0.50662481,0,0.869745,phase_jump_gt_0.5rad,1.190708667
3.0,0,0.088174411,0.890650621,0.033,0.412327887,2,0,0,2.425254347,2.443389175,0.5,5.390972994,4.795063548,4.292198907,0.502864642,0.502864642,0,0.903159,phase_jump_gt_0.5rad,1.098774087
3.0,0,0.083867913,0.847150636,0.033,0.415889537,2,0,0,2.404484634,2.425254347,0.5,5.805663224,5.293621692,4.795063548,0.498558143,0.498558143,0,0.936555,,1.010599676
3.0,0,0.079166518,0.7996618,0.033,0.419848703,2,0,0,2.381810385,2.404484634,0.5,6.220353454,5.78747844,5.293621692,0.493856748,0.493856748,0,0.97008,,0.926731763
3.0,0,0.074217457,0.749671282,0.033,0.424098701,2,0,0,2.357941671,2.381810385,0.5,0.351858377,6.276386127,5.78747844,0.488907687,0.488907687,0,1.003586,,0.847565244
3.0,0,0.06915494,0.698534745,0.033,0.428536085,3,1,1,2.333525773,2.357941671,0.5,0.766548607,0.47704599,6.276386127,0.48384517,0.48384517,0,1.036995,,0.773347787
3.0,0,0.064094469,0.647418882,0.033,0.433065458,3,0,0,2.309119746,2.333525773,0.5,1.181238838,0.95583069,0.47704599,0.4787847,0.4787847,0,1.070544,,0.704192848
3.0,0,0.05913016,0.597274347,0.033,0.437602769,3,0,0,2.285177494,2.309119746,0.5,1.595929068,1.42965108,0.95583069,0.473820391,0.473820391,0,1.104101,,0.640098378
3.0,0,0.054334522,0.548833558,0.033,0.442077127,3,0,0,2.262048721,2.285177494,0.5,2.010619298,1.898675833,1.42965108,0.469024753,0.469024753,0,1.137256,,0.580968218
3.0,0,0.049759975,0.502626011,0.033,0.446431313,3,0,0,2.239986243,2.262048721,0.5,2.425309529,2.363126038,1.898675833,0.464450205,0.464450205,0,1.170637,,0.526633696
3.0,0,0.045441389,0.459003929,0.033,0.450621315,3,0,0,2.219158233,2.239986243,0.5,2.839999759,2.823257658,2.363126038,0.460131619,0.460131619,0,1.203822,,0.476873721
3.0,0,0.041399059,0.418172315,0.033,0.454615182,3,0,0,2.199662573,2.219158233,0.5,3.254689989,3.279346947,2.823257658,0.456089289,0.456089289,0,1.23739,,0.431432332
3.0,0,0.0376417,0.380219189,0.033,0.458391507,3,0,0,2.18154129,2.199662573,0.5,3.669380219,3.731678877,3.279346947,0.45233193,0.45233193,0,1.270541,,0.390033272
3.0,0,0.034169197,0.345143403,0.033,0.461937753,3,0,0,2.164793836,2.18154129,0.5,4.08407045,4.180538304,3.731678877,0.448859427,0.448859427,0,1.303962,,0.352391573
3.0,0,0.030974989,0.312878681,0.033,0.46524859,3,0,0,2.149388566,2.164793836,0.5,4.49876068,4.626203524,4.180538304,0.44566522,0.44566522,0,1.337293,,0.318222376
3.0,0,0.028048034,0.28331347,0.033,0.468324362,3,0,0,2.135272218,2.149388566,0.5,4.91345091,5.068941788,4.626203524,0.442738264,0.442738264,0,1.370494,,0.287247386
3.0,0,0.025374366,0.256306732,0.033,0.471169725,3,0,0,2.12237745,2.135272218,0.5,5.32814114,5.509006384,5.068941788,0.440064597,0.440064597,0,1.404045,,0.259199353
3.0,0,0.022938311,0.231700107,0.033,0.473792488,3,0,0,2.110628652,2.12237745,0.5,5.742831371,5.946634925,5.509006384,0.437628541,0.437628541,0,1.437314,,0.233824986
3.0,0,0.020723374,0.209327014,0.033,0.476202656,4,1,1,2.099946287,2.110628652,0.5,6.157521601,0.098863223,5.946634925,0.435413605,0.435413605,0,1.470683,,0.210886676
3.0,0,0.018712906,0.189019255,0.033,0.478411663,4,0,0,2.090250046,2.099946287,0.5,0.289026524,0.532266359,0.098863223,0.433403137,0.433403137,0,1.504217,,0.190163301
3.0,0,0.016890554,0.170611658,0.033,0.480431758,4,0,0,2.081461066,2.090250046,0.5,0.703716754,0.963847144,0.532266359,0.431580784,0.431580784,0,1.537344,,0.171450395
3.0,0,-0.0689884,-0.696852525,0.033,0.599780206,4,0,0,1.667277428,2.081461066,1.075176419,0.192847529,1.309548974,0.963847144,0.34570183,0.34570183,1,1.570907,,-0.770999615
3.0,0,-0.078995118,-0.797930486,0.033,0.617659023,4,0,0,1.619016257,1.667277428,1.075176419,0.385695057,1.645244086,1.309548974,0.335695112,0.335695112,0,1.604123,,-0.923853917
3.0,0,-0.086685593,-0.875612046,0.033,0.632140803,4,0,0,1.581926044,1.619016257,1.075176419,0.578542586,1.973248724,1.645244086,0.328004638,0.328004638,0,1.637352,,-1.066701501
3.0,0,-0.092338385,-0.932710957,0.033,0.643226084,4,0,0,1.554663322,1.581926044,1.075176419,0.771390114,2.295600569,1.973248724,0.322351845,0.322351845,0,1.670448,,-1.20185861
3.0,0,-0.096175778,-0.971472501,0.033,0.650975532,4,0,0,1.536156048,1.554663322,1.075176419,0.964237643,2.614115022,2.295600569,0.318514453,0.318514453,0,1.703637,,-1.331362927
3.0,0,-0.098360022,-0.993535571,0.033,0.655470484,4,0,0,1.525621708,1.536156048,1.075176419,1.157085171,2.930445231,2.614115022,0.316330209,0.316330209,0,1.737161,,-1.457029851
3.0,0,-0.098995327,-0.999952798,0.033,0.656789555,4,0,0,1.522557708,1.525621708,1.075176419,1.3499327,3.246140134,2.930445231,0.315694903,0.315694903,0,1.770512,,-1.580512531
3.0,0,-0.098131405,-0.991226308,0.033,0.654997107,4,0,0,1.5267243,1.522557708,1.075176419,1.542780228,3.56269896,3.246140134,0.316558826,0.316558826,0,1.803781,,-1.703359906
3.0,0,-0.095766752,-0.967340928,0.033,0.650140642,4,0,0,1.538128729,1.5267243,1.075176419,1.735627757,3.881622438,3.56269896,0.318923478,0.318923478,0,1.837256,,-1.827071203
3.0,0,-0.09185122,-0.927790101,0.033,0.642255454,4,0,0,1.557012858,1.538128729,1.075176419,1.928475285,4.204461448,3.881622438,0.32283901,0.32283901,0,1.870539,,-1.953147153
3.0,0,-0.086288267,-0.871598653,0.033,0.631375991,4,0,0,1.583842298,1.557012858,1.075176419,2.121322814,4.532863412,4.204461448,0.328401964,0.328401964,0,1.904118,,-2.083138635
3.0,0,-0.078938135,-0.797354899,0.033,0.617554196,4,0,0,1.619291079,1.583842298,1.075176419,2.314170342,4.868615507,4.532863412,0.335752095,0.335752095,0,1.937628,,-2.21869307
3.0,0,-0.069624312,-0.703275877,0.033,0.600885524,4,0,0,1.664210504,1.619291079,1.075176419,2.507017871,5.213681426,4.868615507,0.345065918,0.345065918,0,1.971094,,-2.361597636
3.0,0,-0.058147329,-0.587346757,0.033,0.581543243,4,0,0,1.719562581,1.664210504,1.075176419,2.699865399,5.570224327,5.213681426,0.356542901,0.356542901,0,2.004274,,-2.513816026
3.0,0,-0.04431254,-0.447601418,0.033,0.559820747,4,0,0,1.786286066,1.719562581,1.075176419,2.892712928,5.940602017,5.570224327,0.37037769,0.37037769,0,2.037774,,-2.677511399
3.0,0,-0.027981918,-0.282645637,0.033,0.536179618,5,1,1,1.865046649,1.786286066,1.075176419,3.085560456,0.044125022,5.940602017,0.386708312,0.386708312,0,2.071356,,-2.855041561
3.0,0,-0.009163207,-0.092557642,0.033,0.511297899,5,0,0,1.955806981,1.865046649,1.075176419,3.278407985,0.449652046,0.044125022,0.405527024,0.405527024,0,2.104905,,-3.048902344
3.0,0,0.011850446,0.119701471,0.033,0.486108657,5,0,0,2.057153242,1.955806981,1.075176419,3.471255514,0.876192722,0.449652046,0.426540676,0.426540676,0,2.138405,,3.021603468
3.0,0,0.034289101,0.346354558,0.033,0.461814388,5,0,0,2.16537212,2.057153242,1.075176419,3.664103042,1.325172053,0.876192722,0.448979332,0.448979332,0,2.171958,,2.78791032
3.0,0,0.056698796,0.572715107,0.033,0.439859869,5,0,0,2.273451321,2.16537212,1.075176419,3.856950571,1.796561079,1.325172053,0.471389026,0.471389026,0,2.205516,,2.531778517
3.0,0,0.076827536,0.776035713,0.033,0.421846634,5,0,0,2.370529759,2.273451321,1.075176419,4.049798099,2.288078845,1.796561079,0.491517766,0.491517766,0,2.238804,,2.25323702
3.0,0,0.09179869,0.927259499,0.033,0.409377395,5,0,0,2.442733798,2.370529759,1.075176419,4.242645628,2.794567766,2.288078845,0.506488921,0.506488921,0,2.272344,phase_jump_gt_0.5rad,1.954566783
3.0,0,0.098756655,0.997541965,0.033,0.403829727,5,0,0,2.476291204,2.442733798,1.075176419,4.435493156,3.30801465,2.794567766,0.513446885,0.513446885,0,2.305594,phase_jump_gt_0.5rad,1.640925391
3.0,0,-0.002615823,-0.026422456,0.033,0.503173969,5,0,0,1.987384206,2.476291204,1.075176419,0.192847529,3.720089058,3.30801465,0.412074407,0.412074407,1,2.339116,,-3.115167122
3.0,0,0.018969299,0.191609085,0.033,0.478128811,5,0,0,2.091486599,1.987384206,1.075176419,0.385695057,4.153748587,3.720089058,0.43365953,0.43365953,0,2.372619,,2.948791307
3.0,0,0.041595096,0.420152483,0.033,0.454419862,5,0,0,2.200608034,2.091486599,1.075176419,0.578542586,4.610033913,4.153748587,0.456285326,0.456285326,0,2.406147,,2.707979306
3.0,0,0.063553989,0.641959481,0.033,0.43355488,5,0,0,2.306513074,2.200608034,1.075176419,0.771390114,5.088278132,4.610033913,0.478244219,0.478244219,0,2.439361,,2.444541508
3.0,0,0.08235398,0.831858381,0.033,0.417156283,5,0,0,2.39718312,2.306513074,1.075176419,0.964237643,5.585322342,5.088278132,0.49704421,0.49704421,0,2.472548,,2.159144818
3.0,0,0.095030078,0.959899783,0.033,0.406782134,5,0,0,2.458318386,2.39718312,1.075176419,1.157085171,6.095042651,5.585322342,0.509720309,0.509720309,0,2.506057,phase_jump_gt_0.5rad,1.854948136
3.0,0,0.098947007,0.999464717,0.033,0.403680069,6,1,1,2.47720925,2.458318386,1.075176419,1.3499327,0.325494581,6.095042651,0.513637237,0.513637237,0,2.539543,phase_jump_gt_0.5rad,1.538075356
3.0,0,0.092878149,0.938163122,0.033,0.408506762,6,0,0,2.447939895,2.47720925,1.075176419,1.542780228,0.83306296,0.325494581,0.507568379,0.507568379,0,2.572664,phase_jump_gt_0.5rad,1.217285647
3.0,0,0.077706945,0.784918634,0.033,0.421093226,6,0,0,2.374771042,2.447939895,1.075176419,1.735627757,1.325460135,0.83306296,0.492397175,0.492397175,0,2.606238,,0.902564796
3.0,0,0.056145713,0.567128414,0.033,0.440376565,6,0,0,2.270783871,2.374771042,1.075176419,1.928475285,1.796296079,1.325460135,0.470835943,0.470835943,0,2.639655,,0.60301515
3.0,0,0.031614078,0.319334121,0.033,0.464582374,6,0,0,2.152470812,2.270783871,1.075176419,2.121322814,2.242600387,1.796296079,0.446304308,0.446304308,0,2.672973,,0.325026735
3.0,0,0.007079378,0.071508871,0.033,0.491607529,6,0,0,2.034142971,2.152470812,1.075176419,2.314170342,2.664369995,2.242600387,0.421769609,0.421769609,0,2.70616,,0.071569955
3.0,0,-0.015513656,-0.156703596,0.033,0.519432072,6,0,0,1.925179544,2.034142971,1.075176419,2.507017871,3.06354657,2.664369995,0.399176574,0.399176574,0,2.739414,,-0.157352125
3.0,0,-0.035215986,-0.355717034,0.033,0.546401023,6,0,0,1.830157627,1.925179544,1.075176419,2.699865399,3.443020814,3.06354657,0.379474244,0.379474244,0,2.772517,,-0.36368117
3.0,0,-0.051772019,-0.522949684,0.033,0.571327392,6,0,0,1.750309918,1.830157627,1.075176419,2.892712928,3.805939025,3.443020814,0.362918212,0.362918212,0,2.806095,,-0.550307886
3.0,0,-0.065307254,-0.659669235,0.033,0.593460842,6,0,0,1.685031141,1.750309918,1.075176419,3.085560456,4.155322001,3.805939025,0.349382976,0.349382976,0,2.839473,,-0.720378569
3.0,0,-0.076108128,-0.768768974,0.033,0.612392427,6,0,0,1.632939853,1.685031141,1.075176419,3.278407985,4.493904103,4.155322001,0.338582102,0.338582102,0,2.872772,,-0.876914016
3.0,0,-0.08449563,-0.853491213,0.033,0.627948231,6,0,0,1.592487964,1.632939853,1.075176419,3.471255514,4.824098703,4.493904103,0.3301946,0.3301946,0,2.906301,,-1.02264859
3.0,0,-0.090763336,-0.916801376,0.033,0.640098488,6,0,0,1.562259587,1.592487964,1.075176419,3.664103042,5.148025597,4.824098703,0.323926894,0.323926894,0,2.939484,,-1.159995661
3.0,0,-0.09515211,-0.961132421,0.033,0.648890075,6,0,0,1.541093073,1.562259587,1.075176419,3.856950571,5.467563718,5.148025597,0.319538121,0.319538121,0,2.973104,,-1.291075027
3.0,0,-0.09784305,-0.988313634,0.033,0.654401011,6,0,0,1.528114999,1.541093073,1.075176419,4.049798099,5.784410898,5.467563718,0.31684718,0.31684718,0,3.006486,,-1.417765619
3.0,0,-0.098958284,-0.999578628,0.033,0.656712498,6,0,0,1.522736361,1.528114999,1.075176419,4.242645628,6.100142844,5.784410898,0.315731946,0.315731946,0,3.039636,,-1.541765271
3.0,0,-0.098564302,-0.995599005,0.033,0.655894048,7,1,1,1.524636491,1.522736361,1.075176419,4.435493156,0.133083466,6.100142844,0.316125929,0.316125929,0,3.073137,,-1.664649688
3.0,0,-0.096675418,-0.976519369,0.033,0.651998293,7,0,0,1.533746346,1.524636491,1.075176419,4.628340685,0.451098279,0.133083466,0.318014813,0.318014813,0,3.106542,,-1.787928088
3.0,0,-0.093256562,-0.941985473,0.033,0.645063462,7,0,0,1.550235067,1.533746346,1.075176419,4.821188213,0.772531947,0.451098279,0.321433668,0.321433668,0,3.140068,,-1.913095373
3.0,0,-0.049618054,-0.501192463,0.033,0.567956499,7,0,0,1.760698226,1.550235067,0.837569594,0.247555686,1.137604124,0.772531947,0.365072176,0.365072176,1,3.173184,,-0.524976262
3.0,0,-0.059320108,-0.59919301,0.033,0.58346243,7,0,0,1.713906412,1.760698226,0.837569594,0.495111371,1.492974246,1.137604124,0.355370122,0.355370122,0,3.206702,,-0.642492752
3.0,0,-0.067504486,-0.681863495,0.033,0.597216673,7,0,0,1.674434163,1.713906412,0.837569594,0.742667057,1.84015999,1.492974246,0.347185744,0.347185744,0,3.240278,,-0.750307189
3.0,0,-0.07437266,-0.751238988,0.033,0.609269497,7,0,0,1.641309805,1.674434163,0.837569594,0.990222743,2.180477561,1.84015999,0.34031757,0.34031757,0,3.273799,,-0.849937248
3.0,0,-0.08010556,-0.809147073,0.033,0.619708952,7,0,0,1.613660731,1.641309805,0.837569594,1.237778428,2.515062231,2.180477561,0.33458467,0.33458467,0,3.307327,,-0.942699132
3.0,0,-0.08485874,-0.857158987,0.033,0.628639536,7,0,0,1.590736731,1.613660731,0.837569594,1.485334114,2.844893721,2.515062231,0.329831491,0.329831491,0,3.340727,,-1.029728117
3.0,0,-0.088762207,-0.896587953,0.033,0.636168419,7,0,0,1.571910786,1.590736731,0.837569594,1.7328898,3.170821744,2.844893721,0.325928023,0.325928023,0,3.37427,,-1.112003922
3.0,0,-0.091922365,-0.928508742,0.033,0.642397022,7,0,0,1.556669732,1.571910786,0.837569594,1.980445485,3.493589609,3.170821744,0.322767865,0.322767865,0,3.407814,,-1.190376259
3.0,0,-0.094424666,-0.953784504,0.033,0.647416202,7,0,0,1.544601444,1.556669732,0.837569594,2.228001171,3.813855173,3.493589609,0.320265564,0.320265564,0,3.441379,,-1.265588438
3.0,0,-0.096336293,-0.973093868,0.033,0.651303756,7,0,0,1.535381903,1.544601444,0.837569594,2.475556857,4.132209111,3.813855173,0.318353937,0.318353937,0,3.474939,,-1.338298317
3.0,0,-0.09770855,-0.986955055,0.033,0.65412334,7,0,0,1.528763673,1.535381903,0.837569594,2.723112542,4.449190791,4.132209111,0.31698168,0.31698168,0,3.508449,,-1.409096568
3.0,0,-0.098578834,-0.995745796,0.033,0.655924201,7,0,0,1.524566404,1.528763673,0.837569594,2.970668228,4.765302187,4.449190791,0.316111396,0.316111396,0,3.542018,,-1.478522563
3.0,0,-0.098972155,-0.99971874,0.033,0.656741351,7,0,0,1.522669462,1.524566404,0.837569594,3.218223914,5.081020262,4.765302187,0.315718075,0.315718075,0,3.575216,,-1.547078273
3.0,0,-0.098902239,-0.999012513,0.033,0.656595946,7,0,0,1.523006661,1.522669462,0.837569594,3.465779599,5.396808254,5.081020262,0.315787991,0.315787991,0,3.608785,,-1.615240663
3.0,0,-0.098372211,-0.993658701,0.033,0.655495744,7,0,0,1.525562918,1.523006661,0.837569594,3.713335285,5.713126272,5.396808254,0.316318019,0.316318019,0,3.641969,,-1.683472969
3.0,0,-0.09737492,-0.983585055,0.033,0.653435585,7,0,0,1.53037273,1.525562918,0.837569594,3.960890971,6.030441582,5.713126272,0.31731531,0.31731531,0,3.675495,,-1.752235302
3.0,0,-0.095892904,-0.968615188,0.033,0.65039791,8,1,1,1.537520315,1.53037273,0.837569594,4.208446656,0.066053602,6.030441582,0.318797327,0.318797327,0,3.709042,,-1.821994926
3.0,0,-0.093898032,-0.948464975,0.033,0.646353361,8,0,0,1.547141333,1.537520315,0.837569594,4.456002342,0.3868458,0.066053602,0.320792198,0.320792198,0,3.742634,,-1.893236567
3.0,0,-0.091350857,-0.922735933,0.033,0.641261574,8,0,0,1.559426045,1.547141333,0.837569594,4.703558028,0.710185172,0.3868458,0.323339373,0.323339373,0,3.776206,,-1.966473079
3.0,0,-0.088199687,-0.890905925,0.033,0.635072345,8,0,0,1.574623755,1.559426045,0.837569594,4.951113713,1.036675716,0.710185172,0.326490544,0.326490544,0,3.809751,,-2.042256766
3.0,0,-0.084379466,-0.852317838,0.033,0.627727394,8,0,0,1.593048209,1.574623755,0.837569594,5.198669399,1.36698648,1.036675716,0.330310764,0.330310764,0,3.843274,,-2.121191624
3.0,0,-0.07981058,-0.806167474,0.033,0.619163078,8,0,0,1.615083385,1.593048209,0.837569594,5.446225085,1.701866131,1.36698648,0.33487965,0.33487965,0,3.876774,,-2.203946703
3.0,0,-0.074397794,-0.751492872,0.033,0.609314499,8,0,0,1.641188584,1.615083385,0.837569594,5.69378077,2.042158567,1.701866131,0.340292436,0.340292436,0,3.910322,,-2.291270668
3.0,0,-0.068029744,-0.68716913,0.033,0.598121572,8,0,0,1.671900909,1.641188584,0.837569594,5.941336456,2.388819053,2.042158567,0.346660486,0.346660486,0,3.943937,,-2.384007418
3.0,0,-0.060579654,-0.6119157,0.033,0.585537765,8,0,0,1.707831775,1.671900909,0.837569594,6.188892142,2.742929629,2.388819053,0.354110576,0.354110576,0,3.977389,,-2.483112219
3.0,0,-0.051908455,-0.524327833,0.033,0.571542259,8,0,0,1.749651901,1.707831775,0.837569594,0.15326252,3.105711404,2.742929629,0.362781775,0.362781775,0,4.010571,,-2.589667109
3.0,0,-0.041872147,-0.422950977,0.033,0.556156271,8,0,0,1.798055784,1.749651901,0.837569594,0.400818206,3.478529488,3.105711404,0.372818084,0.372818084,0,4.044141,,-2.704893198
3.0,0,-0.030336261,-0.306426879,0.033,0.539463962,8,0,0,1.853691942,1.798055784,0.837569594,0.648373892,3.862883457,3.478529488,0.384353969,0.384353969,0,4.077751,,-2.830155596
3.0,0,-0.017201489,-0.173752417,0.033,0.521637706,8,0,0,1.917039332,1.853691942,0.837569594,0.895929577,4.260372198,3.862883457,0.397488741,0.397488741,0,4.111278,,-2.96695388
3.0,0,-0.002445617,-0.024703206,0.033,0.502966221,8,0,0,1.988205088,1.917039332,0.837569594,1.143485263,4.672616811,4.260372198,0.412244613,0.412244613,0,4.144843,,-3.116886935
3.0,0,0.095954295,0.969235301,0.033,0.406045899,8,0,0,2.462775768,1.988205088,0.992464598,0.208919407,5.183261336,4.672616811,0.510644525,0.510644525,1,4.178389,phase_jump_gt_0.5rad,1.819487903
3.0,0,0.098860811,0.998594051,0.033,0.403747823,8,0,0,2.476793538,2.462775768,0.992464598,0.417838814,5.696812377,5.183261336,0.513551041,0.513551041,0,4.211934,phase_jump_gt_0.5rad,1.517762785
3.0,0,0.09273496,0.93671677,0.033,0.408622037,8,0,0,2.447249313,2.476793538,0.992464598,0.626758221,6.204237568,5.696812377,0.507425191,0.507425191,0,4.245476,phase_jump_gt_0.5rad,1.213131151
3.0,0,0.078441074,0.792334084,0.033,0.420466341,9,1,1,2.378311658,2.447249313,0.992464598,0.835677627,0.414183565,6.204237568,0.493131305,0.493131305,0,4.279019,,0.914625367
3.0,0,0.058358401,0.589478802,0.033,0.4383167,9,0,0,2.281455396,2.378311658,0.992464598,1.044597034,0.887232197,0.414183565,0.473048632,0.473048632,0,4.312213,,0.630413469
3.0,0,0.035456716,0.358148643,0.033,0.46061651,9,0,0,2.171003381,2.281455396,0.992464598,1.253516441,1.337379143,0.887232197,0.450146946,0.450146946,0,4.345792,,0.366284244
3.0,0,0.012348369,0.124730996,0.033,0.485541859,9,0,0,2.059554664,2.171003381,0.992464598,1.462435848,1.764417741,1.337379143,0.427038599,0.427038599,0,4.379334,,0.125056705
3.0,0,-0.009199893,-0.092928215,0.033,0.511344158,9,0,0,1.955630046,2.059554664,0.992464598,1.671355255,2.169908078,1.764417741,0.405490337,0.405490337,0,4.412904,,-0.093062487
3.0,0,-0.028274492,-0.28560093,0.033,0.536585585,9,0,0,1.863635601,1.955630046,0.992464598,1.880274662,2.556323817,2.169908078,0.386415738,0.386415738,0,4.446427,,-0.289633417
3.0,0,-0.044582214,-0.450325398,0.033,0.560228653,9,0,0,1.784985461,1.863635601,0.992464598,2.089194069,2.926431833,2.556323817,0.370108016,0.370108016,0,4.479642,,-0.467129748
3.0,0,-0.058190726,-0.587785112,0.033,0.581614035,9,0,0,1.719353282,1.784985461,0.992464598,2.298113475,3.282931337,2.926431833,0.356499504,0.356499504,0,4.513271,,-0.628318357
3.0,0,-0.069335409,-0.700357668,0.033,0.60038286,9,0,0,1.665603846,1.719353282,0.992464598,2.507032882,3.628286158,3.282931337,0.345354821,0.345354821,0,4.546733,,-0.775898455
3.0,0,-0.078302465,-0.79093399,0.033,0.616387207,9,0,0,1.622356837,1.665603846,0.992464598,2.715952289,3.964673923,3.628286158,0.336387765,0.336387765,0,4.580147,,-0.912333869
3.0,0,-0.085368105,-0.862304094,0.033,0.629611858,9,0,0,1.588280123,1.622356837,0.992464598,2.924871696,4.293996048,3.964673923,0.329322125,0.329322125,0,4.613489,,-1.039802227
