t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,0.346028,1.5,0
0.01,0,eapf,0.440276,1.5,0
0.02,0,eapf,0.534523,1.5,0
0.03,0,eapf,0.628771,1.5,0
0.04,0,eapf,0.723019,1.5,0
0.05,0,eapf,0.817267,1.5,0
0.06,0,eapf,0.911514,1.5,0
0.07,0,eapf,1.005762,1.5,0
0.08,0,eapf,1.10001,1.5,0
0.09,0,eapf,1.194258,1.5,0
0.1,0,eapf,1.288506,1.5,0
0.11,0,eapf,1.382753,1.5,0
0.12,0,eapf,1.477001,1.5,0
0.13,0,eapf,1.571249,1.5,0
0.14,0,eapf,1.665497,1.5,0
0.15,0,eapf,1.759744,1.5,0
0.16,0,eapf,1.853992,1.5,0
0.17,0,eapf,1.94824,1.5,0
0.18,0,eapf,2.042488,1.5,0
0.19,0,eapf,2.136736,1.5,0
0.2,0,eapf,2.230983,1.5,0
0.21,0,eapf,2.325231,1.5,0
0.22,0,eapf,2.419479,1.5,0
0.23,0,eapf,2.513727,1.5,0
0.24,0,eapf,2.607974,1.5,0
0.25,0,eapf,2.702222,1.5,0
0.26,0,eapf,2.79647,1.5,0
0.27,0,eapf,2.890718,1.5,0
0.28,0,eapf,2.984966,1.5,0
0.29,0,eapf,3.079213,1.5,0
0.3,0,eapf,3.173461,1.5,0
0.31,0,eapf,3.267709,1.5,0
0.32,0,eapf,3.361957,1.5,0
0.33,0,eapf,3.456205,1.5,0
0.34,0,eapf,3.550452,1.5,0
0.35,0,eapf,3.6447,1.5,0
0.36,0,eapf,3.738948,1.5,0
0.37,0,eapf,3.833196,1.5,0
0.38,0,eapf,3.927443,1.5,0
0.39,0,eapf,4.021691,1.5,0
0.4,0,eapf,4.115939,1.5,0
0.41,0,eapf,4.210187,1.5,0
0.42,0,eapf,4.304435,1.5,0
0.43,0,eapf,4.398682,1.5,0
0.44,0,eapf,4.49293,1.5,0
0.45,0,eapf,4.587178,1.5,0
0.46,0,eapf,4.681426,1.5,0
0.47,0,eapf,4.775673,1.5,0
0.48,0,eapf,4.869921,1.5,0
0.49,0,eapf,4.964169,1.5,0
0.5,0,eapf,5.058417,1.5,0
0.51,0,eapf,5.152665,1.5,0
0.52,0,eapf,5.246912,1.5,0
0.53,0,eapf,5.34116,1.5,0
0.54,0,eapf,5.435408,1.5,0
0.55,0,eapf,5.529656,1.5,0
0.56,0,eapf,5.623903,1.5,0
