model,variant,topology,freq_set,rep,n_agents,zero_lag_group_sync_success,phase_locked_group_success,phase_sync_success,frequency_lock_success,one_to_one_flash_lock_success,final_frequency_spread_hz,flash_count_ratio,extra_flash_rate_hz,mean_pairwise_timing_error_s,mean_pairwise_offset_jitter_s,mean_order_parameter_R,sync_diagnostic_label
pco_adaptive_prc,adaptive_prc,directed_chain,strong_heterogeneity,17,3,False,False,False,False,False,0.720742,1.5333,0.8,0.124314,0.133215,0.971452,extra_flashes_or_harmonic_locking
pco_adaptive_prc,adaptive_prc,directed_chain,strong_heterogeneity,18,3,False,False,False,False,False,0.720742,1.5333,0.8,0.124314,0.133215,0.971452,extra_flashes_or_harmonic_locking
pco_adaptive_prc,adaptive_prc,directed_chain,strong_heterogeneity,19,3,False,False,False,False,False,0.720742,1.5333,0.8,0.124314,0.133215,0.971452,extra_flashes_or_harmonic_locking
pco_adaptive_prc,adaptive_prc,directed_chain,strong_heterogeneity,20,3,False,False,False,False,False,0.720742,1.5333,0.8,0.124314,0.133215,0.971452,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,all_to_all,identical,1,3,True,True,True,True,True,0.002103,1.05,0.1,0.003175,0.004024,0.998355,full_group_sync
eapf_tracker,tracker,all_to_all,identical,2,3,True,True,True,True,True,0.002002,1.0,0.0,0.004762,0.00448,0.999214,full_group_sync
eapf_tracker,tracker,all_to_all,identical,3,3,True,True,True,True,True,0.002103,1.05,0.1,0.003175,0.004024,0.998775,full_group_sync
eapf_tracker,tracker,all_to_all,identical,4,3,True,True,True,True,True,0.002103,1.05,0.1,0.003175,0.004024,0.999572,full_group_sync
eapf_tracker,tracker,all_to_all,identical,5,3,True,True,True,True,True,0.002002,1.0,0.0,0.004762,0.00448,0.999479,full_group_sync
eapf_tracker,tracker,all_to_all,identical,6,3,True,True,True,True,True,0.002103,1.05,0.1,0.003175,0.004024,0.999173,full_group_sync
eapf_tracker,tracker,all_to_all,identical,7,3,True,True,True,True,True,0.002103,1.05,0.1,0.003175,0.004024,0.9984,full_group_sync
eapf_tracker,tracker,all_to_all,identical,8,3,True,True,True,True,True,0.002103,1.05,0.1,0.003175,0.004024,0.997779,full_group_sync
eapf_tracker,tracker,all_to_all,identical,9,3,True,True,True,True,True,0.002103,1.05,0.1,0.003175,0.004024,0.999321,full_group_sync
eapf_tracker,tracker,all_to_all,identical,10,3,True,True,True,True,True,0.002103,1.05,0.1,0.003175,0.004024,0.999131,full_group_sync
eapf_tracker,tracker,all_to_all,identical,11,3,True,True,True,True,True,0.002103,1.05,0.1,0.003175,0.004024,0.999062,full_group_sync
eapf_tracker,tracker,all_to_all,identical,12,3,True,True,True,True,True,0.002002,1.0,0.0,0.004762,0.00448,0.997542,full_group_sync
eapf_tracker,tracker,all_to_all,identical,13,3,True,True,True,True,True,0.002002,1.0,0.0,0.004762,0.00448,0.997701,full_group_sync
eapf_tracker,tracker,all_to_all,identical,14,3,True,True,True,True,True,0.002002,1.0,0.0,0.004762,0.00448,0.997497,full_group_sync
eapf_tracker,tracker,all_to_all,identical,15,3,True,True,True,True,True,0.002103,1.05,0.1,0.003175,0.004024,0.999077,full_group_sync
eapf_tracker,tracker,all_to_all,identical,16,3,True,True,True,True,True,0.002103,1.05,0.1,0.003175,0.004024,0.998747,full_group_sync
eapf_tracker,tracker,all_to_all,identical,17,3,True,True,True,True,True,0.002103,1.05,0.1,0.003175,0.004024,0.999618,full_group_sync
eapf_tracker,tracker,all_to_all,identical,18,3,True,True,True,True,True,0.002103,1.05,0.1,0.003175,0.004024,0.998722,full_group_sync
eapf_tracker,tracker,all_to_all,identical,19,3,True,True,True,True,True,0.002103,1.05,0.1,0.003175,0.004024,0.99915,full_group_sync
eapf_tracker,tracker,all_to_all,identical,20,3,True,True,True,True,True,0.002002,1.0,0.0,0.004762,0.00448,0.999065,full_group_sync
eapf_tracker,tracker,all_to_all,near_identical,1,3,True,True,True,True,True,0.0,1.0,0.0,0.004667,0.004707,0.999287,full_group_sync
eapf_tracker,tracker,all_to_all,near_identical,2,3,True,True,True,True,True,0.0,1.0,0.0,0.005,0.004666,0.999304,full_group_sync
eapf_tracker,tracker,all_to_all,near_identical,3,3,True,True,True,True,True,0.0,1.0,0.0,0.005,0.004666,0.999297,full_group_sync
eapf_tracker,tracker,all_to_all,near_identical,4,3,True,True,True,True,True,0.0,1.0,0.0,0.005,0.004666,0.99929,full_group_sync
eapf_tracker,tracker,all_to_all,near_identical,5,3,True,True,True,True,True,0.0,1.0,0.0,0.005,0.004666,0.999316,full_group_sync
eapf_tracker,tracker,all_to_all,near_identical,6,3,True,True,True,True,True,0.0,1.0,0.0,0.004667,0.004707,0.999281,full_group_sync
eapf_tracker,tracker,all_to_all,near_identical,7,3,True,True,True,True,True,0.0,1.0,0.0,0.004667,0.004707,0.999318,full_group_sync
eapf_tracker,tracker,all_to_all,near_identical,8,3,True,True,True,True,True,0.0,1.0,0.0,0.005,0.004666,0.999344,full_group_sync
eapf_tracker,tracker,all_to_all,near_identical,9,3,True,True,True,True,True,0.0,1.0,0.0,0.005,0.004666,0.99931,full_group_sync
eapf_tracker,tracker,all_to_all,near_identical,10,3,True,True,True,True,True,0.0,1.0,0.0,0.005,0.004666,0.999299,full_group_sync
eapf_tracker,tracker,all_to_all,near_identical,11,3,True,True,True,True,True,0.0,1.0,0.0,0.004667,0.004707,0.999322,full_group_sync
eapf_tracker,tracker,all_to_all,near_identical,12,3,True,True,True,True,True,0.0,1.0,0.0,0.004667,0.004707,0.999309,full_group_sync
eapf_tracker,tracker,all_to_all,near_identical,13,3,True,True,True,True,True,0.0,1.0,0.0,0.005,0.004666,0.999249,full_group_sync
eapf_tracker,tracker,all_to_all,near_identical,14,3,True,True,True,True,True,0.0,1.0,0.0,0.005,0.004666,0.999264,full_group_sync
eapf_tracker,tracker,all_to_all,near_identical,15,3,True,True,True,True,True,0.0,1.0,0.0,0.005,0.004666,0.999346,full_group_sync
eapf_tracker,tracker,all_to_all,near_identical,16,3,True,True,True,True,True,0.0,1.0,0.0,0.004667,0.004707,0.999294,full_group_sync
eapf_tracker,tracker,all_to_all,near_identical,17,3,True,True,True,True,True,0.0,1.0,0.0,0.004667,0.004707,0.999326,full_group_sync
eapf_tracker,tracker,all_to_all,near_identical,18,3,True,True,True,True,True,0.0,1.0,0.0,0.005,0.004666,0.999338,full_group_sync
eapf_tracker,tracker,all_to_all,near_identical,19,3,True,True,True,True,True,0.0,1.0,0.0,0.005,0.004666,0.999325,full_group_sync
eapf_tracker,tracker,all_to_all,near_identical,20,3,True,True,True,True,True,0.0,1.0,0.0,0.004667,0.004707,0.999293,full_group_sync
eapf_tracker,tracker,all_to_all,moderate_heterogeneity,1,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999335,full_group_sync
eapf_tracker,tracker,all_to_all,moderate_heterogeneity,2,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999351,full_group_sync
eapf_tracker,tracker,all_to_all,moderate_heterogeneity,3,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999242,full_group_sync
eapf_tracker,tracker,all_to_all,moderate_heterogeneity,4,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999338,full_group_sync
eapf_tracker,tracker,all_to_all,moderate_heterogeneity,5,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999262,full_group_sync
eapf_tracker,tracker,all_to_all,moderate_heterogeneity,6,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999226,full_group_sync
eapf_tracker,tracker,all_to_all,moderate_heterogeneity,7,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999364,full_group_sync
eapf_tracker,tracker,all_to_all,moderate_heterogeneity,8,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999388,full_group_sync
eapf_tracker,tracker,all_to_all,moderate_heterogeneity,9,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999357,full_group_sync
eapf_tracker,tracker,all_to_all,moderate_heterogeneity,10,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999346,full_group_sync
eapf_tracker,tracker,all_to_all,moderate_heterogeneity,11,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999268,full_group_sync
eapf_tracker,tracker,all_to_all,moderate_heterogeneity,12,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999356,full_group_sync
eapf_tracker,tracker,all_to_all,moderate_heterogeneity,13,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999193,full_group_sync
eapf_tracker,tracker,all_to_all,moderate_heterogeneity,14,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999313,full_group_sync
eapf_tracker,tracker,all_to_all,moderate_heterogeneity,15,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999293,full_group_sync
eapf_tracker,tracker,all_to_all,moderate_heterogeneity,16,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999239,full_group_sync
eapf_tracker,tracker,all_to_all,moderate_heterogeneity,17,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999273,full_group_sync
eapf_tracker,tracker,all_to_all,moderate_heterogeneity,18,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999382,full_group_sync
eapf_tracker,tracker,all_to_all,moderate_heterogeneity,19,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.99937,full_group_sync
eapf_tracker,tracker,all_to_all,moderate_heterogeneity,20,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999341,full_group_sync
eapf_tracker,tracker,all_to_all,strong_heterogeneity,1,3,False,False,False,False,False,0.5,1.3125,0.5,0.074717,0.08951,0.741792,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,all_to_all,strong_heterogeneity,2,3,False,False,False,False,False,1.0,1.625,1.0,0.109245,0.116186,0.589318,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,all_to_all,strong_heterogeneity,3,3,True,True,True,True,True,0.0,1.0,0.0,0.004583,0.004704,0.999663,full_group_sync
eapf_tracker,tracker,all_to_all,strong_heterogeneity,4,3,False,False,False,False,False,0.5,1.3125,0.5,0.069434,0.085987,0.740396,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,all_to_all,strong_heterogeneity,5,3,False,False,False,False,False,0.751791,1.4375,0.7,0.085833,0.09717,0.723553,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,all_to_all,strong_heterogeneity,6,3,False,False,False,False,False,1.0,1.625,1.0,0.11717,0.130967,0.591352,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,all_to_all,strong_heterogeneity,7,3,False,False,False,False,False,1.0,1.625,1.0,0.102453,0.107031,0.591496,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,all_to_all,strong_heterogeneity,8,3,False,False,False,False,False,1.0,1.625,1.0,0.109245,0.116833,0.59165,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,all_to_all,strong_heterogeneity,9,3,False,False,False,False,False,1.0,1.625,1.0,0.110566,0.119276,0.588059,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,all_to_all,strong_heterogeneity,10,3,True,True,True,True,True,0.0,1.0,0.0,0.004583,0.004704,0.999504,full_group_sync
eapf_tracker,tracker,all_to_all,strong_heterogeneity,11,3,False,False,False,False,False,0.751791,1.4375,0.7,0.085833,0.09717,0.701226,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,all_to_all,strong_heterogeneity,12,3,True,True,True,True,True,0.0,1.0,0.0,0.004583,0.004704,0.999513,full_group_sync
eapf_tracker,tracker,all_to_all,strong_heterogeneity,13,3,False,False,False,False,False,1.0,1.625,1.0,0.110189,0.120722,0.589282,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,all_to_all,strong_heterogeneity,14,3,False,False,False,False,False,0.5,1.3125,0.5,0.073208,0.092381,0.736932,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,all_to_all,strong_heterogeneity,15,3,False,False,False,False,False,0.5,1.3125,0.5,0.074717,0.08951,0.741392,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,all_to_all,strong_heterogeneity,16,3,False,False,False,False,False,1.0,1.625,1.0,0.110189,0.120722,0.58818,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,all_to_all,strong_heterogeneity,17,3,False,False,False,False,False,1.0,1.625,1.0,0.10566,0.110154,0.587935,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,all_to_all,strong_heterogeneity,18,3,False,False,False,False,False,0.749489,1.4375,0.7,0.077083,0.078775,0.714121,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,all_to_all,strong_heterogeneity,19,3,False,False,False,False,False,1.0,1.625,1.0,0.107736,0.11642,0.590685,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,all_to_all,strong_heterogeneity,20,3,True,True,True,True,True,0.0,1.0,0.0,0.004583,0.004704,0.999499,full_group_sync
eapf_tracker,tracker,chain,identical,1,3,True,True,True,True,True,0.004202,1.05,0.1,0.005397,0.006558,0.997612,full_group_sync
eapf_tracker,tracker,chain,identical,2,3,True,True,True,True,True,0.004008,1.0,0.0,0.007937,0.006256,0.998332,full_group_sync
eapf_tracker,tracker,chain,identical,3,3,True,True,True,True,True,0.004202,1.05,0.1,0.005397,0.006558,0.99806,full_group_sync
eapf_tracker,tracker,chain,identical,4,3,True,True,True,True,True,0.004202,1.05,0.1,0.005397,0.006558,0.999021,full_group_sync
eapf_tracker,tracker,chain,identical,5,3,True,True,True,True,True,0.004008,1.0,0.0,0.007937,0.006256,0.998726,full_group_sync
eapf_tracker,tracker,chain,identical,6,3,True,True,True,True,True,0.004202,1.05,0.1,0.005397,0.006558,0.998481,full_group_sync
eapf_tracker,tracker,chain,identical,7,3,True,True,True,True,True,0.004202,1.05,0.1,0.005397,0.006558,0.997661,full_group_sync
eapf_tracker,tracker,chain,identical,8,3,True,True,True,True,True,0.004202,1.05,0.1,0.005397,0.006558,0.996991,full_group_sync
eapf_tracker,tracker,chain,identical,9,3,True,True,True,True,True,0.004202,1.05,0.1,0.005397,0.006558,0.998701,full_group_sync
eapf_tracker,tracker,chain,identical,10,3,True,True,True,True,True,0.004202,1.05,0.1,0.005397,0.006558,0.99848,full_group_sync
eapf_tracker,tracker,chain,identical,11,3,True,True,True,True,True,0.004202,1.05,0.1,0.005397,0.006558,0.998416,full_group_sync
eapf_tracker,tracker,chain,identical,12,3,True,True,True,True,True,0.004008,1.0,0.0,0.007937,0.006256,0.996405,full_group_sync
eapf_tracker,tracker,chain,identical,13,3,True,True,True,True,True,0.004008,1.0,0.0,0.007937,0.006256,0.996674,full_group_sync
eapf_tracker,tracker,chain,identical,14,3,True,True,True,True,True,0.004008,1.0,0.0,0.007937,0.006256,0.9964,full_group_sync
eapf_tracker,tracker,chain,identical,15,3,True,True,True,True,True,0.004202,1.05,0.1,0.005397,0.006558,0.99842,full_group_sync
eapf_tracker,tracker,chain,identical,16,3,True,True,True,True,True,0.004202,1.05,0.1,0.005397,0.006558,0.997999,full_group_sync
eapf_tracker,tracker,chain,identical,17,3,True,True,True,True,True,0.004202,1.05,0.1,0.005397,0.006558,0.999067,full_group_sync
eapf_tracker,tracker,chain,identical,18,3,True,True,True,True,True,0.004202,1.05,0.1,0.005397,0.006558,0.998031,full_group_sync
eapf_tracker,tracker,chain,identical,19,3,True,True,True,True,True,0.004202,1.05,0.1,0.005397,0.006558,0.998496,full_group_sync
eapf_tracker,tracker,chain,identical,20,3,True,True,True,True,True,0.004008,1.0,0.0,0.007937,0.006256,0.998222,full_group_sync
eapf_tracker,tracker,chain,near_identical,1,3,True,True,True,True,True,0.0,1.0,0.0,0.004667,0.004707,0.99905,full_group_sync
eapf_tracker,tracker,chain,near_identical,2,3,True,True,True,True,True,0.0,1.0,0.0,0.005,0.004666,0.999069,full_group_sync
eapf_tracker,tracker,chain,near_identical,3,3,True,True,True,True,True,0.0,1.0,0.0,0.005,0.004666,0.99906,full_group_sync
eapf_tracker,tracker,chain,near_identical,4,3,True,True,True,True,True,0.0,1.0,0.0,0.005,0.004666,0.999053,full_group_sync
eapf_tracker,tracker,chain,near_identical,5,3,True,True,True,True,True,0.0,1.0,0.0,0.005,0.004666,0.999081,full_group_sync
eapf_tracker,tracker,chain,near_identical,6,3,True,True,True,True,True,0.0,1.0,0.0,0.004667,0.004707,0.999043,full_group_sync
eapf_tracker,tracker,chain,near_identical,7,3,True,True,True,True,True,0.0,1.0,0.0,0.004667,0.004707,0.999083,full_group_sync
eapf_tracker,tracker,chain,near_identical,8,3,True,True,True,True,True,0.0,1.0,0.0,0.005,0.004666,0.999112,full_group_sync
eapf_tracker,tracker,chain,near_identical,9,3,True,True,True,True,True,0.0,1.0,0.0,0.005,0.004666,0.999075,full_group_sync
eapf_tracker,tracker,chain,near_identical,10,3,True,True,True,True,True,0.0,1.0,0.0,0.005,0.004666,0.999063,full_group_sync
eapf_tracker,tracker,chain,near_identical,11,3,True,True,True,True,True,0.0,1.0,0.0,0.004667,0.004707,0.999088,full_group_sync
eapf_tracker,tracker,chain,near_identical,12,3,True,True,True,True,True,0.0,1.0,0.0,0.004667,0.004707,0.999074,full_group_sync
eapf_tracker,tracker,chain,near_identical,13,3,True,True,True,True,True,0.0,1.0,0.0,0.005,0.004666,0.999007,full_group_sync
eapf_tracker,tracker,chain,near_identical,14,3,True,True,True,True,True,0.0,1.0,0.0,0.005,0.004666,0.999024,full_group_sync
eapf_tracker,tracker,chain,near_identical,15,3,True,True,True,True,True,0.0,1.0,0.0,0.005,0.004666,0.999115,full_group_sync
eapf_tracker,tracker,chain,near_identical,16,3,True,True,True,True,True,0.0,1.0,0.0,0.004667,0.004707,0.999057,full_group_sync
eapf_tracker,tracker,chain,near_identical,17,3,True,True,True,True,True,0.0,1.0,0.0,0.004667,0.004707,0.999093,full_group_sync
eapf_tracker,tracker,chain,near_identical,18,3,True,True,True,True,True,0.0,1.0,0.0,0.005,0.004666,0.999105,full_group_sync
eapf_tracker,tracker,chain,near_identical,19,3,True,True,True,True,True,0.0,1.0,0.0,0.005,0.004666,0.999091,full_group_sync
eapf_tracker,tracker,chain,near_identical,20,3,True,True,True,True,True,0.0,1.0,0.0,0.004667,0.004707,0.999057,full_group_sync
eapf_tracker,tracker,chain,moderate_heterogeneity,1,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999059,full_group_sync
eapf_tracker,tracker,chain,moderate_heterogeneity,2,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999077,full_group_sync
eapf_tracker,tracker,chain,moderate_heterogeneity,3,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.998956,full_group_sync
eapf_tracker,tracker,chain,moderate_heterogeneity,4,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999063,full_group_sync
eapf_tracker,tracker,chain,moderate_heterogeneity,5,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.998977,full_group_sync
eapf_tracker,tracker,chain,moderate_heterogeneity,6,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.998937,full_group_sync
eapf_tracker,tracker,chain,moderate_heterogeneity,7,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999092,full_group_sync
eapf_tracker,tracker,chain,moderate_heterogeneity,8,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999119,full_group_sync
eapf_tracker,tracker,chain,moderate_heterogeneity,9,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999084,full_group_sync
eapf_tracker,tracker,chain,moderate_heterogeneity,10,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999072,full_group_sync
eapf_tracker,tracker,chain,moderate_heterogeneity,11,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.998984,full_group_sync
eapf_tracker,tracker,chain,moderate_heterogeneity,12,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999083,full_group_sync
eapf_tracker,tracker,chain,moderate_heterogeneity,13,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.9989,full_group_sync
eapf_tracker,tracker,chain,moderate_heterogeneity,14,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999035,full_group_sync
eapf_tracker,tracker,chain,moderate_heterogeneity,15,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999012,full_group_sync
eapf_tracker,tracker,chain,moderate_heterogeneity,16,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.998952,full_group_sync
eapf_tracker,tracker,chain,moderate_heterogeneity,17,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.998989,full_group_sync
eapf_tracker,tracker,chain,moderate_heterogeneity,18,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999113,full_group_sync
eapf_tracker,tracker,chain,moderate_heterogeneity,19,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999099,full_group_sync
eapf_tracker,tracker,chain,moderate_heterogeneity,20,3,True,True,True,True,True,0.0,1.0,0.0,0.005965,0.004333,0.999066,full_group_sync
eapf_tracker,tracker,chain,strong_heterogeneity,1,3,False,False,False,False,False,0.5,1.3125,0.5,0.087925,0.105668,0.681541,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,chain,strong_heterogeneity,2,3,False,False,False,False,False,1.0,1.625,1.0,0.11434,0.123584,0.541777,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,chain,strong_heterogeneity,3,3,False,False,False,False,False,0.735772,1.4375,0.7,0.076667,0.077222,0.706186,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,chain,strong_heterogeneity,4,3,False,False,False,False,False,0.5,1.3125,0.5,0.082642,0.10209,0.680695,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,chain,strong_heterogeneity,5,3,False,False,False,False,False,0.751791,1.4375,0.7,0.08625,0.097259,0.718798,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,chain,strong_heterogeneity,6,3,False,False,False,False,False,1.0,1.625,1.0,0.12283,0.143487,0.539275,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,chain,strong_heterogeneity,7,3,False,False,False,False,False,0.5,1.3125,0.5,0.082264,0.104587,0.678271,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,chain,strong_heterogeneity,8,3,False,False,False,False,False,0.5,1.3125,0.5,0.087925,0.105668,0.680893,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,chain,strong_heterogeneity,9,3,False,False,False,False,False,0.5,1.3125,0.5,0.087358,0.106552,0.680323,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,chain,strong_heterogeneity,10,3,False,False,False,False,False,0.763374,1.4375,0.7,0.087083,0.098185,0.701883,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,chain,strong_heterogeneity,11,3,False,True,False,False,False,1.5,1.9375,1.5,0.004583,0.004704,0.708763,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,chain,strong_heterogeneity,12,3,False,False,False,False,False,0.735772,1.4375,0.7,0.085417,0.086387,0.696424,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,chain,strong_heterogeneity,13,3,False,False,False,False,False,0.5,1.3125,0.5,0.094906,0.121837,0.680997,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,chain,strong_heterogeneity,14,3,False,False,False,False,False,0.5,1.3125,0.5,0.087547,0.108691,0.678075,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,chain,strong_heterogeneity,15,3,False,False,False,False,False,0.5,1.3125,0.5,0.087925,0.105668,0.681298,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,chain,strong_heterogeneity,16,3,False,False,False,False,False,0.5,1.3125,0.5,0.094906,0.121837,0.68039,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,chain,strong_heterogeneity,17,3,False,False,False,False,False,0.5,1.3125,0.5,0.081321,0.102595,0.680255,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,chain,strong_heterogeneity,18,3,False,False,False,False,False,0.751791,1.4375,0.7,0.076667,0.077079,0.717988,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,chain,strong_heterogeneity,19,3,False,False,False,False,False,0.5,1.3125,0.5,0.088302,0.108539,0.677837,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,chain,strong_heterogeneity,20,3,False,False,False,False,False,0.749489,1.4375,0.7,0.087083,0.098185,0.720519,extra_flashes_or_harmonic_locking
eapf_tracker,tracker,directed_chain,identical,1,3,True,True,True,True,True,0.004202,1.05,0.1,0.005397,0.006558,0.997612,full_group_sync
eapf_tracker,tracker,directed_chain,identical,2,3,True,True,True,True,True,0.004008,1.0,0.0,0.007937,0.006256,0.998332,full_group_sync
eapf_tracker,tracker,directed_chain,identical,3,3,True,True,True,True,True,0.004202,1.05,0.1,0.005397,0.006558,0.99806,full_group_sync
eapf_tracker,tracker,directed_chain,identical,4,3,True,True,True,True,True,0.004202,1.05,0.1,0.005397,0.006558,0.999021,full_group_sync
eapf_tracker,tracker,directed_chain,identical,5,3,True,True,True,True,True,0.004008,1.0,0.0,0.007937,0.006256,0.998726,full_group_sync
eapf_tracker,tracker,directed_chain,identical,6,3,True,True,True,True,True,0.004202,1.05,0.1,0.005397,0.006558,0.998481,full_group_sync
eapf_tracker,tracker,directed_chain,identical,7,3,True,True,True,True,True,0.004202,1.05,0.1,0.005397,0.006558,0.997661,full_group_sync
eapf_tracker,tracker,directed_chain,identical,8,3,True,True,True,True,True,0.004202,1.05,0.1,0.005397,0.006558,0.996991,full_group_sync
eapf_tracker,tracker,directed_chain,identical,9,3,True,True,True,True,True,0.004202,1.05,0.1,0.005397,0.006558,0.998701,full_group_sync
eapf_tracker,tracker,directed_chain,identical,10,3,True,True,True,True,True,0.004202,1.05,0.1,0.005397,0.006558,0.99848,full_group_sync
eapf_tracker,tracker,directed_chain,identical,11,3,True,True,True,True,True,0.004202,1.05,0.1,0.005397,0.006558,0.998416,full_group_sync
eapf_tracker,tracker,directed_chain,identical,12,3,True,True,True,True,True,0.004008,1.0,0.0,0.007937,0.006256,0.996405,full_group_sync
eapf_tracker,tracker,directed_chain,identical,13,3,True,True,True,True,True,0.004008,1.0,0.0,0.007937,0.006256,0.996674,full_group_sync
eapf_tracker,tracker,directed_chain,identical,14,3,True,True,True,True,True,0.004008,1.0,0.0,0.007937,0.006256,0.9964,full_group_sync
eapf_tracker,tracker,directed_chain,identical,15,3,True,True,True,True,True,0.004202,1.05,0.1,0.005397,0.006558,0.99842,full_group_sync
eapf_tracker,tracker,directed_chain,identical,16,3,True,True,True,True,True,0.004202,1.05,0.1,0.005397,0.006558,0.997999,full_group_sync
eapf_tracker,tracker,directed_chain,identical,17,3,True,True,True,True,True,0.004202,1.05,0.1,0.005397,0.006558,0.999067,full_group_sync
eapf_tracker,tracker,directed_chain,identical,18,3,True,True,True,True,True,0.004202,1.05,0.1,0.005397,0.006558,0.998031,full_group_sync
eapf_tracker,tracker,directed_chain,identical,19,3,True,True,True,True,True,0.004202,1.05,0.1,0.005397,0.006558,0.998496,full_group_sync
eapf_tracker,tracker,directed_chain,identical,20,3,True,True,True,True,True,0.004008,1.0,0.0,0.007937,0.006256,0.998222,full_group_sync
eapf_tracker,tracker,directed_chain,near_identical,1,3,True,True,True,True,True,0.0,1.0,0.0,0.004667,0.004707,0.99905,full_group_sync
eapf_tracker,tracker,directed_chain,near_identical,2,3,True,True,True,True,True,0.0,1.0,0.0,0.005,0.004666,0.999069,full_group_sync
