K,agent_id,applied_kuramoto_correction,coupling_input,dt,effective_period_s,fire_count,flash_count_delta,flash_on,frequency_hz_after,frequency_hz_before,neighbour_period_est,neighbour_phase_est,phase_after,phase_before,phase_delta,phase_delta_unwrapped,pi_flash_events_consumed_this_step,time,warning,wrapped_phase_error
4.0,0,0.081501057,0.617432248,0.033,0.41787335,3,0,0,2.393069577,2.436746296,0.5,6.220353454,6.051070505,5.554879218,0.496191287,0.496191287,0,1.270748,,0.665474236
4.0,0,0.072777278,0.551343019,0.033,0.425351662,4,1,1,2.350995867,2.393069577,0.5,0.351858377,0.255352706,6.051070505,0.487467509,0.487467509,0,1.303887,,0.583973179
4.0,0,0.016276788,0.123309003,0.033,0.48111597,4,0,0,2.078500949,2.350995867,0.54711887,0.378976355,0.686319725,0.255352706,0.430967019,0.430967019,1,1.337311,,0.123623649
4.0,0,0.00944747,0.071571739,0.033,0.488862733,4,0,0,2.045563984,2.078500949,0.54711887,0.75795271,1.110457425,0.686319725,0.4241377,0.4241377,0,1.370839,,0.071632985
4.0,0,0.003493848,0.026468549,0.033,0.495822595,4,0,0,2.016850401,2.045563984,0.54711887,1.136929065,1.528641504,1.110457425,0.418184079,0.418184079,0,1.404357,,0.02647164
4.0,0,-0.001681118,-0.012735739,0.033,0.502035206,4,0,0,1.991892177,2.016850401,0.54711887,1.51590542,1.941650616,1.528641504,0.413009113,0.413009113,0,1.437895,,-0.012736083
4.0,0,-0.006171237,-0.046751793,0.033,0.507553182,4,0,0,1.970236884,1.991892177,0.54711887,1.894881775,2.35016961,1.941650616,0.408518994,0.408518994,0,1.4715,,-0.046768841
4.0,0,-0.010063341,-0.076237435,0.033,0.512435335,4,0,0,1.951465741,1.970236884,0.54711887,2.27385813,2.754796499,2.35016961,0.404626889,0.404626889,0,1.505039,,-0.07631148
4.0,0,-0.013435677,-0.101785435,0.033,0.516742087,4,0,0,1.93520138,1.951465741,0.54711887,2.652834485,3.156051052,2.754796499,0.401254553,0.401254553,0,1.538581,,-0.101962013
4.0,0,-0.01635755,-0.123920837,0.033,0.520532524,4,0,0,1.921109545,1.93520138,0.54711887,3.03181084,3.554383731,3.156051052,0.39833268,0.39833268,0,1.571902,,-0.124240211
4.0,0,-0.018889669,-0.143103552,0.033,0.52386261,4,0,0,1.908897449,1.921109545,0.54711887,3.410787196,3.950184293,3.554383731,0.395800561,0.395800561,0,1.605483,,-0.143596536
4.0,0,-0.02108483,-0.159733561,0.033,0.526784224,4,0,0,1.898310457,1.908897449,0.54711887,3.789763551,4.343789693,3.950184293,0.3936054,0.3936054,0,1.63907,,-0.160420742
4.0,0,-0.022988746,-0.174157164,0.033,0.529344726,4,0,0,1.889128106,1.898310457,0.54711887,4.168739906,4.735491178,4.343789693,0.391701485,0.391701485,0,1.672591,,-0.175049788
4.0,0,-0.024640887,-0.186673388,0.033,0.531586885,4,0,0,1.88116003,1.889128106,0.54711887,4.547716261,5.125540521,4.735491178,0.390049343,0.390049343,0,1.70601,,-0.187774917
4.0,0,-0.026075289,-0.197540069,0.033,0.533549005,4,0,0,1.874242086,1.88116003,0.54711887,4.926692616,5.514155462,5.125540521,0.388614941,0.388614941,0,1.73961,,-0.198847905
4.0,0,-0.027321281,-0.206979403,0.033,0.535265193,4,0,0,1.86823282,1.874242086,0.54711887,5.305668971,5.901524411,5.514155462,0.387368949,0.387368949,0,1.773156,,-0.208486491
4.0,0,-0.028404139,-0.215182872,0.033,0.536765677,5,1,1,1.863010329,1.86823282,0.54711887,5.684645326,0.004625195,5.901524411,0.386286091,0.386286091,0,1.806714,,-0.216879085
4.0,0,-0.029345653,-0.222315556,0.033,0.538077159,5,0,0,1.858469521,1.863010329,0.54711887,6.063621681,0.389969772,0.004625195,0.385344577,0.385344577,0,1.839858,,-0.224188821
4.0,0,-0.001753414,-0.013283441,0.033,0.502123102,5,0,0,1.991543499,1.858469521,0.550445591,0.37668594,0.802906588,0.389969772,0.412936816,0.412936816,1,1.87339,,-0.013283831
4.0,0,-0.006535908,-0.049514452,0.033,0.508006662,5,0,0,1.968478121,1.991543499,0.550445591,0.753371881,1.21106091,0.802906588,0.408154323,0.408154323,0,1.906934,,-0.049534707
4.0,0,-0.010680719,-0.080914534,0.033,0.5132184,5,0,0,1.948488208,1.968478121,0.550445591,1.130057821,1.615070422,1.21106091,0.404009512,0.404009512,0,1.940354,,-0.081003089
4.0,0,-0.01427117,-0.108114922,0.033,0.517820293,5,0,0,1.931171903,1.948488208,0.550445591,1.506743762,2.015489483,1.615070422,0.400419061,0.400419061,0,1.973679,,-0.10832666
4.0,0,-0.017381267,-0.131676266,0.033,0.521873741,5,0,0,1.916172286,1.931171903,0.550445591,1.883429702,2.412798446,2.015489483,0.397308963,0.397308963,0,2.007153,,-0.13205978
4.0,0,-0.020075916,-0.15209027,0.033,0.525437389,5,0,0,1.903176327,1.916172286,0.550445591,2.260115643,2.807412761,2.412798446,0.394614315,0.394614315,0,2.040532,,-0.152682803
4.0,0,-0.022411578,-0.169784684,0.033,0.528565891,5,0,0,1.891911713,1.903176327,0.550445591,2.636801583,3.199691413,2.807412761,0.392278652,0.392278652,0,2.074095,,-0.170611177
4.0,0,-0.024437126,-0.185129746,0.033,0.53130933,5,0,0,1.882142743,1.891911713,0.550445591,3.013487524,3.589944516,3.199691413,0.390253104,0.390253104,0,2.107615,,-0.186203889
4.0,0,-0.026194732,-0.198444941,0.033,0.533713045,5,0,0,1.873666027,1.882142743,0.550445591,3.390173464,3.978440014,3.589944516,0.388495498,0.388495498,0,2.140954,,-0.199771052
4.0,0,-0.027720729,-0.210005524,0.033,0.535817718,5,0,0,1.866306331,1.873666027,0.550445591,3.766859405,4.365409516,3.978440014,0.386969501,0.386969501,0,2.17445,,-0.21158061
4.0,0,-0.0290464,-0.220048482,0.033,0.537659619,5,0,0,1.859912786,1.866306331,0.550445591,4.143545345,4.751053346,4.365409516,0.385643831,0.385643831,0,2.20765,,-0.22186417
4.0,0,-0.030198677,-0.228777859,0.033,0.539270924,5,0,0,1.854355492,1.859912786,0.550445591,4.520231286,5.135544899,4.751053346,0.384491553,0.384491553,0,2.241242,,-0.23082206
4.0,0,0.1318712,0.999024242,0.033,0.379362874,5,0,0,2.635998585,1.854355492,0.54711887,0.378976355,5.682106329,5.135544899,0.54656143,0.54656143,1,2.274739,frequency_step_gt_0.5hz;phase_jump_gt_0.5rad,1.526616763
4.0,0,0.129051323,0.977661536,0.033,0.381330274,5,0,0,2.622398664,2.635998585,0.54711887,0.75795271,6.225847882,5.682106329,0.543741553,0.543741553,0,2.308289,phase_jump_gt_0.5rad,1.359031688
4.0,0,0.122752898,0.929946196,0.033,0.385799174,6,1,1,2.592022136,2.622398664,0.54711887,1.136929065,0.480105703,6.225847882,0.537443128,0.537443128,0,2.341829,phase_jump_gt_0.5rad,1.19426649
4.0,0,0.113555687,0.860270358,0.033,0.392516266,6,0,0,2.547665119,2.592022136,0.54711887,1.51590542,1.008351621,0.480105703,0.528245917,0.528245917,0,2.375375,phase_jump_gt_0.5rad,1.035799717
4.0,0,0.102284571,0.774883112,0.033,0.40107393,6,0,0,2.49330591,2.547665119,0.54711887,1.894881775,1.525326422,1.008351621,0.516974801,0.516974801,0,2.408532,phase_jump_gt_0.5rad,0.886530154
4.0,0,0.089834407,0.680563693,0.033,0.410971238,6,0,0,2.433260303,2.49330591,0.54711887,2.27385813,2.02985106,1.525326422,0.504524638,0.504524638,0,2.441929,phase_jump_gt_0.5rad,0.748531709
4.0,0,0.077016815,0.583460717,0.033,0.421684247,6,0,0,2.371442629,2.433260303,0.54711887,2.652834485,2.521558105,2.02985106,0.491707045,0.491707045,0,2.475556,,0.622983426
4.0,0,0.06446851,0.488397805,0.033,0.432727398,6,0,0,2.3109237,2.371442629,0.54711887,3.03181084,3.000716845,2.521558105,0.479158741,0.479158741,0,2.508744,,0.510252736
4.0,0,0.052624948,0.398673847,0.033,0.443694373,6,0,0,2.253803654,2.3109237,0.54711887,3.410787196,3.468032023,3.000716845,0.467315178,0.467315178,0,2.542021,,0.41007035
4.0,0,0.041739682,0.316209715,0.033,0.454275913,6,0,0,2.201305357,2.253803654,0.54711887,3.789763551,3.924461936,3.468032023,0.456429913,0.456429913,0,2.575581,,0.321731527
4.0,0,0.031924965,0.241855793,0.033,0.464258981,6,0,0,2.15397018,2.201305357,0.54711887,4.168739906,4.371077131,3.924461936,0.446615195,0.446615195,0,2.60904,,0.24427797
4.0,0,0.023195304,0.175721998,0.033,0.473514421,6,0,0,2.111868098,2.15397018,0.54711887,4.547716261,4.808962665,4.371077131,0.437885534,0.437885534,0,2.642591,,0.17663913
4.0,0,0.015504479,0.117458177,0.033,0.481979696,6,0,0,2.074776198,2.111868098,0.54711887,4.926692616,5.239157374,4.808962665,0.43019471,0.43019471,0,2.676104,,0.117729951
4.0,0,0.008773059,0.066462568,0.033,0.489641299,6,0,0,2.042311385,2.074776198,0.54711887,5.305668971,5.662620664,5.239157374,0.423463289,0.423463289,0,2.709646,,0.066511596
4.0,0,0.111041422,0.841222897,0.033,0.39439344,6,0,0,2.535539129,2.042311385,0.54711887,0.378976355,6.188352316,5.662620664,0.525731653,0.525731653,1,2.742903,phase_jump_gt_0.5rad,0.999540999
4.0,0,0.099411312,0.753116003,0.033,0.403315489,7,1,1,2.479448539,2.535539129,0.54711887,0.75795271,0.419268552,6.188352316,0.514101543,0.514101543,0,2.776431,phase_jump_gt_0.5rad,0.852785701
4.0,0,0.086806372,0.65762403,0.033,0.413452682,7,0,0,2.41865646,2.479448539,0.54711887,1.136929065,0.920765154,0.419268552,0.501496602,0.501496602,0,2.809965,phase_jump_gt_0.5rad,0.717660513
4.0,0,0.074002488,0.56062491,0.033,0.424285256,7,0,0,2.356904903,2.41865646,0.54711887,1.51590542,1.409457872,0.920765154,0.488692718,0.488692718,0,2.843442,,0.595140266
4.0,0,0.061589,0.466583334,0.033,0.435343601,7,0,0,2.297036176,2.356904903,0.54711887,1.894881775,1.885737103,1.409457872,0.47627923,0.47627923,0,2.877054,,0.485423903
4.0,0,0.049955382,0.378449866,0.033,0.446243566,7,0,0,2.240928668,2.297036176,0.54711887,2.27385813,2.350382715,1.885737103,0.464645613,0.464645613,0,2.910604,,0.388121028
4.0,0,0.039317729,0.297861581,0.033,0.456699296,7,0,0,2.189624572,2.240928668,0.54711887,2.652834485,2.804390674,2.350382715,0.454007959,0.454007959,0,2.944088,,0.30245177
4.0,0,0.029761363,0.22546487,0.033,0.466519005,7,0,0,2.143535394,2.189624572,0.54711887,3.03181084,3.248842268,2.804390674,0.444451593,0.444451593,0,2.977652,,0.227420166
4.0,0,0.021283415,0.16123799,0.033,0.475590939,7,0,0,2.102647293,2.143535394,0.54711887,3.410787196,3.684815913,3.248842268,0.435973645,0.435973645,0,3.011058,,0.161944928
4.0,0,0.013827673,0.104755095,0.033,0.4838657,7,0,0,2.066689165,2.102647293,0.54711887,3.789763551,4.113333815,3.684815913,0.428517903,0.428517903,0,3.044382,,0.104947638
4.0,0,0.007309863,0.055377747,0.033,0.491339027,7,0,0,2.035254569,2.066689165,0.54711887,4.168739906,4.535333908,4.113333815,0.422000093,0.422000093,0,3.077542,,0.05540609
4.0,0,0.001634429,0.012382036,0.033,0.498037074,7,0,0,2.007882649,2.035254569,0.54711887,4.547716261,4.951658567,4.535333908,0.416324659,0.416324659,0,3.111106,,0.012382353
4.0,0,-0.003295163,-0.024963358,0.033,0.504004865,7,0,0,1.984107833,2.007882649,0.54711887,4.926692616,5.363053634,4.951658567,0.411395067,0.411395067,0,3.144284,,-0.024965951
4.0,0,-0.007570619,-0.057353174,0.033,0.509297782,7,0,0,1.963487835,1.984107833,0.54711887,5.305668971,5.770173246,5.363053634,0.407119611,0.407119611,0,3.177764,,-0.057384663
4.0,0,-0.011275926,-0.085423685,0.033,0.513975615,7,0,0,1.945617593,1.963487835,0.54711887,5.684645326,6.173587549,5.770173246,0.403414304,0.403414304,0,3.211216,,-0.08552792
4.0,0,0.064514765,0.488748222,0.033,0.432685629,8,1,1,2.311146782,1.945617593,0.516997151,0.401056591,0.369607238,6.173587549,0.479204996,0.479204996,1,3.244744,,0.510654349
4.0,0,0.055327445,0.419147309,0.033,0.44114323,8,0,0,2.266837465,2.311146782,0.516997151,0.802113183,0.839624913,0.369607238,0.470017675,0.470017675,0,3.278169,,0.432505945
4.0,0,0.046937832,0.355589637,0.033,0.449160552,8,0,0,2.226375394,2.266837465,0.516997151,1.203169774,1.301252975,0.839624913,0.461628062,0.461628062,0,3.311433,,0.363544861
4.0,0,0.039383452,0.298359484,0.033,0.456633193,8,0,0,2.189941547,2.226375394,0.516997151,1.604226366,1.755326658,1.301252975,0.454073682,0.454073682,0,3.344964,,0.30297339
4.0,0,0.032651733,0.247361617,0.033,0.463504728,8,0,0,2.157475296,2.189941547,0.516997151,2.005282957,2.202668621,1.755326658,0.447341964,0.447341964,0,3.378107,,0.249956299
4.0,0,0.026699077,0.202265737,0.033,0.469755637,8,0,0,2.128766367,2.157475296,0.516997151,2.406339548,2.644057929,2.202668621,0.441389308,0.441389308,0,3.411617,,0.203670927
4.0,0,0.021464901,0.162612886,0.033,0.475393043,8,0,0,2.103522578,2.128766367,0.516997151,2.80739614,3.08021306,2.644057929,0.436155131,0.436155131,0,3.445009,,0.163338211
4.0,0,0.016881278,0.127888468,0.033,0.480442085,8,0,0,2.081416327,2.103522578,0.516997151,3.208452731,3.511784568,3.08021306,0.431571508,0.431571508,0,3.478548,,0.128239671
4.0,0,0.012879145,0.097569281,0.033,0.484939116,8,0,0,2.062114534,2.081416327,0.516997151,3.609509322,3.939353943,3.511784568,0.427569375,0.427569375,0,3.512027,,0.097724754
4.0,0,0.009392037,0.071151798,0.033,0.488926633,8,0,0,2.045296641,2.062114534,0.516997151,4.010565914,4.363436211,3.939353943,0.424082268,0.424082268,0,3.545636,,0.07121197
4.0,0,0.00635813,0.048167649,0.033,0.492449644,8,0,0,2.030664478,2.045296641,0.516997151,4.411622505,4.784484571,4.363436211,0.42104836,0.42104836,0,3.579169,,0.048186294
4.0,0,0.003721184,0.02819079,0.033,0.495553199,8,0,0,2.017946815,2.030664478,0.516997151,4.812679097,5.202895986,4.784484571,0.418411415,0.418411415,0,3.612701,,0.028194526
4.0,0,0.001430813,0.01083949,0.033,0.498280773,8,0,0,2.006900634,2.017946815,0.516997151,5.213735688,5.619017029,5.202895986,0.416121043,0.416121043,0,3.646018,,0.010839702
4.0,0,-0.000557665,-0.004224737,0.033,0.500673293,8,0,0,1.997310449,2.006900634,0.516997151,5.614792279,6.033149594,5.619017029,0.414132565,0.414132565,0,3.679478,,-0.004224749
4.0,0,0.079999341,0.606055611,0.033,0.419141877,9,1,1,2.385826985,1.997310449,0.516997151,0.401056591,0.244653857,6.033149594,0.494689571,0.494689571,1,3.713098,,0.651092305
4.0,0,0.069832209,0.529031886,0.033,0.427937074,9,0,0,2.336792159,2.385826985,0.516997151,0.802113183,0.729176297,0.244653857,0.484522439,0.484522439,0,3.746746,,0.557459325
4.0,0,0.060250492,0.456443123,0.033,0.436570514,9,0,0,2.290580717,2.336792159,0.516997151,1.203169774,1.204117019,0.729176297,0.474940722,0.474940722,0,3.780159,,0.473993478
4.0,0,0.051416515,0.389519055,0.033,0.444844699,9,0,0,2.247975532,2.290580717,0.516997151,1.604226366,1.670223765,1.204117019,0.466106746,0.466106746,0,3.813588,,0.400109347
4.0,0,0.043404909,0.328825071,0.033,0.452624569,9,0,0,2.209336542,2.247975532,0.516997151,2.005282957,2.128318904,1.670223765,0.45809514,0.45809514,0,3.846801,,0.335059192
4.0,0,0.036227775,0.274452838,0.033,0.459828867,9,0,0,2.174722103,2.209336542,0.516997151,2.406339548,2.579236909,2.128318904,0.450918005,0.450918005,0,3.880043,,0.278020644
4.0,0,0.029856399,0.226184843,0.033,0.466419272,9,0,0,2.143993743,2.174722103,0.516997151,2.80739614,3.023783539,2.579236909,0.44454663,0.44454663,0,3.913406,,0.228159231
4.0,0,0.02423802,0.183621361,0.033,0.472389542,9,0,0,2.116896989,2.143993743,0.516997151,3.208452731,3.462711789,3.023783539,0.43892825,0.43892825,0,3.946572,,0.184669192
4.0,0,0.019307754,0.146270866,0.033,0.47775594,9,0,0,2.093118925,2.116896989,0.516997151,3.609509322,3.896709773,3.462711789,0.433997985,0.433997985,0,3.97977,,0.146797534
4.0,0,0.014996561,0.11361031,0.033,0.482549428,9,0,0,2.07232657,2.093118925,0.516997151,4.010565914,4.326396564,3.896709773,0.429686791,0.429686791,0,4.012929,,0.113856141
4.0,0,0.01123621,0.085122806,0.033,0.486809682,9,0,0,2.054190861,2.07232657,0.516997151,4.411622505,4.752323005,4.326396564,0.425926441,0.425926441,0,4.046367,,0.085225941
4.0,0,0.007962168,0.060319454,0.033,0.490580714,9,0,0,2.038400557,2.054190861,0.516997151,4.812679097,5.174975403,4.752323005,0.422652398,0.422652398,0,4.079831,,0.060356092
4.0,0,0.005115077,0.03875058,0.033,0.493907799,9,0,0,2.024669386,2.038400557,0.516997151,5.213735688,5.59478071,5.174975403,0.419805307,0.419805307,0,4.113313,,0.038760285
4.0,0,0.002641351,0.020010234,0.033,0.496835429,9,0,0,2.012738911,2.024669386,0.516997151,5.614792279,6.012112291,5.59478071,0.417331581,0.417331581,0,4.14688,,0.020011569
4.0,0,0.000493227,0.003736571,0.033,0.499406013,10,1,1,2.002378775,2.012738911,0.516997151,6.015848871,0.144110442,6.012112291,0.415183458,0.415183458,0,4.180394,,0.00373658
4.0,0,0.034454397,0.261018157,0.033,0.46164443,10,0,0,2.16616932,2.002378775,0.507965727,0.408187214,0.593255069,0.144110442,0.449144627,0.449144627,1,4.213943,,0.264076773
4.0,0,0.029208001,0.221272732,0.033,0.467100567,10,0,0,2.140866596,2.16616932,0.507965727,0.816374429,1.037153299,0.593255069,0.443898231,0.443898231,0,4.247176,,0.22311936
4.0,0,0.024593349,0.186313246,0.033,0.472007435,10,0,0,2.118610696,2.140866596,0.507965727,1.224561643,1.476436878,1.037153299,0.439283579,0.439283579,0,4.280726,,0.187408344
4.0,0,0.020549261,0.155676217,0.033,0.476393157,10,0,0,2.099106558,2.118610696,0.507965727,1.632748858,1.911676369,1.476436878,0.435239491,0.435239491,0,4.313998,,0.15631198
4.0,0,0.017014808,0.128900057,0.033,0.48029348,10,0,0,2.082060325,2.099106558,0.507965727,2.040936072,2.343381407,1.911676369,0.431705038,0.431705038,0,4.34726,,0.129259703
4.0,0,0.013931931,0.105544934,0.033,0.483748004,10,0,0,2.067191992,2.082060325,0.507965727,2.449123287,2.772003568,2.343381407,0.428622162,0.428622162,0,4.380412,,0.10574188
4.0,0,0.011246862,0.085203503,0.033,0.486797508,10,0,0,2.054242235,2.067191992,0.507965727,2.857310501,3.197940661,2.772003568,0.425937093,0.425937093,0,4.413962,,0.085306933
4.0,0,0.00891075,0.067505678,0.033,0.489482142,10,0,0,2.042975449,2.054242235,0.507965727,3.265497716,3.621541641,3.197940661,0.42360098,0.42360098,0,4.447527,,0.067557054
4.0,0,0.006879796,0.052119663,0.033,0.49184027,10,0,0,2.033180408,2.042975449,0.507965727,3.67368493,4.043111667,3.621541641,0.421570026,0.421570026,0,4.481168,,0.052143289
4.0,0,0.005115102,0.038750773,0.033,0.493907769,10,0,0,2.024669508,2.033180408,0.507965727,4.081872144,4.462916999,4.043111667,0.419805332,0.419805332,0,4.514626,,0.038760478
4.0,0,0.003582352,0.027139027,0.033,0.495717683,10,0,0,2.017277241,2.024669508,0.507965727,4.490059359,4.881189581,4.462916999,0.418272582,0.418272582,0,4.547776,,0.02714236
4.0,0,0.002251414,0.017056165,0.033,0.497300085,10,0,0,2.010858292,2.017277241,0.507965727,4.898246573,5.298131225,4.881189581,0.416941644,0.416941644,0,4.581114,,0.017056992
