t_s,event_type
0.672,follower_flash
1.343,follower_flash
2.0,follower_flash
2.672,follower_flash
3.343,follower_flash
4.0,follower_flash
4.672,follower_flash
5.343,follower_flash
6.0,follower_flash
6.672,follower_flash
7.343,follower_flash
8.0,follower_flash
8.672,follower_flash
9.343,follower_flash
