t,follower_phase_rad,follower_frequency_hz,estimated_leader_phase_rad,phase_error_rad,coupling_term,follower_led_state,sync_state,loop_dt_ms,model_update_time_ms,cpu_percent,process_cpu_time_s,memory_rss_mb,cpu_temperature_c
23.897227,0.775809,1.5,2.196601,1.420792,0.98877,0,1,59.945,0.01,0.0,23.437,189.28,49.6
23.965451,1.548229,1.5,3.026852,1.478623,0.995755,0,1,68.224,0.009,0.0,23.5009,189.28,49.6
24.038583,2.428995,1.5,3.916835,1.48784,0.996561,0,1,73.132,0.01,0.0,23.5643,189.28,49.0
24.110073,3.373333,1.5,4.786833,1.4135,0.987654,0,1,71.49,0.01,0.0,23.6296,189.28,48.5
24.173931,4.294238,1.5,5.563955,1.269717,0.955017,0,1,63.858,0.01,0.0,23.6937,189.28,49.6
24.234071,5.109538,1.5,0.0,1.173648,0.922168,0,1,60.14,0.01,0.0,23.7579,189.28,49.6
24.29416,5.870445,1.5,0.731257,1.143997,0.910295,1,1,60.089,0.011,0.0,23.8219,189.28,48.5
24.354058,0.345035,1.5,1.460176,1.115141,0.897973,0,1,59.897,0.01,0.0,23.886,189.28,49.0
24.414204,1.097805,1.5,2.192133,1.094328,0.88862,0,1,60.147,0.01,0.0,23.9492,189.28,48.0
24.482735,1.851744,1.5,3.02611,1.174367,0.922445,0,1,68.53,0.01,0.0,24.0134,189.28,49.6
24.556374,2.718878,1.5,3.922263,1.203384,0.93326,0,1,73.639,0.01,0.0,24.0771,189.28,49.0
24.6275,3.653448,1.5,4.787832,1.134384,0.906274,0,1,71.126,0.01,0.0,24.1406,189.28,49.6
24.690631,4.549406,1.5,5.556106,1.0067,0.845072,0,1,63.131,0.01,0.0,24.2048,189.28,48.0
24.751023,5.331129,1.5,0.0,0.952057,0.81461,0,1,60.392,0.01,0.0,24.2692,189.28,49.6
24.810984,6.0725,1.5,0.729692,0.940378,0.807781,1,1,59.961,0.01,0.0,24.3326,189.28,48.5
24.87161,0.523955,1.5,1.46748,0.943525,0.809632,0,1,60.626,0.01,0.0,24.3958,189.28,49.6
24.935603,1.267138,1.5,2.246243,0.979105,0.829999,0,1,63.993,0.01,0.0,24.4587,189.28,49.0
25.006773,2.056158,1.5,3.112345,1.056186,0.870485,0,1,71.17,0.01,0.0,24.5223,189.28,48.5
25.081549,2.943752,1.5,4.022323,1.078572,0.881284,0,1,74.775,0.01,0.0,24.5881,189.28,48.5
25.150451,3.879137,1.5,4.860826,0.981688,0.831437,0,1,68.902,0.01,0.0,24.6516,189.28,49.6
25.211187,4.72903,1.5,0.0,1.554155,0.999862,0,1,60.736,0.011,0.0,24.7153,189.28,47.4
25.271679,5.514004,1.5,0.736156,1.505337,0.997858,1,1,60.492,0.011,0.0,24.7789,189.28,49.0
25.33201,0.01221,1.5,1.470357,1.458147,0.993662,0,1,60.331,0.01,0.0,24.8428,189.28,49.6
25.391869,0.79064,1.5,2.198804,1.408163,0.986804,0,1,59.858,0.01,0.0,24.9072,189.28,49.6
25.4571,1.561532,1.5,2.992638,1.431106,0.990259,0,1,65.232,0.01,0.0,24.9713,189.28,49.6
25.52844,2.402412,1.5,3.860811,1.458399,0.99369,0,1,71.34,0.01,0.0,25.0355,189.28,49.0
25.601776,3.322891,1.5,4.75327,1.430379,0.990158,0,1,73.336,0.01,0.0,25.0993,189.28,49.0
25.667086,4.268214,1.5,5.548061,1.279847,0.957972,0,1,65.31,0.01,0.0,25.1625,189.28,48.0
25.726818,5.102725,1.5,0.0,1.18046,0.924781,0,1,59.732,0.01,0.0,25.2273,189.28,49.6
25.787716,5.859025,1.5,0.741095,1.165255,0.918889,1,1,60.898,0.011,0.0,25.2909,189.28,47.4
25.847955,0.345642,1.5,1.474177,1.128535,0.903786,0,1,60.239,0.01,0.0,25.3557,189.28,49.0
25.907587,1.103937,1.5,2.199858,1.095921,0.88935,0,1,59.631,0.01,0.0,25.4184,189.28,49.6
25.975495,1.851562,1.5,3.02627,1.174708,0.922577,0,1,67.908,0.01,0.0,25.4817,189.28,49.0
26.048407,2.710862,1.5,3.913577,1.202714,0.933019,0,1,72.912,0.01,0.0,25.5464,189.28,49.0
26.12062,3.636146,1.5,4.792365,1.156219,0.915287,0,1,72.212,0.01,0.0,25.611,189.28,49.6
26.184823,4.548064,1.5,5.573679,1.025614,0.855033,0,1,64.203,0.01,0.0,25.6753,189.28,50.1
26.244766,5.345294,1.5,0.0,0.937891,0.806313,0,1,59.944,0.01,0.0,25.7393,189.28,49.6
26.304073,6.079415,1.5,0.721738,0.925508,0.798927,1,1,59.307,0.01,0.0,25.8028,189.28,48.0
26.364748,0.521023,1.5,1.460115,0.939091,0.807022,0,1,60.674,0.01,0.0,25.8682,189.28,48.5
26.425948,1.264246,1.5,2.204897,0.94065,0.807942,0,1,61.201,0.009,0.0,25.9313,189.28,48.5
26.494976,2.014112,1.5,3.044927,1.030815,0.857718,0,1,69.028,0.01,0.0,25.9947,189.28,48.5
26.567803,2.871904,1.5,3.931201,1.059297,0.872012,0,1,72.828,0.01,0.0,26.0581,189.28,49.0
26.636254,3.78056,1.5,4.76421,0.983651,0.832525,0,1,68.451,0.01,0.0,26.1225,189.28,48.5
26.697999,4.625145,1.5,5.51562,0.890475,0.777371,0,1,61.745,0.01,0.0,26.1869,189.28,48.5
26.7581,5.375079,1.5,0.0,0.908106,0.78834,0,1,60.101,0.01,0.0,26.2505,189.28,49.0
26.818239,6.107347,1.5,0.731858,0.907696,0.788087,1,1,60.139,0.011,0.0,26.3145,189.28,49.6
26.879351,0.556837,1.5,1.475562,0.918725,0.794828,0,1,61.112,0.01,0.0,26.3769,189.28,49.0
26.941245,1.302813,1.5,2.228777,0.925964,0.799201,0,1,61.894,0.01,0.0,26.4397,189.28,48.0
27.012346,2.059278,1.5,3.094045,1.034768,0.859744,0,1,71.101,0.01,0.0,26.5044,189.28,47.4
27.086739,2.943344,1.5,3.999364,1.05602,0.870403,0,1,74.392,0.01,0.0,26.5685,189.28,48.0
27.153667,3.871106,1.5,4.813846,0.942739,0.809171,0,1,66.928,0.01,0.0,26.6318,189.28,48.5
27.213889,4.691437,1.5,0.0,1.591749,0.999781,0,1,60.222,0.01,0.0,26.6954,189.28,49.6
27.274455,5.469749,1.5,0.737899,1.551335,0.999811,0,1,60.565,0.01,0.0,26.7589,189.28,49.6
27.334447,6.252501,1.5,1.468823,1.499507,0.99746,1,1,59.993,0.011,0.0,26.8237,189.28,47.4
27.395541,0.744176,1.5,2.213154,1.468978,0.994821,0,1,61.093,0.01,0.0,26.8884,189.28,49.0
27.459887,1.532685,1.5,2.997118,1.464432,0.994349,0,1,64.346,0.01,0.0,26.9518,189.28,49.6
27.531196,2.363072,1.5,3.865915,1.502842,0.997692,0,1,71.309,0.01,0.0,27.0156,189.28,49.6
27.603136,3.284151,1.5,4.742402,1.458251,0.993674,0,1,71.94,0.01,0.0,27.0796,189.28,48.0
27.667937,4.212371,1.5,5.531903,1.319531,0.968599,0,1,64.801,0.01,0.0,27.1438,189.28,49.6
27.727586,5.042783,1.5,0.0,1.240402,0.945915,0,1,59.65,0.01,0.0,27.2074,189.28,48.0
27.788088,5.802448,1.5,0.738618,1.219355,0.938877,1,1,60.501,0.01,0.0,27.2712,189.28,48.0
27.848052,0.288285,1.5,1.470688,1.182403,0.925519,0,1,59.965,0.01,0.0,27.3351,189.28,49.0
27.908169,1.047685,1.5,2.204614,1.15693,0.915573,0,1,60.117,0.01,0.0,27.3981,189.28,48.5
27.976198,1.806919,1.5,3.035124,1.228206,0.941888,0,1,68.028,0.01,0.0,27.4625,189.28,49.0
28.048718,2.672331,1.5,3.92048,1.248148,0.948399,0,1,72.521,0.01,0.0,27.5262,189.28,49.0
28.120389,3.596547,1.5,4.795462,1.198915,0.931645,0,1,71.671,0.01,0.0,27.5903,189.28,48.5
28.184074,4.505732,1.5,5.572941,1.067209,0.875857,0,1,63.684,0.01,0.0,27.6546,189.28,48.0
28.244087,5.301168,1.5,0.0,0.982017,0.831619,0,1,60.014,0.01,0.0,27.718,189.28,47.4
28.303805,6.041464,1.5,0.729054,0.970776,0.825324,1,1,59.718,0.01,0.0,27.7827,189.28,48.0
28.364847,0.493608,1.5,1.474275,0.980667,0.830869,0,1,61.042,0.01,0.0,27.8468,189.28,49.0
28.425369,1.246429,1.5,2.21314,0.966711,0.823022,0,1,60.521,0.01,0.0,27.9099,189.28,49.0
28.494922,1.991166,1.5,3.062268,1.071102,0.877729,0,1,69.553,0.01,0.0,27.9733,189.28,49.6
28.567904,2.860361,1.5,3.953259,1.092897,0.887963,0,1,72.982,0.01,0.0,28.038,189.28,48.5
28.636748,3.775022,1.5,4.793723,1.018701,0.851427,0,1,68.844,0.01,0.0,28.1023,189.28,48.0
28.698006,4.629011,1.5,5.54158,0.912569,0.791078,0,1,61.258,0.01,0.0,28.1654,189.28,48.0
28.757883,5.375963,1.5,0.0,0.907222,0.787796,0,1,59.877,0.01,0.0,28.2289,189.28,48.5
28.818343,6.105392,1.5,0.738047,0.915841,0.793075,1,1,60.46,0.011,0.0,28.2927,189.28,49.6
28.879278,0.559854,1.5,1.48189,0.922036,0.796833,0,1,60.935,0.01,0.0,28.3557,189.28,49.6
28.941886,1.304095,1.5,2.24616,0.942065,0.808775,0,1,62.608,0.01,0.0,28.4198,189.28,49.6
29.012723,2.071392,1.5,3.110872,1.03948,0.862141,0,1,70.836,0.01,0.0,28.4836,189.28,48.5
29.086298,2.952758,1.5,4.009018,1.05626,0.870521,0,1,73.575,0.01,0.0,28.5478,189.28,48.5
29.154259,3.870361,1.5,4.838625,0.968263,0.823903,0,1,67.961,0.01,0.0,28.6115,189.28,48.0
29.21479,4.706851,1.5,0.0,1.576334,0.999985,0,1,60.531,0.01,0.0,28.6753,189.28,49.0
29.274954,5.489204,1.5,0.735804,1.529785,0.999159,0,1,60.163,0.01,0.0,28.7397,189.28,48.0
29.334971,6.266622,1.5,1.469825,1.486388,0.99644,1,1,60.017,0.011,0.0,28.8042,189.28,48.5
29.395955,0.758401,1.5,2.215662,1.457261,0.993562,0,1,60.984,0.01,0.0,28.8671,189.28,48.5
29.460521,1.545227,1.5,3.00531,1.460084,0.993878,0,1,64.566,0.009,0.0,28.9306,189.28,48.0
29.532249,2.378342,1.5,3.882555,1.504213,0.997784,0,1,71.728,0.01,0.0,28.9952,189.28,48.5
29.605155,3.304855,1.5,4.774205,1.46935,0.994859,0,1,72.906,0.01,0.0,29.06,189.28,48.5
29.668792,4.245838,1.5,5.552495,1.306657,0.965318,0,1,63.637,0.01,0.0,29.1235,189.28,48.0
29.728795,5.060608,1.5,0.0,1.222577,0.939982,0,1,60.003,0.01,0.0,29.1876,189.28,49.0
29.78885,5.823527,1.5,0.734484,1.194143,0.929901,1,1,60.055,0.01,0.0,29.2515,189.28,47.4
29.849796,0.301809,1.5,1.479859,1.178051,0.923862,0,1,60.946,0.01,0.0,29.3153,189.28,50.7
29.908885,1.073279,1.5,2.202533,1.129254,0.904094,0,1,59.09,0.01,0.0,29.3794,189.28,49.6
29.977779,1.817163,1.5,3.045116,1.227953,0.941803,0,1,68.894,0.01,0.0,29.4435,189.28,48.0
