t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,kuramoto,3.330447,1.5,0
0.01,0,kuramoto,3.424695,1.5,0
0.02,0,kuramoto,3.518943,1.5,0
0.03,0,kuramoto,3.613191,1.5,0
0.04,0,kuramoto,3.707438,1.5,0
0.05,0,kuramoto,3.801686,1.5,0
0.06,0,kuramoto,3.895934,1.5,0
0.07,0,kuramoto,3.990182,1.5,0
0.08,0,kuramoto,4.084429,1.5,0
0.09,0,kuramoto,4.178677,1.5,0
0.1,0,kuramoto,4.272925,1.5,0
0.11,0,kuramoto,4.367173,1.5,0
0.12,0,kuramoto,4.461421,1.5,0
0.13,0,kuramoto,4.555668,1.5,0
0.14,0,kuramoto,4.649916,1.5,0
0.15,0,kuramoto,4.744164,1.5,0
0.16,0,kuramoto,4.838412,1.5,0
0.17,0,kuramoto,4.932659,1.5,0
0.18,0,kuramoto,5.026907,1.5,0
0.19,0,kuramoto,5.121155,1.5,0
0.2,0,kuramoto,5.215403,1.5,0
0.21,0,kuramoto,5.309651,1.5,0
0.22,0,kuramoto,5.403898,1.5,0
0.23,0,kuramoto,5.498146,1.5,0
0.24,0,kuramoto,5.592394,1.5,0
0.25,0,kuramoto,5.686642,1.5,0
0.26,0,kuramoto,5.780889,1.5,0
0.27,0,kuramoto,5.875137,1.5,0
0.28,0,kuramoto,5.969385,1.5,0
0.29,0,kuramoto,6.063633,1.5,0
0.3,0,kuramoto,6.157881,1.5,0
0.31,0,kuramoto,6.252128,1.5,0
0.32,0,kuramoto,0.063191,1.5,1
0.33,0,kuramoto,0.157439,1.5,0
0.34,0,kuramoto,0.251686,1.5,0
0.35,0,kuramoto,0.345934,1.5,0
0.36,0,kuramoto,0.440182,1.5,0
0.37,0,kuramoto,0.53443,1.5,0
0.38,0,kuramoto,0.628677,1.5,0
0.39,0,kuramoto,0.722925,1.5,0
0.4,0,kuramoto,0.817173,1.5,0
0.41,0,kuramoto,0.911421,1.5,0
0.42,0,kuramoto,1.005669,1.5,0
0.43,0,kuramoto,1.099916,1.5,0
0.44,0,kuramoto,1.194164,1.5,0
0.45,0,kuramoto,1.288412,1.5,0
0.46,0,kuramoto,1.38266,1.5,0
0.47,0,kuramoto,1.476908,1.5,0
0.48,0,kuramoto,1.571155,1.5,0
0.49,0,kuramoto,1.665403,1.5,0
0.5,0,kuramoto,1.759651,1.5,0
0.51,0,kuramoto,1.853899,1.5,0
0.52,0,kuramoto,1.948146,1.5,0
0.53,0,kuramoto,2.042394,1.5,0
0.54,0,kuramoto,2.136642,1.5,0
