t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,kuramoto,3.764244,1.5,0
0.01,0,kuramoto,3.858491,1.5,0
0.02,0,kuramoto,3.952739,1.5,0
0.03,0,kuramoto,4.046987,1.5,0
0.04,0,kuramoto,4.141235,1.5,0
0.05,0,kuramoto,4.235482,1.5,0
0.06,0,kuramoto,4.32973,1.5,0
0.07,0,kuramoto,4.423978,1.5,0
0.08,0,kuramoto,4.518226,1.5,0
0.09,0,kuramoto,4.612474,1.5,0
0.1,0,kuramoto,4.706721,1.5,0
0.11,0,kuramoto,4.800969,1.5,0
0.12,0,kuramoto,4.895217,1.5,0
0.13,0,kuramoto,4.989465,1.5,0
0.14,0,kuramoto,5.083712,1.5,0
0.15,0,kuramoto,5.17796,1.5,0
0.16,0,kuramoto,5.272208,1.5,0
0.17,0,kuramoto,5.366456,1.5,0
0.18,0,kuramoto,5.460704,1.5,0
0.19,0,kuramoto,5.554951,1.5,0
0.2,0,kuramoto,5.649199,1.5,0
0.21,0,kuramoto,5.743447,1.5,0
0.22,0,kuramoto,5.837695,1.5,0
0.23,0,kuramoto,5.931942,1.5,0
0.24,0,kuramoto,6.02619,1.5,0
0.25,0,kuramoto,6.120438,1.5,0
0.26,0,kuramoto,6.214686,1.5,0
0.27,0,kuramoto,0.025748,1.5,1
0.28,0,kuramoto,0.119996,1.5,0
0.29,0,kuramoto,0.214244,1.5,0
0.3,0,kuramoto,0.308492,1.5,0
0.31,0,kuramoto,0.402739,1.5,0
0.32,0,kuramoto,0.496987,1.5,0
0.33,0,kuramoto,0.591235,1.5,0
0.34,0,kuramoto,0.685483,1.5,0
0.35,0,kuramoto,0.779731,1.5,0
0.36,0,kuramoto,0.873978,1.5,0
0.37,0,kuramoto,0.968226,1.5,0
0.38,0,kuramoto,1.062474,1.5,0
0.39,0,kuramoto,1.156722,1.5,0
0.4,0,kuramoto,1.250969,1.5,0
0.41,0,kuramoto,1.345217,1.5,0
0.42,0,kuramoto,1.439465,1.5,0
0.43,0,kuramoto,1.533713,1.5,0
0.44,0,kuramoto,1.627961,1.5,0
0.45,0,kuramoto,1.722208,1.5,0
0.46,0,kuramoto,1.816456,1.5,0
0.47,0,kuramoto,1.910704,1.5,0
0.48,0,kuramoto,2.004952,1.5,0
0.49,0,kuramoto,2.099199,1.5,0
0.5,0,kuramoto,2.193447,1.5,0
0.51,0,kuramoto,2.287695,1.5,0
0.52,0,kuramoto,2.381943,1.5,0
0.53,0,kuramoto,2.476191,1.5,0
0.54,0,kuramoto,2.570438,1.5,0
0.55,0,kuramoto,2.664686,1.5,0
0.56,0,kuramoto,2.758934,1.5,0
0.57,0,kuramoto,2.853182,1.5,0
0.58,0,kuramoto,2.947429,1.5,0
0.59,0,kuramoto,3.041677,1.5,0
0.6,0,kuramoto,3.135925,1.5,0
0.61,0,kuramoto,3.230173,1.5,0
0.62,0,kuramoto,3.324421,1.5,0
0.63,0,kuramoto,3.418668,1.5,0
0.64,0,kuramoto,3.512916,1.5,0
0.65,0,kuramoto,3.607164,1.5,0
0.66,0,kuramoto,3.701412,1.5,0
0.67,0,kuramoto,3.795659,1.5,0
0.68,0,kuramoto,3.889907,1.5,0
0.69,0,kuramoto,3.984155,1.5,0
0.7,0,kuramoto,4.078403,1.5,0
0.71,0,kuramoto,4.172651,1.5,0
0.72,0,kuramoto,4.266898,1.5,0
0.73,0,kuramoto,4.361146,1.5,0
0.74,0,kuramoto,4.455394,1.5,0
0.75,0,kuramoto,4.549642,1.5,0
0.76,0,kuramoto,4.643889,1.5,0
0.77,0,kuramoto,4.738137,1.5,0
0.78,0,kuramoto,4.832385,1.5,0
0.79,0,kuramoto,4.926633,1.5,0
0.8,0,kuramoto,5.020881,1.5,0
0.81,0,kuramoto,5.115128,1.5,0
0.82,0,kuramoto,5.209376,1.5,0
0.83,0,kuramoto,5.303624,1.5,0
0.84,0,kuramoto,5.397872,1.5,0
0.85,0,kuramoto,5.49212,1.5,0
0.86,0,kuramoto,5.586367,1.5,0
0.87,0,kuramoto,5.680615,1.5,0
0.88,0,kuramoto,5.774863,1.5,0
0.89,0,kuramoto,5.869111,1.5,0
0.9,0,kuramoto,5.963358,1.5,0
0.91,0,kuramoto,6.057606,1.5,0
0.92,0,kuramoto,6.151854,1.5,0
0.93,0,kuramoto,6.246102,1.5,0
0.94,0,kuramoto,0.057164,1.5,1
0.95,0,kuramoto,0.151412,1.5,0
0.96,0,kuramoto,0.24566,1.5,0
0.97,0,kuramoto,0.339908,1.5,0
0.98,0,kuramoto,0.434155,1.5,0
0.99,0,kuramoto,0.528403,1.5,0
1.0,0,kuramoto,0.622651,1.5,0
1.01,0,kuramoto,0.716899,1.5,0
1.02,0,kuramoto,0.811146,1.5,0
1.03,0,kuramoto,0.905394,1.5,0
1.04,0,kuramoto,0.999642,1.5,0
1.05,0,kuramoto,1.09389,1.5,0
1.06,0,kuramoto,1.188138,1.5,0
1.07,0,kuramoto,1.282385,1.5,0
1.08,0,kuramoto,1.376633,1.5,0
1.09,0,kuramoto,1.470881,1.5,0
1.1,0,kuramoto,1.565129,1.5,0
1.11,0,kuramoto,1.659376,1.5,0
1.12,0,kuramoto,1.753624,1.5,0
1.13,0,kuramoto,1.847872,1.5,0
1.14,0,kuramoto,1.94212,1.5,0
1.15,0,kuramoto,2.036368,1.5,0
1.16,0,kuramoto,2.130615,1.5,0
1.17,0,kuramoto,2.224863,1.5,0
1.18,0,kuramoto,2.319111,1.5,0
1.19,0,kuramoto,2.413359,1.5,0
1.2,0,kuramoto,2.507606,1.5,0
1.21,0,kuramoto,2.601854,1.5,0
1.22,0,kuramoto,2.696102,1.5,0
1.23,0,kuramoto,2.79035,1.5,0
1.24,0,kuramoto,2.884598,1.5,0
1.25,0,kuramoto,2.978845,1.5,0
1.26,0,kuramoto,3.073093,1.5,0
1.27,0,kuramoto,3.167341,1.5,0
1.28,0,kuramoto,3.261589,1.5,0
1.29,0,kuramoto,3.355837,1.5,0
1.3,0,kuramoto,3.450084,1.5,0
1.31,0,kuramoto,3.544332,1.5,0
1.32,0,kuramoto,3.63858,1.5,0
1.33,0,kuramoto,3.732828,1.5,0
1.34,0,kuramoto,3.827075,1.5,0
1.35,0,kuramoto,3.921323,1.5,0
1.36,0,kuramoto,4.015571,1.5,0
1.37,0,kuramoto,4.109819,1.5,0
1.38,0,kuramoto,4.204067,1.5,0
1.39,0,kuramoto,4.298314,1.5,0
1.4,0,kuramoto,4.392562,1.5,0
1.41,0,kuramoto,4.48681,1.5,0
1.42,0,kuramoto,4.581058,1.5,0
1.43,0,kuramoto,4.675305,1.5,0
1.44,0,kuramoto,4.769553,1.5,0
1.45,0,kuramoto,4.863801,1.5,0
1.46,0,kuramoto,4.958049,1.5,0
1.47,0,kuramoto,5.052297,1.5,0
1.48,0,kuramoto,5.146544,1.5,0
1.49,0,kuramoto,5.240792,1.5,0
1.5,0,kuramoto,5.33504,1.5,0
1.51,0,kuramoto,5.429288,1.5,0
1.52,0,kuramoto,5.523535,1.5,0
1.53,0,kuramoto,5.617783,1.5,0
1.54,0,kuramoto,5.712031,1.5,0
1.55,0,kuramoto,5.806279,1.5,0
1.56,0,kuramoto,5.900527,1.5,0
1.57,0,kuramoto,5.994774,1.5,0
1.58,0,kuramoto,6.089022,1.5,0
1.59,0,kuramoto,6.18327,1.5,0
1.6,0,kuramoto,6.277518,1.5,0
1.61,0,kuramoto,0.08858,1.5,1
1.62,0,kuramoto,0.182828,1.5,0
1.63,0,kuramoto,0.277076,1.5,0
1.64,0,kuramoto,0.371323,1.5,0
1.65,0,kuramoto,0.465571,1.5,0
1.66,0,kuramoto,0.559819,1.5,0
1.67,0,kuramoto,0.654067,1.5,0
1.68,0,kuramoto,0.748315,1.5,0
1.69,0,kuramoto,0.842562,1.5,0
1.7,0,kuramoto,0.93681,1.5,0
1.71,0,kuramoto,1.031058,1.5,0
1.72,0,kuramoto,1.125306,1.5,0
1.73,0,kuramoto,1.219554,1.5,0
1.74,0,kuramoto,1.313801,1.5,0
1.75,0,kuramoto,1.408049,1.5,0
1.76,0,kuramoto,1.502297,1.5,0
1.77,0,kuramoto,1.596545,1.5,0
