t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,2.169657,1.5,0
0.01,0,eapf,2.263904,1.5,0
0.02,0,eapf,2.358152,1.5,0
0.03,0,eapf,2.4524,1.5,0
0.04,0,eapf,2.546648,1.5,0
0.05,0,eapf,2.640896,1.5,0
0.06,0,eapf,2.735143,1.5,0
0.07,0,eapf,2.829391,1.5,0
0.08,0,eapf,2.923639,1.5,0
0.09,0,eapf,3.017887,1.5,0
0.1,0,eapf,3.112134,1.5,0
0.11,0,eapf,3.206382,1.5,0
0.12,0,eapf,3.30063,1.5,0
0.13,0,eapf,3.394878,1.5,0
0.14,0,eapf,3.489126,1.5,0
0.15,0,eapf,3.583373,1.5,0
0.16,0,eapf,3.677621,1.5,0
0.17,0,eapf,3.771869,1.5,0
0.18,0,eapf,3.866117,1.5,0
0.19,0,eapf,3.960364,1.5,0
0.2,0,eapf,4.054612,1.5,0
0.21,0,eapf,4.14886,1.5,0
0.22,0,eapf,4.243108,1.5,0
0.23,0,eapf,4.337356,1.5,0
0.24,0,eapf,4.431603,1.5,0
0.25,0,eapf,4.525851,1.5,0
0.26,0,eapf,4.620099,1.5,0
0.27,0,eapf,4.714347,1.5,0
0.28,0,eapf,4.808594,1.5,0
0.29,0,eapf,4.902842,1.5,0
0.3,0,eapf,4.99709,1.5,0
0.31,0,eapf,5.091338,1.5,0
0.32,0,eapf,5.185586,1.5,0
0.33,0,eapf,5.279833,1.5,0
0.34,0,eapf,5.374081,1.5,0
0.35,0,eapf,5.468329,1.5,0
0.36,0,eapf,5.562577,1.5,0
0.37,0,eapf,5.656825,1.5,0
0.38,0,eapf,5.751072,1.5,0
0.39,0,eapf,5.84532,1.5,0
0.4,0,eapf,5.939568,1.5,0
0.41,0,eapf,6.033816,1.5,0
0.42,0,eapf,6.128063,1.5,0
0.43,0,eapf,6.222311,1.5,0
0.44,0,eapf,0.033374,1.5,1
0.45,0,eapf,0.127621,1.5,0
0.46,0,eapf,0.221869,1.5,0
0.47,0,eapf,0.316117,1.5,0
0.48,0,eapf,0.410365,1.5,0
0.49,0,eapf,0.504613,1.5,0
0.5,0,eapf,0.59886,1.5,0
0.51,0,eapf,0.693108,1.5,0
0.52,0,eapf,0.787356,1.5,0
0.53,0,eapf,0.881604,1.5,0
0.54,0,eapf,0.975851,1.5,0
0.55,0,eapf,1.070099,1.5,0
0.56,0,eapf,1.164347,1.5,0
0.57,0,eapf,1.258595,1.5,0
0.58,0,eapf,1.352843,1.5,0
0.59,0,eapf,1.44709,1.5,0
0.6,0,eapf,1.541338,1.5,0
0.61,0,eapf,1.635586,1.5,0
0.62,0,eapf,1.729834,1.5,0
0.63,0,eapf,1.824081,1.5,0
0.64,0,eapf,1.918329,1.5,0
0.65,0,eapf,2.012577,1.5,0
0.66,0,eapf,2.106825,1.5,0
0.67,0,eapf,2.201073,1.5,0
0.68,0,eapf,2.29532,1.5,0
0.69,0,eapf,2.389568,1.5,0
0.7,0,eapf,2.483816,1.5,0
0.71,0,eapf,2.578064,1.5,0
0.72,0,eapf,2.672311,1.5,0
0.73,0,eapf,2.766559,1.5,0
0.74,0,eapf,2.860807,1.5,0
0.75,0,eapf,2.955055,1.5,0
0.76,0,eapf,3.049303,1.5,0
0.77,0,eapf,3.14355,1.5,0
0.78,0,eapf,3.237798,1.5,0
0.79,0,eapf,3.332046,1.5,0
0.8,0,eapf,3.426294,1.5,0
0.81,0,eapf,3.520542,1.5,0
0.82,0,eapf,3.614789,1.5,0
0.83,0,eapf,3.709037,1.5,0
0.84,0,eapf,3.803285,1.5,0
0.85,0,eapf,3.897533,1.5,0
0.86,0,eapf,3.99178,1.5,0
0.87,0,eapf,4.086028,1.5,0
0.88,0,eapf,4.180276,1.5,0
0.89,0,eapf,4.274524,1.5,0
0.9,0,eapf,4.368772,1.5,0
0.91,0,eapf,4.463019,1.5,0
0.92,0,eapf,4.557267,1.5,0
0.93,0,eapf,4.651515,1.5,0
0.94,0,eapf,4.745763,1.5,0
0.95,0,eapf,4.84001,1.5,0
0.96,0,eapf,4.934258,1.5,0
0.97,0,eapf,5.028506,1.5,0
0.98,0,eapf,5.122754,1.5,0
0.99,0,eapf,5.217002,1.5,0
1.0,0,eapf,5.311249,1.5,0
1.01,0,eapf,5.405497,1.5,0
1.02,0,eapf,5.499745,1.5,0
1.03,0,eapf,5.593993,1.5,0
1.04,0,eapf,5.68824,1.5,0
1.05,0,eapf,5.782488,1.5,0
1.06,0,eapf,5.876736,1.5,0
1.07,0,eapf,5.970984,1.5,0
1.08,0,eapf,6.065232,1.5,0
1.09,0,eapf,6.159479,1.5,0
1.1,0,eapf,6.253727,1.5,0
1.11,0,eapf,0.06479,1.5,1
1.12,0,eapf,0.159037,1.5,0
1.13,0,eapf,0.253285,1.5,0
1.14,0,eapf,0.347533,1.5,0
1.15,0,eapf,0.441781,1.5,0
1.16,0,eapf,0.536028,1.5,0
1.17,0,eapf,0.630276,1.5,0
1.18,0,eapf,0.724524,1.5,0
1.19,0,eapf,0.818772,1.5,0
1.2,0,eapf,0.91302,1.5,0
1.21,0,eapf,1.007267,1.5,0
1.22,0,eapf,1.101515,1.5,0
1.23,0,eapf,1.195763,1.5,0
1.24,0,eapf,1.290011,1.5,0
1.25,0,eapf,1.384259,1.5,0
1.26,0,eapf,1.478506,1.5,0
1.27,0,eapf,1.572754,1.5,0
1.28,0,eapf,1.667002,1.5,0
1.29,0,eapf,1.76125,1.5,0
1.3,0,eapf,1.855497,1.5,0
1.31,0,eapf,1.949745,1.5,0
1.32,0,eapf,2.043993,1.5,0
1.33,0,eapf,2.138241,1.5,0
1.34,0,eapf,2.232489,1.5,0
1.35,0,eapf,2.326736,1.5,0
1.36,0,eapf,2.420984,1.5,0
1.37,0,eapf,2.515232,1.5,0
1.38,0,eapf,2.60948,1.5,0
1.39,0,eapf,2.703727,1.5,0
1.4,0,eapf,2.797975,1.5,0
1.41,0,eapf,2.892223,1.5,0
1.42,0,eapf,2.986471,1.5,0
1.43,0,eapf,3.080719,1.5,0
1.44,0,eapf,3.174966,1.5,0
1.45,0,eapf,3.269214,1.5,0
1.46,0,eapf,3.363462,1.5,0
1.47,0,eapf,3.45771,1.5,0
1.48,0,eapf,3.551957,1.5,0
1.49,0,eapf,3.646205,1.5,0
1.5,0,eapf,3.740453,1.5,0
1.51,0,eapf,3.834701,1.5,0
1.52,0,eapf,3.928949,1.5,0
1.53,0,eapf,4.023196,1.5,0
1.54,0,eapf,4.117444,1.5,0
1.55,0,eapf,4.211692,1.5,0
1.56,0,eapf,4.30594,1.5,0
1.57,0,eapf,4.400187,1.5,0
1.58,0,eapf,4.494435,1.5,0
1.59,0,eapf,4.588683,1.5,0
1.6,0,eapf,4.682931,1.5,0
1.61,0,eapf,4.777179,1.5,0
1.62,0,eapf,4.871426,1.5,0
1.63,0,eapf,4.965674,1.5,0
1.64,0,eapf,5.059922,1.5,0
1.65,0,eapf,5.15417,1.5,0
1.66,0,eapf,5.248417,1.5,0
1.67,0,eapf,5.342665,1.5,0
1.68,0,eapf,5.436913,1.5,0
1.69,0,eapf,5.531161,1.5,0
1.7,0,eapf,5.625409,1.5,0
1.71,0,eapf,5.719656,1.5,0
1.72,0,eapf,5.813904,1.5,0
1.73,0,eapf,5.908152,1.5,0
1.74,0,eapf,6.0024,1.5,0
1.75,0,eapf,6.096647,1.5,0
1.76,0,eapf,6.190895,1.5,0
1.77,0,eapf,0.001958,1.5,1
1.78,0,eapf,0.096206,1.5,0
1.79,0,eapf,0.190453,1.5,0
1.8,0,eapf,0.284701,1.5,0
1.81,0,eapf,0.378949,1.5,0
1.82,0,eapf,0.473197,1.5,0
1.83,0,eapf,0.567444,1.5,0
1.84,0,eapf,0.661692,1.5,0
1.85,0,eapf,0.75594,1.5,0
1.86,0,eapf,0.850188,1.5,0
1.87,0,eapf,0.944436,1.5,0
1.88,0,eapf,1.038683,1.5,0
1.89,0,eapf,1.132931,1.5,0
1.9,0,eapf,1.227179,1.5,0
1.91,0,eapf,1.321427,1.5,0
1.92,0,eapf,1.415674,1.5,0
1.93,0,eapf,1.509922,1.5,0
1.94,0,eapf,1.60417,1.5,0
1.95,0,eapf,1.698418,1.5,0
1.96,0,eapf,1.792666,1.5,0
1.97,0,eapf,1.886913,1.5,0
1.98,0,eapf,1.981161,1.5,0
1.99,0,eapf,2.075409,1.5,0
2.0,0,eapf,2.169657,1.5,0
2.01,0,eapf,2.263904,1.5,0
2.02,0,eapf,2.358152,1.5,0
2.03,0,eapf,2.4524,1.5,0
2.04,0,eapf,2.546648,1.5,0
2.05,0,eapf,2.640896,1.5,0
2.06,0,eapf,2.735143,1.5,0
2.07,0,eapf,2.829391,1.5,0
2.08,0,eapf,2.923639,1.5,0
2.09,0,eapf,3.017887,1.5,0
2.1,0,eapf,3.112134,1.5,0
2.11,0,eapf,3.206382,1.5,0
2.12,0,eapf,3.30063,1.5,0
2.13,0,eapf,3.394878,1.5,0
2.14,0,eapf,3.489126,1.5,0
