t_s,agent_id,event_type,model
0.11,1,agent_flash,eapf
0.14,2,agent_flash,eapf
0.44,0,agent_flash,eapf
0.56,1,agent_flash,eapf
0.57,2,agent_flash,eapf
1.0,2,agent_flash,eapf
1.05,1,agent_flash,eapf
1.11,0,agent_flash,eapf
1.45,2,agent_flash,eapf
1.56,1,agent_flash,eapf
1.77,0,agent_flash,eapf
1.93,2,agent_flash,eapf
2.13,1,agent_flash,eapf
2.44,0,agent_flash,eapf
2.44,2,agent_flash,eapf
2.58,1,agent_flash,eapf
2.94,2,agent_flash,eapf
3.07,1,agent_flash,eapf
3.11,0,agent_flash,eapf
3.44,2,agent_flash,eapf
3.58,1,agent_flash,eapf
3.77,0,agent_flash,eapf
3.95,2,agent_flash,eapf
4.15,1,agent_flash,eapf
4.44,0,agent_flash,eapf
4.49,2,agent_flash,eapf
4.59,1,agent_flash,eapf
5.01,2,agent_flash,eapf
5.09,1,agent_flash,eapf
5.11,0,agent_flash,eapf
5.52,2,agent_flash,eapf
5.6,1,agent_flash,eapf
5.77,0,agent_flash,eapf
6.04,2,agent_flash,eapf
6.16,1,agent_flash,eapf
6.44,0,agent_flash,eapf
6.58,2,agent_flash,eapf
6.59,1,agent_flash,eapf
7.08,2,agent_flash,eapf
7.09,1,agent_flash,eapf
7.11,0,agent_flash,eapf
7.59,2,agent_flash,eapf
7.6,1,agent_flash,eapf
7.77,0,agent_flash,eapf
8.09,2,agent_flash,eapf
8.16,1,agent_flash,eapf
8.44,0,agent_flash,eapf
8.6,1,agent_flash,eapf
8.62,2,agent_flash,eapf
9.09,1,agent_flash,eapf
9.11,0,agent_flash,eapf
9.11,2,agent_flash,eapf
9.6,1,agent_flash,eapf
9.61,2,agent_flash,eapf
9.77,0,agent_flash,eapf
10.12,2,agent_flash,eapf
10.16,1,agent_flash,eapf
10.44,0,agent_flash,eapf
10.59,1,agent_flash,eapf
10.62,2,agent_flash,eapf
11.09,1,agent_flash,eapf
11.11,0,agent_flash,eapf
11.12,2,agent_flash,eapf
11.59,1,agent_flash,eapf
11.61,2,agent_flash,eapf
11.77,0,agent_flash,eapf
12.11,2,agent_flash,eapf
12.15,1,agent_flash,eapf
12.44,0,agent_flash,eapf
12.59,1,agent_flash,eapf
12.62,2,agent_flash,eapf
13.09,1,agent_flash,eapf
13.11,0,agent_flash,eapf
13.11,2,agent_flash,eapf
13.59,1,agent_flash,eapf
13.61,2,agent_flash,eapf
13.77,0,agent_flash,eapf
14.11,2,agent_flash,eapf
14.15,1,agent_flash,eapf
14.44,0,agent_flash,eapf
14.59,1,agent_flash,eapf
14.61,2,agent_flash,eapf
15.09,1,agent_flash,eapf
15.11,0,agent_flash,eapf
15.11,2,agent_flash,eapf
15.59,1,agent_flash,eapf
15.6,2,agent_flash,eapf
15.77,0,agent_flash,eapf
16.1,2,agent_flash,eapf
16.15,1,agent_flash,eapf
16.44,0,agent_flash,eapf
16.59,1,agent_flash,eapf
16.61,2,agent_flash,eapf
17.09,1,agent_flash,eapf
17.11,0,agent_flash,eapf
17.11,2,agent_flash,eapf
17.59,1,agent_flash,eapf
17.6,2,agent_flash,eapf
17.77,0,agent_flash,eapf
18.1,2,agent_flash,eapf
18.15,1,agent_flash,eapf
18.44,0,agent_flash,eapf
18.59,1,agent_flash,eapf
18.61,2,agent_flash,eapf
19.09,1,agent_flash,eapf
19.11,0,agent_flash,eapf
19.11,2,agent_flash,eapf
19.59,1,agent_flash,eapf
19.6,2,agent_flash,eapf
19.77,0,agent_flash,eapf
20.1,2,agent_flash,eapf
20.15,1,agent_flash,eapf
20.44,0,agent_flash,eapf
20.59,1,agent_flash,eapf
20.61,2,agent_flash,eapf
21.09,1,agent_flash,eapf
21.11,0,agent_flash,eapf
21.11,2,agent_flash,eapf
21.59,1,agent_flash,eapf
21.6,2,agent_flash,eapf
21.77,0,agent_flash,eapf
22.1,2,agent_flash,eapf
22.15,1,agent_flash,eapf
22.44,0,agent_flash,eapf
22.59,1,agent_flash,eapf
22.61,2,agent_flash,eapf
23.09,1,agent_flash,eapf
23.11,0,agent_flash,eapf
23.11,2,agent_flash,eapf
23.59,1,agent_flash,eapf
23.6,2,agent_flash,eapf
23.77,0,agent_flash,eapf
24.1,2,agent_flash,eapf
24.15,1,agent_flash,eapf
24.44,0,agent_flash,eapf
24.59,1,agent_flash,eapf
24.61,2,agent_flash,eapf
25.09,1,agent_flash,eapf
25.11,0,agent_flash,eapf
25.11,2,agent_flash,eapf
25.59,1,agent_flash,eapf
25.6,2,agent_flash,eapf
25.77,0,agent_flash,eapf
26.1,2,agent_flash,eapf
26.15,1,agent_flash,eapf
26.44,0,agent_flash,eapf
26.59,1,agent_flash,eapf
26.61,2,agent_flash,eapf
27.09,1,agent_flash,eapf
27.11,0,agent_flash,eapf
27.11,2,agent_flash,eapf
27.59,1,agent_flash,eapf
27.6,2,agent_flash,eapf
27.77,0,agent_flash,eapf
28.1,2,agent_flash,eapf
28.15,1,agent_flash,eapf
28.44,0,agent_flash,eapf
28.59,1,agent_flash,eapf
28.61,2,agent_flash,eapf
29.09,1,agent_flash,eapf
29.11,0,agent_flash,eapf
29.11,2,agent_flash,eapf
29.59,1,agent_flash,eapf
29.6,2,agent_flash,eapf
29.77,0,agent_flash,eapf
30.1,2,agent_flash,eapf
30.15,1,agent_flash,eapf
30.44,0,agent_flash,eapf
30.59,1,agent_flash,eapf
30.61,2,agent_flash,eapf
31.09,1,agent_flash,eapf
31.11,0,agent_flash,eapf
31.11,2,agent_flash,eapf
31.59,1,agent_flash,eapf
31.6,2,agent_flash,eapf
31.77,0,agent_flash,eapf
32.1,2,agent_flash,eapf
32.15,1,agent_flash,eapf
32.44,0,agent_flash,eapf
32.59,1,agent_flash,eapf
32.61,2,agent_flash,eapf
33.09,1,agent_flash,eapf
33.11,0,agent_flash,eapf
33.11,2,agent_flash,eapf
33.59,1,agent_flash,eapf
33.6,2,agent_flash,eapf
33.77,0,agent_flash,eapf
34.1,2,agent_flash,eapf
34.15,1,agent_flash,eapf
34.44,0,agent_flash,eapf
34.59,1,agent_flash,eapf
34.61,2,agent_flash,eapf
35.09,1,agent_flash,eapf
35.11,0,agent_flash,eapf
35.11,2,agent_flash,eapf
35.59,1,agent_flash,eapf
35.6,2,agent_flash,eapf
35.77,0,agent_flash,eapf
36.1,2,agent_flash,eapf
36.15,1,agent_flash,eapf
36.44,0,agent_flash,eapf
36.59,1,agent_flash,eapf
36.61,2,agent_flash,eapf
37.09,1,agent_flash,eapf
37.11,0,agent_flash,eapf
37.11,2,agent_flash,eapf
37.59,1,agent_flash,eapf
37.6,2,agent_flash,eapf
37.77,0,agent_flash,eapf
38.1,2,agent_flash,eapf
38.15,1,agent_flash,eapf
38.44,0,agent_flash,eapf
38.59,1,agent_flash,eapf
38.61,2,agent_flash,eapf
39.09,1,agent_flash,eapf
39.11,0,agent_flash,eapf
39.11,2,agent_flash,eapf
39.59,1,agent_flash,eapf
39.6,2,agent_flash,eapf
39.77,0,agent_flash,eapf
40.1,2,agent_flash,eapf
40.15,1,agent_flash,eapf
40.44,0,agent_flash,eapf
40.59,1,agent_flash,eapf
40.61,2,agent_flash,eapf
41.09,1,agent_flash,eapf
41.11,0,agent_flash,eapf
41.11,2,agent_flash,eapf
41.59,1,agent_flash,eapf
41.6,2,agent_flash,eapf
41.77,0,agent_flash,eapf
42.1,2,agent_flash,eapf
42.15,1,agent_flash,eapf
42.44,0,agent_flash,eapf
42.59,1,agent_flash,eapf
42.61,2,agent_flash,eapf
43.09,1,agent_flash,eapf
43.11,0,agent_flash,eapf
43.11,2,agent_flash,eapf
43.59,1,agent_flash,eapf
43.6,2,agent_flash,eapf
43.77,0,agent_flash,eapf
44.1,2,agent_flash,eapf
44.15,1,agent_flash,eapf
44.44,0,agent_flash,eapf
44.59,1,agent_flash,eapf
44.61,2,agent_flash,eapf
45.09,1,agent_flash,eapf
45.11,0,agent_flash,eapf
45.11,2,agent_flash,eapf
45.59,1,agent_flash,eapf
45.6,2,agent_flash,eapf
45.77,0,agent_flash,eapf
46.1,2,agent_flash,eapf
46.15,1,agent_flash,eapf
46.44,0,agent_flash,eapf
46.59,1,agent_flash,eapf
46.61,2,agent_flash,eapf
47.09,1,agent_flash,eapf
47.11,0,agent_flash,eapf
47.11,2,agent_flash,eapf
47.59,1,agent_flash,eapf
47.6,2,agent_flash,eapf
47.77,0,agent_flash,eapf
48.1,2,agent_flash,eapf
48.15,1,agent_flash,eapf
48.44,0,agent_flash,eapf
48.59,1,agent_flash,eapf
48.61,2,agent_flash,eapf
49.09,1,agent_flash,eapf
49.11,0,agent_flash,eapf
49.11,2,agent_flash,eapf
49.59,1,agent_flash,eapf
49.6,2,agent_flash,eapf
49.77,0,agent_flash,eapf
50.1,2,agent_flash,eapf
50.15,1,agent_flash,eapf
50.44,0,agent_flash,eapf
50.59,1,agent_flash,eapf
50.61,2,agent_flash,eapf
51.09,1,agent_flash,eapf
51.11,0,agent_flash,eapf
51.11,2,agent_flash,eapf
51.59,1,agent_flash,eapf
51.6,2,agent_flash,eapf
51.77,0,agent_flash,eapf
52.1,2,agent_flash,eapf
52.15,1,agent_flash,eapf
52.44,0,agent_flash,eapf
52.59,1,agent_flash,eapf
52.61,2,agent_flash,eapf
53.09,1,agent_flash,eapf
53.11,0,agent_flash,eapf
53.11,2,agent_flash,eapf
53.59,1,agent_flash,eapf
53.6,2,agent_flash,eapf
53.77,0,agent_flash,eapf
54.1,2,agent_flash,eapf
54.15,1,agent_flash,eapf
54.44,0,agent_flash,eapf
54.59,1,agent_flash,eapf
54.61,2,agent_flash,eapf
55.09,1,agent_flash,eapf
55.11,0,agent_flash,eapf
55.11,2,agent_flash,eapf
55.59,1,agent_flash,eapf
55.6,2,agent_flash,eapf
55.77,0,agent_flash,eapf
56.1,2,agent_flash,eapf
56.15,1,agent_flash,eapf
56.44,0,agent_flash,eapf
56.59,1,agent_flash,eapf
56.61,2,agent_flash,eapf
57.09,1,agent_flash,eapf
57.11,0,agent_flash,eapf
57.11,2,agent_flash,eapf
57.59,1,agent_flash,eapf
57.6,2,agent_flash,eapf
57.77,0,agent_flash,eapf
58.1,2,agent_flash,eapf
58.15,1,agent_flash,eapf
58.44,0,agent_flash,eapf
58.59,1,agent_flash,eapf
58.61,2,agent_flash,eapf
59.09,1,agent_flash,eapf
59.11,0,agent_flash,eapf
59.11,2,agent_flash,eapf
59.59,1,agent_flash,eapf
59.6,2,agent_flash,eapf
59.77,0,agent_flash,eapf
