brightness,camera_processing_time_ms,signal_norm,state,t_s,virtual_event
170.0,40.98,0.4524,0,20.770178,0
178.0,68.089,0.6429,0,20.892573,0
190.0,49.932,0.9286,1,20.960698,1
155.0,52.962,0.0952,0,21.010717,0
162.0,58.425,0.2584,0,21.063713,0
156.0,63.767,0.1148,0,21.122173,0
166.0,56.941,0.3525,0,21.185976,0
170.0,40.953,0.4484,0,21.242951,0
191.0,55.08,0.9522,1,21.352667,1
195.0,55.305,1.0,1,21.407834,0
160.0,61.915,0.2105,0,21.463174,0
154.0,65.039,0.0692,0,21.525125,0
150.0,67.223,0.0,0,21.590199,0
158.0,48.481,0.1667,0,21.657457,0
165.0,45.504,0.3333,0,21.705975,0
190.0,19.917,0.9286,1,21.821821,1
184.0,38.783,0.7857,1,21.853324,0
168.0,50.807,0.4048,1,21.892143,0
175.0,49.537,0.5714,1,21.942985,0
168.0,55.507,0.4048,1,21.992557,0
175.0,49.69,0.5714,1,22.048099,0
177.0,50.132,0.619,1,22.097825,0
176.0,50.319,0.5952,1,22.147991,0
150.0,48.803,0.0,0,22.198345,0
172.0,25.505,0.5036,0,22.322057,0
175.0,49.866,0.5755,0,22.347598,0
166.0,50.138,0.3597,0,22.397499,0
170.0,53.625,0.4556,0,22.447673,0
162.0,58.707,0.2585,0,22.501332,0
162.0,59.873,0.2573,0,22.560073,0
160.0,52.26,0.2087,0,22.619981,0
190.0,37.824,0.9369,1,22.672276,1
193.0,73.073,1.0,1,22.779616,0
154.0,59.545,0.0652,0,22.852732,0
158.0,50.063,0.1411,0,22.9214,0
153.0,66.825,0.0173,0,22.971503,0
163.0,59.793,0.2649,0,23.038368,0
153.0,55.759,0.0178,0,23.167017,0
186.0,49.05,0.8553,1,23.222818,1
180.0,48.624,0.703,1,23.271975,0
179.0,50.025,0.6786,1,23.320654,0
178.0,49.349,0.6477,1,23.370718,0
168.0,55.093,0.3886,1,23.420106,0
160.0,60.58,0.1862,0,23.475238,0
156.0,64.509,0.08,0,23.535857,0
192.0,30.132,1.0,1,23.669595,1
189.0,37.742,0.96,1,23.699838,0
168.0,48.29,0.4,1,23.737622,0
170.0,52.843,0.4533,1,23.785953,0
162.0,59.069,0.24,0,23.838836,0
171.0,52.528,0.48,0,23.897944,0
177.0,33.629,0.6417,0,23.96626,0
174.0,37.091,0.563,0,23.999928,0
159.0,48.674,0.1609,0,24.037058,0
174.0,31.71,0.5615,0,24.156389,0
173.0,49.626,0.5348,0,24.188142,0
183.0,42.808,0.8021,1,24.23781,1
171.0,52.659,0.4813,1,24.280706,0
163.0,57.929,0.2674,0,24.333401,0
157.0,62.357,0.0924,0,24.391365,0
164.0,55.38,0.2814,0,24.453758,0
192.0,39.888,1.0,1,24.509175,0
189.0,37.023,0.9412,1,24.549098,0
194.0,30.464,1.0,1,24.657149,0
152.0,57.695,0.0,0,24.687648,0
157.0,63.426,0.0878,0,24.745379,0
152.0,66.859,0.0,0,24.808841,0
162.0,60.476,0.2413,0,24.875736,0
165.0,43.992,0.3226,0,24.936246,0
170.0,29.108,0.4582,0,24.991598,0
155.0,37.528,0.0541,0,25.020742,0
186.0,49.578,0.8919,1,25.058306,1
180.0,27.839,0.7297,1,25.180563,0
176.0,49.522,0.6122,1,25.208436,0
167.0,54.183,0.3611,1,25.257994,0
160.0,60.3,0.1667,0,25.312212,0
153.0,66.964,0.0,0,25.372546,0
151.0,58.575,0.0,0,25.439545,0
192.0,42.259,1.0,1,25.498155,1
162.0,25.409,0.2222,0,25.717717,0
155.0,64.059,0.0278,0,25.743163,0
151.0,67.669,0.0,0,25.807256,0
158.0,48.235,0.1328,0,25.87496,0
165.0,43.195,0.3225,0,25.92323,0
170.0,41.025,0.4565,0,25.96646,0
178.0,65.047,0.6757,1,26.091873,1
187.0,50.067,0.9189,1,26.157008,0
156.0,50.857,0.0811,0,26.207109,0
164.0,57.398,0.2973,0,26.258005,0
157.0,62.672,0.106,0,26.315438,0
166.0,57.269,0.3593,0,26.378145,0
169.0,40.798,0.4454,0,26.435449,0
173.0,38.126,0.5593,0,26.476281,0
177.0,66.388,0.6695,1,26.582613,1
157.0,50.299,0.0836,0,26.649089,0
174.0,49.809,0.5735,0,26.699424,0
175.0,50.194,0.6023,0,26.749269,0
177.0,49.57,0.6982,1,26.799498,0
175.0,50.368,0.6372,1,26.849105,0
175.0,50.241,0.6372,1,26.899508,0
152.0,49.49,0.0,0,26.949784,0
168.0,30.985,0.4412,0,27.068031,0
169.0,37.539,0.4706,0,27.111579,0
171.0,50.387,0.5294,0,27.149152,0
172.0,51.372,0.5455,0,27.199575,0
164.0,56.772,0.3018,0,27.250982,0
159.0,61.706,0.1494,0,27.307788,0
169.0,54.304,0.4543,0,27.369529,0
190.0,39.087,1.0,1,27.423867,1
187.0,36.43,0.9535,1,27.463042,0
193.0,30.226,1.0,1,27.569436,0
156.0,57.538,0.0544,0,27.599697,0
158.0,63.27,0.1143,0,27.657271,0
153.0,66.758,0.0,0,27.720576,0
162.0,60.957,0.2625,0,27.787368,0
165.0,44.977,0.3491,0,27.848361,0
185.0,54.652,0.9408,1,27.96607,1
180.0,50.115,0.7812,1,28.02081,0
177.0,50.028,0.6875,1,28.07096,0
190.0,34.588,1.0,1,28.136714,0
169.0,54.318,0.4132,1,28.171338,0
161.0,60.057,0.1737,0,28.225692,0
155.0,65.026,0.0,0,28.285783,0
160.0,57.586,0.1488,0,28.350843,0
188.0,56.242,0.9706,1,28.481723,1
194.0,52.531,1.0,1,28.538056,0
163.0,59.896,0.2353,0,28.590621,0
157.0,64.64,0.059,0,28.650552,0
151.0,66.596,0.0,0,28.715228,0
160.0,60.883,0.1515,0,28.78186,0
193.0,43.836,1.0,1,28.842777,1
195.0,67.954,1.0,1,28.96353,0
163.0,61.174,0.2373,0,29.031521,0
155.0,65.847,0.0057,0,29.092729,0
151.0,55.37,0.0,0,29.169767,0
158.0,54.689,0.1351,0,29.225173,0
165.0,46.57,0.3243,0,29.279904,0
184.0,64.621,0.8378,1,29.400065,1
179.0,51.998,0.7027,1,29.464791,0
188.0,50.351,0.9642,1,29.516832,0
156.0,45.562,0.0843,0,29.567226,0
162.0,58.887,0.2542,0,29.612822,0
157.0,63.871,0.1143,0,29.671745,0
166.0,58.304,0.3413,0,29.735651,0
170.0,41.056,0.4611,0,29.794003,0
181.0,25.128,0.7879,1,29.990586,1
