t_s,agent_id,event_type,model
0.02,2,agent_flash,eapf
0.22,1,agent_flash,eapf
0.28,0,agent_flash,eapf
0.59,2,agent_flash,eapf
0.74,1,agent_flash,eapf
0.95,0,agent_flash,eapf
1.05,2,agent_flash,eapf
1.32,1,agent_flash,eapf
1.45,2,agent_flash,eapf
1.61,0,agent_flash,eapf
1.76,1,agent_flash,eapf
1.89,2,agent_flash,eapf
2.27,1,agent_flash,eapf
2.28,0,agent_flash,eapf
2.31,2,agent_flash,eapf
2.75,2,agent_flash,eapf
2.78,1,agent_flash,eapf
2.95,0,agent_flash,eapf
3.27,2,agent_flash,eapf
3.34,1,agent_flash,eapf
3.61,0,agent_flash,eapf
3.7,2,agent_flash,eapf
3.78,1,agent_flash,eapf
4.18,2,agent_flash,eapf
4.28,0,agent_flash,eapf
4.28,1,agent_flash,eapf
4.67,2,agent_flash,eapf
4.78,1,agent_flash,eapf
4.95,0,agent_flash,eapf
5.1,2,agent_flash,eapf
5.34,1,agent_flash,eapf
5.49,2,agent_flash,eapf
5.61,0,agent_flash,eapf
5.78,1,agent_flash,eapf
5.91,2,agent_flash,eapf
6.28,0,agent_flash,eapf
6.28,1,agent_flash,eapf
6.33,2,agent_flash,eapf
6.77,2,agent_flash,eapf
6.78,1,agent_flash,eapf
6.95,0,agent_flash,eapf
7.27,2,agent_flash,eapf
7.34,1,agent_flash,eapf
7.61,0,agent_flash,eapf
7.7,2,agent_flash,eapf
7.77,1,agent_flash,eapf
8.17,2,agent_flash,eapf
8.27,1,agent_flash,eapf
8.28,0,agent_flash,eapf
8.68,2,agent_flash,eapf
8.77,1,agent_flash,eapf
8.95,0,agent_flash,eapf
9.1,2,agent_flash,eapf
9.33,1,agent_flash,eapf
9.48,2,agent_flash,eapf
9.61,0,agent_flash,eapf
9.77,1,agent_flash,eapf
9.91,2,agent_flash,eapf
10.26,1,agent_flash,eapf
10.28,0,agent_flash,eapf
10.31,2,agent_flash,eapf
10.74,2,agent_flash,eapf
10.77,1,agent_flash,eapf
10.95,0,agent_flash,eapf
11.25,2,agent_flash,eapf
11.33,1,agent_flash,eapf
11.61,0,agent_flash,eapf
11.69,2,agent_flash,eapf
11.76,1,agent_flash,eapf
12.16,2,agent_flash,eapf
12.26,1,agent_flash,eapf
12.28,0,agent_flash,eapf
12.67,2,agent_flash,eapf
12.76,1,agent_flash,eapf
12.95,0,agent_flash,eapf
13.09,2,agent_flash,eapf
13.33,1,agent_flash,eapf
13.48,2,agent_flash,eapf
13.61,0,agent_flash,eapf
13.76,1,agent_flash,eapf
13.9,2,agent_flash,eapf
14.26,1,agent_flash,eapf
14.28,0,agent_flash,eapf
14.31,2,agent_flash,eapf
14.74,2,agent_flash,eapf
14.76,1,agent_flash,eapf
14.95,0,agent_flash,eapf
15.25,2,agent_flash,eapf
15.33,1,agent_flash,eapf
15.61,0,agent_flash,eapf
15.69,2,agent_flash,eapf
15.76,1,agent_flash,eapf
16.16,2,agent_flash,eapf
16.26,1,agent_flash,eapf
16.28,0,agent_flash,eapf
16.67,2,agent_flash,eapf
16.76,1,agent_flash,eapf
16.95,0,agent_flash,eapf
17.09,2,agent_flash,eapf
17.33,1,agent_flash,eapf
17.48,2,agent_flash,eapf
17.61,0,agent_flash,eapf
17.76,1,agent_flash,eapf
17.9,2,agent_flash,eapf
18.26,1,agent_flash,eapf
18.28,0,agent_flash,eapf
18.31,2,agent_flash,eapf
18.74,2,agent_flash,eapf
18.76,1,agent_flash,eapf
18.95,0,agent_flash,eapf
19.25,2,agent_flash,eapf
19.33,1,agent_flash,eapf
19.61,0,agent_flash,eapf
19.69,2,agent_flash,eapf
19.76,1,agent_flash,eapf
20.16,2,agent_flash,eapf
20.26,1,agent_flash,eapf
20.28,0,agent_flash,eapf
20.67,2,agent_flash,eapf
20.77,1,agent_flash,eapf
20.95,0,agent_flash,eapf
21.1,2,agent_flash,eapf
21.33,1,agent_flash,eapf
21.48,2,agent_flash,eapf
21.61,0,agent_flash,eapf
21.76,1,agent_flash,eapf
21.9,2,agent_flash,eapf
22.26,1,agent_flash,eapf
22.28,0,agent_flash,eapf
22.31,2,agent_flash,eapf
22.74,2,agent_flash,eapf
22.77,1,agent_flash,eapf
22.95,0,agent_flash,eapf
23.25,2,agent_flash,eapf
23.33,1,agent_flash,eapf
23.61,0,agent_flash,eapf
23.69,2,agent_flash,eapf
23.76,1,agent_flash,eapf
