t_s,agent_id,event_type,model
0.13,2,agent_flash,kuramoto
0.21,1,agent_flash,kuramoto
0.47,0,agent_flash,kuramoto
0.67,2,agent_flash,kuramoto
0.76,1,agent_flash,kuramoto
1.14,0,agent_flash,kuramoto
1.16,2,agent_flash,kuramoto
1.17,1,agent_flash,kuramoto
1.63,2,agent_flash,kuramoto
1.72,1,agent_flash,kuramoto
1.81,0,agent_flash,kuramoto
2.19,2,agent_flash,kuramoto
2.36,1,agent_flash,kuramoto
2.47,0,agent_flash,kuramoto
2.74,2,agent_flash,kuramoto
3.02,1,agent_flash,kuramoto
3.14,0,agent_flash,kuramoto
3.16,2,agent_flash,kuramoto
3.59,2,agent_flash,kuramoto
3.68,1,agent_flash,kuramoto
3.81,0,agent_flash,kuramoto
4.15,2,agent_flash,kuramoto
4.35,1,agent_flash,kuramoto
4.47,0,agent_flash,kuramoto
4.67,2,agent_flash,kuramoto
5.01,1,agent_flash,kuramoto
5.04,2,agent_flash,kuramoto
5.14,0,agent_flash,kuramoto
5.54,2,agent_flash,kuramoto
5.68,1,agent_flash,kuramoto
5.81,0,agent_flash,kuramoto
6.11,2,agent_flash,kuramoto
6.35,1,agent_flash,kuramoto
6.47,0,agent_flash,kuramoto
6.56,2,agent_flash,kuramoto
6.96,2,agent_flash,kuramoto
7.01,1,agent_flash,kuramoto
7.14,0,agent_flash,kuramoto
7.5,2,agent_flash,kuramoto
7.68,1,agent_flash,kuramoto
7.81,0,agent_flash,kuramoto
8.05,2,agent_flash,kuramoto
8.35,1,agent_flash,kuramoto
8.44,2,agent_flash,kuramoto
8.47,0,agent_flash,kuramoto
8.9,2,agent_flash,kuramoto
9.01,1,agent_flash,kuramoto
9.14,0,agent_flash,kuramoto
9.46,2,agent_flash,kuramoto
9.68,1,agent_flash,kuramoto
9.81,0,agent_flash,kuramoto
9.96,2,agent_flash,kuramoto
10.34,2,agent_flash,kuramoto
10.35,1,agent_flash,kuramoto
10.47,0,agent_flash,kuramoto
10.86,2,agent_flash,kuramoto
11.01,1,agent_flash,kuramoto
11.14,0,agent_flash,kuramoto
11.42,2,agent_flash,kuramoto
11.68,1,agent_flash,kuramoto
11.81,0,agent_flash,kuramoto
11.85,2,agent_flash,kuramoto
12.26,2,agent_flash,kuramoto
12.35,1,agent_flash,kuramoto
12.47,0,agent_flash,kuramoto
12.82,2,agent_flash,kuramoto
13.01,1,agent_flash,kuramoto
13.14,0,agent_flash,kuramoto
13.35,2,agent_flash,kuramoto
13.68,1,agent_flash,kuramoto
13.73,2,agent_flash,kuramoto
13.81,0,agent_flash,kuramoto
14.21,2,agent_flash,kuramoto
14.35,1,agent_flash,kuramoto
14.47,0,agent_flash,kuramoto
14.78,2,agent_flash,kuramoto
15.01,1,agent_flash,kuramoto
15.14,0,agent_flash,kuramoto
15.25,2,agent_flash,kuramoto
15.63,2,agent_flash,kuramoto
15.68,1,agent_flash,kuramoto
15.81,0,agent_flash,kuramoto
16.17,2,agent_flash,kuramoto
16.35,1,agent_flash,kuramoto
16.47,0,agent_flash,kuramoto
16.73,2,agent_flash,kuramoto
17.01,1,agent_flash,kuramoto
17.13,2,agent_flash,kuramoto
17.14,0,agent_flash,kuramoto
17.57,2,agent_flash,kuramoto
17.68,1,agent_flash,kuramoto
17.81,0,agent_flash,kuramoto
18.14,2,agent_flash,kuramoto
18.35,1,agent_flash,kuramoto
18.47,0,agent_flash,kuramoto
18.64,2,agent_flash,kuramoto
19.01,1,agent_flash,kuramoto
19.02,2,agent_flash,kuramoto
19.14,0,agent_flash,kuramoto
19.53,2,agent_flash,kuramoto
19.68,1,agent_flash,kuramoto
19.81,0,agent_flash,kuramoto
20.09,2,agent_flash,kuramoto
20.35,1,agent_flash,kuramoto
20.47,0,agent_flash,kuramoto
20.53,2,agent_flash,kuramoto
20.94,2,agent_flash,kuramoto
21.01,1,agent_flash,kuramoto
