t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,3.00824,1.5,0
0.01,0,eapf,3.102488,1.5,0
0.02,0,eapf,3.196735,1.5,0
0.03,0,eapf,3.290983,1.5,0
0.04,0,eapf,3.385231,1.5,0
0.05,0,eapf,3.479479,1.5,0
0.06,0,eapf,3.573727,1.5,0
0.07,0,eapf,3.667974,1.5,0
0.08,0,eapf,3.762222,1.5,0
0.09,0,eapf,3.85647,1.5,0
0.1,0,eapf,3.950718,1.5,0
0.11,0,eapf,4.044965,1.5,0
0.12,0,eapf,4.139213,1.5,0
0.13,0,eapf,4.233461,1.5,0
0.14,0,eapf,4.327709,1.5,0
0.15,0,eapf,4.421957,1.5,0
0.16,0,eapf,4.516204,1.5,0
0.17,0,eapf,4.610452,1.5,0
0.18,0,eapf,4.7047,1.5,0
0.19,0,eapf,4.798948,1.5,0
0.2,0,eapf,4.893195,1.5,0
0.21,0,eapf,4.987443,1.5,0
0.22,0,eapf,5.081691,1.5,0
0.23,0,eapf,5.175939,1.5,0
0.24,0,eapf,5.270187,1.5,0
0.25,0,eapf,5.364434,1.5,0
0.26,0,eapf,5.458682,1.5,0
0.27,0,eapf,5.55293,1.5,0
0.28,0,eapf,5.647178,1.5,0
0.29,0,eapf,5.741426,1.5,0
0.3,0,eapf,5.835673,1.5,0
0.31,0,eapf,5.929921,1.5,0
0.32,0,eapf,6.024169,1.5,0
0.33,0,eapf,6.118417,1.5,0
0.34,0,eapf,6.212664,1.5,0
0.35,0,eapf,0.023727,1.5,1
0.36,0,eapf,0.117975,1.5,0
0.37,0,eapf,0.212222,1.5,0
0.38,0,eapf,0.30647,1.5,0
0.39,0,eapf,0.400718,1.5,0
0.4,0,eapf,0.494966,1.5,0
0.41,0,eapf,0.589214,1.5,0
0.42,0,eapf,0.683461,1.5,0
0.43,0,eapf,0.777709,1.5,0
0.44,0,eapf,0.871957,1.5,0
0.45,0,eapf,0.966205,1.5,0
0.46,0,eapf,1.060452,1.5,0
0.47,0,eapf,1.1547,1.5,0
0.48,0,eapf,1.248948,1.5,0
0.49,0,eapf,1.343196,1.5,0
0.5,0,eapf,1.437444,1.5,0
0.51,0,eapf,1.531691,1.5,0
0.52,0,eapf,1.625939,1.5,0
0.53,0,eapf,1.720187,1.5,0
