t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
0.600585,15557.703340628,8,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,8.0,local_contrast,False,,0,0.6005915470013861,101.24,,0.35,0.65,8.0,0.1905,0.0,0,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",41.45,41.0,49.0,0.0,V1,49.0,True
0.633911,15557.736666515,9,0,V0,56.0,56.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,56.0,local_contrast,False,,0,0.6339174340009777,104.22,,0.35,0.65,56.0,0.6022,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",105.5,92.0,148.0,0.0,V0,148.0,True
0.633911,15557.736666515,9,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,8.0,local_contrast,False,,0,0.6339174340009777,104.22,,0.35,0.65,8.0,0.1778,0.0,0,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",44.38,44.0,52.0,0.0,V1,52.0,True
0.667287,15557.770043179,10,0,V0,55.0,55.0,0.8425,0.8425,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,44.3,57.0,12.7,0.0,0.0,1,55.0,local_contrast,False,,0,0.6672940980006388,105.25,15557.770043179,0.35,0.65,55.0,0.5789,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",106.64,94.0,149.0,0.3432,V0,149.0,True
0.667287,15557.770043179,10,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,48.1,40.1,0.0,0.0,0,8.0,local_contrast,False,,0,0.6672940980006388,105.25,,0.35,0.65,8.0,0.1739,0.0,0,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",45.0,45.0,53.0,0.978,V1,53.0,True
0.70059,15557.803345843,11,0,V0,56.0,56.0,0.9,0.9,ON,False,False,,180.0,120.0,0.65,0.35,47.0,57.0,10.0,0.0,0.0,1,56.0,local_contrast,False,,0,0.7005967620007141,105.04,15557.770043179,0.35,0.65,56.0,0.5957,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",106.52,93.0,149.0,0.2703,V0,149.0,True
0.70059,15557.803345843,11,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,48.0,40.0,0.0,0.0,0,8.0,local_contrast,False,,0,0.7005967620007141,105.04,,0.35,0.65,8.0,0.1739,0.0,0,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",44.68,45.0,53.0,0.9756,V1,53.0,True
0.733953,15557.836709137,12,0,V0,56.0,56.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,47.8,57.0,9.2,0.0,0.0,1,56.0,local_contrast,False,,0,0.7339600560007966,104.91,15557.770043179,0.35,0.65,56.0,0.5957,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",106.4,93.0,149.0,0.0,V0,149.0,True
0.733953,15557.836709137,12,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,48.0,40.0,0.0,0.0,0,8.0,local_contrast,False,,0,0.7339600560007966,104.91,,0.35,0.65,8.0,0.1778,0.0,0,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",44.5,44.0,52.0,0.9756,V1,52.0,True
0.767217,15557.869972468,13,0,V0,56.0,56.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,48.6,57.0,8.4,0.0,0.0,1,56.0,local_contrast,False,,0,0.7672233869998308,109.04,15557.770043179,0.35,0.65,56.0,0.5957,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",106.18,93.0,149.0,0.0,V0,149.0,True
