t_s,agent_id,event_type,model
0.01,2,agent_flash,eapf
0.06,1,agent_flash,eapf
0.21,0,agent_flash,eapf
0.53,2,agent_flash,eapf
0.61,1,agent_flash,eapf
0.87,0,agent_flash,eapf
0.96,2,agent_flash,eapf
1.04,1,agent_flash,eapf
1.43,2,agent_flash,eapf
1.54,0,agent_flash,eapf
1.54,1,agent_flash,eapf
1.92,2,agent_flash,eapf
2.04,1,agent_flash,eapf
2.21,0,agent_flash,eapf
2.35,2,agent_flash,eapf
2.59,1,agent_flash,eapf
2.74,2,agent_flash,eapf
2.87,0,agent_flash,eapf
3.03,1,agent_flash,eapf
3.16,2,agent_flash,eapf
3.52,1,agent_flash,eapf
3.54,0,agent_flash,eapf
3.57,2,agent_flash,eapf
4.0,2,agent_flash,eapf
4.02,1,agent_flash,eapf
4.21,0,agent_flash,eapf
4.51,2,agent_flash,eapf
4.58,1,agent_flash,eapf
4.87,0,agent_flash,eapf
4.95,2,agent_flash,eapf
5.02,1,agent_flash,eapf
5.42,2,agent_flash,eapf
5.52,1,agent_flash,eapf
5.54,0,agent_flash,eapf
5.93,2,agent_flash,eapf
6.02,1,agent_flash,eapf
6.21,0,agent_flash,eapf
6.35,2,agent_flash,eapf
6.58,1,agent_flash,eapf
6.74,2,agent_flash,eapf
6.87,0,agent_flash,eapf
7.02,1,agent_flash,eapf
7.16,2,agent_flash,eapf
7.52,1,agent_flash,eapf
7.54,0,agent_flash,eapf
7.57,2,agent_flash,eapf
8.0,2,agent_flash,eapf
8.02,1,agent_flash,eapf
8.21,0,agent_flash,eapf
8.51,2,agent_flash,eapf
8.58,1,agent_flash,eapf
8.87,0,agent_flash,eapf
8.95,2,agent_flash,eapf
9.02,1,agent_flash,eapf
9.42,2,agent_flash,eapf
9.52,1,agent_flash,eapf
9.54,0,agent_flash,eapf
9.93,2,agent_flash,eapf
10.02,1,agent_flash,eapf
10.21,0,agent_flash,eapf
10.35,2,agent_flash,eapf
10.58,1,agent_flash,eapf
10.74,2,agent_flash,eapf
10.87,0,agent_flash,eapf
11.02,1,agent_flash,eapf
11.16,2,agent_flash,eapf
11.52,1,agent_flash,eapf
11.54,0,agent_flash,eapf
11.57,2,agent_flash,eapf
12.0,2,agent_flash,eapf
12.02,1,agent_flash,eapf
12.21,0,agent_flash,eapf
12.51,2,agent_flash,eapf
12.59,1,agent_flash,eapf
12.87,0,agent_flash,eapf
12.95,2,agent_flash,eapf
13.02,1,agent_flash,eapf
13.42,2,agent_flash,eapf
13.52,1,agent_flash,eapf
13.54,0,agent_flash,eapf
13.93,2,agent_flash,eapf
14.03,1,agent_flash,eapf
14.21,0,agent_flash,eapf
14.36,2,agent_flash,eapf
14.59,1,agent_flash,eapf
14.74,2,agent_flash,eapf
14.87,0,agent_flash,eapf
15.02,1,agent_flash,eapf
15.16,2,agent_flash,eapf
15.52,1,agent_flash,eapf
15.54,0,agent_flash,eapf
15.57,2,agent_flash,eapf
16.0,2,agent_flash,eapf
16.03,1,agent_flash,eapf
16.21,0,agent_flash,eapf
16.51,2,agent_flash,eapf
16.59,1,agent_flash,eapf
16.87,0,agent_flash,eapf
16.95,2,agent_flash,eapf
17.02,1,agent_flash,eapf
17.42,2,agent_flash,eapf
17.52,1,agent_flash,eapf
17.54,0,agent_flash,eapf
17.93,2,agent_flash,eapf
18.03,1,agent_flash,eapf
18.21,0,agent_flash,eapf
18.36,2,agent_flash,eapf
18.59,1,agent_flash,eapf
18.74,2,agent_flash,eapf
18.87,0,agent_flash,eapf
19.02,1,agent_flash,eapf
19.16,2,agent_flash,eapf
19.52,1,agent_flash,eapf
19.54,0,agent_flash,eapf
19.57,2,agent_flash,eapf
20.0,2,agent_flash,eapf
20.03,1,agent_flash,eapf
20.21,0,agent_flash,eapf
20.51,2,agent_flash,eapf
20.59,1,agent_flash,eapf
20.87,0,agent_flash,eapf
20.95,2,agent_flash,eapf
21.02,1,agent_flash,eapf
21.42,2,agent_flash,eapf
21.52,1,agent_flash,eapf
21.54,0,agent_flash,eapf
21.93,2,agent_flash,eapf
22.03,1,agent_flash,eapf
22.21,0,agent_flash,eapf
22.36,2,agent_flash,eapf
22.59,1,agent_flash,eapf
22.74,2,agent_flash,eapf
22.87,0,agent_flash,eapf
23.02,1,agent_flash,eapf
23.16,2,agent_flash,eapf
23.52,1,agent_flash,eapf
23.54,0,agent_flash,eapf
23.57,2,agent_flash,eapf
24.0,2,agent_flash,eapf
24.03,1,agent_flash,eapf
24.21,0,agent_flash,eapf
24.51,2,agent_flash,eapf
24.59,1,agent_flash,eapf
24.87,0,agent_flash,eapf
24.95,2,agent_flash,eapf
25.02,1,agent_flash,eapf
25.42,2,agent_flash,eapf
25.52,1,agent_flash,eapf
25.54,0,agent_flash,eapf
25.93,2,agent_flash,eapf
26.03,1,agent_flash,eapf
26.21,0,agent_flash,eapf
26.36,2,agent_flash,eapf
26.59,1,agent_flash,eapf
26.74,2,agent_flash,eapf
26.87,0,agent_flash,eapf
27.02,1,agent_flash,eapf
27.16,2,agent_flash,eapf
27.52,1,agent_flash,eapf
27.54,0,agent_flash,eapf
27.57,2,agent_flash,eapf
28.0,2,agent_flash,eapf
28.03,1,agent_flash,eapf
28.21,0,agent_flash,eapf
28.51,2,agent_flash,eapf
28.59,1,agent_flash,eapf
28.87,0,agent_flash,eapf
28.95,2,agent_flash,eapf
29.02,1,agent_flash,eapf
29.42,2,agent_flash,eapf
29.52,1,agent_flash,eapf
29.54,0,agent_flash,eapf
29.93,2,agent_flash,eapf
30.03,1,agent_flash,eapf
30.21,0,agent_flash,eapf
30.36,2,agent_flash,eapf
30.59,1,agent_flash,eapf
30.74,2,agent_flash,eapf
30.87,0,agent_flash,eapf
31.02,1,agent_flash,eapf
31.16,2,agent_flash,eapf
31.52,1,agent_flash,eapf
31.54,0,agent_flash,eapf
31.57,2,agent_flash,eapf
32.0,2,agent_flash,eapf
32.03,1,agent_flash,eapf
32.21,0,agent_flash,eapf
32.51,2,agent_flash,eapf
32.59,1,agent_flash,eapf
32.87,0,agent_flash,eapf
32.95,2,agent_flash,eapf
33.02,1,agent_flash,eapf
33.42,2,agent_flash,eapf
33.52,1,agent_flash,eapf
33.54,0,agent_flash,eapf
33.93,2,agent_flash,eapf
34.03,1,agent_flash,eapf
34.21,0,agent_flash,eapf
34.36,2,agent_flash,eapf
34.59,1,agent_flash,eapf
34.74,2,agent_flash,eapf
34.87,0,agent_flash,eapf
35.02,1,agent_flash,eapf
35.16,2,agent_flash,eapf
35.52,1,agent_flash,eapf
35.54,0,agent_flash,eapf
35.57,2,agent_flash,eapf
36.0,2,agent_flash,eapf
36.03,1,agent_flash,eapf
36.21,0,agent_flash,eapf
