t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,4.383184,1.5,0
0.01,0,eapf,4.477432,1.5,0
0.02,0,eapf,4.57168,1.5,0
0.03,0,eapf,4.665927,1.5,0
0.04,0,eapf,4.760175,1.5,0
0.05,0,eapf,4.854423,1.5,0
0.06,0,eapf,4.948671,1.5,0
0.07,0,eapf,5.042918,1.5,0
0.08,0,eapf,5.137166,1.5,0
0.09,0,eapf,5.231414,1.5,0
0.1,0,eapf,5.325662,1.5,0
0.11,0,eapf,5.41991,1.5,0
0.12,0,eapf,5.514157,1.5,0
0.13,0,eapf,5.608405,1.5,0
0.14,0,eapf,5.702653,1.5,0
0.15,0,eapf,5.796901,1.5,0
0.16,0,eapf,5.891149,1.5,0
0.17,0,eapf,5.985396,1.5,0
0.18,0,eapf,6.079644,1.5,0
0.19,0,eapf,6.173892,1.5,0
0.2,0,eapf,6.26814,1.5,0
0.21,0,eapf,0.079202,1.5,1
0.22,0,eapf,0.17345,1.5,0
0.23,0,eapf,0.267698,1.5,0
0.24,0,eapf,0.361945,1.5,0
0.25,0,eapf,0.456193,1.5,0
0.26,0,eapf,0.550441,1.5,0
0.27,0,eapf,0.644689,1.5,0
0.28,0,eapf,0.738937,1.5,0
0.29,0,eapf,0.833184,1.5,0
0.3,0,eapf,0.927432,1.5,0
0.31,0,eapf,1.02168,1.5,0
0.32,0,eapf,1.115928,1.5,0
0.33,0,eapf,1.210175,1.5,0
0.34,0,eapf,1.304423,1.5,0
0.35,0,eapf,1.398671,1.5,0
0.36,0,eapf,1.492919,1.5,0
0.37,0,eapf,1.587167,1.5,0
0.38,0,eapf,1.681414,1.5,0
0.39,0,eapf,1.775662,1.5,0
0.4,0,eapf,1.86991,1.5,0
0.41,0,eapf,1.964158,1.5,0
0.42,0,eapf,2.058405,1.5,0
0.43,0,eapf,2.152653,1.5,0
0.44,0,eapf,2.246901,1.5,0
0.45,0,eapf,2.341149,1.5,0
0.46,0,eapf,2.435397,1.5,0
0.47,0,eapf,2.529644,1.5,0
0.48,0,eapf,2.623892,1.5,0
0.49,0,eapf,2.71814,1.5,0
0.5,0,eapf,2.812388,1.5,0
0.51,0,eapf,2.906635,1.5,0
0.52,0,eapf,3.000883,1.5,0
0.53,0,eapf,3.095131,1.5,0
0.54,0,eapf,3.189379,1.5,0
0.55,0,eapf,3.283627,1.5,0
0.56,0,eapf,3.377874,1.5,0
0.57,0,eapf,3.472122,1.5,0
0.58,0,eapf,3.56637,1.5,0
0.59,0,eapf,3.660618,1.5,0
0.6,0,eapf,3.754865,1.5,0
0.61,0,eapf,3.849113,1.5,0
