t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
0.600591,15237.674453291,8,1,V1,5.0,5.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,5.0,local_contrast,False,,0,0.6005987669996102,103.17,,0.35,0.65,5.0,0.1042,0.0,0,"{'x': 494, 'y': 305, 'width': 143, 'height': 139}",46.64,47.0,52.0,0.0,V1,52.0,True
0.633929,15237.707791629,9,0,V0,73.0,73.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,73.0,local_contrast,False,,0,0.633937104999859,103.2,,0.35,0.65,73.0,0.9733,0.0,0,"{'x': 124, 'y': 322, 'width': 126, 'height': 128}",83.18,74.0,147.0,0.0,V0,147.0,True
0.633929,15237.707791629,9,1,V1,4.0,4.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,4.0,local_contrast,False,,0,0.633937104999859,103.2,,0.35,0.65,4.0,0.0833,0.0,0,"{'x': 494, 'y': 305, 'width': 143, 'height': 139}",46.58,47.0,51.0,0.0,V1,51.0,True
0.667262,15237.741124115,10,0,V0,73.0,73.0,0.9828,0.9828,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,10.0,74.1,64.1,0.0,0.0,1,73.0,local_contrast,False,,0,0.6672695910001494,103.22,15237.741124115,0.35,0.65,73.0,0.9733,0.0,1,"{'x': 124, 'y': 322, 'width': 126, 'height': 128}",83.19,74.0,147.0,0.9862,V0,147.0,True
0.667262,15237.741124115,10,1,V1,5.0,5.0,0.0104,0.0104,OFF,False,False,,180.0,120.0,0.65,0.35,4.0,100.1,96.1,0.0,0.0,0,5.0,local_contrast,False,,0,0.6672695910001494,103.22,,0.35,0.65,5.0,0.1064,0.0,0,"{'x': 494, 'y': 305, 'width': 143, 'height': 139}",46.51,46.0,51.0,0.9907,V1,51.0,True
0.700605,15237.774466564,11,0,V0,73.0,73.0,0.9844,0.9844,ON,False,False,,180.0,120.0,0.65,0.35,10.0,74.0,64.0,0.0,0.0,1,73.0,local_contrast,False,,0,0.7006120400001237,103.24,15237.741124115,0.35,0.65,73.0,0.9733,0.0,1,"{'x': 124, 'y': 322, 'width': 126, 'height': 128}",83.22,74.0,147.0,0.9846,V0,147.0,True
0.700605,15237.774466564,11,1,V1,5.0,5.0,0.0104,0.0104,OFF,False,False,,180.0,120.0,0.65,0.35,4.0,100.0,96.0,0.0,0.0,0,5.0,local_contrast,False,,0,0.7006120400001237,103.24,,0.35,0.65,5.0,0.1064,0.0,0,"{'x': 494, 'y': 305, 'width': 143, 'height': 139}",46.47,46.0,51.0,0.9897,V1,51.0,True
0.733936,15237.807798013,12,0,V0,73.0,73.0,0.9827,0.9827,ON,False,False,,180.0,120.0,0.65,0.35,16.3,74.0,57.7,0.0,0.0,1,73.0,local_contrast,False,,0,0.733943489000012,103.26,15237.741124115,0.35,0.65,73.0,0.9733,0.0,1,"{'x': 124, 'y': 322, 'width': 126, 'height': 128}",83.25,74.0,147.0,0.8877,V0,147.0,True
0.733936,15237.807798013,12,1,V1,5.0,5.0,0.0104,0.0104,OFF,False,False,,180.0,120.0,0.65,0.35,4.0,100.0,96.0,0.0,0.0,0,5.0,local_contrast,False,,0,0.733943489000012,103.26,,0.35,0.65,5.0,0.1064,0.0,0,"{'x': 494, 'y': 305, 'width': 143, 'height': 139}",46.45,46.0,51.0,0.9897,V1,51.0,True
0.767245,15237.841106221,13,0,V0,73.0,73.0,0.9805,0.9805,ON,False,False,,180.0,120.0,0.65,0.35,22.6,74.0,51.4,0.0,0.0,1,73.0,local_contrast,False,,0,0.767251696999665,103.28,15237.741124115,0.35,0.65,73.0,0.9733,0.0,1,"{'x': 124, 'y': 322, 'width': 126, 'height': 128}",83.27,74.0,147.0,0.7908,V0,147.0,True
0.767245,15237.841106221,13,1,V1,5.0,5.0,0.0104,0.0104,OFF,False,False,,180.0,120.0,0.65,0.35,4.0,100.0,96.0,0.0,0.0,0,5.0,local_contrast,False,,0,0.767251696999665,103.28,,0.35,0.65,5.0,0.1064,0.0,0,"{'x': 494, 'y': 305, 'width': 143, 'height': 139}",46.43,46.0,51.0,0.9897,V1,51.0,True
0.800531,15237.874393096,14,0,V0,74.0,74.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,28.9,74.0,45.1,0.0,0.0,1,74.0,local_contrast,False,,0,0.8005385720007325,104.51,15237.741124115,0.35,0.65,74.0,0.9867,0.0,1,"{'x': 124, 'y': 322, 'width': 126, 'height': 128}",83.25,74.0,148.0,0.6938,V0,148.0,True
0.800531,15237.874393096,14,1,V1,87.0,87.0,0.8646,0.8646,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,4.0,100.0,96.0,0.0,0.0,1,87.0,local_contrast,False,,0,0.8005385720007325,104.51,15237.874393096,0.35,0.65,87.0,1.6731,0.0,1,"{'x': 494, 'y': 305, 'width': 143, 'height': 139}",65.46,51.0,138.0,0.9897,V1,138.0,True
0.833864,15237.907725582,15,0,V0,74.0,74.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,35.2,74.0,38.8,0.0,0.0,1,74.0,local_contrast,False,,0,0.8338710579992039,104.88,15237.741124115,0.35,0.65,74.0,0.9867,0.0,1,"{'x': 124, 'y': 322, 'width': 126, 'height': 128}",83.26,74.0,148.0,0.5969,V0,148.0,True
0.833864,15237.907725582,15,1,V1,102.0,102.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,4.0,100.6,96.6,0.0,0.0,1,102.0,local_contrast,False,,0,0.8338710579992039,104.88,15237.874393096,0.35,0.65,102.0,1.9245,0.0,1,"{'x': 494, 'y': 305, 'width': 143, 'height': 139}",70.43,52.0,154.0,0.9857,V1,154.0,True
0.867162,15237.941024346,16,0,V0,73.0,73.0,0.9692,0.9692,ON,False,False,,180.0,120.0,0.65,0.35,41.5,74.0,32.5,0.0,0.0,1,73.0,local_contrast,False,,0,0.8671698220005055,104.93,15237.741124115,0.35,0.65,73.0,0.9733,0.0,1,"{'x': 124, 'y': 322, 'width': 126, 'height': 128}",83.27,74.0,147.0,0.5,V0,147.0,True
0.867162,15237.941024346,16,1,V1,101.0,101.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,4.0,101.0,97.0,0.0,0.0,1,101.0,local_contrast,False,,0,0.8671698220005055,104.93,15237.874393096,0.35,0.65,101.0,1.8704,0.0,1,"{'x': 494, 'y': 305, 'width': 143, 'height': 139}",70.75,53.0,154.0,0.9898,V1,154.0,True
0.900514,15237.97437561,17,0,V0,73.0,73.0,0.9618,0.9618,ON,False,False,,180.0,120.0,0.65,0.35,47.8,74.0,26.2,0.0,0.0,1,73.0,local_contrast,False,,0,0.9005210859995714,104.97,15237.741124115,0.35,0.65,73.0,0.9733,0.0,1,"{'x': 124, 'y': 322, 'width': 126, 'height': 128}",83.29,74.0,147.0,0.4031,V0,147.0,True
0.900514,15237.97437561,17,1,V1,101.0,101.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,4.0,101.0,97.0,0.0,0.0,1,101.0,local_contrast,False,,0,0.9005210859995714,104.97,15237.874393096,0.35,0.65,101.0,1.8704,0.0,1,"{'x': 494, 'y': 305, 'width': 143, 'height': 139}",70.89,53.0,154.0,0.9898,V1,154.0,True
0.933799,15238.007660708,18,0,V0,10.0,10.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,10.0,74.0,64.0,0.0,0.0,1,10.0,local_contrast,False,,0,0.9338061839989678,104.24,15237.741124115,0.35,0.65,10.0,0.1471,0.0,1,"{'x': 124, 'y': 322, 'width': 126, 'height': 128}",66.98,67.0,77.0,0.9846,V0,77.0,True
0.933799,15238.007660708,18,1,V1,101.0,101.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,4.0,101.0,97.0,0.0,0.0,1,101.0,local_contrast,False,,0,0.9338061839989678,104.24,15237.874393096,0.35,0.65,101.0,1.8704,0.0,1,"{'x': 494, 'y': 305, 'width': 143, 'height': 139}",71.16,53.0,154.0,0.9898,V1,154.0,True
0.967155,15238.041017286,19,0,V0,11.0,11.0,0.0156,0.0156,OFF,False,False,,180.0,120.0,0.65,0.35,10.0,74.0,64.0,0.0,0.0,1,11.0,local_contrast,False,,0,0.9671627619991341,104.25,15237.741124115,0.35,0.65,11.0,0.1642,0.0,1,"{'x': 124, 'y': 322, 'width': 126, 'height': 128}",66.84,66.0,77.0,0.9846,V0,77.0,True
0.967155,15238.041017286,19,1,V1,100.0,100.0,0.9897,0.9897,ON,False,False,,180.0,120.0,0.65,0.35,4.0,101.0,97.0,0.0,0.0,1,100.0,local_contrast,False,,0,0.9671627619991341,104.25,15237.874393096,0.35,0.65,100.0,1.8182,0.0,1,"{'x': 494, 'y': 305, 'width': 143, 'height': 139}",71.23,54.0,154.0,0.9898,V1,154.0,True
1.000428,15238.074289384,20,0,V0,11.0,11.0,0.0156,0.0156,OFF,False,False,,180.0,120.0,0.65,0.35,10.0,74.0,64.0,1.668,1.668,1,11.0,local_contrast,False,,0,1.0004348599995865,104.27,15237.741124115,0.35,0.65,11.0,0.1642,0.2986,1,"{'x': 124, 'y': 322, 'width': 126, 'height': 128}",66.77,66.0,77.0,0.9846,V0,77.0,True
1.000428,15238.074289384,20,1,V1,100.0,100.0,0.9897,0.9897,ON,False,False,,180.0,120.0,0.65,0.35,4.0,101.0,97.0,0.0,0.0,1,100.0,local_contrast,False,,0,1.0004348599995865,104.27,15237.874393096,0.35,0.65,100.0,1.8182,0.0,1,"{'x': 494, 'y': 305, 'width': 143, 'height': 139}",71.28,54.0,154.0,0.9898,V1,154.0,True
1.033736,15238.107598148,21,0,V0,10.0,10.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,10.0,74.0,64.0,1.58,1.58,1,10.0,local_contrast,False,,0,1.0337436240006355,104.26,15237.741124115,0.35,0.65,10.0,0.1493,0.2389,1,"{'x': 124, 'y': 322, 'width': 126, 'height': 128}",66.7,66.0,76.0,0.9846,V0,76.0,True
1.033736,15238.107598148,21,1,V1,98.0,98.0,0.9691,0.9691,ON,False,False,,180.0,120.0,0.65,0.35,4.0,101.0,97.0,0.0,0.0,1,98.0,local_contrast,False,,0,1.0337436240006355,104.26,15237.874393096,0.35,0.65,98.0,1.7818,0.0,1,"{'x': 494, 'y': 305, 'width': 143, 'height': 139}",71.03,54.0,152.0,0.9898,V1,152.0,True
1.067046,15238.140907912,22,0,V0,10.0,10.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,10.0,74.0,64.0,1.501,1.501,1,10.0,local_contrast,False,,0,1.067053388000204,102.71,15237.741124115,0.35,0.65,10.0,0.1493,0.1973,1,"{'x': 124, 'y': 322, 'width': 126, 'height': 128}",66.69,66.0,76.0,0.9846,V0,76.0,True
1.067046,15238.140907912,22,1,V1,5.0,5.0,0.0093,0.0093,OFF,False,False,,180.0,120.0,0.65,0.35,4.1,101.0,96.9,2.001,2.001,1,5.0,local_contrast,False,,0,1.067053388000204,102.71,15237.874393096,0.35,0.65,5.0,0.1042,0.181,1,"{'x': 494, 'y': 305, 'width': 143, 'height': 139}",46.93,47.0,52.0,0.9888,V1,52.0,True
1.100371,15238.174232749,23,0,V0,10.0,10.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,10.0,74.0,64.0,1.43,1.43,1,10.0,local_contrast,False,,0,1.1003782249990763,102.69,15237.741124115,0.35,0.65,10.0,0.1493,0.165,1,"{'x': 124, 'y': 322, 'width': 126, 'height': 128}",66.62,66.0,76.0,0.9846,V0,76.0,True
1.100371,15238.174232749,23,1,V1,5.0,5.0,0.0083,0.0083,OFF,False,False,,180.0,120.0,0.65,0.35,4.2,101.0,96.8,2.001,2.001,1,5.0,local_contrast,False,,0,1.1003782249990763,102.69,15237.874393096,0.35,0.65,5.0,0.1042,0.2397,1,"{'x': 494, 'y': 305, 'width': 143, 'height': 139}",46.82,47.0,52.0,0.9878,V1,52.0,True
1.133733,15238.207595532,24,0,V0,10.0,10.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,10.0,74.0,64.0,0.0,0.0,1,10.0,local_contrast,False,,0,1.1337410079995607,102.69,15237.741124115,0.35,0.65,10.0,0.1493,0.0,1,"{'x': 124, 'y': 322, 'width': 126, 'height': 128}",66.57,66.0,76.0,0.9846,V0,76.0,True
1.133733,15238.207595532,24,1,V1,5.0,5.0,0.0072,0.0072,OFF,False,False,,180.0,120.0,0.65,0.35,4.3,101.0,96.7,2.001,2.001,1,5.0,local_contrast,False,,0,1.1337410079995607,102.69,15237.874393096,0.35,0.65,5.0,0.1042,0.2858,1,"{'x': 494, 'y': 305, 'width': 143, 'height': 139}",46.75,47.0,52.0,0.9867,V1,52.0,True
