t_s,phase_rad,frequency_hz,phase_error_rad,follower_flash,loop_dt_ms
6.321541,1.452491,1.822782,0.163759,0,59.642
6.401094,2.362293,1.827215,0.264694,0,79.552
6.491353,3.398994,1.831528,0.374652,0,90.259
6.591751,4.55669,1.835727,0.492336,0,100.398
6.691308,5.709281,1.839819,0.604525,0,99.556
6.759209,0.217058,1.843808,0.650267,1,67.901
6.819197,0.919685,1.8477,0.710198,0,59.988
6.899791,1.86462,1.851497,0.78918,0,80.594
6.996298,2.998272,1.855205,0.881344,0,96.507
7.097228,4.187432,1.858825,0.974139,0,100.93
7.196355,5.359542,1.862361,1.06112,0,99.127
7.264063,6.167281,1.865794,0.987866,0,67.708
7.323801,0.600885,1.86913,1.02779,1,59.738
7.403727,1.557056,1.872376,1.083731,0,79.926
7.494716,2.646088,1.875536,1.146799,0,90.989
7.595667,3.855475,1.878616,1.215599,0,100.951
7.694618,5.044375,1.881618,1.279611,0,98.951
7.762704,5.871218,1.884526,1.292932,0,68.085
7.822243,0.315819,1.887347,1.317273,1,59.539
7.903076,1.298035,1.890087,1.355829,0,80.833
7.993583,2.3974,1.892751,1.399304,0,90.507
8.094927,3.628035,1.895344,1.448253,0,101.343
8.193607,4.829501,1.897869,1.492775,0,98.681
8.26203,5.67245,1.900314,1.499343,0,68.422
8.322411,0.137892,1.902685,1.511671,1,60.381
8.402968,1.129235,1.904988,1.535314,0,80.558
8.493442,2.241026,1.907226,1.563359,0,90.473
8.595036,3.487959,1.909404,1.596301,0,101.594
8.693774,4.702637,1.911525,1.625546,0,98.739
8.76199,5.552488,1.913582,1.619082,0,68.216
8.822022,0.022016,1.915578,1.621666,0,60.032
8.902097,1.017068,1.917519,1.633932,0,80.075
8.993862,2.154297,1.919407,1.651035,0,91.766
9.09448,3.399729,1.921246,1.671262,0,100.617
9.19385,4.631627,1.923037,1.689339,0,99.37
9.262139,5.489366,1.924784,1.685194,0,68.289
9.322112,6.24749,1.926488,1.681458,0,59.973
9.402369,0.968777,1.928151,1.686428,1,80.257
9.494351,2.116319,1.929775,1.695776,0,91.982
9.594923,3.369137,1.93136,1.707869,0,100.571
9.695053,4.617813,1.932909,1.718573,0,100.131
9.762797,5.474185,1.934415,1.693837,0,67.744
9.822607,6.234779,1.935882,1.684764,0,59.81
9.9029,0.961888,1.937311,1.683352,1,80.293
9.994298,2.108093,1.938704,1.685575,0,91.398
10.095567,3.375375,1.940062,1.690774,0,101.269
10.194835,4.619159,1.941388,1.694327,0,99.268
10.26353,5.490846,1.942682,1.68923,0,68.695
10.323614,6.257953,1.943946,1.677043,0,60.084
10.404254,0.99337,1.945181,1.671631,1,80.64
10.496121,2.149751,1.946386,1.669498,0,91.866
10.597168,3.419063,1.947565,1.669802,0,101.047
10.696758,4.671262,1.948716,1.668919,0,99.59
10.765297,5.543821,1.949836,1.633313,0,68.54
10.825129,0.026797,1.950926,1.618215,0,59.832
10.906491,1.057099,1.951988,1.609325,0,81.362
10.997727,2.208857,1.953023,1.602963,0,91.236
11.099429,3.489476,1.954033,1.599172,0,101.701
11.198858,4.742703,1.955018,1.594261,0,99.43
11.266882,5.610502,1.955975,1.558521,0,68.024
11.326817,0.095841,1.956905,1.541841,1,59.935
11.407756,1.122709,1.957811,1.530407,0,80.939
11.500178,2.291045,1.958693,1.521622,0,92.422
11.601406,3.568037,1.959553,1.514704,0,101.228
11.700789,4.822648,1.960392,1.507028,0,99.383
11.769059,5.694257,1.961202,1.475544,0,68.27
11.829865,0.190738,1.961988,1.457909,1,60.805
11.91052,1.215104,1.96275,1.444445,0,80.655
12.002663,2.381245,1.963489,1.43325,0,92.143
12.103755,3.657948,1.964209,1.423702,0,101.092
12.179338,4.620022,1.964909,1.408968,0,75.583
12.24987,5.520919,1.965591,1.676666,0,70.532
12.330363,0.262569,1.966256,1.661611,1,80.492
12.410123,1.279133,1.966905,1.645464,0,79.76
12.500892,2.432352,1.967537,1.630527,0,90.769
12.601711,3.710361,1.968155,1.616701,0,100.82
12.701346,4.974192,1.968757,1.602107,0,99.635
12.769288,5.845293,1.969338,1.319478,0,67.942
12.829973,0.342721,1.969898,1.297969,1,60.685
12.910221,1.364853,1.97044,1.280064,0,80.247
13.002684,2.537774,1.970965,1.264464,0,92.463
13.103322,3.811609,1.971475,1.250427,0,100.638
13.179769,4.785534,1.971969,1.233381,0,76.447
13.250073,5.684221,1.972451,1.507082,0,70.304
13.331089,0.433123,1.972919,1.490104,1,81.015
13.410667,1.447914,1.973376,1.472263,0,79.578
13.50211,2.610197,1.973821,1.4554,0,91.443
13.603012,3.890121,1.974255,1.439282,0,100.903
13.702322,5.150537,1.974678,1.422637,0,99.309
13.789505,6.25963,1.975088,1.142413,0,87.183
13.868179,0.979186,1.975486,1.123635,1,78.674
13.951223,2.035498,1.975872,1.106111,0,83.043
14.049238,3.277137,1.976247,1.090806,0,98.015
14.15053,4.559037,1.976613,1.07635,0,101.292
14.223641,5.493352,1.977137,1.750792,0,73.111
14.289534,0.056791,1.977787,1.748267,1,65.893
14.368118,1.062769,1.978533,1.748276,0,78.584
14.45349,2.154609,1.979355,1.748925,0,85.372
14.552623,3.418944,1.980234,1.752801,0,99.134
14.653634,4.707918,1.981154,1.755869,0,101.011
14.726675,5.649859,1.982104,1.748224,0,73.04
14.79073,0.193163,1.982934,0.640345,1,64.055
14.86971,1.202669,1.983664,0.619836,0,78.98
14.954068,2.276882,1.984312,0.602772,0,84.358
15.052696,3.527141,1.984891,0.589416,0,98.627
15.153241,4.799871,1.985413,0.578078,0,100.545
15.226716,5.733748,1.985887,0.565814,0,73.475
15.29055,0.26306,1.986171,0.539957,1,63.834
15.369633,1.264819,1.986303,0.512075,0,79.083
15.454515,2.337985,1.986313,0.484403,0,84.882
15.553462,3.585748,1.986224,0.45563,0,98.947
15.653843,4.850495,1.986057,0.427636,0,100.381
15.727509,5.780981,1.985828,0.404607,0,73.666
15.791281,0.304509,1.985698,0.507442,1,63.772
15.870183,1.299749,1.985646,0.502976,0,78.902
15.955235,2.371522,1.985658,0.499238,0,85.052
16.054582,3.621517,1.98572,0.49685,0,99.348
16.154513,4.878704,1.985822,0.494615,0,99.931
16.228335,5.810071,1.985957,0.490294,0,73.822
16.291965,0.331002,1.986109,0.477599,1,63.631
16.370993,1.327185,1.986275,0.472967,0,79.027
16.456887,2.409032,1.986452,0.468856,0,85.895
16.555973,3.655499,1.986636,0.465662,0,99.085
16.656938,4.925441,1.986825,0.462589,0,100.965
16.729625,5.842399,1.987018,0.457658,0,72.688
16.793446,0.365434,1.987213,0.444859,1,63.821
16.873101,1.369306,1.987409,0.44042,0,79.655
16.959836,2.461571,1.987604,0.43644,0,86.735
17.059654,3.717231,1.987799,0.433255,0,99.818
17.159647,4.975101,1.987993,0.430063,0,99.993
17.233347,5.904575,1.988184,0.425328,0,73.7
17.296721,0.421699,1.988367,0.381558,1,63.374
17.376444,1.426122,1.988542,0.376536,0,79.723
17.467157,2.567748,1.98871,0.372134,0,90.713
17.569018,3.848592,1.988872,0.368312,0,101.861
17.669003,5.105954,1.989029,0.364479,0,99.985
17.740652,6.012422,1.989187,1.180898,0,71.649
17.80345,0.527643,1.989345,1.173007,1,62.798
17.882469,1.530804,1.989503,1.163368,0,79.019
17.968335,2.621151,1.98966,1.152033,0,85.866
18.06828,3.888759,1.989815,1.139764,0,99.946
18.168558,5.161491,1.989969,1.126252,0,100.278
18.240536,6.081179,1.990121,1.124953,0,71.978
18.303149,0.601126,1.990271,1.108008,1,62.612
18.382226,1.610544,1.990418,1.091231,0,79.078
18.4679,2.70272,1.990563,1.074337,0,85.674
18.568105,3.976799,1.990706,1.057777,0,100.205
18.668074,5.248016,1.990846,1.041031,0,99.969
18.73991,6.167405,1.99099,1.038788,0,71.836
18.802822,0.691956,1.991136,1.021097,1,62.912
18.882014,1.703306,1.991285,1.004214,0,79.192
18.967939,2.798802,1.991433,0.987708,0,85.925
19.067316,4.062485,1.991582,0.971917,0,99.376
19.167696,5.338607,1.99173,0.956278,0,100.381
19.23979,6.260621,1.991884,0.948538,0,72.094
19.302454,0.781267,1.992041,0.932117,1,62.664
19.38169,1.792342,1.992201,0.916743,0,79.236
19.467326,2.883336,1.992361,0.90187,0,85.635
19.567274,4.153331,1.992522,0.887897,0,99.948
19.667427,5.425719,1.992683,0.874094,0,100.153
19.739343,0.061229,1.992845,0.861285,1,71.916
19.802429,0.869165,1.993008,0.846294,0,63.086
19.881271,1.874189,1.993171,0.832313,0,78.842
19.967179,2.967529,1.993333,0.818878,0,85.909
20.066661,4.230678,1.993494,0.806291,0,99.481
20.16743,5.509798,1.993653,0.793933,0,100.77
20.240081,0.153324,1.993811,0.776802,1,72.651
20.302351,0.949782,1.993966,0.763015,0,62.27
20.381705,1.960072,1.994119,0.750215,0,79.354
20.467428,3.049962,1.994269,0.737893,0,85.723
20.567121,4.314719,1.994417,0.726362,0,99.693
20.667341,5.585917,1.994562,0.715022,0,100.22
20.739636,0.223803,1.994704,0.700252,1,72.295
20.802127,1.021802,1.994844,0.687721,0,62.491
20.881597,2.032416,1.994981,0.676066,0,79.47
20.966944,3.116523,1.995115,0.664824,0,85.347
21.066475,4.378266,1.995246,0.654295,0,99.531
21.16675,5.649172,1.995374,0.643953,0,100.274
21.238942,0.284678,1.995503,0.636922,1,72.192
21.301725,1.085253,1.995631,0.625801,0,62.784
21.38103,2.092819,1.995758,0.615485,0,79.305
21.466861,3.182068,1.995884,0.605568,0,85.831
21.566861,4.448875,1.996008,0.596321,0,100.0
21.666733,5.713943,1.99613,0.587197,0,99.872
21.739502,0.355761,1.996248,0.571528,1,72.769
21.802149,1.153636,1.996362,0.561124,0,62.647
21.881252,2.157753,1.996472,0.551389,0,79.103
21.967155,3.247012,1.996579,0.542014,0,85.903
22.06704,4.511541,1.996683,0.533191,0,99.886
22.167609,5.784504,1.996783,0.524525,0,100.568
22.239782,0.417847,1.996878,0.50029,1,72.174
22.30213,1.210886,1.996968,0.490618,0,62.347
22.381872,2.221985,1.997053,0.48152,0,79.742
22.467304,3.304306,1.997134,0.472728,0,85.432
22.575811,4.676024,1.997212,0.464574,0,108.508
22.674547,5.924967,1.997287,0.456385,0,98.736
22.740228,0.475404,1.997351,0.35874,1,65.681
22.802142,1.261309,1.997408,0.349832,0,61.914
22.881647,2.267591,1.997458,0.341503,0,79.505
22.968132,3.361137,1.997502,0.333611,0,86.485
23.068007,4.622441,1.997542,0.326146,0,99.875
23.168014,5.885137,1.997578,0.318977,0,100.007
23.240515,0.519525,1.997611,0.398636,1,72.5
23.303143,1.313248,1.997643,0.39152,0,62.628
23.382078,2.31167,1.997674,0.384474,0,78.935
23.468954,3.409754,1.997703,0.377464,0,86.876
23.568831,4.670993,1.997731,0.370556,0,99.877
23.669238,5.938842,1.997758,0.363679,0,100.407
23.741034,0.564264,1.997783,0.344695,1,71.796
23.803713,1.358311,1.997805,0.33759,0,62.679
23.883385,2.365536,1.997826,0.330685,0,79.672
23.969569,3.454393,1.997846,0.323929,0,86.184
24.069194,4.711846,1.997865,0.317354,0,99.625
24.169915,5.982929,1.997882,0.310903,0,100.72
24.241723,0.607763,1.997897,0.300342,1,71.809
24.304276,1.399448,1.99791,0.293814,0,62.553
24.382597,2.38894,1.99792,0.287442,0,78.321
24.469513,3.486198,1.997929,0.281214,0,86.916
24.569529,4.747772,1.997937,0.275129,0,100.016
24.669362,6.006929,1.997944,0.269174,0,99.833
24.741362,0.633421,1.997952,0.276525,1,72.0
24.804548,1.432379,1.997961,0.270924,0,63.186
24.883835,2.433379,1.99797,0.265461,0,79.287
24.970384,3.525453,1.99798,0.260107,0,86.549
25.069881,4.77998,1.997989,0.254886,0,99.497
25.170503,6.048545,1.998,0.249756,0,100.622
25.242186,0.670491,1.998008,0.234673,1,71.683
25.304553,1.458544,1.998015,0.229456,0,62.367
25.383936,2.460097,1.998021,0.224373,0,79.383
25.469881,3.543913,1.998026,0.219415,0,85.945
25.569055,4.79369,1.99803,0.214577,0,99.174
25.670033,6.066014,1.998033,0.209852,0,100.978
25.741997,0.690848,1.998037,0.217332,1,71.964
25.804742,1.483069,1.998042,0.212889,0,62.745
25.884439,2.488042,1.998047,0.208545,0,79.697
25.970871,3.577488,1.998053,0.204283,0,86.432
26.071399,4.843835,1.998059,0.200119,0,100.528
26.171342,6.102764,1.998064,0.196026,0,99.943
26.243107,0.724621,1.998067,0.180205,1,71.764
26.30514,1.507393,1.998068,0.175917,0,62.034
26.383509,2.495122,1.998066,0.171695,0,78.368
26.470004,3.584764,1.998063,0.167559,0,86.495
26.570181,4.846077,1.998058,0.163489,0,100.177
26.670555,6.109767,1.998053,0.159521,0,100.374
26.741739,0.723785,1.998052,0.173841,1,71.184
26.803969,1.508563,1.998055,0.170657,0,62.231
26.884039,2.517261,1.998062,0.167606,0,80.07
26.969459,3.593091,1.998071,0.164618,0,85.42
27.069587,4.853536,1.998081,0.16175,0,100.128
27.169654,6.113165,1.998094,0.158919,0,100.066
27.241832,0.739508,1.998112,0.170972,1,72.178
27.304847,1.534002,1.998135,0.168421,0,63.015
27.384549,2.537993,1.998161,0.166078,0,79.702
27.471092,3.627875,1.998191,0.163819,0,86.543
27.570606,4.880599,1.998222,0.161724,0,99.514
27.671399,6.149369,1.998255,0.159648,0,100.793
27.743202,0.770873,1.998281,0.133776,1,71.803
27.804647,1.545403,1.998302,0.130559,0,61.444
27.88372,2.54118,1.998318,0.127431,0,79.073
27.970482,3.633413,1.99833,0.12439,0,86.762
28.069849,4.883827,1.998339,0.121424,0,99.367
28.169966,6.143592,1.998345,0.118539,0,100.118
28.242557,0.77457,1.998358,0.140435,1,72.591
28.304261,1.552061,1.998375,0.138427,0,61.704
28.383015,2.543638,1.998396,0.136598,0,78.754
28.469482,3.632066,1.99842,0.134844,0,86.467
28.569534,4.891072,1.998447,0.133234,0,100.052
28.669708,6.15161,1.998475,0.131621,0,100.174
28.741773,0.776017,1.998508,0.132765,1,72.065
28.804751,1.569513,1.998545,0.131106,0,62.979
28.884167,2.569408,1.998584,0.129709,0,79.415
28.971223,3.665255,1.998626,0.128429,0,87.056
29.070733,4.9175,1.998669,0.127338,0,99.51
29.171104,6.180555,1.998714,0.126252,0,100.37
29.24201,0.790333,1.998759,0.103695,1,70.907
29.304787,1.581121,1.998804,0.102124,0,62.776
29.38347,2.571626,1.99885,0.100855,0,78.684
29.470211,3.663278,1.998895,0.099756,0,86.741
29.569757,4.91572,1.998941,0.098876,0,99.546
29.670835,6.187387,1.998985,0.098045,0,101.078
29.741546,0.794448,1.999028,0.096578,1,70.711
29.804065,1.581767,1.99907,0.09514,0,62.519
29.883415,2.580475,1.999109,0.093904,0,79.35
29.969616,3.665222,1.999147,0.092757,0,86.201
