brightness,camera_processing_time_ms,signal_norm,state,t_s,virtual_event
158.0,66.635,0.2343,0,4.216434,0
151.0,66.207,0.0857,0,4.283104,0
144.0,55.626,0.0,0,4.360614,0
194.0,31.385,0.9685,1,4.48341,1
193.0,44.972,0.9505,1,4.514877,0
193.0,50.784,0.9522,1,4.559883,0
195.0,57.965,0.994,1,4.610701,0
159.0,63.159,0.2702,0,4.668702,0
153.0,67.068,0.146,0,4.731896,0
146.0,66.313,0.0,0,4.798999,0
155.0,50.123,0.1837,0,4.865347,0
194.0,70.973,0.9796,1,4.988018,1
163.0,58.334,0.3469,0,5.059077,0
157.0,64.105,0.2245,0,5.117445,0
152.0,66.763,0.1224,0,5.181585,0
158.0,65.024,0.2449,0,5.248382,0
168.0,45.034,0.449,0,5.313445,0
192.0,33.42,0.9388,1,5.368369,1
158.0,72.022,0.2128,0,5.483829,0
155.0,65.974,0.1489,0,5.555885,0
151.0,66.606,0.0638,0,5.621896,0
158.0,64.577,0.2128,0,5.688538,0
162.0,46.215,0.3011,0,5.75315,0
167.0,42.105,0.4043,0,5.799398,0
183.0,65.849,0.7416,1,5.915552,1
182.0,49.915,0.7159,1,5.981484,0
175.0,49.184,0.5571,1,6.031434,0
166.0,56.467,0.3456,0,6.080655,0
159.0,60.89,0.186,0,6.137157,0
154.0,65.594,0.0698,0,6.198083,0
154.0,46.141,0.0708,0,6.26371,0
190.0,54.441,0.9286,1,6.385644,1
193.0,45.596,1.0,1,6.447591,0
156.0,59.179,0.119,0,6.493221,0
156.0,64.005,0.119,0,6.552435,0
151.0,66.721,0.0,0,6.616475,0
162.0,60.247,0.2619,0,6.683232,0
191.0,43.874,0.9524,1,6.743513,1
193.0,72.049,1.0,1,6.859827,0
161.0,60.257,0.2381,0,6.931912,0
155.0,65.114,0.0843,0,6.992204,0
150.0,66.326,0.0,0,7.057353,0
161.0,48.701,0.2381,0,7.123714,0
191.0,43.765,0.9524,1,7.172449,1
191.0,19.619,0.9524,1,7.286978,0
193.0,53.999,1.0,1,7.306631,0
158.0,59.542,0.1667,0,7.360666,0
155.0,65.101,0.0821,0,7.420244,0
151.0,56.106,0.0,0,7.496291,0
162.0,59.977,0.2619,0,7.552433,0
167.0,51.084,0.381,0,7.683434,0
186.0,49.714,0.8333,1,7.734553,1
150.0,50.971,0.0,0,7.78435,0
174.0,50.226,0.5476,0,7.835357,0
172.0,50.776,0.5,0,7.885618,0
177.0,50.087,0.619,0,7.936429,0
175.0,49.944,0.5714,0,7.986552,0
175.0,50.854,0.5714,0,8.036532,0
167.0,49.543,0.381,0,8.087421,0
169.0,22.793,0.4286,0,8.213146,0
174.0,53.433,0.5476,0,8.235975,0
175.0,54.412,0.5714,0,8.28945,0
173.0,50.339,0.5238,0,8.343904,0
177.0,49.916,0.619,0,8.394285,0
175.0,48.564,0.5714,0,8.444243,0
175.0,33.114,0.5642,0,8.504315,0
147.0,49.574,0.0,0,8.537465,0
172.0,49.886,0.5,0,8.587075,0
175.0,28.34,0.5714,0,8.708473,0
159.0,50.307,0.1905,0,8.736849,0
171.0,52.865,0.4762,0,8.787192,0
163.0,58.541,0.2857,0,8.840092,0
168.0,56.183,0.4048,0,8.898668,0
174.0,50.18,0.5476,0,8.954919,0
176.0,37.242,0.5952,0,9.005134,0
173.0,33.905,0.5238,0,9.042411,0
153.0,49.536,0.0476,0,9.076352,0
176.0,29.908,0.6053,0,9.245897,0
162.0,49.818,0.2663,0,9.27584,0
170.0,53.729,0.4507,0,9.325694,0
162.0,59.213,0.2348,0,9.379459,0
166.0,57.515,0.335,0,9.438708,0
157.0,51.062,0.1094,0,9.496258,0
190.0,27.333,0.9738,1,9.55726,1
192.0,57.33,1.0,1,9.662201,0
159.0,56.864,0.1645,0,9.719566,0
158.0,62.94,0.1384,0,9.776464,0
153.0,66.834,0.0,0,9.839439,0
164.0,59.619,0.2895,0,9.906312,0
167.0,42.719,0.3684,0,9.965966,0
185.0,51.159,0.8579,1,10.084101,1
179.0,50.028,0.6971,1,10.135344,0
185.0,49.797,0.8602,1,10.185408,0
171.0,49.183,0.4725,1,10.235241,0
165.0,58.018,0.3077,0,10.284459,0
158.0,61.852,0.1185,0,10.342513,0
158.0,62.091,0.116,0,10.4044,0
153.0,43.734,0.0,0,10.466526,0
187.0,41.075,0.9189,1,10.596901,1
194.0,41.759,1.0,1,10.648233,0
153.0,57.965,0.0,0,10.690027,0
157.0,64.049,0.1075,0,10.748027,0
152.0,66.272,0.0,0,10.812112,0
166.0,60.761,0.3504,0,10.878419,0
192.0,43.567,1.0,1,10.939216,0
191.0,40.46,1.0,1,10.982818,0
152.0,76.637,0.0,0,11.097899,0
155.0,65.449,0.0526,0,11.174573,0
150.0,66.787,0.0,0,11.240057,0
161.0,62.097,0.2147,0,11.306879,0
163.0,45.249,0.2651,0,11.369011,0
168.0,40.783,0.3963,0,11.414295,0
158.0,38.83,0.1339,0,11.455126,0
183.0,68.904,0.7906,1,11.574722,1
171.0,49.507,0.4737,1,11.64371,0
165.0,41.47,0.3158,0,11.708566,0
158.0,61.482,0.1344,0,11.750071,0
158.0,61.338,0.1348,0,11.811588,0
154.0,44.098,0.027,0,11.87296,0
191.0,39.766,1.0,1,11.917094,0
190.0,37.036,1.0,1,11.956895,0
192.0,32.418,1.0,1,12.063217,0
151.0,58.044,0.0,0,12.095673,0
157.0,62.896,0.1053,0,12.153753,0
152.0,66.141,0.0,0,12.216685,0
162.0,61.237,0.2432,0,12.28286,0
165.0,42.996,0.3529,0,12.344134,0
170.0,40.419,0.5,0,12.387165,0
162.0,36.458,0.2655,0,12.427619,0
184.0,68.952,0.9038,1,12.545855,1
166.0,49.027,0.3824,1,12.614915,0
165.0,57.181,0.354,1,12.663977,0
159.0,19.632,0.177,0,12.763331,0
166.0,57.742,0.3824,0,12.782999,0
169.0,41.435,0.4734,0,12.840776,0
173.0,37.972,0.5917,0,12.882247,0
171.0,35.141,0.5325,0,12.920254,0
177.0,31.037,0.7059,1,13.024127,1
147.0,50.641,0.0,0,13.055249,0
171.0,49.515,0.5294,0,13.105925,0
175.0,50.224,0.6509,1,13.155487,0
176.0,49.83,0.6805,1,13.205746,0
174.0,50.471,0.6213,1,13.255611,0
174.0,49.858,0.6213,1,13.306117,0
172.0,50.177,0.5621,1,13.35601,0
154.0,49.388,0.0296,0,13.406222,0
165.0,35.131,0.3529,0,13.527521,0
178.0,49.114,0.7353,1,13.562695,1
155.0,49.651,0.0588,0,13.611914,0
169.0,53.453,0.4734,0,13.661605,0
161.0,59.086,0.2367,0,13.715098,0
169.0,46.791,0.4734,0,13.782204,0
175.0,49.636,0.6509,1,13.829035,0
175.0,37.065,0.6509,1,13.878711,0
181.0,28.796,0.8235,1,13.989328,0
176.0,49.272,0.6765,1,14.018166,0
172.0,44.668,0.5588,1,14.067481,0
176.0,48.862,0.6765,1,14.112184,0
171.0,52.365,0.5312,1,14.161081,0
176.0,49.71,0.6826,1,14.213482,0
176.0,50.807,0.6826,1,14.263227,0
176.0,49.648,0.6826,1,14.314069,0
148.0,49.631,0.0,0,14.363753,0
173.0,49.761,0.5952,0,14.413419,0
175.0,28.662,0.6509,1,14.53454,1
159.0,50.421,0.1875,0,14.563288,0
170.0,52.899,0.5312,0,14.613744,0
162.0,58.967,0.283,0,14.666679,0
168.0,56.422,0.4717,0,14.72568,0
155.0,40.692,0.0631,0,14.791427,0
189.0,36.375,1.0,1,14.832153,0
184.0,34.241,0.9688,1,14.868564,0
192.0,28.452,1.0,1,14.973958,0
195.0,56.792,1.0,1,15.002445,0
197.0,61.763,1.0,1,15.059274,0
159.0,67.548,0.1566,0,15.121073,0
151.0,66.78,0.0,0,15.188655,0
144.0,66.504,0.0,0,15.25547,0
155.0,50.158,0.0722,0,15.322011,0
195.0,48.362,1.0,1,15.372204,1
192.0,21.129,1.0,1,15.496563,0
172.0,58.255,0.509,1,15.517728,0
158.0,64.708,0.1473,0,15.576018,0
152.0,66.154,0.0,0,15.640761,0
155.0,66.491,0.0775,0,15.706951,0
161.0,47.25,0.2326,0,15.773477,0
167.0,35.152,0.3886,0,15.830118,0
189.0,19.956,0.9554,1,15.934775,1
183.0,50.249,0.8194,1,15.954816,0
180.0,49.616,0.7527,1,16.005101,0
192.0,50.395,1.0,1,16.054752,0
170.0,54.798,0.4658,1,16.105184,0
161.0,61.778,0.1972,0,16.160017,0
155.0,65.718,0.0282,0,16.221831,0
161.0,58.385,0.1857,0,16.287585,0
189.0,55.418,0.9802,1,16.421269,1
195.0,53.457,1.0,1,16.476773,0
164.0,60.043,0.2652,0,16.530266,0
156.0,64.812,0.0442,0,16.590345,0
151.0,66.165,0.0,0,16.655193,0
159.0,61.087,0.1366,0,16.721393,0
194.0,43.895,1.0,1,16.782515,1
177.0,19.493,0.6096,1,16.952148,0
160.0,61.077,0.1559,0,16.971676,0
154.0,65.232,0.0,0,17.032788,0
149.0,67.289,0.0,0,17.098055,0
157.0,49.701,0.0857,0,17.165379,0
164.0,45.436,0.2857,0,17.215116,0
165.0,41.754,0.3084,0,17.26059,0
180.0,67.104,0.7421,1,17.384732,1
193.0,50.655,1.0,1,17.451924,0
165.0,54.527,0.2903,0,17.502615,0
159.0,61.265,0.129,0,17.557177,0
154.0,65.498,0.0,0,17.618478,0
164.0,58.797,0.2674,0,17.684011,0
167.0,41.777,0.3476,0,17.742844,0
172.0,58.64,0.4737,0,17.95117,0
175.0,43.374,0.5526,0,18.116882,0
174.0,50.239,0.5263,0,18.160291,0
174.0,49.591,0.5263,0,18.210565,0
153.0,49.276,0.0,0,18.26019,0
171.0,50.265,0.4474,0,18.309501,0
168.0,49.948,0.3684,0,18.3598,0
169.0,47.928,0.3947,0,18.516356,0
161.0,59.051,0.1842,0,18.56432,0
168.0,54.645,0.3684,0,18.623406,0
156.0,50.276,0.0526,0,18.678086,0
190.0,36.25,0.9474,1,18.728396,1
184.0,33.49,0.7895,1,18.764734,0
182.0,49.682,0.7368,1,18.798259,0
192.0,49.619,1.0,1,18.847976,0
158.0,60.306,0.1053,0,19.020463,0
150.0,63.696,0.0,0,19.090244,0
144.0,68.52,0.0,0,19.15398,0
151.0,49.999,0.0,0,19.222542,0
158.0,48.109,0.1605,0,19.272582,0
188.0,66.809,0.8992,1,19.390541,1
183.0,49.816,0.7733,1,19.457437,0
193.0,50.613,1.0,1,19.507288,0
166.0,56.218,0.3451,0,19.557935,0
158.0,61.033,0.1436,0,19.614188,0
153.0,66.093,0.0176,0,19.675257,0
164.0,59.402,0.2947,0,19.741386,0
167.0,41.59,0.3703,0,19.800823,0
184.0,43.936,0.799,1,19.923174,1
149.0,49.933,0.0,0,19.967197,0
172.0,50.324,0.5098,0,20.017165,0
173.0,49.541,0.5332,0,20.067524,0
175.0,20.498,0.591,0,20.147043,0
168.0,49.949,0.4165,0,20.167575,0
182.0,49.745,0.7596,1,20.21756,0
178.0,49.817,0.6598,1,20.26734,0
189.0,29.394,0.9375,1,20.388,0
193.0,52.673,1.0,1,20.41743,0
193.0,58.269,1.0,1,20.470138,0
159.0,64.074,0.1562,0,20.528442,0
152.0,66.96,0.0,0,20.592552,0
145.0,66.768,0.0,0,20.659547,0
148.0,49.811,0.0,0,20.72635,0
191.0,19.518,0.9803,1,20.847514,1
193.0,51.465,1.0,1,20.867122,0
170.0,56.944,0.4595,1,20.918622,0
157.0,62.57,0.14,0,20.975602,0
152.0,67.607,0.0197,0,21.038207,0
154.0,66.118,0.069,0,21.105849,0
155.0,37.648,0.0916,0,21.180996,0
192.0,42.991,1.0,1,21.218679,1
173.0,73.196,0.5343,1,21.333493,0
159.0,61.927,0.1892,0,21.406725,0
154.0,65.636,0.069,0,21.468687,0
152.0,67.11,0.0197,0,21.534358,0
159.0,47.735,0.1906,0,21.601503,0
166.0,43.12,0.3639,0,21.649273,0
183.0,67.638,0.7969,1,21.764912,1
178.0,49.807,0.6701,1,21.832639,0
191.0,50.413,1.0,1,21.882481,0
162.0,54.576,0.2564,0,21.932929,0
161.0,60.075,0.2308,0,21.987541,0
155.0,64.866,0.0769,0,22.047651,0
167.0,57.423,0.3846,0,22.112552,0
192.0,22.632,1.0,1,22.189083,1
189.0,19.359,0.932,1,22.281033,0
194.0,52.614,1.0,1,22.300428,0
152.0,59.131,0.0,0,22.353079,0
156.0,64.203,0.1,0,22.412245,0
152.0,67.37,0.0,0,22.476483,0
164.0,60.687,0.303,0,22.543889,0
193.0,43.627,1.0,1,22.60461,1
194.0,62.294,1.0,1,22.718336,0
154.0,61.192,0.05,0,22.780666,0
155.0,65.16,0.075,0,22.841892,0
151.0,66.809,0.0,0,22.907087,0
161.0,62.223,0.225,0,22.973946,0
164.0,45.388,0.3,0,23.036203,0
187.0,60.906,0.875,1,23.150911,1
181.0,45.007,0.725,1,23.217165,0
185.0,49.851,0.825,1,23.262208,0
167.0,50.29,0.375,1,23.312094,0
164.0,57.941,0.3,0,23.36242,0
158.0,63.319,0.15,0,23.420396,0
163.0,60.059,0.275,0,23.483751,0
153.0,43.377,0.025,0,23.543845,0
187.0,51.635,0.875,1,23.661029,1
193.0,51.281,1.0,1,23.712751,0
153.0,59.24,0.0247,0,23.764067,0
157.0,63.063,0.1235,0,23.823342,0
152.0,66.521,0.0,0,23.886441,0
165.0,60.869,0.3218,0,23.952997,0
192.0,43.649,0.9926,1,24.013901,1
193.0,63.833,1.0,1,24.125371,0
153.0,60.467,0.0244,0,24.189238,0
155.0,59.633,0.0732,0,24.262192,0
150.0,67.494,0.0,0,24.321868,0
162.0,55.089,0.2439,0,24.389402,0
192.0,44.668,0.9756,1,24.444526,1
193.0,66.724,1.0,1,24.557527,0
150.0,61.446,0.0,0,24.624287,0
154.0,65.292,0.0488,0,24.685767,0
150.0,66.721,0.0,0,24.751093,0
160.0,62.614,0.1951,0,24.817849,0
159.0,53.87,0.1707,0,24.95072,0
187.0,50.378,0.8537,1,25.004626,1
180.0,50.054,0.6829,1,25.055094,0
187.0,50.28,0.8537,1,25.105183,0
169.0,51.692,0.4146,1,25.155498,0
163.0,59.017,0.2683,0,25.207225,0
157.0,52.667,0.122,0,25.275404,0
169.0,55.772,0.4146,0,25.328106,0
187.0,54.712,0.8621,1,25.456783,1
193.0,51.203,1.0,1,25.511584,0
155.0,58.309,0.0739,0,25.562823,0
157.0,62.902,0.1232,0,25.621167,0
152.0,67.11,0.0,0,25.684105,0
162.0,61.492,0.2463,0,25.75125,0
193.0,44.148,1.0,1,25.812777,1
194.0,63.905,1.0,1,25.926451,0
157.0,60.154,0.122,0,25.990391,0
155.0,65.51,0.0732,0,26.050579,0
151.0,66.692,0.0,0,26.116124,0
159.0,63.904,0.1707,0,26.182851,0
192.0,19.084,0.9756,1,26.315695,1
189.0,19.467,0.9024,1,26.355042,0
194.0,54.977,1.0,1,26.374543,0
153.0,62.485,0.0244,0,26.429557,0
154.0,65.97,0.0488,0,26.492077,0
150.0,66.693,0.0,0,26.558082,0
159.0,63.295,0.1707,0,26.624809,0
162.0,46.26,0.2439,0,26.688139,0
187.0,61.034,0.8537,1,26.80337,1
153.0,50.46,0.0244,0,26.864493,0
174.0,50.124,0.5366,0,26.914988,0
170.0,51.471,0.439,0,26.965149,0
174.0,50.942,0.5366,0,27.016654,0
175.0,49.627,0.561,0,27.067631,0
174.0,50.122,0.5366,0,27.117292,0
174.0,50.665,0.5366,0,27.167451,0
172.0,23.174,0.4878,0,27.293597,0
163.0,50.542,0.2683,0,27.316806,0
174.0,35.195,0.5366,0,27.382509,0
175.0,49.65,0.561,0,27.417738,0
175.0,50.54,0.561,0,27.467423,0
174.0,50.356,0.5309,0,27.517997,0
174.0,49.73,0.5309,0,27.568388,0
161.0,50.016,0.2125,0,27.618154,0
171.0,49.312,0.4623,0,27.668206,0
168.0,27.151,0.3909,0,27.790184,0
185.0,50.403,0.8223,1,27.81737,1
172.0,50.868,0.4924,1,27.86786,0
164.0,56.665,0.2821,0,27.918763,0
157.0,61.707,0.1026,0,27.975464,0
168.0,55.451,0.3846,0,28.037205,0
191.0,39.591,0.9744,1,28.092691,0
189.0,36.451,0.9231,1,28.132319,0
193.0,30.848,1.0,1,28.238522,0
155.0,57.399,0.0509,0,28.269406,0
157.0,62.582,0.1018,0,28.326842,0
152.0,56.1,0.0,0,28.400636,0
161.0,61.323,0.2096,0,28.456772,0
164.0,44.145,0.2854,0,28.51813,0
169.0,41.234,0.4116,0,28.562311,0
155.0,37.065,0.0558,0,28.60358,0
180.0,28.988,0.6904,1,28.711791,1
178.0,50.184,0.6429,1,28.740867,0
190.0,49.852,0.949,1,28.791086,0
169.0,54.543,0.4133,1,28.840973,0
160.0,59.697,0.1795,0,28.89555,0
155.0,64.409,0.0513,0,28.955285,0
160.0,58.222,0.1795,0,29.01973,0
192.0,40.932,1.0,1,29.077987,1
193.0,69.602,1.0,1,29.189597,0
155.0,59.157,0.0513,0,29.259236,0
156.0,64.231,0.0576,0,29.318427,0
151.0,73.524,0.0,0,29.382693,0
162.0,44.399,0.2308,0,29.47153,0
161.0,48.34,0.2094,0,29.589044,0
185.0,50.506,0.8399,1,29.637425,1
151.0,42.896,0.0,0,29.688059,0
173.0,50.239,0.5249,0,29.730993,0
174.0,50.021,0.5403,0,29.781267,0
177.0,49.389,0.621,0,29.831325,0
174.0,51.066,0.5405,0,29.880749,0
175.0,49.577,0.5679,0,29.931849,0
