K,agent_id,applied_kuramoto_correction,coupling_input,dt,effective_period_s,fire_count,flash_count_delta,flash_on,frequency_hz_after,frequency_hz_before,neighbour_period_est,neighbour_phase_est,phase_after,phase_before,phase_delta,phase_delta_unwrapped,pi_flash_events_consumed_this_step,time,warning,wrapped_phase_error
3.0,0,0.005032228,0.050830587,0.033,0.494005291,5,0,0,2.024269817,2.381737934,0.466645258,0.444331345,0.813201302,0.393478844,0.419722458,0.419722458,1,2.138418,,0.050852501
3.0,0,0.007463589,0.07538979,0.033,0.491160107,5,0,0,2.035995973,2.024269817,0.466645258,0.88866269,1.235355122,0.813201302,0.422153819,0.422153819,0,2.171934,,0.075461388
3.0,0,0.009650901,0.09748385,0.033,0.488628369,5,0,0,2.04654511,2.035995973,0.466645258,1.332994035,1.659696253,1.235355122,0.424341131,0.424341131,0,2.205131,,0.097638913
3.0,0,0.011618447,0.11735805,0.033,0.486373199,5,0,0,2.056034341,2.04654511,0.466645258,1.77732538,2.08600493,1.659696253,0.426308677,0.426308677,0,2.23826,,0.117629127
3.0,0,0.013388379,0.135236147,0.033,0.484362243,5,0,0,2.064570504,2.056034341,0.466645258,2.221656725,2.514083539,2.08600493,0.428078609,0.428078609,0,2.271803,,0.135651795
3.0,0,0.01498078,0.151321006,0.033,0.482567151,5,0,0,2.072250458,2.064570504,0.466645258,2.66598807,2.943754549,2.514083539,0.42967101,0.42967101,0,2.305346,,0.151904531
3.0,0,0.016413778,0.165795742,0.033,0.480963088,5,0,0,2.079161636,2.072250458,0.466645258,3.110319415,3.374858558,2.943754549,0.431104009,0.431104009,0,2.338888,,0.166564866
3.0,0,0.017703688,0.178825129,0.033,0.479528288,5,0,0,2.08538271,2.079161636,0.466645258,3.55465076,3.807252476,3.374858558,0.432393918,0.432393918,0,2.372427,,0.179792203
3.0,0,0.018865154,0.190557115,0.033,0.478243663,5,0,0,2.09098432,2.08538271,0.466645258,3.998982105,4.24080786,3.807252476,0.433555385,0.433555385,0,2.406044,,0.19172963
3.0,0,0.019911311,0.20112435,0.033,0.477092453,5,0,0,2.096029803,2.09098432,0.466645258,4.44331345,4.675409401,4.24080786,0.434601541,0.434601541,0,2.439513,,0.20250559
3.0,0,0.020853921,0.210645662,0.033,0.476059924,5,0,0,2.100575895,2.096029803,0.466645258,4.887644795,5.110953552,4.675409401,0.435544151,0.435544151,0,2.472926,,0.212235394
3.0,0,0.021703518,0.21922745,0.033,0.475133102,5,0,0,2.104673397,2.100575895,0.466645258,5.33197614,5.5473473,5.110953552,0.436393748,0.436393748,0,2.506217,,0.221022588
3.0,0,0.022469532,0.226964968,0.033,0.474300549,5,0,0,2.10836779,2.104673397,0.466645258,5.776307485,5.984507062,5.5473473,0.437159762,0.437159762,0,2.539746,,0.228960185
3.0,0,0.066974227,0.676507342,0.033,0.430476262,6,1,1,2.323008463,2.10836779,0.466645258,0.444331345,0.182986212,5.984507062,0.481664457,0.481664457,1,2.572994,,0.74300959
3.0,0,0.064206341,0.648548895,0.033,0.432964293,6,0,0,2.309659287,2.323008463,0.466645258,0.88866269,0.661882783,0.182986212,0.478896571,0.478896571,0,2.606503,,0.705676478
3.0,0,0.061563806,0.621856627,0.033,0.435366631,6,0,0,2.296914668,2.309659287,0.466645258,1.332994035,1.138136819,0.661882783,0.476254036,0.476254036,0,2.639772,,0.671111252
3.0,0,0.059057895,0.596544393,0.033,0.437669521,6,0,0,2.284828967,2.296914668,0.466645258,1.77732538,1.611884944,1.138136819,0.473748125,0.473748125,0,2.673275,,0.639188561
3.0,0,0.056695358,0.572680386,0.033,0.439863076,6,0,0,2.273434743,2.284828967,0.466645258,2.221656725,2.083270533,1.611884944,0.471385588,0.471385588,0,2.706569,,0.609771781
3.0,0,0.054479208,0.550295029,0.033,0.441940796,6,0,0,2.262746522,2.273434743,0.466645258,2.66598807,2.552439971,2.083270533,0.469169438,0.469169438,0,2.739818,,0.582717537
3.0,0,0.052409447,0.529388353,0.033,0.443899076,6,0,0,2.25276432,2.262746522,0.466645258,3.110319415,3.019539648,2.552439971,0.467099677,0.467099677,0,2.773327,,0.557879444
3.0,0,0.050483726,0.509936622,0.033,0.445736724,6,0,0,2.243476802,2.25276432,0.466645258,3.55465076,3.484713604,3.019539648,0.465173956,0.465173956,0,2.806853,,0.535111112
3.0,0,0.048697912,0.491898099,0.033,0.447454512,6,0,0,2.234864042,2.243476802,0.466645258,3.998982105,3.948101746,3.484713604,0.463388142,0.463388142,0,2.840416,,0.514268501
3.0,0,0.047046575,0.475217934,0.033,0.44905477,6,0,0,2.22689985,2.234864042,0.466645258,4.44331345,4.409838552,3.948101746,0.461736806,0.461736806,0,2.873916,,0.495211704
3.0,0,0.045523389,0.459832215,0.033,0.450541023,6,0,0,2.21955371,2.22689985,0.466645258,4.887644795,4.870052171,4.409838552,0.46021362,0.46021362,0,2.907549,,0.477806243
3.0,0,0.044121455,0.445671261,0.033,0.451917686,6,0,0,2.212792353,2.21955371,0.466645258,5.33197614,5.328863857,4.870052171,0.458811685,0.458811685,0,2.94073,,0.461923969
3.0,0,0.042833562,0.432662238,0.033,0.453189799,6,0,0,2.206581002,2.212792353,0.466645258,5.776307485,5.786387648,5.328863857,0.457523792,0.457523792,0,2.974279,,0.447443629
3.0,0,0.041652389,0.420731203,0.033,0.454362811,6,0,0,2.200884352,2.206581002,0.466645258,6.22063883,6.242730268,5.786387648,0.456342619,0.456342619,0,3.007854,,0.434251182
3.0,0,0.040570662,0.409804663,0.033,0.455442404,7,1,1,2.195667314,2.200884352,0.466645258,0.381784868,0.414805853,6.242730268,0.455260892,0.455260892,0,3.041413,,0.422239908
3.0,0,0.002922599,0.029521203,0.033,0.496500827,7,0,0,2.014095336,2.195667314,0.466645258,0.444331345,0.832418682,0.414805853,0.417612829,0.417612829,1,3.074638,,0.029525492
3.0,0,0.005565222,0.056214359,0.033,0.493378763,7,0,0,2.026840379,2.014095336,0.466645258,0.88866269,1.252674134,0.832418682,0.420255452,0.420255452,0,3.108244,,0.056244008
3.0,0,0.007943123,0.080233568,0.033,0.49060282,7,0,0,2.038308707,2.026840379,0.466645258,1.332994035,1.675307487,1.252674134,0.422633354,0.422633354,0,3.141807,,0.080319901
3.0,0,0.010082261,0.101841024,0.033,0.488132163,7,0,0,2.048625507,2.038308707,0.466645258,1.77732538,2.100079979,1.675307487,0.424772492,0.424772492,0,3.175273,,0.102017893
3.0,0,0.012006469,0.121277465,0.033,0.485930909,7,0,0,2.057905724,2.048625507,0.466645258,2.221656725,2.526776678,2.100079979,0.426696699,0.426696699,0,3.208594,,0.121576746
3.0,0,0.013737456,0.138762179,0.033,0.483967591,7,0,0,2.06625406,2.057905724,0.466645258,2.66598807,2.955204364,2.526776678,0.428427686,0.428427686,0,3.242122,,0.139211392
3.0,0,0.015294883,0.15449377,0.033,0.482214636,7,0,0,2.073765342,2.06625406,0.466645258,3.110319415,3.385189478,2.955204364,0.429985114,0.429985114,0,3.275428,,0.155115051
3.0,0,0.016696486,0.168651373,0.033,0.480647891,7,0,0,2.080525099,2.073765342,0.466645258,3.55465076,3.816576194,3.385189478,0.431386716,0.431386716,0,3.309002,,0.169461283
3.0,0,0.017958213,0.181396094,0.033,0.479246183,7,0,0,2.086610255,2.080525099,0.466645258,3.998982105,4.249224637,3.816576194,0.432648444,0.432648444,0,3.342557,,0.182405911
3.0,0,0.019094381,0.192872537,0.033,0.477990942,7,0,0,2.092089853,2.086610255,0.466645258,4.44331345,4.683009249,4.249224637,0.433784611,0.433784611,0,3.376025,,0.194088813
3.0,0,0.020117822,0.203210324,0.033,0.476865858,7,0,0,2.097025783,2.092089853,0.466645258,4.887644795,5.117817301,4.683009249,0.434808052,0.434808052,0,3.409504,,0.204635546
3.0,0,0.02104003,0.212525559,0.033,0.475856588,7,0,0,2.10147348,2.097025783,0.466645258,5.33197614,5.553547562,5.117817301,0.435730261,0.435730261,0,3.442947,,0.214158839
3.0,0,0.021871297,0.220922191,0.033,0.474950499,7,0,0,2.105482576,2.10147348,0.466645258,5.776307485,5.990109089,5.553547562,0.436561527,0.436561527,0,3.47652,,0.222759924
3.0,0,0.022620835,0.228493283,0.033,0.474136448,8,1,1,2.109097506,2.105482576,0.466645258,6.22063883,0.144234847,5.990109089,0.437311065,0.437311065,0,3.510032,,0.230529741
3.0,0,0.023296894,0.235322158,0.033,0.473404591,8,0,0,2.112358054,2.109097506,0.466645258,0.381784868,0.582221971,0.144234847,0.437987124,0.437987124,0,3.543549,,0.237550021
3.0,0,0.023906861,0.24148344,0.033,0.472746216,8,0,0,2.115299849,2.112358054,0.466645258,0.826116213,1.020819062,0.582221971,0.438597091,0.438597091,0,3.577136,,0.243894242
3.0,0,-0.054991781,-0.555472533,0.033,0.576441504,8,0,0,1.734781402,2.115299849,0.480090082,0.431887937,1.380517511,1.020819062,0.359698449,0.359698449,1,3.610641,,-0.588931125
3.0,0,-0.048910934,-0.494049835,0.033,0.566858532,8,0,0,1.76410858,1.734781402,0.480090082,0.863775874,1.746296808,1.380517511,0.365779297,0.365779297,0,3.644175,,-0.516741637
3.0,0,-0.043118007,-0.435535427,0.033,0.558021031,8,0,0,1.792047152,1.76410858,0.480090082,1.295663811,2.117869031,1.746296808,0.371572223,0.371572223,0,3.677718,,-0.450632997
3.0,0,-0.037667703,-0.380481853,0.033,0.549954182,8,0,0,1.818333297,1.792047152,0.480090082,1.727551748,2.494891558,2.117869031,0.377022527,0.377022527,0,3.710924,,-0.390317282
3.0,0,-0.032590393,-0.329195889,0.033,0.542646437,8,0,0,1.842820541,1.818333297,0.480090082,2.159439686,2.876991395,2.494891558,0.382099837,0.382099837,0,3.744066,,-0.335451872
3.0,0,-0.027897644,-0.281794386,0.033,0.536062796,8,0,0,1.865453092,1.842820541,0.480090082,2.591327623,3.263783981,2.876991395,0.386792586,0.386792586,0,3.777663,,-0.285663772
3.0,0,-0.023587217,-0.238254717,0.033,0.530154737,8,0,0,1.886241752,1.865453092,0.480090082,3.02321556,3.654886994,3.263783981,0.391103013,0.391103013,0,3.8111,,-0.240568421
3.0,0,-0.019647257,-0.198457139,0.033,0.52486724,8,0,0,1.905243696,1.886241752,0.480090082,3.455103497,4.049929968,3.654886994,0.395042973,0.395042973,0,3.844624,,-0.199783497
3.0,0,-0.016059633,-0.162218515,0.033,0.520143503,8,0,0,1.922546364,1.905243696,0.480090082,3.886991434,4.448560565,4.049929968,0.398630597,0.398630597,0,3.878107,,-0.162938534
3.0,0,-0.012802484,-0.12931802,0.033,0.515927935,8,0,0,1.938255194,1.922546364,0.480090082,4.318879371,4.850448311,4.448560565,0.401887746,0.401887746,0,3.911707,,-0.129681194
3.0,0,-0.009852085,-0.099516008,0.033,0.51216793,8,0,0,1.952484606,1.938255194,0.480090082,4.750767308,5.255286457,4.850448311,0.404838145,0.404838145,0,3.945176,,-0.099681003
3.0,0,-0.00718417,-0.07256737,0.033,0.508814801,8,0,0,1.965351633,1.952484606,0.480090082,5.182655245,5.662792517,5.255286457,0.407506061,0.407506061,0,3.978752,,-0.072631211
3.0,0,-0.004774831,-0.048230617,0.033,0.505824166,8,0,0,1.976971577,1.965351633,0.480090082,5.614543182,6.072707917,5.662792517,0.409915399,0.409915399,0,4.012326,,-0.048249335
3.0,0,0.060291747,0.60900755,0.033,0.436532595,9,1,1,2.290779686,1.976971577,0.466645258,0.444331345,0.264504587,6.072707917,0.474981978,0.474981978,1,4.045556,,0.654808736
3.0,0,0.057857017,0.584414318,0.033,0.438781764,9,0,0,2.279037283,2.290779686,0.466645258,0.88866269,0.737051835,0.264504587,0.472547248,0.472547248,0,4.078844,,0.624158103
3.0,0,0.05556759,0.561288787,0.033,0.440917952,9,0,0,2.267995655,2.279037283,0.466645258,1.332994035,1.207309655,0.737051835,0.47025782,0.47025782,0,4.112389,,0.5959422
3.0,0,0.053424883,0.539645288,0.033,0.442936169,9,0,0,2.257661645,2.267995655,0.466645258,1.77732538,1.675424769,1.207309655,0.468115114,0.468115114,0,4.145758,,0.570015725
3.0,0,0.051427646,0.519471176,0.033,0.444834076,9,0,0,2.248029216,2.257661645,0.466645258,2.221656725,2.141542646,1.675424769,0.466117877,0.466117877,0,4.179419,,0.546231956
3.0,0,0.049572571,0.50073304,0.033,0.44661152,9,0,0,2.239082416,2.248029216,0.466645258,2.66598807,2.605805447,2.141542646,0.464262801,0.464262801,0,4.212756,,0.524445425
3.0,0,0.04785482,0.483382021,0.033,0.448270098,9,0,0,2.230797914,2.239082416,0.466645258,3.110319415,3.068350497,2.605805447,0.46254505,0.46254505,0,4.245871,,0.504513968
3.0,0,0.046268469,0.467358275,0.033,0.449812782,9,0,0,2.223147139,2.230797914,0.466645258,3.55465076,3.529309197,3.068350497,0.4609587,0.4609587,0,4.279031,,0.486300263
3.0,0,0.044806869,0.452594637,0.033,0.451243578,9,0,0,2.216098021,2.223147139,0.466645258,3.998982105,3.988806296,3.529309197,0.459497099,0.459497099,0,4.312778,,0.469672909
3.0,0,0.043462936,0.439019556,0.033,0.452567242,9,0,0,2.209616398,2.216098021,0.466645258,4.44331345,4.446959462,3.988806296,0.458153166,0.458153166,0,4.345949,,0.454507154
3.0,0,0.042229383,0.426559421,0.033,0.453789046,9,0,0,2.203667121,2.209616398,0.466645258,4.887644795,4.903879075,4.446959462,0.456919613,0.456919613,0,4.37954,,0.440685333
3.0,0,0.041098894,0.415140346,0.033,0.454914573,9,0,0,2.198214914,2.203667121,0.466645258,5.33197614,5.3596682,4.903879075,0.455789125,0.455789125,0,4.413133,,0.428097065
3.0,0,0.09696819,0.979476668,0.033,0.405241284,9,0,0,2.46766566,2.198214914,0.466645258,0.444331345,5.87132662,5.3596682,0.51165842,0.51165842,1,4.446487,phase_jump_gt_0.5rad,1.367848452
3.0,0,0.095406055,0.963697522,0.033,0.406482308,10,1,1,2.460131673,2.46766566,0.466645258,0.88866269,0.098237598,5.87132662,0.510096285,0.510096285,0,4.479813,phase_jump_gt_0.5rad,1.300521377
3.0,0,0.093462724,0.944067915,0.033,0.40803682,10,0,0,2.450759226,2.460131673,0.466645258,1.332994035,0.606390552,0.098237598,0.508152954,0.508152954,0,4.513209,phase_jump_gt_0.5rad,1.234756437
3.0,0,0.091190377,0.92111492,0.033,0.409869665,10,0,0,2.439799978,2.450759226,0.466645258,1.77732538,1.112271159,0.606390552,0.505880607,0.505880607,0,4.546377,phase_jump_gt_0.5rad,1.170934828
3.0,0,0.088647105,0.895425301,0.033,0.411940662,10,0,0,2.427534089,2.439799978,0.466645258,2.221656725,1.615608494,1.112271159,0.503337335,0.503337335,0,4.579954,phase_jump_gt_0.5rad,1.109385566
3.0,0,0.085893591,0.867612029,0.033,0.414206585,10,0,0,2.414254229,2.427534089,0.466645258,2.66598807,2.116192316,1.615608494,0.500583821,0.500583821,0,4.613434,phase_jump_gt_0.5rad,1.050379576
3.0,0,0.082990052,0.83828335,0.033,0.416623127,10,0,0,2.400250817,2.414254229,0.466645258,3.110319415,2.613872597,2.116192316,0.497680282,0.497680282,0,4.646546,,0.9941271
