coupling_term,follower_flash_event,freq_error_hz,frequency_error_hz,frequency_hz,loop_dt_ms,model,phase_error_rad,phase_rad,t_s,virtual_frequency_hz
-0.469463,0,0.0,0.729381192709929,2.275848,0.001,kuramoto,-0.488682,0.488699,0.082487,1.546466807290071
-0.469478,0,0.0,0.7293741927099289,2.275841,309.066,kuramoto,-0.488699,1.918652,0.391553,1.546466807290071
-0.940106,0,0.0,0.5046661927099292,2.051133,41.889,kuramoto,-1.918652,2.458507,0.433442,1.546466807290071
-0.63119,0,0.0,0.652162192709929,2.198629,48.854,kuramoto,-2.458507,3.133401,0.482297,1.546466807290071
-0.008192,0,0.0,0.9496221927099291,2.496089,46.058,kuramoto,-3.133401,3.855746,0.528355,1.546466807290071
0.654978,0,0.0,1.2662621927099291,2.812729,47.592,kuramoto,2.427439,4.696841,0.575947,1.546466807290071
0.999879,0,0.0,1.430940192709929,2.977407,52.799,kuramoto,1.586344,5.684588,0.628746,1.546466807290071
0.563485,1,0.0,1.2225771927099292,2.769044,66.926,kuramoto,0.598598,0.565806,0.695672,1.546466807290071
-0.536097,0,0.0,0.697566192709929,2.244033,138.926,kuramoto,-0.565806,1.975774,0.834598,1.546466807290071
-0.919111,0,0.0,0.5146901927099292,2.061157,61.272,kuramoto,-1.975774,2.769281,0.89587,1.546466807290071
-0.363769,0,0.0,0.7798461927099289,2.326313,66.702,kuramoto,-2.769281,3.744247,0.962572,1.546466807290071
0.566832,0,0.0,1.2241751927099291,2.770642,67.698,kuramoto,2.538938,4.922759,1.03027,1.546466807290071
0.977954,0,0.0,1.0346591717778322,2.966939,66.944,kuramoto,1.360427,6.170726,1.097214,1.9322798282221678
0.80196,1,0.0,0.9506281717778322,2.882908,65.103,kuramoto,0.93057,1.066809,1.162317,1.9322798282221678
0.860197,0,0.0,0.9784341717778322,2.910714,102.206,kuramoto,1.035657,2.895664,1.264523,1.9322798282221678
-0.240504,0,0.0,0.45288817177783236,2.385168,43.793,kuramoto,-0.242885,3.55196,1.308316,1.9322798282221678
-0.061422,0,0.0,0.5383931717778323,2.470673,66.664,kuramoto,-0.061461,4.586826,1.374979,1.9322798282221678
-0.245959,0,0.0,0.4502831717778324,2.382563,67.467,kuramoto,-0.248509,5.596816,1.442446,1.9322798282221678
-0.405294,1,0.0,0.3742061717778322,2.306486,66.94,kuramoto,-0.4173,0.283737,1.509387,1.9322798282221678
-0.279945,0,0.0,0.4340561717778322,2.366336,135.485,kuramoto,-0.283737,1.770549,1.644872,1.9322798282221678
-0.941769,0,0.0,0.11805817177783218,2.050338,47.303,kuramoto,-1.227854,2.379934,1.692175,1.9322798282221678
-0.955139,0,0.0,0.11167517177783215,2.043955,49.431,kuramoto,-1.270129,3.014749,1.741606,1.9322798282221678
-0.982514,0,0.0,0.0986041717778321,2.030884,45.449,kuramoto,-1.383516,3.594699,1.787055,1.9322798282221678
-0.949243,0,0.0,0.11449017177783216,2.04677,62.116,kuramoto,-1.25082,4.393525,1.849171,1.9322798282221678
-0.958182,0,0.0,0.110222171777832,2.042502,67.034,kuramoto,-1.280579,5.253797,1.916205,1.9322798282221678
-0.981659,0,0.0,0.09901217177783228,2.031292,66.407,kuramoto,-1.378978,6.101346,1.982611,1.9322798282221678
-0.993916,1,0.0,0.09316017177783231,2.02544,66.775,kuramoto,-1.460435,0.667948,2.049386,1.9322798282221678
-0.619376,0,0.0,0.18000018254019023,2.20427,117.608,kuramoto,-0.667948,2.052931,2.166994,2.02426981745981
-0.995145,0,0.0,0.0005831825401898527,2.024853,32.652,kuramoto,-1.669376,2.46835,2.199647,2.02426981745981
