t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,4.013514,1.5,0
0.01,0,eapf,4.107762,1.5,0
0.02,0,eapf,4.20201,1.5,0
0.03,0,eapf,4.296258,1.5,0
0.04,0,eapf,4.390506,1.5,0
0.05,0,eapf,4.484753,1.5,0
0.06,0,eapf,4.579001,1.5,0
0.07,0,eapf,4.673249,1.5,0
0.08,0,eapf,4.767497,1.5,0
0.09,0,eapf,4.861744,1.5,0
0.1,0,eapf,4.955992,1.5,0
0.11,0,eapf,5.05024,1.5,0
0.12,0,eapf,5.144488,1.5,0
0.13,0,eapf,5.238736,1.5,0
0.14,0,eapf,5.332983,1.5,0
0.15,0,eapf,5.427231,1.5,0
0.16,0,eapf,5.521479,1.5,0
0.17,0,eapf,5.615727,1.5,0
0.18,0,eapf,5.709974,1.5,0
0.19,0,eapf,5.804222,1.5,0
0.2,0,eapf,5.89847,1.5,0
0.21,0,eapf,5.992718,1.5,0
0.22,0,eapf,6.086966,1.5,0
0.23,0,eapf,6.181213,1.5,0
0.24,0,eapf,6.275461,1.5,0
0.25,0,eapf,0.086524,1.5,1
0.26,0,eapf,0.180771,1.5,0
0.27,0,eapf,0.275019,1.5,0
0.28,0,eapf,0.369267,1.5,0
0.29,0,eapf,0.463515,1.5,0
0.3,0,eapf,0.557762,1.5,0
0.31,0,eapf,0.65201,1.5,0
0.32,0,eapf,0.746258,1.5,0
0.33,0,eapf,0.840506,1.5,0
0.34,0,eapf,0.934754,1.5,0
0.35,0,eapf,1.029001,1.5,0
0.36,0,eapf,1.123249,1.5,0
0.37,0,eapf,1.217497,1.5,0
0.38,0,eapf,1.311745,1.5,0
0.39,0,eapf,1.405993,1.5,0
0.4,0,eapf,1.50024,1.5,0
0.41,0,eapf,1.594488,1.5,0
0.42,0,eapf,1.688736,1.5,0
0.43,0,eapf,1.782984,1.5,0
0.44,0,eapf,1.877231,1.5,0
0.45,0,eapf,1.971479,1.5,0
0.46,0,eapf,2.065727,1.5,0
0.47,0,eapf,2.159975,1.5,0
0.48,0,eapf,2.254223,1.5,0
0.49,0,eapf,2.34847,1.5,0
0.5,0,eapf,2.442718,1.5,0
0.51,0,eapf,2.536966,1.5,0
0.52,0,eapf,2.631214,1.5,0
0.53,0,eapf,2.725461,1.5,0
0.54,0,eapf,2.819709,1.5,0
0.55,0,eapf,2.913957,1.5,0
0.56,0,eapf,3.008205,1.5,0
0.57,0,eapf,3.102453,1.5,0
0.58,0,eapf,3.1967,1.5,0
0.59,0,eapf,3.290948,1.5,0
0.6,0,eapf,3.385196,1.5,0
0.61,0,eapf,3.479444,1.5,0
0.62,0,eapf,3.573691,1.5,0
0.63,0,eapf,3.667939,1.5,0
0.64,0,eapf,3.762187,1.5,0
0.65,0,eapf,3.856435,1.5,0
0.66,0,eapf,3.950683,1.5,0
0.67,0,eapf,4.04493,1.5,0
0.68,0,eapf,4.139178,1.5,0
0.69,0,eapf,4.233426,1.5,0
0.7,0,eapf,4.327674,1.5,0
0.71,0,eapf,4.421921,1.5,0
0.72,0,eapf,4.516169,1.5,0
0.73,0,eapf,4.610417,1.5,0
0.74,0,eapf,4.704665,1.5,0
0.75,0,eapf,4.798913,1.5,0
0.76,0,eapf,4.89316,1.5,0
0.77,0,eapf,4.987408,1.5,0
0.78,0,eapf,5.081656,1.5,0
0.79,0,eapf,5.175904,1.5,0
0.8,0,eapf,5.270151,1.5,0
0.81,0,eapf,5.364399,1.5,0
0.82,0,eapf,5.458647,1.5,0
0.83,0,eapf,5.552895,1.5,0
0.84,0,eapf,5.647143,1.5,0
0.85,0,eapf,5.74139,1.5,0
0.86,0,eapf,5.835638,1.5,0
0.87,0,eapf,5.929886,1.5,0
0.88,0,eapf,6.024134,1.5,0
0.89,0,eapf,6.118381,1.5,0
0.9,0,eapf,6.212629,1.5,0
0.91,0,eapf,0.023692,1.5,1
0.92,0,eapf,0.11794,1.5,0
0.93,0,eapf,0.212187,1.5,0
0.94,0,eapf,0.306435,1.5,0
0.95,0,eapf,0.400683,1.5,0
0.96,0,eapf,0.494931,1.5,0
0.97,0,eapf,0.589178,1.5,0
0.98,0,eapf,0.683426,1.5,0
0.99,0,eapf,0.777674,1.5,0
1.0,0,eapf,0.871922,1.5,0
1.01,0,eapf,0.96617,1.5,0
1.02,0,eapf,1.060417,1.5,0
1.03,0,eapf,1.154665,1.5,0
1.04,0,eapf,1.248913,1.5,0
1.05,0,eapf,1.343161,1.5,0
1.06,0,eapf,1.437408,1.5,0
1.07,0,eapf,1.531656,1.5,0
1.08,0,eapf,1.625904,1.5,0
1.09,0,eapf,1.720152,1.5,0
1.1,0,eapf,1.8144,1.5,0
1.11,0,eapf,1.908647,1.5,0
1.12,0,eapf,2.002895,1.5,0
1.13,0,eapf,2.097143,1.5,0
1.14,0,eapf,2.191391,1.5,0
1.15,0,eapf,2.285638,1.5,0
1.16,0,eapf,2.379886,1.5,0
1.17,0,eapf,2.474134,1.5,0
1.18,0,eapf,2.568382,1.5,0
1.19,0,eapf,2.66263,1.5,0
1.2,0,eapf,2.756877,1.5,0
1.21,0,eapf,2.851125,1.5,0
1.22,0,eapf,2.945373,1.5,0
1.23,0,eapf,3.039621,1.5,0
1.24,0,eapf,3.133868,1.5,0
1.25,0,eapf,3.228116,1.5,0
1.26,0,eapf,3.322364,1.5,0
1.27,0,eapf,3.416612,1.5,0
1.28,0,eapf,3.51086,1.5,0
1.29,0,eapf,3.605107,1.5,0
1.3,0,eapf,3.699355,1.5,0
1.31,0,eapf,3.793603,1.5,0
1.32,0,eapf,3.887851,1.5,0
1.33,0,eapf,3.982098,1.5,0
1.34,0,eapf,4.076346,1.5,0
1.35,0,eapf,4.170594,1.5,0
1.36,0,eapf,4.264842,1.5,0
1.37,0,eapf,4.35909,1.5,0
1.38,0,eapf,4.453337,1.5,0
1.39,0,eapf,4.547585,1.5,0
1.4,0,eapf,4.641833,1.5,0
1.41,0,eapf,4.736081,1.5,0
1.42,0,eapf,4.830328,1.5,0
1.43,0,eapf,4.924576,1.5,0
1.44,0,eapf,5.018824,1.5,0
1.45,0,eapf,5.113072,1.5,0
1.46,0,eapf,5.20732,1.5,0
1.47,0,eapf,5.301567,1.5,0
1.48,0,eapf,5.395815,1.5,0
1.49,0,eapf,5.490063,1.5,0
1.5,0,eapf,5.584311,1.5,0
1.51,0,eapf,5.678559,1.5,0
1.52,0,eapf,5.772806,1.5,0
