coupling_term,follower_flash_event,freq_error_hz,frequency_error_hz,frequency_hz,loop_dt_ms,model,phase_error_rad,phase_rad,t_s,virtual_frequency_hz
-0.972425,0,0.0,0.6790726653592305,1.726168,49.851,kuramoto,-1.335415,3.007829,1.468305,2.4052406653592304
-0.950009,0,0.0,0.6612336653592303,1.744007,49.563,kuramoto,-1.253265,3.550939,1.517869,2.4052406653592304
-0.921173,0,0.0,0.6382866653592305,1.766954,49.759,kuramoto,-1.171085,4.103368,1.567628,2.4052406653592304
-0.980121,0,0.0,0.6851956653592304,1.720045,28.047,kuramoto,-1.371069,4.406479,1.595674,2.4052406653592304
-0.978372,0,0.0,0.6838036653592303,1.721437,24.808,kuramoto,-1.362438,4.674801,1.620482,2.4052406653592304
0.999294,0,0.0,0.8899723346407695,3.295213,22.78,kuramoto,1.608384,5.146458,1.643262,2.4052406653592304
0.96992,0,0.0,0.8665973346407694,3.271838,22.912,kuramoto,1.324904,5.617465,1.666174,2.4052406653592304
0.926737,1,0.0,0.8322333346407698,3.237474,40.391,kuramoto,1.185632,0.155899,1.706565,2.4052406653592304
0.962265,0,0.0,0.8605053346407696,3.265746,113.379,kuramoto,1.295207,2.207828,1.819944,2.4052406653592304
-0.203367,0,0.0,0.06707466535923023,2.338166,67.201,kuramoto,-0.204795,3.19508,1.887144,2.4052406653592304
-0.700671,0,0.0,0.4628166653592305,1.942424,50.615,kuramoto,-0.776337,3.812821,1.93776,2.4052406653592304
-0.832841,0,0.0,0.5679946653592305,1.837246,49.903,kuramoto,-0.984221,4.388887,1.987662,2.4052406653592304
-0.973339,0,0.0,0.6797996653592304,1.725441,26.898,kuramoto,-1.339366,4.680499,2.014561,2.4052406653592304
-0.988173,0,0.0,0.6916036653592303,1.713637,26.072,kuramoto,-1.416845,4.96122,2.040633,2.4052406653592304
-0.997936,0,0.0,0.6993726653592305,1.705868,23.259,kuramoto,-1.506535,5.21052,2.063892,2.4052406653592304
-0.999936,0,0.0,0.7009646653592305,1.704276,23.906,kuramoto,-1.559488,5.466516,2.087799,2.4052406653592304
-0.996162,0,0.0,0.19847093221345946,1.70728,40.464,kuramoto,-1.483152,5.900575,2.128262,1.9057509322134594
0.373343,1,0.0,0.8913460677865406,2.797097,51.334,kuramoto,0.38261,0.51957,2.179596,1.9057509322134594
0.401763,0,0.0,0.9139620677865408,2.819713,96.621,kuramoto,0.413441,2.231382,2.276217,1.9057509322134594
-0.764109,0,0.0,0.013809932213459275,1.891941,44.397,kuramoto,-0.869659,2.759143,2.320614,1.9057509322134594
-0.83754,0,0.0,0.07224393221345937,1.833507,41.905,kuramoto,-0.992764,3.241906,2.362519,1.9057509322134594
-0.856446,0,0.0,0.08728893221345935,1.818462,46.309,kuramoto,-1.028345,3.771024,2.408829,1.9057509322134594
-0.880504,0,0.0,0.10643393221345931,1.799317,49.764,kuramoto,-1.076924,4.333626,2.458593,1.9057509322134594
-0.916433,0,0.0,0.13502493221345935,1.770726,49.755,kuramoto,-1.159075,4.887187,2.508347,1.9057509322134594
-0.943161,0,0.0,0.15629493221345947,1.749456,49.772,kuramoto,-1.232018,5.434288,2.558119,1.9057509322134594
-0.999613,0,0.0,0.2012179322134593,1.704533,24.453,kuramoto,-1.542987,5.696182,2.582573,1.9057509322134594
-0.999903,0,0.0,0.2014489322134594,1.704302,22.801,kuramoto,-1.584709,5.94034,2.605373,1.9057509322134594
-0.998754,0,0.0,0.2005339322134594,1.705217,21.555,kuramoto,-1.620727,6.171281,2.626928,1.9057509322134594
-0.996892,1,0.0,0.1990519322134594,1.706699,20.92,kuramoto,-1.649661,0.112427,2.647847,1.9057509322134594
-0.11219,0,0.0,0.5049710677865404,2.410722,108.216,kuramoto,-0.112427,1.627128,2.756064,1.9057509322134594
-0.95069,0,0.0,0.16228593221345933,1.743465,34.1,kuramoto,-1.255452,2.000681,2.790164,1.9057509322134594
-0.954597,0,0.0,0.16539493221345936,1.740356,33.094,kuramoto,-1.268303,2.362558,2.823258,1.9057509322134594
-0.937006,0,0.0,0.1513969322134594,1.754354,38.187,kuramoto,-1.213959,2.783495,2.861445,1.9057509322134594
-0.920769,0,0.0,0.13847593221345944,1.767275,42.649,kuramoto,-1.170048,3.257071,2.904094,1.9057509322134594
-0.915676,0,0.0,0.13442293221345936,1.771328,44.629,kuramoto,-1.157188,3.753777,2.948723,1.9057509322134594
-0.934713,0,0.0,0.14957193221345944,1.756179,40.96,kuramoto,-1.20745,4.205747,2.989683,1.9057509322134594
-0.991207,0,0.0,0.19452793221345943,1.711223,20.307,kuramoto,-1.438084,4.424087,3.00999,1.9057509322134594
-0.991143,0,0.0,0.19447793221345933,1.711273,20.076,kuramoto,-1.437604,4.639952,3.030066,1.9057509322134594
-0.951528,0,0.0,0.1629529322134593,1.742798,36.268,kuramoto,-1.258168,5.037097,3.066334,1.9057509322134594
-0.962816,0,0.0,0.17193493221345935,1.733816,32.853,kuramoto,-1.297238,5.39499,3.099187,1.9057509322134594
-0.960493,0,0.0,0.24000366350255753,1.735664,33.613,kuramoto,-1.288768,5.761555,3.1328,1.9756676635025576
0.498294,1,0.0,0.9208623364974422,2.89653,44.86,kuramoto,0.52163,0.294794,3.17766,1.9756676635025576
0.887957,0,0.0,1.2309463364974425,3.206614,122.884,kuramoto,1.092884,2.309569,3.300544,1.9756676635025576
-0.5271,0,0.0,0.10488033649744222,2.080548,32.473,kuramoto,-0.555184,2.734075,3.333017,1.9756676635025576
-0.453508,0,0.0,0.16344233649744244,2.13911,45.073,kuramoto,-0.470697,3.33988,3.378091,1.9756676635025576
-0.508464,0,0.0,0.11970933649744242,2.095377,48.094,kuramoto,-0.5334,3.973065,3.426184,1.9756676635025576
-0.562356,0,0.0,0.07682333649744222,2.052491,50.418,kuramoto,-0.597232,4.623271,3.476603,1.9756676635025576
-0.626579,0,0.0,0.025716336497442205,2.001384,50.501,kuramoto,-0.677156,5.25832,3.527103,1.9756676635025576
-0.86192,0,0.0,0.16156266350255755,1.814105,24.189,kuramoto,-1.039045,5.53404,3.551293,1.9756676635025576
-0.866784,0,0.0,0.1654326635025576,1.810235,23.56,kuramoto,-1.048716,5.802008,3.574852,1.9756676635025576
0.462823,0,0.0,0.8926353364974424,2.868303,20.452,kuramoto,0.481177,6.170604,3.595305,1.9756676635025576
0.353112,1,0.0,0.8053303364974422,2.780998,21.196,kuramoto,0.360896,0.257789,3.616501,1.9756676635025576
0.950634,0,0.0,1.2808223364974423,3.25649,107.959,kuramoto,1.255272,2.303903,3.72446,1.9756676635025576
-0.152345,0,0.0,0.40309933649744223,2.378767,54.451,kuramoto,-0.152941,3.117744,3.778911,1.9756676635025576
-0.390378,0,0.0,0.21367933649744253,2.189347,48.292,kuramoto,-0.401042,3.782049,3.827203,1.9756676635025576
-0.461953,0,0.0,0.15672133649744224,2.132389,49.949,kuramoto,-0.480196,4.451269,3.877152,1.9756676635025576
-0.527732,0,0.0,0.10437633649744238,2.080044,50.66,kuramoto,-0.555929,5.113362,3.927812,1.9756676635025576
-0.522878,0,0.0,0.10823933649744233,2.083907,57.003,kuramoto,-0.550223,5.859741,3.984815,1.9756676635025576
-0.647641,1,0.0,0.008956336497442319,1.984624,50.543,kuramoto,-0.704484,0.206818,4.035359,1.9756676635025576
-0.205347,0,0.0,0.3327193651474274,2.33659,132.211,kuramoto,-0.206818,1.674941,4.16757,2.6693093651474276
-0.839351,0,0.0,0.8372433651474276,1.832066,59.888,kuramoto,-0.996088,2.364325,4.227458,2.6693093651474276
-0.980049,0,0.0,0.9492083651474275,1.720101,27.768,kuramoto,-1.37071,2.664434,4.255226,2.6693093651474276
-0.923734,0,0.0,0.9043933651474276,1.764916,43.501,kuramoto,-1.177717,3.146833,4.298727,2.6693093651474276
-0.901752,0,0.0,0.8869003651474276,1.782409,47.313,kuramoto,-1.123806,3.676701,4.34604,2.6693093651474276
-0.887404,0,0.0,0.8754833651474276,1.793826,49.578,kuramoto,-1.091684,4.235497,4.395619,2.6693093651474276
-0.883949,0,0.0,0.8727333651474276,1.796576,49.953,kuramoto,-1.084241,4.79938,4.445572,2.6693093651474276
-0.878933,0,0.0,0.8687423651474275,1.800567,50.682,kuramoto,-1.073621,5.372764,4.496254,2.6693093651474276
-0.980934,0,0.0,0.9499113651474276,1.719398,23.978,kuramoto,-1.375209,5.631803,4.520232,2.6693093651474276
-0.979142,0,0.0,0.9484863651474276,1.720823,23.647,kuramoto,-1.366196,5.887485,4.543879,2.6693093651474276
0.385455,0,0.0,0.13742563485257264,2.806735,20.535,kuramoto,0.395701,6.24962,4.564414,2.6693093651474276
0.286181,1,0.0,0.0584266348525726,2.727736,21.91,kuramoto,0.290239,0.341942,4.586324,2.6693093651474276
0.938679,0,0.0,0.5776676348525722,3.246977,111.314,kuramoto,1.218778,2.382078,4.697638,2.6693093651474276
-0.218305,0,0.0,0.3430313651474277,2.326278,51.325,kuramoto,-0.220077,3.132273,4.748963,2.6693093651474276
-0.392988,0,0.0,0.48203936514742773,2.18727,48.347,kuramoto,-0.403878,3.796713,4.79731,2.6693093651474276
-0.456776,0,0.0,0.5328003651474273,2.136509,50.7,kuramoto,-0.474368,4.477312,4.84801,2.6693093651474276
-0.543363,0,0.0,0.6017043651474276,2.067605,49.554,kuramoto,-0.574438,5.121075,4.897564,2.6693093651474276
-0.77904,0,0.0,0.7892493651474275,1.88006,27.748,kuramoto,-0.893132,5.448854,4.925312,2.6693093651474276
-0.8006,0,0.0,0.8064073651474275,1.862902,24.978,kuramoto,-0.928296,5.741217,4.95029,2.6693093651474276
-0.811902,0,0.0,0.8154003651474275,1.853909,23.325,kuramoto,-0.947402,6.012921,4.973615,2.6693093651474276
0.266986,1,0.0,0.04315163485257223,2.712461,22.897,kuramoto,0.270264,0.119969,4.996512,2.6693093651474276
0.971548,0,0.0,0.6038246348525727,3.273134,111.872,kuramoto,1.331683,2.176539,5.108384,2.6693093651474276
0.016253,0,0.0,0.15637536514742756,2.512934,57.116,kuramoto,0.016254,3.078361,5.165501,2.6693093651474276
-0.252567,0,0.0,0.3018838201077054,2.299014,48.569,kuramoto,-0.255332,3.779953,5.21407,2.6008978201077055
-0.017663,0,0.0,0.1149538201077056,2.485944,72.384,kuramoto,-0.017664,4.91057,5.286454,2.6008978201077055
-0.705969,0,0.0,0.6626898201077056,1.938208,28.09,kuramoto,-0.783791,5.25265,5.314544,2.6008978201077055
-0.455658,0,0.0,0.4634988201077057,2.137399,50.305,kuramoto,-0.473111,5.928231,5.364849,2.6008978201077055
-0.480747,1,0.0,0.4834638201077057,2.117434,49.876,kuramoto,-0.501506,0.308602,5.414725,2.6008978201077055
-0.303727,0,0.0,0.3425958201077055,2.258302,127.423,kuramoto,-0.308602,1.727535,5.542148,2.6008978201077055
-0.996796,0,0.0,0.8941228201077056,1.706775,20.214,kuramoto,-1.490722,1.944314,5.562362,2.6008978201077055
-0.943879,0,0.0,0.8520128201077055,1.748885,40.402,kuramoto,-1.234184,2.388278,5.602765,2.6008978201077055
-0.933888,0,0.0,0.8440618201077055,1.756836,40.376,kuramoto,-1.205136,2.833975,5.643141,2.6008978201077055
-0.906886,0,0.0,0.8225748201077054,1.778323,43.96,kuramoto,-1.135835,3.325166,5.687101,2.6008978201077055
-0.883039,0,0.0,0.8035978201077056,1.7973,46.498,kuramoto,-1.082298,3.850259,5.7336,2.6008978201077055
-0.885988,0,0.0,0.8059448201077055,1.794953,44.282,kuramoto,-1.08862,4.349677,5.777882,2.6008978201077055
-0.973509,0,0.0,0.8755918201077055,1.725306,21.163,kuramoto,-1.340109,4.579095,5.799045,2.6008978201077055
-0.967267,0,0.0,0.8706248201077056,1.730273,21.792,kuramoto,-1.31423,4.816012,5.820837,2.6008978201077055
-0.968103,0,0.0,0.8712898201077055,1.729608,19.94,kuramoto,-1.317546,5.032711,5.840778,2.6008978201077055
-0.798679,0,0.0,0.7364668201077056,1.864431,51.997,kuramoto,-0.925097,5.641833,5.892775,2.6008978201077055
-0.902817,0,0.0,0.8193368201077056,1.781561,34.822,kuramoto,-1.126277,6.031627,5.927597,2.6008978201077055
0.248913,1,0.0,0.09718117989229436,2.698079,32.652,kuramoto,0.251558,0.301973,5.960248,2.6008978201077055
0.840522,0,0.0,0.5679681798922944,3.168866,100.202,kuramoto,0.998246,2.29303,6.06045,2.6008978201077055
-0.594334,0,0.0,0.5738538201077055,2.027044,27.464,kuramoto,-0.636438,2.64282,6.087914,2.6008978201077055
-0.451875,0,0.0,0.46048882010770553,2.140409,39.871,kuramoto,-0.468866,3.179024,6.127785,2.6008978201077055
-0.414296,0,0.0,0.4305838201077057,2.170314,44.536,kuramoto,-0.427169,3.786341,6.172321,2.6008978201077055
-0.47378,0,0.0,0.47791982010770573,2.122978,41.685,kuramoto,-0.493578,4.342383,6.214006,2.6008978201077055
-0.709497,0,0.0,0.044663115787525465,1.9354,20.101,kuramoto,-0.788784,4.586826,6.234108,1.8907368842124745
-0.598775,0,0.0,0.13277311578752538,2.02351,30.152,kuramoto,-0.641971,4.970185,6.26426,1.8907368842124745
-0.635487,0,0.0,0.10355911578752552,1.994296,25.947,kuramoto,-0.688639,5.295317,6.290207,1.8907368842124745
-0.54992,0,0.0,0.17165011578752565,2.062387,33.254,kuramoto,-0.582269,5.726233,6.323461,1.8907368842124745
-0.550564,0,0.0,0.17113811578752558,2.061875,33.149,kuramoto,-0.58304,6.155687,6.356611,1.8907368842124745
0.127153,1,0.0,0.7104481157875255,2.601185,31.628,kuramoto,0.127498,0.389426,6.388239,1.8907368842124745
0.856564,0,0.0,1.2908951157875255,3.181632,97.053,kuramoto,1.028574,2.329593,6.485292,1.8907368842124745
-0.492997,0,0.0,0.2169481157875255,2.107685,27.108,kuramoto,-0.515532,2.688583,6.5124,1.8907368842124745
-0.2997,0,0.0,0.37076911578752525,2.261506,39.023,kuramoto,-0.304378,3.243074,6.551423,1.8907368842124745
-0.223317,0,0.0,0.43155311578752564,2.32229,43.37,kuramoto,-0.225216,3.875897,6.594792,1.8907368842124745
-0.170147,0,0.0,0.4738641157875254,2.364601,47.025,kuramoto,-0.170979,4.574555,6.641817,1.8907368842124745
-0.156791,0,0.0,0.48449311578752563,2.37523,48.745,kuramoto,-0.157441,5.302031,6.690562,1.8907368842124745
-0.157467,0,0.0,0.4839551157875255,2.374692,49.744,kuramoto,-0.158125,6.044247,6.740307,1.8907368842124745
-0.492851,1,0.0,0.2170651157875254,2.107802,26.349,kuramoto,-0.515363,0.110024,6.766656,1.8907368842124745
0.527421,0,0.0,1.0289721157875256,2.919709,97.182,kuramoto,0.555562,1.892841,6.863838,1.8907368842124745
-0.483504,0,0.0,0.22450311578752546,2.11524,49.457,kuramoto,-0.504653,2.550153,6.913296,1.8907368842124745
-0.557557,0,0.0,0.16557311578752532,2.05631,36.524,kuramoto,-2.550153,3.022048,6.94982,1.8907368842124745
-0.595051,0,0.0,0.13573611578752565,2.026473,35.439,kuramoto,-2.504264,3.473284,6.985259,1.8907368842124745
-0.647576,0,0.0,0.09393811578752542,1.984675,35.475,kuramoto,-2.437193,3.915657,7.020733,1.8907368842124745
-0.710841,0,0.0,0.04359411578752548,1.934331,36.184,kuramoto,-2.350899,4.355427,7.056917,1.8907368842124745
-0.806926,0,0.0,0.03286788421247455,1.857869,40.245,kuramoto,-2.202663,4.825224,7.097163,1.8907368842124745
-0.898555,0,0.0,0.10578388421247453,1.784953,44.306,kuramoto,-2.025127,5.322123,7.141468,1.8907368842124745
-0.944362,0,0.0,0.1422368842124746,1.7485,42.167,kuramoto,-1.905943,5.785375,7.183635,1.8907368842124745
-0.881841,0,0.0,0.09248388421247444,1.798253,21.036,kuramoto,-2.06184,6.023061,7.204672,1.8907368842124745
-0.908392,0,0.0,0.11361188421247448,1.777125,20.352,kuramoto,-2.002171,6.250313,7.225024,1.8907368842124745
-0.992164,1,0.0,0.6913203808066926,1.710461,36.505,kuramoto,-1.696063,0.359453,7.261529,2.4017813808066926
-0.466485,0,0.0,0.2729983808066927,2.128783,109.72,kuramoto,-0.485312,1.697008,7.37125,2.4017813808066926
-0.981208,0,0.0,0.6826023808066926,1.719179,30.542,kuramoto,-1.376628,2.026922,7.401792,2.4017813808066926
-0.874236,0,0.0,0.5974763808066925,1.804305,43.988,kuramoto,-1.06386,2.525599,7.445779,2.4017813808066926
-0.77193,0,0.0,0.5160643808066925,1.885717,46.587,kuramoto,-0.881872,3.077579,7.492366,2.4017813808066926
-0.653907,0,0.0,0.4221443808066925,1.979637,49.356,kuramoto,-0.712737,3.691486,7.541722,2.4017813808066926
-0.559954,0,0.0,0.34737838080669237,2.054403,50.122,kuramoto,-0.59433,4.338474,7.591844,2.4017813808066926
-0.483854,0,0.0,0.2868203808066925,2.114961,50.393,kuramoto,-0.505054,5.008127,7.642237,2.4017813808066926
-0.73537,0,0.0,0.4869703808066925,1.914811,23.852,kuramoto,-0.826212,5.295095,7.666089,2.4017813808066926
0.834976,0,0.0,0.7626716191933074,3.164453,22.934,kuramoto,0.98809,5.751088,7.689023,2.4017813808066926
0.737665,0,0.0,0.6852336191933075,3.087015,20.363,kuramoto,0.829606,6.146045,7.709386,2.4017813808066926
0.687595,1,0.0,0.6453896191933075,3.047171,22.143,kuramoto,0.758171,0.286811,7.731529,2.4017813808066926
0.907636,0,0.0,0.8204926191933075,3.222274,114.284,kuramoto,2.003975,2.311425,7.845813,2.4017813808066926
0.62897,0,0.0,0.5987366191933075,3.000518,47.97,kuramoto,0.680227,3.215793,7.893783,2.4017813808066926
0.479828,0,0.0,0.4800536191933076,2.881835,49.594,kuramoto,0.500459,4.113801,7.943377,2.4017813808066926
0.320554,0,0.0,0.35330761919330733,2.755089,49.544,kuramoto,0.326314,4.971441,7.992921,2.4017813808066926
0.202772,0,0.0,0.2595796191933073,2.661361,50.341,kuramoto,0.204188,5.81324,8.043262,2.4017813808066926
-0.237399,0,0.0,0.09069738080669243,2.311084,27.235,kuramoto,-0.239688,6.208722,8.070498,2.4017813808066926
-0.268917,1,0.0,0.11577838080669256,2.286003,24.838,kuramoto,-0.272268,0.282298,8.095336,2.4017813808066926
-0.278564,0,0.0,0.12345538080669272,2.278326,94.555,kuramoto,-0.282298,1.635865,8.189891,2.4017813808066926
-0.934184,0,0.0,0.6451813808066926,1.7566,31.917,kuramoto,-1.205964,1.988136,8.221808,2.4017813808066926
-0.828146,0,0.0,0.9547219053307425,1.840983,43.242,kuramoto,-0.975791,2.488331,8.26505,2.7957049053307426
-0.655344,0,0.0,0.8172109053307426,1.978494,56.525,kuramoto,-0.714637,3.191005,8.321575,2.7957049053307426
-0.770777,0,0.0,0.9090699053307425,1.886635,39.887,kuramoto,-0.880061,3.66383,8.361462,2.7957049053307426
-0.629582,0,0.0,0.7967099053307425,1.998995,49.882,kuramoto,-0.681015,4.290347,8.411344,2.7957049053307426
-0.599661,0,0.0,0.7728999053307426,2.022805,49.331,kuramoto,-0.643078,4.917329,8.460675,2.7957049053307426
-0.549053,0,0.0,0.7326269053307426,2.063078,51.141,kuramoto,-0.581231,5.580251,8.511816,2.7957049053307426
-0.787293,0,0.0,0.9222129053307426,1.873492,25.075,kuramoto,-0.906406,5.875425,8.536891,2.7957049053307426
-0.765678,0,0.0,0.9050119053307426,1.890693,24.462,kuramoto,-0.872095,6.166022,8.561353,2.7957049053307426
-0.760423,1,0.0,0.9008309053307426,1.894874,22.178,kuramoto,-0.863965,0.146891,8.583532,2.7957049053307426
-0.146363,0,0.0,0.41217690533074247,2.383528,91.69,kuramoto,-0.146891,1.52006,8.675222,2.7957049053307426
-0.809343,0,0.0,0.9397599053307426,1.855945,45.285,kuramoto,-0.943033,2.048135,8.720507,2.7957049053307426
-0.704544,0,0.0,0.8563629053307427,1.939342,54.098,kuramoto,-0.78178,2.707331,8.774605,2.7957049053307426
-0.79002,0,0.0,0.9243829053307426,1.871322,41.605,kuramoto,-0.910841,3.196513,8.816209,2.7957049053307426
-0.767551,0,0.0,0.9065019053307426,1.889203,41.202,kuramoto,-0.875011,3.685594,8.857412,2.7957049053307426
-0.729931,0,0.0,0.8765649053307425,1.91914,42.84,kuramoto,-0.818221,4.202168,8.900251,2.7957049053307426
-0.872983,0,0.0,0.9904029053307426,1.805302,21.465,kuramoto,-1.061286,4.445643,8.921716,2.7957049053307426
-0.864037,0,0.0,0.9832839053307425,1.812421,20.524,kuramoto,-1.043234,4.67937,8.94224,2.7957049053307426
-0.719241,0,0.0,0.8680589053307426,1.927646,37.219,kuramoto,-0.80271,5.130157,8.979459,2.7957049053307426
-0.729948,0,0.0,0.8765789053307425,1.919126,34.158,kuramoto,-0.818245,5.542043,9.013617,2.7957049053307426
-0.724005,0,0.0,0.8718499053307425,1.923855,33.004,kuramoto,-0.809591,5.94099,9.046621,2.7957049053307426
-0.66874,1,0.0,0.8278719053307426,1.967833,37.358,kuramoto,-0.732513,0.119709,9.083979,2.7957049053307426
0.240419,0,0.0,0.10438590533074255,2.691319,112.791,kuramoto,0.242797,1.810715,9.196771,2.7957049053307426
-0.686029,0,0.0,0.8416289053307426,1.954076,54.323,kuramoto,-0.756017,2.477678,9.251093,2.7957049053307426
-0.674119,0,0.0,0.1023805020271602,1.963553,53.618,kuramoto,-0.739771,3.13918,9.304711,1.86117249797284
-0.570232,0,0.0,0.18505150202716014,2.046224,62.351,kuramoto,-0.606788,3.940809,9.367061,1.86117249797284
0.71681,0,0.0,1.2092465020271599,3.070419,34.803,kuramoto,2.342377,4.61222,9.401864,1.86117249797284
0.789162,0,0.0,1.26682250202716,3.127995,44.041,kuramoto,2.232149,5.477798,9.445905,1.86117249797284
0.955973,1,0.0,1.3995665020271602,3.260739,39.402,kuramoto,1.868635,0.001864,9.485307,1.86117249797284
0.622181,0,0.0,1.13394350202716,2.995116,110.552,kuramoto,2.470067,1.883751,9.595859,1.86117249797284
0.992694,0,0.0,1.42878850202716,3.289961,67.623,kuramoto,1.449844,3.281609,9.663482,1.86117249797284
0.659267,0,0.0,1.16345550202716,3.024628,52.413,kuramoto,0.719843,4.27768,9.715895,1.86117249797284
0.342767,0,0.0,0.9115935020271599,2.772766,49.135,kuramoto,0.349861,5.1337,9.76503,1.86117249797284
0.0984,0,0.0,0.7171315020271603,2.578304,47.458,kuramoto,0.098559,5.902514,9.812488,1.86117249797284
-0.027813,1,0.0,0.6166945020271599,2.477867,50.418,kuramoto,-0.027817,0.404282,9.862906,1.86117249797284
-0.393359,0,0.0,0.32580250202716,2.186975,133.76,kuramoto,-0.404282,1.778399,9.996665,1.86117249797284
-0.890168,0,0.0,0.06954549797283982,1.791627,56.686,kuramoto,-1.097714,2.416522,10.053352,1.86117249797284
-0.939314,0,0.0,0.10865449797283988,1.752518,42.906,kuramoto,-1.220625,2.888975,10.096257,1.86117249797284
-0.918206,0,0.0,0.09185749797283993,1.769315,44.1,kuramoto,-1.163528,3.379231,10.140357,1.86117249797284
-0.920663,0,0.0,0.09381249797283986,1.76736,40.307,kuramoto,-1.169776,3.826829,10.180665,1.86117249797284
-0.866651,0,0.0,0.05083149797283992,1.810341,47.379,kuramoto,-1.04845,4.365749,10.228043,1.86117249797284
-0.970286,0,0.0,0.13330149797283997,1.727871,21.732,kuramoto,-1.326411,4.601686,10.249776,1.86117249797284
-0.963837,0,0.0,0.12816949797283983,1.733003,21.761,kuramoto,-1.301045,4.838634,10.271536,1.86117249797284
-0.963491,0,0.0,0.1278934979728399,1.733279,19.841,kuramoto,-1.299747,5.054709,10.291377,1.86117249797284
-0.956126,0,0.0,0.6937252790248907,1.739139,20.182,kuramoto,-1.273481,5.275242,10.311559,2.4328642790248907
-0.820091,0,0.0,0.5854722790248907,1.847392,44.341,kuramoto,-0.961571,5.789927,10.3559,2.4328642790248907
-0.914385,0,0.0,0.6605082790248906,1.772356,26.838,kuramoto,-1.153985,6.088798,10.382738,2.4328642790248907
0.193165,1,0.0,0.22085172097510952,2.653716,33.695,kuramoto,0.194387,0.367433,10.416433,2.4328642790248907
0.747523,0,0.0,0.6619957209751095,3.09486,100.913,kuramoto,0.844326,2.311991,10.517346,2.4328642790248907
-0.656428,0,0.0,0.45523327902489075,1.977631,31.992,kuramoto,-0.716074,2.709518,10.549338,2.4328642790248907
-0.567674,0,0.0,0.38460527902489083,2.048259,42.465,kuramoto,-0.603678,3.25603,10.591803,2.4328642790248907
-0.568243,0,0.0,0.3850572790248905,2.047807,45.455,kuramoto,-0.604369,3.840887,10.637258,2.4328642790248907
-0.623491,0,0.0,0.4290232790248907,2.003841,42.974,kuramoto,-0.6732,4.381946,10.680231,2.4328642790248907
-0.823799,0,0.0,0.5884222790248907,1.844442,20.501,kuramoto,-0.96808,4.619536,10.700733,2.4328642790248907
