t,follower_phase_rad,follower_frequency_hz,estimated_leader_phase_rad,phase_error_rad,coupling_term,follower_led_state,sync_state,loop_dt_ms,model_update_time_ms,cpu_percent,process_cpu_time_s,memory_rss_mb,cpu_temperature_c
14.420112,4.412,2.3,3.918947,-0.493053,-0.473317,0,1,68.468,0.01,0.0,14.7992,189.28,49.0
14.487659,5.288026,2.3,4.766978,-0.521049,-0.49779,0,1,67.547,0.01,0.0,14.8626,189.28,48.5
14.54747,6.146491,2.3,5.517884,-0.628607,-0.588018,1,1,59.811,0.011,0.0,14.927,189.28,49.0
14.607957,0.604563,2.3,0.0,-0.604563,-0.568402,0,1,60.487,0.011,0.0,14.9909,189.28,48.5
14.668022,1.358345,2.3,0.754115,-0.60423,-0.568129,0,1,60.065,0.01,0.0,15.0541,189.28,47.4
14.727538,2.106929,2.3,1.501325,-0.605605,-0.569259,0,1,59.515,0.01,0.0,15.1174,189.28,48.5
14.787917,2.848423,2.3,2.259389,-0.589034,-0.555558,0,1,60.38,0.01,0.0,15.1817,189.28,49.6
14.852306,3.603584,2.3,3.067792,-0.535792,-0.510522,0,1,64.389,0.01,0.0,15.2462,189.28,49.6
14.919775,4.419041,2.3,3.914857,-0.504184,-0.483093,0,1,67.469,0.011,0.0,15.3107,189.28,48.5
14.987731,5.279973,2.3,4.768038,-0.511934,-0.489865,0,1,67.956,0.01,0.0,15.3747,189.28,49.0
15.048076,6.145512,2.3,5.525674,-0.619837,-0.580903,1,1,60.346,0.011,0.0,15.4384,189.28,48.0
15.108184,0.611707,2.3,0.0,-0.611707,-0.574266,0,1,60.107,0.01,0.0,15.502,189.28,48.5
15.167762,1.359528,2.3,0.748008,-0.611521,-0.574113,0,1,59.579,0.01,0.0,15.5669,189.28,49.0
15.227983,2.100802,2.3,1.504075,-0.596727,-0.561938,0,1,60.221,0.01,0.0,15.6305,189.28,49.6
15.288375,2.852629,2.3,2.262292,-0.590337,-0.556641,0,1,60.392,0.01,0.0,15.6945,189.28,48.5
15.352836,3.607713,2.3,3.071605,-0.536108,-0.510794,0,1,64.462,0.01,0.0,15.7587,189.28,49.0
15.421114,4.424026,2.3,3.928829,-0.495198,-0.475206,0,1,68.278,0.01,0.0,15.8221,189.28,48.0
15.487663,5.297168,2.3,4.764351,-0.532818,-0.507962,0,1,66.549,0.01,0.0,15.8864,189.28,49.6
15.548841,6.140576,2.3,5.532436,-0.608141,-0.571342,1,1,61.178,0.011,0.0,15.9505,189.28,48.5
15.609105,0.619155,2.3,0.0,-0.619155,-0.580347,0,1,60.264,0.01,0.0,16.0147,189.28,48.0
15.669617,1.367638,2.3,0.759723,-0.607915,-0.571157,0,1,60.512,0.01,0.0,16.0782,189.28,49.6
15.729206,2.121148,2.3,1.50786,-0.613288,-0.57556,0,1,59.589,0.01,0.0,16.1413,189.28,48.5
15.789113,2.862247,2.3,2.259994,-0.602254,-0.566501,0,1,59.907,0.01,0.0,16.2056,189.28,48.5
15.853527,3.609206,2.3,3.068703,-0.540504,-0.514568,0,1,64.414,0.01,0.0,16.2687,189.28,49.0
15.922196,4.424059,2.3,3.93085,-0.493209,-0.473455,0,1,68.67,0.01,0.0,16.3325,189.28,49.0
15.988356,5.302638,2.3,4.761481,-0.541157,-0.515128,0,1,66.16,0.01,0.0,16.3962,189.28,49.6
16.049786,6.139449,2.3,5.532726,-0.606723,-0.570178,1,1,61.43,0.011,0.0,16.4595,189.28,48.5
16.109802,0.621412,2.3,0.0,-0.621412,-0.582184,0,1,60.016,0.01,0.0,16.524,189.28,48.5
16.169915,1.366431,2.3,0.7547,-0.611731,-0.574285,0,1,60.113,0.009,0.0,16.5875,189.28,49.6
16.230048,2.114322,2.3,1.509648,-0.604674,-0.568494,0,1,60.133,0.01,0.0,16.6506,189.28,48.5
16.289977,2.863678,2.3,2.262025,-0.601653,-0.566006,0,1,59.928,0.01,0.0,16.7146,189.28,48.5
16.354362,3.611003,2.3,3.070364,-0.540638,-0.514683,0,1,64.386,0.01,0.0,16.7796,189.28,48.0
16.423432,4.425481,2.3,3.937506,-0.487975,-0.468838,0,1,69.07,0.01,0.0,16.8445,189.28,48.5
16.489586,5.31029,2.3,4.768047,-0.542243,-0.516059,0,1,66.154,0.01,0.0,16.9077,189.28,48.5
16.549542,6.146819,2.3,5.520762,-0.626058,-0.585955,1,1,59.955,0.01,0.0,16.9709,189.28,48.5
16.609859,0.607109,2.3,0.0,-0.607109,-0.570495,0,1,60.317,0.01,0.0,17.0343,189.28,48.0
16.669714,1.358333,2.3,0.75146,-0.606873,-0.570302,0,1,59.855,0.01,0.0,17.0988,189.28,48.0
16.730632,2.103848,2.3,1.516254,-0.587594,-0.55436,0,1,60.917,0.01,0.0,17.1627,189.28,50.1
16.790025,2.86599,2.3,2.261908,-0.604083,-0.568007,0,1,59.393,0.01,0.0,17.2266,189.28,48.5
16.854732,3.606222,2.3,3.074282,-0.531939,-0.507206,0,1,64.707,0.009,0.0,17.2909,189.28,48.5
16.922975,4.426458,2.3,3.931041,-0.495417,-0.475399,0,1,68.243,0.01,0.0,17.3547,189.28,49.0
16.989626,5.299107,2.3,4.76782,-0.531287,-0.506644,0,1,66.651,0.01,0.0,17.4182,189.28,49.6
17.050115,6.144115,2.3,5.527243,-0.616872,-0.578486,1,1,60.49,0.01,0.0,17.4835,189.28,48.5
17.110784,0.612612,2.3,0.0,-0.612612,-0.575006,0,1,60.669,0.01,0.0,17.5472,189.28,49.0
17.170298,1.367264,2.3,0.747085,-0.620178,-0.58118,0,1,59.514,0.01,0.0,17.6106,189.28,48.5
17.230497,2.10626,2.3,1.502761,-0.603499,-0.567527,0,1,60.198,0.01,0.0,17.6742,189.28,48.0
17.290821,2.85663,2.3,2.260024,-0.596606,-0.561838,0,1,60.325,0.01,0.0,17.7385,189.28,49.0
17.355558,3.609778,2.3,3.072675,-0.537103,-0.511649,0,1,64.737,0.01,0.0,17.8032,189.28,48.5
17.423978,4.429384,2.3,3.931552,-0.497832,-0.477522,0,1,68.419,0.01,0.0,17.8678,189.28,49.6
17.49019,5.303784,2.3,4.762722,-0.541062,-0.515046,0,1,66.212,0.01,0.0,17.9313,189.28,48.0
17.550424,6.141281,2.3,5.51885,-0.622431,-0.583012,1,1,60.234,0.011,0.0,17.9944,189.28,48.5
17.61055,0.605651,2.3,0.0,-0.605651,-0.569297,0,1,60.126,0.01,0.0,18.0583,189.28,49.0
17.670747,1.354745,2.3,0.755657,-0.599088,-0.563889,0,1,60.197,0.01,0.0,18.1225,189.28,48.0
17.73072,2.105864,2.3,1.508508,-0.597356,-0.562458,0,1,59.973,0.01,0.0,18.1854,189.28,49.0
17.790469,2.854493,2.3,2.258542,-0.595951,-0.561296,0,1,59.749,0.01,0.0,18.25,189.28,48.5
17.855816,3.600564,2.3,3.078845,-0.521719,-0.498371,0,1,65.347,0.01,0.0,18.3137,189.28,48.5
17.923852,4.430924,2.3,3.932915,-0.498009,-0.477678,0,1,68.037,0.01,0.0,18.3781,189.28,49.0
17.991958,5.300394,2.3,4.787857,-0.512537,-0.49039,0,1,68.106,0.01,0.0,18.4424,189.28,48.5
18.051846,6.167721,2.3,5.53964,-0.628081,-0.587593,1,1,59.888,0.011,0.0,18.506,189.28,49.6
18.112381,0.626834,2.3,0.0,-0.626834,-0.586584,0,1,60.534,0.01,0.0,18.5697,189.28,48.5
18.172036,1.377357,2.3,0.748845,-0.628511,-0.587941,0,1,59.656,0.01,0.0,18.6337,189.28,49.6
18.232348,2.116702,2.3,1.50592,-0.610782,-0.573508,0,1,60.311,0.01,0.0,18.6967,189.28,48.0
18.292035,2.867218,2.3,2.255158,-0.612061,-0.574555,0,1,59.687,0.009,0.0,18.761,189.28,50.1
18.356759,3.609747,2.3,3.067633,-0.542114,-0.515948,0,1,64.725,0.01,0.0,18.8234,189.28,48.5
18.424923,4.428224,2.3,3.923276,-0.504947,-0.483761,0,1,68.164,0.01,0.0,18.887,189.28,48.5
18.492137,5.297866,2.3,4.767004,-0.530862,-0.506277,0,1,67.214,0.01,0.0,18.9505,189.28,48.5
18.552922,6.150101,2.3,5.530023,-0.620078,-0.581099,1,1,60.785,0.011,0.0,19.0159,189.28,48.0
18.61439,0.621711,2.3,0.0,-0.621711,-0.582426,0,1,61.468,0.01,0.0,19.0803,189.28,48.5
18.672962,1.384697,2.3,0.735082,-0.649615,-0.60488,0,1,58.572,0.01,0.0,19.1436,189.28,48.5
18.733066,2.107143,2.3,1.489382,-0.617761,-0.579211,0,1,60.104,0.01,0.0,19.2063,189.28,49.0
18.792696,2.853875,2.3,2.237739,-0.616136,-0.577886,0,1,59.63,0.009,0.0,19.2697,189.28,49.6
18.857601,3.595002,2.3,3.052296,-0.542706,-0.516455,0,1,64.905,0.01,0.0,19.3326,189.28,48.5
18.92655,4.415643,2.3,3.917614,-0.49803,-0.477696,0,1,68.95,0.01,0.0,19.3979,189.28,49.0
18.992473,5.296778,2.3,4.744942,-0.551836,-0.524251,0,1,65.923,0.01,0.0,19.4614,189.28,49.6
19.05267,6.128488,2.3,5.500418,-0.62807,-0.587585,1,1,60.197,0.011,0.0,19.5247,189.28,48.0
19.113125,0.591435,2.3,0.0,-0.591435,-0.557553,0,1,60.454,0.01,0.0,19.5888,189.28,48.0
19.173134,1.347108,2.3,0.753408,-0.5937,-0.559432,0,1,60.01,0.01,0.0,19.6517,189.28,48.0
19.232507,2.096827,2.3,1.498814,-0.598013,-0.563002,0,1,59.372,0.01,0.0,19.716,189.28,48.5
19.293429,2.837842,2.3,2.263681,-0.574161,-0.543131,0,1,60.922,0.01,0.0,19.7803,189.28,49.6
19.357833,3.60244,2.3,3.072259,-0.53018,-0.505689,0,1,64.404,0.01,0.0,19.8437,189.28,49.0
19.426479,4.419174,2.3,3.934094,-0.485081,-0.46628,0,1,68.646,0.01,0.0,19.9078,189.28,48.0
19.493332,5.299169,2.3,4.773421,-0.525749,-0.501861,0,1,66.853,0.01,0.0,19.9715,189.28,50.1
19.553685,6.147858,2.3,5.531144,-0.616714,-0.578358,1,1,60.353,0.011,0.0,20.0364,189.28,49.0
19.614491,0.614688,2.3,0.0,-0.614688,-0.576704,0,1,60.805,0.01,0.0,20.1004,189.28,48.5
19.673939,1.370673,2.3,0.745841,-0.624833,-0.584962,0,1,59.448,0.01,0.0,20.1643,189.28,48.0
19.733781,2.108066,2.3,1.496618,-0.611448,-0.574053,0,1,59.842,0.01,0.0,20.2272,189.28,49.0
19.79355,2.852624,2.3,2.246491,-0.606132,-0.569693,0,1,59.77,0.01,0.0,20.2911,189.28,48.5
19.85881,3.597197,2.3,3.065245,-0.531952,-0.507217,0,1,65.26,0.01,0.0,20.3564,189.28,48.0
19.927415,4.424434,2.3,3.925973,-0.49846,-0.478074,0,1,68.605,0.01,0.0,20.42,189.28,48.0
19.99346,5.301078,2.3,4.754573,-0.546505,-0.519705,0,1,66.045,0.01,0.0,20.4834,189.28,50.1
20.053871,6.135377,2.3,5.512492,-0.622885,-0.583381,1,1,60.411,0.011,0.0,20.5476,189.28,49.0
20.114567,0.601859,2.3,0.0,-0.601859,-0.566176,0,1,60.697,0.01,0.0,20.611,189.28,49.6
20.17403,1.358727,2.3,0.746022,-0.612705,-0.575083,0,1,59.463,0.01,0.0,20.6754,189.28,49.6
20.234514,2.098355,2.3,1.504857,-0.593498,-0.559264,0,1,60.484,0.01,0.0,20.7382,189.28,48.0
20.294133,2.854034,2.3,2.252847,-0.601187,-0.565622,0,1,59.619,0.01,0.0,20.8023,189.28,48.0
20.359739,3.597588,2.3,3.075948,-0.521639,-0.498302,0,1,65.606,0.01,0.0,20.8666,189.28,48.5
20.428298,4.431264,2.3,3.936091,-0.495173,-0.475184,0,1,68.559,0.01,0.0,20.9309,189.28,49.6
20.49474,5.308006,2.3,4.769679,-0.538326,-0.5127,0,1,66.442,0.01,0.0,20.9947,189.28,49.0
20.554508,6.148956,2.3,5.519529,-0.629427,-0.588681,1,1,59.768,0.011,0.0,21.0578,189.28,49.0
20.615234,0.606349,2.3,0.0,-0.606349,-0.569871,0,1,60.726,0.011,0.0,21.1212,189.28,48.0
20.674982,1.3628,2.3,0.749797,-0.613002,-0.575326,0,1,59.748,0.01,0.0,21.1843,189.28,48.0
20.735169,2.105931,2.3,1.505095,-0.600836,-0.565332,0,1,60.187,0.01,0.0,21.2471,189.28,48.5
20.7949,2.856618,2.3,2.25467,-0.601949,-0.56625,0,1,59.731,0.01,0.0,21.3133,189.28,49.0
20.861577,3.601426,2.3,3.091418,-0.510007,-0.488184,0,1,66.677,0.01,0.0,21.3766,189.28,48.5
20.92915,4.451072,2.3,3.939407,-0.511665,-0.489629,0,1,67.573,0.01,0.0,21.4402,189.28,49.0
20.995126,5.311788,2.3,4.767363,-0.544425,-0.517927,0,1,65.976,0.01,0.0,21.5034,189.28,48.5
21.055256,6.145637,2.3,5.521954,-0.623683,-0.584029,1,1,60.13,0.011,0.0,21.5664,189.28,49.6
21.115493,0.608502,2.3,0.0,-0.608502,-0.571639,0,1,60.237,0.01,0.0,21.6308,189.28,48.5
21.175616,1.358484,2.3,0.754825,-0.603659,-0.567659,0,1,60.123,0.01,0.0,21.6953,189.28,49.0
21.236325,2.107884,2.3,1.51701,-0.590873,-0.557086,0,1,60.709,0.01,0.0,21.7588,189.28,49.6
21.296025,2.866838,2.3,2.266531,-0.600308,-0.564896,0,1,59.7,0.01,0.0,21.8224,189.28,48.5
21.360516,3.611549,2.3,3.076205,-0.535344,-0.510137,0,1,64.491,0.01,0.0,21.8875,189.28,49.0
21.429959,4.428388,2.3,3.948037,-0.480351,-0.46209,0,1,69.442,0.01,0.0,21.9523,189.28,49.0
21.495592,5.319613,2.3,4.77205,-0.547563,-0.520608,0,1,65.634,0.01,0.0,22.0159,189.28,48.5
21.555546,6.148512,2.3,5.524749,-0.623763,-0.584094,1,1,59.953,0.011,0.0,22.0799,189.28,49.6
21.615798,0.609168,2.3,0.0,-0.609168,-0.572185,0,1,60.252,0.01,0.0,22.1437,189.28,48.5
21.675691,1.359232,2.3,0.751906,-0.607326,-0.570674,0,1,59.893,0.01,0.0,22.2071,189.28,48.0
21.735621,2.105137,2.3,1.504278,-0.600858,-0.565351,0,1,59.93,0.01,0.0,22.2714,189.28,49.6
21.7959,2.85262,2.3,2.261027,-0.591594,-0.557685,0,1,60.279,0.01,0.0,22.3353,189.28,49.6
21.860755,3.606069,2.3,3.075238,-0.530831,-0.50625,0,1,64.856,0.01,0.0,22.4001,189.28,49.0
21.929473,4.428405,2.3,3.937931,-0.490474,-0.471044,0,1,68.718,0.011,0.0,22.4646,189.28,48.5
21.995275,5.308175,2.3,4.764017,-0.544158,-0.517698,0,1,65.802,0.01,0.0,22.5278,189.28,48.0
22.054908,6.139868,2.3,5.512661,-0.627207,-0.586886,1,1,59.633,0.011,0.0,22.5919,189.28,49.0
22.115573,0.595967,2.3,0.0,-0.595967,-0.56131,0,1,60.665,0.01,0.0,22.6569,189.28,48.5
22.176674,1.353475,2.3,0.767383,-0.586092,-0.55311,0,1,61.101,0.01,0.0,22.7206,189.28,50.1
22.235865,2.118179,2.3,1.510777,-0.607402,-0.570736,0,1,59.191,0.01,0.0,22.7836,189.28,48.5
22.295361,2.855326,2.3,2.258007,-0.597319,-0.562427,0,1,59.496,0.01,0.0,22.8476,189.28,49.0
22.360213,3.598008,2.3,3.072505,-0.525503,-0.501648,0,1,64.852,0.01,0.0,22.913,189.28,48.0
22.429251,4.421342,2.3,3.939569,-0.481773,-0.463351,0,1,69.038,0.01,0.0,22.9772,189.28,49.6
22.495463,5.307068,2.3,4.771144,-0.535924,-0.510636,0,1,66.212,0.01,0.0,23.0412,189.28,49.6
22.555567,6.145584,2.3,5.526013,-0.619571,-0.580686,1,1,60.104,0.011,0.0,23.1055,189.28,48.0
22.616486,0.60883,2.3,0.0,-0.60883,-0.571908,0,1,60.919,0.01,0.0,23.1701,189.28,48.0
22.676123,1.367245,2.3,0.748697,-0.618548,-0.579853,0,1,59.637,0.01,0.0,23.2356,189.28,48.5
22.736156,2.10805,2.3,1.50236,-0.60569,-0.569329,0,1,60.033,0.01,0.0,23.2996,189.28,48.5
22.796169,2.855981,2.3,2.255771,-0.60021,-0.564815,0,1,60.013,0.01,0.0,23.3634,189.28,48.5
22.860721,3.604609,2.3,3.066169,-0.53844,-0.512797,0,1,64.552,0.01,0.0,23.4279,189.28,49.0
22.929643,4.421615,2.3,3.931427,-0.490188,-0.470792,0,1,68.922,0.01,0.0,23.4918,189.28,48.5
22.996073,5.30406,2.3,4.765408,-0.538653,-0.51298,0,1,66.431,0.01,0.0,23.5572,189.28,48.5
23.057038,6.144799,2.3,5.530765,-0.614034,-0.576169,1,1,60.964,0.011,0.0,23.6223,189.28,49.6
23.117318,0.61969,2.3,0.0,-0.61969,-0.580783,0,1,60.28,0.01,0.0,23.6865,189.28,49.6
23.176721,1.368284,2.3,0.745759,-0.622526,-0.583089,0,1,59.403,0.01,0.0,23.7501,189.28,48.5
23.23666,2.105509,2.3,1.498246,-0.607264,-0.570623,0,1,59.939,0.01,0.0,23.8139,189.28,49.6
23.297089,2.852001,2.3,2.256883,-0.595118,-0.560607,0,1,60.429,0.01,0.0,23.8792,189.28,48.0
23.362375,3.606712,2.3,3.076486,-0.530226,-0.505728,0,1,65.285,0.01,0.0,23.9438,189.28,48.5
23.430737,4.434614,2.3,3.93472,-0.499894,-0.479333,0,1,68.362,0.01,0.0,24.0092,189.28,49.6
23.49769,5.307853,2.3,4.775263,-0.532591,-0.507767,0,1,66.953,0.01,0.0,24.0733,189.28,48.0
23.557444,6.156428,2.3,5.525414,-0.631015,-0.589964,1,1,59.753,0.011,0.0,24.1369,189.28,49.0
23.61754,0.613372,2.3,0.0,-0.613372,-0.575628,0,1,60.096,0.011,0.0,24.2023,189.28,48.5
23.677761,1.360768,2.3,0.756336,-0.604431,-0.568294,0,1,60.221,0.01,0.0,24.2662,189.28,49.0
23.737699,2.111263,2.3,1.509111,-0.602152,-0.566418,0,1,59.938,0.01,0.0,24.33,189.28,49.6
23.797868,2.858618,2.3,2.264794,-0.593824,-0.559534,0,1,60.169,0.009,0.0,24.3944,189.28,49.0
23.862688,3.61031,2.3,3.078879,-0.53143,-0.506767,0,1,64.819,0.01,0.0,24.4589,189.28,49.6
23.931245,4.432067,2.3,3.939913,-0.492154,-0.472526,0,1,68.557,0.01,0.0,24.5231,189.28,48.5
23.996661,5.309431,2.3,4.761485,-0.547946,-0.520935,0,1,65.415,0.01,0.0,24.5871,189.28,48.5
24.057644,6.135501,2.3,5.527396,-0.608104,-0.571313,1,1,60.984,0.011,0.0,24.651,189.28,48.5
24.118168,0.611668,2.3,0.0,-0.611668,-0.574234,0,1,60.523,0.011,0.0,24.7151,189.28,48.5
24.177671,1.364671,2.3,0.747046,-0.617625,-0.579101,0,1,59.503,0.01,0.0,24.7789,189.28,48.5
24.237323,2.10397,2.3,1.495949,-0.608022,-0.571245,0,1,59.651,0.01,0.0,24.8428,189.28,49.6
24.297388,2.846748,2.3,2.250047,-0.5967,-0.561916,0,1,60.065,0.01,0.0,24.9067,189.28,48.5
24.362903,3.596639,2.3,3.072569,-0.52407,-0.500408,0,1,65.515,0.01,0.0,24.9707,189.28,48.0
24.431068,4.428676,2.3,3.928362,-0.500314,-0.479701,0,1,68.165,0.01,0.0,25.0345,189.28,48.5
24.497595,5.299309,2.3,4.763576,-0.535733,-0.510472,0,1,66.526,0.01,0.0,25.0983,189.28,49.6
24.558149,6.141843,2.3,5.523821,-0.618022,-0.579424,1,1,60.555,0.011,0.0,25.1629,189.28,50.1
24.618028,0.61095,2.3,0.0,-0.61095,-0.573646,0,1,59.879,0.011,0.0,25.2267,189.28,49.6
24.677909,1.356055,2.3,0.752061,-0.603995,-0.567935,0,1,59.881,0.011,0.0,25.2899,189.28,49.0
24.738004,2.102383,2.3,1.506806,-0.595578,-0.560987,0,1,60.095,0.01,0.0,25.3535,189.28,49.0
24.799379,2.852836,2.3,2.277634,-0.575202,-0.544004,0,1,61.375,0.01,0.0,25.4176,189.28,48.0
24.865898,3.62293,2.3,3.113068,-0.509862,-0.488057,0,1,66.519,0.01,0.0,25.4827,189.28,49.6
24.934929,4.470592,2.3,3.980053,-0.490539,-0.471102,0,1,69.031,0.01,0.0,25.5474,189.28,49.6
25.000287,5.354364,2.3,4.8009,-0.553465,-0.525638,0,1,65.358,0.01,0.0,25.6109,189.28,48.5
25.060014,6.17863,2.3,5.551031,-0.627598,-0.587203,1,1,59.727,0.011,0.0,25.6752,189.28,48.5
25.121205,0.635831,2.3,0.0,-0.635831,-0.593846,0,1,61.19,0.01,0.0,25.7394,189.28,49.0
25.180377,1.392932,2.3,0.742893,-0.650038,-0.605217,0,1,59.173,0.01,0.0,25.8037,189.28,48.5
25.240425,2.122712,2.3,1.496767,-0.625946,-0.585864,0,1,60.047,0.01,0.0,25.8668,189.28,48.5
25.301318,2.867348,2.3,2.261261,-0.606086,-0.569655,0,1,60.893,0.01,0.0,25.9306,189.28,50.1
25.36898,3.625927,2.3,3.110729,-0.515198,-0.492708,0,1,67.662,0.01,0.0,25.9942,189.28,49.6
25.437589,4.487046,2.3,3.972098,-0.514948,-0.49249,0,1,68.609,0.01,0.0,26.058,189.28,48.5
25.502437,5.360281,2.3,4.786236,-0.574044,-0.543033,0,1,64.848,0.01,0.0,26.1222,189.28,48.5
25.562543,6.174163,2.3,5.540852,-0.633312,-0.591817,1,1,60.106,0.011,0.0,26.1861,189.28,49.6
25.623503,0.635093,2.3,0.0,-0.635093,-0.593252,0,1,60.96,0.01,0.0,26.25,189.28,49.0
25.682816,1.389469,2.3,0.744658,-0.64481,-0.601047,0,1,59.313,0.01,0.0,26.3141,189.28,49.6
25.743014,2.121849,2.3,1.50042,-0.621429,-0.582198,0,1,60.198,0.01,0.0,26.3784,189.28,49.6
25.805194,2.869122,2.3,2.281066,-0.588055,-0.554744,0,1,62.18,0.01,0.0,26.4433,189.28,49.0
25.871295,3.646974,2.3,3.110949,-0.536025,-0.510722,0,1,66.102,0.01,0.0,26.5079,189.28,48.5
25.941034,4.48407,2.3,3.986493,-0.497577,-0.477298,0,1,69.739,0.01,0.0,26.5711,189.28,49.0
26.003322,5.375384,2.3,4.768495,-0.606889,-0.570315,0,1,62.288,0.011,0.0,26.6345,189.28,49.0
26.063776,6.151192,2.3,5.527478,-0.623715,-0.584054,1,1,60.454,0.011,0.0,26.6985,189.28,48.5
26.124461,0.618071,2.3,0.0,-0.618071,-0.579464,0,1,60.685,0.01,0.0,26.7634,189.28,48.0
26.184305,1.371977,2.3,0.750929,-0.621048,-0.581888,0,1,59.844,0.01,0.0,26.8271,189.28,50.1
26.244489,2.114926,2.3,1.506121,-0.608805,-0.571888,0,1,60.184,0.01,0.0,26.8903,189.28,48.5
26.3055,2.864201,2.3,2.27168,-0.592521,-0.558454,0,1,61.01,0.01,0.0,26.9531,189.28,48.5
26.372873,3.626629,2.3,3.117079,-0.50955,-0.487784,0,1,67.373,0.01,0.0,27.0172,189.28,48.5
26.442227,4.485235,2.3,3.987343,-0.497892,-0.477575,0,1,69.355,0.01,0.0,27.0827,189.28,49.0
26.505341,5.371573,2.3,4.779301,-0.592272,-0.558247,0,1,63.114,0.01,0.0,27.1464,189.28,48.5
26.565335,6.160338,2.3,5.532111,-0.628226,-0.587711,1,1,59.994,0.01,0.0,27.2096,189.28,48.0
26.625413,0.620741,2.3,0.0,-0.620741,-0.581638,0,1,60.077,0.01,0.0,27.2737,189.28,48.5
26.685457,1.366635,2.3,0.75323,-0.613405,-0.575655,0,1,60.045,0.01,0.0,27.3374,189.28,49.6
26.745698,2.113383,2.3,1.508915,-0.604468,-0.568325,0,1,60.24,0.01,0.0,27.4023,189.28,48.0
26.80758,2.864111,2.3,2.285199,-0.578911,-0.547113,0,1,61.883,0.01,0.0,27.4653,189.28,48.5
26.873326,3.639897,2.3,3.10994,-0.529957,-0.505496,0,1,65.745,0.01,0.0,27.5295,189.28,48.5
26.943283,4.473685,2.3,3.987519,-0.486167,-0.46724,0,1,69.957,0.01,0.0,27.5924,189.28,49.6
27.004837,5.370257,2.3,4.759679,-0.610578,-0.573341,0,1,61.554,0.01,0.0,27.6544,189.28,49.6
27.065346,6.136271,2.3,5.51874,-0.617531,-0.579024,1,1,60.51,0.011,0.0,27.7189,189.28,49.6
27.126581,0.604902,2.3,0.0,-0.604902,-0.568682,0,1,61.235,0.01,0.0,27.7823,189.28,49.0
27.185416,1.367945,2.3,0.737968,-0.629977,-0.589127,0,1,58.835,0.01,0.0,27.8468,189.28,49.0
27.246531,2.096875,2.3,1.504536,-0.592339,-0.558303,0,1,61.115,0.009,0.0,27.91,189.28,48.0
27.307333,2.860649,2.3,2.267171,-0.593478,-0.559247,0,1,60.802,0.01,0.0,27.9734,189.28,48.5
27.375144,3.620303,2.3,3.117718,-0.502585,-0.481693,0,1,67.811,0.01,0.0,28.0385,189.28,49.6
27.443901,4.485932,2.3,3.98014,-0.505792,-0.4845,0,1,68.757,0.01,0.0,28.1022,189.28,49.6
27.505725,5.362971,2.3,4.755602,-0.607369,-0.570709,0,1,61.824,0.01,0.0,28.1663,189.28,49.0
27.566381,6.132921,2.3,5.516405,-0.616516,-0.578196,1,1,60.656,0.011,0.0,28.2302,189.28,49.6
27.626296,0.603542,2.3,0.0,-0.603542,-0.567563,0,1,59.915,0.01,0.0,28.2944,189.28,50.1
27.686282,1.35038,2.3,0.752463,-0.597917,-0.562922,0,1,59.986,0.01,0.0,28.359,189.28,49.6
27.746548,2.099071,2.3,1.508436,-0.590635,-0.556889,0,1,60.266,0.01,0.0,28.4225,189.28,49.6
27.807832,2.852525,2.3,2.277185,-0.575341,-0.544121,0,1,61.284,0.01,0.0,28.4869,189.28,49.0
27.875304,3.621452,2.3,3.123552,-0.4979,-0.477582,0,1,67.472,0.01,0.0,28.5512,189.28,49.0
27.944517,4.483729,2.3,3.991755,-0.491974,-0.472367,0,1,69.213,0.01,0.0,28.616,189.28,48.5
28.009803,5.369515,2.3,4.810707,-0.558808,-0.530176,0,1,65.286,0.01,0.0,28.6805,189.28,48.5
28.069557,6.191843,2.3,5.560263,-0.63158,-0.59042,1,1,59.754,0.011,0.0,28.7438,189.28,49.0
28.129934,0.648704,2.3,0.0,-0.648704,-0.604155,0,1,60.377,0.011,0.0,28.8075,189.28,48.0
28.189547,1.393556,2.3,0.747695,-0.645862,-0.601887,0,1,59.613,0.01,0.0,28.8715,189.28,49.6
28.250359,2.129466,2.3,1.510419,-0.619047,-0.580259,0,1,60.812,0.01,0.0,28.9348,189.28,49.6
28.311445,2.884771,2.3,2.276589,-0.608183,-0.571377,0,1,61.086,0.01,0.0,29.0008,189.28,50.1
28.37962,3.645387,2.3,3.131665,-0.513722,-0.491422,0,1,68.175,0.01,0.0,29.0649,189.28,50.1
28.448531,4.513344,2.3,3.99598,-0.517364,-0.494591,0,1,68.911,0.01,0.0,29.1281,189.28,48.5
28.512331,5.389913,2.3,4.79619,-0.593723,-0.559451,0,1,63.8,0.01,0.0,29.1917,189.28,49.6
28.573111,6.186987,2.3,5.558513,-0.628473,-0.587911,1,1,60.78,0.01,0.0,29.2556,189.28,49.6
28.634021,0.657082,2.3,0.0,-0.657082,-0.610809,0,1,60.91,0.01,0.0,29.3204,189.28,50.1
28.693298,1.4071,2.3,0.743319,-0.663781,-0.616099,0,1,59.277,0.01,0.0,29.384,189.28,48.5
28.753121,2.135912,2.3,1.49348,-0.642432,-0.599144,0,1,59.823,0.01,0.0,29.4471,189.28,49.6
28.814466,2.874984,2.3,2.262729,-0.612254,-0.574714,0,1,61.345,0.01,0.0,29.5112,189.28,48.5
28.882434,3.638106,2.3,3.115028,-0.523078,-0.499549,0,1,67.968,0.01,0.0,29.5751,189.28,49.0
