t_s,agent_id,event_type,model
0.01,1,agent_flash,kuramoto
0.07,2,agent_flash,kuramoto
0.48,2,agent_flash,kuramoto
0.5,1,agent_flash,kuramoto
0.54,0,agent_flash,kuramoto
0.95,2,agent_flash,kuramoto
1.0,1,agent_flash,kuramoto
1.08,0,agent_flash,kuramoto
1.45,2,agent_flash,kuramoto
1.51,1,agent_flash,kuramoto
1.59,0,agent_flash,kuramoto
1.96,2,agent_flash,kuramoto
2.02,1,agent_flash,kuramoto
2.1,0,agent_flash,kuramoto
2.46,2,agent_flash,kuramoto
2.52,1,agent_flash,kuramoto
2.61,0,agent_flash,kuramoto
2.97,2,agent_flash,kuramoto
3.03,1,agent_flash,kuramoto
3.11,0,agent_flash,kuramoto
3.48,2,agent_flash,kuramoto
3.54,1,agent_flash,kuramoto
3.62,0,agent_flash,kuramoto
3.98,2,agent_flash,kuramoto
4.04,1,agent_flash,kuramoto
4.13,0,agent_flash,kuramoto
4.49,2,agent_flash,kuramoto
4.55,1,agent_flash,kuramoto
4.63,0,agent_flash,kuramoto
5.0,2,agent_flash,kuramoto
5.06,1,agent_flash,kuramoto
5.14,0,agent_flash,kuramoto
5.5,2,agent_flash,kuramoto
5.56,1,agent_flash,kuramoto
5.65,0,agent_flash,kuramoto
6.01,2,agent_flash,kuramoto
6.07,1,agent_flash,kuramoto
6.15,0,agent_flash,kuramoto
6.52,2,agent_flash,kuramoto
6.58,1,agent_flash,kuramoto
6.66,0,agent_flash,kuramoto
7.02,2,agent_flash,kuramoto
7.08,1,agent_flash,kuramoto
7.17,0,agent_flash,kuramoto
7.53,2,agent_flash,kuramoto
7.59,1,agent_flash,kuramoto
7.67,0,agent_flash,kuramoto
8.04,2,agent_flash,kuramoto
8.1,1,agent_flash,kuramoto
8.18,0,agent_flash,kuramoto
8.54,2,agent_flash,kuramoto
8.6,1,agent_flash,kuramoto
8.69,0,agent_flash,kuramoto
9.05,2,agent_flash,kuramoto
9.11,1,agent_flash,kuramoto
9.19,0,agent_flash,kuramoto
