brightness,camera_processing_time_ms,signal_norm,state,t_s,virtual_event
159.0,49.578,0.3216,0,6.580709,0
144.0,50.337,0.0,0,6.630357,0
142.0,50.2,0.0,0,6.680763,0
146.0,50.386,0.0,0,6.731033,0
183.0,30.917,1.0,1,6.85131,1
185.0,41.147,1.0,1,6.882336,0
185.0,42.049,1.0,1,6.92355,0
186.0,45.171,1.0,1,6.965668,0
169.0,49.203,0.5946,1,7.010907,0
153.0,50.356,0.1622,0,7.060177,0
146.0,49.77,0.0,0,7.110605,0
150.0,49.634,0.0957,0,7.160442,0
157.0,25.891,0.2819,0,7.210146,0
158.0,24.295,0.3067,0,7.236114,0
157.0,22.188,0.28,0,7.260475,0
159.0,29.429,0.3351,0,7.35413,0
181.0,26.416,0.9301,1,7.392745,1
180.0,34.422,0.9054,1,7.41927,0
179.0,32.281,0.8804,1,7.45376,0
183.0,37.665,0.9891,1,7.486109,0
185.0,42.992,1.0,1,7.523842,0
165.0,47.018,0.492,1,7.566903,0
153.0,49.109,0.1755,0,7.61399,0
147.0,50.21,0.016,0,7.663167,0
152.0,49.621,0.1512,0,7.713446,0
157.0,25.344,0.2819,0,7.763134,0
155.0,22.683,0.2287,0,7.788546,0
155.0,21.32,0.2287,0,7.811297,0
158.0,28.059,0.3128,0,7.90092,0
179.0,34.532,0.891,1,7.929046,1
179.0,33.761,0.8907,1,7.96369,0
180.0,32.546,0.9178,1,7.99752,0
179.0,38.145,0.8904,1,8.030134,0
179.0,42.916,0.8904,1,8.068346,0
160.0,47.016,0.3699,1,8.111328,0
152.0,49.551,0.153,0,8.15841,0
146.0,50.07,0.0,0,8.20803,0
151.0,49.781,0.1351,0,8.258176,0
154.0,24.248,0.2162,0,8.308024,0
153.0,23.674,0.1892,0,8.332339,0
175.0,19.845,0.7838,1,8.35608,1
176.0,24.189,0.8108,1,8.449005,0
178.0,41.943,0.8649,1,8.473263,0
179.0,46.16,0.8919,1,8.515274,0
179.0,49.31,0.8898,1,8.561501,0
175.0,50.045,0.7778,1,8.610878,0
147.0,50.583,0.0,0,8.66099,0
141.0,49.744,0.0,0,8.711639,0
140.0,50.521,0.0,0,8.761451,0
148.0,49.885,0.0541,0,8.81204,0
155.0,26.211,0.2432,0,8.861993,0
176.0,24.316,0.8219,1,8.888272,1
178.0,23.393,0.8743,1,8.981754,0
178.0,46.928,0.8743,1,9.005214,0
179.0,49.196,0.9041,1,9.052211,0
175.0,49.48,0.7917,1,9.101475,0
170.0,50.104,0.6528,1,9.151023,0
144.0,50.751,0.0,0,9.201196,0
141.0,49.979,0.0,0,9.252014,0
140.0,50.81,0.0,0,9.302062,0
148.0,28.479,0.0546,0,9.352938,0
151.0,27.723,0.137,0,9.381483,0
177.0,37.317,0.8493,1,9.420388,1
181.0,63.807,0.9537,1,9.526776,0
181.0,49.367,0.9563,1,9.590653,0
176.0,50.064,0.8197,1,9.640097,0
171.0,50.018,0.6812,1,9.69023,0
143.0,50.346,0.0,0,9.740316,0
141.0,50.118,0.0,0,9.790731,0
141.0,50.131,0.0,0,9.840917,0
149.0,29.443,0.1289,0,9.891114,0
153.0,26.85,0.232,0,9.920625,0
161.0,24.747,0.4393,0,9.947546,0
182.0,39.964,0.9769,1,10.041692,1
184.0,46.171,1.0,1,10.081766,0
168.0,49.487,0.6154,1,10.128005,0
152.0,50.571,0.2051,0,10.17756,0
146.0,50.032,0.0513,0,10.228198,0
151.0,49.877,0.1795,0,10.278299,0
158.0,25.953,0.359,0,10.328244,0
157.0,24.103,0.3333,0,10.354267,0
156.0,22.176,0.3077,0,10.378437,0
156.0,22.307,0.3077,0,10.40068,0
159.0,30.682,0.3846,0,10.431287,0
160.0,38.639,0.4103,0,10.462037,0
181.0,35.895,0.9487,1,10.500744,1
183.0,34.884,1.0,1,10.606876,0
184.0,42.995,1.0,1,10.641827,0
164.0,47.477,0.5128,1,10.68489,0
155.0,49.594,0.2821,0,10.732435,0
149.0,50.098,0.1282,0,10.782096,0
155.0,49.829,0.2821,0,10.832263,0
161.0,27.125,0.4359,0,10.88216,0
159.0,25.081,0.3846,0,10.909363,0
158.0,42.547,0.359,0,10.934549,0
160.0,34.304,0.4103,0,10.977175,0
164.0,35.994,0.5128,0,11.011546,0
181.0,35.964,0.9474,1,11.116348,1
185.0,41.101,1.0,1,11.152421,0
176.0,45.537,0.8108,1,11.193591,0
158.0,49.336,0.3243,0,11.239196,0
153.0,49.969,0.1892,0,11.288599,0
149.0,49.652,0.0811,0,11.338639,0
159.0,26.392,0.3514,0,11.38836,0
157.0,24.3,0.2973,0,11.414819,0
157.0,34.541,0.303,0,11.44827,0
159.0,39.234,0.3591,0,11.482879,0
159.0,38.624,0.3693,0,11.522182,0
181.0,35.352,0.9943,1,11.560874,1
180.0,35.888,0.9632,1,11.666655,0
181.0,43.386,0.9915,1,11.702612,0
162.0,47.76,0.4422,1,11.746066,0
154.0,50.273,0.2093,0,11.793895,0
147.0,50.622,0.0058,0,11.844237,0
153.0,49.295,0.1813,0,11.894928,0
157.0,25.394,0.2982,0,11.944292,0
153.0,23.179,0.1789,0,11.969754,0
154.0,21.706,0.2082,0,11.993002,0
152.0,21.518,0.1471,0,12.014775,0
155.0,38.075,0.2353,0,12.036362,0
162.0,37.176,0.4412,0,12.074533,0
178.0,36.96,0.9118,1,12.179894,1
180.0,41.551,0.9706,1,12.216966,0
174.0,45.338,0.7941,1,12.258588,0
157.0,49.221,0.2941,0,12.303992,0
152.0,50.311,0.1471,0,12.353281,0
148.0,49.522,0.0294,0,12.403658,0
157.0,26.543,0.2941,0,12.453247,0
156.0,32.323,0.2647,0,12.494241,0
156.0,23.036,0.2647,0,12.526635,0
158.0,38.378,0.3323,0,12.549742,0
158.0,39.08,0.3323,0,12.588188,0
178.0,36.204,0.9366,1,12.627339,1
183.0,38.989,1.0,1,12.731589,0
184.0,43.405,1.0,1,12.770648,0
167.0,48.285,0.5882,1,12.814122,0
155.0,49.984,0.2353,0,12.862496,0
149.0,50.558,0.0588,0,12.912547,0
154.0,49.357,0.2059,0,12.963173,0
160.0,25.59,0.3824,0,13.012599,0
158.0,24.126,0.3235,0,13.038257,0
158.0,21.059,0.3235,0,13.062451,0
158.0,22.324,0.3235,0,13.083578,0
161.0,38.249,0.4118,0,13.105968,0
164.0,37.807,0.5,0,13.144284,0
182.0,29.603,1.0,1,13.256824,1
185.0,40.123,1.0,1,13.28657,0
187.0,44.668,1.0,1,13.326762,0
162.0,49.246,0.4294,1,13.371499,0
154.0,49.754,0.1867,0,13.420811,0
148.0,49.662,0.009,0,13.470632,0
155.0,43.86,0.2192,0,13.527426,0
161.0,23.824,0.3976,0,13.571354,0
166.0,23.667,0.5482,0,13.595247,0
180.0,20.73,0.9698,1,13.618982,1
178.0,21.643,0.9094,1,13.639822,0
182.0,42.708,1.0,1,13.661533,0
182.0,43.477,1.0,1,13.704311,0
182.0,23.004,1.0,1,13.820514,0
178.0,50.227,0.8795,1,13.843589,0
155.0,50.43,0.1867,0,13.893884,0
143.0,50.241,0.0,0,13.944382,0
141.0,50.145,0.0,0,13.994691,0
147.0,49.815,0.0,0,14.044904,0
153.0,27.577,0.1496,0,14.094787,0
160.0,26.259,0.3529,0,14.122432,0
178.0,22.344,0.8824,1,14.148759,1
178.0,23.763,0.8824,1,14.171211,0
179.0,40.93,0.9118,1,14.195044,0
179.0,42.206,0.9118,1,14.236043,0
180.0,22.099,0.9394,1,14.350138,0
178.0,49.923,0.8788,1,14.372305,0
157.0,50.46,0.2424,0,14.422296,0
143.0,49.726,0.0,0,14.47283,0
140.0,41.584,0.0,0,14.53148,0
145.0,49.733,0.0,0,14.573132,0
152.0,28.394,0.1176,0,14.622931,0
153.0,25.367,0.1471,0,14.651394,0
170.0,23.093,0.6471,0,14.67683,0
176.0,24.043,0.8235,1,14.69999,1
176.0,41.12,0.8235,1,14.724144,0
179.0,47.395,0.9091,1,14.853613,0
178.0,50.122,0.8788,1,14.901077,0
160.0,50.117,0.3333,0,14.951268,0
143.0,51.113,0.0,0,15.001453,0
140.0,49.172,0.0,0,15.052634,0
146.0,50.064,0.0,0,15.101874,0
153.0,27.347,0.1515,0,15.152007,0
151.0,26.179,0.0909,0,15.179423,0
161.0,22.452,0.3939,0,15.20567,0
174.0,23.621,0.7879,1,15.22819,1
175.0,40.251,0.8165,1,15.251923,0
175.0,41.536,0.8165,1,15.292242,0
177.0,44.385,0.878,1,15.333847,0
178.0,48.689,0.9088,1,15.378299,0
177.0,49.763,0.8784,1,15.427056,0
173.0,49.993,0.7568,1,15.476886,0
145.0,34.826,0.0,0,15.54272,0
141.0,50.074,0.0,0,15.577614,0
140.0,49.69,0.0,0,15.627755,0
148.0,29.844,0.0296,0,15.677514,0
151.0,27.217,0.1183,0,15.707426,0
157.0,24.459,0.2967,0,15.734713,0
175.0,24.639,0.8309,1,15.75924,1
180.0,58.756,0.9735,1,15.856997,0
180.0,50.074,0.9735,1,15.915823,0
178.0,55.56,0.9118,1,15.965966,0
174.0,49.633,0.7941,1,16.021608,0
144.0,49.033,0.0,0,16.071324,0
142.0,50.335,0.0,0,16.120435,0
140.0,49.742,0.0,0,16.170849,0
149.0,30.05,0.1143,0,16.220669,0
153.0,27.249,0.2286,0,16.250798,0
161.0,22.738,0.4571,0,16.278127,0
182.0,35.008,1.0,1,16.373466,1
184.0,46.313,1.0,1,16.408585,0
172.0,49.438,0.75,1,16.454983,0
153.0,50.72,0.2222,0,16.504492,0
146.0,37.416,0.0312,0,16.567836,0
144.5,49.874,0.0,0,16.60532,0
154.0,27.647,0.2666,0,16.655262,0
157.0,25.81,0.3512,0,16.682977,0
156.0,23.434,0.322,0,16.708854,0
157.0,23.23,0.3503,0,16.732354,0
159.0,41.041,0.4068,0,16.755652,0
162.0,40.352,0.4908,0,16.796759,0
182.0,37.025,1.0,1,16.837178,1
183.0,37.398,1.0,1,16.950086,0
186.0,45.325,1.0,1,16.987552,0
158.0,49.84,0.3609,1,17.032946,0
153.0,50.239,0.2277,0,17.082854,0
147.0,49.461,0.0667,0,17.133159,0
156.0,50.235,0.3067,0,17.182687,0
162.0,24.58,0.466,0,17.232991,0
158.0,23.133,0.3591,0,17.257639,0
159.0,20.623,0.385,0,17.28084,0
159.0,22.064,0.385,0,17.301529,0
160.0,37.313,0.4118,0,17.323661,0
180.0,36.35,0.9465,1,17.361042,1
185.0,37.784,1.0,1,17.468347,0
186.0,44.47,1.0,1,17.506199,0
163.0,40.95,0.4933,1,17.55784,0
154.0,50.228,0.2533,0,17.598857,0
148.0,50.047,0.0933,0,17.649153,0
154.0,50.272,0.2523,0,17.699268,0
160.0,24.792,0.4126,0,17.749609,0
157.0,23.599,0.3316,0,17.774492,0
156.0,22.458,0.3048,0,17.79816,0
156.0,19.942,0.3039,0,17.820685,0
158.0,38.02,0.3574,0,17.840693,0
163.0,37.974,0.4913,0,17.878782,0
180.0,34.251,0.9465,1,17.988705,1
180.0,41.926,0.9466,1,18.023067,0
179.0,46.134,0.92,1,18.065062,0
155.0,50.068,0.28,0,18.111263,0
151.0,49.984,0.1733,0,18.1614,0
146.0,49.641,0.0387,0,18.211453,0
155.0,26.803,0.2805,0,18.261162,0
153.0,24.671,0.227,0,18.288032,0
153.0,22.613,0.2373,0,18.31277,0
153.0,23.185,0.2362,0,18.335451,0
155.0,39.316,0.2928,0,18.358705,0
155.0,39.159,0.2928,0,18.398089,0
180.0,25.729,1.0,1,18.516883,1
179.0,30.116,0.9718,1,18.551315,0
180.0,43.686,1.0,1,18.58151,0
160.0,48.137,0.4366,1,18.625264,0
153.0,49.895,0.2394,0,18.673468,0
147.0,49.882,0.0704,0,18.723431,0
154.0,50.518,0.2666,0,18.773383,0
158.0,24.394,0.3794,0,18.823968,0
155.0,23.482,0.2938,0,18.84843,0
155.0,21.385,0.2928,0,18.871981,0
155.0,21.138,0.2928,0,18.893433,0
158.0,38.527,0.3777,0,18.914641,0
162.0,36.297,0.4901,0,18.953235,0
182.0,56.501,1.0,1,19.079277,1
185.0,45.659,1.0,1,19.135888,0
158.0,49.993,0.3714,1,19.181614,0
153.0,49.767,0.2286,0,19.231674,0
147.0,49.941,0.0571,0,19.28151,0
155.0,50.284,0.2857,0,19.331518,0
160.0,24.067,0.4269,0,19.38187,0
158.0,23.129,0.3696,0,19.406006,0
157.0,21.435,0.3391,0,19.429201,0
157.0,20.911,0.3372,0,19.450702,0
161.0,37.356,0.4524,0,19.471683,0
180.0,30.789,1.0,1,19.58344,1
184.0,32.922,1.0,1,19.620491,0
185.0,43.736,1.0,1,19.653481,0
162.0,47.737,0.4706,1,19.697285,0
155.0,50.257,0.2647,0,19.745091,0
148.0,49.615,0.056,0,19.795416,0
154.0,50.434,0.2308,0,19.845099,0
160.0,26.395,0.4083,0,19.895601,0
156.0,21.037,0.2878,0,19.922064,0
156.0,21.223,0.2878,0,19.943171,0
156.0,21.848,0.2857,0,19.964463,0
158.0,37.388,0.3452,0,19.98638,0
163.0,37.302,0.4848,0,20.023835,0
179.0,35.201,0.9694,1,20.130138,1
180.0,41.369,1.0,1,20.165448,0
178.0,45.281,0.9392,1,20.206885,0
155.0,49.628,0.2401,0,20.252233,0
151.0,50.298,0.1185,0,20.301929,0
146.0,50.202,0.0,0,20.352296,0
154.0,49.621,0.2121,0,20.402575,0
155.0,25.79,0.2424,0,20.452262,0
152.0,23.207,0.1515,0,20.478121,0
153.0,19.083,0.1818,0,20.501399,0
153.0,21.103,0.1818,0,20.520548,0
156.0,37.027,0.2661,0,20.541719,0
180.0,33.733,1.0,1,20.649889,1
179.0,31.876,0.9686,1,20.691168,0
180.0,44.131,1.0,1,20.723112,0
160.0,48.19,0.373,1,20.767311,0
153.0,49.451,0.1509,0,20.815571,0
147.0,50.016,0.0,0,20.86509,0
154.0,50.733,0.1875,0,20.915174,0
158.0,24.422,0.3125,0,20.965974,0
155.0,24.255,0.2188,0,20.990492,0
155.0,20.037,0.2188,0,21.014823,0
155.0,22.084,0.2188,0,21.034929,0
158.0,37.922,0.3125,0,21.057082,0
163.0,37.348,0.4603,0,21.095071,0
181.0,34.37,1.0,1,21.202841,1
182.0,42.035,1.0,1,21.237321,0
184.0,50.532,1.0,1,21.279423,0
157.0,50.332,0.183,0,21.330034,0
153.0,49.806,0.053,0,21.380444,0
147.0,49.8,0.0,0,21.430328,0
155.0,50.706,0.1351,0,21.480206,0
160.0,23.521,0.3051,0,21.531007,0
158.0,23.345,0.2373,0,21.554614,0
158.0,39.622,0.2241,0,21.578035,0
162.0,36.712,0.3611,0,21.617724,0
181.0,32.224,1.0,1,21.727423,1
184.0,27.969,1.0,1,21.771866,0
186.0,44.174,1.0,1,21.799902,0
163.0,48.36,0.3649,1,21.844142,0
155.0,50.716,0.0918,0,21.892569,0
148.0,49.534,0.0,0,21.943353,0
155.0,49.832,0.1259,0,21.992953,0
160.0,25.239,0.2945,0,22.042853,0
157.0,23.761,0.1918,0,22.068158,0
157.0,21.184,0.1897,0,22.091989,0
156.0,22.172,0.1552,0,22.113239,0
159.0,37.861,0.2569,0,22.135479,0
170.0,37.252,0.6259,0,22.173408,0
180.0,37.061,0.9754,1,22.28178,1
181.0,43.744,1.0,1,22.318951,0
165.0,47.449,0.4444,1,22.362762,0
155.0,50.935,0.0941,0,22.410279,0
151.0,50.095,0.0,0,22.461282,0
155.0,49.658,0.1289,0,22.511444,0
157.0,24.895,0.1958,0,22.56117,0
154.0,23.118,0.0909,0,22.586133,0
167.0,20.475,0.5439,0,22.60932,0
176.0,20.819,0.8596,1,22.629865,0
178.0,37.612,0.9296,1,22.650753,0
178.0,38.135,0.927,1,22.688433,0
181.0,67.431,1.0,1,22.798145,0
178.0,34.54,0.9021,1,22.881693,0
151.0,50.011,0.0,0,22.916302,0
143.0,50.615,0.0,0,22.966381,0
141.0,49.808,0.0,0,23.017064,0
149.0,49.869,0.0,0,23.06694,0
156.0,26.854,0.1684,0,23.116878,0
162.0,25.583,0.3704,0,23.143798,0
177.0,22.461,0.8784,1,23.169451,1
177.0,23.813,0.8784,1,23.192023,0
179.0,43.393,0.9492,1,23.215905,0
179.0,44.01,0.9459,1,23.259366,0
178.0,49.195,0.9,1,23.401675,0
151.0,51.247,0.0,0,23.450939,0
144.0,49.529,0.0,0,23.502255,0
142.0,50.093,0.0,0,23.551852,0
150.0,49.982,0.0283,0,23.602015,0
157.0,27.542,0.2484,0,23.652066,0
165.0,25.6,0.5,0,23.679675,0
178.0,22.508,0.9114,1,23.705344,1
178.0,23.742,0.914,1,23.727964,0
182.0,46.189,1.0,1,23.751773,0
184.0,28.025,1.0,1,23.866371,0
181.0,39.98,1.0,1,23.904702,0
176.0,49.69,0.8392,1,23.944757,0
149.0,50.893,0.0,0,23.994548,0
143.0,50.304,0.0,0,24.045512,0
141.0,49.635,0.0,0,24.095883,0
149.0,50.291,0.0274,0,24.145587,0
158.0,28.176,0.2988,0,24.195946,0
183.0,25.426,1.0,1,24.224191,1
181.0,23.702,1.0,1,24.249727,0
182.0,24.283,1.0,1,24.273497,0
187.0,25.68,1.0,1,24.371187,0
182.0,49.831,1.0,1,24.396937,0
177.0,49.88,0.8485,1,24.446836,0
162.0,50.34,0.3939,1,24.496783,0
144.0,50.566,0.0,0,24.54719,0
142.0,50.426,0.0,0,24.597822,0
145.0,49.603,0.0,0,24.648316,0
150.0,29.87,0.0855,0,24.697986,0
156.0,27.336,0.2625,0,24.727926,0
172.0,25.644,0.7337,1,24.755329,1
187.0,43.296,1.0,1,24.781083,0
187.0,44.43,1.0,1,24.824446,0
186.0,26.994,1.0,1,24.938455,0
182.0,44.014,1.0,1,24.971892,0
177.0,49.968,0.8571,1,25.015973,0
149.0,50.77,0.0571,0,25.066009,0
144.0,50.211,0.0,0,25.116848,0
142.0,49.894,0.0,0,25.167128,0
148.0,29.897,0.0556,0,25.217092,0
155.0,27.406,0.25,0,25.247057,0
163.0,27.039,0.4708,0,25.274571,0
190.0,43.947,1.0,1,25.301677,1
190.0,45.474,1.0,1,25.345735,0
190.0,19.979,1.0,1,25.460098,0
186.0,50.623,1.0,1,25.480145,0
182.0,49.709,0.9468,1,25.530838,0
161.0,50.816,0.385,1,25.580617,0
146.0,50.049,0.0026,0,25.631501,0
143.0,50.003,0.0,0,25.681618,0
148.0,49.78,0.0816,0,25.731688,0
155.0,29.101,0.2583,0,25.781535,0
162.0,27.835,0.4373,0,25.810704,0
187.0,23.579,1.0,1,25.838611,1
187.0,25.292,1.0,1,25.8623,0
189.0,18.724,1.0,1,25.958083,0
188.0,40.474,1.0,1,25.984689,0
183.0,50.131,0.9274,1,26.025232,0
180.0,49.711,0.8547,1,26.075432,0
155.0,51.427,0.2494,0,26.125211,0
144.0,49.679,0.0,0,26.176704,0
142.0,49.509,0.0,0,26.226452,0
149.0,50.373,0.119,0,26.276029,0
156.0,28.4,0.2857,0,26.326491,0
164.0,26.306,0.4762,0,26.354959,0
184.0,23.348,0.9524,1,26.381333,1
184.0,41.371,0.9524,1,26.476226,0
186.0,48.175,1.0,1,26.517665,0
161.0,53.81,0.4048,1,26.565908,0
153.0,51.159,0.2143,0,26.619796,0
147.0,49.732,0.0714,0,26.671034,0
154.0,49.94,0.2381,0,26.720843,0
161.0,26.612,0.4048,0,26.770862,0
159.0,21.307,0.3571,0,26.797553,0
159.0,20.872,0.3571,0,26.818928,0
159.0,23.023,0.3571,0,26.839867,0
161.0,38.964,0.4048,0,26.862958,0
179.0,38.878,0.8333,1,26.901991,1
183.0,36.985,0.9286,1,26.940979,0
186.0,51.898,1.0,1,27.048007,0
164.0,44.856,0.4762,1,27.105312,0
155.0,50.427,0.2619,0,27.150236,0
149.0,49.844,0.119,0,27.20073,0
155.0,49.397,0.2619,0,27.250643,0
161.0,25.745,0.4048,0,27.30011,0
158.0,24.763,0.3333,0,27.325925,0
158.0,22.433,0.3333,0,27.350755,0
157.0,22.18,0.3095,0,27.373256,0
159.0,38.914,0.3571,0,27.395504,0
167.0,38.621,0.5476,0,27.434509,0
182.0,36.081,0.9048,1,27.473198,1
182.0,45.689,0.9048,1,27.579022,0
168.0,48.029,0.5714,1,27.624779,0
157.0,50.575,0.3095,0,27.672877,0
153.0,50.003,0.2143,0,27.723521,0
157.0,50.093,0.3095,0,27.773591,0
159.0,24.215,0.3571,0,27.823753,0
156.0,23.474,0.2857,0,27.848038,0
155.0,21.082,0.2619,0,27.871577,0
155.0,22.079,0.2619,0,27.892727,0
157.0,37.606,0.3095,0,27.914875,0
160.0,37.348,0.381,0,27.952547,0
181.0,35.039,0.881,1,27.989963,1
182.0,34.764,0.9027,1,28.098143,0
184.0,33.804,0.9515,1,28.144737,0
163.0,49.681,0.4431,1,28.178611,0
155.0,50.249,0.2494,0,28.228362,0
149.0,50.215,0.1041,0,28.278678,0
156.0,49.811,0.2718,0,28.328961,0
162.0,25.279,0.4161,0,28.378842,0
159.0,24.516,0.3415,0,28.404186,0
158.0,20.93,0.3154,0,28.42877,0
159.0,22.363,0.3399,0,28.449768,0
161.0,39.247,0.3888,0,28.472199,0
170.0,38.198,0.6078,0,28.511513,0
184.0,32.438,0.9487,1,28.624647,1
187.0,43.253,1.0,1,28.657196,0
172.0,48.102,0.6403,1,28.700519,0
158.0,50.587,0.2843,0,28.748689,0
154.0,50.301,0.1811,0,28.799346,0
159.0,49.069,0.3087,0,28.849716,0
164.0,24.914,0.4359,0,28.89885,0
161.0,23.408,0.359,0,28.923833,0
160.0,20.983,0.3316,0,28.947309,0
160.0,21.424,0.3299,0,28.968361,0
162.0,37.691,0.3814,0,28.989854,0
164.0,37.453,0.433,0,29.027614,0
183.0,34.739,0.9211,1,29.065135,1
187.0,40.945,1.0,1,29.167544,0
188.0,27.525,1.0,1,29.226418,0
164.0,49.194,0.4103,1,29.25401,0
156.0,50.349,0.2051,0,29.303272,0
149.0,50.578,0.0256,0,29.353689,0
156.0,49.776,0.2051,0,29.404334,0
