K,agent_id,applied_kuramoto_correction,coupling_input,dt,effective_period_s,fire_count,flash_count_delta,flash_on,frequency_hz_after,frequency_hz_before,neighbour_period_est,neighbour_phase_est,phase_after,phase_before,phase_delta,phase_delta_unwrapped,pi_flash_events_consumed_this_step,time,warning,wrapped_phase_error
5.0,0,-0.051037398,-0.309317566,0.033,0.570173245,2,0,0,1.753852902,1.787434426,0.5,5.390972994,2.298557851,1.934905019,0.363652832,0.363652832,0,1.07003,,-2.827117333
5.0,0,-0.058975651,-0.357428191,0.033,0.582897434,2,0,0,1.715567683,1.753852902,0.5,5.805663224,2.65427243,2.298557851,0.355714579,0.355714579,0,1.103382,,-2.776079934
5.0,0,-0.067956011,-0.411854614,0.033,0.597994382,2,0,0,1.672256512,1.715567683,0.5,6.220353454,3.001006649,2.65427243,0.346734219,0.346734219,0,1.136942,,-2.717104283
5.0,0,-0.078008904,-0.472781238,0.033,0.615849764,2,0,0,1.623772645,1.672256512,0.5,0.351858377,3.337687975,3.001006649,0.336681326,0.336681326,0,1.170515,,-2.649148272
5.0,0,-0.089102247,-0.540013615,0.033,0.636832824,2,0,0,1.570270819,1.623772645,0.5,0.766548607,3.663275959,3.337687975,0.325587984,0.325587984,0,1.203819,,-2.571139367
5.0,0,-0.101106335,-0.612765666,0.033,0.661210981,2,0,0,1.512376577,1.570270819,0.5,1.181238838,3.976859854,3.663275959,0.313583895,0.313583895,0,1.237056,,-2.482037121
5.0,0,-0.113751172,-0.68940104,0.033,0.688993699,2,0,0,1.451392084,1.512376577,0.5,1.595929068,4.277798913,3.976859854,0.300939059,0.300939059,0,1.270614,,-2.380930786
5.0,0,-0.126582576,-0.76716713,0.033,0.719679302,2,0,0,1.389507795,1.451392084,0.5,2.010619298,4.565906567,4.277798913,0.288107654,0.288107654,0,1.303904,,-2.267179614
5.0,0,-0.138931403,-0.842008501,0.033,0.751907444,2,0,0,1.329950925,1.389507795,0.5,2.425309529,4.841665394,4.565906567,0.275758828,0.275758828,0,1.337451,,-2.140597038
5.0,0,-0.149919498,-0.908603017,0.033,0.783111914,2,0,0,1.276956693,1.329950925,0.5,2.839999759,5.106436127,4.841665394,0.264770732,0.264770732,0,1.371026,,-2.001665635
5.0,0,-0.158530766,-0.960792519,0.033,0.80943765,2,0,0,1.235425606,1.276956693,0.5,3.254689989,5.362595591,5.106436127,0.256159465,0.256159465,0,1.404298,,-1.851746138
5.0,0,0.152892103,0.926618807,0.033,0.365312842,2,0,0,2.737379817,1.235425606,0.783236539,0.264728603,5.930177925,5.362595591,0.567582333,0.567582333,1,1.43785,frequency_step_gt_0.5hz;phase_jump_gt_0.5rad,1.185318319
5.0,0,0.127430631,0.772306852,0.033,0.382470276,3,1,1,2.614582266,2.737379817,0.783236539,0.529457207,0.189113478,5.930177925,0.542120861,0.542120861,0,1.471385,phase_jump_gt_0.5rad,0.882464589
5.0,0,0.093855559,0.568821568,0.033,0.407721624,3,0,0,2.452653821,2.614582266,0.783236539,0.79418581,0.697659267,0.189113478,0.508545789,0.508545789,0,1.504979,phase_jump_gt_0.5rad,0.605072332
5.0,0,0.058319026,0.353448643,0.033,0.438353187,3,0,0,2.281265493,2.452653821,0.783236539,1.058914414,1.170668524,0.697659267,0.473009256,0.473009256,0,1.538535,,0.361255146
5.0,0,0.025142462,0.15237856,0.033,0.471418152,3,0,0,2.121259005,2.281265493,0.783236539,1.323643017,1.610501216,1.170668524,0.439832693,0.439832693,0,1.571888,,0.152974493
5.0,0,-0.003651085,-0.02212779,0.033,0.504441287,3,0,0,1.982391264,2.121259005,0.783236539,1.588371621,2.021540361,1.610501216,0.411039145,0.411039145,0,1.605443,,-0.022129596
5.0,0,-0.027661387,-0.167644767,0.033,0.535735562,3,0,0,1.866592533,1.982391264,0.783236539,1.853100224,2.408569205,2.021540361,0.387028844,0.387028844,0,1.63902,,-0.168440137
5.0,0,-0.047299165,-0.286661609,0.033,0.564371687,3,0,0,1.77188194,1.866592533,0.783236539,2.117828828,2.77596027,2.408569205,0.367391065,0.367391065,0,1.672116,,-0.290740378
5.0,0,-0.063250032,-0.383333524,0.033,0.589986905,3,0,0,1.694952874,1.77188194,0.783236539,2.382557431,3.127400469,2.77596027,0.351440199,0.351440199,0,1.705565,,-0.393402839
5.0,0,-0.076210311,-0.461880675,0.033,0.612577301,3,0,0,1.632447037,1.694952874,0.783236539,2.647286034,3.465880388,3.127400469,0.338479919,0.338479919,0,1.739147,,-0.480114434
5.0,0,-0.086786529,-0.525978962,0.033,0.63233539,3,0,0,1.581439241,1.632447037,0.783236539,2.912014638,3.793784089,3.465880388,0.327903702,0.327903702,0,1.772322,,-0.55386575
5.0,0,-0.095472998,-0.57862423,0.033,0.649542362,3,0,0,1.539545468,1.581439241,0.783236539,3.176743241,4.113001322,3.793784089,0.319217232,0.319217232,0,1.8057,,-0.617040848
5.0,0,-0.102660376,-0.622184097,0.033,0.664504093,3,0,0,1.504881627,1.539545468,0.783236539,3.441471845,4.425031176,4.113001322,0.312029854,0.312029854,0,1.839412,,-0.671529477
5.0,0,-0.108653351,-0.658505156,0.033,0.67751676,3,0,0,1.475978247,1.504881627,0.783236539,3.706200448,4.731068055,4.425031176,0.30603688,0.30603688,0,1.87301,,-0.718830728
5.0,0,-0.113688662,-0.689022193,0.033,0.688850614,3,0,0,1.45169356,1.475978247,0.783236539,3.970929052,5.032069624,4.731068055,0.301001568,0.301001568,0,1.906542,,-0.760139004
5.0,0,-0.117950526,-0.714851673,0.033,0.698744092,3,0,0,1.431139113,1.45169356,0.783236539,4.235657655,5.328809328,5.032069624,0.296739704,0.296739704,0,1.940053,,-0.796411969
5.0,0,-0.121582927,-0.736866222,0.033,0.707403441,3,0,0,1.413620492,1.431139113,0.783236539,4.500386259,5.621916632,5.328809328,0.293107304,0.293107304,0,1.973568,,-0.828423069
5.0,0,0.131871393,0.799220563,0.033,0.37936274,3,0,0,2.635999516,1.413620492,0.783236539,0.264728603,6.168478255,5.621916632,0.546561623,0.546561623,1,2.00705,frequency_step_gt_0.5hz;phase_jump_gt_0.5rad,0.925997279
5.0,0,0.099087514,0.600530388,0.033,0.403569671,4,1,1,2.477886899,2.635999516,0.783236539,0.529457207,0.399070692,6.168478255,0.513777744,0.513777744,0,2.040636,phase_jump_gt_0.5rad,0.644164259
5.0,0,0.063510883,0.38491444,0.033,0.433593962,4,0,0,2.306305179,2.477886899,0.783236539,0.79418581,0.877271805,0.399070692,0.478201113,0.478201113,0,2.074007,,0.395115118
5.0,0,0.029806491,0.180645402,0.033,0.466471641,4,0,0,2.143753043,2.306305179,0.783236539,1.058914414,1.321768526,0.877271805,0.444496722,0.444496722,0,2.10743,,0.181642609
5.0,0,0.000309291,0.00187449,0.033,0.49962736,4,0,0,2.001491672,2.143753043,0.783236539,1.323643017,1.736768047,1.321768526,0.414999521,0.414999521,0,2.140561,,0.001874491
5.0,0,-0.024395642,-0.147852374,0.033,0.531252857,4,0,0,1.882342819,2.001491672,0.783236539,1.588371621,2.127062636,1.736768047,0.390294589,0.390294589,0,2.174115,,-0.148396427
5.0,0,-0.044640451,-0.27054819,0.033,0.560316819,4,0,0,1.784704591,1.882342819,0.783236539,1.853100224,2.497112415,2.127062636,0.370049779,0.370049779,0,2.207728,,-0.273962412
5.0,0,-0.061092086,-0.370255067,0.033,0.586386322,4,0,0,1.705360379,1.784704591,0.783236539,2.117828828,2.850710559,2.497112415,0.353598144,0.353598144,0,2.24086,,-0.379283587
5.0,0,-0.074454419,-0.451238902,0.033,0.609415905,4,0,0,1.640915492,1.705360379,0.783236539,2.382557431,3.190946371,2.850710559,0.340235812,0.340235812,0,2.274109,,-0.468153128
5.0,0,-0.085349887,-0.517272043,0.033,0.62957703,4,0,0,1.588367988,1.640915492,0.783236539,2.647286034,3.520286714,3.190946371,0.329340343,0.329340343,0,2.307459,,-0.543660336
5.0,0,-0.094289302,-0.571450316,0.033,0.64714268,4,0,0,1.545254287,1.588367988,0.783236539,2.912014638,3.840687642,3.520286714,0.320400928,0.320400928,0,2.341016,,-0.608272076
5.0,0,-0.10167764,-0.61622812,0.033,0.662417812,4,0,0,1.509621243,1.545254287,0.783236539,3.176743241,4.153700232,3.840687642,0.31301259,0.31301259,0,2.374496,,-0.663944401
5.0,0,-0.107831142,-0.653522075,0.033,0.6757014,4,0,0,1.479943656,1.509621243,0.783236539,3.441471845,4.46055932,4.153700232,0.306859088,0.306859088,0,2.408025,,-0.712228388
5.0,0,-0.112995566,-0.684821613,0.033,0.687268088,4,0,0,1.455036276,1.479943656,0.783236539,3.706200448,4.762253984,4.46055932,0.301694664,0.301694664,0,2.441271,,-0.754358872
5.0,0,-0.117362057,-0.711285196,0.033,0.697361145,4,0,0,1.433977225,1.455036276,0.783236539,3.970929052,5.059582157,4.762253984,0.297328173,0.297328173,0,2.474858,,-0.791324933
5.0,0,-0.121079899,-0.733817571,0.033,0.706191483,4,0,0,1.416046531,1.433977225,0.783236539,4.235657655,5.353192488,5.059582157,0.293610331,0.293610331,0,2.508159,,-0.823924502
5.0,0,-0.124266369,-0.753129509,0.033,0.713939668,4,0,0,1.400678579,1.416046531,0.783236539,4.500386259,5.64361635,5.353192488,0.290423861,0.290423861,0,2.541645,,-0.85280623
5.0,0,-0.127014234,-0.769783235,0.033,0.720759179,4,0,0,1.387425965,1.400678579,0.783236539,4.765114862,5.931292346,5.64361635,0.287675996,0.287675996,0,2.575201,,-0.878501488
5.0,0,0.105014621,0.636452249,0.033,0.398967057,5,1,1,2.506472608,1.387425965,0.613452677,0.33799692,0.16781189,5.931292346,0.519704851,0.519704851,1,2.608743,frequency_step_gt_0.5hz;phase_jump_gt_0.5rad,0.689889881
5.0,0,0.080287308,0.486589747,0.033,0.418898029,5,0,0,2.387215817,2.506472608,0.613452677,0.675993839,0.662789429,0.16781189,0.494977538,0.494977538,0,2.64228,,0.508181949
5.0,0,0.056764299,0.344026056,0.033,0.439798755,5,0,0,2.273767237,2.387215817,0.613452677,1.013990759,1.134243958,0.662789429,0.47145453,0.47145453,0,2.675842,,0.35120133
5.0,0,0.035644483,0.216027171,0.033,0.460424455,5,0,0,2.171908961,2.273767237,0.613452677,1.351987678,1.584578672,1.134243958,0.450334714,0.450334714,0,2.709247,,0.21774372
5.0,0,0.01735979,0.10521085,0.033,0.479909976,5,0,0,2.083724135,2.171908961,0.613452677,1.689984598,2.016628693,1.584578672,0.432050021,0.432050021,0,2.742674,,0.105405926
5.0,0,0.001873176,0.011352581,0.033,0.497751632,5,0,0,2.009034097,2.083724135,0.613452677,2.027981518,2.433192099,2.016628693,0.416563406,0.416563406,0,2.77604,,0.011352825
5.0,0,-0.011081906,-0.067163065,0.033,0.51372854,5,0,0,1.946553331,2.009034097,0.613452677,2.365978437,2.836800423,2.433192099,0.403608325,0.403608325,0,2.809522,,-0.067213662
5.0,0,-0.02185175,-0.13243485,0.033,0.52781264,5,0,0,1.894611695,1.946553331,0.613452677,2.703975357,3.229638903,2.836800423,0.39283848,0.39283848,0,2.842757,,-0.132825067
5.0,0,-0.030783555,-0.186567001,0.033,0.540092498,5,0,0,1.851534698,1.894611695,0.613452677,3.041972276,3.613545578,3.229638903,0.383906675,0.383906675,0,2.8763,,-0.187666627
5.0,0,-0.038190613,-0.231458262,0.033,0.550717997,5,0,0,1.815811368,1.851534698,0.613452677,3.379969196,3.990045196,3.613545578,0.376499617,0.376499617,0,2.909901,,-0.233576383
5.0,0,-0.044341212,-0.268734616,0.033,0.559864087,5,0,0,1.786147788,1.815811368,0.613452677,3.717966115,4.360394214,3.990045196,0.370349019,0.370349019,0,2.943093,,-0.27207908
5.0,0,-0.049458842,-0.299750559,0.033,0.567708915,5,0,0,1.761466084,1.786147788,0.613452677,4.055963035,4.725625602,4.360394214,0.365231388,0.365231388,0,2.976411,,-0.304431179
5.0,0,-0.053727028,-0.325618351,0.033,0.574421752,5,0,0,1.740881149,1.761466084,0.613452677,4.393959955,5.086588805,4.725625602,0.360963202,0.360963202,0,3.009935,,-0.331665648
5.0,0,-0.057295462,-0.347245223,0.033,0.580157107,5,0,0,1.723671032,1.740881149,0.613452677,4.731956874,5.443983573,5.086588805,0.357394769,0.357394769,0,3.043133,,-0.35463193
5.0,0,-0.060285977,-0.365369559,0.033,0.585052559,5,0,0,1.709248143,1.723671032,0.613452677,5.069953794,5.798387826,5.443983573,0.354404253,0.354404253,0,3.07643,,-0.374029779
5.0,0,-0.06279779,-0.380592668,0.033,0.589228672,5,0,0,1.697133978,1.709248143,0.613452677,5.407950713,6.150280266,5.798387826,0.35189244,0.35189244,0,3.109802,,-0.390437113
5.0,0,0.074858893,0.453690261,0.033,0.423543022,6,1,1,2.361035238,1.697133978,0.613452677,0.33799692,0.356644082,6.150280266,0.489549123,0.489549123,1,3.143205,frequency_step_gt_0.5hz,0.470901961
5.0,0,0.051801628,0.31394926,0.033,0.444477458,6,0,0,2.249832883,2.361035238,0.613452677,0.675993839,0.82313594,0.356644082,0.466491858,0.466491858,0,3.176551,,0.319349757
5.0,0,0.031300213,0.189698261,0.033,0.464909323,6,0,0,2.15095708,2.249832883,0.613452677,1.013990759,1.269126384,0.82313594,0.445990443,0.445990443,0,3.210119,,0.190854818
5.0,0,0.013656474,0.082766506,0.033,0.484059089,6,0,0,2.065863493,2.15095708,0.613452677,1.351987678,1.697473088,1.269126384,0.428346704,0.428346704,0,3.243616,,0.082861295
5.0,0,-0.001235589,-0.00748842,0.033,0.501494226,6,0,0,1.994040905,2.065863493,0.613452677,1.689984598,2.110927729,1.697473088,0.413454641,0.413454641,0,3.277139,,-0.00748849
5.0,0,-0.013670437,-0.082851131,0.033,0.517044591,6,0,0,1.934069165,1.994040905,0.613452677,2.027981518,2.511947522,2.110927729,0.401019794,0.401019794,0,3.310673,,-0.082946211
5.0,0,-0.023999461,-0.145451277,0.033,0.530714138,6,0,0,1.884253551,1.934069165,0.613452677,2.365978437,2.902638292,2.511947522,0.39069077,0.39069077,0,3.343818,,-0.145969085
5.0,0,-0.032564192,-0.197358741,0.033,0.54260923,6,0,0,1.842946904,1.884253551,0.613452677,2.703975357,3.28476433,2.902638292,0.382126038,0.382126038,0,3.377038,,-0.198662935
5.0,0,-0.039668264,-0.240413724,0.033,0.552887921,6,0,0,1.808684837,1.842946904,0.613452677,3.041972276,3.659786296,3.28476433,0.375021966,0.375021966,0,3.410552,,-0.242792054
5.0,0,-0.045569678,-0.276179867,0.033,0.561727365,6,0,0,1.780223045,1.808684837,0.613452677,3.379969196,4.028906848,3.659786296,0.369120552,0.369120552,0,3.444209,,-0.2798171
5.0,0,-0.050482475,-0.305954392,0.033,0.569304503,6,0,0,1.75652923,1.780223045,0.613452677,3.717966115,4.393114603,4.028906848,0.364207756,0.364207756,0,3.477552,,-0.310940732
5.0,0,-0.054582061,-0.330800371,0.033,0.575785647,6,0,0,1.736757429,1.75652923,0.613452677,4.055963035,4.753222773,4.393114603,0.360108169,0.360108169,0,3.511093,,-0.337151568
5.0,0,-0.058011395,-0.351584211,0.033,0.581321611,6,0,0,1.720218174,1.736757429,0.613452677,4.393959955,5.109901608,4.753222773,0.356678835,0.356678835,0,3.54465,,-0.359262818
5.0,0,-0.060886821,-0.369011034,0.033,0.586046119,6,0,0,1.706350349,1.720218174,0.613452677,4.731956874,5.463705018,5.109901608,0.35380341,0.35380341,0,3.57819,,-0.377944734
5.0,0,-0.06330312,-0.383655273,0.033,0.590076042,6,0,0,1.694696834,1.706350349,0.613452677,5.069953794,5.815092128,5.463705018,0.35138711,0.35138711,0,3.611712,,-0.393751224
5.0,0,-0.065337696,-0.395986035,0.033,0.593512554,6,0,0,1.684884326,1.694696834,0.613452677,5.407950713,6.164444662,5.815092128,0.349352535,0.349352535,0,3.644951,,-0.407141414
5.0,0,0.076809725,0.465513486,0.033,0.42186192,7,1,1,2.370443862,1.684884326,0.567331958,0.365474062,0.372759311,6.164444662,0.491499956,0.491499956,1,3.678267,frequency_step_gt_0.5hz,0.484214707
5.0,0,0.057845464,0.350578572,0.033,0.438792492,7,0,0,2.278981564,2.370443862,0.567331958,0.730948124,0.845295005,0.372759311,0.472535695,0.472535695,0,3.711395,,0.358188813
5.0,0,0.04100183,0.248495941,0.033,0.455011472,7,0,0,2.197746787,2.278981564,0.567331958,1.096422186,1.300987066,0.845295005,0.455692061,0.455692061,0,3.744911,,0.25112718
5.0,0,0.026435592,0.16021571,0.033,0.470036222,7,0,0,2.127495611,2.197746787,0.567331958,1.461896248,1.742112888,1.300987066,0.441125822,0.441125822,0,3.778114,,0.160909182
5.0,0,0.014050438,0.085154172,0.033,0.483614293,7,0,0,2.067763537,2.127495611,0.567331958,1.82737031,2.170853557,1.742112888,0.428740669,0.428740669,0,3.811645,,0.085257421
5.0,0,0.003628192,0.021989042,0.033,0.495663361,7,0,0,2.017498324,2.067763537,0.567331958,2.192844371,2.589171979,2.170853557,0.418318422,0.418318422,0,3.845037,,0.021990814
5.0,0,-0.005090027,-0.030848651,0.033,0.506213409,7,0,0,1.975451424,2.017498324,0.567331958,2.558318433,2.998772182,2.589171979,0.409600203,0.409600203,0,3.878602,,-0.030853546
5.0,0,-0.012360059,-0.074909451,0.033,0.515360592,7,0,0,1.940388953,1.975451424,0.567331958,2.923792495,3.401102353,2.998772182,0.402330171,0.402330171,0,3.912092,,-0.074979687
5.0,0,-0.018414465,-0.111602815,0.033,0.523234407,7,0,0,1.911189302,1.940388953,0.567331958,3.289266557,3.797378119,3.401102353,0.396275766,0.396275766,0,3.945582,,-0.111835796
5.0,0,-0.023455463,-0.142154321,0.033,0.5299762,7,0,0,1.886877186,1.911189302,0.567331958,3.654740619,4.188612886,3.797378119,0.391234767,0.391234767,0,3.979088,,-0.1426375
5.0,0,-0.027654566,-0.167603428,0.033,0.535726121,7,0,0,1.86662543,1.886877186,0.567331958,4.020214681,4.575648551,4.188612886,0.387035665,0.387035665,0,4.012256,,-0.168398205
5.0,0,-0.031155205,-0.188819426,0.033,0.540615854,7,0,0,1.849742275,1.86662543,0.567331958,4.385688743,4.959183576,4.575648551,0.383535025,0.383535025,0,4.045802,,-0.189959808
5.0,0,-0.034076418,-0.206523746,0.033,0.544765083,7,0,0,1.835653625,1.849742275,0.567331958,4.751162805,5.339797388,4.959183576,0.380613812,0.380613812,0,4.078939,,-0.208020771
5.0,0,-0.036516624,-0.221312873,0.033,0.548280239,7,0,0,1.823884812,1.835653625,0.567331958,5.116636867,5.717970994,5.339797388,0.378173606,0.378173606,0,4.112509,,-0.223160521
5.0,0,-0.038557089,-0.233679325,0.033,0.551254575,7,0,0,1.814043901,1.823884812,0.567331958,5.482110929,6.094104136,5.717970994,0.376133142,0.376133142,0,4.146061,,-0.235860066
5.0,0,-0.040264921,-0.244029824,0.033,0.553768963,8,1,1,1.805807236,1.814043901,0.567331958,5.84758499,0.185344138,6.094104136,0.374425309,0.374425309,0,4.17979,,-0.246519145
5.0,0,0.02956097,0.179157397,0.033,0.466729442,8,0,0,2.142568926,1.805807236,0.567331958,0.365474062,0.629595339,0.185344138,0.444251201,0.444251201,1,4.213375,,0.180129924
5.0,0,0.016694593,0.101179352,0.033,0.48065,8,0,0,2.08051597,2.142568926,0.567331958,0.730948124,1.060980162,0.629595339,0.431384823,0.431384823,0,4.246767,,0.101352785
5.0,0,0.00584671,0.035434604,0.033,0.493048518,8,0,0,2.028197962,2.08051597,0.567331958,1.096422186,1.481517102,1.060980162,0.42053694,0.42053694,0,4.280319,,0.035442024
5.0,0,-0.003237233,-0.019619595,0.033,0.503933904,8,0,0,1.984387222,2.028197962,0.567331958,1.461896248,1.892970099,1.481517102,0.411452997,0.411452997,0,4.313655,,-0.019620854
5.0,0,-0.010816204,-0.06555275,0.033,0.513390566,8,0,0,1.947834779,1.984387222,0.567331958,1.82737031,2.296844125,1.892970099,0.403874027,0.403874027,0,4.347186,,-0.065599789
5.0,0,-0.017129043,-0.103812379,0.033,0.521542649,8,0,0,1.917388733,1.947834779,0.567331958,2.192844371,2.694405313,2.296844125,0.397561188,0.397561188,0,4.380354,,-0.103999754
5.0,0,-0.022385092,-0.135667222,0.033,0.528530204,8,0,0,1.892039455,1.917388733,0.567331958,2.558318433,3.086710452,2.694405313,0.392305139,0.392305139,0,4.413599,,-0.13608688
5.0,0,-0.026762705,-0.162198211,0.033,0.534494465,8,0,0,1.870926765,1.892039455,0.567331958,2.923792495,3.474637977,3.086710452,0.387927526,0.387927526,0,4.447133,,-0.162917957
5.0,0,-0.030411415,-0.184311603,0.033,0.539569465,8,0,0,1.853329486,1.870926765,0.567331958,3.289266557,3.858916793,3.474637977,0.384278816,0.384278816,0,4.480241,,-0.18537142
5.0,0,-0.033455485,-0.202760515,0.033,0.543877802,8,0,0,1.838648309,1.853329486,0.567331958,3.654740619,4.240151538,3.858916793,0.381234745,0.381234745,0,4.513816,,-0.204176174
5.0,0,-0.03599772,-0.218168002,0.033,0.547528957,8,0,0,1.82638742,1.838648309,0.567331958,4.020214681,4.618844048,4.240151538,0.37869251,0.37869251,0,4.546979,,-0.219936857
5.0,0,-0.038123019,-0.231048598,0.033,0.550619143,8,0,0,1.816137367,1.82638742,0.567331958,4.385688743,4.99541126,4.618844048,0.376567212,0.376567212,0,4.58046,,-0.233155305
5.0,0,-0.039901481,-0.241827155,0.033,0.553231961,8,0,0,1.807560065,1.816137367,0.567331958,4.751162805,5.37020001,4.99541126,0.37478875,0.37478875,0,4.61373,,-0.244248455
