t_s,agent_id,event_type,model
0.2,1,agent_flash,kuramoto
0.27,0,agent_flash,kuramoto
0.39,2,agent_flash,kuramoto
0.78,2,agent_flash,kuramoto
0.83,1,agent_flash,kuramoto
0.94,0,agent_flash,kuramoto
1.32,2,agent_flash,kuramoto
1.48,1,agent_flash,kuramoto
1.61,0,agent_flash,kuramoto
1.88,2,agent_flash,kuramoto
2.15,1,agent_flash,kuramoto
2.27,0,agent_flash,kuramoto
2.29,2,agent_flash,kuramoto
2.72,2,agent_flash,kuramoto
2.81,1,agent_flash,kuramoto
2.94,0,agent_flash,kuramoto
3.28,2,agent_flash,kuramoto
3.48,1,agent_flash,kuramoto
3.61,0,agent_flash,kuramoto
3.8,2,agent_flash,kuramoto
4.14,1,agent_flash,kuramoto
4.18,2,agent_flash,kuramoto
4.27,0,agent_flash,kuramoto
4.67,2,agent_flash,kuramoto
4.81,1,agent_flash,kuramoto
4.94,0,agent_flash,kuramoto
5.24,2,agent_flash,kuramoto
5.48,1,agent_flash,kuramoto
5.61,0,agent_flash,kuramoto
5.7,2,agent_flash,kuramoto
6.09,2,agent_flash,kuramoto
6.14,1,agent_flash,kuramoto
6.27,0,agent_flash,kuramoto
6.63,2,agent_flash,kuramoto
6.81,1,agent_flash,kuramoto
6.94,0,agent_flash,kuramoto
7.18,2,agent_flash,kuramoto
7.48,1,agent_flash,kuramoto
7.58,2,agent_flash,kuramoto
7.61,0,agent_flash,kuramoto
8.03,2,agent_flash,kuramoto
8.14,1,agent_flash,kuramoto
8.27,0,agent_flash,kuramoto
8.6,2,agent_flash,kuramoto
8.81,1,agent_flash,kuramoto
8.94,0,agent_flash,kuramoto
9.1,2,agent_flash,kuramoto
9.47,2,agent_flash,kuramoto
9.48,1,agent_flash,kuramoto
9.61,0,agent_flash,kuramoto
9.99,2,agent_flash,kuramoto
10.14,1,agent_flash,kuramoto
10.27,0,agent_flash,kuramoto
10.55,2,agent_flash,kuramoto
10.81,1,agent_flash,kuramoto
10.94,0,agent_flash,kuramoto
10.98,2,agent_flash,kuramoto
11.4,2,agent_flash,kuramoto
11.48,1,agent_flash,kuramoto
11.61,0,agent_flash,kuramoto
11.95,2,agent_flash,kuramoto
12.14,1,agent_flash,kuramoto
12.27,0,agent_flash,kuramoto
12.48,2,agent_flash,kuramoto
12.81,1,agent_flash,kuramoto
12.86,2,agent_flash,kuramoto
12.94,0,agent_flash,kuramoto
13.35,2,agent_flash,kuramoto
13.48,1,agent_flash,kuramoto
13.61,0,agent_flash,kuramoto
13.91,2,agent_flash,kuramoto
14.14,1,agent_flash,kuramoto
14.27,0,agent_flash,kuramoto
14.38,2,agent_flash,kuramoto
14.77,2,agent_flash,kuramoto
14.81,1,agent_flash,kuramoto
14.94,0,agent_flash,kuramoto
15.31,2,agent_flash,kuramoto
15.48,1,agent_flash,kuramoto
15.61,0,agent_flash,kuramoto
15.86,2,agent_flash,kuramoto
16.14,1,agent_flash,kuramoto
16.26,2,agent_flash,kuramoto
16.27,0,agent_flash,kuramoto
16.71,2,agent_flash,kuramoto
16.81,1,agent_flash,kuramoto
16.94,0,agent_flash,kuramoto
17.27,2,agent_flash,kuramoto
17.48,1,agent_flash,kuramoto
17.61,0,agent_flash,kuramoto
17.78,2,agent_flash,kuramoto
18.14,1,agent_flash,kuramoto
18.15,2,agent_flash,kuramoto
18.27,0,agent_flash,kuramoto
18.66,2,agent_flash,kuramoto
18.81,1,agent_flash,kuramoto
18.94,0,agent_flash,kuramoto
19.23,2,agent_flash,kuramoto
19.48,1,agent_flash,kuramoto
19.61,0,agent_flash,kuramoto
19.67,2,agent_flash,kuramoto
20.07,2,agent_flash,kuramoto
20.14,1,agent_flash,kuramoto
20.27,0,agent_flash,kuramoto
20.62,2,agent_flash,kuramoto
20.81,1,agent_flash,kuramoto
20.94,0,agent_flash,kuramoto
21.16,2,agent_flash,kuramoto
21.48,1,agent_flash,kuramoto
21.55,2,agent_flash,kuramoto
21.61,0,agent_flash,kuramoto
22.02,2,agent_flash,kuramoto
22.14,1,agent_flash,kuramoto
22.27,0,agent_flash,kuramoto
22.59,2,agent_flash,kuramoto
22.81,1,agent_flash,kuramoto
22.94,0,agent_flash,kuramoto
23.07,2,agent_flash,kuramoto
23.45,2,agent_flash,kuramoto
23.48,1,agent_flash,kuramoto
23.61,0,agent_flash,kuramoto
23.98,2,agent_flash,kuramoto
24.14,1,agent_flash,kuramoto
24.27,0,agent_flash,kuramoto
24.54,2,agent_flash,kuramoto
24.81,1,agent_flash,kuramoto
24.94,0,agent_flash,kuramoto
24.95,2,agent_flash,kuramoto
25.38,2,agent_flash,kuramoto
25.48,1,agent_flash,kuramoto
25.61,0,agent_flash,kuramoto
25.94,2,agent_flash,kuramoto
26.14,1,agent_flash,kuramoto
26.27,0,agent_flash,kuramoto
26.46,2,agent_flash,kuramoto
26.81,1,agent_flash,kuramoto
26.83,2,agent_flash,kuramoto
26.94,0,agent_flash,kuramoto
27.33,2,agent_flash,kuramoto
27.48,1,agent_flash,kuramoto
27.61,0,agent_flash,kuramoto
27.9,2,agent_flash,kuramoto
28.14,1,agent_flash,kuramoto
28.27,0,agent_flash,kuramoto
28.35,2,agent_flash,kuramoto
28.75,2,agent_flash,kuramoto
28.81,1,agent_flash,kuramoto
28.94,0,agent_flash,kuramoto
29.3,2,agent_flash,kuramoto
29.48,1,agent_flash,kuramoto
29.61,0,agent_flash,kuramoto
29.84,2,agent_flash,kuramoto
30.14,1,agent_flash,kuramoto
30.23,2,agent_flash,kuramoto
30.27,0,agent_flash,kuramoto
30.69,2,agent_flash,kuramoto
30.81,1,agent_flash,kuramoto
30.94,0,agent_flash,kuramoto
31.26,2,agent_flash,kuramoto
31.48,1,agent_flash,kuramoto
31.61,0,agent_flash,kuramoto
31.75,2,agent_flash,kuramoto
32.13,2,agent_flash,kuramoto
32.14,1,agent_flash,kuramoto
32.27,0,agent_flash,kuramoto
32.65,2,agent_flash,kuramoto
32.81,1,agent_flash,kuramoto
32.94,0,agent_flash,kuramoto
33.21,2,agent_flash,kuramoto
33.48,1,agent_flash,kuramoto
33.61,0,agent_flash,kuramoto
33.64,2,agent_flash,kuramoto
34.06,2,agent_flash,kuramoto
34.14,1,agent_flash,kuramoto
34.27,0,agent_flash,kuramoto
34.62,2,agent_flash,kuramoto
34.81,1,agent_flash,kuramoto
34.94,0,agent_flash,kuramoto
35.14,2,agent_flash,kuramoto
35.48,1,agent_flash,kuramoto
35.52,2,agent_flash,kuramoto
35.61,0,agent_flash,kuramoto
36.01,2,agent_flash,kuramoto
36.14,1,agent_flash,kuramoto
36.27,0,agent_flash,kuramoto
36.57,2,agent_flash,kuramoto
36.81,1,agent_flash,kuramoto
36.94,0,agent_flash,kuramoto
37.04,2,agent_flash,kuramoto
37.43,2,agent_flash,kuramoto
37.48,1,agent_flash,kuramoto
37.61,0,agent_flash,kuramoto
37.97,2,agent_flash,kuramoto
38.14,1,agent_flash,kuramoto
38.27,0,agent_flash,kuramoto
38.52,2,agent_flash,kuramoto
38.81,1,agent_flash,kuramoto
38.92,2,agent_flash,kuramoto
38.94,0,agent_flash,kuramoto
39.37,2,agent_flash,kuramoto
39.48,1,agent_flash,kuramoto
39.61,0,agent_flash,kuramoto
39.93,2,agent_flash,kuramoto
40.14,1,agent_flash,kuramoto
40.27,0,agent_flash,kuramoto
40.43,2,agent_flash,kuramoto
40.81,1,agent_flash,kuramoto
40.81,2,agent_flash,kuramoto
40.94,0,agent_flash,kuramoto
41.32,2,agent_flash,kuramoto
41.48,1,agent_flash,kuramoto
41.61,0,agent_flash,kuramoto
41.89,2,agent_flash,kuramoto
42.14,1,agent_flash,kuramoto
42.27,0,agent_flash,kuramoto
42.32,2,agent_flash,kuramoto
42.73,2,agent_flash,kuramoto
42.81,1,agent_flash,kuramoto
42.94,0,agent_flash,kuramoto
43.29,2,agent_flash,kuramoto
43.48,1,agent_flash,kuramoto
43.61,0,agent_flash,kuramoto
43.82,2,agent_flash,kuramoto
44.14,1,agent_flash,kuramoto
44.2,2,agent_flash,kuramoto
44.27,0,agent_flash,kuramoto
44.68,2,agent_flash,kuramoto
44.81,1,agent_flash,kuramoto
44.94,0,agent_flash,kuramoto
45.25,2,agent_flash,kuramoto
45.48,1,agent_flash,kuramoto
45.61,0,agent_flash,kuramoto
45.72,2,agent_flash,kuramoto
46.11,2,agent_flash,kuramoto
46.14,1,agent_flash,kuramoto
46.27,0,agent_flash,kuramoto
46.64,2,agent_flash,kuramoto
46.81,1,agent_flash,kuramoto
46.94,0,agent_flash,kuramoto
47.2,2,agent_flash,kuramoto
47.48,1,agent_flash,kuramoto
47.6,2,agent_flash,kuramoto
47.61,0,agent_flash,kuramoto
48.04,2,agent_flash,kuramoto
48.14,1,agent_flash,kuramoto
48.27,0,agent_flash,kuramoto
48.61,2,agent_flash,kuramoto
48.81,1,agent_flash,kuramoto
48.94,0,agent_flash,kuramoto
49.12,2,agent_flash,kuramoto
49.48,1,agent_flash,kuramoto
49.49,2,agent_flash,kuramoto
49.61,0,agent_flash,kuramoto
50.0,2,agent_flash,kuramoto
50.14,1,agent_flash,kuramoto
50.27,0,agent_flash,kuramoto
50.56,2,agent_flash,kuramoto
50.81,1,agent_flash,kuramoto
50.94,0,agent_flash,kuramoto
51.01,2,agent_flash,kuramoto
51.41,2,agent_flash,kuramoto
51.48,1,agent_flash,kuramoto
51.61,0,agent_flash,kuramoto
51.96,2,agent_flash,kuramoto
52.14,1,agent_flash,kuramoto
52.27,0,agent_flash,kuramoto
52.5,2,agent_flash,kuramoto
52.81,1,agent_flash,kuramoto
52.89,2,agent_flash,kuramoto
52.94,0,agent_flash,kuramoto
53.35,2,agent_flash,kuramoto
53.48,1,agent_flash,kuramoto
53.61,0,agent_flash,kuramoto
53.92,2,agent_flash,kuramoto
54.14,1,agent_flash,kuramoto
54.27,0,agent_flash,kuramoto
54.41,2,agent_flash,kuramoto
54.78,2,agent_flash,kuramoto
54.81,1,agent_flash,kuramoto
54.94,0,agent_flash,kuramoto
55.31,2,agent_flash,kuramoto
55.48,1,agent_flash,kuramoto
55.61,0,agent_flash,kuramoto
55.87,2,agent_flash,kuramoto
56.14,1,agent_flash,kuramoto
56.27,0,agent_flash,kuramoto
56.29,2,agent_flash,kuramoto
56.72,2,agent_flash,kuramoto
56.81,1,agent_flash,kuramoto
56.94,0,agent_flash,kuramoto
57.28,2,agent_flash,kuramoto
