t_s,agent_id,event_type,model
0.1,1,agent_flash,kuramoto
0.12,2,agent_flash,kuramoto
0.56,2,agent_flash,kuramoto
0.59,1,agent_flash,kuramoto
0.64,0,agent_flash,kuramoto
1.06,2,agent_flash,kuramoto
1.1,1,agent_flash,kuramoto
1.16,0,agent_flash,kuramoto
1.57,2,agent_flash,kuramoto
1.61,1,agent_flash,kuramoto
1.67,0,agent_flash,kuramoto
2.08,2,agent_flash,kuramoto
2.12,1,agent_flash,kuramoto
2.18,0,agent_flash,kuramoto
2.59,2,agent_flash,kuramoto
2.63,1,agent_flash,kuramoto
2.7,0,agent_flash,kuramoto
3.11,2,agent_flash,kuramoto
3.14,1,agent_flash,kuramoto
3.21,0,agent_flash,kuramoto
3.62,2,agent_flash,kuramoto
3.65,1,agent_flash,kuramoto
3.72,0,agent_flash,kuramoto
4.13,2,agent_flash,kuramoto
4.17,1,agent_flash,kuramoto
4.23,0,agent_flash,kuramoto
4.64,2,agent_flash,kuramoto
4.68,1,agent_flash,kuramoto
4.74,0,agent_flash,kuramoto
5.15,2,agent_flash,kuramoto
5.19,1,agent_flash,kuramoto
5.25,0,agent_flash,kuramoto
5.66,2,agent_flash,kuramoto
5.7,1,agent_flash,kuramoto
5.76,0,agent_flash,kuramoto
6.17,2,agent_flash,kuramoto
6.21,1,agent_flash,kuramoto
6.27,0,agent_flash,kuramoto
6.68,2,agent_flash,kuramoto
6.72,1,agent_flash,kuramoto
6.78,0,agent_flash,kuramoto
7.19,2,agent_flash,kuramoto
7.23,1,agent_flash,kuramoto
7.29,0,agent_flash,kuramoto
7.7,2,agent_flash,kuramoto
7.74,1,agent_flash,kuramoto
7.81,0,agent_flash,kuramoto
8.22,2,agent_flash,kuramoto
8.25,1,agent_flash,kuramoto
8.32,0,agent_flash,kuramoto
8.73,2,agent_flash,kuramoto
8.76,1,agent_flash,kuramoto
8.83,0,agent_flash,kuramoto
9.24,2,agent_flash,kuramoto
9.28,1,agent_flash,kuramoto
9.34,0,agent_flash,kuramoto
9.75,2,agent_flash,kuramoto
9.79,1,agent_flash,kuramoto
9.85,0,agent_flash,kuramoto
10.26,2,agent_flash,kuramoto
10.3,1,agent_flash,kuramoto
10.36,0,agent_flash,kuramoto
10.77,2,agent_flash,kuramoto
10.81,1,agent_flash,kuramoto
10.87,0,agent_flash,kuramoto
11.28,2,agent_flash,kuramoto
11.32,1,agent_flash,kuramoto
11.38,0,agent_flash,kuramoto
11.79,2,agent_flash,kuramoto
11.83,1,agent_flash,kuramoto
11.89,0,agent_flash,kuramoto
12.3,2,agent_flash,kuramoto
12.34,1,agent_flash,kuramoto
12.4,0,agent_flash,kuramoto
12.82,2,agent_flash,kuramoto
12.85,1,agent_flash,kuramoto
12.92,0,agent_flash,kuramoto
13.33,2,agent_flash,kuramoto
13.36,1,agent_flash,kuramoto
13.43,0,agent_flash,kuramoto
13.84,2,agent_flash,kuramoto
13.87,1,agent_flash,kuramoto
13.94,0,agent_flash,kuramoto
14.35,2,agent_flash,kuramoto
14.39,1,agent_flash,kuramoto
14.45,0,agent_flash,kuramoto
14.86,2,agent_flash,kuramoto
14.9,1,agent_flash,kuramoto
14.96,0,agent_flash,kuramoto
15.37,2,agent_flash,kuramoto
15.41,1,agent_flash,kuramoto
15.47,0,agent_flash,kuramoto
15.88,2,agent_flash,kuramoto
15.92,1,agent_flash,kuramoto
15.98,0,agent_flash,kuramoto
16.39,2,agent_flash,kuramoto
16.43,1,agent_flash,kuramoto
16.49,0,agent_flash,kuramoto
16.9,2,agent_flash,kuramoto
16.94,1,agent_flash,kuramoto
17.0,0,agent_flash,kuramoto
17.41,2,agent_flash,kuramoto
17.45,1,agent_flash,kuramoto
17.51,0,agent_flash,kuramoto
17.93,2,agent_flash,kuramoto
17.96,1,agent_flash,kuramoto
18.03,0,agent_flash,kuramoto
18.44,2,agent_flash,kuramoto
18.47,1,agent_flash,kuramoto
18.54,0,agent_flash,kuramoto
18.95,2,agent_flash,kuramoto
18.99,1,agent_flash,kuramoto
19.05,0,agent_flash,kuramoto
19.46,2,agent_flash,kuramoto
19.5,1,agent_flash,kuramoto
19.56,0,agent_flash,kuramoto
19.97,2,agent_flash,kuramoto
20.01,1,agent_flash,kuramoto
20.07,0,agent_flash,kuramoto
20.48,2,agent_flash,kuramoto
20.52,1,agent_flash,kuramoto
20.58,0,agent_flash,kuramoto
20.99,2,agent_flash,kuramoto
21.03,1,agent_flash,kuramoto
21.09,0,agent_flash,kuramoto
21.5,2,agent_flash,kuramoto
21.54,1,agent_flash,kuramoto
21.6,0,agent_flash,kuramoto
22.01,2,agent_flash,kuramoto
22.05,1,agent_flash,kuramoto
22.11,0,agent_flash,kuramoto
22.52,2,agent_flash,kuramoto
22.56,1,agent_flash,kuramoto
22.62,0,agent_flash,kuramoto
23.04,2,agent_flash,kuramoto
23.07,1,agent_flash,kuramoto
23.14,0,agent_flash,kuramoto
23.55,2,agent_flash,kuramoto
23.58,1,agent_flash,kuramoto
23.65,0,agent_flash,kuramoto
24.06,2,agent_flash,kuramoto
24.1,1,agent_flash,kuramoto
24.16,0,agent_flash,kuramoto
24.57,2,agent_flash,kuramoto
24.61,1,agent_flash,kuramoto
24.67,0,agent_flash,kuramoto
25.08,2,agent_flash,kuramoto
25.12,1,agent_flash,kuramoto
25.18,0,agent_flash,kuramoto
25.59,2,agent_flash,kuramoto
25.63,1,agent_flash,kuramoto
25.69,0,agent_flash,kuramoto
26.1,2,agent_flash,kuramoto
26.14,1,agent_flash,kuramoto
26.2,0,agent_flash,kuramoto
26.61,2,agent_flash,kuramoto
26.65,1,agent_flash,kuramoto
26.71,0,agent_flash,kuramoto
27.12,2,agent_flash,kuramoto
27.16,1,agent_flash,kuramoto
27.22,0,agent_flash,kuramoto
27.63,2,agent_flash,kuramoto
27.67,1,agent_flash,kuramoto
27.73,0,agent_flash,kuramoto
28.15,2,agent_flash,kuramoto
28.18,1,agent_flash,kuramoto
28.25,0,agent_flash,kuramoto
28.66,2,agent_flash,kuramoto
28.69,1,agent_flash,kuramoto
28.76,0,agent_flash,kuramoto
29.17,2,agent_flash,kuramoto
29.21,1,agent_flash,kuramoto
29.27,0,agent_flash,kuramoto
29.68,2,agent_flash,kuramoto
29.72,1,agent_flash,kuramoto
29.78,0,agent_flash,kuramoto
30.19,2,agent_flash,kuramoto
30.23,1,agent_flash,kuramoto
30.29,0,agent_flash,kuramoto
30.7,2,agent_flash,kuramoto
30.74,1,agent_flash,kuramoto
30.8,0,agent_flash,kuramoto
31.21,2,agent_flash,kuramoto
31.25,1,agent_flash,kuramoto
31.31,0,agent_flash,kuramoto
31.72,2,agent_flash,kuramoto
31.76,1,agent_flash,kuramoto
31.82,0,agent_flash,kuramoto
32.23,2,agent_flash,kuramoto
32.27,1,agent_flash,kuramoto
32.33,0,agent_flash,kuramoto
32.74,2,agent_flash,kuramoto
32.78,1,agent_flash,kuramoto
32.84,0,agent_flash,kuramoto
33.26,2,agent_flash,kuramoto
33.29,1,agent_flash,kuramoto
33.36,0,agent_flash,kuramoto
33.77,2,agent_flash,kuramoto
33.8,1,agent_flash,kuramoto
33.87,0,agent_flash,kuramoto
34.28,2,agent_flash,kuramoto
34.32,1,agent_flash,kuramoto
34.38,0,agent_flash,kuramoto
34.79,2,agent_flash,kuramoto
34.83,1,agent_flash,kuramoto
34.89,0,agent_flash,kuramoto
35.3,2,agent_flash,kuramoto
35.34,1,agent_flash,kuramoto
35.4,0,agent_flash,kuramoto
35.81,2,agent_flash,kuramoto
35.85,1,agent_flash,kuramoto
35.91,0,agent_flash,kuramoto
36.32,2,agent_flash,kuramoto
36.36,1,agent_flash,kuramoto
36.42,0,agent_flash,kuramoto
36.83,2,agent_flash,kuramoto
36.87,1,agent_flash,kuramoto
36.93,0,agent_flash,kuramoto
37.34,2,agent_flash,kuramoto
37.38,1,agent_flash,kuramoto
37.44,0,agent_flash,kuramoto
37.85,2,agent_flash,kuramoto
37.89,1,agent_flash,kuramoto
37.96,0,agent_flash,kuramoto
38.37,2,agent_flash,kuramoto
38.4,1,agent_flash,kuramoto
38.47,0,agent_flash,kuramoto
38.88,2,agent_flash,kuramoto
38.91,1,agent_flash,kuramoto
38.98,0,agent_flash,kuramoto
39.39,2,agent_flash,kuramoto
39.43,1,agent_flash,kuramoto
39.49,0,agent_flash,kuramoto
39.9,2,agent_flash,kuramoto
39.94,1,agent_flash,kuramoto
40.0,0,agent_flash,kuramoto
40.41,2,agent_flash,kuramoto
40.45,1,agent_flash,kuramoto
40.51,0,agent_flash,kuramoto
40.92,2,agent_flash,kuramoto
40.96,1,agent_flash,kuramoto
41.02,0,agent_flash,kuramoto
41.43,2,agent_flash,kuramoto
41.47,1,agent_flash,kuramoto
41.53,0,agent_flash,kuramoto
41.94,2,agent_flash,kuramoto
41.98,1,agent_flash,kuramoto
42.04,0,agent_flash,kuramoto
42.45,2,agent_flash,kuramoto
42.49,1,agent_flash,kuramoto
42.55,0,agent_flash,kuramoto
42.96,2,agent_flash,kuramoto
43.0,1,agent_flash,kuramoto
43.07,0,agent_flash,kuramoto
43.48,2,agent_flash,kuramoto
43.51,1,agent_flash,kuramoto
43.58,0,agent_flash,kuramoto
43.99,2,agent_flash,kuramoto
44.02,1,agent_flash,kuramoto
44.09,0,agent_flash,kuramoto
44.5,2,agent_flash,kuramoto
44.54,1,agent_flash,kuramoto
44.6,0,agent_flash,kuramoto
45.01,2,agent_flash,kuramoto
45.05,1,agent_flash,kuramoto
45.11,0,agent_flash,kuramoto
45.52,2,agent_flash,kuramoto
45.56,1,agent_flash,kuramoto
45.62,0,agent_flash,kuramoto
46.03,2,agent_flash,kuramoto
46.07,1,agent_flash,kuramoto
46.13,0,agent_flash,kuramoto
46.54,2,agent_flash,kuramoto
46.58,1,agent_flash,kuramoto
46.64,0,agent_flash,kuramoto
47.05,2,agent_flash,kuramoto
47.09,1,agent_flash,kuramoto
47.15,0,agent_flash,kuramoto
47.56,2,agent_flash,kuramoto
47.6,1,agent_flash,kuramoto
47.66,0,agent_flash,kuramoto
48.07,2,agent_flash,kuramoto
48.11,1,agent_flash,kuramoto
48.18,0,agent_flash,kuramoto
48.59,2,agent_flash,kuramoto
48.62,1,agent_flash,kuramoto
48.69,0,agent_flash,kuramoto
49.1,2,agent_flash,kuramoto
49.13,1,agent_flash,kuramoto
49.2,0,agent_flash,kuramoto
49.61,2,agent_flash,kuramoto
49.65,1,agent_flash,kuramoto
49.71,0,agent_flash,kuramoto
50.12,2,agent_flash,kuramoto
50.16,1,agent_flash,kuramoto
50.22,0,agent_flash,kuramoto
50.63,2,agent_flash,kuramoto
50.67,1,agent_flash,kuramoto
50.73,0,agent_flash,kuramoto
51.14,2,agent_flash,kuramoto
51.18,1,agent_flash,kuramoto
51.24,0,agent_flash,kuramoto
51.65,2,agent_flash,kuramoto
51.69,1,agent_flash,kuramoto
51.75,0,agent_flash,kuramoto
52.16,2,agent_flash,kuramoto
52.2,1,agent_flash,kuramoto
52.26,0,agent_flash,kuramoto
52.67,2,agent_flash,kuramoto
52.71,1,agent_flash,kuramoto
52.77,0,agent_flash,kuramoto
53.19,2,agent_flash,kuramoto
53.22,1,agent_flash,kuramoto
53.29,0,agent_flash,kuramoto
53.7,2,agent_flash,kuramoto
53.73,1,agent_flash,kuramoto
53.8,0,agent_flash,kuramoto
54.21,2,agent_flash,kuramoto
54.24,1,agent_flash,kuramoto
54.31,0,agent_flash,kuramoto
54.72,2,agent_flash,kuramoto
54.76,1,agent_flash,kuramoto
54.82,0,agent_flash,kuramoto
55.23,2,agent_flash,kuramoto
55.27,1,agent_flash,kuramoto
55.33,0,agent_flash,kuramoto
55.74,2,agent_flash,kuramoto
55.78,1,agent_flash,kuramoto
55.84,0,agent_flash,kuramoto
56.25,2,agent_flash,kuramoto
56.29,1,agent_flash,kuramoto
56.35,0,agent_flash,kuramoto
56.76,2,agent_flash,kuramoto
56.8,1,agent_flash,kuramoto
56.86,0,agent_flash,kuramoto
57.27,2,agent_flash,kuramoto
57.31,1,agent_flash,kuramoto
57.37,0,agent_flash,kuramoto
57.78,2,agent_flash,kuramoto
57.82,1,agent_flash,kuramoto
57.88,0,agent_flash,kuramoto
58.3,2,agent_flash,kuramoto
58.33,1,agent_flash,kuramoto
58.4,0,agent_flash,kuramoto
58.81,2,agent_flash,kuramoto
