t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,4.504524,1.5,0
0.01,0,eapf,4.598772,1.5,0
0.02,0,eapf,4.69302,1.5,0
0.03,0,eapf,4.787268,1.5,0
0.04,0,eapf,4.881516,1.5,0
0.05,0,eapf,4.975763,1.5,0
0.06,0,eapf,5.070011,1.5,0
0.07,0,eapf,5.164259,1.5,0
0.08,0,eapf,5.258507,1.5,0
0.09,0,eapf,5.352754,1.5,0
0.1,0,eapf,5.447002,1.5,0
0.11,0,eapf,5.54125,1.5,0
0.12,0,eapf,5.635498,1.5,0
0.13,0,eapf,5.729746,1.5,0
0.14,0,eapf,5.823993,1.5,0
0.15,0,eapf,5.918241,1.5,0
0.16,0,eapf,6.012489,1.5,0
0.17,0,eapf,6.106737,1.5,0
0.18,0,eapf,6.200984,1.5,0
0.19,0,eapf,0.012047,1.5,1
0.2,0,eapf,0.106295,1.5,0
0.21,0,eapf,0.200543,1.5,0
0.22,0,eapf,0.29479,1.5,0
0.23,0,eapf,0.389038,1.5,0
0.24,0,eapf,0.483286,1.5,0
0.25,0,eapf,0.577534,1.5,0
0.26,0,eapf,0.671781,1.5,0
0.27,0,eapf,0.766029,1.5,0
0.28,0,eapf,0.860277,1.5,0
0.29,0,eapf,0.954525,1.5,0
0.3,0,eapf,1.048773,1.5,0
0.31,0,eapf,1.14302,1.5,0
0.32,0,eapf,1.237268,1.5,0
0.33,0,eapf,1.331516,1.5,0
0.34,0,eapf,1.425764,1.5,0
0.35,0,eapf,1.520011,1.5,0
0.36,0,eapf,1.614259,1.5,0
0.37,0,eapf,1.708507,1.5,0
0.38,0,eapf,1.802755,1.5,0
0.39,0,eapf,1.897003,1.5,0
0.4,0,eapf,1.99125,1.5,0
0.41,0,eapf,2.085498,1.5,0
0.42,0,eapf,2.179746,1.5,0
0.43,0,eapf,2.273994,1.5,0
0.44,0,eapf,2.368241,1.5,0
0.45,0,eapf,2.462489,1.5,0
0.46,0,eapf,2.556737,1.5,0
0.47,0,eapf,2.650985,1.5,0
0.48,0,eapf,2.745233,1.5,0
0.49,0,eapf,2.83948,1.5,0
0.5,0,eapf,2.933728,1.5,0
0.51,0,eapf,3.027976,1.5,0
0.52,0,eapf,3.122224,1.5,0
0.53,0,eapf,3.216471,1.5,0
0.54,0,eapf,3.310719,1.5,0
0.55,0,eapf,3.404967,1.5,0
0.56,0,eapf,3.499215,1.5,0
0.57,0,eapf,3.593463,1.5,0
0.58,0,eapf,3.68771,1.5,0
0.59,0,eapf,3.781958,1.5,0
0.6,0,eapf,3.876206,1.5,0
0.61,0,eapf,3.970454,1.5,0
0.62,0,eapf,4.064701,1.5,0
0.63,0,eapf,4.158949,1.5,0
0.64,0,eapf,4.253197,1.5,0
0.65,0,eapf,4.347445,1.5,0
0.66,0,eapf,4.441693,1.5,0
0.67,0,eapf,4.53594,1.5,0
0.68,0,eapf,4.630188,1.5,0
0.69,0,eapf,4.724436,1.5,0
0.7,0,eapf,4.818684,1.5,0
0.71,0,eapf,4.912931,1.5,0
0.72,0,eapf,5.007179,1.5,0
0.73,0,eapf,5.101427,1.5,0
0.74,0,eapf,5.195675,1.5,0
0.75,0,eapf,5.289923,1.5,0
0.76,0,eapf,5.38417,1.5,0
0.77,0,eapf,5.478418,1.5,0
0.78,0,eapf,5.572666,1.5,0
0.79,0,eapf,5.666914,1.5,0
0.8,0,eapf,5.761162,1.5,0
0.81,0,eapf,5.855409,1.5,0
0.82,0,eapf,5.949657,1.5,0
0.83,0,eapf,6.043905,1.5,0
0.84,0,eapf,6.138153,1.5,0
0.85,0,eapf,6.2324,1.5,0
0.86,0,eapf,0.043463,1.5,1
0.87,0,eapf,0.137711,1.5,0
0.88,0,eapf,0.231958,1.5,0
0.89,0,eapf,0.326206,1.5,0
0.9,0,eapf,0.420454,1.5,0
0.91,0,eapf,0.514702,1.5,0
0.92,0,eapf,0.60895,1.5,0
0.93,0,eapf,0.703197,1.5,0
0.94,0,eapf,0.797445,1.5,0
0.95,0,eapf,0.891693,1.5,0
0.96,0,eapf,0.985941,1.5,0
0.97,0,eapf,1.080188,1.5,0
0.98,0,eapf,1.174436,1.5,0
0.99,0,eapf,1.268684,1.5,0
1.0,0,eapf,1.362932,1.5,0
1.01,0,eapf,1.45718,1.5,0
1.02,0,eapf,1.551427,1.5,0
1.03,0,eapf,1.645675,1.5,0
1.04,0,eapf,1.739923,1.5,0
1.05,0,eapf,1.834171,1.5,0
1.06,0,eapf,1.928418,1.5,0
1.07,0,eapf,2.022666,1.5,0
1.08,0,eapf,2.116914,1.5,0
1.09,0,eapf,2.211162,1.5,0
1.1,0,eapf,2.30541,1.5,0
1.11,0,eapf,2.399657,1.5,0
1.12,0,eapf,2.493905,1.5,0
1.13,0,eapf,2.588153,1.5,0
1.14,0,eapf,2.682401,1.5,0
1.15,0,eapf,2.776648,1.5,0
1.16,0,eapf,2.870896,1.5,0
1.17,0,eapf,2.965144,1.5,0
1.18,0,eapf,3.059392,1.5,0
1.19,0,eapf,3.15364,1.5,0
1.2,0,eapf,3.247887,1.5,0
1.21,0,eapf,3.342135,1.5,0
1.22,0,eapf,3.436383,1.5,0
1.23,0,eapf,3.530631,1.5,0
1.24,0,eapf,3.624879,1.5,0
1.25,0,eapf,3.719126,1.5,0
1.26,0,eapf,3.813374,1.5,0
1.27,0,eapf,3.907622,1.5,0
1.28,0,eapf,4.00187,1.5,0
1.29,0,eapf,4.096117,1.5,0
1.3,0,eapf,4.190365,1.5,0
1.31,0,eapf,4.284613,1.5,0
1.32,0,eapf,4.378861,1.5,0
1.33,0,eapf,4.473109,1.5,0
1.34,0,eapf,4.567356,1.5,0
1.35,0,eapf,4.661604,1.5,0
1.36,0,eapf,4.755852,1.5,0
1.37,0,eapf,4.8501,1.5,0
1.38,0,eapf,4.944347,1.5,0
1.39,0,eapf,5.038595,1.5,0
1.4,0,eapf,5.132843,1.5,0
1.41,0,eapf,5.227091,1.5,0
1.42,0,eapf,5.321339,1.5,0
1.43,0,eapf,5.415586,1.5,0
1.44,0,eapf,5.509834,1.5,0
1.45,0,eapf,5.604082,1.5,0
1.46,0,eapf,5.69833,1.5,0
1.47,0,eapf,5.792577,1.5,0
1.48,0,eapf,5.886825,1.5,0
1.49,0,eapf,5.981073,1.5,0
1.5,0,eapf,6.075321,1.5,0
1.51,0,eapf,6.169569,1.5,0
1.52,0,eapf,6.263816,1.5,0
1.53,0,eapf,0.074879,1.5,1
1.54,0,eapf,0.169127,1.5,0
1.55,0,eapf,0.263374,1.5,0
1.56,0,eapf,0.357622,1.5,0
1.57,0,eapf,0.45187,1.5,0
1.58,0,eapf,0.546118,1.5,0
1.59,0,eapf,0.640365,1.5,0
1.6,0,eapf,0.734613,1.5,0
1.61,0,eapf,0.828861,1.5,0
1.62,0,eapf,0.923109,1.5,0
1.63,0,eapf,1.017357,1.5,0
1.64,0,eapf,1.111604,1.5,0
1.65,0,eapf,1.205852,1.5,0
1.66,0,eapf,1.3001,1.5,0
1.67,0,eapf,1.394348,1.5,0
1.68,0,eapf,1.488595,1.5,0
1.69,0,eapf,1.582843,1.5,0
1.7,0,eapf,1.677091,1.5,0
1.71,0,eapf,1.771339,1.5,0
1.72,0,eapf,1.865587,1.5,0
1.73,0,eapf,1.959834,1.5,0
1.74,0,eapf,2.054082,1.5,0
1.75,0,eapf,2.14833,1.5,0
1.76,0,eapf,2.242578,1.5,0
1.77,0,eapf,2.336826,1.5,0
1.78,0,eapf,2.431073,1.5,0
1.79,0,eapf,2.525321,1.5,0
1.8,0,eapf,2.619569,1.5,0
1.81,0,eapf,2.713817,1.5,0
1.82,0,eapf,2.808064,1.5,0
1.83,0,eapf,2.902312,1.5,0
1.84,0,eapf,2.99656,1.5,0
1.85,0,eapf,3.090808,1.5,0
1.86,0,eapf,3.185056,1.5,0
1.87,0,eapf,3.279303,1.5,0
1.88,0,eapf,3.373551,1.5,0
1.89,0,eapf,3.467799,1.5,0
1.9,0,eapf,3.562047,1.5,0
1.91,0,eapf,3.656294,1.5,0
1.92,0,eapf,3.750542,1.5,0
1.93,0,eapf,3.84479,1.5,0
1.94,0,eapf,3.939038,1.5,0
1.95,0,eapf,4.033286,1.5,0
1.96,0,eapf,4.127533,1.5,0
1.97,0,eapf,4.221781,1.5,0
