t_s,agent_id,event_type,model
0.19,0,agent_flash,eapf
0.21,1,agent_flash,eapf
0.3,2,agent_flash,eapf
0.71,1,agent_flash,eapf
0.72,2,agent_flash,eapf
0.86,0,agent_flash,eapf
1.19,2,agent_flash,eapf
1.26,1,agent_flash,eapf
1.53,0,agent_flash,eapf
1.61,2,agent_flash,eapf
1.7,1,agent_flash,eapf
2.07,2,agent_flash,eapf
2.19,0,agent_flash,eapf
2.19,1,agent_flash,eapf
2.54,2,agent_flash,eapf
2.69,1,agent_flash,eapf
2.86,0,agent_flash,eapf
2.98,2,agent_flash,eapf
3.24,1,agent_flash,eapf
3.36,2,agent_flash,eapf
3.53,0,agent_flash,eapf
3.68,1,agent_flash,eapf
3.8,2,agent_flash,eapf
4.17,1,agent_flash,eapf
4.19,0,agent_flash,eapf
4.21,2,agent_flash,eapf
4.63,2,agent_flash,eapf
4.67,1,agent_flash,eapf
4.86,0,agent_flash,eapf
5.01,2,agent_flash,eapf
5.23,1,agent_flash,eapf
5.37,2,agent_flash,eapf
5.53,0,agent_flash,eapf
5.67,1,agent_flash,eapf
5.78,2,agent_flash,eapf
6.17,1,agent_flash,eapf
6.19,0,agent_flash,eapf
6.19,2,agent_flash,eapf
6.6,2,agent_flash,eapf
6.67,1,agent_flash,eapf
6.86,0,agent_flash,eapf
6.98,2,agent_flash,eapf
7.23,1,agent_flash,eapf
7.34,2,agent_flash,eapf
7.53,0,agent_flash,eapf
7.67,1,agent_flash,eapf
7.77,2,agent_flash,eapf
8.17,1,agent_flash,eapf
8.17,2,agent_flash,eapf
8.19,0,agent_flash,eapf
8.58,2,agent_flash,eapf
8.67,1,agent_flash,eapf
8.86,0,agent_flash,eapf
8.97,2,agent_flash,eapf
9.23,1,agent_flash,eapf
9.33,2,agent_flash,eapf
9.53,0,agent_flash,eapf
9.67,2,agent_flash,eapf
9.68,1,agent_flash,eapf
10.06,2,agent_flash,eapf
10.17,1,agent_flash,eapf
10.19,0,agent_flash,eapf
10.52,2,agent_flash,eapf
10.68,1,agent_flash,eapf
10.86,0,agent_flash,eapf
10.94,2,agent_flash,eapf
11.24,1,agent_flash,eapf
11.31,2,agent_flash,eapf
11.53,0,agent_flash,eapf
11.65,2,agent_flash,eapf
11.68,1,agent_flash,eapf
12.05,2,agent_flash,eapf
12.17,1,agent_flash,eapf
12.19,0,agent_flash,eapf
12.52,2,agent_flash,eapf
12.68,1,agent_flash,eapf
12.86,0,agent_flash,eapf
12.94,2,agent_flash,eapf
13.24,1,agent_flash,eapf
13.31,2,agent_flash,eapf
13.53,0,agent_flash,eapf
13.66,2,agent_flash,eapf
13.68,1,agent_flash,eapf
14.06,2,agent_flash,eapf
14.18,1,agent_flash,eapf
14.19,0,agent_flash,eapf
14.53,2,agent_flash,eapf
14.68,1,agent_flash,eapf
14.86,0,agent_flash,eapf
14.94,2,agent_flash,eapf
15.24,1,agent_flash,eapf
15.32,2,agent_flash,eapf
15.53,0,agent_flash,eapf
15.66,2,agent_flash,eapf
15.68,1,agent_flash,eapf
16.06,2,agent_flash,eapf
16.18,1,agent_flash,eapf
16.19,0,agent_flash,eapf
16.53,2,agent_flash,eapf
16.68,1,agent_flash,eapf
16.86,0,agent_flash,eapf
16.95,2,agent_flash,eapf
