t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,4.248199,1.5,0
0.01,0,eapf,4.342447,1.5,0
0.02,0,eapf,4.436695,1.5,0
0.03,0,eapf,4.530942,1.5,0
0.04,0,eapf,4.62519,1.5,0
0.05,0,eapf,4.719438,1.5,0
0.06,0,eapf,4.813686,1.5,0
0.07,0,eapf,4.907934,1.5,0
0.08,0,eapf,5.002181,1.5,0
0.09,0,eapf,5.096429,1.5,0
0.1,0,eapf,5.190677,1.5,0
0.11,0,eapf,5.284925,1.5,0
0.12,0,eapf,5.379172,1.5,0
0.13,0,eapf,5.47342,1.5,0
0.14,0,eapf,5.567668,1.5,0
0.15,0,eapf,5.661916,1.5,0
0.16,0,eapf,5.756164,1.5,0
0.17,0,eapf,5.850411,1.5,0
0.18,0,eapf,5.944659,1.5,0
0.19,0,eapf,6.038907,1.5,0
0.2,0,eapf,6.133155,1.5,0
0.21,0,eapf,6.227403,1.5,0
0.22,0,eapf,0.038465,1.5,1
0.23,0,eapf,0.132713,1.5,0
0.24,0,eapf,0.226961,1.5,0
0.25,0,eapf,0.321208,1.5,0
0.26,0,eapf,0.415456,1.5,0
0.27,0,eapf,0.509704,1.5,0
0.28,0,eapf,0.603952,1.5,0
0.29,0,eapf,0.698199,1.5,0
0.3,0,eapf,0.792447,1.5,0
0.31,0,eapf,0.886695,1.5,0
0.32,0,eapf,0.980943,1.5,0
0.33,0,eapf,1.075191,1.5,0
0.34,0,eapf,1.169438,1.5,0
0.35,0,eapf,1.263686,1.5,0
0.36,0,eapf,1.357934,1.5,0
0.37,0,eapf,1.452182,1.5,0
0.38,0,eapf,1.546429,1.5,0
0.39,0,eapf,1.640677,1.5,0
0.4,0,eapf,1.734925,1.5,0
0.41,0,eapf,1.829173,1.5,0
0.42,0,eapf,1.923421,1.5,0
0.43,0,eapf,2.017668,1.5,0
0.44,0,eapf,2.111916,1.5,0
0.45,0,eapf,2.206164,1.5,0
0.46,0,eapf,2.300412,1.5,0
0.47,0,eapf,2.394659,1.5,0
0.48,0,eapf,2.488907,1.5,0
0.49,0,eapf,2.583155,1.5,0
0.5,0,eapf,2.677403,1.5,0
0.51,0,eapf,2.771651,1.5,0
0.52,0,eapf,2.865898,1.5,0
0.53,0,eapf,2.960146,1.5,0
0.54,0,eapf,3.054394,1.5,0
0.55,0,eapf,3.148642,1.5,0
0.56,0,eapf,3.242889,1.5,0
0.57,0,eapf,3.337137,1.5,0
0.58,0,eapf,3.431385,1.5,0
0.59,0,eapf,3.525633,1.5,0
0.6,0,eapf,3.619881,1.5,0
0.61,0,eapf,3.714128,1.5,0
0.62,0,eapf,3.808376,1.5,0
0.63,0,eapf,3.902624,1.5,0
0.64,0,eapf,3.996872,1.5,0
0.65,0,eapf,4.09112,1.5,0
0.66,0,eapf,4.185367,1.5,0
0.67,0,eapf,4.279615,1.5,0
0.68,0,eapf,4.373863,1.5,0
0.69,0,eapf,4.468111,1.5,0
0.7,0,eapf,4.562358,1.5,0
0.71,0,eapf,4.656606,1.5,0
0.72,0,eapf,4.750854,1.5,0
0.73,0,eapf,4.845102,1.5,0
0.74,0,eapf,4.93935,1.5,0
0.75,0,eapf,5.033597,1.5,0
0.76,0,eapf,5.127845,1.5,0
0.77,0,eapf,5.222093,1.5,0
0.78,0,eapf,5.316341,1.5,0
0.79,0,eapf,5.410588,1.5,0
0.8,0,eapf,5.504836,1.5,0
0.81,0,eapf,5.599084,1.5,0
0.82,0,eapf,5.693332,1.5,0
0.83,0,eapf,5.78758,1.5,0
0.84,0,eapf,5.881827,1.5,0
0.85,0,eapf,5.976075,1.5,0
0.86,0,eapf,6.070323,1.5,0
0.87,0,eapf,6.164571,1.5,0
0.88,0,eapf,6.258818,1.5,0
0.89,0,eapf,0.069881,1.5,1
0.9,0,eapf,0.164129,1.5,0
0.91,0,eapf,0.258376,1.5,0
0.92,0,eapf,0.352624,1.5,0
0.93,0,eapf,0.446872,1.5,0
0.94,0,eapf,0.54112,1.5,0
0.95,0,eapf,0.635368,1.5,0
0.96,0,eapf,0.729615,1.5,0
0.97,0,eapf,0.823863,1.5,0
0.98,0,eapf,0.918111,1.5,0
0.99,0,eapf,1.012359,1.5,0
1.0,0,eapf,1.106606,1.5,0
1.01,0,eapf,1.200854,1.5,0
1.02,0,eapf,1.295102,1.5,0
1.03,0,eapf,1.38935,1.5,0
1.04,0,eapf,1.483598,1.5,0
1.05,0,eapf,1.577845,1.5,0
1.06,0,eapf,1.672093,1.5,0
1.07,0,eapf,1.766341,1.5,0
1.08,0,eapf,1.860589,1.5,0
1.09,0,eapf,1.954836,1.5,0
1.1,0,eapf,2.049084,1.5,0
1.11,0,eapf,2.143332,1.5,0
1.12,0,eapf,2.23758,1.5,0
1.13,0,eapf,2.331828,1.5,0
1.14,0,eapf,2.426075,1.5,0
1.15,0,eapf,2.520323,1.5,0
1.16,0,eapf,2.614571,1.5,0
1.17,0,eapf,2.708819,1.5,0
1.18,0,eapf,2.803067,1.5,0
1.19,0,eapf,2.897314,1.5,0
1.2,0,eapf,2.991562,1.5,0
1.21,0,eapf,3.08581,1.5,0
1.22,0,eapf,3.180058,1.5,0
1.23,0,eapf,3.274305,1.5,0
1.24,0,eapf,3.368553,1.5,0
1.25,0,eapf,3.462801,1.5,0
1.26,0,eapf,3.557049,1.5,0
1.27,0,eapf,3.651297,1.5,0
1.28,0,eapf,3.745544,1.5,0
1.29,0,eapf,3.839792,1.5,0
1.3,0,eapf,3.93404,1.5,0
1.31,0,eapf,4.028288,1.5,0
1.32,0,eapf,4.122535,1.5,0
1.33,0,eapf,4.216783,1.5,0
1.34,0,eapf,4.311031,1.5,0
1.35,0,eapf,4.405279,1.5,0
1.36,0,eapf,4.499527,1.5,0
1.37,0,eapf,4.593774,1.5,0
1.38,0,eapf,4.688022,1.5,0
1.39,0,eapf,4.78227,1.5,0
1.4,0,eapf,4.876518,1.5,0
1.41,0,eapf,4.970765,1.5,0
1.42,0,eapf,5.065013,1.5,0
1.43,0,eapf,5.159261,1.5,0
1.44,0,eapf,5.253509,1.5,0
1.45,0,eapf,5.347757,1.5,0
1.46,0,eapf,5.442004,1.5,0
1.47,0,eapf,5.536252,1.5,0
1.48,0,eapf,5.6305,1.5,0
1.49,0,eapf,5.724748,1.5,0
1.5,0,eapf,5.818995,1.5,0
1.51,0,eapf,5.913243,1.5,0
1.52,0,eapf,6.007491,1.5,0
1.53,0,eapf,6.101739,1.5,0
1.54,0,eapf,6.195987,1.5,0
1.55,0,eapf,0.007049,1.5,1
1.56,0,eapf,0.101297,1.5,0
1.57,0,eapf,0.195545,1.5,0
1.58,0,eapf,0.289792,1.5,0
1.59,0,eapf,0.38404,1.5,0
1.6,0,eapf,0.478288,1.5,0
1.61,0,eapf,0.572536,1.5,0
1.62,0,eapf,0.666784,1.5,0
1.63,0,eapf,0.761031,1.5,0
1.64,0,eapf,0.855279,1.5,0
1.65,0,eapf,0.949527,1.5,0
1.66,0,eapf,1.043775,1.5,0
1.67,0,eapf,1.138022,1.5,0
1.68,0,eapf,1.23227,1.5,0
1.69,0,eapf,1.326518,1.5,0
1.7,0,eapf,1.420766,1.5,0
1.71,0,eapf,1.515014,1.5,0
1.72,0,eapf,1.609261,1.5,0
1.73,0,eapf,1.703509,1.5,0
1.74,0,eapf,1.797757,1.5,0
1.75,0,eapf,1.892005,1.5,0
1.76,0,eapf,1.986252,1.5,0
1.77,0,eapf,2.0805,1.5,0
1.78,0,eapf,2.174748,1.5,0
1.79,0,eapf,2.268996,1.5,0
1.8,0,eapf,2.363244,1.5,0
1.81,0,eapf,2.457491,1.5,0
1.82,0,eapf,2.551739,1.5,0
1.83,0,eapf,2.645987,1.5,0
1.84,0,eapf,2.740235,1.5,0
1.85,0,eapf,2.834482,1.5,0
1.86,0,eapf,2.92873,1.5,0
1.87,0,eapf,3.022978,1.5,0
1.88,0,eapf,3.117226,1.5,0
1.89,0,eapf,3.211474,1.5,0
1.9,0,eapf,3.305721,1.5,0
1.91,0,eapf,3.399969,1.5,0
1.92,0,eapf,3.494217,1.5,0
1.93,0,eapf,3.588465,1.5,0
1.94,0,eapf,3.682712,1.5,0
1.95,0,eapf,3.77696,1.5,0
1.96,0,eapf,3.871208,1.5,0
1.97,0,eapf,3.965456,1.5,0
1.98,0,eapf,4.059704,1.5,0
1.99,0,eapf,4.153951,1.5,0
2.0,0,eapf,4.248199,1.5,0
2.01,0,eapf,4.342447,1.5,0
2.02,0,eapf,4.436695,1.5,0
2.03,0,eapf,4.530942,1.5,0
2.04,0,eapf,4.62519,1.5,0
2.05,0,eapf,4.719438,1.5,0
2.06,0,eapf,4.813686,1.5,0
2.07,0,eapf,4.907934,1.5,0
2.08,0,eapf,5.002181,1.5,0
2.09,0,eapf,5.096429,1.5,0
2.1,0,eapf,5.190677,1.5,0
2.11,0,eapf,5.284925,1.5,0
2.12,0,eapf,5.379172,1.5,0
2.13,0,eapf,5.47342,1.5,0
2.14,0,eapf,5.567668,1.5,0
2.15,0,eapf,5.661916,1.5,0
2.16,0,eapf,5.756164,1.5,0
2.17,0,eapf,5.850411,1.5,0
2.18,0,eapf,5.944659,1.5,0
2.19,0,eapf,6.038907,1.5,0
2.2,0,eapf,6.133155,1.5,0
2.21,0,eapf,6.227403,1.5,0
2.22,0,eapf,0.038465,1.5,1
2.23,0,eapf,0.132713,1.5,0
2.24,0,eapf,0.226961,1.5,0
2.25,0,eapf,0.321208,1.5,0
2.26,0,eapf,0.415456,1.5,0
2.27,0,eapf,0.509704,1.5,0
2.28,0,eapf,0.603952,1.5,0
2.29,0,eapf,0.698199,1.5,0
2.3,0,eapf,0.792447,1.5,0
2.31,0,eapf,0.886695,1.5,0
2.32,0,eapf,0.980943,1.5,0
2.33,0,eapf,1.075191,1.5,0
2.34,0,eapf,1.169438,1.5,0
2.35,0,eapf,1.263686,1.5,0
2.36,0,eapf,1.357934,1.5,0
2.37,0,eapf,1.452182,1.5,0
2.38,0,eapf,1.546429,1.5,0
2.39,0,eapf,1.640677,1.5,0
2.4,0,eapf,1.734925,1.5,0
2.41,0,eapf,1.829173,1.5,0
2.42,0,eapf,1.923421,1.5,0
2.43,0,eapf,2.017668,1.5,0
2.44,0,eapf,2.111916,1.5,0
2.45,0,eapf,2.206164,1.5,0
2.46,0,eapf,2.300412,1.5,0
2.47,0,eapf,2.394659,1.5,0
2.48,0,eapf,2.488907,1.5,0
2.49,0,eapf,2.583155,1.5,0
2.5,0,eapf,2.677403,1.5,0
2.51,0,eapf,2.771651,1.5,0
2.52,0,eapf,2.865898,1.5,0
2.53,0,eapf,2.960146,1.5,0
2.54,0,eapf,3.054394,1.5,0
2.55,0,eapf,3.148642,1.5,0
2.56,0,eapf,3.242889,1.5,0
2.57,0,eapf,3.337137,1.5,0
2.58,0,eapf,3.431385,1.5,0
2.59,0,eapf,3.525633,1.5,0
2.6,0,eapf,3.619881,1.5,0
2.61,0,eapf,3.714128,1.5,0
2.62,0,eapf,3.808376,1.5,0
2.63,0,eapf,3.902624,1.5,0
2.64,0,eapf,3.996872,1.5,0
2.65,0,eapf,4.09112,1.5,0
2.66,0,eapf,4.185367,1.5,0
2.67,0,eapf,4.279615,1.5,0
2.68,0,eapf,4.373863,1.5,0
2.69,0,eapf,4.468111,1.5,0
2.7,0,eapf,4.562358,1.5,0
2.71,0,eapf,4.656606,1.5,0
2.72,0,eapf,4.750854,1.5,0
2.73,0,eapf,4.845102,1.5,0
2.74,0,eapf,4.93935,1.5,0
2.75,0,eapf,5.033597,1.5,0
2.76,0,eapf,5.127845,1.5,0
2.77,0,eapf,5.222093,1.5,0
2.78,0,eapf,5.316341,1.5,0
2.79,0,eapf,5.410588,1.5,0
2.8,0,eapf,5.504836,1.5,0
2.81,0,eapf,5.599084,1.5,0
2.82,0,eapf,5.693332,1.5,0
2.83,0,eapf,5.78758,1.5,0
2.84,0,eapf,5.881827,1.5,0
2.85,0,eapf,5.976075,1.5,0
2.86,0,eapf,6.070323,1.5,0
2.87,0,eapf,6.164571,1.5,0
2.88,0,eapf,6.258818,1.5,0
2.89,0,eapf,0.069881,1.5,1
2.9,0,eapf,0.164129,1.5,0
2.91,0,eapf,0.258376,1.5,0
2.92,0,eapf,0.352624,1.5,0
2.93,0,eapf,0.446872,1.5,0
2.94,0,eapf,0.54112,1.5,0
2.95,0,eapf,0.635368,1.5,0
2.96,0,eapf,0.729615,1.5,0
2.97,0,eapf,0.823863,1.5,0
2.98,0,eapf,0.918111,1.5,0
2.99,0,eapf,1.012359,1.5,0
3.0,0,eapf,1.106606,1.5,0
3.01,0,eapf,1.200854,1.5,0
3.02,0,eapf,1.295102,1.5,0
3.03,0,eapf,1.38935,1.5,0
3.04,0,eapf,1.483598,1.5,0
3.05,0,eapf,1.577845,1.5,0
3.06,0,eapf,1.672093,1.5,0
3.07,0,eapf,1.766341,1.5,0
3.08,0,eapf,1.860589,1.5,0
3.09,0,eapf,1.954836,1.5,0
3.1,0,eapf,2.049084,1.5,0
3.11,0,eapf,2.143332,1.5,0
3.12,0,eapf,2.23758,1.5,0
3.13,0,eapf,2.331828,1.5,0
3.14,0,eapf,2.426075,1.5,0
3.15,0,eapf,2.520323,1.5,0
3.16,0,eapf,2.614571,1.5,0
3.17,0,eapf,2.708819,1.5,0
3.18,0,eapf,2.803067,1.5,0
3.19,0,eapf,2.897314,1.5,0
3.2,0,eapf,2.991562,1.5,0
3.21,0,eapf,3.08581,1.5,0
3.22,0,eapf,3.180058,1.5,0
3.23,0,eapf,3.274305,1.5,0
3.24,0,eapf,3.368553,1.5,0
3.25,0,eapf,3.462801,1.5,0
