t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,5.148633,1.5,0
0.01,0,eapf,5.242881,1.5,0
0.02,0,eapf,5.337129,1.5,0
0.03,0,eapf,5.431377,1.5,0
0.04,0,eapf,5.525624,1.5,0
0.05,0,eapf,5.619872,1.5,0
0.06,0,eapf,5.71412,1.5,0
0.07,0,eapf,5.808368,1.5,0
0.08,0,eapf,5.902615,1.5,0
0.09,0,eapf,5.996863,1.5,0
0.1,0,eapf,6.091111,1.5,0
0.11,0,eapf,6.185359,1.5,0
0.12,0,eapf,6.279607,1.5,0
0.13,0,eapf,0.090669,1.5,1
0.14,0,eapf,0.184917,1.5,0
0.15,0,eapf,0.279165,1.5,0
0.16,0,eapf,0.373412,1.5,0
0.17,0,eapf,0.46766,1.5,0
0.18,0,eapf,0.561908,1.5,0
0.19,0,eapf,0.656156,1.5,0
0.2,0,eapf,0.750403,1.5,0
0.21,0,eapf,0.844651,1.5,0
0.22,0,eapf,0.938899,1.5,0
0.23,0,eapf,1.033147,1.5,0
0.24,0,eapf,1.127395,1.5,0
0.25,0,eapf,1.221642,1.5,0
0.26,0,eapf,1.31589,1.5,0
0.27,0,eapf,1.410138,1.5,0
0.28,0,eapf,1.504386,1.5,0
0.29,0,eapf,1.598634,1.5,0
0.3,0,eapf,1.692881,1.5,0
0.31,0,eapf,1.787129,1.5,0
0.32,0,eapf,1.881377,1.5,0
0.33,0,eapf,1.975625,1.5,0
0.34,0,eapf,2.069872,1.5,0
0.35,0,eapf,2.16412,1.5,0
0.36,0,eapf,2.258368,1.5,0
0.37,0,eapf,2.352616,1.5,0
0.38,0,eapf,2.446864,1.5,0
0.39,0,eapf,2.541111,1.5,0
0.4,0,eapf,2.635359,1.5,0
0.41,0,eapf,2.729607,1.5,0
0.42,0,eapf,2.823855,1.5,0
0.43,0,eapf,2.918102,1.5,0
0.44,0,eapf,3.01235,1.5,0
0.45,0,eapf,3.106598,1.5,0
0.46,0,eapf,3.200846,1.5,0
0.47,0,eapf,3.295094,1.5,0
0.48,0,eapf,3.389341,1.5,0
0.49,0,eapf,3.483589,1.5,0
0.5,0,eapf,3.577837,1.5,0
0.51,0,eapf,3.672085,1.5,0
0.52,0,eapf,3.766332,1.5,0
0.53,0,eapf,3.86058,1.5,0
0.54,0,eapf,3.954828,1.5,0
0.55,0,eapf,4.049076,1.5,0
0.56,0,eapf,4.143324,1.5,0
0.57,0,eapf,4.237571,1.5,0
0.58,0,eapf,4.331819,1.5,0
0.59,0,eapf,4.426067,1.5,0
0.6,0,eapf,4.520315,1.5,0
0.61,0,eapf,4.614562,1.5,0
0.62,0,eapf,4.70881,1.5,0
0.63,0,eapf,4.803058,1.5,0
0.64,0,eapf,4.897306,1.5,0
0.65,0,eapf,4.991554,1.5,0
0.66,0,eapf,5.085801,1.5,0
0.67,0,eapf,5.180049,1.5,0
0.68,0,eapf,5.274297,1.5,0
0.69,0,eapf,5.368545,1.5,0
0.7,0,eapf,5.462792,1.5,0
0.71,0,eapf,5.55704,1.5,0
0.72,0,eapf,5.651288,1.5,0
0.73,0,eapf,5.745536,1.5,0
0.74,0,eapf,5.839784,1.5,0
0.75,0,eapf,5.934031,1.5,0
0.76,0,eapf,6.028279,1.5,0
0.77,0,eapf,6.122527,1.5,0
0.78,0,eapf,6.216775,1.5,0
0.79,0,eapf,0.027837,1.5,1
0.8,0,eapf,0.122085,1.5,0
0.81,0,eapf,0.216333,1.5,0
0.82,0,eapf,0.310581,1.5,0
0.83,0,eapf,0.404828,1.5,0
0.84,0,eapf,0.499076,1.5,0
0.85,0,eapf,0.593324,1.5,0
0.86,0,eapf,0.687572,1.5,0
0.87,0,eapf,0.781819,1.5,0
0.88,0,eapf,0.876067,1.5,0
0.89,0,eapf,0.970315,1.5,0
0.9,0,eapf,1.064563,1.5,0
0.91,0,eapf,1.158811,1.5,0
0.92,0,eapf,1.253058,1.5,0
0.93,0,eapf,1.347306,1.5,0
0.94,0,eapf,1.441554,1.5,0
0.95,0,eapf,1.535802,1.5,0
0.96,0,eapf,1.630049,1.5,0
0.97,0,eapf,1.724297,1.5,0
0.98,0,eapf,1.818545,1.5,0
0.99,0,eapf,1.912793,1.5,0
1.0,0,eapf,2.007041,1.5,0
1.01,0,eapf,2.101288,1.5,0
1.02,0,eapf,2.195536,1.5,0
1.03,0,eapf,2.289784,1.5,0
1.04,0,eapf,2.384032,1.5,0
1.05,0,eapf,2.478279,1.5,0
1.06,0,eapf,2.572527,1.5,0
1.07,0,eapf,2.666775,1.5,0
1.08,0,eapf,2.761023,1.5,0
1.09,0,eapf,2.855271,1.5,0
1.1,0,eapf,2.949518,1.5,0
1.11,0,eapf,3.043766,1.5,0
1.12,0,eapf,3.138014,1.5,0
1.13,0,eapf,3.232262,1.5,0
1.14,0,eapf,3.326509,1.5,0
1.15,0,eapf,3.420757,1.5,0
1.16,0,eapf,3.515005,1.5,0
1.17,0,eapf,3.609253,1.5,0
1.18,0,eapf,3.703501,1.5,0
1.19,0,eapf,3.797748,1.5,0
1.2,0,eapf,3.891996,1.5,0
1.21,0,eapf,3.986244,1.5,0
1.22,0,eapf,4.080492,1.5,0
1.23,0,eapf,4.174739,1.5,0
1.24,0,eapf,4.268987,1.5,0
1.25,0,eapf,4.363235,1.5,0
1.26,0,eapf,4.457483,1.5,0
1.27,0,eapf,4.551731,1.5,0
1.28,0,eapf,4.645978,1.5,0
1.29,0,eapf,4.740226,1.5,0
1.3,0,eapf,4.834474,1.5,0
1.31,0,eapf,4.928722,1.5,0
1.32,0,eapf,5.022969,1.5,0
1.33,0,eapf,5.117217,1.5,0
1.34,0,eapf,5.211465,1.5,0
1.35,0,eapf,5.305713,1.5,0
1.36,0,eapf,5.399961,1.5,0
1.37,0,eapf,5.494208,1.5,0
1.38,0,eapf,5.588456,1.5,0
1.39,0,eapf,5.682704,1.5,0
1.4,0,eapf,5.776952,1.5,0
1.41,0,eapf,5.8712,1.5,0
1.42,0,eapf,5.965447,1.5,0
1.43,0,eapf,6.059695,1.5,0
1.44,0,eapf,6.153943,1.5,0
1.45,0,eapf,6.248191,1.5,0
1.46,0,eapf,0.059253,1.5,1
1.47,0,eapf,0.153501,1.5,0
1.48,0,eapf,0.247749,1.5,0
1.49,0,eapf,0.341996,1.5,0
1.5,0,eapf,0.436244,1.5,0
1.51,0,eapf,0.530492,1.5,0
1.52,0,eapf,0.62474,1.5,0
1.53,0,eapf,0.718988,1.5,0
1.54,0,eapf,0.813235,1.5,0
1.55,0,eapf,0.907483,1.5,0
1.56,0,eapf,1.001731,1.5,0
1.57,0,eapf,1.095979,1.5,0
1.58,0,eapf,1.190226,1.5,0
1.59,0,eapf,1.284474,1.5,0
1.6,0,eapf,1.378722,1.5,0
1.61,0,eapf,1.47297,1.5,0
1.62,0,eapf,1.567218,1.5,0
1.63,0,eapf,1.661465,1.5,0
1.64,0,eapf,1.755713,1.5,0
1.65,0,eapf,1.849961,1.5,0
1.66,0,eapf,1.944209,1.5,0
1.67,0,eapf,2.038456,1.5,0
1.68,0,eapf,2.132704,1.5,0
1.69,0,eapf,2.226952,1.5,0
1.7,0,eapf,2.3212,1.5,0
1.71,0,eapf,2.415448,1.5,0
1.72,0,eapf,2.509695,1.5,0
1.73,0,eapf,2.603943,1.5,0
1.74,0,eapf,2.698191,1.5,0
1.75,0,eapf,2.792439,1.5,0
1.76,0,eapf,2.886686,1.5,0
1.77,0,eapf,2.980934,1.5,0
1.78,0,eapf,3.075182,1.5,0
1.79,0,eapf,3.16943,1.5,0
1.8,0,eapf,3.263678,1.5,0
1.81,0,eapf,3.357925,1.5,0
1.82,0,eapf,3.452173,1.5,0
1.83,0,eapf,3.546421,1.5,0
1.84,0,eapf,3.640669,1.5,0
1.85,0,eapf,3.734917,1.5,0
1.86,0,eapf,3.829164,1.5,0
1.87,0,eapf,3.923412,1.5,0
1.88,0,eapf,4.01766,1.5,0
1.89,0,eapf,4.111908,1.5,0
1.9,0,eapf,4.206155,1.5,0
1.91,0,eapf,4.300403,1.5,0
1.92,0,eapf,4.394651,1.5,0
1.93,0,eapf,4.488899,1.5,0
1.94,0,eapf,4.583147,1.5,0
1.95,0,eapf,4.677394,1.5,0
1.96,0,eapf,4.771642,1.5,0
1.97,0,eapf,4.86589,1.5,0
1.98,0,eapf,4.960138,1.5,0
1.99,0,eapf,5.054385,1.5,0
2.0,0,eapf,5.148633,1.5,0
2.01,0,eapf,5.242881,1.5,0
2.02,0,eapf,5.337129,1.5,0
2.03,0,eapf,5.431377,1.5,0
