t_s,agent_id,event_type,model
0.25,1,agent_flash,eapf
0.29,0,agent_flash,eapf
0.33,2,agent_flash,eapf
0.75,2,agent_flash,eapf
0.77,1,agent_flash,eapf
0.95,0,agent_flash,eapf
1.25,2,agent_flash,eapf
1.33,1,agent_flash,eapf
1.62,0,agent_flash,eapf
1.69,2,agent_flash,eapf
1.78,1,agent_flash,eapf
2.16,2,agent_flash,eapf
2.28,1,agent_flash,eapf
2.29,0,agent_flash,eapf
2.68,2,agent_flash,eapf
2.78,1,agent_flash,eapf
2.95,0,agent_flash,eapf
3.1,2,agent_flash,eapf
3.34,1,agent_flash,eapf
3.48,2,agent_flash,eapf
3.62,0,agent_flash,eapf
3.78,1,agent_flash,eapf
3.91,2,agent_flash,eapf
4.28,1,agent_flash,eapf
4.29,0,agent_flash,eapf
4.32,2,agent_flash,eapf
4.75,2,agent_flash,eapf
4.78,1,agent_flash,eapf
4.95,0,agent_flash,eapf
5.26,2,agent_flash,eapf
5.34,1,agent_flash,eapf
5.62,0,agent_flash,eapf
5.7,2,agent_flash,eapf
5.78,1,agent_flash,eapf
6.17,2,agent_flash,eapf
6.28,1,agent_flash,eapf
6.29,0,agent_flash,eapf
6.68,2,agent_flash,eapf
6.78,1,agent_flash,eapf
6.95,0,agent_flash,eapf
7.1,2,agent_flash,eapf
7.34,1,agent_flash,eapf
7.49,2,agent_flash,eapf
7.62,0,agent_flash,eapf
7.78,1,agent_flash,eapf
7.92,2,agent_flash,eapf
8.27,1,agent_flash,eapf
8.29,0,agent_flash,eapf
8.32,2,agent_flash,eapf
8.75,2,agent_flash,eapf
8.78,1,agent_flash,eapf
8.95,0,agent_flash,eapf
9.26,2,agent_flash,eapf
9.33,1,agent_flash,eapf
9.62,0,agent_flash,eapf
9.7,2,agent_flash,eapf
9.77,1,agent_flash,eapf
10.17,2,agent_flash,eapf
10.27,1,agent_flash,eapf
10.29,0,agent_flash,eapf
10.68,2,agent_flash,eapf
10.77,1,agent_flash,eapf
10.95,0,agent_flash,eapf
11.1,2,agent_flash,eapf
11.33,1,agent_flash,eapf
11.48,2,agent_flash,eapf
11.62,0,agent_flash,eapf
11.77,1,agent_flash,eapf
11.91,2,agent_flash,eapf
12.27,1,agent_flash,eapf
12.29,0,agent_flash,eapf
12.32,2,agent_flash,eapf
12.75,2,agent_flash,eapf
12.77,1,agent_flash,eapf
12.95,0,agent_flash,eapf
13.26,2,agent_flash,eapf
13.33,1,agent_flash,eapf
13.62,0,agent_flash,eapf
13.7,2,agent_flash,eapf
13.77,1,agent_flash,eapf
14.16,2,agent_flash,eapf
14.27,1,agent_flash,eapf
14.29,0,agent_flash,eapf
14.68,2,agent_flash,eapf
14.77,1,agent_flash,eapf
14.95,0,agent_flash,eapf
15.1,2,agent_flash,eapf
15.33,1,agent_flash,eapf
15.48,2,agent_flash,eapf
15.62,0,agent_flash,eapf
15.77,1,agent_flash,eapf
15.91,2,agent_flash,eapf
16.27,1,agent_flash,eapf
16.29,0,agent_flash,eapf
16.32,2,agent_flash,eapf
16.75,2,agent_flash,eapf
16.77,1,agent_flash,eapf
16.95,0,agent_flash,eapf
17.26,2,agent_flash,eapf
17.33,1,agent_flash,eapf
17.62,0,agent_flash,eapf
17.7,2,agent_flash,eapf
17.77,1,agent_flash,eapf
18.17,2,agent_flash,eapf
18.27,1,agent_flash,eapf
18.29,0,agent_flash,eapf
18.68,2,agent_flash,eapf
18.77,1,agent_flash,eapf
18.95,0,agent_flash,eapf
19.1,2,agent_flash,eapf
19.33,1,agent_flash,eapf
19.48,2,agent_flash,eapf
19.62,0,agent_flash,eapf
19.77,1,agent_flash,eapf
19.91,2,agent_flash,eapf
20.27,1,agent_flash,eapf
20.29,0,agent_flash,eapf
20.32,2,agent_flash,eapf
20.75,2,agent_flash,eapf
20.77,1,agent_flash,eapf
20.95,0,agent_flash,eapf
21.26,2,agent_flash,eapf
21.33,1,agent_flash,eapf
21.62,0,agent_flash,eapf
21.7,2,agent_flash,eapf
21.77,1,agent_flash,eapf
22.17,2,agent_flash,eapf
22.27,1,agent_flash,eapf
22.29,0,agent_flash,eapf
22.68,2,agent_flash,eapf
22.77,1,agent_flash,eapf
22.95,0,agent_flash,eapf
23.1,2,agent_flash,eapf
23.33,1,agent_flash,eapf
23.48,2,agent_flash,eapf
23.62,0,agent_flash,eapf
23.77,1,agent_flash,eapf
23.91,2,agent_flash,eapf
24.27,1,agent_flash,eapf
24.29,0,agent_flash,eapf
24.32,2,agent_flash,eapf
24.75,2,agent_flash,eapf
24.77,1,agent_flash,eapf
24.95,0,agent_flash,eapf
25.26,2,agent_flash,eapf
25.33,1,agent_flash,eapf
25.62,0,agent_flash,eapf
25.7,2,agent_flash,eapf
25.77,1,agent_flash,eapf
26.17,2,agent_flash,eapf
26.27,1,agent_flash,eapf
26.29,0,agent_flash,eapf
26.68,2,agent_flash,eapf
26.77,1,agent_flash,eapf
26.95,0,agent_flash,eapf
27.1,2,agent_flash,eapf
27.33,1,agent_flash,eapf
27.48,2,agent_flash,eapf
27.62,0,agent_flash,eapf
27.77,1,agent_flash,eapf
27.91,2,agent_flash,eapf
