t_s,agent_id,event_type,model
0.0,1,agent_flash,eapf
0.11,2,agent_flash,eapf
0.24,0,agent_flash,eapf
0.54,2,agent_flash,eapf
0.58,1,agent_flash,eapf
0.91,0,agent_flash,eapf
0.98,2,agent_flash,eapf
1.04,1,agent_flash,eapf
1.43,2,agent_flash,eapf
1.54,1,agent_flash,eapf
1.57,0,agent_flash,eapf
1.9,2,agent_flash,eapf
2.06,1,agent_flash,eapf
2.24,0,agent_flash,eapf
2.4,2,agent_flash,eapf
2.63,1,agent_flash,eapf
2.78,2,agent_flash,eapf
2.91,0,agent_flash,eapf
3.07,1,agent_flash,eapf
3.17,2,agent_flash,eapf
3.57,0,agent_flash,eapf
3.57,1,agent_flash,eapf
3.59,2,agent_flash,eapf
4.02,2,agent_flash,eapf
4.08,1,agent_flash,eapf
4.24,0,agent_flash,eapf
4.47,2,agent_flash,eapf
4.64,1,agent_flash,eapf
4.91,0,agent_flash,eapf
4.96,2,agent_flash,eapf
5.08,1,agent_flash,eapf
5.44,2,agent_flash,eapf
5.57,0,agent_flash,eapf
5.58,1,agent_flash,eapf
5.93,2,agent_flash,eapf
6.08,1,agent_flash,eapf
6.24,0,agent_flash,eapf
6.44,2,agent_flash,eapf
6.63,1,agent_flash,eapf
6.91,0,agent_flash,eapf
6.96,2,agent_flash,eapf
7.07,1,agent_flash,eapf
7.47,2,agent_flash,eapf
7.57,0,agent_flash,eapf
7.57,1,agent_flash,eapf
7.98,2,agent_flash,eapf
8.07,1,agent_flash,eapf
8.24,0,agent_flash,eapf
8.49,2,agent_flash,eapf
8.63,1,agent_flash,eapf
8.91,0,agent_flash,eapf
9.02,2,agent_flash,eapf
9.06,1,agent_flash,eapf
9.53,2,agent_flash,eapf
9.56,1,agent_flash,eapf
9.57,0,agent_flash,eapf
10.03,2,agent_flash,eapf
10.06,1,agent_flash,eapf
10.24,0,agent_flash,eapf
10.54,2,agent_flash,eapf
10.62,1,agent_flash,eapf
10.91,0,agent_flash,eapf
11.06,1,agent_flash,eapf
11.06,2,agent_flash,eapf
11.56,1,agent_flash,eapf
11.56,2,agent_flash,eapf
11.57,0,agent_flash,eapf
12.06,1,agent_flash,eapf
12.06,2,agent_flash,eapf
12.24,0,agent_flash,eapf
12.57,2,agent_flash,eapf
12.62,1,agent_flash,eapf
12.91,0,agent_flash,eapf
13.06,1,agent_flash,eapf
13.08,2,agent_flash,eapf
13.55,1,agent_flash,eapf
13.57,0,agent_flash,eapf
13.57,2,agent_flash,eapf
14.06,1,agent_flash,eapf
14.07,2,agent_flash,eapf
14.24,0,agent_flash,eapf
14.57,2,agent_flash,eapf
14.62,1,agent_flash,eapf
14.91,0,agent_flash,eapf
15.06,1,agent_flash,eapf
15.08,2,agent_flash,eapf
15.55,1,agent_flash,eapf
15.57,0,agent_flash,eapf
15.58,2,agent_flash,eapf
16.06,1,agent_flash,eapf
16.07,2,agent_flash,eapf
16.24,0,agent_flash,eapf
16.57,2,agent_flash,eapf
16.62,1,agent_flash,eapf
16.91,0,agent_flash,eapf
17.06,1,agent_flash,eapf
17.08,2,agent_flash,eapf
17.55,1,agent_flash,eapf
17.57,0,agent_flash,eapf
17.58,2,agent_flash,eapf
18.06,1,agent_flash,eapf
18.07,2,agent_flash,eapf
18.24,0,agent_flash,eapf
18.57,2,agent_flash,eapf
18.62,1,agent_flash,eapf
18.91,0,agent_flash,eapf
19.06,1,agent_flash,eapf
19.08,2,agent_flash,eapf
19.56,1,agent_flash,eapf
19.57,0,agent_flash,eapf
19.58,2,agent_flash,eapf
20.06,1,agent_flash,eapf
20.07,2,agent_flash,eapf
20.24,0,agent_flash,eapf
20.57,2,agent_flash,eapf
20.62,1,agent_flash,eapf
20.91,0,agent_flash,eapf
21.06,1,agent_flash,eapf
21.08,2,agent_flash,eapf
21.56,1,agent_flash,eapf
21.57,0,agent_flash,eapf
21.58,2,agent_flash,eapf
22.06,1,agent_flash,eapf
