t_s,agent_id,event_type,model
0.01,1,agent_flash,eapf
0.14,0,agent_flash,eapf
0.15,2,agent_flash,eapf
0.56,1,agent_flash,eapf
0.57,2,agent_flash,eapf
0.81,0,agent_flash,eapf
0.94,2,agent_flash,eapf
0.98,1,agent_flash,eapf
1.37,2,agent_flash,eapf
1.48,0,agent_flash,eapf
1.48,1,agent_flash,eapf
1.83,2,agent_flash,eapf
1.98,1,agent_flash,eapf
2.14,0,agent_flash,eapf
2.26,2,agent_flash,eapf
2.53,1,agent_flash,eapf
2.64,2,agent_flash,eapf
2.81,0,agent_flash,eapf
2.96,1,agent_flash,eapf
3.07,2,agent_flash,eapf
3.46,1,agent_flash,eapf
3.48,0,agent_flash,eapf
3.48,2,agent_flash,eapf
3.9,2,agent_flash,eapf
3.96,1,agent_flash,eapf
4.14,0,agent_flash,eapf
4.28,2,agent_flash,eapf
4.52,1,agent_flash,eapf
4.64,2,agent_flash,eapf
4.81,0,agent_flash,eapf
4.96,1,agent_flash,eapf
5.06,2,agent_flash,eapf
5.45,1,agent_flash,eapf
5.47,2,agent_flash,eapf
5.48,0,agent_flash,eapf
5.88,2,agent_flash,eapf
5.95,1,agent_flash,eapf
6.14,0,agent_flash,eapf
6.26,2,agent_flash,eapf
6.51,1,agent_flash,eapf
6.62,2,agent_flash,eapf
6.81,0,agent_flash,eapf
6.96,1,agent_flash,eapf
7.05,2,agent_flash,eapf
7.45,1,agent_flash,eapf
7.45,2,agent_flash,eapf
7.48,0,agent_flash,eapf
7.86,2,agent_flash,eapf
7.96,1,agent_flash,eapf
8.14,0,agent_flash,eapf
8.25,2,agent_flash,eapf
8.52,1,agent_flash,eapf
8.61,2,agent_flash,eapf
8.81,0,agent_flash,eapf
8.95,2,agent_flash,eapf
8.96,1,agent_flash,eapf
9.34,2,agent_flash,eapf
9.45,1,agent_flash,eapf
9.48,0,agent_flash,eapf
9.81,2,agent_flash,eapf
9.96,1,agent_flash,eapf
