t_s,agent_id,event_type,model
0.13,2,agent_flash,kuramoto
0.29,0,agent_flash,kuramoto
0.36,1,agent_flash,kuramoto
0.51,2,agent_flash,kuramoto
0.88,1,agent_flash,kuramoto
0.88,2,agent_flash,kuramoto
0.96,0,agent_flash,kuramoto
1.38,2,agent_flash,kuramoto
1.51,1,agent_flash,kuramoto
1.63,0,agent_flash,kuramoto
1.95,2,agent_flash,kuramoto
2.17,1,agent_flash,kuramoto
2.29,0,agent_flash,kuramoto
2.45,2,agent_flash,kuramoto
2.82,2,agent_flash,kuramoto
2.83,1,agent_flash,kuramoto
2.96,0,agent_flash,kuramoto
3.34,2,agent_flash,kuramoto
3.5,1,agent_flash,kuramoto
3.63,0,agent_flash,kuramoto
3.9,2,agent_flash,kuramoto
4.16,1,agent_flash,kuramoto
4.29,0,agent_flash,kuramoto
4.33,2,agent_flash,kuramoto
4.75,2,agent_flash,kuramoto
4.83,1,agent_flash,kuramoto
4.96,0,agent_flash,kuramoto
5.31,2,agent_flash,kuramoto
5.5,1,agent_flash,kuramoto
5.63,0,agent_flash,kuramoto
5.84,2,agent_flash,kuramoto
6.16,1,agent_flash,kuramoto
6.21,2,agent_flash,kuramoto
6.29,0,agent_flash,kuramoto
6.7,2,agent_flash,kuramoto
6.83,1,agent_flash,kuramoto
6.96,0,agent_flash,kuramoto
7.27,2,agent_flash,kuramoto
7.5,1,agent_flash,kuramoto
7.63,0,agent_flash,kuramoto
7.74,2,agent_flash,kuramoto
8.12,2,agent_flash,kuramoto
8.16,1,agent_flash,kuramoto
8.29,0,agent_flash,kuramoto
8.66,2,agent_flash,kuramoto
8.83,1,agent_flash,kuramoto
8.96,0,agent_flash,kuramoto
9.21,2,agent_flash,kuramoto
9.5,1,agent_flash,kuramoto
9.62,2,agent_flash,kuramoto
9.63,0,agent_flash,kuramoto
10.06,2,agent_flash,kuramoto
10.16,1,agent_flash,kuramoto
10.29,0,agent_flash,kuramoto
10.62,2,agent_flash,kuramoto
