t_s,agent_id,event_type,model
14.91,0,agent_flash,eapf
15.22,2,agent_flash,eapf
15.29,1,agent_flash,eapf
15.58,0,agent_flash,eapf
15.66,2,agent_flash,eapf
15.73,1,agent_flash,eapf
16.13,2,agent_flash,eapf
16.23,1,agent_flash,eapf
16.25,0,agent_flash,eapf
16.64,2,agent_flash,eapf
16.73,1,agent_flash,eapf
16.91,0,agent_flash,eapf
17.06,2,agent_flash,eapf
17.29,1,agent_flash,eapf
17.44,2,agent_flash,eapf
17.58,0,agent_flash,eapf
17.73,1,agent_flash,eapf
17.87,2,agent_flash,eapf
18.23,1,agent_flash,eapf
18.25,0,agent_flash,eapf
18.28,2,agent_flash,eapf
18.71,2,agent_flash,eapf
18.73,1,agent_flash,eapf
18.91,0,agent_flash,eapf
19.22,2,agent_flash,eapf
19.29,1,agent_flash,eapf
19.58,0,agent_flash,eapf
19.66,2,agent_flash,eapf
19.73,1,agent_flash,eapf
20.13,2,agent_flash,eapf
20.23,1,agent_flash,eapf
20.25,0,agent_flash,eapf
20.64,2,agent_flash,eapf
20.73,1,agent_flash,eapf
20.91,0,agent_flash,eapf
21.06,2,agent_flash,eapf
21.29,1,agent_flash,eapf
21.44,2,agent_flash,eapf
21.58,0,agent_flash,eapf
21.73,1,agent_flash,eapf
21.87,2,agent_flash,eapf
22.23,1,agent_flash,eapf
22.25,0,agent_flash,eapf
22.28,2,agent_flash,eapf
22.71,2,agent_flash,eapf
22.73,1,agent_flash,eapf
22.91,0,agent_flash,eapf
23.22,2,agent_flash,eapf
23.29,1,agent_flash,eapf
23.58,0,agent_flash,eapf
23.66,2,agent_flash,eapf
23.73,1,agent_flash,eapf
24.13,2,agent_flash,eapf
24.23,1,agent_flash,eapf
24.25,0,agent_flash,eapf
24.64,2,agent_flash,eapf
24.73,1,agent_flash,eapf
24.91,0,agent_flash,eapf
25.06,2,agent_flash,eapf
25.29,1,agent_flash,eapf
25.44,2,agent_flash,eapf
25.58,0,agent_flash,eapf
25.73,1,agent_flash,eapf
25.87,2,agent_flash,eapf
26.23,1,agent_flash,eapf
26.25,0,agent_flash,eapf
26.28,2,agent_flash,eapf
26.71,2,agent_flash,eapf
26.73,1,agent_flash,eapf
26.91,0,agent_flash,eapf
27.22,2,agent_flash,eapf
27.29,1,agent_flash,eapf
27.58,0,agent_flash,eapf
27.66,2,agent_flash,eapf
27.73,1,agent_flash,eapf
28.13,2,agent_flash,eapf
28.23,1,agent_flash,eapf
28.25,0,agent_flash,eapf
28.64,2,agent_flash,eapf
28.73,1,agent_flash,eapf
28.91,0,agent_flash,eapf
29.06,2,agent_flash,eapf
29.29,1,agent_flash,eapf
29.44,2,agent_flash,eapf
29.58,0,agent_flash,eapf
29.73,1,agent_flash,eapf
29.87,2,agent_flash,eapf
30.23,1,agent_flash,eapf
30.25,0,agent_flash,eapf
30.28,2,agent_flash,eapf
30.71,2,agent_flash,eapf
30.73,1,agent_flash,eapf
30.91,0,agent_flash,eapf
31.22,2,agent_flash,eapf
31.29,1,agent_flash,eapf
31.58,0,agent_flash,eapf
31.66,2,agent_flash,eapf
31.73,1,agent_flash,eapf
32.13,2,agent_flash,eapf
32.23,1,agent_flash,eapf
32.25,0,agent_flash,eapf
32.64,2,agent_flash,eapf
32.73,1,agent_flash,eapf
32.91,0,agent_flash,eapf
33.06,2,agent_flash,eapf
33.29,1,agent_flash,eapf
33.44,2,agent_flash,eapf
33.58,0,agent_flash,eapf
33.73,1,agent_flash,eapf
33.87,2,agent_flash,eapf
34.23,1,agent_flash,eapf
34.25,0,agent_flash,eapf
34.28,2,agent_flash,eapf
34.71,2,agent_flash,eapf
34.73,1,agent_flash,eapf
34.91,0,agent_flash,eapf
35.22,2,agent_flash,eapf
35.29,1,agent_flash,eapf
35.58,0,agent_flash,eapf
35.66,2,agent_flash,eapf
35.73,1,agent_flash,eapf
36.13,2,agent_flash,eapf
36.23,1,agent_flash,eapf
36.25,0,agent_flash,eapf
36.64,2,agent_flash,eapf
36.73,1,agent_flash,eapf
36.91,0,agent_flash,eapf
37.06,2,agent_flash,eapf
37.29,1,agent_flash,eapf
37.44,2,agent_flash,eapf
37.58,0,agent_flash,eapf
37.73,1,agent_flash,eapf
37.87,2,agent_flash,eapf
38.23,1,agent_flash,eapf
38.25,0,agent_flash,eapf
38.28,2,agent_flash,eapf
38.71,2,agent_flash,eapf
38.73,1,agent_flash,eapf
38.91,0,agent_flash,eapf
39.22,2,agent_flash,eapf
39.29,1,agent_flash,eapf
39.58,0,agent_flash,eapf
39.66,2,agent_flash,eapf
39.73,1,agent_flash,eapf
40.13,2,agent_flash,eapf
40.23,1,agent_flash,eapf
40.25,0,agent_flash,eapf
40.64,2,agent_flash,eapf
40.73,1,agent_flash,eapf
40.91,0,agent_flash,eapf
41.06,2,agent_flash,eapf
41.29,1,agent_flash,eapf
41.44,2,agent_flash,eapf
41.58,0,agent_flash,eapf
41.73,1,agent_flash,eapf
41.87,2,agent_flash,eapf
42.23,1,agent_flash,eapf
42.25,0,agent_flash,eapf
42.28,2,agent_flash,eapf
42.71,2,agent_flash,eapf
42.73,1,agent_flash,eapf
42.91,0,agent_flash,eapf
43.22,2,agent_flash,eapf
43.29,1,agent_flash,eapf
43.58,0,agent_flash,eapf
43.66,2,agent_flash,eapf
43.73,1,agent_flash,eapf
44.13,2,agent_flash,eapf
44.23,1,agent_flash,eapf
44.25,0,agent_flash,eapf
44.64,2,agent_flash,eapf
44.73,1,agent_flash,eapf
44.91,0,agent_flash,eapf
45.06,2,agent_flash,eapf
45.29,1,agent_flash,eapf
45.44,2,agent_flash,eapf
45.58,0,agent_flash,eapf
45.73,1,agent_flash,eapf
45.87,2,agent_flash,eapf
46.23,1,agent_flash,eapf
46.25,0,agent_flash,eapf
46.28,2,agent_flash,eapf
46.71,2,agent_flash,eapf
46.73,1,agent_flash,eapf
46.91,0,agent_flash,eapf
47.22,2,agent_flash,eapf
47.29,1,agent_flash,eapf
47.58,0,agent_flash,eapf
47.66,2,agent_flash,eapf
47.73,1,agent_flash,eapf
48.13,2,agent_flash,eapf
48.23,1,agent_flash,eapf
48.25,0,agent_flash,eapf
48.64,2,agent_flash,eapf
48.73,1,agent_flash,eapf
48.91,0,agent_flash,eapf
49.06,2,agent_flash,eapf
49.29,1,agent_flash,eapf
49.44,2,agent_flash,eapf
49.58,0,agent_flash,eapf
49.73,1,agent_flash,eapf
49.87,2,agent_flash,eapf
50.23,1,agent_flash,eapf
50.25,0,agent_flash,eapf
50.28,2,agent_flash,eapf
50.71,2,agent_flash,eapf
50.73,1,agent_flash,eapf
50.91,0,agent_flash,eapf
51.22,2,agent_flash,eapf
51.29,1,agent_flash,eapf
51.58,0,agent_flash,eapf
51.66,2,agent_flash,eapf
51.73,1,agent_flash,eapf
52.13,2,agent_flash,eapf
52.23,1,agent_flash,eapf
52.25,0,agent_flash,eapf
52.64,2,agent_flash,eapf
52.73,1,agent_flash,eapf
52.91,0,agent_flash,eapf
53.06,2,agent_flash,eapf
53.29,1,agent_flash,eapf
53.44,2,agent_flash,eapf
53.58,0,agent_flash,eapf
53.73,1,agent_flash,eapf
53.87,2,agent_flash,eapf
54.23,1,agent_flash,eapf
54.25,0,agent_flash,eapf
54.28,2,agent_flash,eapf
54.71,2,agent_flash,eapf
54.73,1,agent_flash,eapf
54.91,0,agent_flash,eapf
55.22,2,agent_flash,eapf
55.29,1,agent_flash,eapf
55.58,0,agent_flash,eapf
55.66,2,agent_flash,eapf
55.73,1,agent_flash,eapf
56.13,2,agent_flash,eapf
56.23,1,agent_flash,eapf
56.25,0,agent_flash,eapf
56.64,2,agent_flash,eapf
56.73,1,agent_flash,eapf
56.91,0,agent_flash,eapf
57.06,2,agent_flash,eapf
57.29,1,agent_flash,eapf
57.44,2,agent_flash,eapf
57.58,0,agent_flash,eapf
57.73,1,agent_flash,eapf
57.87,2,agent_flash,eapf
58.23,1,agent_flash,eapf
58.25,0,agent_flash,eapf
58.28,2,agent_flash,eapf
58.71,2,agent_flash,eapf
58.73,1,agent_flash,eapf
58.91,0,agent_flash,eapf
59.22,2,agent_flash,eapf
59.29,1,agent_flash,eapf
59.58,0,agent_flash,eapf
59.66,2,agent_flash,eapf
59.73,1,agent_flash,eapf
