t_s,agent_id,event_type,model
0.26,2,agent_flash,kuramoto
0.38,0,agent_flash,kuramoto
0.39,1,agent_flash,kuramoto
0.83,2,agent_flash,kuramoto
0.96,1,agent_flash,kuramoto
1.05,0,agent_flash,kuramoto
1.4,2,agent_flash,kuramoto
1.6,1,agent_flash,kuramoto
1.72,0,agent_flash,kuramoto
1.91,2,agent_flash,kuramoto
2.26,1,agent_flash,kuramoto
2.28,2,agent_flash,kuramoto
2.38,0,agent_flash,kuramoto
2.78,2,agent_flash,kuramoto
2.92,1,agent_flash,kuramoto
3.05,0,agent_flash,kuramoto
3.35,2,agent_flash,kuramoto
3.59,1,agent_flash,kuramoto
3.72,0,agent_flash,kuramoto
3.81,2,agent_flash,kuramoto
4.2,2,agent_flash,kuramoto
4.26,1,agent_flash,kuramoto
4.38,0,agent_flash,kuramoto
4.75,2,agent_flash,kuramoto
4.92,1,agent_flash,kuramoto
5.05,0,agent_flash,kuramoto
5.29,2,agent_flash,kuramoto
5.59,1,agent_flash,kuramoto
5.69,2,agent_flash,kuramoto
5.72,0,agent_flash,kuramoto
6.14,2,agent_flash,kuramoto
6.26,1,agent_flash,kuramoto
6.38,0,agent_flash,kuramoto
6.71,2,agent_flash,kuramoto
6.92,1,agent_flash,kuramoto
7.05,0,agent_flash,kuramoto
7.21,2,agent_flash,kuramoto
7.58,2,agent_flash,kuramoto
7.59,1,agent_flash,kuramoto
7.72,0,agent_flash,kuramoto
8.1,2,agent_flash,kuramoto
8.26,1,agent_flash,kuramoto
8.38,0,agent_flash,kuramoto
8.66,2,agent_flash,kuramoto
8.92,1,agent_flash,kuramoto
9.05,0,agent_flash,kuramoto
9.09,2,agent_flash,kuramoto
9.51,2,agent_flash,kuramoto
9.59,1,agent_flash,kuramoto
9.72,0,agent_flash,kuramoto
10.06,2,agent_flash,kuramoto
10.26,1,agent_flash,kuramoto
10.38,0,agent_flash,kuramoto
10.59,2,agent_flash,kuramoto
10.92,1,agent_flash,kuramoto
10.97,2,agent_flash,kuramoto
11.05,0,agent_flash,kuramoto
11.46,2,agent_flash,kuramoto
11.59,1,agent_flash,kuramoto
11.72,0,agent_flash,kuramoto
12.02,2,agent_flash,kuramoto
12.26,1,agent_flash,kuramoto
12.38,0,agent_flash,kuramoto
12.49,2,agent_flash,kuramoto
12.88,2,agent_flash,kuramoto
12.92,1,agent_flash,kuramoto
13.05,0,agent_flash,kuramoto
13.42,2,agent_flash,kuramoto
13.59,1,agent_flash,kuramoto
13.72,0,agent_flash,kuramoto
13.97,2,agent_flash,kuramoto
14.26,1,agent_flash,kuramoto
14.37,2,agent_flash,kuramoto
14.38,0,agent_flash,kuramoto
14.82,2,agent_flash,kuramoto
14.92,1,agent_flash,kuramoto
15.05,0,agent_flash,kuramoto
15.38,2,agent_flash,kuramoto
15.59,1,agent_flash,kuramoto
15.72,0,agent_flash,kuramoto
15.89,2,agent_flash,kuramoto
16.26,1,agent_flash,kuramoto
16.26,2,agent_flash,kuramoto
16.38,0,agent_flash,kuramoto
16.77,2,agent_flash,kuramoto
16.92,1,agent_flash,kuramoto
17.05,0,agent_flash,kuramoto
17.34,2,agent_flash,kuramoto
17.59,1,agent_flash,kuramoto
17.72,0,agent_flash,kuramoto
17.78,2,agent_flash,kuramoto
18.18,2,agent_flash,kuramoto
18.26,1,agent_flash,kuramoto
18.38,0,agent_flash,kuramoto
18.74,2,agent_flash,kuramoto
18.92,1,agent_flash,kuramoto
19.05,0,agent_flash,kuramoto
19.27,2,agent_flash,kuramoto
19.59,1,agent_flash,kuramoto
19.66,2,agent_flash,kuramoto
19.72,0,agent_flash,kuramoto
20.13,2,agent_flash,kuramoto
20.26,1,agent_flash,kuramoto
20.38,0,agent_flash,kuramoto
20.7,2,agent_flash,kuramoto
20.92,1,agent_flash,kuramoto
21.05,0,agent_flash,kuramoto
21.18,2,agent_flash,kuramoto
21.56,2,agent_flash,kuramoto
21.59,1,agent_flash,kuramoto
21.72,0,agent_flash,kuramoto
22.09,2,agent_flash,kuramoto
22.26,1,agent_flash,kuramoto
22.38,0,agent_flash,kuramoto
22.65,2,agent_flash,kuramoto
22.92,1,agent_flash,kuramoto
23.05,0,agent_flash,kuramoto
23.06,2,agent_flash,kuramoto
23.49,2,agent_flash,kuramoto
23.59,1,agent_flash,kuramoto
23.72,0,agent_flash,kuramoto
24.05,2,agent_flash,kuramoto
24.26,1,agent_flash,kuramoto
24.38,0,agent_flash,kuramoto
24.57,2,agent_flash,kuramoto
24.92,1,agent_flash,kuramoto
24.94,2,agent_flash,kuramoto
25.05,0,agent_flash,kuramoto
25.45,2,agent_flash,kuramoto
25.59,1,agent_flash,kuramoto
25.72,0,agent_flash,kuramoto
26.01,2,agent_flash,kuramoto
26.26,1,agent_flash,kuramoto
26.38,0,agent_flash,kuramoto
26.46,2,agent_flash,kuramoto
26.86,2,agent_flash,kuramoto
26.92,1,agent_flash,kuramoto
27.05,0,agent_flash,kuramoto
27.41,2,agent_flash,kuramoto
27.59,1,agent_flash,kuramoto
27.72,0,agent_flash,kuramoto
27.95,2,agent_flash,kuramoto
28.26,1,agent_flash,kuramoto
28.34,2,agent_flash,kuramoto
28.38,0,agent_flash,kuramoto
28.8,2,agent_flash,kuramoto
28.92,1,agent_flash,kuramoto
29.05,0,agent_flash,kuramoto
29.37,2,agent_flash,kuramoto
29.59,1,agent_flash,kuramoto
29.72,0,agent_flash,kuramoto
29.86,2,agent_flash,kuramoto
30.24,2,agent_flash,kuramoto
30.26,1,agent_flash,kuramoto
30.38,0,agent_flash,kuramoto
30.76,2,agent_flash,kuramoto
30.92,1,agent_flash,kuramoto
31.05,0,agent_flash,kuramoto
31.32,2,agent_flash,kuramoto
31.59,1,agent_flash,kuramoto
31.72,0,agent_flash,kuramoto
31.74,2,agent_flash,kuramoto
32.17,2,agent_flash,kuramoto
32.26,1,agent_flash,kuramoto
32.38,0,agent_flash,kuramoto
32.73,2,agent_flash,kuramoto
32.92,1,agent_flash,kuramoto
33.05,0,agent_flash,kuramoto
33.25,2,agent_flash,kuramoto
33.59,1,agent_flash,kuramoto
33.63,2,agent_flash,kuramoto
33.72,0,agent_flash,kuramoto
34.12,2,agent_flash,kuramoto
34.26,1,agent_flash,kuramoto
34.38,0,agent_flash,kuramoto
34.69,2,agent_flash,kuramoto
34.92,1,agent_flash,kuramoto
35.05,0,agent_flash,kuramoto
35.15,2,agent_flash,kuramoto
35.54,2,agent_flash,kuramoto
35.59,1,agent_flash,kuramoto
35.72,0,agent_flash,kuramoto
36.08,2,agent_flash,kuramoto
36.26,1,agent_flash,kuramoto
36.38,0,agent_flash,kuramoto
36.63,2,agent_flash,kuramoto
36.92,1,agent_flash,kuramoto
37.03,2,agent_flash,kuramoto
37.05,0,agent_flash,kuramoto
37.48,2,agent_flash,kuramoto
37.59,1,agent_flash,kuramoto
37.72,0,agent_flash,kuramoto
38.04,2,agent_flash,kuramoto
38.26,1,agent_flash,kuramoto
38.38,0,agent_flash,kuramoto
38.54,2,agent_flash,kuramoto
38.92,1,agent_flash,kuramoto
38.92,2,agent_flash,kuramoto
39.05,0,agent_flash,kuramoto
39.44,2,agent_flash,kuramoto
39.59,1,agent_flash,kuramoto
39.72,0,agent_flash,kuramoto
40.0,2,agent_flash,kuramoto
40.26,1,agent_flash,kuramoto
40.38,0,agent_flash,kuramoto
40.43,2,agent_flash,kuramoto
40.84,2,agent_flash,kuramoto
40.92,1,agent_flash,kuramoto
41.05,0,agent_flash,kuramoto
41.4,2,agent_flash,kuramoto
41.59,1,agent_flash,kuramoto
41.72,0,agent_flash,kuramoto
41.93,2,agent_flash,kuramoto
42.26,1,agent_flash,kuramoto
42.31,2,agent_flash,kuramoto
42.38,0,agent_flash,kuramoto
42.79,2,agent_flash,kuramoto
42.92,1,agent_flash,kuramoto
43.05,0,agent_flash,kuramoto
43.36,2,agent_flash,kuramoto
43.59,1,agent_flash,kuramoto
43.72,0,agent_flash,kuramoto
43.83,2,agent_flash,kuramoto
44.22,2,agent_flash,kuramoto
44.26,1,agent_flash,kuramoto
44.38,0,agent_flash,kuramoto
44.75,2,agent_flash,kuramoto
44.92,1,agent_flash,kuramoto
45.05,0,agent_flash,kuramoto
45.31,2,agent_flash,kuramoto
45.59,1,agent_flash,kuramoto
45.71,2,agent_flash,kuramoto
45.72,0,agent_flash,kuramoto
46.15,2,agent_flash,kuramoto
46.26,1,agent_flash,kuramoto
46.38,0,agent_flash,kuramoto
46.72,2,agent_flash,kuramoto
46.92,1,agent_flash,kuramoto
47.05,0,agent_flash,kuramoto
47.23,2,agent_flash,kuramoto
47.59,1,agent_flash,kuramoto
47.6,2,agent_flash,kuramoto
47.72,0,agent_flash,kuramoto
48.11,2,agent_flash,kuramoto
48.26,1,agent_flash,kuramoto
48.38,0,agent_flash,kuramoto
48.67,2,agent_flash,kuramoto
48.92,1,agent_flash,kuramoto
49.05,0,agent_flash,kuramoto
49.12,2,agent_flash,kuramoto
49.52,2,agent_flash,kuramoto
49.59,1,agent_flash,kuramoto
49.72,0,agent_flash,kuramoto
50.07,2,agent_flash,kuramoto
50.26,1,agent_flash,kuramoto
50.38,0,agent_flash,kuramoto
50.61,2,agent_flash,kuramoto
50.92,1,agent_flash,kuramoto
50.99,2,agent_flash,kuramoto
51.05,0,agent_flash,kuramoto
51.46,2,agent_flash,kuramoto
51.59,1,agent_flash,kuramoto
51.72,0,agent_flash,kuramoto
52.03,2,agent_flash,kuramoto
52.26,1,agent_flash,kuramoto
52.38,0,agent_flash,kuramoto
52.52,2,agent_flash,kuramoto
52.89,2,agent_flash,kuramoto
52.92,1,agent_flash,kuramoto
53.05,0,agent_flash,kuramoto
53.43,2,agent_flash,kuramoto
53.59,1,agent_flash,kuramoto
53.72,0,agent_flash,kuramoto
53.98,2,agent_flash,kuramoto
54.26,1,agent_flash,kuramoto
54.38,0,agent_flash,kuramoto
54.4,2,agent_flash,kuramoto
54.83,2,agent_flash,kuramoto
54.92,1,agent_flash,kuramoto
55.05,0,agent_flash,kuramoto
55.39,2,agent_flash,kuramoto
