brightness,camera_processing_time_ms,signal_norm,state,t_s,virtual_event
198.0,66.854,1.0,1,4.852914,0
153.0,67.193,0.2015,0,4.919804,0
139.0,66.812,0.0,0,4.987033,0
137.0,66.578,0.0,0,5.053881,0
149.0,66.667,0.1468,0,5.120495,0
194.0,49.623,0.9743,1,5.187198,1
191.0,48.515,0.9208,1,5.236906,0
193.0,28.86,0.9594,1,5.363779,0
193.0,65.392,0.9774,1,5.392674,0
153.0,66.913,0.2137,0,5.458101,0
143.0,67.496,0.0039,0,5.525049,0
139.0,66.087,0.0,0,5.59258,0
149.0,66.869,0.1206,0,5.658701,0
152.0,49.851,0.179,0,5.725605,0
158.0,47.795,0.2957,0,5.77549,0
167.0,43.054,0.4708,0,5.823321,0
187.0,29.083,0.8585,1,5.937604,1
191.0,55.84,0.936,1,5.966767,0
153.0,54.701,0.1996,0,6.022648,0
158.0,59.512,0.2965,0,6.07739,0
152.0,65.064,0.1802,0,6.136943,0
162.0,59.998,0.3745,0,6.202047,0
165.0,41.452,0.4322,0,6.262091,0
170.0,28.601,0.5291,0,6.314655,0
165.0,35.461,0.4322,0,6.343294,0
184.0,45.409,0.8004,1,6.378794,1
178.0,49.631,0.6841,1,6.424284,0
174.0,50.124,0.6066,1,6.473949,0
190.0,50.307,0.9183,1,6.524109,0
193.0,36.964,0.9748,1,6.648456,0
157.0,63.007,0.2771,0,6.685455,0
150.0,67.218,0.1429,0,6.748498,0
143.0,66.477,0.0077,0,6.815751,0
145.0,49.818,0.0463,0,6.882264,0
191.0,46.802,0.9344,1,6.932117,1
190.0,43.745,0.9151,1,6.979001,0
192.0,50.224,0.9537,1,7.022781,0
192.0,57.252,0.9537,1,7.07304,0
192.0,62.118,0.9537,1,7.130332,0
194.0,65.665,0.9904,1,7.192486,0
196.0,66.806,1.0,1,7.258185,0
145.0,66.976,0.0455,0,7.325027,0
138.0,57.564,0.0,0,7.401703,0
136.0,66.594,0.0,0,7.459302,0
140.0,45.414,0.0182,0,8.153755,0
137.0,65.942,0.0,0,8.199205,0
145.0,50.63,0.1091,0,8.265183,0
152.0,49.452,0.2364,0,8.315848,0
157.0,48.311,0.3273,0,8.365335,0
169.0,42.578,0.5455,0,8.422261,0
190.0,50.124,0.929,1,8.464873,1
184.0,49.794,0.8197,1,8.515079,0
190.0,50.249,0.9444,1,8.56491,0
193.0,52.988,1.0,1,8.615196,0
193.0,59.057,1.0,1,8.66822,0
171.0,56.855,0.5926,1,8.80016,0
143.0,67.667,0.0566,0,8.85705,0
139.0,66.417,0.0,0,8.924752,0
144.0,66.784,0.0926,0,8.991221,0
149.0,49.873,0.1852,0,9.058041,0
155.0,49.092,0.2963,0,9.107951,0
150.0,44.937,0.2022,0,9.157078,0
192.0,49.937,0.9814,1,9.20205,1
188.0,50.228,0.9071,1,9.252068,0
184.0,49.579,0.8327,1,9.302331,0
193.0,50.309,1.0,1,9.351945,0
193.0,56.499,1.0,1,9.402289,0
193.0,50.394,1.0,1,9.469912,0
194.0,66.009,1.0,1,9.520341,0
147.0,66.621,0.1221,0,9.586386,0
142.0,67.293,0.0304,0,9.653043,0
150.0,48.644,0.1825,0,9.788188,0
192.0,50.14,0.981,1,9.836867,1
190.0,46.688,0.943,1,9.887089,0
192.0,51.023,0.9809,1,9.933813,0
192.0,58.532,0.9809,1,9.984871,0
193.0,62.984,1.0,1,10.043439,0
193.0,66.846,1.0,1,10.106457,0
196.0,66.293,1.0,1,10.173353,0
145.0,67.403,0.04,0,10.23968,0
138.0,66.739,0.0,0,10.307118,0
136.0,67.136,0.0,0,10.373891,0
145.0,49.091,0.084,0,10.441063,0
192.0,39.721,0.9809,1,10.500807,1
192.0,32.511,0.9809,1,10.611237,0
156.0,60.936,0.2702,0,10.643785,0
152.0,64.981,0.1913,0,10.704756,0
148.0,67.044,0.1142,0,10.769772,0
155.0,63.404,0.252,0,10.836852,0
169.0,46.204,0.5266,0,10.900291,0
190.0,42.325,0.9408,1,10.946531,1
191.0,38.739,0.9606,1,10.988939,0
192.0,53.488,0.9803,1,11.027713,0
191.0,58.506,0.9606,1,11.081236,0
192.0,63.658,0.9803,1,11.13978,0
196.0,57.907,1.0,1,11.278528,0
141.0,71.533,0.0,0,11.336471,0
138.0,69.926,0.0,0,11.408045,0
138.0,64.275,0.0,0,11.478014,0
151.0,49.956,0.2222,0,11.594273,0
146.0,48.205,0.1296,0,11.644272,0
191.0,44.826,0.9629,1,11.69252,1
190.0,50.043,0.9443,1,11.737438,0
189.0,49.906,0.9258,1,11.787517,0
192.0,39.122,0.9815,1,11.9084,0
152.0,62.665,0.2407,0,11.947557,0
150.0,67.108,0.2052,0,12.010258,0
143.0,66.594,0.0758,0,12.077402,0
152.0,66.793,0.2421,0,12.144032,0
156.0,47.762,0.3161,0,12.21086,0
162.0,44.877,0.4259,0,12.258658,0
162.0,40.282,0.4259,0,12.30357,0
190.0,50.08,0.9444,1,12.343887,1
184.0,49.8,0.833,1,12.39405,0
192.0,31.646,0.9808,1,12.513914,0
192.0,48.594,0.9807,1,12.554415,0
146.0,62.475,0.0927,0,12.603044,0
151.0,66.452,0.1876,0,12.665555,0
144.0,66.838,0.0504,0,12.73204,0
153.0,50.236,0.2233,0,12.798913,0
190.0,46.533,0.9416,1,12.849183,1
191.0,43.167,0.961,1,12.8958,0
192.0,50.291,0.9805,1,12.939002,0
193.0,55.079,1.0,1,12.989328,0
192.0,56.594,0.9804,1,13.11365,0
150.0,67.62,0.14,0,13.17028,0
142.0,66.149,0.0,0,13.237935,0
140.0,67.072,0.0,0,13.304119,0
148.0,50.092,0.1176,0,13.371227,0
155.0,49.926,0.2549,0,13.421353,0
148.0,45.136,0.1176,0,13.471322,0
192.0,50.421,0.9804,1,13.516493,1
188.0,35.998,0.902,1,13.580727,0
192.0,32.552,0.9804,1,13.685196,0
193.0,57.573,1.0,1,13.717784,0
157.0,62.543,0.2941,0,13.775394,0
151.0,67.4,0.1765,0,13.837972,0
144.0,66.47,0.0392,0,13.905407,0
152.0,66.671,0.18,0,13.971911,0
193.0,48.476,1.0,1,14.038618,1
191.0,45.665,0.96,1,14.087205,0
191.0,41.147,0.96,1,14.132906,0
195.0,47.105,1.0,1,14.248348,0
193.0,67.521,1.0,1,14.295489,0
144.0,67.04,0.0239,0,14.363045,0
140.0,65.741,0.0,0,14.43012,0
139.0,67.279,0.0,0,14.495896,0
156.0,49.32,0.2773,0,14.563212,0
193.0,33.284,1.0,1,14.629529,1
192.0,47.057,0.9804,1,14.662898,0
194.0,56.42,1.0,1,14.70999,0
196.0,51.485,1.0,1,14.843169,0
147.0,66.645,0.1016,0,14.89469,0
140.0,66.886,0.0,0,14.96137,0
138.0,66.487,0.0,0,15.028291,0
146.0,50.37,0.1132,0,15.094813,0
152.0,49.899,0.2264,0,15.145218,0
155.0,47.864,0.283,0,15.195183,0
193.0,51.788,1.0,1,15.243081,1
189.0,50.189,0.9245,1,15.294954,0
193.0,31.131,1.0,1,15.415338,0
194.0,57.873,1.0,1,15.446506,0
162.0,62.009,0.3945,1,15.504422,0
151.0,68.549,0.1781,0,15.566467,0
144.0,55.961,0.0411,0,15.645792,0
151.0,66.382,0.1781,0,15.701789,0
172.0,49.129,0.589,0,15.768206,0
191.0,46.029,0.9609,1,15.817369,1
191.0,42.487,0.9609,1,15.863484,0
195.0,50.173,1.0,1,15.974943,0
196.0,66.187,1.0,1,16.025152,0
145.5,66.634,0.0741,0,16.091375,0
140.0,67.649,0.0,0,16.158044,0
138.0,66.002,0.0,0,16.225728,0
152.0,49.578,0.2264,0,16.291766,0
194.0,50.966,1.0,1,16.341379,1
193.0,47.273,1.0,1,16.392429,0
193.0,56.222,1.0,1,16.439737,0
196.0,58.306,1.0,1,16.56582,0
152.0,66.599,0.1825,0,16.624162,0
143.0,61.406,0.004,0,16.702819,0
138.0,67.139,0.0,0,16.764267,0
147.0,50.024,0.1047,0,16.83145,0
194.0,50.649,1.0,1,16.881515,1
192.0,45.402,0.9617,1,16.932274,0
193.0,51.182,0.9808,1,16.977717,0
196.0,53.849,1.0,1,17.098479,0
149.0,68.522,0.1412,0,17.152368,0
143.0,67.178,0.0267,0,17.22093,0
139.0,66.126,0.0,0,17.288149,0
147.0,50.301,0.1296,0,17.354316,0
154.0,49.336,0.2593,0,17.404658,0
160.0,46.19,0.3704,0,17.454032,0
168.0,51.519,0.5185,0,17.500261,0
187.0,49.618,0.8704,1,17.55182,1
188.0,27.274,0.8889,1,17.673702,0
153.0,44.009,0.2407,0,17.712227,0
160.0,59.614,0.3704,0,17.756277,0
154.0,61.518,0.2593,0,17.815942,0
164.0,58.266,0.4444,0,17.8775,0
167.0,40.156,0.5,0,17.935804,0
188.0,39.018,0.8889,1,17.976,1
186.0,32.172,0.8519,1,18.015118,0
190.0,48.907,0.9259,1,18.047326,0
194.0,55.033,1.0,1,18.096268,0
194.0,59.578,1.0,1,18.151336,0
150.0,63.764,0.1852,0,18.280241,0
143.0,66.537,0.0058,0,18.344042,0
152.0,66.304,0.186,0,18.410614,0
156.0,49.998,0.2636,0,18.476952,0
162.0,45.69,0.3798,0,18.526986,0
191.0,41.882,0.9415,1,18.572711,1
189.0,49.159,0.9025,1,18.614679,0
184.0,50.172,0.8039,1,18.663875,0
193.0,50.477,0.9804,1,18.714082,0
194.0,48.879,1.0,1,18.773128,0
194.0,61.67,1.0,1,18.822041,0
155.0,66.953,0.2353,0,18.883747,0
144.0,66.844,0.0196,0,18.950734,0
140.0,66.64,0.0,0,19.017614,0
148.0,49.617,0.1481,0,19.084289,0
155.0,50.124,0.2778,0,19.133941,0
161.0,46.228,0.3889,0,19.184101,0
157.0,41.802,0.2871,0,19.509249,0
151.0,66.996,0.1569,0,19.551088,0
160.0,46.853,0.3333,0,19.61812,0
166.0,42.824,0.451,0,19.665008,0
171.0,39.419,0.549,0,19.707869,0
159.0,49.454,0.3137,0,19.747322,0
181.0,41.06,0.7451,1,19.805838,1
146.0,50.31,0.0588,0,19.846988,0
173.0,49.996,0.5882,0,19.897333,0
174.0,50.209,0.6078,0,19.947365,0
176.0,49.511,0.6471,0,19.99761,0
174.0,50.23,0.6008,0,20.047188,0
173.0,50.159,0.5808,0,20.097455,0
170.0,49.662,0.521,0,20.147649,0
171.0,49.813,0.5409,0,20.197347,0
168.0,50.116,0.481,0,20.247208,0
167.0,49.812,0.4611,0,20.297359,0
184.0,50.357,0.8,1,20.347207,1
192.0,50.057,0.96,1,20.397653,0
158.0,49.738,0.28,0,20.516552,0
152.0,66.059,0.16,0,20.566326,0
148.0,66.454,0.08,0,20.63242,0
153.0,62.009,0.18,0,20.698909,0
193.0,44.213,0.98,1,20.760952,1
191.0,31.829,0.94,1,20.814957,0
190.0,49.783,0.92,1,20.846822,0
194.0,55.277,1.0,1,20.89664,0
195.0,60.77,1.0,1,20.951952,0
196.0,65.91,1.0,1,21.012758,0
197.0,66.411,1.0,1,21.078704,0
150.0,66.354,0.1165,0,21.145151,0
137.0,59.863,0.0,0,21.285547,0
148.0,50.226,0.0456,0,21.345445,0
195.0,49.597,1.0,1,21.395706,1
193.0,48.375,0.9792,1,21.445389,0
193.0,53.653,0.9792,1,21.493799,0
195.0,59.388,1.0,1,21.547487,0
196.0,64.902,1.0,1,21.606911,0
198.0,66.306,1.0,1,21.671849,0
203.0,67.188,1.0,1,21.73819,0
143.0,66.241,0.0,0,21.805414,0
138.0,54.422,0.0,0,21.88474,0
137.0,66.72,0.0,0,21.939199,0
144.0,50.105,0.0,0,22.005955,0
150.0,30.809,0.12,0,22.124691,0
193.0,52.799,0.98,1,22.155535,1
189.0,50.288,0.9,1,22.208419,0
188.0,49.533,0.8795,1,22.258743,0
170.0,53.514,0.499,1,22.308311,0
160.0,58.402,0.2887,0,22.361862,0
154.0,63.296,0.1632,0,22.420299,0
156.0,62.855,0.205,0,22.48363,0
162.0,44.232,0.3305,0,22.546519,0
168.0,40.841,0.4561,0,22.590786,0
172.0,37.572,0.5378,0,22.631663,0
163.0,50.225,0.3487,0,22.66927,0
179.0,49.109,0.6849,1,22.71953,1
150.0,50.353,0.0756,0,22.768727,0
174.0,30.626,0.5798,0,22.888942,0
175.0,39.431,0.6008,0,22.930059,0
173.0,50.077,0.5607,0,22.969525,0
173.0,55.348,0.5607,0,23.019637,0
167.0,49.776,0.4351,0,23.075025,0
171.0,49.436,0.5188,0,23.124841,0
167.0,49.252,0.4351,0,23.174315,0
164.0,49.968,0.3697,0,23.223607,0
182.0,49.887,0.7468,1,23.273614,1
191.0,49.889,0.9367,1,23.323603,0
195.0,47.044,1.0,1,23.445929,0
171.0,65.696,0.4915,1,23.493017,0
149.0,67.201,0.0213,0,23.558754,0
142.0,59.773,0.0,0,23.625997,0
149.0,66.954,0.0575,0,23.685804,0
162.0,49.282,0.3244,0,23.752793,0
191.0,46.899,0.9199,1,23.80211,1
191.0,43.153,0.9199,1,23.849096,0
192.0,54.379,0.9421,1,23.892285,0
194.0,42.521,0.9808,1,24.029045,0
153.0,67.318,0.1064,0,24.071602,0
143.0,66.607,0.0,0,24.138957,0
138.0,66.705,0.0,0,24.2056,0
148.0,50.128,0.037,0,24.272341,0
192.0,49.736,0.9421,1,24.322504,1
190.0,46.39,0.9023,1,24.372327,0
192.0,53.341,0.9456,1,24.418751,0
192.0,59.928,0.9474,1,24.472128,0
149.0,63.714,0.046,0,24.600323,0
142.0,66.408,0.0,0,24.664073,0
139.0,66.292,0.0,0,24.730517,0
147.0,50.183,0.0736,0,24.796845,0
154.0,50.299,0.2093,0,24.847064,0
162.0,45.68,0.3638,0,24.8974,0
192.0,42.242,0.9475,1,24.952288,1
189.0,49.61,0.8891,1,24.994616,0
184.0,49.748,0.7918,1,25.044262,0
192.0,50.547,0.9475,1,25.094046,0
192.0,55.812,0.9457,1,25.144627,0
192.0,61.45,0.9457,1,25.200476,0
152.0,66.403,0.1705,0,25.261962,0
144.0,66.822,0.0155,0,25.328402,0
140.0,66.971,0.0,0,25.39526,0
152.0,49.756,0.1737,0,25.462266,0
190.0,48.867,0.9091,1,25.512058,1
191.0,31.607,0.9266,1,25.628101,0
192.0,59.785,0.9459,1,25.659744,0
193.0,64.258,0.9653,1,25.719564,0
151.0,67.397,0.1541,0,25.783857,0
143.0,66.011,0.0,0,25.851296,0
139.0,66.997,0.0,0,25.917341,0
147.0,35.743,0.0946,0,25.998016,0
154.0,50.353,0.2338,0,26.033794,0
160.0,46.239,0.3504,0,26.084181,0
192.0,50.429,0.9803,1,26.130454,1
183.0,29.275,0.8031,1,26.251527,0
192.0,49.912,0.9803,1,26.280837,0
155.0,56.095,0.24,0,26.330784,0
157.0,61.329,0.28,0,26.386915,0
151.0,65.64,0.1606,0,26.448279,0
162.0,57.891,0.3878,0,26.513954,0
190.0,41.489,0.9592,1,26.571882,1
190.0,38.995,0.9592,1,26.613459,0
188.0,36.43,0.9184,1,26.652489,0
191.0,51.485,0.9796,1,26.688955,0
192.0,58.913,1.0,1,26.740476,0
193.0,61.195,1.0,1,26.868064,0
193.0,66.68,1.0,1,26.929295,0
141.0,53.442,0.0,0,27.010156,0
138.0,66.194,0.0,0,27.063633,0
138.0,67.025,0.0,0,27.129863,0
152.0,49.287,0.1952,0,27.196924,0
191.0,50.467,0.9799,1,27.246247,1
190.0,47.535,0.9598,1,27.296799,0
191.0,57.126,0.9799,1,27.344369,0
192.0,61.65,1.0,1,27.40153,0
196.0,57.624,1.0,1,27.538661,0
156.0,66.751,0.2786,0,27.596323,0
139.0,67.133,0.0,0,27.663109,0
137.0,66.307,0.0,0,27.730279,0
146.0,66.674,0.098,0,27.796622,0
193.0,49.858,1.0,1,27.863332,1
190.0,49.439,0.9607,1,27.913278,0
190.0,45.301,0.9607,1,27.962753,0
192.0,53.591,1.0,1,28.016621,0
193.0,65.644,1.0,1,28.070248,0
158.0,66.569,0.3333,0,28.135928,0
142.0,67.236,0.0196,0,28.202533,0
139.0,66.854,0.0,0,28.269804,0
147.0,67.182,0.136,0,28.336693,0
151.0,49.093,0.2115,0,28.403911,0
158.0,23.856,0.3462,0,28.522015,0
191.0,49.767,0.9808,1,28.545906,1
187.0,53.408,0.9038,1,28.595762,0
191.0,52.058,0.9808,1,28.649211,0
192.0,53.62,1.0,1,28.70131,0
192.0,59.167,1.0,1,28.75497,0
146.0,65.336,0.1154,0,28.814178,0
150.0,67.261,0.1923,0,28.879553,0
145.0,66.154,0.0962,0,28.946852,0
155.0,51.258,0.2871,0,29.013044,0
196.0,36.095,1.0,1,29.075994,1
195.0,41.278,1.0,1,29.112195,0
197.0,46.933,1.0,1,29.153509,0
168.0,47.351,0.5193,1,29.273557,0
159.0,66.868,0.3462,0,29.320951,0
154.0,67.076,0.25,0,29.387854,0
161.0,50.13,0.3846,0,29.454964,0
197.0,45.567,1.0,1,29.505129,1
198.0,43.064,1.0,1,29.550783,0
199.0,49.794,1.0,1,29.593883,0
201.0,58.624,1.0,1,29.643711,0
202.0,65.818,1.0,1,29.702371,0
203.0,66.493,1.0,1,29.768225,0
143.0,60.672,0.0185,0,29.90836,0
133.0,66.711,0.0,0,29.969069,0
