t_s,agent_id,event_type,model
24.05,2,agent_flash,eapf
24.15,1,agent_flash,eapf
24.17,0,agent_flash,eapf
24.56,2,agent_flash,eapf
24.65,1,agent_flash,eapf
24.83,0,agent_flash,eapf
24.98,2,agent_flash,eapf
25.21,1,agent_flash,eapf
25.36,2,agent_flash,eapf
25.5,0,agent_flash,eapf
25.65,1,agent_flash,eapf
25.79,2,agent_flash,eapf
26.15,1,agent_flash,eapf
26.17,0,agent_flash,eapf
26.2,2,agent_flash,eapf
26.63,2,agent_flash,eapf
26.65,1,agent_flash,eapf
26.83,0,agent_flash,eapf
27.14,2,agent_flash,eapf
27.21,1,agent_flash,eapf
27.5,0,agent_flash,eapf
27.58,2,agent_flash,eapf
27.65,1,agent_flash,eapf
28.05,2,agent_flash,eapf
28.15,1,agent_flash,eapf
28.17,0,agent_flash,eapf
28.56,2,agent_flash,eapf
28.65,1,agent_flash,eapf
28.83,0,agent_flash,eapf
28.98,2,agent_flash,eapf
29.21,1,agent_flash,eapf
29.36,2,agent_flash,eapf
29.5,0,agent_flash,eapf
29.65,1,agent_flash,eapf
29.79,2,agent_flash,eapf
30.15,1,agent_flash,eapf
30.17,0,agent_flash,eapf
30.2,2,agent_flash,eapf
30.63,2,agent_flash,eapf
30.65,1,agent_flash,eapf
30.83,0,agent_flash,eapf
31.14,2,agent_flash,eapf
31.21,1,agent_flash,eapf
31.5,0,agent_flash,eapf
31.58,2,agent_flash,eapf
31.65,1,agent_flash,eapf
32.05,2,agent_flash,eapf
32.15,1,agent_flash,eapf
32.17,0,agent_flash,eapf
32.56,2,agent_flash,eapf
32.65,1,agent_flash,eapf
32.83,0,agent_flash,eapf
32.98,2,agent_flash,eapf
33.21,1,agent_flash,eapf
33.36,2,agent_flash,eapf
33.5,0,agent_flash,eapf
33.65,1,agent_flash,eapf
33.79,2,agent_flash,eapf
34.15,1,agent_flash,eapf
34.17,0,agent_flash,eapf
34.2,2,agent_flash,eapf
34.63,2,agent_flash,eapf
34.65,1,agent_flash,eapf
34.83,0,agent_flash,eapf
35.14,2,agent_flash,eapf
35.21,1,agent_flash,eapf
35.5,0,agent_flash,eapf
35.58,2,agent_flash,eapf
35.65,1,agent_flash,eapf
36.05,2,agent_flash,eapf
36.15,1,agent_flash,eapf
36.17,0,agent_flash,eapf
36.56,2,agent_flash,eapf
36.65,1,agent_flash,eapf
36.83,0,agent_flash,eapf
36.98,2,agent_flash,eapf
37.21,1,agent_flash,eapf
37.36,2,agent_flash,eapf
37.5,0,agent_flash,eapf
37.65,1,agent_flash,eapf
37.79,2,agent_flash,eapf
38.15,1,agent_flash,eapf
38.17,0,agent_flash,eapf
38.2,2,agent_flash,eapf
38.63,2,agent_flash,eapf
38.65,1,agent_flash,eapf
38.83,0,agent_flash,eapf
39.14,2,agent_flash,eapf
39.21,1,agent_flash,eapf
39.5,0,agent_flash,eapf
39.58,2,agent_flash,eapf
39.65,1,agent_flash,eapf
40.05,2,agent_flash,eapf
40.15,1,agent_flash,eapf
40.17,0,agent_flash,eapf
40.56,2,agent_flash,eapf
40.65,1,agent_flash,eapf
40.83,0,agent_flash,eapf
40.98,2,agent_flash,eapf
41.21,1,agent_flash,eapf
41.36,2,agent_flash,eapf
41.5,0,agent_flash,eapf
41.65,1,agent_flash,eapf
41.79,2,agent_flash,eapf
42.15,1,agent_flash,eapf
42.17,0,agent_flash,eapf
42.2,2,agent_flash,eapf
42.63,2,agent_flash,eapf
42.65,1,agent_flash,eapf
42.83,0,agent_flash,eapf
43.14,2,agent_flash,eapf
43.21,1,agent_flash,eapf
43.5,0,agent_flash,eapf
43.58,2,agent_flash,eapf
43.65,1,agent_flash,eapf
44.05,2,agent_flash,eapf
44.15,1,agent_flash,eapf
44.17,0,agent_flash,eapf
44.56,2,agent_flash,eapf
44.65,1,agent_flash,eapf
44.83,0,agent_flash,eapf
44.98,2,agent_flash,eapf
45.21,1,agent_flash,eapf
45.36,2,agent_flash,eapf
45.5,0,agent_flash,eapf
45.65,1,agent_flash,eapf
45.79,2,agent_flash,eapf
46.15,1,agent_flash,eapf
46.17,0,agent_flash,eapf
46.2,2,agent_flash,eapf
46.63,2,agent_flash,eapf
46.65,1,agent_flash,eapf
46.83,0,agent_flash,eapf
47.14,2,agent_flash,eapf
47.21,1,agent_flash,eapf
47.5,0,agent_flash,eapf
47.58,2,agent_flash,eapf
47.65,1,agent_flash,eapf
48.05,2,agent_flash,eapf
48.15,1,agent_flash,eapf
48.17,0,agent_flash,eapf
48.56,2,agent_flash,eapf
48.65,1,agent_flash,eapf
48.83,0,agent_flash,eapf
48.98,2,agent_flash,eapf
49.21,1,agent_flash,eapf
49.36,2,agent_flash,eapf
49.5,0,agent_flash,eapf
49.65,1,agent_flash,eapf
49.79,2,agent_flash,eapf
50.15,1,agent_flash,eapf
50.17,0,agent_flash,eapf
50.2,2,agent_flash,eapf
50.63,2,agent_flash,eapf
50.65,1,agent_flash,eapf
50.83,0,agent_flash,eapf
51.14,2,agent_flash,eapf
51.21,1,agent_flash,eapf
51.5,0,agent_flash,eapf
51.58,2,agent_flash,eapf
51.65,1,agent_flash,eapf
52.05,2,agent_flash,eapf
52.15,1,agent_flash,eapf
52.17,0,agent_flash,eapf
52.56,2,agent_flash,eapf
52.65,1,agent_flash,eapf
52.83,0,agent_flash,eapf
52.98,2,agent_flash,eapf
53.21,1,agent_flash,eapf
53.36,2,agent_flash,eapf
53.5,0,agent_flash,eapf
53.65,1,agent_flash,eapf
53.79,2,agent_flash,eapf
54.15,1,agent_flash,eapf
54.17,0,agent_flash,eapf
54.2,2,agent_flash,eapf
54.63,2,agent_flash,eapf
54.65,1,agent_flash,eapf
54.83,0,agent_flash,eapf
55.14,2,agent_flash,eapf
55.21,1,agent_flash,eapf
55.5,0,agent_flash,eapf
55.58,2,agent_flash,eapf
55.65,1,agent_flash,eapf
56.05,2,agent_flash,eapf
56.15,1,agent_flash,eapf
56.17,0,agent_flash,eapf
56.56,2,agent_flash,eapf
56.65,1,agent_flash,eapf
56.83,0,agent_flash,eapf
56.98,2,agent_flash,eapf
57.21,1,agent_flash,eapf
57.36,2,agent_flash,eapf
57.5,0,agent_flash,eapf
57.65,1,agent_flash,eapf
57.79,2,agent_flash,eapf
58.15,1,agent_flash,eapf
58.17,0,agent_flash,eapf
58.2,2,agent_flash,eapf
58.63,2,agent_flash,eapf
58.65,1,agent_flash,eapf
58.83,0,agent_flash,eapf
59.14,2,agent_flash,eapf
59.21,1,agent_flash,eapf
59.5,0,agent_flash,eapf
59.58,2,agent_flash,eapf
59.65,1,agent_flash,eapf
