t_s,agent_id,event_type,model
0.04,2,agent_flash,eapf
0.09,1,agent_flash,eapf
0.25,0,agent_flash,eapf
0.5,2,agent_flash,eapf
0.65,1,agent_flash,eapf
0.92,0,agent_flash,eapf
0.99,2,agent_flash,eapf
1.08,1,agent_flash,eapf
1.46,2,agent_flash,eapf
1.58,0,agent_flash,eapf
1.58,1,agent_flash,eapf
1.95,2,agent_flash,eapf
2.08,1,agent_flash,eapf
2.25,0,agent_flash,eapf
2.45,2,agent_flash,eapf
2.64,1,agent_flash,eapf
2.92,0,agent_flash,eapf
2.98,2,agent_flash,eapf
3.07,1,agent_flash,eapf
3.48,2,agent_flash,eapf
3.57,1,agent_flash,eapf
3.58,0,agent_flash,eapf
3.99,2,agent_flash,eapf
4.07,1,agent_flash,eapf
4.25,0,agent_flash,eapf
4.49,2,agent_flash,eapf
4.63,1,agent_flash,eapf
4.92,0,agent_flash,eapf
5.03,2,agent_flash,eapf
5.07,1,agent_flash,eapf
5.53,2,agent_flash,eapf
5.56,1,agent_flash,eapf
5.58,0,agent_flash,eapf
6.04,2,agent_flash,eapf
6.07,1,agent_flash,eapf
6.25,0,agent_flash,eapf
6.54,2,agent_flash,eapf
6.63,1,agent_flash,eapf
6.92,0,agent_flash,eapf
7.07,1,agent_flash,eapf
7.07,2,agent_flash,eapf
7.56,1,agent_flash,eapf
7.57,2,agent_flash,eapf
7.58,0,agent_flash,eapf
8.07,1,agent_flash,eapf
8.07,2,agent_flash,eapf
8.25,0,agent_flash,eapf
8.57,2,agent_flash,eapf
8.63,1,agent_flash,eapf
8.92,0,agent_flash,eapf
9.07,1,agent_flash,eapf
9.09,2,agent_flash,eapf
9.56,1,agent_flash,eapf
9.58,0,agent_flash,eapf
9.58,2,agent_flash,eapf
10.07,1,agent_flash,eapf
10.08,2,agent_flash,eapf
10.25,0,agent_flash,eapf
10.58,2,agent_flash,eapf
10.63,1,agent_flash,eapf
10.92,0,agent_flash,eapf
11.07,1,agent_flash,eapf
11.09,2,agent_flash,eapf
11.56,1,agent_flash,eapf
11.58,0,agent_flash,eapf
11.59,2,agent_flash,eapf
12.07,1,agent_flash,eapf
12.08,2,agent_flash,eapf
12.25,0,agent_flash,eapf
12.58,2,agent_flash,eapf
12.63,1,agent_flash,eapf
12.92,0,agent_flash,eapf
13.07,1,agent_flash,eapf
13.09,2,agent_flash,eapf
13.57,1,agent_flash,eapf
13.58,0,agent_flash,eapf
13.59,2,agent_flash,eapf
14.07,1,agent_flash,eapf
14.08,2,agent_flash,eapf
14.25,0,agent_flash,eapf
14.58,2,agent_flash,eapf
14.63,1,agent_flash,eapf
14.92,0,agent_flash,eapf
15.07,1,agent_flash,eapf
15.09,2,agent_flash,eapf
15.57,1,agent_flash,eapf
15.58,0,agent_flash,eapf
15.59,2,agent_flash,eapf
16.07,1,agent_flash,eapf
16.08,2,agent_flash,eapf
16.25,0,agent_flash,eapf
16.58,2,agent_flash,eapf
16.63,1,agent_flash,eapf
16.92,0,agent_flash,eapf
17.07,1,agent_flash,eapf
17.09,2,agent_flash,eapf
17.57,1,agent_flash,eapf
17.58,0,agent_flash,eapf
17.59,2,agent_flash,eapf
18.07,1,agent_flash,eapf
18.08,2,agent_flash,eapf
18.25,0,agent_flash,eapf
18.58,2,agent_flash,eapf
18.63,1,agent_flash,eapf
18.92,0,agent_flash,eapf
19.07,1,agent_flash,eapf
19.09,2,agent_flash,eapf
19.57,1,agent_flash,eapf
19.58,0,agent_flash,eapf
19.59,2,agent_flash,eapf
20.07,1,agent_flash,eapf
20.08,2,agent_flash,eapf
20.25,0,agent_flash,eapf
20.58,2,agent_flash,eapf
20.63,1,agent_flash,eapf
20.92,0,agent_flash,eapf
21.07,1,agent_flash,eapf
21.09,2,agent_flash,eapf
21.57,1,agent_flash,eapf
21.58,0,agent_flash,eapf
21.59,2,agent_flash,eapf
22.07,1,agent_flash,eapf
22.08,2,agent_flash,eapf
22.25,0,agent_flash,eapf
22.58,2,agent_flash,eapf
22.63,1,agent_flash,eapf
22.92,0,agent_flash,eapf
23.07,1,agent_flash,eapf
23.09,2,agent_flash,eapf
23.57,1,agent_flash,eapf
23.58,0,agent_flash,eapf
23.59,2,agent_flash,eapf
24.07,1,agent_flash,eapf
24.08,2,agent_flash,eapf
24.25,0,agent_flash,eapf
24.58,2,agent_flash,eapf
24.63,1,agent_flash,eapf
24.92,0,agent_flash,eapf
25.07,1,agent_flash,eapf
25.09,2,agent_flash,eapf
25.57,1,agent_flash,eapf
25.58,0,agent_flash,eapf
25.59,2,agent_flash,eapf
26.07,1,agent_flash,eapf
26.08,2,agent_flash,eapf
26.25,0,agent_flash,eapf
26.58,2,agent_flash,eapf
26.63,1,agent_flash,eapf
26.92,0,agent_flash,eapf
27.07,1,agent_flash,eapf
27.09,2,agent_flash,eapf
27.57,1,agent_flash,eapf
27.58,0,agent_flash,eapf
27.59,2,agent_flash,eapf
28.07,1,agent_flash,eapf
28.08,2,agent_flash,eapf
28.25,0,agent_flash,eapf
28.58,2,agent_flash,eapf
28.63,1,agent_flash,eapf
28.92,0,agent_flash,eapf
29.07,1,agent_flash,eapf
29.09,2,agent_flash,eapf
29.57,1,agent_flash,eapf
29.58,0,agent_flash,eapf
29.59,2,agent_flash,eapf
30.07,1,agent_flash,eapf
30.08,2,agent_flash,eapf
30.25,0,agent_flash,eapf
30.58,2,agent_flash,eapf
30.63,1,agent_flash,eapf
30.92,0,agent_flash,eapf
31.07,1,agent_flash,eapf
31.09,2,agent_flash,eapf
31.57,1,agent_flash,eapf
31.58,0,agent_flash,eapf
31.59,2,agent_flash,eapf
32.07,1,agent_flash,eapf
32.08,2,agent_flash,eapf
32.25,0,agent_flash,eapf
32.58,2,agent_flash,eapf
32.63,1,agent_flash,eapf
32.92,0,agent_flash,eapf
33.07,1,agent_flash,eapf
33.09,2,agent_flash,eapf
33.57,1,agent_flash,eapf
33.58,0,agent_flash,eapf
33.59,2,agent_flash,eapf
34.07,1,agent_flash,eapf
34.08,2,agent_flash,eapf
34.25,0,agent_flash,eapf
34.58,2,agent_flash,eapf
34.63,1,agent_flash,eapf
34.92,0,agent_flash,eapf
35.07,1,agent_flash,eapf
35.09,2,agent_flash,eapf
35.57,1,agent_flash,eapf
35.58,0,agent_flash,eapf
35.59,2,agent_flash,eapf
36.07,1,agent_flash,eapf
36.08,2,agent_flash,eapf
36.25,0,agent_flash,eapf
36.58,2,agent_flash,eapf
36.63,1,agent_flash,eapf
36.92,0,agent_flash,eapf
37.07,1,agent_flash,eapf
37.09,2,agent_flash,eapf
37.57,1,agent_flash,eapf
37.58,0,agent_flash,eapf
37.59,2,agent_flash,eapf
38.07,1,agent_flash,eapf
38.08,2,agent_flash,eapf
38.25,0,agent_flash,eapf
38.58,2,agent_flash,eapf
38.63,1,agent_flash,eapf
38.92,0,agent_flash,eapf
39.07,1,agent_flash,eapf
39.09,2,agent_flash,eapf
39.57,1,agent_flash,eapf
39.58,0,agent_flash,eapf
39.59,2,agent_flash,eapf
40.07,1,agent_flash,eapf
40.08,2,agent_flash,eapf
40.25,0,agent_flash,eapf
40.58,2,agent_flash,eapf
40.63,1,agent_flash,eapf
40.92,0,agent_flash,eapf
41.07,1,agent_flash,eapf
41.09,2,agent_flash,eapf
41.57,1,agent_flash,eapf
41.58,0,agent_flash,eapf
41.59,2,agent_flash,eapf
42.07,1,agent_flash,eapf
42.08,2,agent_flash,eapf
42.25,0,agent_flash,eapf
42.58,2,agent_flash,eapf
42.63,1,agent_flash,eapf
42.92,0,agent_flash,eapf
43.07,1,agent_flash,eapf
43.09,2,agent_flash,eapf
43.57,1,agent_flash,eapf
43.58,0,agent_flash,eapf
43.59,2,agent_flash,eapf
44.07,1,agent_flash,eapf
44.08,2,agent_flash,eapf
44.25,0,agent_flash,eapf
44.58,2,agent_flash,eapf
44.63,1,agent_flash,eapf
44.92,0,agent_flash,eapf
45.07,1,agent_flash,eapf
45.09,2,agent_flash,eapf
