K,agent_id,applied_kuramoto_correction,coupling_input,dt,effective_period_s,fire_count,flash_count_delta,flash_on,frequency_hz_after,frequency_hz_before,neighbour_period_est,neighbour_phase_est,phase_after,phase_before,phase_delta,phase_delta_unwrapped,pi_flash_events_consumed_this_step,time,warning,wrapped_phase_error
3.5,0,-0.099280757,-0.859573651,0.033,0.657383917,1,0,0,1.521181116,1.549798875,0.5,2.07022596,4.492793325,4.177383851,0.315409474,0.315409474,0,0.467974,,-2.107157891
3.5,0,-0.104641984,-0.905991206,0.033,0.668751131,1,0,0,1.495324574,1.521181116,0.5,2.48491619,4.802841571,4.492793325,0.310048246,0.310048246,0,0.501509,,-2.007877134
3.5,0,-0.109176288,-0.945249247,0.033,0.678676442,1,0,0,1.473456184,1.495324574,0.5,2.899606421,5.108355513,4.802841571,0.305513942,0.305513942,0,0.534701,,-1.90323515
3.5,0,0.115479755,0.999824717,0.033,0.391091765,1,0,0,2.556944661,1.473456184,0.5,0.41469023,5.638525498,5.108355513,0.530169985,0.530169985,1,0.567974,frequency_step_gt_0.5hz;phase_jump_gt_0.5rad,1.589520024
3.5,0,0.114959781,0.995322783,0.033,0.391475711,1,0,0,2.554436893,2.556944661,0.5,0.829380461,6.16817551,5.638525498,0.529650012,0.529650012,0,0.601513,phase_jump_gt_0.5rad,1.47404027
3.5,0,0.112921092,0.977671792,0.033,0.392988373,2,1,1,2.544604544,2.554436893,0.5,1.244070691,0.412601525,6.16817551,0.527611322,0.527611322,0,0.635089,phase_jump_gt_0.5rad,1.359080488
3.5,0,0.109467042,0.947766595,0.033,0.395578057,2,0,0,2.527946085,2.544604544,0.5,1.658760921,0.936758797,0.412601525,0.524157272,0.524157272,0,0.668662,phase_jump_gt_0.5rad,1.246159396
3.5,0,0.10478706,0.907247274,0.033,0.399141828,2,0,0,2.505375109,2.527946085,0.5,2.073451151,1.456236087,0.936758797,0.51947729,0.51947729,0,0.702273,phase_jump_gt_0.5rad,1.136692355
3.5,0,0.099131145,0.858278314,0.033,0.403535402,2,0,0,2.478097327,2.505375109,0.5,2.488141382,1.970057463,1.456236087,0.513821376,0.513821376,0,0.735818,phase_jump_gt_0.5rad,1.031905294
3.5,0,0.092778301,0.803275335,0.033,0.408587138,2,0,0,2.447458341,2.478097327,0.5,2.902831612,2.477525994,1.970057463,0.507468531,0.507468531,0,0.769411,phase_jump_gt_0.5rad,0.932774149
3.5,0,0.08600596,0.744640349,0.033,0.414113626,2,0,0,2.414796173,2.447458341,0.5,3.317521842,2.978222185,2.477525994,0.500696191,0.500696191,0,0.802975,phase_jump_gt_0.5rad,0.839995848
3.5,0,0.079065835,0.684552683,0.033,0.419934315,2,0,0,2.381324802,2.414796173,0.5,3.732212072,3.47197825,2.978222185,0.493756065,0.493756065,0,0.836538,,0.753989888
3.5,0,0.072168792,0.624838022,0.033,0.425883276,2,0,0,2.34806121,2.381324802,0.5,4.146902303,3.958837272,3.47197825,0.486859022,0.486859022,0,0.870011,,0.674924053
3.5,0,0.065478607,0.566914343,0.033,0.431817101,2,0,0,2.31579527,2.34806121,0.5,4.561592533,4.439006109,3.958837272,0.480168837,0.480168837,0,0.90341,,0.602755261
3.5,0,0.059112698,0.511798251,0.033,0.437618898,2,0,0,2.285093275,2.31579527,0.5,4.976282763,4.912809037,4.439006109,0.473802928,0.473802928,0,0.936884,,0.537276655
3.5,0,0.053147306,0.460149837,0.033,0.443198972,2,0,0,2.256322924,2.285093275,0.5,5.390972994,5.380646573,4.912809037,0.467837536,0.467837536,0,0.970411,,0.478163957
3.5,0,0.047624802,0.412335951,0.033,0.448493128,2,0,0,2.229688567,2.256322924,0.5,5.805663224,5.842961606,5.380646573,0.462315033,0.462315033,0,1.003641,,0.425016651
3.5,0,0.042561416,0.368497112,0.033,0.453459526,3,1,1,2.205268479,2.229688567,0.5,6.220353454,0.017027945,5.842961606,0.457251647,0.457251647,0,1.037233,,0.377391848
3.5,0,0.037954342,0.328609023,0.033,0.458074895,3,0,0,2.183049126,2.205268479,0.5,0.351858377,0.469672518,0.017027945,0.452644572,0.452644572,0,1.070815,,0.334830432
3.5,0,0.033787721,0.292534384,0.033,0.462330677,3,0,0,2.162954026,2.183049126,0.5,0.766548607,0.91815047,0.469672518,0.448477952,0.448477952,0,1.104244,,0.29687609
3.5,0,0.030037379,0.260063889,0.033,0.466229464,3,0,0,2.144866587,2.162954026,0.5,1.181238838,1.362878079,0.91815047,0.444727609,0.444727609,0,1.137623,,0.263088368
3.5,0,0.02667439,0.230947103,0.033,0.469781911,3,0,0,2.128647306,2.144866587,0.5,1.595929068,1.8042427,1.362878079,0.441364621,0.441364621,0,1.171178,,0.233050989
3.5,0,0.023667653,0.204914741,0.033,0.47300419,3,0,0,2.114146179,2.128647306,0.5,2.010619298,2.242600583,1.8042427,0.438357883,0.438357883,0,1.204729,,0.206376599
3.5,0,0.020985668,0.181694093,0.033,0.475915964,3,0,0,2.101211295,2.114146179,0.5,2.425309529,2.678276481,2.242600583,0.435675898,0.435675898,0,1.238191,,0.182708946
3.5,0,0.018597722,0.161019237,0.033,0.478538843,3,0,0,2.089694526,2.101211295,0.5,2.839999759,3.111564433,2.678276481,0.433287952,0.433287952,0,1.271351,,0.161723278
3.5,0,0.01647462,0.142637404,0.033,0.480895219,3,0,0,2.079455068,2.089694526,0.5,3.254689989,3.542729283,3.111564433,0.43116485,0.43116485,0,1.304913,,0.143125556
3.5,0,0.013915775,0.120482896,0.033,0.483766239,3,0,0,2.06711407,2.079455068,0.739566548,0.280360321,3.971335288,3.542729283,0.428606005,0.428606005,1,1.338011,,3.020816346
3.5,0,0.030698599,0.265788733,0.033,0.465537305,3,0,0,2.148055567,2.06711407,0.739566548,0.560720643,4.416724117,3.971335288,0.445388829,0.445388829,0,1.371482,,2.872570662
3.5,0,0.048573425,0.420549137,0.033,0.447574751,3,0,0,2.234263659,2.148055567,0.739566548,0.841080964,4.879987772,4.416724117,0.463263656,0.463263656,0,1.404757,,2.707542155
3.5,0,0.066822901,0.578553259,0.033,0.430611548,3,0,0,2.322278639,2.234263659,0.739566548,1.121441286,5.361500904,4.879987772,0.481513132,0.481513132,0,1.438313,,2.524638821
3.5,0,0.084298002,0.729852832,0.033,0.415531072,3,0,0,2.406558901,2.322278639,0.739566548,1.401801607,5.860489136,5.361500904,0.498988232,0.498988232,0,1.471833,,2.32348601
3.5,0,0.099416232,0.860746597,0.033,0.40331163,4,1,1,2.479472265,2.406558901,0.739566548,1.682161929,0.091410292,5.860489136,0.514106462,0.514106462,0,1.505465,phase_jump_gt_0.5rad,2.104858099
3.5,0,0.110330586,0.955243166,0.033,0.394927418,4,0,0,2.532110851,2.479472265,0.739566548,1.96252225,0.616431108,0.091410292,0.525020816,0.525020816,0,1.539009,phase_jump_gt_0.5rad,1.871111959
3.5,0,0.115321166,0.998451653,0.033,0.391208787,4,0,0,2.556179806,2.532110851,0.739566548,2.242882572,1.146442504,0.616431108,0.530011396,0.530011396,0,1.572377,phase_jump_gt_0.5rad,1.626451464
3.5,0,0.11333342,0.981241729,0.033,0.392681493,4,0,0,2.54659315,2.556179806,0.739566548,2.523242893,1.674466154,1.146442504,0.52802365,0.52802365,0,1.605666,phase_jump_gt_0.5rad,1.376800389
3.5,0,0.104417044,0.904043671,0.033,0.399426333,4,0,0,2.503590567,2.54659315,0.739566548,2.803603215,2.193573428,1.674466154,0.519107274,0.519107274,0,1.639167,phase_jump_gt_0.5rad,1.129137061
3.5,0,0.08978014,0.777317227,0.033,0.411015448,4,0,0,2.432998577,2.503590567,0.739566548,3.083963536,2.698043798,2.193573428,0.50447037,0.50447037,0,1.672736,phase_jump_gt_0.5rad,0.890390108
3.5,0,0.071386615,0.618065927,0.033,0.426568592,4,0,0,2.344288866,2.432998577,0.739566548,3.364323857,3.184120643,2.698043798,0.486076845,0.486076845,0,1.706239,,0.66628006
3.5,0,0.051334321,0.444452994,0.033,0.444923158,4,0,0,2.247579119,2.344288866,0.739566548,3.644684179,3.650145194,3.184120643,0.466024551,0.466024551,0,1.739731,,0.460563536
3.5,0,0.031352478,0.271450026,0.033,0.464854848,4,0,0,2.151209147,2.247579119,0.739566548,3.9250445,4.096187902,3.650145194,0.446042708,0.446042708,0,1.773247,,0.274899306
3.5,0,0.012589491,0.10899992,0.033,0.485267858,4,0,0,2.060717566,2.151209147,0.739566548,4.205404822,4.523467623,4.096187902,0.427279721,0.427279721,0,1.806766,,0.10921692
3.5,0,-0.004353605,-0.037693548,0.033,0.505304919,4,0,0,1.979003099,2.060717566,0.739566548,4.485765143,4.933804249,4.523467623,0.410336625,0.410336625,0,1.840306,,-0.03770248
3.5,0,-0.019276273,-0.16689414,0.033,0.524374801,4,0,0,1.907032904,1.979003099,0.739566548,4.766125465,5.329218206,4.933804249,0.395413957,0.395413957,0,1.874312,,-0.167678784
3.5,0,-0.032222262,-0.27898062,0.033,0.542124131,4,0,0,1.844595993,1.907032904,0.739566548,5.046485786,5.711686174,5.329218206,0.382467969,0.382467969,0,1.907457,,-0.282732419
3.5,0,-0.04335996,-0.375410906,0.033,0.558384628,4,0,0,1.790880245,1.844595993,0.739566548,5.326846108,6.083016445,5.711686174,0.371330271,0.371330271,0,1.940996,,-0.384840067
3.5,0,-0.052905773,-0.458058638,0.033,0.573117808,5,1,1,1.744841962,1.790880245,0.739566548,5.607206429,0.161615595,6.083016445,0.361784458,0.361784458,0,1.974171,,-0.475810016
3.5,0,-0.061081111,-0.52884079,0.033,0.586368122,5,0,0,1.705413309,1.744841962,0.739566548,5.887566751,0.515224714,0.161615595,0.353609119,0.353609119,0,2.007654,,-0.557234152
3.5,0,-0.027170713,-0.23524427,0.033,0.535057219,5,0,0,1.86895899,1.705413309,0.746504083,0.277754831,0.902744231,0.515224714,0.387519517,0.387519517,1,2.041206,,-0.237469884
3.5,0,-0.039304503,-0.34029873,0.033,0.552352155,5,0,0,1.810439212,1.86895899,0.746504083,0.555509661,1.278129958,0.902744231,0.375385727,0.375385727,0,2.074761,,-0.34723457
3.5,0,-0.049703859,-0.430336445,0.033,0.568090021,5,0,0,1.760284397,1.810439212,0.746504083,0.833264492,1.643116329,1.278129958,0.364986371,0.364986371,0,2.108344,,-0.444865466
3.5,0,-0.058597948,-0.507341541,0.033,0.58227916,5,0,0,1.717389301,1.760284397,0.746504083,1.111019323,1.999208612,1.643116329,0.356092282,0.356092282,0,2.141801,,-0.532097007
3.5,0,-0.066207315,-0.573223509,0.033,0.594993632,5,0,0,1.680690258,1.717389301,0.746504083,1.388774153,2.347691527,1.999208612,0.348482915,0.348482915,0,2.174958,,-0.610434458
3.5,0,-0.072729953,-0.62969656,0.033,0.606342692,5,0,0,1.649232379,1.680690258,0.746504083,1.666528984,2.689651804,2.347691527,0.341960278,0.341960278,0,2.208423,,-0.681162543
3.5,0,-0.078336982,-0.678242269,0.033,0.616450462,5,0,0,1.622190366,1.649232379,0.746504083,1.944283814,3.026005052,2.689651804,0.336353248,0.336353248,0,2.241984,,-0.74536799
3.5,0,-0.083173151,-0.720113863,0.033,0.625443237,5,0,0,1.598866117,1.622190366,0.746504083,2.222038645,3.357522131,3.026005052,0.331517079,0.331517079,0,2.275528,,-0.803966407
3.5,0,-0.08735943,-0.756358699,0.033,0.633442117,5,0,0,1.57867621,1.598866117,0.746504083,2.499793476,3.684852932,3.357522131,0.327330801,0.327330801,0,2.308973,,-0.857728656
3.5,0,-0.090996282,-0.787846599,0.033,0.640559134,5,0,0,1.561136118,1.57867621,0.746504083,2.777548306,4.00854688,3.684852932,0.323693948,0.323693948,0,2.342122,,-0.907304626
3.5,0,-0.094166925,-0.815298053,0.033,0.646895598,5,0,0,1.545844497,1.561136118,0.746504083,3.055303137,4.329070185,4.00854688,0.320523305,0.320523305,0,2.37567,,-0.953243743
3.5,0,-0.096940269,-0.839309692,0.033,0.652541749,5,0,0,1.532468998,1.545844497,0.746504083,3.333057968,4.646820146,4.329070185,0.317749961,0.317749961,0,2.408883,,-0.996012218
3.5,0,-0.099373451,-0.860376197,0.033,0.657577169,5,0,0,1.520734063,1.532468998,0.746504083,3.610812798,4.962136925,4.646820146,0.315316779,0.315316779,0,2.442284,,-1.036007348
3.5,0,-0.101513945,-0.878908619,0.033,0.662071572,5,0,0,1.510410721,1.520734063,0.746504083,3.888567629,5.27531321,4.962136925,0.313176285,0.313176285,0,2.475824,,-1.073569297
3.5,0,-0.103401312,-0.895249455,0.033,0.666085758,5,0,0,1.501308184,1.510410721,0.746504083,4.166322459,5.586602128,5.27531321,0.311288918,0.311288918,0,2.509128,,-1.108990751
3.5,0,-0.105068613,-0.909684957,0.033,0.669672605,5,0,0,1.493266998,1.501308184,0.746504083,4.44407729,5.896223746,5.586602128,0.309621618,0.309621618,0,2.542354,,-1.142524838
3.5,0,-0.106543566,-0.922455113,0.033,0.672878012,5,0,0,1.486153481,1.493266998,0.746504083,4.721832121,6.204370411,5.896223746,0.308146665,0.308146665,0,2.576022,,-1.174391625
3.5,0,-0.107849481,-0.93376174,0.033,0.675741783,6,1,1,1.479855212,1.486153481,0.746504083,4.999586951,0.228025853,6.204370411,0.306840749,0.306840749,0,2.609444,,-1.20478346
3.5,0,-0.109006017,-0.943775035,0.033,0.678298407,6,0,0,1.474277383,1.479855212,0.746504083,5.277341782,0.533710067,0.228025853,0.305684214,0.305684214,0,2.642938,,-1.233869378
3.5,0,-0.110029792,-0.952638893,0.033,0.680577749,6,0,0,1.469339839,1.474277383,0.746504083,5.555096613,0.838370505,0.533710067,0.304660438,0.304660438,0,2.676617,,-1.261798761
3.5,0,-0.110934887,-0.960475211,0.033,0.682605655,6,0,0,1.464974678,1.469339839,0.746504083,5.832851443,1.142125848,0.838370505,0.303755343,0.303755343,0,2.710017,,-1.288704369
3.5,0,-0.111733246,-0.967387407,0.033,0.684404472,6,0,0,1.461124293,1.464974678,0.746504083,6.110606274,1.445082833,1.142125848,0.302956985,0.302956985,0,2.743594,,-1.314704882
3.5,0,-0.112435008,-0.973463272,0.033,0.685993491,6,0,0,1.457739779,1.461124293,0.746504083,0.105175797,1.747338055,1.445082833,0.302255222,0.302255222,0,2.777149,,-1.339907036
3.5,0,-0.113048779,-0.978777306,0.033,0.68738933,6,0,0,1.454779637,1.457739779,0.746504083,0.382930628,2.048979507,1.747338055,0.301641451,0.301641451,0,2.810269,,-1.364407427
3.5,0,-0.113581849,-0.983392631,0.033,0.688606256,6,0,0,1.452208706,1.454779637,0.746504083,0.660685459,2.350087888,2.048979507,0.301108381,0.301108381,0,2.843851,,-1.388294048
3.5,0,-0.114040374,-0.987362549,0.033,0.689656459,6,0,0,1.449997294,1.452208706,0.746504083,0.938440289,2.650737744,2.350087888,0.300649856,0.300649856,0,2.877154,,-1.411647599
3.5,0,-0.114429525,-0.990731816,0.033,0.690550283,6,0,0,1.44812047,1.449997294,0.746504083,1.21619512,2.950998449,2.650737744,0.300260705,0.300260705,0,2.91067,,-1.434542624
3.5,0,-0.114753603,-0.993537688,0.033,0.691296415,6,0,0,1.44655748,1.44812047,0.746504083,1.49394995,3.250935077,2.950998449,0.299936627,0.299936627,0,2.943982,,-1.457048499
3.5,0,-0.115016143,-0.995810759,0.033,0.691902049,6,0,0,1.445291284,1.44655748,0.746504083,1.771704781,3.550609164,3.250935077,0.299674088,0.299674088,0,2.977519,,-1.479230296
3.5,0,0.015117226,0.130885073,0.033,0.482413956,6,0,0,2.072908522,1.445291284,0.746504083,0.277754831,3.980416621,3.550609164,0.429807456,0.429807456,1,3.010715,frequency_step_gt_0.5hz,3.010330973
3.5,0,0.032286796,0.279539356,0.033,0.46388316,6,0,0,2.155715246,2.072908522,0.746504083,0.555509661,4.427393647,3.980416621,0.446977026,0.446977026,0,3.044313,,2.858278348
3.5,0,0.050502158,0.437248117,0.033,0.445719063,6,0,0,2.243565697,2.155715246,0.746504083,0.833264492,4.892586034,4.427393647,0.465192388,0.465192388,0,3.077836,,2.689056153
3.5,0,0.06897367,0.597174633,0.033,0.428696694,6,0,0,2.332651532,2.243565697,0.746504083,1.111019323,5.376249935,4.892586034,0.4836639,0.4836639,0,3.111349,,2.501618595
3.5,0,0.086458331,0.74855698,0.033,0.413739819,6,0,0,2.416977903,2.332651532,0.746504083,1.388774153,5.877398496,5.376249935,0.501148561,0.501148561,0,3.144842,phase_jump_gt_0.5rad,2.295709526
3.5,0,0.10127653,0.876853077,0.033,0.401857505,7,1,1,2.488444256,2.416977903,0.746504083,1.666528984,0.11017995,5.877398496,0.515966761,0.515966761,0,3.178358,phase_jump_gt_0.5rad,2.072315795
3.5,0,0.111519222,0.96553439,0.033,0.39403533,7,0,0,2.537843498,2.488444256,0.746504083,1.944283814,0.636389402,0.11017995,0.526209452,0.526209452,0,3.211912,phase_jump_gt_0.5rad,1.834103865
3.5,0,0.11548726,0.999889697,0.033,0.391086229,7,0,0,2.556980858,2.537843498,0.746504083,2.222038645,1.166566892,0.636389402,0.53017749,0.53017749,0,3.245503,phase_jump_gt_0.5rad,1.585649243
3.5,0,0.112255927,0.971912784,0.033,0.393484443,7,0,0,2.541396533,2.556980858,0.746504083,2.499793476,1.693513049,1.166566892,0.526946157,0.526946157,0,3.279104,phase_jump_gt_0.5rad,1.333226583
3.5,0,0.10208497,0.883852552,0.033,0.401228842,7,0,0,2.492343259,2.541396533,0.746504083,2.777548306,2.210288249,1.693513049,0.5167752,0.5167752,0,3.312257,phase_jump_gt_0.5rad,1.084035257
3.5,0,0.086391805,0.747980993,0.033,0.413794749,7,0,0,2.416657054,2.492343259,0.746504083,3.055303137,2.711370284,2.210288249,0.501082035,0.501082035,0,3.345849,phase_jump_gt_0.5rad,0.845014888
3.5,0,0.067268113,0.582407901,0.033,0.430213769,7,0,0,2.324425837,2.416657054,0.746504083,3.333057968,3.193328627,2.711370284,0.481958343,0.481958343,0,3.379335,,0.621687683
3.5,0,0.04683086,0.405461989,0.033,0.449264659,7,0,0,2.225859479,2.324425837,0.746504083,3.610812798,3.654849717,3.193328627,0.46152109,0.46152109,0,3.412438,,0.417484171
3.5,0,0.026749332,0.231595945,0.033,0.469702159,7,0,0,2.129008738,2.225859479,0.746504083,3.888567629,4.096289279,3.654849717,0.441439562,0.441439562,0,3.445997,,0.233717911
3.5,0,0.008082222,0.069975946,0.033,0.490441404,7,0,0,2.038979562,2.129008738,0.746504083,4.166322459,4.519061731,4.096289279,0.422772452,0.422772452,0,3.479513,,0.07003318
3.5,0,-0.008652589,-0.074914192,0.033,0.51065491,7,0,0,1.958269626,2.038979562,0.746504083,4.44407729,4.925099372,4.519061731,0.406037641,0.406037641,0,3.512637,,-0.074984441
3.5,0,-0.02331603,-0.201870389,0.033,0.529787387,7,0,0,1.887549654,1.958269626,0.746504083,4.721832121,5.316473573,4.925099372,0.3913742,0.3913742,0,3.545723,,-0.203267252
3.5,0,-0.035990922,-0.311609712,0.033,0.547519128,7,0,0,1.826420209,1.887549654,0.746504083,4.999586951,5.695172881,5.316473573,0.378699309,0.378699309,0,3.579318,,-0.316886621
3.5,0,-0.046867486,-0.405779096,0.033,0.563709336,7,0,0,1.773963879,1.826420209,0.746504083,5.277341782,6.062995626,5.695172881,0.367822745,0.367822745,0,3.612478,,-0.417831099
3.5,0,-0.056172564,-0.486342546,0.033,0.578340023,8,1,1,1.729086629,1.773963879,0.746504083,5.555096613,0.138327985,6.062995626,0.358517666,0.358517666,0,3.645983,,-0.507899013
3.5,0,-0.064131213,-0.555248601,0.033,0.591469924,8,0,0,1.690703042,1.729086629,0.746504083,5.832851443,0.488887002,0.138327985,0.350559017,0.350559017,0,3.679541,,-0.588661849
3.5,0,-0.070948687,-0.614274349,0.033,0.60320063,8,0,0,1.657823203,1.690703042,0.746504083,6.110606274,0.832628545,0.488887002,0.343741543,0.343741543,0,3.712859,,-0.661466035
3.5,0,-0.060849554,-0.526835966,0.033,0.585984397,8,0,0,1.706530082,1.657823203,0.746504083,0.277754831,1.186469221,0.832628545,0.353840676,0.353840676,1,3.746115,,-0.554873714
3.5,0,-0.068135741,-0.589919837,0.033,0.598304514,8,0,0,1.671389697,1.706530082,0.746504083,0.555509661,1.53302371,1.186469221,0.346554489,0.346554489,0,3.779587,,-0.63095956
3.5,0,-0.07438587,-0.644033508,0.033,0.609293149,8,0,0,1.641246093,1.671389697,0.746504083,0.833264492,1.87332807,1.53302371,0.34030436,0.34030436,0,3.812977,,-0.699759218
3.5,0,-0.0797635,-0.690593071,0.033,0.619076043,8,0,0,1.615310447,1.641246093,0.746504083,1.111019323,2.208254801,1.87332807,0.334926731,0.334926731,0,3.846564,,-0.762308748
3.5,0,-0.084406409,-0.730791418,0.033,0.6277786,8,0,0,1.592918267,1.615310447,0.746504083,1.388774153,2.538538622,2.208254801,0.330283822,0.330283822,0,3.87981,,-0.819480648
3.5,0,-0.088429487,-0.765623261,0.033,0.635519655,8,0,0,1.573515457,1.592918267,0.746504083,1.666528984,2.864799366,2.538538622,0.326260744,0.326260744,0,3.913083,,-0.872009638
3.5,0,-0.091928049,-0.795913846,0.033,0.642408334,8,0,0,1.55664232,1.573515457,0.746504083,1.944283814,3.187561547,2.864799366,0.322762181,0.322762181,0,3.946663,,-0.920515551
3.5,0,-0.094981027,-0.822346553,0.033,0.648542841,8,0,0,1.541918184,1.55664232,0.746504083,2.222038645,3.50727075,3.187561547,0.319709203,0.319709203,0,3.98032,,-0.965522902
3.5,0,-0.097653796,-0.845487413,0.033,0.654010369,8,0,0,1.529027746,1.541918184,0.746504083,2.499793476,3.824307184,3.50727075,0.317036434,0.317036434,0,4.013803,,-1.007477275
3.5,0,-0.100000591,-0.865805984,0.033,0.658887645,8,0,0,1.517709443,1.529027746,0.746504083,2.777548306,4.138996824,3.824307184,0.314689639,0.314689639,0,4.04733,,-1.046758878
3.5,0,-0.10206651,-0.883692726,0.033,0.663241787,8,0,0,1.507745771,1.517709443,0.746504083,3.055303137,4.451620544,4.138996824,0.31262372,0.31262372,0,4.080858,,-1.083693687
3.5,0,-0.103889161,-0.899473252,0.033,0.667131279,8,0,0,1.49895535,1.507745771,0.746504083,3.333057968,4.762421614,4.451620544,0.31080107,0.31080107,0,4.114409,,-1.118562576
3.5,0,-0.105500003,-0.91341994,0.033,0.67060695,8,0,0,1.491186455,1.49895535,0.746504083,3.610812798,5.071611841,4.762421614,0.309190227,0.309190227,0,4.148001,,-1.151608815
3.5,0,-0.106925435,-0.925761342,0.033,0.673712908,8,0,0,1.484311772,1.491186455,0.746504083,3.888567629,5.379376636,5.071611841,0.307764795,0.307764795,0,4.181541,,-1.183044212
3.5,0,-0.108187674,-0.93668982,0.033,0.676487393,8,0,0,1.478224148,1.484311772,0.746504083,4.166322459,5.685879192,5.379376636,0.306502556,0.306502556,0,4.21506,,-1.213054177
3.5,0,-0.109305471,-0.946367715,0.033,0.678963533,8,0,0,1.472833151,1.478224148,0.746504083,4.44407729,5.991263951,5.685879192,0.305384759,0.305384759,0,4.24851,,-1.241801902
3.5,0,0.062549208,0.541551589,0.033,0.434467687,9,1,1,2.301667143,1.472833151,0.739566548,0.280360321,0.185318083,5.991263951,0.477239439,0.477239439,1,4.282068,frequency_step_gt_0.5hz,0.572281677
3.5,0,0.042347738,0.366647084,0.033,0.453671531,9,0,0,2.204237936,2.301667143,0.739566548,0.560720643,0.642356052,0.185318083,0.457037969,0.457037969,0,4.315545,,0.37540256
3.5,0,0.022801952,0.197419499,0.033,0.47394016,9,0,0,2.109971012,2.204237936,0.739566548,0.841080964,1.079848234,0.642356052,0.437492182,0.437492182,0,4.34889,,0.198724913
3.5,0,0.004802612,0.04158106,0.033,0.494275692,9,0,0,2.02316241,2.109971012,0.739566548,1.121441286,1.499341077,1.079848234,0.419492843,0.419492843,0,4.381984,,0.041593052
3.5,0,-0.011247953,-0.097384879,0.033,0.513939979,9,0,0,1.945752503,2.02316241,0.739566548,1.401801607,1.902783353,1.499341077,0.403442277,0.403442277,0,4.415532,,-0.097539469
3.5,0,-0.025275561,-0.218836028,0.033,0.532453273,9,0,0,1.878099076,1.945752503,0.739566548,1.682161929,2.292198023,1.902783353,0.389414669,0.389414669,0,4.449059,,-0.220621425
3.5,0,-0.03739154,-0.323736278,0.033,0.549551643,9,0,0,1.819665199,1.878099076,0.739566548,1.96252225,2.669496713,2.292198023,0.37729869,0.37729869,0,4.48262,,-0.329675772
3.5,0,-0.047792836,-0.413790789,0.033,0.565131065,9,0,0,1.769501027,1.819665199,0.739566548,2.242882572,3.036394107,2.669496713,0.366897394,0.366897394,0,4.516058,,-0.426614141
3.5,0,-0.05670184,-0.490925023,0.033,0.579195082,9,0,0,1.726533996,1.769501027,0.739566548,2.523242893,3.394382497,3.036394107,0.35798839,0.35798839,0,4.549605,,-0.513151214
3.5,0,-0.064334469,-0.557008391,0.033,0.59181306,9,0,0,1.689722764,1.726533996,0.739566548,2.803603215,3.744738258,3.394382497,0.350355761,0.350355761,0,4.583227,,-0.590779282
