t_s,agent_id,event_type,model
18.2,1,agent_flash,eapf
18.49,0,agent_flash,eapf
18.64,1,agent_flash,eapf
18.66,2,agent_flash,eapf
19.14,1,agent_flash,eapf
19.16,0,agent_flash,eapf
19.16,2,agent_flash,eapf
19.64,1,agent_flash,eapf
19.65,2,agent_flash,eapf
19.82,0,agent_flash,eapf
20.15,2,agent_flash,eapf
20.2,1,agent_flash,eapf
20.49,0,agent_flash,eapf
20.64,1,agent_flash,eapf
20.66,2,agent_flash,eapf
21.14,1,agent_flash,eapf
21.16,0,agent_flash,eapf
21.16,2,agent_flash,eapf
21.64,1,agent_flash,eapf
21.65,2,agent_flash,eapf
21.82,0,agent_flash,eapf
22.15,2,agent_flash,eapf
22.2,1,agent_flash,eapf
22.49,0,agent_flash,eapf
22.64,1,agent_flash,eapf
22.66,2,agent_flash,eapf
23.14,1,agent_flash,eapf
23.16,0,agent_flash,eapf
23.16,2,agent_flash,eapf
23.64,1,agent_flash,eapf
23.65,2,agent_flash,eapf
23.82,0,agent_flash,eapf
24.15,2,agent_flash,eapf
24.2,1,agent_flash,eapf
24.49,0,agent_flash,eapf
24.64,1,agent_flash,eapf
24.66,2,agent_flash,eapf
25.14,1,agent_flash,eapf
25.16,0,agent_flash,eapf
25.16,2,agent_flash,eapf
25.64,1,agent_flash,eapf
25.65,2,agent_flash,eapf
25.82,0,agent_flash,eapf
26.15,2,agent_flash,eapf
26.2,1,agent_flash,eapf
26.49,0,agent_flash,eapf
26.64,1,agent_flash,eapf
26.66,2,agent_flash,eapf
27.14,1,agent_flash,eapf
27.16,0,agent_flash,eapf
27.16,2,agent_flash,eapf
27.64,1,agent_flash,eapf
27.65,2,agent_flash,eapf
27.82,0,agent_flash,eapf
28.15,2,agent_flash,eapf
28.2,1,agent_flash,eapf
28.49,0,agent_flash,eapf
28.64,1,agent_flash,eapf
28.66,2,agent_flash,eapf
29.14,1,agent_flash,eapf
29.16,0,agent_flash,eapf
29.16,2,agent_flash,eapf
29.64,1,agent_flash,eapf
29.65,2,agent_flash,eapf
29.82,0,agent_flash,eapf
30.15,2,agent_flash,eapf
30.2,1,agent_flash,eapf
30.49,0,agent_flash,eapf
30.64,1,agent_flash,eapf
30.66,2,agent_flash,eapf
31.14,1,agent_flash,eapf
31.16,0,agent_flash,eapf
31.16,2,agent_flash,eapf
31.64,1,agent_flash,eapf
31.65,2,agent_flash,eapf
31.82,0,agent_flash,eapf
32.15,2,agent_flash,eapf
32.2,1,agent_flash,eapf
32.49,0,agent_flash,eapf
32.64,1,agent_flash,eapf
32.66,2,agent_flash,eapf
33.14,1,agent_flash,eapf
33.16,0,agent_flash,eapf
33.16,2,agent_flash,eapf
33.64,1,agent_flash,eapf
33.65,2,agent_flash,eapf
33.82,0,agent_flash,eapf
34.15,2,agent_flash,eapf
34.2,1,agent_flash,eapf
34.49,0,agent_flash,eapf
34.64,1,agent_flash,eapf
34.66,2,agent_flash,eapf
35.14,1,agent_flash,eapf
35.16,0,agent_flash,eapf
35.16,2,agent_flash,eapf
35.64,1,agent_flash,eapf
35.65,2,agent_flash,eapf
35.82,0,agent_flash,eapf
36.15,2,agent_flash,eapf
36.2,1,agent_flash,eapf
36.49,0,agent_flash,eapf
36.64,1,agent_flash,eapf
36.66,2,agent_flash,eapf
37.14,1,agent_flash,eapf
37.16,0,agent_flash,eapf
37.16,2,agent_flash,eapf
37.64,1,agent_flash,eapf
37.65,2,agent_flash,eapf
37.82,0,agent_flash,eapf
38.15,2,agent_flash,eapf
38.2,1,agent_flash,eapf
38.49,0,agent_flash,eapf
38.64,1,agent_flash,eapf
38.66,2,agent_flash,eapf
39.14,1,agent_flash,eapf
39.16,0,agent_flash,eapf
39.16,2,agent_flash,eapf
39.64,1,agent_flash,eapf
39.65,2,agent_flash,eapf
39.82,0,agent_flash,eapf
40.15,2,agent_flash,eapf
40.2,1,agent_flash,eapf
40.49,0,agent_flash,eapf
40.64,1,agent_flash,eapf
40.66,2,agent_flash,eapf
41.14,1,agent_flash,eapf
41.16,0,agent_flash,eapf
41.16,2,agent_flash,eapf
41.64,1,agent_flash,eapf
41.65,2,agent_flash,eapf
41.82,0,agent_flash,eapf
42.15,2,agent_flash,eapf
42.2,1,agent_flash,eapf
42.49,0,agent_flash,eapf
42.64,1,agent_flash,eapf
42.66,2,agent_flash,eapf
43.14,1,agent_flash,eapf
43.16,0,agent_flash,eapf
43.16,2,agent_flash,eapf
43.64,1,agent_flash,eapf
43.65,2,agent_flash,eapf
43.82,0,agent_flash,eapf
44.15,2,agent_flash,eapf
44.2,1,agent_flash,eapf
44.49,0,agent_flash,eapf
44.64,1,agent_flash,eapf
44.66,2,agent_flash,eapf
45.14,1,agent_flash,eapf
45.16,0,agent_flash,eapf
45.16,2,agent_flash,eapf
45.64,1,agent_flash,eapf
45.65,2,agent_flash,eapf
45.82,0,agent_flash,eapf
46.15,2,agent_flash,eapf
46.2,1,agent_flash,eapf
46.49,0,agent_flash,eapf
46.64,1,agent_flash,eapf
46.66,2,agent_flash,eapf
47.14,1,agent_flash,eapf
47.16,0,agent_flash,eapf
47.16,2,agent_flash,eapf
47.64,1,agent_flash,eapf
47.65,2,agent_flash,eapf
47.82,0,agent_flash,eapf
48.15,2,agent_flash,eapf
48.2,1,agent_flash,eapf
48.49,0,agent_flash,eapf
48.64,1,agent_flash,eapf
48.66,2,agent_flash,eapf
49.14,1,agent_flash,eapf
49.16,0,agent_flash,eapf
49.16,2,agent_flash,eapf
49.64,1,agent_flash,eapf
49.65,2,agent_flash,eapf
49.82,0,agent_flash,eapf
50.15,2,agent_flash,eapf
50.2,1,agent_flash,eapf
50.49,0,agent_flash,eapf
50.64,1,agent_flash,eapf
50.66,2,agent_flash,eapf
51.14,1,agent_flash,eapf
51.16,0,agent_flash,eapf
51.16,2,agent_flash,eapf
51.64,1,agent_flash,eapf
51.65,2,agent_flash,eapf
51.82,0,agent_flash,eapf
52.15,2,agent_flash,eapf
52.2,1,agent_flash,eapf
52.49,0,agent_flash,eapf
52.64,1,agent_flash,eapf
52.66,2,agent_flash,eapf
53.14,1,agent_flash,eapf
53.16,0,agent_flash,eapf
53.16,2,agent_flash,eapf
53.64,1,agent_flash,eapf
53.65,2,agent_flash,eapf
53.82,0,agent_flash,eapf
54.15,2,agent_flash,eapf
54.2,1,agent_flash,eapf
54.49,0,agent_flash,eapf
54.64,1,agent_flash,eapf
54.66,2,agent_flash,eapf
55.14,1,agent_flash,eapf
55.16,0,agent_flash,eapf
55.16,2,agent_flash,eapf
55.64,1,agent_flash,eapf
55.65,2,agent_flash,eapf
55.82,0,agent_flash,eapf
56.15,2,agent_flash,eapf
56.2,1,agent_flash,eapf
56.49,0,agent_flash,eapf
56.64,1,agent_flash,eapf
56.66,2,agent_flash,eapf
57.14,1,agent_flash,eapf
57.16,0,agent_flash,eapf
57.16,2,agent_flash,eapf
57.64,1,agent_flash,eapf
57.65,2,agent_flash,eapf
57.82,0,agent_flash,eapf
58.15,2,agent_flash,eapf
58.2,1,agent_flash,eapf
58.49,0,agent_flash,eapf
58.64,1,agent_flash,eapf
58.66,2,agent_flash,eapf
59.14,1,agent_flash,eapf
59.16,0,agent_flash,eapf
59.16,2,agent_flash,eapf
59.64,1,agent_flash,eapf
59.65,2,agent_flash,eapf
59.82,0,agent_flash,eapf
