t_s,agent_id,event_type,model
0.02,2,agent_flash,kuramoto
0.27,0,agent_flash,kuramoto
0.33,1,agent_flash,kuramoto
0.38,2,agent_flash,kuramoto
0.8,2,agent_flash,kuramoto
0.86,1,agent_flash,kuramoto
0.94,0,agent_flash,kuramoto
1.34,2,agent_flash,kuramoto
1.49,1,agent_flash,kuramoto
1.6,0,agent_flash,kuramoto
1.9,2,agent_flash,kuramoto
2.15,1,agent_flash,kuramoto
2.27,0,agent_flash,kuramoto
2.36,2,agent_flash,kuramoto
2.75,2,agent_flash,kuramoto
2.81,1,agent_flash,kuramoto
2.94,0,agent_flash,kuramoto
3.3,2,agent_flash,kuramoto
3.48,1,agent_flash,kuramoto
3.6,0,agent_flash,kuramoto
3.85,2,agent_flash,kuramoto
4.14,1,agent_flash,kuramoto
4.24,2,agent_flash,kuramoto
4.27,0,agent_flash,kuramoto
4.69,2,agent_flash,kuramoto
4.81,1,agent_flash,kuramoto
4.94,0,agent_flash,kuramoto
5.26,2,agent_flash,kuramoto
5.48,1,agent_flash,kuramoto
5.6,0,agent_flash,kuramoto
5.76,2,agent_flash,kuramoto
6.13,2,agent_flash,kuramoto
6.14,1,agent_flash,kuramoto
6.27,0,agent_flash,kuramoto
6.65,2,agent_flash,kuramoto
6.81,1,agent_flash,kuramoto
6.94,0,agent_flash,kuramoto
7.21,2,agent_flash,kuramoto
7.48,1,agent_flash,kuramoto
7.6,0,agent_flash,kuramoto
7.64,2,agent_flash,kuramoto
8.06,2,agent_flash,kuramoto
8.14,1,agent_flash,kuramoto
8.27,0,agent_flash,kuramoto
8.62,2,agent_flash,kuramoto
8.81,1,agent_flash,kuramoto
8.94,0,agent_flash,kuramoto
9.15,2,agent_flash,kuramoto
9.48,1,agent_flash,kuramoto
9.53,2,agent_flash,kuramoto
9.6,0,agent_flash,kuramoto
10.01,2,agent_flash,kuramoto
10.14,1,agent_flash,kuramoto
10.27,0,agent_flash,kuramoto
10.58,2,agent_flash,kuramoto
10.81,1,agent_flash,kuramoto
10.94,0,agent_flash,kuramoto
11.05,2,agent_flash,kuramoto
11.43,2,agent_flash,kuramoto
11.48,1,agent_flash,kuramoto
11.6,0,agent_flash,kuramoto
11.97,2,agent_flash,kuramoto
12.14,1,agent_flash,kuramoto
12.27,0,agent_flash,kuramoto
12.52,2,agent_flash,kuramoto
12.81,1,agent_flash,kuramoto
12.93,2,agent_flash,kuramoto
12.94,0,agent_flash,kuramoto
13.37,2,agent_flash,kuramoto
