accepted_flash_event,accepted_flash_event_count,adaptive_amplitude,adaptive_high,adaptive_low,agent_id,brightness_mean,brightness_used,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,estimated_frequency_hz,event_type,frame_index,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,norm_off_threshold,norm_on_threshold,normalized_signal,periodicity_confidence,raw_brightness,rising_edge,rising_edge_count,roi,roi_id,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_frequency_hz,signal_norm,signal_quality,source_agent_id,state,t_s,threshold_off,threshold_on,timestamp_s,top_percentile_brightness,use_adaptive
False,0,0.0,1.0,0.0,V0,55.0,55.0,local_contrast,False,,0,0.394440880001639,0.0,,1,173.33,,0.35,0.65,55.0,0.2736,0.35,0.65,0.0,0.0,55.0,False,0,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,208.25,200.0,255.0,0.0,0.0,0.0,V0,OFF,1e-06,120.0,180.0,18117.711500918,255.0,True
False,0,0.0,1.0,0.0,V1,74.0,74.0,local_contrast,False,,0,0.394440880001639,0.0,,1,173.33,,0.35,0.65,74.0,0.4066,0.35,0.65,0.0,0.0,74.0,False,0,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,194.61,181.0,255.0,0.0,0.0,0.0,V1,OFF,1e-06,120.0,180.0,18117.711500918,255.0,True
False,0,0.0,1.0,0.0,V0,85.0,85.0,local_contrast,False,,0,0.4743610199984687,0.0,,2,85.08,,0.35,0.65,85.0,0.8095,0.35,0.65,0.0,0.0,85.0,False,0,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,120.97,104.0,189.0,0.0,0.0,0.0,V0,OFF,0.441922,120.0,180.0,18117.791421058,189.0,True
False,0,0.0,1.0,0.0,V1,109.0,109.0,local_contrast,False,,0,0.4743610199984687,0.0,,2,85.08,,0.35,0.65,109.0,1.2386,0.35,0.65,0.0,0.0,109.0,False,0,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,112.15,87.0,196.0,0.0,0.0,0.0,V1,OFF,0.441922,120.0,180.0,18117.791421058,196.0,True
False,0,0.0,1.0,0.0,V0,18.0,18.0,local_contrast,False,,0,0.5745112180011347,0.0,,3,53.45,,0.35,0.65,18.0,0.3103,0.35,0.65,0.0,0.0,18.0,False,0,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,57.5,57.0,75.0,0.0,0.0,0.0,V0,OFF,0.567572,120.0,180.0,18117.891571256,75.0,True
False,0,0.0,1.0,0.0,V1,9.0,9.0,local_contrast,False,,0,0.5745112180011347,0.0,,3,53.45,,0.35,0.65,9.0,0.225,0.35,0.65,0.0,0.0,9.0,False,0,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,38.45,39.0,48.0,0.0,0.0,0.0,V1,OFF,0.567572,120.0,180.0,18117.891571256,48.0,True
False,0,0.0,1.0,0.0,V0,17.0,17.0,local_contrast,False,,0,0.6079834619995381,0.0,,4,53.25,,0.35,0.65,17.0,0.2931,0.35,0.65,0.0,0.0,17.0,False,0,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,57.34,57.0,74.0,0.0,0.0,0.0,V0,OFF,0.588493,120.0,180.0,18117.9250435,74.0,True
False,0,0.0,1.0,0.0,V1,9.0,9.0,local_contrast,False,,0,0.6079834619995381,0.0,,4,53.25,,0.35,0.65,9.0,0.225,0.35,0.65,0.0,0.0,9.0,False,0,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,38.37,39.0,48.0,0.0,0.0,0.0,V1,OFF,0.588493,120.0,180.0,18117.9250435,48.0,True
False,0,0.0,1.0,0.0,V0,17.0,17.0,local_contrast,False,,0,0.6413280220003799,0.0,,5,56.46,,0.35,0.65,17.0,0.2742,0.35,0.65,0.0,0.0,17.0,False,0,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,61.36,61.0,78.0,0.0,0.0,0.0,V0,OFF,0.622178,120.0,180.0,18117.95838806,78.0,True
False,0,0.0,1.0,0.0,V1,9.0,9.0,local_contrast,False,,0,0.6413280220003799,0.0,,5,56.46,,0.35,0.65,9.0,0.2093,0.35,0.65,0.0,0.0,9.0,False,0,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,42.03,42.0,51.0,0.0,0.0,0.0,V1,OFF,0.622178,120.0,180.0,18117.95838806,51.0,True
False,0,0.0,1.0,0.0,V0,21.0,21.0,local_contrast,False,,0,0.6746386380000331,0.0,,6,74.71,,0.35,0.65,21.0,0.2625,0.35,0.65,0.0,0.0,21.0,False,0,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,80.13,79.0,100.0,0.0,0.0,0.0,V0,OFF,0.655048,120.0,180.0,18117.991698676,100.0,True
False,0,0.0,1.0,0.0,V1,9.0,9.0,local_contrast,False,,0,0.6746386380000331,0.0,,6,74.71,,0.35,0.65,9.0,0.15,0.35,0.65,0.0,0.0,9.0,False,0,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,58.28,59.0,68.0,0.0,0.0,0.0,V1,OFF,0.655048,120.0,180.0,18117.991698676,68.0,True
False,0,0.0,1.0,0.0,V0,23.0,23.0,local_contrast,False,,0,0.7080109380003705,0.0,,7,87.82,,0.35,0.65,23.0,0.2447,0.35,0.65,0.0,0.0,23.0,False,0,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,93.91,93.0,116.0,0.0,0.0,0.0,V0,OFF,0.697844,120.0,180.0,18118.025070976,116.0,True
False,0,0.0,1.0,0.0,V1,10.0,10.0,local_contrast,False,,0,0.7080109380003705,0.0,,7,87.82,,0.35,0.65,10.0,0.1408,0.35,0.65,0.0,0.0,10.0,False,0,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,69.86,70.0,80.0,0.0,0.0,0.0,V1,OFF,0.697844,120.0,180.0,18118.025070976,80.0,True
False,0,0.0,1.0,0.0,V0,23.0,23.0,local_contrast,False,,0,0.8079817110010481,0.0,,8,129.14,,0.35,0.65,23.0,0.2,0.35,0.65,0.0,0.0,23.0,False,0,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,114.79,114.0,137.0,0.0,0.0,0.0,V0,OFF,0.796157,120.0,180.0,18118.125041749,137.0,True
False,0,0.0,1.0,0.0,V1,107.0,107.0,local_contrast,False,,0,0.8079817110010481,0.0,,8,129.14,,0.35,0.65,107.0,0.7181,0.35,0.65,0.0,0.0,107.0,False,0,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,169.47,148.0,255.0,0.0,0.0,0.0,V1,OFF,0.796157,120.0,180.0,18118.125041749,255.0,True
False,0,0.0,1.0,0.0,V0,64.0,64.0,local_contrast,False,,0,0.8414120849993196,0.0,,9,143.87,,0.35,0.65,64.0,0.4076,0.35,0.65,0.0,0.0,64.0,False,0,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,168.05,156.0,220.0,0.0,0.0,0.0,V0,OFF,0.821765,120.0,180.0,18118.158472123,220.0,True
False,0,0.0,1.0,0.0,V1,99.0,99.0,local_contrast,False,,0,0.8414120849993196,0.0,,9,143.87,,0.35,0.65,99.0,0.6306,0.35,0.65,0.0,0.0,99.0,False,0,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,174.86,156.0,255.0,0.0,0.0,0.0,V1,OFF,0.821765,120.0,180.0,18118.158472123,255.0,True
True,1,58.1,75.1,17.0,V0,74.0,74.0,local_contrast,False,,0,0.8747566640013247,0.0,leader_rising_edge,10,139.54,18118.191816702,0.35,0.65,74.0,0.4353,0.35,0.65,0.9811,0.0,74.0,True,1,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,179.73,169.0,243.0,0.0,0.9811,0.8544,V0,ON,0.855503,120.0,180.0,18118.191816702,243.0,True
True,1,98.2,107.2,9.0,V1,107.0,107.0,local_contrast,False,,0,0.8747566640013247,0.0,leader_rising_edge,10,139.54,18118.191816702,0.35,0.65,107.0,0.7181,0.35,0.65,0.998,0.0,107.0,True,1,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,168.49,148.0,255.0,0.0,0.998,0.982,V1,ON,0.855503,120.0,180.0,18118.191816702,255.0,True
False,1,58.5,75.5,17.0,V0,75.5,75.5,local_contrast,False,,0,0.9081009649999032,0.0,,11,134.37,18118.191816702,0.35,0.65,75.5,0.4618,0.35,0.65,1.0,0.0,75.5,False,1,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,173.53,162.5,238.0,0.0,1.0,0.8603,V0,ON,0.899121,120.0,180.0,18118.225161003,238.0,True
False,1,100.0,109.0,9.0,V1,113.0,113.0,local_contrast,False,,0,0.9081009649999032,0.0,,11,134.37,18118.191816702,0.35,0.65,113.0,0.7902,0.35,0.65,1.0,0.0,113.0,False,1,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,164.14,142.0,255.0,0.0,1.0,0.9615,V1,ON,0.899121,120.0,180.0,18118.225161003,255.0,True
False,1,58.85,75.95,17.1,V0,76.0,76.0,local_contrast,False,,0,0.941463006001868,0.0,,12,129.37,18118.191816702,0.35,0.65,76.0,0.481,0.35,0.65,1.0,0.0,76.0,False,1,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,167.74,157.0,233.0,0.0,1.0,0.8654,V0,ON,0.922586,120.0,180.0,18118.258523044,233.0,True
False,1,103.6,112.6,9.0,V1,118.0,118.0,local_contrast,False,,0,0.941463006001868,0.0,,12,129.37,18118.191816702,0.35,0.65,118.0,0.8613,0.35,0.65,1.0,0.0,118.0,False,1,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,159.41,136.0,254.0,0.0,1.0,0.9505,V1,ON,0.922586,120.0,180.0,18118.258523044,254.0,True
False,1,58.8,76.0,17.2,V0,76.0,76.0,local_contrast,False,,0,0.9748262879984395,0.0,,13,123.32,18118.191816702,0.35,0.65,76.0,0.5,0.35,0.65,1.0,0.0,76.0,False,1,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,161.13,151.0,227.0,0.0,1.0,0.8647,V0,ON,0.95614,120.0,180.0,18118.291886326,227.0,True
False,1,107.2,116.2,9.0,V1,117.0,117.0,local_contrast,False,,0,0.9748262879984395,0.0,,13,123.32,18118.191816702,0.35,0.65,117.0,0.8931,0.35,0.65,1.0,0.0,117.0,False,1,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,153.46,130.0,247.0,0.0,1.0,0.9835,V1,ON,0.95614,120.0,180.0,18118.291886326,247.0,True
False,1,58.7,76.0,17.3,V0,73.0,73.0,local_contrast,False,,0,1.0081645889986248,0.0,,14,118.08,18118.191816702,0.35,0.65,73.0,0.5,0.35,0.65,0.9489,0.0,73.0,False,1,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,155.37,145.0,218.0,0.0,0.9489,0.8632,V0,ON,0.989139,120.0,180.0,18118.325224627,218.0,True
False,1,108.0,117.0,9.0,V1,117.0,117.0,local_contrast,False,,0,1.0081645889986248,0.0,,14,118.08,18118.191816702,0.35,0.65,117.0,0.9286,0.35,0.65,1.0,0.0,117.0,False,1,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,148.25,125.0,242.0,0.0,1.0,0.9908,V1,ON,0.989139,120.0,180.0,18118.325224627,242.0,True
False,1,58.6,76.0,17.4,V0,73.0,73.0,local_contrast,False,,0,1.041528814999765,0.0,,15,112.1,18118.191816702,0.35,0.65,73.0,0.5252,0.35,0.65,0.9488,0.0,73.0,False,1,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,149.19,138.0,211.0,0.0,0.9488,0.8618,V0,ON,1.022631,120.0,180.0,18118.358588853,211.0,True
False,1,108.0,117.0,9.0,V1,117.0,117.0,local_contrast,False,,0,1.041528814999765,0.0,,15,112.1,18118.191816702,0.35,0.65,117.0,0.9915,0.35,0.65,1.0,0.0,117.0,False,1,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,140.68,117.0,234.0,0.0,1.0,0.9908,V1,ON,1.022631,120.0,180.0,18118.358588853,234.0,True
False,1,58.5,76.0,17.5,V0,19.0,19.0,local_contrast,False,,0,1.074900504998368,0.0,,16,76.8,18118.191816702,0.35,0.65,19.0,0.2262,0.35,0.65,0.0256,0.0,19.0,False,1,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,83.3,83.0,102.0,0.0,0.0256,0.8603,V0,OFF,1.05601,120.0,180.0,18118.391960543,102.0,True
False,1,108.0,117.0,9.0,V1,8.0,8.0,local_contrast,False,,0,1.074900504998368,0.0,,16,76.8,18118.191816702,0.35,0.65,8.0,0.127,0.35,0.65,0.0,0.0,8.0,False,1,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,61.52,62.0,70.0,0.0,0.0,0.9818,V1,OFF,1.05601,120.0,180.0,18118.391960543,70.0,True
False,1,58.4,76.0,17.6,V0,20.0,20.0,local_contrast,False,,0,1.1082351389995893,0.0,,17,71.14,18118.191816702,0.35,0.65,20.0,0.2597,0.35,0.65,0.0411,0.0,20.0,False,1,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,76.44,76.0,96.0,0.0,0.0411,0.8588,V0,OFF,1.100564,120.0,180.0,18118.425295177,96.0,True
False,1,108.4,117.0,8.6,V1,8.0,8.0,local_contrast,False,,0,1.1082351389995893,0.0,,17,71.14,18118.191816702,0.35,0.65,8.0,0.1404,0.35,0.65,0.0,0.0,8.0,False,1,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,55.36,56.0,64.0,0.0,0.0,0.9855,V1,OFF,1.100564,120.0,180.0,18118.425295177,64.0,True
False,1,58.3,76.0,17.7,V0,20.0,20.0,local_contrast,False,,0,1.1416139760003716,0.0,,18,68.54,18118.191816702,0.35,0.65,20.0,0.2703,0.35,0.65,0.0395,0.0,20.0,False,1,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,73.69,73.0,93.0,0.0,0.0395,0.8574,V0,OFF,1.122768,120.0,180.0,18118.458674014,93.0,True
False,1,108.3,117.0,8.7,V1,9.0,9.0,local_contrast,False,,0,1.1416139760003716,0.0,,18,68.54,18118.191816702,0.35,0.65,9.0,0.1667,0.35,0.65,0.0028,0.0,9.0,False,1,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,53.01,53.0,62.0,0.0,0.0028,0.9845,V1,OFF,1.122768,120.0,180.0,18118.458674014,62.0,True
False,1,58.2,76.0,17.8,V0,22.0,22.0,local_contrast,False,,0,1.174959536001552,0.0,,19,84.58,18118.191816702,0.35,0.65,22.0,0.2418,0.35,0.65,0.0722,0.0,22.0,False,1,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,90.72,90.0,112.0,0.0,0.0722,0.8559,V0,OFF,1.155914,120.0,180.0,18118.492019574,112.0,True
False,1,108.2,117.0,8.8,V1,10.0,10.0,local_contrast,False,,0,1.174959536001552,0.0,,19,84.58,18118.191816702,0.35,0.65,10.0,0.1471,0.35,0.65,0.0111,0.0,10.0,False,1,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,67.05,67.0,77.0,0.0,0.0111,0.9836,V1,OFF,1.155914,120.0,180.0,18118.492019574,77.0,True
False,1,58.1,76.0,17.9,V0,24.0,24.0,local_contrast,False,,0,1.2083613370014064,2.306,,20,95.22,18118.191816702,0.35,0.65,24.0,0.2353,0.35,0.65,0.105,0.3102,24.0,False,1,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,102.05,101.0,125.0,2.306,0.105,0.8544,V0,OFF,1.189419,120.0,180.0,18118.525421375,125.0,True
False,1,108.1,117.0,8.9,V1,11.0,11.0,local_contrast,False,,0,1.2083613370014064,2.306,,20,95.22,18118.191816702,0.35,0.65,11.0,0.141,0.35,0.65,0.0194,0.3189,11.0,False,1,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,76.52,77.0,88.0,2.306,0.0194,0.9827,V1,OFF,1.189419,120.0,180.0,18118.525421375,88.0,True
False,1,58.0,76.0,18.0,V0,24.0,24.0,local_contrast,False,,0,1.2416705819996423,2.306,,21,104.36,18118.191816702,0.35,0.65,24.0,0.2143,0.35,0.65,0.1034,0.3203,24.0,False,1,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,111.84,111.0,135.0,2.306,0.1034,0.8529,V0,OFF,1.223271,120.0,180.0,18118.55873062,135.0,True
False,1,108.0,117.0,9.0,V1,12.0,12.0,local_contrast,False,,0,1.2416705819996423,2.306,,21,104.36,18118.191816702,0.35,0.65,12.0,0.1395,0.35,0.65,0.0278,0.2326,12.0,False,1,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,84.97,85.0,97.0,2.306,0.0278,0.9818,V1,OFF,1.223271,120.0,180.0,18118.55873062,97.0,True
False,1,57.85,75.95,18.1,V0,24.0,24.0,local_contrast,False,,0,1.3416077619986027,2.306,,22,137.07,18118.191816702,0.35,0.65,24.0,0.1935,0.35,0.65,0.102,0.2652,24.0,False,1,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,124.35,123.0,147.0,2.306,0.102,0.8507,V0,OFF,1.327852,120.0,180.0,18118.6586678,147.0,True
True,2,108.0,117.0,9.0,V1,98.0,98.0,local_contrast,False,,0,1.3416077619986027,2.306,leader_rising_edge,22,137.07,18118.6586678,0.35,0.65,98.0,0.6203,0.35,0.65,0.8241,0.2834,98.0,True,2,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,175.17,157.0,255.0,2.306,0.8241,0.9818,V1,ON,1.327852,120.0,180.0,18118.6586678,255.0,True
True,2,57.7,75.9,18.2,V0,73.0,73.0,local_contrast,False,,0,1.4083034750001389,2.305,leader_rising_edge,23,146.16,18118.725363513,0.35,0.65,73.0,0.4148,0.35,0.65,0.9497,0.332,73.0,True,2,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,186.45,175.0,248.0,2.305,0.9497,0.8485,V0,ON,1.377049,120.0,180.0,18118.725363513,248.0,True
False,2,108.0,117.0,9.0,V1,101.0,101.0,local_contrast,False,,0,1.4083034750001389,2.305,,23,146.16,18118.6586678,0.35,0.65,101.0,0.6516,0.35,0.65,0.8519,0.317,101.0,False,2,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,173.6,154.0,255.0,2.305,0.8519,0.9818,V1,ON,1.377049,120.0,180.0,18118.725363513,255.0,True
False,2,57.55,75.85,18.3,V0,74.0,74.0,local_contrast,False,,0,1.4418066639991594,2.305,,24,140.74,18118.725363513,0.35,0.65,74.0,0.4353,0.35,0.65,0.9679,0.3773,74.0,False,2,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,179.99,169.0,243.0,2.305,0.9679,0.8463,V0,ON,1.423154,120.0,180.0,18118.758866702,243.0,True
False,2,108.0,117.0,9.0,V1,107.0,107.0,local_contrast,False,,0,1.4418066639991594,2.305,,24,140.74,18118.6586678,0.35,0.65,107.0,0.7181,0.35,0.65,0.9074,0.3514,107.0,False,2,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,169.54,148.0,255.0,2.305,0.9074,0.9818,V1,ON,1.423154,120.0,180.0,18118.758866702,255.0,True
False,2,57.4,75.8,18.4,V0,75.0,75.0,local_contrast,False,,0,1.4751660200017795,2.305,,25,134.51,18118.725363513,0.35,0.65,75.0,0.4573,0.35,0.65,0.9861,0.4139,75.0,False,2,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,174.12,163.0,238.0,2.305,0.9861,0.8441,V0,ON,1.456438,120.0,180.0,18118.792226058,238.0,True
False,2,108.0,117.0,9.0,V1,114.0,114.0,local_contrast,False,,0,1.4751660200017795,2.305,,25,134.51,18118.6586678,0.35,0.65,114.0,0.8028,0.35,0.65,0.9722,0.3855,114.0,False,2,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,162.86,141.0,255.0,2.305,0.9722,0.9818,V1,ON,1.456438,120.0,180.0,18118.792226058,255.0,True
False,2,57.25,75.75,18.5,V0,74.0,74.0,local_contrast,False,,0,1.5085036349992151,2.306,,26,110.13,18118.725363513,0.35,0.65,74.0,0.4625,0.35,0.65,0.9694,0.4424,74.0,False,2,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,168.75,159.0,233.0,2.306,0.9694,0.8419,V0,ON,1.489728,120.0,180.0,18118.825563673,233.0,True
False,2,108.5,117.0,8.5,V1,8.0,8.0,local_contrast,False,,0,1.5085036349992151,2.306,,26,110.13,18118.6586678,0.35,0.65,8.0,0.0952,0.35,0.65,0.0,0.3194,8.0,False,2,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,81.88,83.0,91.0,2.306,0.0,0.9864,V1,OFF,1.489728,120.0,180.0,18118.825563673,91.0,True
False,2,57.1,75.7,18.6,V0,75.0,75.0,local_contrast,False,,0,1.5418567140004598,2.306,,27,102.32,18118.725363513,0.35,0.65,75.0,0.4902,0.35,0.65,0.9877,0.4525,75.0,False,2,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,161.77,152.0,227.0,2.306,0.9877,0.8397,V0,ON,1.523053,120.0,180.0,18118.858916752,227.0,True
False,2,108.4,117.0,8.6,V1,11.0,11.0,local_contrast,False,,0,1.5418567140004598,2.306,,27,102.32,18118.6586678,0.35,0.65,11.0,0.1507,0.35,0.65,0.0221,0.2656,11.0,False,2,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,72.0,72.0,83.0,2.306,0.0221,0.9855,V1,OFF,1.523053,120.0,180.0,18118.858916752,83.0,True
False,2,56.95,75.65,18.7,V0,72.0,72.0,local_contrast,False,,0,1.5752434589994664,2.306,,28,95.85,18118.725363513,0.35,0.65,72.0,0.4898,0.35,0.65,0.9359,0.4323,72.0,False,2,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,154.9,146.0,218.0,2.306,0.9359,0.8375,V0,ON,1.556551,120.0,180.0,18118.892303497,218.0,True
False,2,108.3,117.0,8.7,V1,11.0,11.0,local_contrast,False,,0,1.5752434589994664,2.306,,28,95.85,18118.6586678,0.35,0.65,11.0,0.1642,0.35,0.65,0.0212,0.218,11.0,False,2,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,66.14,66.0,77.0,2.306,0.0212,0.9845,V1,OFF,1.556551,120.0,180.0,18118.892303497,77.0,True
False,2,56.8,75.6,18.8,V0,46.0,46.0,local_contrast,False,,0,1.608553944999585,2.306,,29,91.22,18118.725363513,0.35,0.65,46.0,0.4035,0.35,0.65,0.4789,0.4405,46.0,False,2,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,120.83,113.0,159.0,2.306,0.4789,0.8353,V0,ON,1.603597,120.0,180.0,18118.925613983,159.0,True
False,2,108.2,117.0,8.8,V1,10.0,10.0,local_contrast,False,,0,1.608553944999585,2.306,,29,91.22,18118.6586678,0.35,0.65,10.0,0.1429,0.35,0.65,0.0111,0.2466,10.0,False,2,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,68.41,69.0,79.0,2.306,0.0111,0.9836,V1,OFF,1.603597,120.0,180.0,18118.925613983,79.0,True
False,2,56.65,75.55,18.9,V0,24.0,24.0,local_contrast,False,,0,1.642001189000439,2.306,,30,86.7,18118.725363513,0.35,0.65,24.0,0.2581,0.35,0.65,0.09,0.4956,24.0,False,2,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,92.91,92.0,116.0,2.306,0.09,0.8331,V0,OFF,1.623612,120.0,180.0,18118.959061227,116.0,True
False,2,108.1,117.0,8.9,V1,11.0,11.0,local_contrast,False,,0,1.642001189000439,2.306,,30,86.7,18118.6586678,0.35,0.65,11.0,0.1571,0.35,0.65,0.0194,0.2704,11.0,False,2,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,68.97,69.0,80.0,2.306,0.0194,0.9827,V1,OFF,1.623612,120.0,180.0,18118.959061227,80.0,True
False,2,56.5,75.5,19.0,V0,24.0,24.0,local_contrast,False,,0,1.675305805001699,2.306,,31,86.44,18118.725363513,0.35,0.65,24.0,0.2609,0.35,0.65,0.0885,0.5178,24.0,False,2,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,92.63,91.0,115.0,2.306,0.0885,0.8309,V0,OFF,1.656917,120.0,180.0,18118.992365843,115.0,True
False,2,108.0,117.0,9.0,V1,10.13,10.13,local_contrast,False,,0,1.675305805001699,2.306,,31,86.44,18118.6586678,0.35,0.65,10.13,0.1448,0.35,0.65,0.0105,0.2904,10.13,False,2,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,68.78,69.0,79.13,2.306,0.0105,0.9818,V1,OFF,1.656917,120.0,180.0,18118.992365843,79.13,True
False,2,56.35,75.45,19.1,V0,23.0,23.0,local_contrast,False,,0,1.708633735001058,2.306,,32,92.04,18118.725363513,0.35,0.65,23.0,0.2323,0.35,0.65,0.0692,0.5303,23.0,False,2,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,99.17,98.0,121.0,2.306,0.0692,0.8287,V0,OFF,1.690357,120.0,180.0,18119.025693773,121.0,True
False,2,107.7,116.7,9.0,V1,11.0,11.0,local_contrast,False,,0,1.708633735001058,2.306,,32,92.04,18118.6586678,0.35,0.65,11.0,0.1467,0.35,0.65,0.0186,0.3069,11.0,False,2,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,73.7,74.0,85.0,2.306,0.0186,0.9791,V1,OFF,1.690357,120.0,180.0,18119.025693773,85.0,True
False,2,56.2,75.4,19.2,V0,24.0,24.0,local_contrast,False,,0,1.7419977210010984,2.306,,33,100.17,18118.725363513,0.35,0.65,24.0,0.2243,0.35,0.65,0.0854,0.5389,24.0,False,2,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,107.58,106.0,130.0,2.306,0.0854,0.8265,V0,OFF,1.72318,120.0,180.0,18119.059057759,130.0,True
False,2,107.4,116.4,9.0,V1,12.0,12.0,local_contrast,False,,0,1.7419977210010984,2.306,,33,100.17,18118.6586678,0.35,0.65,12.0,0.1463,0.35,0.65,0.0279,0.3205,12.0,False,2,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,81.08,81.0,93.0,2.306,0.0279,0.9764,V1,OFF,1.72318,120.0,180.0,18119.059057759,93.0,True
False,2,56.05,75.35,19.3,V0,25.0,25.0,local_contrast,False,,0,1.7753670589991088,2.306,,34,107.93,18118.725363513,0.35,0.65,25.0,0.2155,0.35,0.65,0.1017,0.5432,25.0,False,2,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,115.64,115.0,140.0,2.306,0.1017,0.8243,V0,OFF,1.756495,120.0,180.0,18119.092427097,140.0,True
False,2,107.1,116.1,9.0,V1,11.0,11.0,local_contrast,False,,0,1.7753670589991088,2.306,,34,107.93,18118.6586678,0.35,0.65,11.0,0.1222,0.35,0.65,0.0187,0.332,11.0,False,2,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,88.54,89.0,100.0,2.306,0.0187,0.9736,V1,OFF,1.756495,120.0,180.0,18119.092427097,100.0,True
True,3,55.9,75.3,19.4,V0,74.0,74.0,local_contrast,False,,0,1.8752962209982798,2.306,leader_rising_edge,35,151.05,18119.192356259,0.35,0.65,74.0,0.4111,0.35,0.65,0.9767,0.5039,74.0,True,3,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,190.58,179.0,253.0,2.306,0.9767,0.8221,V0,ON,1.859395,120.0,180.0,18119.192356259,253.0,True
