t,follower_phase_rad,follower_frequency_hz,estimated_leader_phase_rad,phase_error_rad,coupling_term,follower_led_state,sync_state,loop_dt_ms,model_update_time_ms,cpu_percent,process_cpu_time_s,memory_rss_mb,cpu_temperature_c
13.970712,0.665024,2.3,0.0,-0.665024,-0.617078,0,1,60.08,0.011,0.0,14.361,189.28,50.7
14.030696,1.403502,2.3,0.747671,-0.655831,-0.609818,0,1,59.984,0.01,0.0,14.4269,189.28,49.6
14.091459,2.142324,2.3,1.505047,-0.637277,-0.595009,0,1,60.763,0.01,0.0,14.4913,189.28,50.1
14.150575,2.893885,2.3,2.241904,-0.651981,-0.606762,0,1,59.117,0.009,0.0,14.5558,189.28,49.6
14.216082,3.622655,2.3,3.058413,-0.564242,-0.534775,0,1,65.507,0.01,0.0,14.6197,189.28,49.6
14.285968,4.446705,2.3,3.9295,-0.517205,-0.494452,0,1,69.886,0.01,0.0,14.6832,189.28,49.0
14.353071,5.335701,2.3,4.765908,-0.569793,-0.539458,0,1,67.103,0.01,0.0,14.748,189.28,50.1
14.415,6.178735,2.3,5.537824,-0.640912,-0.597926,1,1,61.929,0.011,0.0,14.8125,189.28,51.2
14.475941,0.660907,2.3,0.0,-0.660907,-0.613833,0,1,60.941,0.01,0.0,14.8771,189.28,49.6
14.535248,1.41066,2.3,0.73923,-0.67143,-0.622106,0,1,59.307,0.01,0.0,14.9408,189.28,49.6
14.595131,2.138591,2.3,1.48564,-0.65295,-0.607532,0,1,59.883,0.01,0.0,15.0045,189.28,50.7
14.655383,2.876646,2.3,2.236642,-0.640004,-0.597199,0,1,60.251,0.01,0.0,15.0697,189.28,50.1
14.721181,3.621421,2.3,3.056788,-0.564633,-0.535106,0,1,65.799,0.01,0.0,15.1325,189.28,50.7
14.790256,4.449066,2.3,3.917765,-0.531301,-0.506655,0,1,69.074,0.01,0.0,15.1967,189.28,49.0
14.858449,5.324794,2.3,4.767762,-0.557032,-0.528669,0,1,68.194,0.01,0.0,15.2611,189.28,49.6
14.919281,6.184099,2.3,5.525999,-0.6581,-0.611615,1,1,60.832,0.011,0.0,15.3245,189.28,50.7
14.979296,0.649795,2.3,0.0,-0.649795,-0.605023,0,1,60.015,0.01,0.0,15.3891,189.28,50.7
15.039349,1.390004,2.3,0.749078,-0.640926,-0.597938,0,1,60.053,0.01,0.0,15.453,189.28,49.0
15.09977,2.132171,2.3,1.502749,-0.629422,-0.588678,0,1,60.421,0.01,0.0,15.5167,189.28,49.6
15.159791,2.880845,2.3,2.251433,-0.629412,-0.58867,0,1,60.021,0.009,0.0,15.5806,189.28,49.6
15.225216,3.624568,2.3,3.067515,-0.557053,-0.528687,0,1,65.425,0.01,0.0,15.6446,189.28,51.2
15.295282,4.448978,2.3,3.9415,-0.507477,-0.485974,0,1,70.067,0.01,0.0,15.7093,189.28,49.0
15.361713,5.342355,2.3,4.770136,-0.57222,-0.5415,0,1,66.431,0.01,0.0,15.774,189.28,50.7
15.423092,6.176467,2.3,5.535754,-0.640714,-0.597768,1,1,61.379,0.01,0.0,15.8391,189.28,49.6
15.484049,0.651872,2.3,0.0,-0.651872,-0.606676,0,1,60.957,0.01,0.0,15.9034,189.28,50.7
15.542805,1.403352,2.3,0.732322,-0.671029,-0.621792,0,1,58.755,0.01,0.0,15.9675,189.28,50.1
15.602926,2.124576,2.3,1.481666,-0.642911,-0.599527,0,1,60.121,0.01,0.0,16.0331,189.28,49.0
15.663483,2.86725,2.3,2.236446,-0.630803,-0.589794,0,1,60.557,0.01,0.0,16.0979,189.28,50.7
15.729313,3.617375,2.3,3.056949,-0.560426,-0.531547,0,1,65.83,0.011,0.0,16.1627,189.28,49.0
15.798423,4.446236,2.3,3.918332,-0.527905,-0.503724,0,1,69.11,0.01,0.0,16.227,189.28,48.5
15.864525,5.323125,2.3,4.742223,-0.580903,-0.548779,0,1,66.102,0.011,0.0,16.2921,189.28,49.0
15.925928,6.151423,2.3,5.507537,-0.643886,-0.600308,1,1,61.402,0.011,0.0,16.3574,189.28,49.6
15.985741,0.626572,2.3,0.0,-0.626572,-0.586372,0,1,59.813,0.01,0.0,16.4228,189.28,49.0
16.045727,1.368197,2.3,0.74766,-0.620536,-0.581472,0,1,59.986,0.01,0.0,16.4876,189.28,50.1
16.105985,2.112993,2.3,1.498717,-0.614275,-0.576366,0,1,60.258,0.01,0.0,16.5514,189.28,49.6
16.166667,2.862249,2.3,2.255046,-0.607203,-0.570572,0,1,60.681,0.01,0.0,16.6164,189.28,50.7
16.234651,3.617995,2.3,3.102397,-0.515598,-0.493055,0,1,67.984,0.01,0.0,16.6822,189.28,49.6
16.304447,4.483137,2.3,3.972326,-0.510811,-0.488885,0,1,69.796,0.01,0.0,16.7466,189.28,49.0
16.368572,5.372351,2.3,4.771579,-0.600772,-0.56528,0,1,64.125,0.01,0.0,16.8116,189.28,49.6
16.428924,6.172176,2.3,5.523803,-0.648374,-0.603891,1,1,60.352,0.01,0.0,16.876,189.28,49.6
16.489264,0.633597,2.3,0.0,-0.633597,-0.592047,0,1,60.34,0.01,0.0,16.9412,189.28,50.1
16.549743,1.38056,2.3,0.7538,-0.62676,-0.586524,0,1,60.479,0.01,0.0,17.0064,189.28,50.7
16.6093,2.130402,2.3,1.49612,-0.634282,-0.592599,0,1,59.558,0.01,0.0,17.0708,189.28,50.7
16.67135,2.867559,2.3,2.269499,-0.59806,-0.56304,0,1,62.049,0.01,0.0,17.1345,189.28,49.6
16.739519,3.641978,2.3,3.119161,-0.522817,-0.499323,0,1,68.17,0.011,0.0,17.1998,189.28,50.7
16.809259,4.507985,2.3,3.988392,-0.519592,-0.496526,0,1,69.74,0.01,0.0,17.2646,189.28,49.0
16.873021,5.39462,2.3,4.783122,-0.611498,-0.574095,0,1,63.762,0.01,0.0,17.3297,189.28,50.7
16.932715,6.187952,2.3,5.52714,-0.660811,-0.613758,1,1,59.694,0.01,0.0,17.3943,189.28,50.7
16.993606,0.639188,2.3,0.0,-0.639188,-0.596544,0,1,60.89,0.01,0.0,17.4589,189.28,50.1
17.052921,1.392002,2.3,0.738962,-0.65304,-0.607604,0,1,59.316,0.01,0.0,17.5227,189.28,50.7
17.112769,2.123052,2.3,1.484546,-0.638506,-0.595996,0,1,59.847,0.01,0.0,17.5877,189.28,50.1
17.175493,2.863085,2.3,2.265975,-0.597111,-0.562255,0,1,62.725,0.01,0.0,17.6529,189.28,49.0
17.242879,3.646103,2.3,3.105471,-0.540632,-0.514678,0,1,67.386,0.01,0.0,17.7178,189.28,49.0
17.313616,4.498528,2.3,3.98672,-0.511808,-0.489754,0,1,70.737,0.01,0.0,17.7827,189.28,50.7
17.378881,5.399519,2.3,4.799794,-0.599725,-0.564416,0,1,65.265,0.01,0.0,17.8473,189.28,50.7
17.439017,6.213754,2.3,5.548973,-0.664781,-0.616887,1,1,60.136,0.011,0.0,17.9119,189.28,50.1
17.499225,0.669772,2.3,0.0,-0.669772,-0.620807,0,1,60.208,0.01,0.0,17.978,189.28,50.1
17.55916,1.409041,2.3,0.746532,-0.662509,-0.615097,0,1,59.935,0.01,0.0,18.0417,189.28,49.0
17.618575,2.14615,2.3,1.48659,-0.65956,-0.612769,0,1,59.415,0.01,0.0,18.1066,189.28,50.1
17.681651,2.877349,2.3,2.272247,-0.605102,-0.568846,0,1,63.076,0.01,0.0,18.1702,189.28,51.2
17.749482,3.663298,2.3,3.117131,-0.546167,-0.519416,0,1,67.831,0.01,0.0,18.2346,189.28,50.7
17.819354,4.520232,2.3,3.987434,-0.532799,-0.507946,0,1,69.872,0.01,0.0,18.3001,189.28,50.7
17.884254,5.405752,2.3,4.795811,-0.609941,-0.572819,0,1,64.9,0.01,0.0,18.3654,189.28,49.6
17.944422,6.213528,2.3,0.0,0.069658,0.069601,1,1,60.169,0.011,0.0,18.4303,189.28,50.7
18.005236,0.814516,2.3,0.75748,-0.057036,-0.057005,0,1,60.814,0.01,0.0,18.4949,189.28,50.1
18.064449,1.681222,2.3,1.495017,-0.186205,-0.185131,0,1,59.213,0.01,0.0,18.5594,189.28,49.0
18.12485,2.498557,2.3,2.247364,-0.251192,-0.248559,0,1,60.402,0.01,0.0,18.6249,189.28,49.6
18.187228,3.318895,2.3,3.024321,-0.294574,-0.290332,0,1,62.377,0.01,0.0,18.6886,189.28,50.7
18.254981,4.156946,2.3,3.868232,-0.288714,-0.28472,0,1,67.753,0.01,0.0,18.754,189.28,50.7
18.325363,5.068548,2.3,4.744889,-0.323659,-0.318038,0,1,70.382,0.01,0.0,18.8183,189.28,49.0
18.388831,6.007314,2.3,5.535439,-0.471875,-0.454557,1,1,63.469,0.011,0.0,18.8829,189.28,49.6
18.44992,0.540362,2.3,0.0,-0.540362,-0.514446,0,1,61.088,0.01,0.0,18.9478,189.28,49.0
18.509002,1.313177,2.3,0.735911,-0.577266,-0.545735,0,1,59.082,0.01,0.0,19.0129,189.28,49.6
18.57038,2.05414,2.3,1.500424,-0.553717,-0.525852,0,1,61.378,0.01,0.0,19.077,189.28,49.6
18.629453,2.828174,2.3,2.23622,-0.591954,-0.557983,0,1,59.073,0.01,0.0,19.1419,189.28,49.0
18.691988,3.566491,2.3,3.01514,-0.551351,-0.523838,0,1,62.535,0.01,0.0,19.207,189.28,50.7
18.760315,4.355551,2.3,3.8662,-0.489351,-0.470053,0,1,68.327,0.011,0.0,19.2721,189.28,50.1
18.82958,5.230554,2.3,4.728947,-0.501608,-0.480836,0,1,69.265,0.01,0.0,19.3371,189.28,50.7
18.89336,6.114958,2.3,5.523365,-0.591593,-0.557684,1,1,63.779,0.011,0.0,19.402,189.28,50.7
18.953731,0.628978,2.3,0.0,-0.628978,-0.588319,0,1,60.371,0.01,0.0,19.4661,189.28,50.7
19.012534,1.377111,2.3,0.732969,-0.644142,-0.600512,0,1,58.803,0.01,0.0,19.5312,189.28,50.7
19.073706,2.103304,2.3,1.495465,-0.607839,-0.571095,0,1,61.172,0.01,0.0,19.5966,189.28,50.1
19.133627,2.86505,2.3,2.242357,-0.622694,-0.583225,0,1,59.92,0.01,0.0,19.6607,189.28,49.6
19.195424,3.608663,2.3,3.012652,-0.596011,-0.561346,0,1,61.798,0.01,0.0,19.7255,189.28,49.0
19.263962,4.380309,2.3,3.866959,-0.513351,-0.491099,0,1,68.538,0.031,0.0,19.7906,189.28,49.6
19.334045,5.252965,2.3,4.74053,-0.512436,-0.490302,0,1,70.083,0.01,0.0,19.8554,189.28,49.6
19.396217,6.145495,2.3,5.51548,-0.630015,-0.589157,1,1,62.171,0.011,0.0,19.9215,189.28,50.7
19.456596,0.632567,2.3,0.0,-0.632567,-0.591217,0,1,60.379,0.01,0.0,19.9862,189.28,49.0
19.516054,1.380185,2.3,0.741735,-0.63845,-0.595952,0,1,59.458,0.009,0.0,20.05,189.28,49.6
19.575729,2.115416,2.3,1.486167,-0.629249,-0.588538,0,1,59.675,0.01,0.0,20.114,189.28,50.1
19.636181,2.85487,2.3,2.240301,-0.614569,-0.576606,0,1,60.452,0.01,0.0,20.178,189.28,49.0
19.700847,3.606485,2.3,3.047008,-0.559477,-0.530743,0,1,64.667,0.01,0.0,20.2437,189.28,49.6
19.770755,4.420878,2.3,3.919099,-0.501779,-0.480986,0,1,69.908,0.01,0.0,20.309,189.28,49.6
19.838918,5.313452,2.3,4.769417,-0.544035,-0.517593,0,1,68.162,0.01,0.0,20.3737,189.28,49.0
19.900493,6.175008,2.3,5.537556,-0.637452,-0.59515,1,1,61.575,0.01,0.0,20.4381,189.28,49.0
19.96081,0.6534,2.3,0.0,-0.6534,-0.607889,0,1,60.317,0.01,0.0,20.5029,189.28,50.7
20.020639,1.396729,2.3,0.745851,-0.650878,-0.605885,0,1,59.829,0.01,0.0,20.5689,189.28,50.7
20.08162,2.134468,2.3,1.50606,-0.628408,-0.587857,0,1,60.981,0.01,0.0,20.6334,189.28,49.0
20.141012,2.890255,2.3,2.246467,-0.643788,-0.600229,0,1,59.393,0.01,0.0,20.6985,189.28,50.1
20.20636,3.623784,2.3,3.061107,-0.562677,-0.533452,0,1,65.347,0.01,0.0,20.764,189.28,49.0
20.276743,4.446129,2.3,3.938528,-0.5076,-0.486081,0,1,70.383,0.01,0.0,20.8285,189.28,50.1
20.345451,5.343519,2.3,4.795068,-0.548451,-0.521366,0,1,68.708,0.01,0.0,20.8936,189.28,51.2
20.407351,6.211066,2.3,5.566733,-0.644333,-0.600666,1,1,61.9,0.011,0.0,20.9578,189.28,49.6
20.467891,0.692282,2.3,0.0,-0.692282,-0.638296,0,1,60.54,0.011,0.0,21.0227,189.28,50.1
20.527823,1.431913,2.3,0.74714,-0.684773,-0.632497,0,1,59.933,0.01,0.0,21.0879,189.28,50.1
20.588185,2.165343,2.3,1.499633,-0.66571,-0.617617,0,1,60.362,0.01,0.0,21.1518,189.28,49.6
20.64772,2.907173,2.3,2.241811,-0.665362,-0.617344,0,1,59.535,0.01,0.0,21.2171,189.28,50.7
20.713361,3.638889,2.3,3.060113,-0.578776,-0.546999,0,1,65.641,0.01,0.0,21.2816,189.28,49.0
20.783867,4.461819,2.3,3.939073,-0.522746,-0.499262,0,1,70.507,0.01,0.0,21.3462,189.28,49.6
20.851766,5.35753,2.3,4.785515,-0.572015,-0.541328,0,1,67.898,0.01,0.0,21.4104,189.28,50.7
20.912943,6.210106,2.3,5.548169,-0.661936,-0.614645,1,1,61.177,0.011,0.0,21.4761,189.28,50.7
20.97417,0.679404,2.3,0.0,-0.679404,-0.628329,0,1,61.227,0.01,0.0,21.5411,189.28,49.0
21.032992,1.429571,2.3,0.73291,-0.69666,-0.64166,0,1,58.822,0.01,0.0,21.6054,189.28,49.6
21.093511,2.147525,2.3,1.48696,-0.660565,-0.613563,0,1,60.519,0.01,0.0,21.669,189.28,50.1
21.153132,2.892138,2.3,2.22982,-0.662318,-0.614947,0,1,59.621,0.01,0.0,21.7343,189.28,50.7
21.220235,3.625413,2.3,3.065911,-0.559502,-0.530765,0,1,67.103,0.01,0.0,21.799,189.28,50.7
21.288916,4.470488,2.3,3.92166,-0.548828,-0.521688,0,1,68.681,0.01,0.0,21.8656,189.28,49.0
21.357373,5.337614,2.3,4.774626,-0.562987,-0.533715,0,1,68.458,0.01,0.0,21.9307,189.28,49.0
21.418274,6.199038,2.3,5.533438,-0.6656,-0.617531,1,1,60.901,0.011,0.0,21.9958,189.28,49.6
21.478933,0.664322,2.3,0.0,-0.664322,-0.616526,0,1,60.659,0.011,0.0,22.0604,189.28,50.1
21.537867,1.410031,2.3,0.733909,-0.676122,-0.625773,0,1,58.934,0.009,0.0,22.1251,189.28,49.6
21.598275,2.132633,2.3,1.48616,-0.646473,-0.602375,0,1,60.407,0.01,0.0,22.1899,189.28,50.7
21.658125,2.87824,2.3,2.23148,-0.64676,-0.602604,0,1,59.851,0.01,0.0,22.2553,189.28,50.1
21.724304,3.616929,2.3,3.055599,-0.561331,-0.532313,0,1,66.178,0.01,0.0,22.3198,189.28,49.6
21.794486,4.449998,2.3,3.929585,-0.520413,-0.497239,0,1,70.183,0.01,0.0,22.3853,189.28,49.0
21.862922,5.342091,2.3,4.781806,-0.560285,-0.531427,0,1,68.435,0.01,0.0,22.4497,189.28,50.7
21.922838,6.203779,2.3,5.527947,-0.675832,-0.625547,1,1,59.917,0.01,0.0,22.5151,189.28,50.7
21.983739,0.655286,2.3,0.0,-0.655286,-0.609386,0,1,60.901,0.01,0.0,22.5799,189.28,49.6
22.043292,1.405497,2.3,0.741261,-0.664236,-0.616458,0,1,59.552,0.01,0.0,22.6446,189.28,49.0
22.103301,2.137615,2.3,1.48821,-0.649405,-0.604713,0,1,60.009,0.01,0.0,22.709,189.28,49.0
22.165022,2.877817,2.3,2.256477,-0.62134,-0.582126,0,1,61.722,0.01,0.0,22.7738,189.28,49.6
22.232632,3.644024,2.3,3.098036,-0.545988,-0.519263,0,1,67.61,0.01,0.0,22.8398,189.28,50.1
22.303011,4.498202,2.3,3.974058,-0.524145,-0.500473,0,1,70.379,0.01,0.0,22.9045,189.28,50.1
22.368413,5.391989,2.3,4.788126,-0.603863,-0.567826,0,1,65.401,0.009,0.0,22.9687,189.28,49.6
22.428204,6.207148,2.3,5.532366,-0.674782,-0.624727,1,1,59.791,0.01,0.0,23.0338,189.28,49.6
22.489095,0.657292,2.3,0.0,-0.657292,-0.610976,0,1,60.891,0.01,0.0,23.0991,189.28,49.0
22.549279,1.407039,2.3,0.749127,-0.657911,-0.611465,0,1,60.184,0.01,0.0,23.1641,189.28,50.7
22.60885,2.147977,2.3,1.490615,-0.657362,-0.611031,0,1,59.57,0.01,0.0,23.2287,189.28,49.6
22.671197,2.881451,2.3,2.266666,-0.614785,-0.576783,0,1,62.347,0.01,0.0,23.2933,189.28,50.1
22.739122,3.656586,2.3,3.112153,-0.544433,-0.517934,0,1,67.926,0.01,0.0,23.3582,189.28,50.1
22.810043,4.515068,2.3,3.994919,-0.520149,-0.497009,0,1,70.921,0.01,0.0,23.4235,189.28,50.7
22.873622,5.416594,2.3,4.786303,-0.630291,-0.58938,0,1,63.579,0.01,0.0,23.4884,189.28,50.1
22.933272,6.204243,2.3,5.528779,-0.675464,-0.625259,1,1,59.65,0.011,0.0,23.5528,189.28,49.6
22.994026,0.652538,2.3,0.0,-0.652538,-0.607205,0,1,60.755,0.01,0.0,23.6177,189.28,50.7
23.053933,1.401408,2.3,0.745547,-0.655861,-0.609842,0,1,59.906,0.01,0.0,23.6817,189.28,49.6
23.113595,2.139269,2.3,1.488059,-0.651209,-0.606149,0,1,59.663,0.01,0.0,23.7456,189.28,50.7
23.175313,2.874897,2.3,2.25614,-0.618757,-0.580023,0,1,61.717,0.01,0.0,23.8116,189.28,50.7
23.243324,3.6415,2.3,3.102559,-0.53894,-0.513227,0,1,68.012,0.01,0.0,23.8762,189.28,49.0
23.313634,4.502192,2.3,3.977572,-0.524619,-0.500884,0,1,70.309,0.01,0.0,23.941,189.28,50.7
23.379362,5.394996,2.3,4.79557,-0.599427,-0.564169,0,1,65.728,0.01,0.0,24.0052,189.28,49.0
23.43913,6.215068,2.3,5.539397,-0.67567,-0.62542,1,1,59.768,0.011,0.0,24.0692,189.28,50.7
23.499388,0.664782,2.3,0.0,-0.664782,-0.616888,0,1,60.258,0.01,0.0,24.1344,189.28,50.1
23.559215,1.405487,2.3,0.744555,-0.660933,-0.613853,0,1,59.827,0.009,0.0,24.1991,189.28,49.6
23.619625,2.141526,2.3,1.496366,-0.64516,-0.601326,0,1,60.41,0.011,0.0,24.2638,189.28,50.1
23.682064,2.887387,2.3,2.273434,-0.613952,-0.576103,0,1,62.439,0.01,0.0,24.3277,189.28,48.5
23.750489,3.663817,2.3,3.125001,-0.538816,-0.51312,0,1,68.425,0.01,0.0,24.393,189.28,49.6
23.821405,4.529769,2.3,4.007563,-0.522206,-0.498793,0,1,70.916,0.01,0.0,24.4591,189.28,50.7
23.886239,5.430794,2.3,4.814427,-0.616367,-0.578074,0,1,64.833,0.01,0.0,24.5233,189.28,49.6
23.945446,6.236549,2.3,0.0,0.046636,0.046619,1,1,59.208,0.011,0.0,24.5883,189.28,50.7
24.006368,0.818653,2.3,0.758185,-0.060469,-0.060432,0,1,60.922,0.01,0.0,24.6531,189.28,50.7
24.065889,1.68617,2.3,1.498929,-0.187242,-0.18615,0,1,59.521,0.01,0.0,24.7168,189.28,51.2
24.125476,2.507542,2.3,2.240497,-0.267045,-0.263882,0,1,59.587,0.01,0.0,24.782,189.28,50.7
24.188497,3.313616,2.3,3.024815,-0.288802,-0.284804,0,1,63.022,0.01,0.0,24.8458,189.28,50.7
24.257065,4.161544,2.3,3.878155,-0.283389,-0.279611,0,1,68.568,0.011,0.0,24.9113,189.28,49.6
24.328009,5.085338,2.3,4.761057,-0.32428,-0.318627,0,1,70.943,0.01,0.0,24.977,189.28,49.6
24.391914,6.031447,2.3,5.556367,-0.47508,-0.45741,1,1,63.905,0.011,0.0,25.0416,189.28,49.0
24.452218,0.569466,2.3,0.0,-0.569466,-0.539182,0,1,60.305,0.01,0.0,25.1073,189.28,49.6
24.511723,1.327147,2.3,0.740146,-0.587001,-0.553866,0,1,59.505,0.01,0.0,25.172,189.28,49.6
24.572041,2.071718,2.3,1.490402,-0.581316,-0.549124,0,1,60.318,0.01,0.0,25.2364,189.28,49.0
24.632091,2.827462,2.3,2.237333,-0.590129,-0.556468,0,1,60.05,0.01,0.0,25.3015,189.28,49.0
24.694907,3.578313,2.3,3.018668,-0.559644,-0.530885,0,1,62.816,0.01,0.0,25.3671,189.28,50.1
24.762818,4.369372,2.3,3.863373,-0.506,-0.484682,0,1,67.911,0.01,0.0,25.4326,189.28,50.1
24.832828,5.235572,2.3,4.734185,-0.501387,-0.480643,0,1,70.01,0.01,0.0,25.4971,189.28,49.0
24.895776,6.129533,2.3,5.517156,-0.612377,-0.574814,1,1,62.948,0.011,0.0,25.5618,189.28,50.1
24.956619,0.629386,2.3,0.0,-0.629386,-0.588649,0,1,60.843,0.01,0.0,25.6265,189.28,50.7
25.015907,1.383292,2.3,0.737446,-0.645846,-0.601874,0,1,59.288,0.01,0.0,25.691,189.28,50.7
25.07625,2.115186,2.3,1.48802,-0.627165,-0.586852,0,1,60.343,0.01,0.0,25.7567,189.28,49.6
25.136554,2.863281,2.3,2.238106,-0.625175,-0.585239,0,1,60.304,0.01,0.0,25.8212,189.28,49.6
25.201517,3.611231,2.3,3.046151,-0.56508,-0.535483,0,1,64.964,0.01,0.0,25.8863,189.28,50.7
25.271316,4.428287,2.3,3.914332,-0.513956,-0.491626,0,1,69.798,0.01,0.0,25.9513,189.28,50.7
25.34,5.316865,2.3,4.768658,-0.548206,-0.521157,0,1,68.685,0.01,0.0,26.0158,189.28,49.6
25.401049,6.184163,2.3,5.528009,-0.656154,-0.610074,1,1,61.049,0.011,0.0,26.0812,189.28,49.6
25.461731,0.652858,2.3,0.0,-0.652858,-0.607459,0,1,60.681,0.01,0.0,26.1473,189.28,50.7
25.521973,1.40077,2.3,0.749505,-0.651266,-0.606193,0,1,60.243,0.01,0.0,26.2114,189.28,50.7
25.581061,2.143541,2.3,1.484645,-0.658897,-0.612245,0,1,59.088,0.01,0.0,26.2756,189.28,49.0
25.641385,2.870826,2.3,2.235161,-0.635665,-0.593713,0,1,60.324,0.01,0.0,26.3401,189.28,49.0
25.706938,3.617234,2.3,3.050736,-0.566498,-0.536681,0,1,65.553,0.009,0.0,26.4056,189.28,50.7
25.777057,4.441431,2.3,3.923104,-0.518326,-0.495427,0,1,70.118,0.01,0.0,26.4702,189.28,49.6
25.845761,5.333146,2.3,4.777886,-0.555259,-0.527163,0,1,68.705,0.012,0.0,26.5347,189.28,50.1
25.907263,6.199252,2.3,5.54306,-0.656192,-0.610104,1,1,61.502,0.011,0.0,26.5988,189.28,50.1
25.96801,0.673525,2.3,0.0,-0.673525,-0.623745,0,1,60.746,0.01,0.0,26.6624,189.28,49.0
26.026902,1.418774,2.3,0.732702,-0.686072,-0.633503,0,1,58.892,0.01,0.0,26.7267,189.28,49.6
26.087318,2.139264,2.3,1.484363,-0.654901,-0.609081,0,1,60.416,0.01,0.0,26.7904,189.28,50.7
26.147707,2.883562,2.3,2.235695,-0.647867,-0.603487,0,1,60.39,0.01,0.0,26.8535,189.28,49.0
26.213668,3.628716,2.3,3.05634,-0.572377,-0.541632,0,1,65.961,0.01,0.0,26.9169,189.28,49.6
26.283508,4.456893,2.3,3.925251,-0.531642,-0.506949,0,1,69.84,0.01,0.0,26.9808,189.28,49.6
26.352067,5.342257,2.3,4.778219,-0.564038,-0.534603,0,1,68.559,0.01,0.0,27.0447,189.28,50.1
26.413364,6.204741,2.3,5.540843,-0.663898,-0.616192,1,1,61.297,0.01,0.0,27.1078,189.28,50.1
26.474026,0.675183,2.3,0.0,-0.675183,-0.62504,0,1,60.662,0.01,0.0,27.1722,189.28,49.0
26.534356,1.419128,2.3,0.750271,-0.668857,-0.62009,0,1,60.33,0.01,0.0,27.2351,189.28,49.0
26.593564,2.160036,2.3,1.486589,-0.673447,-0.623684,0,1,59.208,0.01,0.0,27.2999,189.28,50.7
26.655025,2.886422,2.3,2.25094,-0.635481,-0.593565,0,1,61.462,0.01,0.0,27.3635,189.28,50.1
26.720538,3.646941,2.3,3.065664,-0.581277,-0.549092,0,1,65.512,0.01,0.0,27.4268,189.28,49.6
26.790192,4.467777,2.3,3.931893,-0.535884,-0.510601,0,1,69.654,0.011,0.0,27.4907,189.28,50.1
26.858897,5.34989,2.3,4.786322,-0.563568,-0.534206,0,1,68.705,0.009,0.0,27.5547,189.28,50.1
26.920441,6.214308,2.3,5.551703,-0.662605,-0.615173,1,1,61.545,0.011,0.0,27.6181,189.28,50.7
26.980484,0.688013,2.3,0.0,-0.688013,-0.635003,0,1,60.043,0.01,0.0,27.683,189.28,49.6
27.040073,1.422268,2.3,0.740876,-0.681392,-0.629875,0,1,59.589,0.01,0.0,27.7462,189.28,50.7
27.100175,2.15204,2.3,1.488125,-0.663915,-0.616205,0,1,60.101,0.01,0.0,27.8103,189.28,50.7
27.161307,2.890964,2.3,2.248192,-0.642772,-0.599416,0,1,61.132,0.01,0.0,27.8744,189.28,49.6
27.227247,3.646155,2.3,3.068026,-0.578129,-0.546458,0,1,65.94,0.01,0.0,27.9387,189.28,50.7
27.297107,4.472953,2.3,3.936611,-0.536342,-0.510995,0,1,69.861,0.01,0.0,28.0038,189.28,49.6
27.364738,5.357587,2.3,4.777477,-0.58011,-0.548116,0,1,67.631,0.009,0.0,28.068,189.28,49.0
27.424873,6.205202,2.3,5.525132,-0.68007,-0.628848,1,1,60.134,0.01,0.0,28.1314,189.28,50.1
27.485343,0.658682,2.3,0.0,-0.658682,-0.612075,0,1,60.471,0.01,0.0,28.1951,189.28,50.1
27.544801,1.403019,2.3,0.739428,-0.663592,-0.61595,0,1,59.458,0.01,0.0,28.2585,189.28,49.6
27.605133,2.134086,2.3,1.48972,-0.644366,-0.600691,0,1,60.332,0.01,0.0,28.3226,189.28,50.7
27.666836,2.879116,2.3,2.257063,-0.622053,-0.582705,0,1,61.703,0.01,0.0,28.3863,189.28,49.6
27.735364,3.644962,2.3,3.10929,-0.535672,-0.510419,0,1,68.528,0.01,0.0,28.4513,189.28,48.5
27.805895,4.512864,2.3,3.986418,-0.526446,-0.502464,0,1,70.531,0.01,0.0,28.515,189.28,49.0
27.870033,5.408089,2.3,4.784051,-0.624038,-0.584317,0,1,64.138,0.01,0.0,28.5785,189.28,50.7
27.930083,6.203803,2.3,5.530839,-0.672965,-0.623307,1,1,60.05,0.011,0.0,28.6428,189.28,50.7
27.990915,0.657415,2.3,0.0,-0.657415,-0.611073,0,1,60.832,0.01,0.0,28.7069,189.28,49.6
28.050685,1.406408,2.3,0.74298,-0.663429,-0.615822,0,1,59.771,0.01,0.0,28.7707,189.28,50.1
28.111042,2.141348,2.3,1.493236,-0.648112,-0.603682,0,1,60.356,0.01,0.0,28.8346,189.28,50.1
28.172574,2.88605,2.3,2.258116,-0.627933,-0.587474,0,1,61.533,0.01,0.0,28.8986,189.28,49.0
28.241005,3.648758,2.3,3.108738,-0.540019,-0.514153,0,1,68.43,0.01,0.0,28.964,189.28,49.0
28.311185,4.514525,2.3,3.981111,-0.533414,-0.508476,0,1,70.18,0.01,0.0,29.0279,189.28,48.5
28.37622,5.403825,2.3,4.789521,-0.614304,-0.57639,0,1,65.035,0.01,0.0,29.0913,189.28,49.0
28.436163,6.212462,2.3,5.534648,-0.677814,-0.627092,1,1,59.944,0.011,0.0,29.1543,189.28,49.0
28.496442,0.663976,2.3,0.0,-0.663976,-0.616253,0,1,60.279,0.011,0.0,29.2189,189.28,48.5
28.55667,1.405075,2.3,0.748534,-0.656541,-0.610381,0,1,60.228,0.01,0.0,29.2833,189.28,49.0
