K,agent_id,applied_kuramoto_correction,coupling_input,dt,effective_period_s,fire_count,flash_count_delta,flash_on,frequency_hz_after,frequency_hz_before,neighbour_period_est,neighbour_phase_est,phase_after,phase_before,phase_delta,phase_delta_unwrapped,pi_flash_events_consumed_this_step,time,warning,wrapped_phase_error
2.5,0,0.081807756,0.991609164,0.033,0.417615219,2,0,0,2.39454875,2.389119829,0.5,2.073451151,0.869517964,0.373019978,0.496497986,0.496497986,0,0.768702,,1.700431174
2.5,0,0.082405661,0.998856503,0.033,0.417112912,2,0,0,2.397432375,2.39454875,0.5,2.488141382,1.366613856,0.869517964,0.497095892,0.497095892,0,0.802298,,1.618623418
2.5,0,0.082450683,0.999402221,0.033,0.417075138,2,0,0,2.397649509,2.397432375,0.5,2.902831612,1.863754769,1.366613856,0.497140913,0.497140913,0,0.83542,,1.536217756
2.5,0,0.081935691,0.993159889,0.033,0.417507638,2,0,0,2.395165764,2.397649509,0.5,3.317521842,2.36038069,1.863754769,0.496625921,0.496625921,0,0.868883,,1.453767073
2.5,0,0.080872414,0.980271687,0.033,0.41840344,2,0,0,2.390037711,2.395165764,0.5,3.732212072,2.855943335,2.36038069,0.495562644,0.495562644,0,0.902178,,1.371831382
2.5,0,0.079290781,0.961100372,0.033,0.419743088,2,0,0,2.382409688,2.390037711,0.5,4.146902303,3.349924346,2.855943335,0.493981011,0.493981011,0,0.935744,,1.290958968
2.5,0,0.077236797,0.936203602,0.033,0.421495676,2,0,0,2.372503577,2.382409688,0.5,4.561592533,3.841851373,3.349924346,0.491927027,0.491927027,0,0.968967,,1.211668187
2.5,0,0.074769255,0.906293999,0.033,0.423620588,2,0,0,2.360602925,2.372503577,0.5,4.976282763,4.331310859,3.841851373,0.489459485,0.489459485,0,1.002482,,1.13443139
2.5,0,0.071955696,0.87219026,0.033,0.426069764,2,0,0,2.347033478,2.360602925,0.5,5.390972994,4.817956785,4.331310859,0.486645927,0.486645927,0,1.035892,,1.059662135
2.5,0,0.068868139,0.834765327,0.033,0.428790252,2,0,0,2.33214257,2.347033478,0.5,5.805663224,5.301515155,4.817956785,0.48355837,0.48355837,0,1.06933,,0.987706439
2.5,0,0.065579027,0.794897302,0.033,0.431726811,2,0,0,2.316279587,2.33214257,0.5,6.220353454,5.781784413,5.301515155,0.480269258,0.480269258,0,1.102855,,0.918838299
2.5,0,0.062157767,0.753427475,0.033,0.434824339,2,0,0,2.299779267,2.316279587,0.5,0.351858377,6.25863241,5.781784413,0.476847997,0.476847997,0,1.136325,,0.853259272
2.5,0,0.058668071,0.71112813,0.033,0.438029955,3,1,1,2.282948893,2.299779267,0.5,0.766548607,0.448805403,6.25863241,0.473358301,0.473358301,0,1.169469,,0.791101505
2.5,0,0.055166182,0.668680992,0.033,0.441294638,3,0,0,2.266059713,2.282948893,0.5,1.181238838,0.918661816,0.448805403,0.469856412,0.469856412,0,1.203006,,0.732433434
2.5,0,0.051699926,0.626665769,0.033,0.444574381,3,0,0,2.249342387,2.266059713,0.5,1.595929068,1.385051972,0.918661816,0.466390156,0.466390156,0,1.236504,,0.677267252
2.5,0,0.048308474,0.58555726,0.033,0.447830876,3,0,0,2.232985831,2.249342387,0.5,2.010619298,1.848050676,1.385051972,0.462998704,0.462998704,0,1.270085,,0.625567327
2.5,0,0.045022644,0.545729013,0.033,0.451031779,3,0,0,2.217138675,2.232985831,0.5,2.425309529,2.30776355,1.848050676,0.459712874,0.459712874,0,1.30371,,0.577258853
2.5,0,0.041865573,0.507461493,0.033,0.454150651,3,0,0,2.201912512,2.217138675,0.5,2.839999759,2.764319353,2.30776355,0.456555803,0.456555803,0,1.33729,,0.532236209
2.5,0,0.038853613,0.47095288,0.033,0.457166641,3,0,0,2.187386197,2.201912512,0.5,3.254689989,3.217863196,2.764319353,0.453543843,0.453543843,0,1.370839,,0.490370636
2.5,0,0.03599731,0.436331032,0.033,0.460064006,3,0,0,2.173610602,2.187386197,0.5,3.669380219,3.668550737,3.217863196,0.45068754,0.45068754,0,1.403952,,0.451517023
2.5,0,0.022468828,0.272349428,0.033,0.474301313,3,0,0,2.108364394,2.173610602,0.825667721,0.251124163,4.105709795,3.668550737,0.437159058,0.437159058,1,1.437523,,2.865758733
2.5,0,0.036763806,0.445621888,0.033,0.459282892,3,0,0,2.177307315,2.108364394,0.825667721,0.502248325,4.557163831,4.105709795,0.451454036,0.451454036,0,1.471124,,2.679723838
2.5,0,0.050725316,0.614852316,0.033,0.445505348,3,0,0,2.244641963,2.177307315,0.825667721,0.753372488,5.022579377,4.557163831,0.465415546,0.465415546,0,1.504681,,2.479393965
2.5,0,0.063401067,0.768497782,0.033,0.433693557,3,0,0,2.305775552,2.244641963,0.825667721,1.004496651,5.500670674,5.022579377,0.478091297,0.478091297,0,1.538256,,2.265102581
2.5,0,0.073653542,0.892770207,0.033,0.424588429,3,0,0,2.355221979,2.305775552,0.825667721,1.255620814,5.989014447,5.500670674,0.488343772,0.488343772,0,1.571762,,2.038135447
2.5,0,0.080325229,0.973639142,0.033,0.418865939,4,1,1,2.387398706,2.355221979,0.825667721,1.506744976,0.200844599,5.989014447,0.49501546,0.49501546,0,1.605143,,1.800915837
2.5,0,0.082492177,0.99990517,0.033,0.41704033,4,0,0,2.397849626,2.387398706,0.825667721,1.757869139,0.698027006,0.200844599,0.497182407,0.497182407,0,1.638744,,1.55702454
2.5,0,0.079730777,0.96643366,0.033,0.41936955,4,0,0,2.384531735,2.397849626,0.825667721,2.008993302,1.192448013,0.698027006,0.494421007,0.494421007,0,1.672225,,1.310966296
2.5,0,0.072276532,0.87607917,0.033,0.42578905,4,0,0,2.348580826,2.384531735,0.825667721,2.260117465,1.679414775,1.192448013,0.486966762,0.486966762,0,1.70566,,1.067669452
2.5,0,0.060980951,0.739163038,0.033,0.4359001,4,0,0,2.294103628,2.348580826,0.825667721,2.511241627,2.155085956,1.679414775,0.475671181,0.475671181,0,1.739228,,0.831826853
2.5,0,0.047077451,0.570635765,0.033,0.449024745,4,0,0,2.227048757,2.294103628,0.825667721,2.76236579,2.616853637,2.155085956,0.461767681,0.461767681,0,1.772725,,0.607279834
2.5,0,0.031871234,0.386317987,0.033,0.464314841,4,0,0,2.153711043,2.227048757,0.825667721,3.013489953,3.063415101,2.616853637,0.446561464,0.446561464,0,1.805855,,0.396636316
2.5,0,0.016487155,0.199844302,0.033,0.480881239,4,0,0,2.079515521,2.153711043,0.825667721,3.264614116,3.494592486,3.063415101,0.431177385,0.431177385,0,1.839111,,0.201199015
2.5,0,0.001744398,0.021144217,0.033,0.497905556,4,0,0,2.008413016,2.079515521,0.825667721,3.515738278,3.911027114,3.494592486,0.416434628,0.416434628,0,1.872612,,0.021145792
2.5,0,-0.01185243,-0.143665818,0.033,0.514711169,4,0,0,1.942837187,2.008413016,0.825667721,3.766862441,4.313864914,3.911027114,0.4028378,0.4028378,0,1.906137,,-0.144164673
2.5,0,-0.024055359,-0.291580107,0.033,0.530790081,4,0,0,1.883983962,1.942837187,0.825667721,4.017986604,4.704499786,4.313864914,0.390634871,0.390634871,0,1.939436,,-0.295878311
2.5,0,-0.034795461,-0.421763159,0.033,0.545796183,4,0,0,1.832185771,1.883983962,0.825667721,4.269110767,5.084394555,4.704499786,0.37989477,0.37989477,0,1.97257,,-0.435389019
2.5,0,-0.044113233,-0.534705857,0.033,0.559519659,4,0,0,1.787247299,1.832185771,0.825667721,4.520234929,5.454971553,5.084394555,0.370576997,0.370576997,0,2.0061,,-0.564159626
2.5,0,-0.052106824,-0.631597866,0.033,0.571854948,4,0,0,1.748695194,1.787247299,0.825667721,4.771359092,5.817554959,5.454971553,0.362583406,0.362583406,0,2.039505,,-0.68361246
2.5,0,-0.05889789,-0.713913816,0.033,0.582770036,4,0,0,1.715942718,1.748695194,0.825667721,5.022483255,6.173347299,5.817554959,0.35579234,0.35579234,0,2.072759,,-0.795071704
2.5,0,-0.064611128,-0.783165191,0.033,0.592280756,5,1,1,1.688388471,1.715942718,0.825667721,5.273607418,0.240241094,6.173347299,0.350079102,0.350079102,0,2.106288,,-0.899739882
2.5,0,-0.069363119,-0.840765077,0.033,0.600431036,5,0,0,1.665470205,1.688388471,0.825667721,5.52473158,0.585568206,0.240241094,0.345327111,0.345327111,0,2.139758,,-0.998694821
2.5,0,-0.027080136,-0.328244067,0.033,0.534932186,5,0,0,1.869395835,1.665470205,0.825667721,0.251124163,0.9731783,0.585568206,0.387610095,0.387610095,1,2.173335,,-0.334444043
2.5,0,-0.037431506,-0.453715225,0.033,0.549609861,5,0,0,1.819472448,1.869395835,0.825667721,0.502248325,1.350437024,0.9731783,0.377258724,0.377258724,0,2.206771,,-0.470929975
2.5,0,-0.046382927,-0.562217301,0.033,0.5629677,5,0,0,1.776300844,1.819472448,0.825667721,0.753372488,1.718744327,1.350437024,0.368307303,0.368307303,0,2.239895,,-0.597064536
2.5,0,-0.054041555,-0.655049157,0.033,0.574922715,5,0,0,1.739364222,1.776300844,0.825667721,1.004496651,2.079393002,1.718744327,0.360648675,0.360648675,0,2.273207,,-0.714247676
2.5,0,-0.060531412,-0.733714089,0.033,0.585458005,5,0,0,1.70806444,1.739364222,0.825667721,1.255620814,2.43355182,2.079393002,0.354158818,0.354158818,0,2.30686,,-0.823772188
2.5,0,-0.065975818,-0.79970688,0.033,0.594598639,5,0,0,1.681806743,1.70806444,0.825667721,1.506744976,2.782266233,2.43355182,0.348714413,0.348714413,0,2.34028,,-0.926806844
2.5,0,-0.070488088,-0.854401066,0.033,0.602393447,5,0,0,1.660044617,1.681806743,0.825667721,1.757869139,3.126468375,2.782266233,0.344202142,0.344202142,0,2.3735,,-1.024397094
2.5,0,-0.074167294,-0.898997508,0.033,0.608902054,5,0,0,1.642300257,1.660044617,0.825667721,2.008993302,3.466991311,3.126468375,0.340522936,0.340522936,0,2.406737,,-1.117475073
2.5,0,-0.077096897,-0.934507839,0.033,0.614186047,5,0,0,1.628171145,1.642300257,0.825667721,2.260117465,3.804584645,3.466991311,0.337593334,0.337593334,0,2.440273,,-1.206873846
2.5,0,-0.079344879,-0.961756113,0.033,0.618303234,5,0,0,1.617329401,1.628171145,0.825667721,2.511241627,4.139929996,3.804584645,0.335345351,0.335345351,0,2.473879,,-1.293343017
2.5,0,-0.080964567,-0.981388692,0.033,0.621304077,5,0,0,1.609517846,1.617329401,0.825667721,2.76236579,4.473655659,4.139929996,0.333725663,0.333725663,0,2.507154,,-1.377564205
2.5,0,-0.08199565,-0.993886672,0.033,0.623229616,5,0,0,1.604545058,1.609517846,0.825667721,3.013489953,4.806350239,4.473655659,0.33269458,0.33269458,0,2.540734,,-1.460165706
2.5,0,-0.082465167,-0.999577782,0.033,0.624110394,5,0,0,1.602280637,1.604545058,0.825667721,3.264614116,5.138575302,4.806350239,0.332225063,0.332225063,0,2.574007,,-1.541736123
2.5,0,-0.082388311,-0.998646189,0.033,0.623966047,5,0,0,1.602651307,1.602280637,0.825667721,3.515738278,5.470877222,5.138575302,0.33230192,0.33230192,0,2.607134,,-1.622837023
2.5,0,-0.081769012,-0.991139537,0.033,0.622805347,5,0,0,1.605638108,1.602651307,0.825667721,3.766862441,5.80379844,5.470877222,0.332921218,0.332921218,0,2.640703,,-1.70401478
2.5,0,-0.08060028,-0.976973085,0.033,0.620626615,5,0,0,1.611274761,1.605638108,0.825667721,4.017986604,6.137888391,5.80379844,0.334089951,0.334089951,0,2.674236,,-1.785811836
2.5,0,0.034268519,0.415375988,0.033,0.461835559,6,1,1,2.165272854,1.611274761,0.732515071,0.28305918,0.303661833,6.137888391,0.448958749,0.448958749,1,2.707414,frequency_step_gt_0.5hz,0.428356096
2.5,0,0.021404933,0.259453737,0.033,0.475458415,6,0,0,2.103233362,2.165272854,0.732515071,0.566118359,0.739756996,0.303661833,0.436095164,0.436095164,0,2.740981,,0.262456527
2.5,0,0.009009192,0.109202327,0.033,0.489368416,6,0,0,2.043450226,2.103233362,0.732515071,0.849177539,1.163456419,0.739756996,0.423699422,0.423699422,0,2.774561,,0.109420543
2.5,0,-0.002575207,-0.031214628,0.033,0.503124379,6,0,0,1.987580094,2.043450226,0.732515071,1.132236719,1.575571442,1.163456419,0.412115023,0.412115023,0,2.808077,,-0.0312197
2.5,0,-0.013166194,-0.159590225,0.033,0.516395274,6,0,0,1.936501067,1.987580094,0.732515071,1.415295899,1.977095479,1.575571442,0.401524037,0.401524037,0,2.841204,,-0.160275543
2.5,0,-0.022699453,-0.275144885,0.033,0.528954065,6,0,0,1.890523329,1.936501067,0.732515071,1.698355078,2.369086256,1.977095479,0.391990777,0.391990777,0,2.874707,,-0.2787404
2.5,0,-0.031187821,-0.378034197,0.033,0.540661832,6,0,0,1.849584972,1.890523329,0.732515071,1.981414258,2.752588665,2.369086256,0.383502409,0.383502409,0,2.90824,,-0.387671998
2.5,0,-0.03868937,-0.468962056,0.033,0.551448512,6,0,0,1.813405927,1.849584972,0.732515071,2.264473438,3.128589526,2.752588665,0.376000861,0.376000861,0,2.941587,,-0.488115227
2.5,0,-0.045284885,-0.548907695,0.033,0.561294301,6,0,0,1.781596568,1.813405927,0.732515071,2.547532618,3.497994871,3.128589526,0.369405345,0.369405345,0,2.974714,,-0.581056908
2.5,0,-0.05106324,-0.618948368,0.033,0.570213766,6,0,0,1.753728269,1.781596568,0.732515071,2.830591797,3.861621861,3.497994871,0.36362699,0.36362699,0,3.008262,,-0.667403074
2.5,0,-0.056112596,-0.680152676,0.033,0.578243301,6,0,0,1.729375849,1.753728269,0.732515071,3.113650977,4.220199496,3.861621861,0.358577634,0.358577634,0,3.041711,,-0.747970884
2.5,0,-0.060515555,-0.733521875,0.033,0.585431792,6,0,0,1.708140919,1.729375849,0.732515071,3.396710157,4.574374171,4.220199496,0.354174676,0.354174676,0,3.075082,,-0.823489339
2.5,0,-0.064346852,-0.779961837,0.033,0.591833977,6,0,0,1.689663046,1.708140919,0.732515071,3.679769336,4.92471755,4.574374171,0.350343379,0.350343379,0,3.108197,,-0.894604835
2.5,0,-0.067672564,-0.820273505,0.033,0.597505935,6,0,0,1.673623543,1.689663046,0.732515071,3.962828516,5.271735216,4.92471755,0.347017666,0.347017666,0,3.141315,,-0.961889034
2.5,0,-0.070550191,-0.855153829,0.033,0.602502154,6,0,0,1.659745102,1.673623543,0.732515071,4.245887696,5.615875255,5.271735216,0.344140039,0.344140039,0,3.174544,,-1.02584752
2.5,0,-0.073029178,-0.885202155,0.033,0.606873724,6,0,0,1.647789254,1.659745102,0.732515071,4.528946876,5.957536308,5.615875255,0.341661053,0.341661053,0,3.208084,,-1.08692838
2.5,0,-0.075151642,-0.910928993,0.033,0.610667306,7,1,1,1.63755287,1.647789254,0.732515071,4.812006055,0.013889589,5.957536308,0.339538588,0.339538588,0,3.241201,,-1.145530253
2.5,0,-0.076953147,-0.93276542,0.033,0.613924634,7,0,0,1.628864432,1.63755287,0.732515071,5.095065235,0.351626672,0.013889589,0.337737083,0.337737083,0,3.274745,,-1.202009661
2.5,0,-0.005652387,-0.068513777,0.033,0.506909369,7,0,0,1.972739234,1.628864432,0.732515071,0.28305918,0.760664516,0.351626672,0.409037844,0.409037844,1,3.308184,,-0.068567493
2.5,0,-0.015949005,-0.193321273,0.033,0.519999192,7,0,0,1.92307991,1.972739234,0.732515071,0.566118359,1.159405741,0.760664516,0.398741225,0.398741225,0,3.341594,,-0.194546156
2.5,0,-0.025185266,-0.305275953,0.033,0.53232984,7,0,0,1.878534558,1.92307991,0.732515071,0.849177539,1.548910705,1.159405741,0.389504964,0.389504964,0,3.374907,,-0.310228202
2.5,0,-0.033389504,-0.404721257,0.033,0.543783687,7,0,0,1.838966528,1.878534558,0.732515071,1.132236719,1.930211432,1.548910705,0.381300727,0.381300727,0,3.408463,,-0.416673986
2.5,0,-0.04062806,-0.492461337,0.033,0.554306561,7,0,0,1.80405586,1.838966528,0.732515071,1.415295899,2.304273602,1.930211432,0.37406217,0.37406217,0,3.441592,,-0.514915533
2.5,0,-0.046985179,-0.569517324,0.033,0.563889766,7,0,0,1.773396257,1.80405586,0.732515071,1.698355078,2.671978653,2.304273602,0.367705051,0.367705051,0,3.475138,,-0.605918524
2.5,0,-0.05255022,-0.636972368,0.033,0.572555115,7,0,0,1.746556747,1.773396257,0.732515071,1.981414258,3.034118663,2.671978653,0.36214001,0.36214001,0,3.508655,,-0.690564395
2.5,0,-0.057410141,-0.695880498,0.033,0.580343326,7,0,0,1.723117947,1.746556747,0.732515071,2.264473438,3.391398752,3.034118663,0.357280089,0.357280089,0,3.542169,,-0.769645225
2.5,0,-0.061645489,-0.74721805,0.033,0.587305491,7,0,0,1.702691385,1.723117947,0.732515071,2.547532618,3.744443493,3.391398752,0.353044741,0.353044741,0,3.575781,,-0.843866135
2.5,0,-0.065328602,-0.79186184,0.033,0.593497105,7,0,0,1.684928185,1.702691385,0.732515071,2.830591797,4.093805122,3.744443493,0.349361629,0.349361629,0,3.608964,,-0.913851696
2.5,0,-0.068523116,-0.830583223,0.033,0.59897404,7,0,0,1.669521436,1.684928185,0.732515071,3.113650977,4.439972236,4.093805122,0.346167114,0.346167114,0,3.642168,,-0.980154145
2.5,0,-0.071284205,-0.864050967,0.033,0.603789974,7,0,0,1.656205044,1.669521436,0.732515071,3.396710157,4.783378262,4.439972236,0.343406026,0.343406026,0,3.675838,,-1.043262079
2.5,0,-0.07365918,-0.892838547,0.033,0.607994829,7,0,0,1.64475083,1.656205044,0.732515071,3.679769336,5.124409312,4.783378262,0.34103105,0.34103105,0,3.709147,,-1.103608925
2.5,0,-0.075688242,-0.917433237,0.033,0.611633921,7,0,0,1.634964913,1.64475083,0.732515071,3.962828516,5.4634113,5.124409312,0.339001988,0.339001988,0,3.742442,,-1.161580796
2.5,0,-0.077405252,-0.938245475,0.033,0.614747553,7,0,0,1.626683987,1.634964913,0.732515071,4.245887696,5.800696279,5.4634113,0.337284979,0.337284979,0,3.775556,,-1.217523604
2.5,0,-0.078838461,-0.955617708,0.033,0.617370918,7,0,0,1.619771795,1.626683987,0.732515071,4.528946876,6.136548048,5.800696279,0.335851769,0.335851769,0,3.809159,,-1.271749403
2.5,0,-0.080011166,-0.969832315,0.033,0.619534167,8,1,1,1.614115983,1.619771795,0.732515071,4.812006055,0.188041805,6.136548048,0.334679064,0.334679064,0,3.842689,,-1.324541993
2.5,0,0.013708433,0.166162828,0.033,0.484000378,8,0,0,2.066114089,1.614115983,0.58410543,0.354978921,0.616440469,0.188041805,0.428398664,0.428398664,1,3.876089,,0.166937116
2.5,0,0.007703943,0.093381123,0.033,0.490880624,8,0,0,2.037155168,2.066114089,0.58410543,0.709957841,1.038834642,0.616440469,0.422394173,0.422394173,0,3.909423,,0.093517373
2.5,0,0.00215318,0.026099157,0.033,0.497417279,8,0,0,2.010384525,2.037155168,0.58410543,1.064936762,1.455678052,1.038834642,0.416843411,0.416843411,0,3.943,,0.026102121
2.5,0,-0.002949767,-0.035754747,0.033,0.50358207,8,0,0,1.985773638,2.010384525,0.58410543,1.419915683,1.867418516,1.455678052,0.411740464,0.411740464,0,3.976173,,-0.035762369
2.5,0,-0.007622337,-0.092391958,0.033,0.509362488,8,0,0,1.963238408,1.985773638,0.58410543,1.774894604,2.27448641,1.867418516,0.407067894,0.407067894,0,4.009677,,-0.092523912
2.5,0,-0.011889023,-0.144109367,0.033,0.514757928,8,0,0,1.942660705,1.963238408,0.58410543,2.129873524,2.677287617,2.27448641,0.402801208,0.402801208,0,4.042896,,-0.144612885
2.5,0,-0.015778099,-0.191249682,0.033,0.519776409,8,0,0,1.923904169,1.942660705,0.58410543,2.484852445,3.076199749,2.677287617,0.398912132,0.398912132,0,4.076032,,-0.192435172
2.5,0,-0.019319317,-0.234173539,0.033,0.52443189,8,0,0,1.906825309,1.923904169,0.58410543,2.839831366,3.471570662,3.076199749,0.395370913,0.395370913,0,4.109559,,-0.236368383
2.5,0,-0.022542361,-0.273240745,0.033,0.52874217,8,0,0,1.891280962,1.906825309,0.58410543,3.194810287,3.863718531,3.471570662,0.392147869,0.392147869,0,4.143158,,-0.276760375
2.5,0,-0.02547586,-0.308798299,0.033,0.532727285,8,0,0,1.877133061,1.891280962,0.58410543,3.549789207,4.252932902,3.863718531,0.389214371,0.389214371,0,4.176694,,-0.313929324
2.5,0,-0.028146795,-0.341173269,0.033,0.536408321,8,0,0,1.864251469,1.877133061,0.58410543,3.904768128,4.639476337,4.252932902,0.386543436,0.386543436,0,4.210003,,-0.348164773
2.5,0,-0.030580197,-0.370669055,0.033,0.539806559,8,0,0,1.852515469,1.864251469,0.58410543,4.259747049,5.02358637,4.639476337,0.384110033,0.384110033,0,4.243585,,-0.379729288
2.5,0,-0.032799023,-0.397563919,0.033,0.542942889,8,0,0,1.841814343,1.852515469,0.58410543,4.61472597,5.405477577,5.02358637,0.381891207,0.381891207,0,4.276974,,-0.408860401
2.5,0,-0.034824158,-0.422111002,0.033,0.545837415,8,0,0,1.832047369,1.841814343,0.58410543,4.96970489,5.78534365,5.405477577,0.379866073,0.379866073,0,4.310088,,-0.435772687
2.5,0,-0.036674489,-0.44453926,0.033,0.548509209,8,0,0,1.823123448,1.832047369,0.58410543,5.324683811,6.163359391,5.78534365,0.378015741,0.378015741,0,4.343634,,-0.460659839
2.5,0,-0.038367032,-0.465054931,0.033,0.550976171,9,1,1,1.814960522,1.823123448,0.58410543,5.679662732,0.256497282,6.163359391,0.376323198,0.376323198,0,4.377281,,-0.483696659
2.5,0,-0.03991707,-0.483843267,0.033,0.553254974,9,0,0,1.807484881,1.814960522,0.58410543,6.034641652,0.631270443,0.256497282,0.374773161,0.374773161,0,4.410735,,-0.505040937
2.5,0,-0.041338306,-0.501070373,0.033,0.555361045,9,0,0,1.800630433,1.807484881,0.58410543,0.106435266,1.004622368,0.631270443,0.373351925,0.373351925,0,4.444271,,-0.524835177
2.5,0,-0.042643015,-0.516885026,0.033,0.557308606,9,0,0,1.794337983,1.800630433,0.58410543,0.461414187,1.376669583,1.004622368,0.372047216,0.372047216,0,4.47779,,-0.543208181
2.5,0,-0.043842185,-0.531420423,0.033,0.559110713,9,0,0,1.788554532,1.794337983,0.58410543,0.816393108,1.747517629,1.376669583,0.370848045,0.370848045,0,4.510925,,-0.560276476
2.5,0,-0.044945655,-0.544795813,0.033,0.560779329,9,0,0,1.783232634,1.788554532,0.58410543,1.171372028,2.117262204,1.747517629,0.369744576,0.369744576,0,4.544455,,-0.5761456
2.5,0,-0.079917184,-0.968693142,0.033,0.619360243,9,0,0,1.614569245,1.783232634,0.701483021,0.295581089,2.45203525,2.117262204,0.334773046,0.334773046,1,4.577547,,-1.821681116
2.5,0,-0.079053309,-0.958221927,0.033,0.61776611,9,0,0,1.618735609,1.614569245,0.701483021,0.591162178,2.787672172,2.45203525,0.335636921,0.335636921,0,4.610896,,-1.860873073
2.5,0,-0.078044948,-0.945999374,0.033,0.615915702,9,0,0,1.623598809,1.618735609,0.701483021,0.886743266,3.124317454,2.787672172,0.336645282,0.336645282,0,4.644492,,-1.900928905
2.5,0,-0.076881247,-0.931893907,0.033,0.613793965,9,0,0,1.629211196,1.623598809,0.701483021,1.182324355,3.462126437,3.124317454,0.337808983,0.337808983,0,4.677676,,-1.941993098
2.5,0,-0.075549403,-0.915750344,0.033,0.611383528,9,0,0,1.635634515,1.629211196,0.701483021,1.477905444,3.801267264,3.462126437,0.339140827,0.339140827,0,4.711265,,-1.984220993
