t_s,agent_id,event_type,model
0.04,0,agent_flash,eapf
0.08,1,agent_flash,eapf
0.18,2,agent_flash,eapf
0.58,1,agent_flash,eapf
0.6,2,agent_flash,eapf
0.71,0,agent_flash,eapf
1.03,2,agent_flash,eapf
1.12,1,agent_flash,eapf
1.37,0,agent_flash,eapf
1.49,2,agent_flash,eapf
1.55,1,agent_flash,eapf
1.94,2,agent_flash,eapf
2.04,0,agent_flash,eapf
2.04,1,agent_flash,eapf
2.41,2,agent_flash,eapf
2.53,1,agent_flash,eapf
2.71,0,agent_flash,eapf
2.89,2,agent_flash,eapf
3.09,1,agent_flash,eapf
3.37,0,agent_flash,eapf
3.4,2,agent_flash,eapf
3.52,1,agent_flash,eapf
3.9,2,agent_flash,eapf
4.01,1,agent_flash,eapf
4.04,0,agent_flash,eapf
4.4,2,agent_flash,eapf
4.52,1,agent_flash,eapf
4.71,0,agent_flash,eapf
4.9,2,agent_flash,eapf
5.08,1,agent_flash,eapf
5.37,0,agent_flash,eapf
5.44,2,agent_flash,eapf
5.51,1,agent_flash,eapf
5.94,2,agent_flash,eapf
6.01,1,agent_flash,eapf
6.04,0,agent_flash,eapf
6.45,2,agent_flash,eapf
6.51,1,agent_flash,eapf
6.71,0,agent_flash,eapf
6.96,2,agent_flash,eapf
7.08,1,agent_flash,eapf
7.37,0,agent_flash,eapf
7.49,2,agent_flash,eapf
7.52,1,agent_flash,eapf
8.0,2,agent_flash,eapf
8.01,1,agent_flash,eapf
8.04,0,agent_flash,eapf
8.5,2,agent_flash,eapf
8.52,1,agent_flash,eapf
8.71,0,agent_flash,eapf
9.01,2,agent_flash,eapf
9.08,1,agent_flash,eapf
9.37,0,agent_flash,eapf
9.52,1,agent_flash,eapf
9.53,2,agent_flash,eapf
